text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
207,0,test,3.5236401707518334,1.557684479190293,2.1554485705951016,6.632734439062275,2.932111960828787,4.057314956414309,33.907633660139375,26.765899034864734,29.979393221218654,63.82613394849765,50.38286877151009,56.43179900464688,3.583392306787884,1.5355265966250067,2.135947103441402,5.826654157378673,2.4967912140244013,3.4730847210429303,35.9954415485721,28.24410171508751,31.74320452329638,58.52917324971074,45.92536864241872,51.61496670454696,3.5236401707518334,1.557684479190293,2.1554485705951016,6.632734439062275,2.932111960828787,4.057314956414309,33.907633660139375,26.765899034864734,29.979393221218654,63.82613394849765,50.38286877151009,56.43179900464688,0.7537688442211055,-0.0012311557788945438,-0.011231155778894553,0.6030150753768844,-0.02198492462311563,-0.026984924623115636,0.4974874371859297,-0.002512562814070307,-0.007512562814070312,0.4392156862745098,0.10066382717470546,0.1719405884909374,0.42125984251968507,0.44723618090452266,0.10638405057870814,0.17678542965243582,0.43939393939393945,0.4392156862745098,0.10066382717470546,0.1719405884909374,0.42125984251968507,29.0,19.0,19.0,37.0,16.0,16.0,46.0,18.0,17.0,4.506751393401213e-05,0.00011505415587764465,0.0001963027586654296,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 6.59765625, 1.8837890625, 7.94921875, 1.138671875, 7.3046875, 9.296875, 7.1796875, 1.923828125, 4.82421875, 9.5078125, 0.1829833984375, 4.8359375, 8.03125, 3.044921875, 2.193359375, 1.115234375, 2.44140625, 0.7265625, 2.068359375, 7.37890625, 0.165771484375, 8.390625, 8.453125, 7.05859375, 10.7109375, 1.7685546875, 5.96484375, 8.6640625, 9.6640625, 4.66015625, 10.0078125, 8.2421875, 1.2314453125, 1.208984375, 4.0390625, 2.435546875, 0.12548828125, 9.9765625, 1.2080078125, 3.044921875, 2.1484375, 0.7548828125, 1.572265625, 0.41015625, 4.0859375, 0.053924560546875, 2.083984375, 7.28515625, 2.18359375, 1.421875, 9.4453125, 6.5546875, 1.150390625, 8.546875, 3.162109375, 0.00616455078125, 4.02734375, 2.220703125, 9.4921875, 0.024932861328125, 4.27734375, 0.428466796875, 1.517578125, 5.34765625, 0.03485107421875, 0.00653839111328125, 0.544921875, 6.5078125, 0.98486328125, 5.85546875, 0.272216796875, 2.8515625, 2.8203125, 4.64453125, 2.65625, 10.3828125, 1.9140625, 2.0859375, 3.44921875, 2.451171875, 4.6171875, 10.0, 0.00522613525390625, 3.904296875, 0.026824951171875, 3.673828125, 6.30859375, 0.004901885986328125, 8.1875, 3.74609375, 1.2001953125, 1.1689453125, 7.265625, 2.1171875, 0.986328125, 1.0390625, 2.0, 5.30078125, 2.88671875, 2.533203125, 6.9921875, 6.61328125, 4.1796875, 4.75, 0.51708984375, 9.4296875, 0.232666015625, 2.111328125, 0.15625, 2.408203125, 5.58203125, 7.81640625, 6.0546875, 1.869140625, 8.140625, 3.83203125, 2.134765625, 2.646484375, 9.9140625, 5.1875, 0.023712158203125, 0.004825592041015625, 11.4375, 5.05859375, 0.096923828125, 7.30078125, 3.978515625, 4.9140625, 3.763671875, 2.14453125, 1.4482421875, 5.95703125, 0.783203125, 0.07305908203125, 0.5078125, 3.974609375, 5.50390625, 0.01108551025390625, 1.185546875, 5.578125, 0.94384765625, 3.2421875, 5.20703125, 0.73388671875, 0.0079803466796875, 2.02734375, 3.1953125, 0.26953125, 3.416015625, 3.5703125, 0.127197265625, 0.080322265625, 7.10546875, 0.55908203125, 4.70703125, 0.0245208740234375, 5.74609375, 7.29296875, 5.74609375, 4.32421875, 3.474609375, 0.492431640625, 2.58984375, 2.638671875, 5.6015625, 1.853515625, 4.05859375, 5.328125, 7.3125, 1.1259765625, 3.56640625, 5.04296875, 0.0302886962890625, 2.39453125, 2.818359375, 0.341552734375, 7.12109375, 5.53125, 5.953125, 3.1328125, 2.48828125, 3.794921875, 3.865234375, 1.9423828125, 7.296875, 8.7578125, 0.00395965576171875, 0.9013671875, 0.00905609130859375, 2.681640625, 4.765625, 6.6015625, 4.33203125, 1.5478515625, 4.5078125, 7.19921875, 4.90625, 0.51220703125, 0.322265625, 1.890625, 3.27734375, 3.44140625, 3.52734375, 1.5595703125, 5.70703125, 0.0007138252258300781, 1.5927734375, 3.326171875, 5.45703125, 2.400390625, 6.1796875, 0.1246337890625, 5.77734375, 4.3125, 0.483642578125, 3.890625, 2.02734375, 4.6875, 0.0018587112426757812, 0.7353515625, 0.0098724365234375, 4.01953125, 1.3115234375, 3.615234375, 1.80859375, 2.6328125, 6.390625, 1.7470703125, 5.71484375, 1.392578125, 3.103515625, 2.5625, 1.65234375, 5.6171875, 3.603515625, 3.703125, 9.796875, 1.564453125, 0.47314453125, 0.66162109375, 1.0146484375, 7.72265625, 4.49609375, 3.052734375, 0.91259765625, 3.044921875, 12.09375]",-0.811535343469358
344,0,test,3.309424771955519,1.4582683102668115,2.0341650371080813,5.447189842038587,2.4002552932963046,3.3481598436872146,27.3693773095567,21.00219864486712,23.789746265266373,45.048975074736184,34.56883627881855,39.15703577823347,3.523441770567966,1.5874734594369655,2.167876076241397,5.592764715187247,2.519799141963437,3.441073136891106,33.900907046689426,26.970155115249383,30.021952407959358,53.81096356617369,42.80977002420537,47.653892711046595,3.309424771955519,1.4582683102668115,2.0341650371080813,5.447189842038587,2.4002552932963046,3.3481598436872146,27.3693773095567,21.00219864486712,23.789746265266373,45.048975074736184,34.56883627881855,39.15703577823347,0.7035175879396984,-0.016482412060301543,-0.0064824120603015345,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.0076633165829145256,-0.02266331658291454,0.4242424242424242,0.1016009148084619,0.18052383127760008,0.3954372623574145,0.4170854271356784,0.0845854271356784,0.16417361349175164,0.40909090909090906,0.4242424242424242,0.1016009148084619,0.18052383127760008,0.3954372623574145,20.0,1.0,3.0,32.0,-1.0,1.0,43.0,3.0,5.0,0.0004293778308902538,0.00024669744078640357,-8.779977780174225e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[5.62109375, 11.28125, 4.18359375, 0.18896484375, 4.75390625, 0.81103515625, 5.91015625, 0.5146484375, 0.919921875, 0.6630859375, 1.91796875, 11.125, 5.82421875, 4.66015625, 2.734375, 3.421875, 2.466796875, 1.6337890625, 6.5234375, 0.73193359375, 7.82421875, 6.9609375, 0.2734375, 4.52734375, 1.6962890625, 9.140625, 3.439453125, 4.0703125, 4.21484375, 7.06640625, 1.38671875, 0.283935546875, 0.07952880859375, 0.298583984375, 0.00013136863708496094, 7.9140625, 4.0, 6.8203125, 6.2421875, 0.4375, 7.98046875, 5.53125, 7.15625, 0.04400634765625, 0.72607421875, 2.76171875, 3.1171875, 4.8125, 2.369140625, 8.015625, 0.42529296875, 1.5390625, 2.01171875, 1.4599609375, 0.02996826171875, 0.115966796875, 0.128662109375, 0.84423828125, 0.1591796875, 0.036224365234375, 0.40234375, 0.0005259513854980469, 8.734375, 3.4140625, 0.2476806640625, 0.6435546875, 7.546875, 0.405517578125, 7.51171875, 2.220703125, 4.46875, 7.625, 5.5078125, 9.1015625, 4.3984375, 4.984375, 7.5390625, 2.80859375, 0.75, 0.0401611328125, 0.24365234375, 0.0005292892456054688, 6.15625, 2.384765625, 1.0556640625, 12.4140625, 1.103515625, 0.0004565715789794922, 0.0108795166015625, 6.453125, 0.11572265625, 0.2432861328125, 7.59765625, 0.41015625, 4.078125, 5.9453125, 0.194091796875, 0.07867431640625, 4.8671875, 8.7578125, 0.62744140625, 0.5576171875, 3.044921875, 3.708984375, 3.0703125, 4.40234375, 2.154296875, 1.99609375, 2.8828125, 2.439453125, 3.068359375, 7.0546875, 1.3212890625, 3.73046875, 1.28125, 1.146484375, 2.9765625, 3.94140625, 6.4765625, 1.5439453125, 0.97607421875, 0.30810546875, 0.6240234375, 0.022491455078125, 0.2237548828125, 0.00021076202392578125, 8.140625, 10.3046875, 4.7109375, 4.1796875, 7.95703125, 6.0078125, 0.0474853515625, 2.34765625, 2.44140625, 4.58203125, 0.0201568603515625, 7.66015625, 2.962890625, 1.9228515625, 2.814453125, 2.6953125, 9.390625, 14.8359375, 4.76953125, 2.40234375, 6.04296875, 7.328125, 3.240234375, 7.76171875, 0.796875, 7.57421875, 4.44140625, 0.03192138671875, 1.421875, 7.1484375, 7.44921875, 1.7119140625, 5.6171875, 4.45703125, 3.03515625, 2.75, 3.6484375, 4.49609375, 1.8544921875, 0.3662109375, 0.328857421875, 0.0241851806640625, 0.2486572265625, 0.00019681453704833984, 5.87890625, 0.80859375, 4.484375, 4.25390625, 2.857421875, 1.2685546875, 0.43310546875, 0.400634765625, 10.9921875, 4.140625, 0.276123046875, 2.5703125, 0.5166015625, 5.703125, 6.62109375, 9.578125, 5.92578125, 6.39453125, 2.3046875, 3.568359375, 4.703125, 2.884765625, 7.88671875, 3.388671875, 2.37109375, 9.7734375, 5.44140625, 2.92578125, 3.06640625, 0.06866455078125, 0.002834320068359375, 5.5625, 3.39453125, 5.203125, 4.48046875, 3.412109375, 2.08203125, 6.70703125, 2.19140625, 5.19140625, 0.117431640625, 6.37890625, 1.330078125, 1.5361328125, 4.6953125, 0.135498046875, 0.3935546875, 0.300048828125, 0.0433349609375, 2.37109375, 0.402099609375, 0.875, 0.03704833984375, 0.0369873046875, 4.5299530029296875e-06, 0.0012035369873046875, 0.0004794597625732422, 6.42538070678711e-05, 6.92578125, 1.12890625, 4.4609375, 0.17333984375, 3.296875, 2.8984375, 1.9052734375, 0.71435546875, 9.203125, 7.203125, 1.583984375, 3.283203125, 8.390625, 3.27734375, 1.89453125, 6.10546875, 0.74755859375, 0.339111328125, 0.5302734375, 0.77197265625, 7.21875, 1.1181640625, 4.45703125, 4.25, 0.095947265625, 6.1171875, 2.82421875, 3.48828125, 1.16015625, 3.146484375, 0.00012171268463134766, 0.1583251953125, 0.02197265625, 6.6328125, 1.9248046875, 4.03125]",-1.0026470282764146
215,0,test,3.69360042010483,1.6695128197804845,2.306320197481268,7.085208353031279,3.202524591402817,4.424073334791112,40.18928509231965,32.62008343635573,36.18533970182021,77.09265379344336,62.573116025713816,69.41212961669915,3.314109270297103,1.3812530902805449,1.9551584336664873,5.569931546717821,2.3214337651773866,3.2859805607840125,27.49788988563607,20.58867383430517,23.605782183527605,46.214940984262306,34.602813166899445,39.67358350172707,3.6662411043875194,1.6746526416152456,2.2970622362783395,6.961217286811746,3.179720205598568,4.361510575212037,39.104638997365235,31.777475547797646,35.17251841749541,74.24931455195932,60.336978888223385,66.78326281802927,0.6532663316582914,0.008266331658291382,0.008266331658291382,0.5577889447236181,-0.007211055276381884,0.007788944723618019,0.44221105527638194,-0.012788944723618023,0.00221105527638199,0.4473684210526315,0.12552934059286136,0.20338592652309107,0.4356435643564357,0.42211055276381915,0.10882734474376898,0.1767015377387774,0.3787878787878788,0.4448160535117057,0.12428182980552871,0.20232439611459785,0.4295302013422819,27.0,5.0,5.0,40.0,9.0,10.0,43.0,1.0,3.0,-0.00020009749525767232,0.0006091728199086135,-0.00018099113133569384,-0.032157573601838685,-0.03654609074141568,-0.03033175564483681,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 8.21875, 9.8984375, 3.890625, 3.09375, 6.2734375, 0.0113372802734375, 7.4375, 9.3828125, 5.62890625, 3.37890625, 6.45703125, 2.865234375, 2.361328125, 8.625, 6.234375, 7.890625, 5.96875, 2.28515625, 8.3828125, 4.65234375, 2.58203125, 9.921875, 4.0234375, 5.0703125, 1.3369140625, 2.845703125, 1.595703125, 6.8671875, 7.57421875, 8.7890625, 2.705078125, 11.8125, 5.05859375, 3.939453125, 2.759765625, 6.2421875, 3.0625, 3.568359375, 0.7236328125, 0.0014162063598632812, 3.98046875, 3.888671875, 4.859375, 0.00010228157043457031, 9.6328125, 4.92578125, 6.87890625, 0.759765625, 0.406982421875, 1.4150390625, 0.1531982421875, -0.0, 9.5367431640625e-07, 0.0010251998901367188, 3.0040740966796875e-05, 5.602836608886719e-06, 6.9141387939453125e-06, 9.9140625, 4.0390625, 0.1116943359375, 0.40283203125, 11.5703125, 3.236328125, 4.328125, 6.2734375, 4.99609375, 7.94921875, 7.26171875, 0.059814453125, 2.228515625, 6.015625, 2.033203125, 2.923828125, 5.21484375, 3.572265625, 0.465576171875, 0.11871337890625, 8.3828125, 0.61962890625, 2.37890625, 8.5625, 11.0859375, 2.0390625, 4.61328125, 8.2578125, 7.59375, 0.53857421875, 5.80078125, 4.13671875, 7.78515625, 2.685546875, 0.05523681640625, 3.693359375, 11.515625, 2.3984375, 0.24560546875, 1.177734375, 2.15234375, 0.01148223876953125, 2.380859375, 11.5078125, 5.7578125, 2.361328125, 0.01331329345703125, 6.10546875, 3.7265625, 8.59375, 2.0390625, 0.89208984375, 6.79296875, 0.06005859375, 0.0007691383361816406, 1.5419921875, 2.650390625, 6.85546875, 7.84765625, 2.3515625, 3.888671875, 7.15234375, 1.1240234375, 4.296875, 7.8671875, 0.350830078125, 3.376953125, 1.5068359375, 5.21484375, 5.5546875, 0.0311126708984375, 7.67578125, 2.6171875, 0.1943359375, 3.96875, 0.35009765625, 7.08203125, 1.1103515625, 5.55078125, 8.375, 6.3203125, 5.29296875, 1.115234375, 2.7894973754882812e-05, 0.000186920166015625, 0.00015735626220703125, 7.152557373046875e-05, 4.76837158203125e-07, 3.886222839355469e-05, 5.98046875, 8.921875, 0.291015625, 0.9609375, 0.00653839111328125, -0.0, 1.9788742065429688e-05, 0.00013840198516845703, 1.0251998901367188e-05, 1.3113021850585938e-06, 8.702278137207031e-06, 4.12890625, 5.953125, 1.431640625, 0.2071533203125, 0.74755859375, 0.01129913330078125, -0.0, 3.24249267578125e-05, 0.00013375282287597656, 1.0132789611816406e-05, 8.344650268554688e-07, 8.463859558105469e-06, 2.619140625, 0.055023193359375, 0.0022373199462890625, 0.36962890625, 1.2890625, 0.02105712890625, -0.0, 1.4543533325195312e-05, 0.00013375282287597656, 1.239776611328125e-05, 1.3113021850585938e-06, 6.318092346191406e-05, 7.55859375, 7.23828125, 5.0546875, 0.2496337890625, 2.16796875, 2.40625, 3.890625, 0.02691650390625, 11.1640625, 10.75, 4.94140625, 3.35546875, 0.057891845703125, 0.121826171875, 6.45703125, 8.6640625, 0.52294921875, 3.15234375, 6.65625, 2.1640625, 1.6982421875, 4.484375, 0.48681640625, 4.76171875, 5.62109375, 7.97265625, 0.218505859375, 1.0078125, 6.31640625, 2.056640625, 2.27734375, 4.41796875, 1.154296875, 6.53515625, 3.126953125, 2.45703125, 3.935546875, 0.0229644775390625, 9.119510650634766e-05, 0.2095947265625, 0.951171875, 4.3359375, 4.625, 5.1328125, 8.8046875, 8.5, 4.421875, 5.578125, 4.1328125, 8.890625, 2.181640625, 7.23046875, 3.9140625, 1.63671875, 10.125, 11.1953125, 12.3359375, 2.224609375, 8.140625, 10.0625, 1.109375, 1.154296875, 0.01953125, 4.2890625, 1.30859375, 3.33203125, 0.67822265625, 0.77783203125, 3.173828125, 7.640625, 3.888671875, 0.310791015625, 1.583984375, 4.140625, 8.75, 0.043304443359375, 5.703125, 3.48828125, 10.796875, 2.298828125, 9.34375, 0.031890869140625, 0.0312042236328125, 0.319580078125, 3.396484375, 4.06640625, 0.022918701171875, 2.28125, 5.3515625, 6.421875, 9.484375, 5.328125, 2.05078125, 1.4189453125, 2.734375, 9.40625, 10.7734375, 11.8203125, 6.40234375, 10.8359375, 8.25, 10.5546875, 2.806640625, 0.96630859375, 4.4921875, 1.6689453125, 0.189453125, 5.94140625, 0.11083984375, 7.81640625, 4.1328125, 6.59375, 3.43359375, 4.671875]",-0.4919221362001016
195,0,test,3.8677935996145574,1.755963462295298,2.3893481170912985,6.311859493849522,2.8655600059542894,3.899181589854511,47.83672259253806,39.57337207194709,43.450600517373346,78.06483564181057,64.57985871863758,70.90711495473197,4.186414166311523,1.9039864242425941,2.6204320940099035,6.06726690769786,2.7594006148443397,3.7977276724781217,65.78646817270736,55.98602366998137,60.99909399711101,95.34270749667733,81.13916473910344,88.40448405378407,3.870546503786771,1.7376176793171276,2.397644943803897,6.316351963234853,2.835621488946969,3.912721196637034,47.968593937053306,39.529045331108584,43.60672090341405,78.28003673163299,64.50752182868025,71.16188810004991,0.8090452261306533,0.00404522613065339,0.009045226130653283,0.7085427135678393,0.023542713567839213,0.02854271356783933,0.5628140703517588,-0.012185929648241167,-0.0021859296482411583,0.43018867924528303,0.10250506342607402,0.1742288298099004,0.43181818181818177,0.4371859296482412,0.09382753365826624,0.16172683115074538,0.48989898989898994,0.4188679245283019,0.08741783036634332,0.16416278023721032,0.428030303030303,22.0,6.0,4.0,36.0,5.0,3.0,44.0,5.0,6.0,0.0005950533712537656,0.0005179625274305421,-0.0001416540484004358,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[3.7734375, 0.040313720703125, 0.8046875, 0.03778076171875, 0.0014133453369140625, 0.4072265625, 0.0200347900390625, 0.0113372802734375, 8.421875, 0.48583984375, 6.52734375, 3.126953125, 0.01418304443359375, 8.1953125, 2.15234375, 2.044921875, 7.9921875, 3.583984375, 3.20703125, 9.09375, 3.404296875, 8.2265625, 8.265625, 1.6279296875, 2.748046875, 2.828125, 1.8681640625, 5.22265625, 9.140625, 4.234375, 1.5185546875, 4.24609375, 6.5390625, 4.29296875, 2.294921875, 0.0099639892578125, 0.277099609375, 2.134765625, 5.2578125, 7.0625, 4.71875, 3.43359375, 0.005462646484375, 8.8203125, 1.984375, 3.77734375, 0.00015878677368164062, 0.2279052734375, 1.310546875, 9.0625, 1.24609375, 3.404296875, 3.830078125, 6.84765625, 6.83203125, 4.44140625, 8.359375, 4.67578125, 3.14453125, 1.8662109375, 1.19921875, 5.42578125, 4.9375, 6.765625, 3.966796875, 6.6015625, 0.1929931640625, 10.0078125, 3.373046875, 6.08984375, 0.72412109375, 10.6171875, 4.7109375, 1.5986328125, 8.671875, 1.30078125, 8.5703125, 8.703125, 7.63671875, 0.01428985595703125, 5.05859375, 7.28125, 0.2276611328125, 8.5390625, 0.71435546875, 6.08203125, 9.4453125, 0.394775390625, 1.3115234375, 0.0003440380096435547, 0.59521484375, 0.482666015625, 4.77734375, 8.8125, 1.3291015625, 4.3984375, 2.4140625, 5.73046875, 0.173095703125, 8.3359375, 2.8046875, 4.60546875, 0.82958984375, 2.103515625, 4.14453125, 0.230712890625, 0.0164642333984375, 8.03125, 1.583984375, 5.16796875, 2.1015625, 2.86328125, 2.681640625, 6.22265625, 3.08203125, 2.818359375, 6.3984375, 1.302734375, 14.515625, 2.46484375, 8.3046875, 14.40625, 11.296875, 7.37890625, 13.8203125, 4.1015625, 4.19140625, 2.806640625, 4.8828125, 7.4765625, 10.828125, 0.470458984375, 1.30078125, 3.86328125, 7.6796875, 3.11328125, 3.12890625, 11.1796875, 2.98828125, 3.087890625, 4.734375, 5.95703125, 1.49609375, 9.828125, 1.7470703125, 7.76953125, 6.5078125, 3.060546875, 1.759765625, 2.181640625, 3.93359375, 0.33740234375, 0.387939453125, 3.224609375, 2.6640625, 7.609375, 6.2890625, 2.443359375, 0.137451171875, 0.8505859375, 4.125, 0.759765625, 1.6259765625, 3.076171875, 2.482421875, 4.296875, 1.548828125, 11.078125, 0.0771484375, 7.94140625, 0.8720703125, 0.37158203125, 5.19921875, 6.7109375, 1.93359375, 7.12109375, 8.015625, 6.62890625, 2.7578125, 3.498046875, 3.9296875, 0.0095062255859375, 8.375, 4.75390625, 10.15625, 2.09375, 9.640625, 4.54296875, 0.0114898681640625, 1.0009765625, 0.55126953125, 1.650390625, 7.20703125, 7.57421875, 3.70703125, 1.029296875, 5.7421875, 4.96484375, 3.990234375, 1.82421875, 6.3984375, 0.1788330078125, 9.203125, 5.40625, 2.78515625, 6.359375, 0.330078125, 0.94189453125, 8.015625, 0.92578125, 6.046875, 0.70849609375, 0.0205841064453125, 1.69140625, 4.37890625, 0.038330078125, 1.4765625, 2.873046875, 0.01006317138671875, 9.140625, 0.55322265625, 0.0025730133056640625, 0.007572174072265625, 8.453125, 2.4296875, 3.41796875, 3.833984375, 0.54541015625, 2.92578125, 1.1298828125, 8.203125, 1.3876953125, 0.09027099609375, 0.50927734375, 4.26953125, 2.060546875, 6.484375, 0.0338134765625, 8.046875, 0.017547607421875, 0.071533203125, 0.8544921875, 5.80859375, 6.34765625, 0.6845703125, 1.21875, 8.203125, 1.6123046875, 1.4814453125, 0.00010704994201660156, 0.09857177734375, 0.2344970703125, 0.8779296875, 0.0006895065307617188, 6.87109375, 0.0187225341796875, 2.34375, 6.96484375, 0.25390625, 1.2138671875, 10.0546875, 1.1552734375, 0.99072265625, 8.109375, 5.75]",-0.7447948059945735
23,0,test,3.554071582346407,1.5179554928411618,2.090984540078934,5.590674399196596,2.3877951572782323,3.28918916416911,34.95535173234847,27.29455424077143,30.636078986277038,54.985946545267254,42.935253861887645,48.191584922233545,3.602658930136331,1.3958645956028115,1.9852897438352668,5.146655614480474,1.9940922794325884,2.8361282054789534,36.69567608001987,27.609134836354194,31.655862031331797,52.422394400028395,39.44162119479171,45.222660044759714,3.554071582346407,1.5179554928411618,2.090984540078934,5.590674399196596,2.3877951572782323,3.28918916416911,34.95535173234847,27.29455424077143,30.636078986277038,54.985946545267254,42.935253861887645,48.191584922233545,0.7638190954773869,0.018819095477386916,0.008819095477386907,0.6281407035175879,0.008140703517587888,0.003140703517587884,0.5175879396984925,0.012587939698492479,0.0025879396984924696,0.4408602150537635,0.09738973204839674,0.16195675855793512,0.4676258992805755,0.44723618090452266,0.09886525358622689,0.15007424434358774,0.5,0.4408602150537635,0.09738973204839674,0.16195675855793512,0.4676258992805755,20.0,0.0,1.0,30.0,0.0,0.0,41.0,-1.0,0.0,0.00032068736424730517,9.297912678456826e-05,-0.00026938015618569047,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 8.6015625, 2.169921875, 1.333984375, 5.4453125, 3.505859375, 6.21875, 3.24609375, 3.560546875, 4.53515625, 0.1197509765625, 7.55859375, 8.203125, 4.515625, 3.189453125, 0.2232666015625, 0.2493896484375, 2.982421875, 2.984375, 0.003932952880859375, 0.296142578125, 1.634765625, 5.63671875, 0.0182647705078125, 1.8212890625, 5.4375, 0.14990234375, 5.86328125, 5.98828125, 0.447265625, 0.344482421875, 4.0859375, 6.0390625, 1.5107421875, 2.150390625, 4.20703125, 3.103515625, 2.7421875, 0.224609375, 10.0, 4.23046875, 5.265625, 0.007328033447265625, 1.0263671875, 6.9375, 1.9130859375, 8.390625, 4.3984375, 10.015625, 0.392333984375, 2.091796875, 3.755859375, 0.060272216796875, 2.390625, 8.234375, 3.728515625, 3.642578125, 5.015625, 2.37890625, 3.875, 1.6435546875, 0.10821533203125, 10.0390625, 0.84375, 4.28515625, 2.509765625, 6.75, 1.69921875, 0.86376953125, 0.000171661376953125, 0.2255859375, 1.1796875, 5.15234375, 5.66796875, 8.46875, 5.3515625, 14.234375, 1.1630859375, 0.60400390625, 2.546875, 8.21875, 9.765625, 3.884765625, 4.19921875, 8.703125, 1.11328125, 0.849609375, 6.50390625, 5.5078125, 4.01171875, 6.9375, 3.701171875, 1.697265625, 9.5078125, 1.0439453125, 4.734375, 4.4609375, 5.03125, 0.471435546875, 3.888671875, 8.0, 4.8515625, 1.525390625, 2.951171875, 3.93359375, 2.23828125, 2.447265625, 8.213520050048828e-05, 0.07830810546875, 0.65380859375, 4.5, 3.318359375, 0.96240234375, 5.44140625, 6.3828125, 9.5234375, 0.57568359375, 2.51171875, 7.6796875, 0.07012939453125, 4.3046875, 6.5859375, 1.5205078125, 6.46875, 2.529296875, 1.8271484375, 3.75, 0.1697998046875, 3.26953125, 7.8359375, 2.857421875, 3.591796875, 8.734375, 4.875, 3.078125, 4.28515625, 0.0158843994140625, 5.8359375, 4.51953125, 0.13916015625, 1.7255859375, 4.19921875, 1.091796875, 7.6171875, 4.09765625, 1.423828125, 8.375, 13.2578125, 0.1402587890625, 5.06640625, 0.0014190673828125, 7.6328125, 2.546875, 6.3359375, 8.1484375, 12.9609375, 0.31640625, 2.01953125, 6.9921875, 0.83544921875, 0.95849609375, 7.140625, 0.62255859375, 10.4296875, 4.16796875, 3.296875, 1.2958984375, 5.1953125, 2.0078125, 0.057586669921875, 3.615234375, 5.5859375, 1.3408203125, 0.65185546875, 2.177734375, 0.0560302734375, 6.81640625, 1.3896484375, 3.87109375, 2.162109375, 1.6396484375, 7.3203125, 6.671875, 4.328125, 3.76171875, 0.5126953125, 4.1953125, 0.370849609375, 1.6875, 2.5703125, 1.0908203125, 0.1373291015625, 9.703125, 2.447265625, 7.85546875, 0.3369140625, 3.12109375, 1.49609375, 4.29296875, 2.130859375, 0.47705078125, 0.85009765625, 0.03863525390625, 5.67578125, 1.7314453125, 4.07421875, 7.33984375, 0.11907958984375, 0.837890625, 2.775390625, 0.69921875, 1.103515625, 5.41015625, 3.255859375, 2.01171875, 4.58984375, 0.0394287109375, 2.576171875, 5.671875, 3.64453125, 0.1246337890625, 0.9794921875, 6.94921875, 0.039093017578125, 6.140625, 0.343505859375, 0.132080078125, 2.91015625, 4.43359375, 6.921875, 4.00390625, 0.208740234375, 3.390625, 0.1990966796875, 0.28271484375, 0.00013303756713867188, 1.2353515625, 0.50830078125, 3.34765625, 16.40625, 5.1875, 5.515625, 0.192138671875, 1.6708984375, 2.87109375, 1.5908203125, 2.25390625, 3.2734375, 2.0390625, 0.00402069091796875, 11.1484375, 8.6953125, 7.1875, 1.474609375, 2.96875, 6.2578125, 2.82421875, 6.40625, 1.2080078125, 3.171875, 11.3828125, 10.578125, 7.06640625, 0.050689697265625, 2.208984375, 0.1328125, 5.0859375, 6.2421875, 2.150390625, 5.18359375, 3.140625, 2.5]",-0.7491920818991984
