text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
154,0,test,2.6792682395303005,1.1214693114468277,1.5696385215570967,5.0906096551075715,2.130791691748973,2.982313190958484,14.574424405172298,9.826066148713434,11.541189371120025,27.69140636982737,18.669525682555523,21.92825980512805,2.59700373489054,0.9186114028899988,1.3726929721953802,4.257383171951705,1.5059203326065558,2.2503163478612795,13.423457482227173,8.066520613555271,10.021636869306969,22.005668003651103,13.223804284516838,16.428912900503228,2.787138035464845,1.1385368501645305,1.6070397682320965,4.977032206187222,2.033101518150947,2.869713871843029,16.234490714577635,11.034789395492144,12.979796697627354,28.990161990317205,19.704981063378828,23.178208388620277,0.5829145728643217,0.0029145728643216184,-0.012085427135678284,0.4723618090452262,0.002361809045226204,0.002361809045226204,0.36180904522613067,-0.00819095477386933,0.011809045226130688,0.407624633431085,0.10015757633006017,0.15053763440860213,0.4088235294117647,0.39698492462311563,0.08871424793138627,0.12486472428922579,0.398989898989899,0.4180602006688964,0.10253432420812847,0.15888333748758376,0.4261744966442953,19.0,-1.0,-1.0,34.0,0.0,1.0,41.0,-1.0,-1.0,0.00017665664385535193,7.907532472943915e-05,-0.00021010925234200424,-0.02289926969341849,-0.026442060863398176,-0.02289962354301167,"[2.111328125, 12.03125, 0.98046875, 0.521484375, 4.78515625, 6.8359375, 5.75, 0.9384765625, 7.927417755126953e-05, 0.417236328125, 0.0001341104507446289, 5.269050598144531e-05, 8.6875, 6.359375, 0.073486328125, 0.6171875, 5.46484375, 8.953125, 0.10052490234375, 0.0002779960632324219, 0.646484375, 5.10546875, 2.701171875, 5.80859375, 7.95703125, 4.09765625, 1.408203125, 1.5537109375, 3.4453125, 3.70703125, 4.109375, 2.708984375, 1.78125, 5.83984375, 0.1195068359375, 0.390869140625, 1.08203125, 6.078125, 0.2056884765625, 5.3828125, 0.12939453125, 0.02142333984375, 0.1549072265625, 6.15234375, 1.0849609375, 2.1640625, 7.3828125, 0.032745361328125, 0.056610107421875, 0.0033435821533203125, 0.55908203125, 0.1585693359375, 0.427001953125, 0.1727294921875, 0.01039886474609375, 0.4912109375, 0.7021484375, 4.28125, 5.890625, 9.3046875, 0.53564453125, 0.0006046295166015625, 0.274169921875, 3.390625, 2.794921875, 0.52685546875, 1.568359375, 0.044952392578125, 0.1473388671875, 0.1724853515625, 1.7783203125, 0.469970703125, 0.13623046875, 0.8974609375, 4.62109375, 3.943359375, 5.6484375, 5.75, 3.455078125, 0.67626953125, 1.1845703125, 5.75, 0.443115234375, 0.1990966796875, 0.031524658203125, 0.07904052734375, 1.5029296875, 2.548828125, 0.327880859375, 0.38720703125, 0.007099151611328125, 4.0703125, 0.032257080078125, 5.6171875, 7.72265625, 8.6640625, 2.8984375, 4.6640625, 0.2822265625, 3.228515625, 10.2578125, 4.53515625, 5.23828125, 0.720703125, 1.2578125, 3.482421875, 1.400390625, 0.0005822181701660156, 4.93359375, 1.9443359375, 7.61328125, 4.515625, 2.814453125, 5.5625, 0.39794921875, 2.248046875, 0.023468017578125, 0.05572509765625, 0.00848388671875, 0.001461029052734375, 2.8671875, 1.703125, 0.01316070556640625, 0.00902557373046875, 0.0478515625, 0.0085906982421875, 0.00039076805114746094, 0.381591796875, 0.36669921875, 2.283203125, 0.00018417835235595703, 4.18359375, 0.9169921875, 0.005458831787109375, 2.94921875, 6.63671875, 0.378173828125, 5.625, 8.171875, 1.4794921875, 6.34375, 5.2578125, 4.76171875, 1.9921875, 0.82275390625, 2.49609375, 3.404296875, 1.1328125, 5.8046875, 1.0185546875, 6.953125, 7.61328125, 3.005859375, 7.4765625, 4.52734375, 0.76318359375, 2.376953125, 7.75, 1.662109375, 4.515625, 0.998046875, 0.032989501953125, 0.06951904296875, 0.0040130615234375, 0.0003414154052734375, 2.14453125, 1.2978515625, 2.578125, 1.72265625, 0.139404296875, 2.0234375, 4.24609375, 0.705078125, 2.166015625, 0.354248046875, 0.00045180320739746094, 0.115966796875, 4.9921875, 6.046875, 2.71484375, 3.533203125, 0.1162109375, 5.89453125, 6.8359375, 1.044921875, 3.005859375, 1.6865234375, 5.30078125, 1.1455078125, 1.0849609375, 2.54296875, 4.390625, 0.01033782958984375, 9.234375, 3.005859375, 0.017181396484375, 2.52734375, 1.5, 4.75, 8.7265625, 0.1279296875, 4.61328125, 3.04296875, 4.0703125, 3.017578125, 0.4130859375, 0.002201080322265625, 2.12890625, 2.400390625, 5.34765625, 3.11328125, 0.020751953125, 6.85546875, 1.5966796875, 7.67578125, 6.0625, 3.826171875, 9.265625, 2.6640625, 0.499267578125, 0.68603515625, 0.058013916015625, 0.02056884765625, 0.005645751953125, 0.00032806396484375, 2.0703125, 0.375, 6.94140625, 0.03411865234375, 0.5859375, 3.26171875, 5.20703125, 1.197265625, 2.357421875, 4.828125, 2.498046875, 0.50732421875, 6.74609375, 6.078125, 1.0029296875, 1.6474609375, 8.6171875, 0.08563232421875, 0.2222900390625, 2.62890625, 6.67578125, 0.052520751953125, 0.0804443359375, 2.482421875, 7.5703125, 1.08984375, 5.64453125, 0.880859375, 0.85546875, 0.07073974609375, 0.0212860107421875, 0.00252532958984375, 0.0006704330444335938, 2.66015625, 3.9765625, 3.060546875, 2.552734375, 3.8671875, 8.203125, 5.1640625, 2.994140625, 6.01171875, 7.55859375, 5.0078125, 5.3046875, 8.3515625, 2.5859375, 4.98046875, 4.875, 8.2265625, 5.01171875, 5.32421875, 0.6787109375, 0.01427459716796875, 0.77734375, 8.6015625, 2.416015625, 7.58984375, 0.3583984375, 2.12890625, 1.2666015625, 4.90625, 2.90234375, 0.189697265625, 12.1953125, 0.76953125, 0.170654296875, 6.29296875, 0.529296875, 1.9111328125, 3.783203125, 2.109375, 3.369140625, 6.609375, 3.076171875, 4.4921875, 4.41015625, 8.1171875, 4.9453125, 2.89453125, 0.0034656524658203125, 3.326171875, 3.64453125, 0.209228515625, 7.29296875, 1.2958984375, 0.02337646484375, 0.013214111328125, 0.005367279052734375, 0.0003192424774169922, 1.0791015625, 2.2421875, 0.006366729736328125, 0.0005106925964355469, 0.01526641845703125, 0.002460479736328125, 0.0002751350402832031, 0.336669921875, 0.226318359375, 0.779296875, 0.0003402233123779297, 5.59375, 0.02093505859375, 7.53515625, 0.11883544921875, 0.056182861328125, 7.331371307373047e-05, 0.33203125, 5.3828125, 0.837890625, 0.00014889240264892578, 2.86102294921875e-06, 0.11676025390625, 0.0005359649658203125, 5.0067901611328125e-06, 2.240234375]",-0.4186579003012425
179,0,test,3.963863988951141,1.6934765563712495,2.3804641174581955,6.1129468745270605,2.611626496572529,3.6710771931885424,52.66041258655388,42.97726093069961,47.788922458104295,81.21123868769756,66.27818553168133,73.69857921249819,3.767375411699765,1.567563381863593,2.2034137907798734,5.622948375671291,2.3396468386023774,3.288677299671453,43.266359305593554,34.243042079996044,38.48864802177644,64.57665567999038,51.10901802984485,57.44574331608425,3.963863988951141,1.6934765563712495,2.3804641174581955,6.1129468745270605,2.611626496572529,3.6710771931885424,52.66041258655388,42.97726093069961,47.788922458104295,81.21123868769756,66.27818553168133,73.69857921249819,0.7336683417085428,-0.001331658291457205,0.0036683417085427994,0.6281407035175879,-0.0018592964824121205,0.003140703517587884,0.5226130653266332,0.007613065326633195,0.0026130653266331905,0.4274509803921569,0.07128659683051308,0.14322673006621167,0.42913385826771655,0.4170854271356784,0.08375209380234505,0.1299401850655616,0.398989898989899,0.4274509803921569,0.07128659683051308,0.14322673006621167,0.42913385826771655,25.0,4.0,2.0,37.0,3.0,3.0,43.0,1.0,1.0,-0.000596846135003124,-0.00016722707400049471,7.504476788534417e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[6.2578125, 4.72265625, 1.4765625, 2.544921875, 0.1907958984375, 12.1171875, 6.7265625, 1.685546875, 4.34375, 0.89404296875, 8.875, 1.9794921875, 7.88671875, 2.8984375, 1.298828125, 0.08721923828125, 7.81640625, 10.0078125, 5.578125, 6.40625, 3.45703125, 2.130859375, 2.72265625, 1.4345703125, 0.06549072265625, 3.68359375, 3.474609375, 0.006252288818359375, 7.17578125, 2.484375, 0.474365234375, 7.87890625, 11.5546875, 4.9453125, 1.099609375, 0.70703125, 3.84765625, 2.9453125, 9.40625, 3.443359375, 8.1015625, 4.54296875, 4.98046875, 0.26416015625, 1.7548828125, 6.375, 0.1304931640625, 8.8359375, 6.8828125, 6.88671875, 8.0390625, 8.109375, 11.65625, 6.69140625, 3.400390625, 5.45703125, 7.72265625, 0.4072265625, 5.4140625, 1.6875, 8.109375, 2.16796875, 5.54296875, 1.451171875, 0.13916015625, 8.1796875, 1.2666015625, 1.1845703125, 0.004974365234375, 5.65234375, 0.99853515625, 4.734375, 4.92578125, 3.443359375, 2.7578125, 1.8173828125, 3.44921875, 8.828125, 2.318359375, 1.4833984375, 6.8515625, 10.171875, 4.98046875, 6.23828125, 1.0986328125, 3.17578125, 4.51953125, 3.48046875, 0.9765625, 4.48046875, 2.40625, 0.346923828125, 1.9658203125, 1.6767578125, 3.703125, 0.00666046142578125, 2.568359375, 8.3203125, 1.6982421875, 0.135986328125, 0.97607421875, 5.234375, 3.5078125, 2.38671875, 6.5546875, 5.11328125, 0.1038818359375, 5.58984375, 2.4375, 7.21875, 0.3544921875, 7.11328125, 5.66796875, 3.791015625, 6.640625, 0.0182342529296875, 1.6044921875, 3.150390625, 0.1572265625, 8.4375, 5.7734375, 0.52685546875, 1.453125, 6.2890625, 9.65625, 0.2685546875, 0.00551605224609375, 3.095703125, 0.44384765625, 2.583984375, 0.1029052734375, 5.1484375, 3.572265625, 4.140625, 7.36328125, 4.890625, 5.01171875, 1.611328125, 0.390380859375, 3.171875, 4.2265625, 9.578125, 0.0002205371856689453, 0.77783203125, 2.06640625, 3.3203125, 2.390625, 2.41796875, 2.3359375, 5.733966827392578e-05, 0.479248046875, 1.771484375, 0.272216796875, 3.743171691894531e-05, 0.06439208984375, 0.9130859375, 9.046875, 6.1796875, 0.9365234375, 0.0012979507446289062, 5.7890625, 0.08074951171875, 8.3984375, 9.84375, 0.0005459785461425781, 1.0859375, 0.72900390625, 1.2705078125, 8.7421875, 0.11834716796875, 13.1953125, 3.515625, 3.695487976074219e-05, 0.077392578125, 0.14111328125, 9.8671875, 2.15625, 5.90234375, 8.8984375, 3.638671875, 0.64453125, 0.17236328125, 1.5087890625, 0.7109375, 3.32421875, 2.8359375, 3.63671875, 6.36328125, 8.4296875, 3.998046875, 7.25, 0.1607666015625, 3.466796875, 3.482421875, 0.044677734375, 8.796875, 0.60498046875, 0.1884765625, 11.21875, 3.85546875, 2.953125, 5.40234375, 2.728515625, 3.0159950256347656e-05, 0.311279296875, 0.0902099609375, 10.796875, 0.08184814453125, 5.1796875, 10.578125, 9.296875, 4.66796875, 0.11822509765625, 4.3515625, 7.7890625, 0.007343292236328125, 4.3046875, 1.1875, 9.775161743164062e-06, 0.034759521484375, 0.7802734375, 4.40625, 0.035614013671875, 11.7109375, 2.859375, 7.87109375, 5.640625, 2.455078125, 6.1171875, 3.19140625, 2.6171875, 10.3515625, 10.8828125, 6.890625, 8.8515625, 1.771484375, 6.99609375, 0.181640625, 3.9453125, 5.17578125, 6.80078125, 4.64453125, 1.94140625, 3.869140625, 0.009368896484375, 8.21875, 9.625, 6.49609375, 6.47265625, 2.171875, 9.7421875, 10.90625, 5.1328125, 3.12890625, 5.203125]",-0.6195186175552068
