text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
456,0,test,3.3747852452927165,1.521453522005144,2.0787801209847716,6.134043621947139,2.7654092318206707,3.778411666444019,29.218008402583603,22.836964383732678,25.563340878767704,53.10694609023057,41.508696269803416,46.464185622414256,3.3289774746152023,1.4028593929415587,1.9561140802250387,5.594920125403702,2.3577468788933764,3.287586689453847,27.909788640239483,21.04697107181609,23.963153335230686,46.90720779872182,35.37306062490099,40.27420728610199,3.344695442252689,1.4876661284016248,2.051929764451508,6.079352093151114,2.7039969252079845,3.729608188216892,28.35193954878113,21.947257366588108,24.70909196953302,51.53277062640092,39.89155584241486,44.91149420877385,0.6582914572864322,-0.0017085427135676845,-0.011708542713567693,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.457286432160804,0.007286432160804046,0.017286432160804055,0.42708333333333337,0.1116587232813403,0.18574384141647426,0.42508710801393723,0.40201005025125625,0.10125817055200814,0.1599399333898205,0.40909090909090906,0.42013888888888884,0.10991358559599451,0.17879939697202973,0.42508710801393723,27.0,18.0,18.0,37.0,28.0,27.0,50.0,36.0,34.0,-0.0006132690438408344,0.00015116840515332162,3.7619534950677356e-05,-0.02595287563323989,-0.02862888330461555,-0.02586982084800038,"[3.779296875, 7.0390625, 1.1474609375, 1.37109375, 7.640625, 7.6953125, 5.359375, 5.08203125, 5.21875, 6.5625, 0.4267578125, 0.0005197525024414062, 1.08203125, 0.004108428955078125, 0.0099639892578125, 2.724609375, 10.9609375, 0.34521484375, 8.890625, 4.6875, 6.23828125, 2.986328125, 5.68359375, 3.328125, 9.1484375, 8.6796875, 4.51171875, 1.1123046875, 1.1962890625, 1.1005859375, 2.6015625, 0.01483917236328125, 3.7734375, 0.0792236328125, 6.4921875, 0.00762176513671875, 0.7412109375, 0.00015282630920410156, 0.0008249282836914062, 0.0004925727844238281, 0.0002446174621582031, 0.00020956993103027344, 0.0001628398895263672, 0.0009069442749023438, 0.0328369140625, 9.9765625, 0.059326171875, 0.240234375, 3.939453125, 0.1142578125, 2.3203125, 0.68212890625, 7.11328125, 8.2578125, 0.443115234375, 8.546875, 7.6953125, 2.154296875, 4.71875, 0.259033203125, 0.2529296875, 2.37890625, 1.681640625, 3.025390625, 7.4453125, 6.17578125, 1.1474609375, 10.21875, 0.900390625, 6.21484375, 5.41015625, 3.55859375, 4.33984375, 2.771484375, 3.228515625, 3.16796875, 3.818359375, 1.9404296875, 0.28515625, 5.22265625, 1.6357421875, 4.61328125, 0.01062774658203125, 1.70703125, 7.09765625, 0.459228515625, 0.0015172958374023438, 0.023040771484375, 0.787109375, 5.33203125, 5.66015625, 1.109375, 0.145263671875, 0.1644287109375, 0.179931640625, 4.7109375, 2.830078125, 0.1162109375, 7.140625, 9.0078125, 0.294677734375, 10.046875, 2.3359375, 0.276611328125, 0.38134765625, 12.4921875, 0.0347900390625, 0.0214996337890625, 1.5693359375, 2.240234375, 7.1171875, 0.0858154296875, 0.0023479461669921875, 0.05706787109375, 9.71875, 5.08984375, 0.07781982421875, 2.1171875, 8.78125, 3.287109375, 0.1610107421875, 0.004024505615234375, 0.0228271484375, 3.82421875, 6.0234375, 5.0625, 1.212890625, 7.34375, 4.41015625, 0.0029621124267578125, 0.03240966796875, 1.25, 6.12890625, 0.42724609375, 7.5625, 3.04296875, 4.40625, 2.541015625, 5.16796875, 1.7822265625, 3.39453125, 7.77734375, 0.8173828125, 1.4462890625, 5.1171875, 5.234375, 2.955078125, 1.0712890625, 11.640625, 3.595703125, 0.0041046142578125, 0.01080322265625, 8.421875, 6.7421875, 7.60546875, 3.173828125, 3.984375, 0.39404296875, 0.85107421875, 9.265625, 5.7109375, 9.9453125, 8.90625, 7.65234375, 0.9677734375, 6.63671875, 1.5087890625, 1.96484375, 6.05859375, 1.9658203125, 0.0139007568359375, 7.2265625, 0.01027679443359375, 5.47265625, 0.396728515625, 0.8828125, 3.255859375, 0.99169921875, 2.36328125, 5.80859375, 1.896484375, 6.44921875, 5.15234375, 5.28515625, 0.908203125, 2.896484375, 6.796875, 3.763671875, 4.7109375, 9.2734375, 1.3916015625, 7.9765625, 0.00014495849609375, 0.60107421875, 5.125999450683594e-06, 0.0001232624053955078, 0.0001862049102783203, 3.337860107421875e-05, 0.00010120868682861328, 0.000461578369140625, 0.00757598876953125, 2.189453125, 7.3909759521484375e-06, 0.947265625, 2.9802322387695312e-06, 5.125999450683594e-05, 0.00015103816986083984, 2.384185791015625e-06, 1.0728836059570312e-06, 2.5033950805664062e-06, 4.172325134277344e-05, 0.06787109375, 4.84765625, 4.58984375, 6.73046875, 9.0546875, 2.9609375, 0.5029296875, 7.609375, 1.06640625, 0.59619140625, 1.26171875, 4.296875, 7.95703125, 10.7421875, 5.76171875, 1.4736328125, 2.345703125, 4.1171875, 6.75, 9.0078125, 0.8193359375, 6.0078125, 2.169921875, 6.7890625, 2.078125, 2.43359375, 6.921875, 6.796875, 0.425048828125, 2.75, 6.51171875, 0.0024929046630859375, 1.375, 4.54296875, 4.28515625, 3.765625, 3.044921875, 4.96484375, 2.693359375, 6.234375, 0.379150390625, 5.859375, 2.8203125, 6.0703125, 4.53125, 1.3623046875, 1.025390625, 0.0006489753723144531, 1.9072265625, 7.58984375, 1.7255859375, 3.173828125, 6.4140625, 7.078125, 2.12109375, 0.0134429931640625, 2.0703125, 6.859375, 3.080078125, 1.7275390625, 0.81787109375, 4.1484375, 0.34130859375, 2.01171875, 6.6875, 2.787109375, 3.4453125, 7.95703125, 7.43359375, 0.004154205322265625, 0.143310546875, 6.2890625, 6.70703125, 6.11328125, 2.2265625, 6.8984375, 7.640625]",-0.6156420103377767
364,0,test,3.4748931940864116,1.5627807119426678,2.139817922863489,5.86603257021518,2.6381595186754936,3.6122668895863845,32.294379121739134,25.52700946498763,28.49409713421268,54.51674891343091,43.092624888914756,48.10142139983427,3.526725500672307,1.4921157511699006,2.102694048407378,4.898229862044871,2.0723829877359727,2.9204084005658024,34.01241145071234,26.36314503780758,29.85857874217071,47.23946034821159,36.615479219177196,41.47024825301487,3.558408541822912,1.5992703671370214,2.2007934027071405,5.618539802878282,2.5251637375847706,3.4749369516428534,35.10728089346719,28.0140695723584,31.220368399558208,55.43254877915872,44.23274143003958,49.29531852561822,0.7386934673366834,-0.0013065326633165952,-0.01630653266331661,0.6331658291457287,-0.0018341708542712887,-0.011834170854271298,0.5276381909547738,-0.002361809045226204,0.0026381909547738003,0.42647058823529416,0.09313725490196079,0.171088983538621,0.4365781710914455,0.46733668341708545,0.12648455309127093,0.19020813583778662,0.48989898989898994,0.4448160535117057,0.10591788990569573,0.1756280668598703,0.4697986577181208,15.0,3.0,4.0,28.0,4.0,5.0,36.0,4.0,5.0,8.730649383198955e-05,5.6183234690526894e-05,5.37333325157002e-05,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 7.5859375, 3.068359375, 5.91796875, 2.09375, 1.99609375, 2.265625, 6.98828125, 0.054290771484375, 2.96484375, 0.7255859375, 5.06640625, 6.71484375, 1.5634765625, 4.54296875, 5.1171875, 3.4375, 4.19140625, 1.1865234375, 2.904296875, 3.81640625, 2.689453125, 0.52490234375, 3.9921875, 7.34765625, 9.5078125, 4.4296875, 5.79296875, 1.2587890625, 1.4951171875, 6.84375, 2.193359375, 1.5419921875, 4.453125, 3.580078125, 0.0060882568359375, 0.9482421875, 9.6015625, 6.34765625, 5.00390625, 6.96484375, 9.1484375, 5.6328125, 1.0126953125, 8.5234375, 1.44140625, 1.8388671875, 11.3203125, 2.390625, 4.6953125, 2.0859375, 4.8984375, 1.751953125, 10.21875, 3.29296875, 1.8701171875, 3.1484375, 3.79296875, 3.24609375, 2.658203125, 0.91064453125, 6.61328125, 0.449462890625, 7.1484375, 2.1875, 6.78515625, 1.328125, 6.94140625, 0.141845703125, 7.4453125, 3.45703125, 0.51025390625, 7.8828125, 3.212890625, 5.53125, 3.326171875, 4.5, 4.5546875, 1.5078125, 0.54833984375, 1.3583984375, 0.369140625, 0.01180267333984375, 1.544921875, 3.162109375, 16.03125, 2.091796875, 5.18359375, 0.52001953125, 0.00036907196044921875, 7.47265625, 9.9921875, 0.02545166015625, 4.76953125, 5.45703125, 8.9765625, 0.35302734375, 1.46875, 2.44921875, 0.00044846534729003906, 2.15625, 2.177734375, 6.80078125, 1.6337890625, 5.6796875, 6.40234375, 1.5751953125, 0.291259765625, 0.472900390625, 0.290771484375, 7.2890625, 5.29296875, 5.46484375, 0.1435546875, 0.496826171875, 1.314453125, 2.17578125, 5.51953125, 6.26171875, 5.21484375, 3.43359375, 8.0078125, 5.44921875, 3.271484375, 5.5078125, 7.21875, 1.3466796875, 9.859375, 5.11328125, 1.146484375, 0.1455078125, 0.00550079345703125, 0.708984375, 2.837890625, 0.2071533203125, 0.45849609375, 6.328125, 5.39453125, 2.388671875, 8.5234375, 5.48046875, 5.3984375, 4.4921875, 5.8828125, 3.97265625, 3.57421875, 7.41796875, 4.265625, 2.0390625, 3.0546875, 0.1546630859375, 4.4296875, 0.00439453125, 5.86328125, 6.74609375, 6.82421875, 2.646484375, 6.265625, 2.384185791015625e-06, 2.47955322265625e-05, 1.621246337890625e-05, 2.86102294921875e-06, 0.003803253173828125, 4.5234375, 4.95703125, 0.323974609375, 0.2244873046875, 3.994140625, 0.96142578125, 6.1953125, 3.89453125, 1.234375, 1.1533203125, 6.8359375, 0.01047515869140625, 0.056549072265625, 3.021484375, 3.23046875, 3.984375, 3.4375, 7.56640625, 3.31640625, 3.7734375, 0.5673828125, 6.17578125, 0.015533447265625, 0.06494140625, 5.23046875, 9.3125, 2.30078125, 0.35009765625, 4.5546875, 0.013427734375, 7.609375, 2.154296875, 3.556640625, 2.3984375, 3.28515625, 2.48828125, 3.9375, 3.685546875, 7.15625, 5.04296875, 4.5546875, 3.716796875, 4.9296875, 8.90625, 2.619140625, 0.98046875, 4.2109375, 2.189453125, 0.142578125, 6.01953125, 0.0009665489196777344, 0.00010132789611816406, 1.4424324035644531e-05, 7.3909759521484375e-06, 0.0001081228256225586, 9.0625, 9.4921875, 0.18212890625, 1.4208984375, 9.7421875, 6.6796875, 0.759765625, 2.69921875, 2.373046875, 2.900390625, 3.212890625, 6.04296875, 1.6025390625, 3.4140625, 0.4443359375, 3.09375, 4.296875, 7.14453125, 10.0703125, 2.791015625, 2.099609375, 8.6875, 3.3359375, 7.2109375, 3.587890625, 1.02734375, 1.2626953125, 0.4140625, 0.52587890625, 3.11328125, 3.38671875, 5.79296875, 1.228515625, 8.5234375, 3.46484375, 6.33984375, 0.01136016845703125, 3.5078125, 4.58984375, 8.5703125, 0.01214599609375, 0.07421875, 3.431640625, 3.41796875, 6.73828125, 10.7734375, 0.53759765625, 2.828125, 0.38525390625, 6.92578125, 4.43359375, 1.3544921875, 0.0035419464111328125, 4.29296875, 1.5146484375, 0.26708984375, 12.3125, 0.01044464111328125, 0.2080078125, 8.1875, 1.66015625, 7.39453125, 1.171875, 3.95703125, 0.41455078125, 3.046875, 2.125, 1.708984375, 7.96484375, 4.44921875, 10.234375, 0.80517578125, 1.3876953125, 4.171875, 2.005859375, 9.1953125, 7.28515625, 3.625, 2.41796875, 5.03515625, 0.76416015625, 1.1920928955078125e-07, 2.9802322387695312e-06, 7.152557373046875e-07, 4.76837158203125e-07, 2.8371810913085938e-05, 6.23046875, 0.8232421875, 0.1309814453125, 0.263916015625, 3.38671875, 6.6171875, 5.1171875, 7.5078125, 5.07421875, 3.341796875, 0.09747314453125, 0.29052734375, 2.642578125, 3.2890625, 1.025390625, 4.37890625, 0.01885986328125, 0.111572265625, 3.134765625, 3.1875, 0.95556640625, 3.748046875, 0.5966796875, 5.2578125, 3.69921875, 1.55859375, 8.7265625, 0.2666015625, 1.375]",-0.8911537114311665
347,0,test,3.6364571137861774,1.6690931956773152,2.286720554150106,6.19544545311719,2.843640259302092,3.895894277440921,37.9571204653094,30.80532157502214,34.10071100235556,64.66768671867527,52.48314046114883,58.0975076336428,3.630296664022321,1.5954840244918809,2.2367648071909154,5.95130600659397,2.6155475811342312,3.666827552771993,37.724006312760444,30.07318778252949,33.69495131402824,61.842633299607286,49.300307840212284,55.23762510496432,3.6364571137861774,1.6690931956773152,2.286720554150106,6.19544545311719,2.843640259302092,3.895894277440921,37.9571204653094,30.80532157502214,34.10071100235556,64.66768671867527,52.48314046114883,58.0975076336428,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,0.003140703517587884,-0.0018592964824121205,0.5125628140703518,-0.00743718592964826,-0.00743718592964826,0.4509090909090909,0.11515591486553378,0.19456084423436304,0.42700729927007297,0.4321608040201005,0.09632120502260677,0.17506564542243774,0.398989898989899,0.4509090909090909,0.11515591486553378,0.19456084423436304,0.42700729927007297,24.0,4.0,4.0,37.0,4.0,6.0,48.0,9.0,9.0,-4.194139983586553e-05,0.0003797636026717714,0.00018678825101630883,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 7.20703125, 10.015625, 10.2734375, 3.951171875, 10.5390625, 5.265625, 5.6171875, 2.365234375, 2.943359375, 13.171875, 1.0048828125, 8.3125, 0.2017822265625, 6.9296875, 3.009765625, 3.37109375, 7.6796875, 1.71875, 5.33203125, 0.9931640625, 0.70263671875, 3.916015625, 0.026763916015625, 0.73681640625, 2.998046875, 6.03125, 0.52734375, 8.3671875, 0.439697265625, 5.5390625, 5.32421875, 5.8828125, 10.515625, 2.7109375, 1.09375, 6.4765625, 3.416015625, 0.61181640625, 6.3046875, 2.63671875, 4.33984375, 3.08203125, 2.673828125, 8.703125, 5.91015625, 0.677734375, 7.49609375, 2.513671875, 5.125, 0.11651611328125, 8.0625, 0.10577392578125, 0.022216796875, 1.388671875, 6.453125, 0.266357421875, 6.80859375, 4.87890625, 2.328125, 2.841796875, 1.4326171875, 3.208984375, 4.80078125, 2.796875, 0.1473388671875, 4.390625, 3.931640625, 4.08203125, 2.28515625, 2.80078125, 6.703125, 0.018890380859375, 11.9765625, 1.2724609375, 0.0487060546875, 6.375, 1.1435546875, 4.81640625, 3.447265625, 0.57958984375, 9.625, 4.77734375, 5.14453125, 1.658203125, 0.5625, 2.154296875, 0.0009393692016601562, 6.140625, 0.7001953125, 5.05859375, 8.5390625, 3.9765625, 11.3359375, 1.33203125, 1.271484375, 8.609375, 0.74072265625, 0.5673828125, 8.25, 0.64697265625, 2.84375, 3.798828125, 0.5009765625, 0.84619140625, 1.8076171875, 7.828125, 4.28125, 6.12109375, 7.73828125, 6.08984375, 3.064453125, 4.89453125, 3.220703125, 0.15478515625, 0.68359375, 3.67578125, 0.0111236572265625, 4.66015625, 9.2109375, 10.9921875, 1.5302734375, 1.552734375, 3.958984375, 1.3876953125, 4.359375, 0.25146484375, 4.1640625, 1.4931640625, 4.24609375, 1.9609375, 3.6171875, 0.99755859375, 3.953125, 3.640625, 8.3984375, 4.984375, 3.1640625, 0.306884765625, 5.39453125, 4.12109375, 1.47265625, 7.1015625, 0.896484375, 1.2900390625, 1.115234375, 1.4208984375, 0.1734619140625, 7.12109375, 3.142578125, 3.119140625, 2.431640625, 4.55859375, 3.12109375, 0.4541015625, 0.0870361328125, 3.84765625, 0.07940673828125, 3.654296875, 0.005985260009765625, 4.5078125, 5.390625, 0.09136962890625, 4.58203125, 5.01171875, 0.97021484375, 1.8466796875, 2.853515625, 0.28076171875, 6.55078125, 2.478515625, 2.43359375, 9.21875, 7.125, 2.150390625, 0.10760498046875, 7.20703125, 0.07037353515625, 4.84765625, 0.002567291259765625, 1.1474609375, 2.64453125, 1.2421875, 7.34375, 0.81591796875, 5.37890625, 0.28466796875, 3.349609375, 8.3515625, 1.6171875, 4.08203125, 11.296875, 0.08154296875, 0.27587890625, 4.74609375, 0.32470703125, 6.96875, 0.69873046875, 9.1015625, 0.387939453125, 6.9921875, 0.57861328125, 4.88671875, 3.134765625, 0.3134765625, 1.1845703125, 1.798828125, 4.21875, 2.177734375, 0.94482421875, 0.0030078887939453125, 5.23046875, 6.29296875, 1.404296875, 2.4921875, 2.71875, 0.02752685546875, 3.630859375, 0.9091796875, 2.025390625, 2.76953125, 5.30078125, 2.91015625, 0.08624267578125, 0.0948486328125, 6.36328125, 6.2578125, 1.310546875, 5.0546875, 7.55078125, 9.2421875, 2.240234375, 2.83984375, 6.4765625, 6.5859375, 8.703125, 5.73828125, 3.671875, 6.1328125, 1.4326171875, 4.36328125, 0.00157928466796875, 0.09063720703125, 0.038238525390625, 8.6796875, 4.80078125, 0.02288818359375, 0.0156707763671875, 5.3203125, 1.529296875, 8.9453125, 2.279296875, 3.44140625, 1.52734375, 3.76171875, 9.75, 5.43359375, 8.328125, 1.09375, 6.234375, 5.55078125, 0.116943359375, 10.3359375, 0.2998046875, 1.9052734375, 2.109375, 3.916015625, 1.7490234375, 0.00853729248046875, 9.390625, 0.1622314453125, 6.76171875]",-4.630523057417436
