text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
414,0,test,2.6672951082058525,1.1417254257129115,1.57728306142877,5.003249209181165,2.141621605995648,2.958630338829122,14.4009634156108,9.803201327668834,11.426653512415179,27.01298727648734,18.388613670534085,21.4338469611763,2.593273470749208,1.0008693905351498,1.4518452270134121,4.251267984834767,1.640769492680573,2.3800741426449377,13.373477716946788,8.457925600626318,10.242240373794559,21.923733962207848,13.865451804305437,16.790557989827143,2.6778213100688513,1.1485369729407071,1.5774328468013563,5.020914956379096,2.153506824263826,2.9576865877525433,14.553351490304001,9.938478543320144,11.548018231508555,27.28753404432,18.634647268725267,21.65253418407854,0.6532663316582914,0.008266331658291382,-0.0017336683417086274,0.4974874371859297,-0.012512562814070316,-0.007512562814070312,0.3668341708542714,-0.00816582914572861,0.016834170854271413,0.415282392026578,0.09853280662027619,0.15450891136359457,0.4066666666666666,0.4170854271356784,0.08876462513066585,0.14997357404719758,0.40909090909090906,0.4147157190635451,0.10085929168458019,0.15998824409135382,0.4093959731543624,24.0,14.0,13.0,33.0,14.0,14.0,44.0,18.0,16.0,-9.40808528156395e-05,6.292971606789523e-05,4.672171486880189e-05,-0.00414480040881493,-0.0033827717720180672,-0.004218627467874825,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 2.68359375, 5.25, 2.484375, 7.09375, 1.45703125, 2.177734375, 1.412109375, 3.216796875, 2.599609375, 4.85546875, 0.9208984375, 0.140380859375, 2.96484375, 1.921875, 0.013153076171875, 2.515625, 6.10546875, 2.619140625, 0.01169586181640625, 4.1171875, 3.8515625, 5.44140625, 2.9375, 5.40625, 0.15478515625, 2.26171875, 6.3359375, 6.45703125, 2.31640625, 6.4765625, 1.857421875, 0.9482421875, 4.53125, 9.625, 0.11297607421875, 0.04986572265625, 2.154296875, 0.039825439453125, 0.775390625, 2.755859375, 0.3828125, 5.015625, 8.0078125, 0.671875, 1.537109375, 4.75390625, 0.498779296875, 2.798828125, 3.890625, 0.83056640625, 5.26171875, 0.8515625, 5.10546875, 8.9921875, 0.2474365234375, 0.72509765625, 4.83984375, 3.04296875, 1.05859375, 2.75, 0.56201171875, 3.291015625, 2.974609375, 0.68115234375, 2.224609375, 3.58203125, 0.034576416015625, 6.69921875, 0.0262603759765625, 2.8359375, 7.2890625, 1.48046875, 1.8642578125, 0.560546875, 0.85791015625, 0.0078277587890625, 1.314453125, 0.876953125, 1.7158203125, 1.693359375, 0.268798828125, 6.578125, 0.061248779296875, 0.0024509429931640625, 1.314453125, 0.0084686279296875, 1.58984375, 2.017578125, 5.8125, 0.2109375, 0.92529296875, 2.892578125, 0.2315673828125, 0.1082763671875, 4.1640625, 0.2017822265625, 2.66015625, 7.5546875, 0.232177734375, 1.119140625, 0.221435546875, 0.002044677734375, 1.9228515625, 4.44140625, 2.22265625, 0.253173828125, 1.1181640625, 5.50390625, 7.81640625, 5.5546875, 0.4638671875, 1.6826171875, 0.000659942626953125, 4.55078125, 2.404296875, 0.258544921875, 4.7265625, 1.94140625, 0.045318603515625, 0.00634002685546875, 0.6943359375, 1.158203125, 5.3984375, 2.8515625, 2.0703125, 9.8984375, 4.01171875, 7.23046875, 4.26953125, 0.05487060546875, 5.75390625, 3.37890625, 2.54296875, 3.412109375, 0.09930419921875, 1.6376953125, 5.68359375, 4.16015625, 1.3271484375, 6.21875, 3.455078125, 5.765625, 1.029296875, 0.0028858184814453125, 6.0390625, 0.00745391845703125, 3.55078125, 2.970703125, 4.01953125, 5.47265625, 0.5751953125, 6.8828125, 4.4375, 2.365234375, 0.888671875, 0.63916015625, 5.66796875, 1.0419921875, 8.78125, 1.1455078125, 2.412109375, 3.671875, 7.5703125, 4.97265625, 0.462646484375, 0.0030670166015625, 1.6943359375, 0.0009050369262695312, 0.00908660888671875, 0.001251220703125, 0.0031986236572265625, 3.4296875, 0.0003447532653808594, 1.8095703125, 0.051239013671875, 0.002521514892578125, 0.0006437301635742188, 0.004547119140625, 0.08502197265625, 6.5390625, 1.3251953125, 2.55859375, 0.00434112548828125, 2.712890625, 4.92578125, 4.07421875, 1.98046875, 3.5546875, 1.3232421875, 7.6484375, 2.41015625, 0.5478515625, 3.62109375, 2.5546875, 0.017822265625, 5.2109375, 7.015625, 2.259765625, 10.28125, 0.197265625, 3.765625, 2.126953125, 0.6142578125, 0.77978515625, 7.12109375, 6.71875, 1.4140625, 1.337890625, 6.0546875, 7.56640625, 11.8984375, 0.1552734375, 0.0008263587951660156, 2.677734375, 5.859375, 4.93359375, 0.20703125, 0.0008001327514648438, 1.6201171875, 0.00336456298828125, 3.08203125, 0.00424957275390625, 0.0015287399291992188, 7.867813110351562e-05, 2.110004425048828e-05, 0.91796875, 3.5762786865234375e-07, 0.3203125, 6.330013275146484e-05, 0.0011129379272460938, 4.8279762268066406e-05, 3.814697265625e-06, 0.9404296875, 9.5367431640625e-07, 0.0963134765625, 1.8835067749023438e-05, 0.0002791881561279297, 3.1828880310058594e-05, 4.172325134277344e-06, 0.94189453125, 3.216796875, 7.2734375, 5.66796875, 2.841796875, 7.83203125, 5.60546875, 4.4921875, 1.5712890625, 5.17578125, 0.71826171875, 3.025390625, 10.3828125, 0.53271484375, 0.040557861328125, 0.048858642578125, 1.4130859375, 4.66796875, 0.006374359130859375, 1.771484375, 5.51953125, 0.06982421875, 3.046875, 8.3125, 3.1796875, 10.3671875, 0.490966796875, 1.6171875, 7.58984375, 6.01953125, 0.049285888671875, 2.728515625, 3.4375, 2.19921875, 8.453125, 3.830078125, 0.9208984375, 5.05078125, 0.53515625, 1.935546875, 7.609375, 0.015716552734375, 0.044647216796875, 3.048828125, 0.0079193115234375, 1.1630859375, 6.46484375, 5.0546875, 0.233642578125, 4.95703125, 0.9990234375, 4.1796875, 4.94921875, 1.3056640625, 3.068359375, 0.053741455078125, 0.017333984375, 2.169921875]",-0.7058218618564034
217,0,test,3.094988490972254,1.3564935222687045,1.885787484336196,5.846089371836479,2.562265542063108,3.5620430259683697,22.086984336367262,16.398209144507916,18.736178025670537,41.719859302027054,30.97439505073718,35.39055849293324,3.0680543262155813,1.3060356797028685,1.8342236784206316,5.244537309770225,2.232539623423707,3.135425091317319,21.500029908283032,15.675847406782506,18.06566971320604,36.7521878774069,26.79632035347437,30.8814866892411,3.094988490972254,1.3564935222687045,1.885787484336196,5.846089371836479,2.562265542063108,3.5620430259683697,22.086984336367262,16.398209144507916,18.736178025670537,41.719859302027054,30.97439505073718,35.39055849293324,0.6432160804020101,-0.011783919597989967,-0.011783919597989967,0.46733668341708545,-0.017663316582914534,-0.0076633165829145256,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.39236111111111116,0.10466613710764494,0.16141422889402113,0.3902439024390244,0.38190954773869346,0.0886764650319265,0.1314921854682427,0.38888888888888884,0.39236111111111116,0.10466613710764494,0.16141422889402113,0.3902439024390244,22.0,-3.0,-1.0,35.0,0.0,-1.0,42.0,0.0,-1.0,-0.0002937853977383963,3.324900995155997e-05,-2.695323708726654e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 9.1796875, 6.74609375, 5.4921875, 0.76611328125, 2.5033950805664062e-06, 0.005420684814453125, 0.0004210472106933594, 4.649162292480469e-06, 5.86328125, 4.5390625, 0.62841796875, 5.41796875, 0.806640625, 1.14453125, 7.1640625, 2.154296875, 6.7578125, 1.8056640625, 1.650390625, 10.125, 0.8134765625, 0.23388671875, 0.0194854736328125, 0.6689453125, 1.4775390625, 5.8046875, 0.8447265625, 0.032867431640625, 0.038238525390625, 6.76171875, 0.00726318359375, 0.071044921875, 1.4169921875, 1.7958984375, 9.1171875, 0.0526123046875, 1.9736328125, 2.30859375, 12.3203125, 1.2080078125, 10.0625, 3.962890625, 2.521484375, 6.5625, 4.40625, 5.94140625, 3.421875, 4.0546875, 1.9609375, 5.25390625, 0.6572265625, 3.396484375, 7.33203125, 0.1517333984375, 0.95263671875, 6.421875, 2.748046875, 1.783203125, 9.046875, 0.52392578125, 0.0272674560546875, 0.0006380081176757812, 0.417724609375, 5.21875, 0.68115234375, 1.5107421875, 1.5283203125, 1.4853515625, 0.0728759765625, 1.578125, 4.2109375, 3.607421875, 0.061431884765625, 1.2314453125, 1.08203125, 1.8642578125, 3.326171875, 0.016754150390625, 0.0088348388671875, 0.0022182464599609375, 2.23828125, 1.6689453125, 8.296875, 0.316650390625, 5.78125, 4.359375, 2.25, 0.340087890625, 0.271240234375, 3.58203125, 1.4150390625, 1.3681640625, 1.3330078125, 8.15625, 6.28515625, 5.1640625, 9.0, 4.546875, 0.28857421875, 1.2958984375, 1.8359375, 5.53125, 9.03125, 0.06195068359375, 11.3515625, 0.003108978271484375, 0.48388671875, 2.44140625, 0.310302734375, 0.7744140625, 0.0023136138916015625, 3.318359375, 3.818359375, 3.154296875, 2.060546875, 6.4765625, 6.76171875, 0.0032215118408203125, 11.5234375, 3.302734375, 3.513671875, 3.37109375, 5.58984375, 0.46044921875, 10.0546875, 1.0390625, 7.6484375, 0.056427001953125, 1.7802734375, 0.284912109375, 2.83203125, 0.0171661376953125, 1.2236328125, 0.0300140380859375, 0.3134765625, 0.1671142578125, 0.0202789306640625, 0.59326171875, 0.306884765625, 1.3779296875, 10.4140625, 0.07659912109375, 0.1153564453125, 2.72265625, 6.82421875, 1.126953125, 1.658203125, 2.8359375, 11.0, 6.96875, 4.4453125, 0.32568359375, 5.0546875, 3.541015625, 0.05938720703125, 13.0859375, 1.91796875, 1.1865234375, 1.7392578125, 1.0009765625, 7.375, 4.0390625, 0.41943359375, 7.2421875, 0.83154296875, 8.6953125, 1.2080078125, 2.083984375, 0.404541015625, 0.441162109375, 1.328125, 4.35546875, 6.6328125, 3.13671875, 1.0751953125, 1.2373046875, 3.169921875, 7.10546875, 0.486572265625, 9.0, 9.4140625, 3.6953125, 3.29296875, 0.135009765625, 5.8828125, 0.238037109375, 1.138671875, 0.7880859375, 0.316162109375, 7.6484375, 0.2437744140625, 0.09918212890625, 5.59765625, 2.220703125, 0.1915283203125, 1.2919921875, 0.5810546875, 8.34375, 0.0207061767578125, 3.943359375, 4.00390625, 4.98046875, 2.771484375, 1.9306640625, 4.34375, 0.78955078125, 0.96337890625, 4.7265625, 0.489990234375, 0.042572021484375, 0.6318359375, 0.0080413818359375, 9.4296875, 2.3671875, 3.810546875, 1.03515625, 0.93701171875, 9.7890625, 0.2425537109375, 4.16796875, 1.8056640625, 12.3828125, 3.0546875, 0.92822265625, 6.01171875, 0.34619140625, 11.4140625, 0.126708984375, 0.394775390625, 9.03125, 10.59375, 6.515625, 0.798828125, 5.16796875, 0.0345458984375, 7.37109375, 2.265625, 6.12109375, 2.7734375, 0.009246826171875, 0.2210693359375, 0.027191162109375, 0.0006461143493652344, 0.489501953125, 0.55224609375, 1.96875, 0.00015807151794433594, 6.125, 6.2421875, 0.051788330078125, 0.57470703125, 2.5546875, 5.578125, 14.078125, 0.0960693359375, 0.29736328125, 7.47265625, 0.9990234375, 1.677734375, 4.4375, 1.796875, 0.1839599609375, 16.84375, 2.017578125, 1.1259765625, 3.32421875, 7.5625, 0.009796142578125, 4.41015625, 3.37109375, 1.03125, 3.1171875, 4.484375, 11.890625, 4.3359375, 1.025390625, 0.05828857421875, 0.052398681640625, 0.043212890625, 0.0005345344543457031, 0.57568359375, 0.146484375, 3.890625, 1.384765625]",-0.6625951271918087
479,0,test,3.754890841751521,1.6472055938411025,2.276582889304683,5.8361731940366495,2.5602281229987423,3.5384602622335644,42.72955527255879,34.50038454136427,38.34403637961947,66.41393733791995,53.62345483000617,59.59758797289426,3.880683561665329,1.6477081374307372,2.3169168775005753,5.7920650174109385,2.4592658767622946,3.458084891791904,48.45732732428564,39.12974899047921,43.68054730123176,72.32436914072484,58.40261043355106,65.19484671825636,3.754890841751521,1.6472055938411025,2.276582889304683,5.8361731940366495,2.5602281229987423,3.5384602622335644,42.72955527255879,34.50038454136427,38.34403637961947,66.41393733791995,53.62345483000617,59.59758797289426,0.8241206030150754,-0.010879396984924572,-0.010879396984924572,0.6884422110552764,-0.0015577889447235815,0.003442211055276312,0.5226130653266332,-0.017386934673366827,-0.027386934673366836,0.44280442804428044,0.08302583025830257,0.16236162361623618,0.41481481481481486,0.4522613065326633,0.09296482412060303,0.16080402010050243,0.43434343434343436,0.44280442804428044,0.08302583025830257,0.16236162361623618,0.41481481481481486,28.0,13.0,14.0,40.0,11.0,15.0,50.0,13.0,15.0,0.00024539663606755756,0.0005162664068819044,0.0002049553232068853,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 6.08984375, 3.1640625, 2.865234375, 9.0, 1.265625, 8.7265625, 12.046875, 1.9072265625, 5.8671875, 4.96875, 2.451171875, 6.6796875, 5.796875, 2.724609375, 4.2734375, 1.5673828125, 5.10546875, 1.3125, 5.265625, 4.1171875, 9.421875, 9.4296875, 3.560546875, 2.611328125, 2.3671875, 2.146484375, 2.16796875, 10.125, 1.2900390625, 2.41796875, 4.0625, 4.7578125, 6.5, 2.255859375, 2.037109375, 2.447265625, 6.2265625, 4.4375, 6.44921875, 4.1953125, 1.3701171875, 7.8046875, 0.51123046875, 3.912109375, 8.09375, 3.677734375, 3.978515625, 4.76953125, 0.06365966796875, 7.92578125, 7.078125, 6.06640625, 2.57421875, 0.64111328125, 4.8046875, 3.134765625, 1.7841796875, 8.515625, 1.419921875, 0.02008056640625, 1.95703125, 1.0703125, 4.72265625, 4.73046875, 9.765625, 1.6298828125, 8.921875, 8.7890625, 1.4140625, 6.35546875, 0.024932861328125, 1.44140625, 7.85546875, 3.052734375, 6.51171875, 10.625, 5.0, 8.0546875, 4.56640625, 8.203125, 3.67578125, 2.357421875, 4.50390625, 2.091796875, 7.515625, 8.1796875, 0.295654296875, 5.3359375, 3.0390625, 5.43359375, 0.5048828125, 3.494140625, 8.609375, 9.2890625, 3.0390625, 3.130859375, 1.857421875, 4.30078125, 3.748046875, 7.12890625, 4.33984375, 5.87890625, 2.111328125, 6.97265625, 2.603515625, 1.0810546875, 5.94140625, 6.62109375, 4.921875, 0.008453369140625, 3.26953125, 6.4609375, 0.84033203125, 1.4013671875, 3.521484375, 6.234375, 1.4375, 6.82421875, 2.744140625, 0.009307861328125, 0.006988525390625, 0.4033203125, 0.0015478134155273438, 0.0011577606201171875, 2.154296875, 0.72119140625, 2.521484375, 0.00016880035400390625, 4.80859375, 0.77294921875, 2.220703125, 0.057769775390625, 1.15625, 0.705078125, 3.73828125, 4.171875, 0.1455078125, 4.37109375, 2.595703125, 2.125, 1.873046875, 4.3671875, 1.0517578125, 10.125, 0.623046875, 2.02734375, 6.15234375, 4.1484375, 0.0088348388671875, 0.477783203125, 1.0380859375, 6.84765625, 2.595703125, 7.58984375, 5.734375, 0.001544952392578125, 2.78515625, 4.09375, 0.1729736328125, 1.5224609375, 3.767578125, 9.078125, 0.2374267578125, 1.0693359375, 5.2109375, 3.119140625, 5.2109375, 5.33203125, 1.314453125, 6.4140625, 9.2578125, 5.36328125, 6.40234375, 0.89208984375, 3.1015625, 0.00559234619140625, 9.9296875, 0.576171875, 0.0094451904296875, 3.662109375, 2.203125, 6.0859375, 2.134765625, 3.375, 6.09375, 4.3671875, 6.6484375, 5.05078125, 6.99609375, 0.75927734375, 1.9287109375, 9.03125, 0.66845703125, 2.296875, 2.869140625, 4.796875, 2.853515625, 0.9443359375, 0.00240325927734375, 0.0941162109375, 0.045654296875, 8.046875, 2.41015625, 4.640625, 0.84814453125, 1.322265625, 6.921875, 2.849609375, 5.60546875, 3.328125, 1.2001953125, 0.89990234375, 1.279296875, 7.19140625, 8.4609375, 2.794921875, 2.4375, 0.00041961669921875, 2.13671875, 11.2578125, 5.4921875, 0.07232666015625, 0.135498046875, 2.470703125, 3.71484375, 0.08056640625, 0.03533935546875, 7.06640625, 4.515625, 1.05078125, 0.28662109375, 6.7265625, 5.4296875, 0.202392578125, 8.46875, 1.677734375, 0.00016832351684570312, 7.93359375, 6.24609375, 3.31640625, 0.422119140625, 11.5703125, 3.943359375, 0.0341796875, 0.72607421875, 1.7802734375, 8.078125, 2.349609375, 7.015625, 0.2978515625, 2.666015625, 4.5625, 0.5419921875, 1.5361328125, 11.765625, 3.203125, 3.90625, 8.78125, 3.970703125, 0.2724609375, 5.1015625, 0.368896484375, 6.794929504394531e-06, 5.421875, 2.171875, 5.78125]",-0.8009196097560474
276,0,test,3.36557222366333,1.4489165167800597,2.023850754089736,6.139619632258559,2.643174979095745,3.691994405945518,28.95005846876227,22.151873182604902,25.124434934166125,52.8119248430148,40.41038683614591,45.83306009202426,3.527189234393326,1.382189044327708,2.0439374464100095,5.735267047794026,2.24746186069546,3.3234755226179016,34.028187810567516,25.486144949724924,29.620933950698035,55.33038668384962,41.44088609711369,48.16412024503745,3.3298817809210175,1.4143996704294384,1.9858784098637088,6.054330510765486,2.571635764417161,3.6106880179340157,27.935039053434007,21.14482741316231,24.10067585508463,50.79098009715273,38.44514075120419,43.819410645608414,0.778894472361809,-0.0011055276381910506,0.013894472361808963,0.6231155778894473,-0.01188442211055274,-0.01188442211055274,0.457286432160804,-0.02271356783919598,-0.007713567839195967,0.3966666666666666,0.06887964503605093,0.12726533628972647,0.33444816053511706,0.3869346733668342,0.04357627737685921,0.08309494047868726,0.33838383838383834,0.4046822742474916,0.07913970329590558,0.12993255233425471,0.3422818791946308,20.0,0.0,0.0,30.0,-3.0,1.0,41.0,-1.0,1.0,0.001181723549874499,0.0002915857962065269,0.00014011820178325986,-0.005929294261713736,-0.004711809366183317,-0.005808598941805521,"[9.5703125, 5.30859375, 7.62890625, 6.7578125, 6.44140625, 4.81640625, 11.65625, 1.521484375, 0.06561279296875, 3.955078125, 2.548828125, 6.4765625, 3.5390625, 4.04296875, 0.0038547515869140625, 1.638671875, 1.6787109375, 1.705078125, 0.00699615478515625, 8.9921875, 4.9375, 3.505859375, 9.875, 3.091796875, 0.1070556640625, 1.48828125, 1.2255859375, 0.055450439453125, 4.984375, 2.42578125, 2.75390625, 0.156005859375, 1.599609375, 6.6796875, 8.5859375, 5.32421875, 8.3046875, 1.796875, 1.8154296875, 2.6171875, 7.8359375, 0.384521484375, 3.333984375, 1.6826171875, 2.34375, 4.671875, 0.716796875, 7.13671875, 0.2381591796875, 7.99609375, 8.4296875, 2.212890625, 3.3515625, 7.05859375, 3.51171875, 4.7265625, 7.30078125, 6.4609375, 2.49609375, 6.2578125, 3.470703125, 3.79296875, 3.208984375, 1.27734375, 1.001953125, 11.0, 6.296875, 6.4765625, 1.361328125, 2.134765625, 6.47265625, 3.935546875, 3.0078125, 2.37109375, 0.662109375, 0.0135498046875, 2.87109375, 4.48828125, 3.67578125, 2.0, 1.2470703125, 2.208984375, 9.7890625, 0.1068115234375, 3.181640625, 7.453125, 3.31640625, 0.98388671875, 2.8359375, 2.83984375, 2.86328125, 2.39453125, 2.970703125, 0.72509765625, 3.79296875, 4.046875, 1.9228515625, 8.953125, 0.8134765625, 4.06640625, 1.5888671875, 6.41015625, 3.580078125, 0.147705078125, 6.0078125, 6.73828125, 3.94921875, 6.7421875, 2.38671875, 1.5556640625, 0.334228515625, 2.75390625, 8.8671875, 1.3115234375, 8.21875, 5.30859375, 4.42578125, 2.390625, 0.56982421875, 8.578125, 0.0105438232421875, 10.296875, 3.431640625, 4.41015625, 4.13671875, 6.15625, 0.0015697479248046875, 2.4140625, 0.78515625, 1.2646484375, 2.201171875, 0.00034236907958984375, 2.4140625, 0.521484375, 1.5751953125, 0.00023829936981201172, 1.8994140625, 9.3515625, 3.390625, 7.984375, 0.46630859375, 0.2452392578125, 0.1083984375, 1.4580078125, 3.017578125, 0.8466796875, 4.4765625, 1.6875, 2.9609375, 3.4609375, 7.16015625, 8.4609375, 1.83203125, 0.61572265625, 2.923828125, 7.84765625, 0.413330078125, 0.53076171875, 0.059417724609375, 0.0040130615234375, 0.053253173828125, 0.049163818359375, 5.65234375, 1.6396484375, 12.265625, 4.359375, 1.833984375, 7.84765625, 3.021484375, 2.36328125, 6.78125, 0.67919921875, 1.54296875, 4.99609375, 3.296875, 3.96484375, 14.21875, 2.302734375, 0.5625, 2.826171875, 0.7822265625, 0.73046875, 3.755859375, 0.89013671875, 2.958984375, 6.85546875, 4.49609375, 7.43359375, 2.005859375, 2.283203125, 6.171875, 0.0004944801330566406, 0.74072265625, 2.19921875, 0.00035500526428222656, 4.8359375, 0.303955078125, 1.939453125, 5.3984375, 5.51953125, 4.98046875, 0.50048828125, 3.775390625, 0.8505859375, 5.43359375, 2.607421875, 2.376953125, 0.1712646484375, 0.050048828125, 2.26171875, 5.421875, 1.2939453125, 0.436767578125, 1.5849609375, 2.359375, 4.78125, 3.95703125, 5.7734375, 1.2919921875, 4.31640625, 3.35546875, 2.681640625, 1.1875, 6.11328125, 1.5185546875, 4.4465065002441406e-05, 0.58349609375, 3.8515625, 3.4928321838378906e-05, 0.07232666015625, 0.60546875, 7.4375, 0.212158203125, 9.4765625, 0.1092529296875, 6.64453125, 4.71875, 3.75, 1.361328125, 2.41796875, 7.10546875, 5.5390625, 13.03125, 7.7421875, 0.055511474609375, 0.025421142578125, 0.1395263671875, 3.056640625, 3.9453125, 5.2734375, 5.265625, 0.006847381591796875, 10.5625, 10.953125, 0.56396484375, 1.837890625, 2.21875, 13.375, 1.6826171875, 0.392822265625, 9.691715240478516e-05, 0.2220458984375, 1.8596649169921875e-05, 0.0020275115966796875, 0.0002275705337524414, 0.0001367330551147461, 0.00036406517028808594, 0.017822265625, 0.362060546875, 1.962890625, 1.8466796875, 6.765625, 4.7265625, 9.984375, 0.07501220703125, 2.73046875, 0.485107421875, 2.123046875, 3.78125, 7.28515625, 2.40234375, 1.9921875, 0.828125, 0.039703369140625, 0.052398681640625, 0.20263671875, 0.41943359375, 0.9287109375, 1.3857421875, 8.368492126464844e-05, 0.65087890625, 1.3515625, 2.65625, 0.0006871223449707031, 2.0546875, 12.0234375, 8.796875, 1.5458984375, 7.44140625, 3.322265625]",-0.7158419990539553
49,0,test,3.455056241465739,1.5806085992115104,2.174009510658519,5.986085813702268,2.7384962939827333,3.7665978731176666,31.66006924090327,25.14285095095822,28.059662830722264,54.85291066156496,43.56145106619505,48.61499722997229,3.422794653542677,1.4743730987860344,2.086843407059777,5.704657755904462,2.457288497976724,3.4780723450996285,30.65496543123512,23.63736349777931,26.85135303224059,51.09160905205854,39.39560582963219,44.75225505373432,3.455056241465739,1.5806085992115104,2.174009510658519,5.986085813702268,2.7384962939827333,3.7665978731176666,31.66006924090327,25.14285095095822,28.059662830722264,54.85291066156496,43.56145106619505,48.61499722997229,0.728643216080402,0.01864321608040198,0.008643216080401972,0.6080402010050252,-0.006959798994974786,0.013040201005025231,0.4723618090452262,-0.022638190954773818,-0.022638190954773818,0.44107744107744107,0.11334634864046633,0.1891177546272731,0.4054054054054054,0.4371859296482412,0.10886512764322864,0.17007407655976037,0.3787878787878788,0.44107744107744107,0.11334634864046633,0.1891177546272731,0.4054054054054054,26.0,-2.0,-1.0,36.0,-1.0,1.0,45.0,-1.0,2.0,6.257077072781575e-05,0.0002012591885913983,0.00018007464218587683,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,"[6.37890625, 7.77734375, 4.37109375, 3.892578125, 4.3984375, 1.8701171875, 5.23828125, 5.70703125, 0.76611328125, 2.197265625, 0.39306640625, 8.7890625, 3.5546875, 7.52734375, 8.8828125, 0.369384765625, 6.87890625, 3.802734375, 6.640625, 3.705078125, 6.2109375, 7.3359375, 4.0234375, 5.97265625, 3.185546875, 1.525390625, 12.03125, 0.66015625, 2.755859375, 0.47216796875, 0.311279296875, 5.671875, 4.875, 0.1441650390625, 0.2073974609375, 0.67724609375, 4.46484375, 8.1484375, 1.1396484375, 3.3828125, 0.58740234375, 2.771484375, 0.371337890625, 7.7890625, 3.76171875, 3.64453125, 3.5234375, 8.875, 0.0279388427734375, 3.919921875, 2.53515625, 1.5927734375, 2.0078125, 2.888671875, 0.492431640625, 2.54296875, 3.1015625, 5.20703125, 2.521484375, 6.8984375, 9.0, 0.010101318359375, 0.277587890625, 0.1944580078125, 2.021484375, 4.921875, 0.1407470703125, 1.87109375, 0.135986328125, 6.875, 10.640625, 2.173828125, 1.0390625, 2.650390625, 2.0625, 2.173828125, 1.84765625, 2.87109375, 0.00753021240234375, 0.80517578125, 2.056640625, 3.1796875, 0.5009765625, 0.01425933837890625, 4.05859375, 6.5078125, 2.92578125, 2.84375, 4.34375, 1.31640625, 3.591796875, 0.1292724609375, 5.62890625, 0.1536865234375, 6.5546875, 1.642578125, 0.5654296875, 3.1171875, 0.0023174285888671875, 5.140625, 3.939453125, 0.0188140869140625, 0.41943359375, 6.12109375, 7.19921875, 1.0302734375, 0.021148681640625, 3.755859375, 0.30712890625, 8.0859375, 4.13671875, 0.51171875, 0.0958251953125, 1.474609375, 0.445068359375, 0.0021266937255859375, 3.5625, 6.73828125, 3.66015625, 3.36328125, 0.144775390625, 4.43359375, 1.3857421875, 0.4443359375, 3.046875, 0.237060546875, 0.287841796875, 8.609375, 2.548828125, 1.2412109375, 8.09375, 5.9375, 0.1588134765625, 7.58203125, 3.12109375, 0.2457275390625, 8.3828125, 3.673828125, 1.1650390625, 0.49267578125, 7.41015625, 8.2265625, 3.65625, 3.2109375, 5.48046875, 11.34375, 0.0302734375, 5.98046875, 1.84375, 12.375, 4.0078125, 5.78125, 6.85546875, 7.63671875, 5.640625, 1.09765625, 4.5234375, 5.33203125, 0.12176513671875, 1.7919921875, 6.34765625, 2.998046875, 1.7021484375, 7.29296875, 0.02471923828125, 1.458984375, 0.615234375, 3.59765625, 6.3515625, 0.281494140625, 1.8525390625, 2.87109375, 7.67578125, 0.278076171875, 0.740234375, 7.01953125, 0.0279541015625, 0.187744140625, 9.671875, 3.119140625, 7.03125, 1.646484375, 9.4453125, 4.0546875, 0.99462890625, 7.0859375, 0.06304931640625, 1.412109375, 8.1484375, 2.48046875, 1.681640625, 0.96826171875, 0.88623046875, 7.33203125, 3.556640625, 3.87890625, 1.2578125, 3.755859375, 0.896484375, 2.041015625, 0.0022411346435546875, 1.125, 0.00450897216796875, 0.0113372802734375, 8.4140625, 2.45703125, 2.30078125, 7.23046875, 2.6796875, 2.685546875, 8.84375, 0.03045654296875, 4.69140625, 0.62890625, 4.1796875, 7.37109375, 3.72265625, 1.943359375, 4.7578125, 2.244140625, 4.21484375, 2.923828125, 0.1702880859375, 2.59375, 0.7041015625, 2.232421875, 7.21484375, 5.91015625, 5.23828125, 9.8046875, 5.17578125, 10.1875, 8.375, 2.287109375, 4.23828125, 6.19921875, 2.68359375, 1.3759765625, 0.57421875, 0.05029296875, 0.2496337890625, 8.15625, 8.5078125, 9.3046875, 13.4453125, 5.21484375, 4.65625, 0.004589080810546875, 3.775390625, 8.34375, 4.0078125, 8.1484375, 5.6953125, 6.1875, 0.175048828125, 0.029327392578125, 0.00016105175018310547, 4.1484375, 0.332763671875, 0.79248046875, 6.68359375, 9.046875, 1.6982421875, 2.37890625, 1.6865234375, 0.0034465789794921875, 0.01267242431640625, 4.80078125, 0.485595703125, 1.5849609375, 2.62890625, 1.21484375, 5.734375, 4.84375, 0.0428466796875, 0.00937652587890625, 1.033203125, 0.95654296875, 8.2890625, 1.6416015625, 4.22265625, 6.43359375, 2.38671875, 0.2333984375, 0.0211944580078125, 0.0125732421875, 2.009765625, 3.873046875, 2.162109375, 0.0253143310546875, 0.002643585205078125, 0.283935546875, 1.01953125, 3.232421875, 9.171875, 7.3984375, 1.6416015625]",-1.0908822503555502
