text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
435,0,test,3.7640021699463007,1.6866648069854997,2.3434215243682033,6.669104515878009,2.9884530808333682,4.15210256666581,43.1206572980702,35.13747302996548,38.98113395958051,76.40170152141296,62.25699919403279,69.06724406261245,3.948356609248636,1.7628156926217224,2.450805276717565,6.526209271485349,2.9137449464821854,4.050917812756305,51.850086826687914,42.95462787279446,47.379358497500405,85.70262285402961,70.99938491370985,78.31298925206679,3.7640021699463007,1.6866648069854997,2.3434215243682033,6.669104515878009,2.9884530808333682,4.15210256666581,43.1206572980702,35.13747302996548,38.98113395958051,76.40170152141296,62.25699919403279,69.06724406261245,0.8040201005025126,0.004020100502512558,0.009020100502512562,0.6231155778894473,-0.03688442211055265,-0.016884422110552744,0.5326633165829145,0.002663316582914521,0.002663316582914521,0.4296577946768061,0.11656481554967135,0.1692279590257315,0.4007633587786259,0.4170854271356784,0.08625835946650551,0.15999026853801568,0.38888888888888884,0.4296577946768061,0.11656481554967135,0.1692279590257315,0.4007633587786259,25.0,2.0,1.0,36.0,2.0,0.0,45.0,0.0,0.0,0.00018355851280702813,0.00023552183333324942,3.080220990558442e-05,-0.004810334377146397,-0.0054282742818401175,-0.0041023422082506755,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 11.6875, 2.26953125, 8.59375, 5.6875, 12.328125, 7.1640625, 4.36328125, 5.171875, 7.421875, 1.07421875, 6.87109375, 1.767578125, 1.7958984375, 8.15625, 1.21484375, 9.9609375, 3.251953125, 5.55078125, 1.9951171875, 0.055389404296875, 2.970703125, 2.90625, 0.9853515625, 8.7109375, 8.03125, 3.357421875, 10.265625, 3.279296875, 1.89453125, 4.7109375, 0.331298828125, 3.935546875, 0.763671875, 3.634765625, 1.2158203125, 6.953125, 13.6484375, 4.12109375, 1.3671875, 9.4453125, 5.36328125, 1.205078125, 3.0859375, 0.002292633056640625, 1.080078125, 5.92578125, 0.410888671875, 2.095703125, 9.3671875, 3.177734375, 3.6015625, 4.62890625, 4.14453125, 6.9140625, 2.837890625, 5.109375, 0.022003173828125, 1.6123046875, 4.4921875, 0.099609375, 6.76171875, 1.0869140625, 8.25, 13.1484375, 3.390625, 1.8642578125, 1.6279296875, 2.501953125, 1.7744140625, 0.66943359375, 6.5, 2.08203125, 2.865234375, 0.281005859375, 0.060089111328125, 6.5390625, 0.9912109375, 5.765625, 8.0078125, 0.8701171875, 5.54296875, 6.1875, 1.34765625, 4.12890625, 4.48046875, 1.978515625, 0.072265625, 4.1953125, 6.40625, 4.5, 6.4453125, 1.2568359375, 7.47265625, 1.1865234375, 4.53125, 0.221435546875, 2.90625, 0.4453125, 6.5703125, 0.00731658935546875, 3.505859375, 6.40234375, 2.01171875, 9.46875, 3.07421875, 1.546875, 1.328125, 5.88671875, 0.53857421875, 0.87890625, 2.328125, 10.8828125, 0.3583984375, 3.029296875, 0.24853515625, 1.6396484375, 6.375, 1.060546875, 0.33203125, 5.8046875, 3.7890625, 1.4365234375, 4.328125, 7.53515625, 0.94921875, 0.5634765625, 2.931640625, 2.8984375, 2.306640625, 0.07647705078125, 2.423828125, 7.34375, 1.1123046875, 3.994140625, 0.1944580078125, 4.26171875, 0.1817626953125, 0.018310546875, 6.97265625, 0.48974609375, 12.140625, 0.12103271484375, 9.046875, 0.63623046875, 2.375, 2.873046875, 2.181640625, 0.16015625, 5.5625, 8.59375, 0.0423583984375, 11.3359375, 7.9375, 1.259765625, 7.0625, 0.7587890625, 1.3701171875, 2.298828125, 3.490234375, 1.9052734375, 0.0286102294921875, 3.341796875, 6.21484375, 0.7353515625, 4.265625, 9.8359375, 0.638671875, 6.3046875, 0.97314453125, 1.177734375, 8.0078125, 2.341796875, 2.591796875, 11.8671875, 4.6875, 4.0234375, 2.9921875, 2.759765625, 4.86328125, 9.828125, 3.310546875, 3.46875, 4.76171875, 1.6142578125, 1.1357421875, 3.25390625, 11.3203125, 11.4921875, 7.69921875, 0.89697265625, 12.3671875, 5.109375, 9.6875, 1.517578125, 1.3427734375, 5.58984375, 4.12109375, 1.8486328125, 7.27734375, 5.51171875, 8.65625, 0.0119476318359375, 0.1533203125, 1.490234375, 6.64453125, 6.23046875, 0.377197265625, 4.359375, 6.91015625, 6.13671875, 1.1337890625, 6.77734375, 4.20703125, 0.49365234375, 6.0859375, 2.873046875, 9.0625, 1.5830078125, 4.1796875, 6.578125, 0.011138916015625, 5.12890625, 0.272705078125, 0.0004055500030517578, 0.0010251998901367188, 0.0005326271057128906, 0.0095062255859375, 0.0094451904296875, 0.1268310546875, 0.0008206367492675781, 0.08782958984375, 4.0546875, 3.19921875, 8.921875, 8.078125, 1.0625, 1.4306640625, 6.18359375, 0.89453125, 0.364013671875, 6.453125, 4.75390625, 1.5185546875, 5.14453125, 7.3984375, 3.162109375, 5.6953125, 2.8671875, 0.04443359375, 0.48291015625, 0.0888671875, 0.006763458251953125, 1.4423828125, 0.99169921875, 1.59375, 6.6484375, 3.96484375, 2.84765625, 2.373046875]",-0.7699085813964728
216,0,test,3.3599704934704686,1.4349682425840828,1.9821621404342102,6.257190559696502,2.6723061284050886,3.6913318902696974,28.788341422664136,21.933177326586787,24.822141836867605,53.611821451787705,40.84561765609875,46.22566533692111,3.3295529056434057,1.312210151766985,1.8761749130818615,5.54925484273901,2.187016919611642,3.1269581884697693,27.925853420256832,20.40753308096678,23.64831378571067,46.54308903376139,34.012555134944634,39.41385630951778,3.3636349140601016,1.4368892871774626,1.976880102520701,6.267642697006401,2.6774334543679434,3.6836275202249094,28.89402753463456,22.026901886309822,24.892185308862253,53.839802859567506,41.04391655834128,46.3829539916688,0.6482412060301508,0.013241206030150776,0.008241206030150772,0.542713567839196,-0.007286432160804046,-0.0022864321608039306,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.43870967741935485,0.1247000155836061,0.190855600166136,0.459546925566343,0.44723618090452266,0.13144670722031215,0.19347992047046592,0.4696969696969697,0.4448160535117057,0.1393068715417558,0.2012120490623175,0.4664429530201343,19.0,7.0,7.0,31.0,6.0,6.0,42.0,10.0,10.0,-5.701217996174385e-05,-5.264762405590708e-05,5.856439837143208e-06,-0.02232523731988323,-0.025505439707970368,-0.020498124235631465,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 1.5693359375, 8.0859375, 3.4140625, 0.3583984375, 7.77734375, 7.51171875, 7.38671875, 1.7001953125, 1.484375, 6.51953125, 4.77734375, 8.6171875, 0.62939453125, 2.826171875, 1.1904296875, 4.984375, 0.29736328125, 0.8544921875, 3.439453125, 3.248046875, 0.8916015625, 4.04296875, 3.123046875, 1.4892578125, 0.003093719482421875, 0.693359375, 4.53125, 7.06640625, 0.00481414794921875, 7.75390625, 5.51171875, 0.0980224609375, 0.908203125, 6.859375, 1.0615234375, 0.73291015625, 3.642578125, 2.775390625, 2.291015625, 1.9150390625, 5.88671875, 0.008026123046875, 4.97265625, 8.109375, 3.5703125, 0.019195556640625, 6.08203125, 2.6796875, 7.70703125, 0.72216796875, 6.16015625, 0.369384765625, 1.451171875, 8.125, 2.51171875, 3.662109375, 4.08203125, 5.1484375, 0.6904296875, 0.00023221969604492188, 0.0003604888916015625, 0.000453948974609375, 3.2782554626464844e-05, 0.000728607177734375, 3.170967102050781e-05, 7.7890625, 4.36328125, 7.89453125, 2.416015625, 0.623046875, 14.0390625, 1.828125, 6.47265625, 4.421875, 6.68359375, 2.1796875, 4.546875, 6.07421875, 3.669921875, 5.9375, 4.18359375, 1.8583984375, 5.390625, 10.0546875, 10.34375, 5.47265625, 0.0819091796875, 6.08203125, 4.80859375, 7.296875, 1.544921875, 6.37890625, 1.2509765625, 0.31982421875, 0.319091796875, 3.2901763916015625e-05, 6.580352783203125e-05, 0.00012791156768798828, 2.0265579223632812e-06, 8.273124694824219e-05, 2.8133392333984375e-05, 3.890625, 7.46484375, 0.328857421875, 0.91796875, 0.02862548828125, -0.0, 7.927417755126953e-05, 0.0001093149185180664, 5.0067901611328125e-06, 3.504753112792969e-05, 5.316734313964844e-05, 3.345703125, 7.4453125, 3.939453125, 6.62890625, 0.178955078125, 0.91650390625, 5.0546875, 6.5546875, 6.140625, 4.88671875, 8.1328125, 0.29296875, 8.9453125, 1.4638671875, 2.96484375, 2.77734375, 6.85546875, 4.46875, 4.46875, 8.375, 0.44921875, 1.865234375, 3.294921875, 2.58984375, 6.390625, 4.04296875, 7.01953125, 8.4375, 1.7158203125, 9.84375, 0.271484375, 0.9619140625, 3.814697265625e-06, 0.0015249252319335938, 7.283687591552734e-05, 1.1920928955078125e-06, 1.6689300537109375e-05, 1.5497207641601562e-06, 7.46875, 7.328125, 0.468017578125, 3.623046875, 1.1205673217773438e-05, 0.0003650188446044922, 0.00037169456481933594, 2.86102294921875e-06, 1.8596649169921875e-05, 0.0025005340576171875, 14.8828125, 10.515625, 10.078125, 0.10137939453125, 0.263916015625, 5.78125, 0.96044921875, 0.39599609375, 6.33984375, 2.486328125, 0.1165771484375, 6.83203125, 1.841796875, 2.169921875, 3.234375, 7.91796875, 5.87109375, 1.978515625, 4.76171875, 0.00968170166015625, 5.03515625, 4.7109375, 1.041015625, 8.0234375, 0.70849609375, 6.6796875, 2.150390625, 7.1875, 6.36328125, 0.294189453125, 4.1015625, 1.921875, 1.8115234375, 1.1086463928222656e-05, 0.0032367706298828125, 7.62939453125e-05, 7.152557373046875e-07, 3.2782554626464844e-05, 8.344650268554688e-07, 4.35546875, 4.6328125, 4.23828125, 5.36328125, 0.08819580078125, 0.8583984375, 3.12109375, 5.57421875, 1.73828125, 9.0859375, 1.9150390625, 6.06640625, 7.48828125, 7.2109375, 7.09765625, 1.8115234375, 2.1484375, 3.4609375, 0.125244140625, 0.02197265625, 9.5390625, 0.12445068359375, 0.7802734375, 8.4140625, 1.1728515625, 13.140625, 0.4755859375, 9.8671875, 2.4609375, 7.69921875, 3.86328125, 1.8173828125, 4.734375, 7.52734375, 5.16015625, 0.75048828125, 9.34375, 3.12890625, 0.344482421875, 5.296875, 2.025390625, 8.5, 5.0390625, 1.373046875, 7.94921875, 1.1298828125, 6.87109375, 2.263671875, 4.546875, 7.3359375, 0.032867431640625, 0.0843505859375, 2.22265625, 0.890625, 5.47265625, 0.40576171875, 4.49609375, 8.1640625, 0.0023326873779296875, 4.46875, 7.90234375, 0.52587890625, 4.1015625, 3.521484375, 2.944469451904297e-05, 0.00028824806213378906, 7.402896881103516e-05, 3.6954879760742188e-06, 1.9311904907226562e-05, 2.86102294921875e-06, 8.03125, 1.271484375, 0.1536865234375, 0.1748046875, 1.3623046875, 0.00027060508728027344, 5.09765625, 0.43701171875, 0.96826171875, 2.828125, 0.1937255859375, 3.42578125, 5.12109375, 5.23828125, 11.8828125, 0.398193359375, 4.19140625, 10.5234375, 2.349609375, 3.64453125, 6.95703125, 6.33203125, 1.267578125, 1.873046875, 3.09375, 1.97265625, 2.6015625, 1.9892578125, 6.58984375, 4.4453125, 0.386474609375, 2.80859375, 8.8359375]",-0.7474652098071193
283,0,test,3.8389886293374715,1.748129971790489,2.414356033582739,6.208734696829738,2.827222546969803,3.9046992641893676,46.47844372663121,38.38658340757556,42.322113217906164,75.16884108874925,62.08200526410368,68.44687446352727,3.8904331437307387,1.7436251534534173,2.409840423433118,5.939592585848456,2.6620231350433854,3.6791456846307145,48.93207655642812,40.3745774219754,44.53652631562644,74.70546039149332,61.64057621675635,67.99469666507854,3.8389886293374715,1.748129971790489,2.414356033582739,6.208734696829738,2.827222546969803,3.9046992641893676,46.47844372663121,38.38658340757556,42.322113217906164,75.16884108874925,62.08200526410368,68.44687446352727,0.7688442211055276,-0.0011557788944723812,0.003844221105527623,0.6381909547738693,-0.006809045226130683,-0.006809045226130683,0.5527638190954773,0.0027638190954772934,0.0027638190954772934,0.46360153256704983,0.1309055478634169,0.20627669180271857,0.4807692307692307,0.457286432160804,0.1264593644916311,0.18850512999052016,0.4797979797979798,0.46360153256704983,0.1309055478634169,0.20627669180271857,0.4807692307692307,26.0,-1.0,0.0,39.0,-1.0,-1.0,49.0,-1.0,1.0,2.441168159247357e-05,0.00020199028650249042,1.7329487208637535e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 4.20703125, 0.404296875, 3.02734375, 4.43359375, 0.0223846435546875, 4.109375, 8.90625, 0.7001953125, 10.390625, 2.041015625, 0.07464599609375, 4.921875, 3.18359375, 2.34765625, 2.20703125, 0.87939453125, 6.265625, 6.0, 5.671875, 5.6640625, 2.92578125, 6.984375, 3.5390625, 0.004131317138671875, 11.4375, 2.52734375, 0.865234375, 3.6640625, 8.59375, 5.203125, 6.9609375, 4.09765625, 0.7451171875, 0.7333984375, 2.099609375, 6.86328125, 10.078125, 1.216796875, 2.8203125, 1.40234375, 11.8046875, 2.171875, 8.515625, 1.0791015625, 7.63671875, 9.359375, 0.7861328125, 0.55224609375, 1.7109375, 0.38818359375, 10.8203125, 0.2120361328125, 0.028533935546875, 1.4013671875, 5.22265625, 1.6279296875, 8.75, 0.0858154296875, 5.2890625, 7.7265625, 0.0982666015625, 0.7060546875, 6.4765625, 4.39453125, 3.34765625, 5.78125, 0.398681640625, 9.3125, 6.66015625, 1.6025390625, 3.5703125, 1.732421875, 8.4453125, 3.203125, 0.72265625, 0.83544921875, 9.4609375, 5.51953125, 0.56787109375, 6.38671875, 0.5263671875, 1.4541015625, 6.328125, 0.64404296875, 6.45703125, 1.26953125, 4.62109375, 9.0546875, 1.2587890625, 9.21875, 3.06640625, 10.03125, 6.640625, 1.83984375, 7.96875, 0.458740234375, 0.007038116455078125, 0.038116455078125, 0.060638427734375, 1.4912109375, 2.462890625, 8.3125, 1.427734375, 4.98828125, 5.42578125, 0.70751953125, 1.970703125, 5.25390625, 9.3515625, 0.0237579345703125, 0.01081085205078125, 5.6875, 0.1131591796875, 8.0234375, 2.140625, 3.916015625, 5.69140625, 3.78515625, 6.33984375, 9.8359375, 1.0712890625, 1.6435546875, 9.5078125, 3.642578125, 5.55859375, 0.57568359375, 5.98828125, 4.6640625, 0.06842041015625, 3.5390625, 11.328125, 2.412109375, 7.76953125, 6.34375, 0.156982421875, 4.12890625, 2.07421875, 8.375, 0.78466796875, 4.1328125, 1.4248046875, 1.8251953125, 0.01000213623046875, 6.109375, 0.5390625, 1.146484375, 3.068359375, 4.625, 9.2890625, 2.7734375, 3.923828125, 1.93359375, 6.59765625, 3.076171875, 4.8125, 3.75, 5.70703125, 4.109375, 2.06640625, 0.576171875, 4.8125, 4.39453125, 4.546875, 5.80078125, 1.6015625, 4.4140625, 6.68359375, 4.46484375, 2.28125, 0.77490234375, 5.203125, 0.5185546875, 1.337890625, 4.80859375, 5.38671875, 3.171875, 0.25341796875, 0.11480712890625, 4.62890625, 0.50390625, 8.0, 2.310546875, 5.1328125, 7.6875, 2.5625, 7.60546875, 4.14453125, 9.078125, 0.1536865234375, 4.7890625, 8.046875, 2.818359375, 3.990234375, 2.509765625, 0.33935546875, 1.78125, 9.90625, 0.64404296875, 6.34765625, 2.38671875, 7.35546875, 2.396484375, 1.189453125, 1.4052734375, 3.201171875, 1.888671875, 5.3984375, 4.453125, 1.5771484375, 9.078125, 2.302734375, 1.6376953125, 3.6796875, 0.438232421875, 0.1051025390625, 7.30078125, 2.611328125, 0.8876953125, 8.875, 1.0654296875, 5.9296875, 4.85546875, 1.3896484375, 0.43994140625, 1.978515625, 8.4375, 3.423828125, 4.5859375, 8.6796875, 3.310546875, 4.4453125, 3.2578125, 5.99609375, 5.09765625, 5.49609375, 7.44921875, 5.14453125, 6.69140625, 10.875, 8.0078125, 0.0031795501708984375, 0.77880859375, 2.82421875, 4.09765625, 5.75390625, 0.033599853515625, 0.9677734375, 0.445068359375, 1.421875, 0.0016536712646484375, 3.666015625, 4.65625, 4.890625, 0.07855224609375, 4.7265625, 1.5107421875, 0.03619384765625]",-0.6658846464193644
325,0,test,3.686759493049908,1.6636787596466744,2.306463566237079,6.569135096707109,2.9643730626431655,4.1096987180224325,39.91529137865342,32.35370706598709,35.93921329712518,71.1217919110552,57.648423499395186,64.03714369305942,3.8386963887430317,1.6044288390370482,2.3057910718329486,5.951467269369041,2.487486572150462,3.5748698788107727,46.46486282315021,37.1252242978299,41.83324922403891,72.03854701263599,57.55848728345722,64.85775073494405,3.686759493049908,1.6636787596466744,2.306463566237079,6.569135096707109,2.9643730626431655,4.1096987180224325,39.91529137865342,32.35370706598709,35.93921329712518,71.1217919110552,57.648423499395186,64.03714369305942,0.7638190954773869,0.0038190954773869024,-0.001180904522613102,0.6381909547738693,0.00819095477386933,-0.0018090452261306789,0.5125628140703518,-0.01743718592964827,-0.01743718592964827,0.4300341296928327,0.09102220465024324,0.17123730789941616,0.3938356164383562,0.44723618090452266,0.10638405057870814,0.18346322597964793,0.4242424242424242,0.4300341296928327,0.09102220465024324,0.17123730789941616,0.3938356164383562,24.0,3.0,4.0,34.0,1.0,3.0,47.0,3.0,9.0,0.0005325926672190788,0.0001310270256054318,-3.4801818020201884e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[8.2890625, 3.962890625, 4.0390625, 10.5546875, 3.568359375, 1.7216796875, 4.71484375, 6.06640625, 1.552734375, 2.74609375, 0.0178680419921875, 0.2322998046875, 3.32421875, 4.08203125, 4.06640625, 3.466796875, 0.003620147705078125, 12.8203125, 0.50048828125, 2.9765625, 8.1796875, 1.1953125, 0.1661376953125, 2.15234375, 0.280029296875, 0.52099609375, 1.0361328125, 1.134765625, 5.55859375, 1.009765625, 6.37109375, 0.6630859375, 1.5703125, 8.6015625, 2.162109375, 8.1640625, 6.45703125, 5.23828125, 0.0284576416015625, 0.033905029296875, 13.046875, 6.8671875, 4.0234375, 3.9609375, 3.72265625, 6.30078125, 1.3701171875, 7.4375, 0.45849609375, 9.0859375, 3.705078125, 2.33203125, 7.984375, 4.5546875, 0.0655517578125, 0.43994140625, 5.79296875, 7.73828125, 0.0828857421875, 0.7109375, 4.8125, 7.11328125, 7.8984375, 0.1419677734375, 3.125, 9.15625, 5.38671875, 0.80908203125, 6.2109375, 2.23828125, 5.12109375, 0.5498046875, 1.849609375, 6.0078125, 1.42578125, 0.466796875, 2.294921875, 1.125, 6.62109375, 3.83984375, 3.12109375, 4.61328125, 6.39453125, 0.058563232421875, 5.03515625, 0.454833984375, 0.45263671875, 5.23828125, 0.0615234375, 2.931640625, 1.1513671875, 1.130859375, 6.51171875, 6.453125, 4.49609375, 12.734375, 1.05078125, 8.96875, 10.3125, 10.5390625, 2.99609375, 8.8984375, 1.228515625, 0.80126953125, 6.12890625, 6.78125, 7.640625, 3.9296875, 5.1015625, 0.26806640625, 3.642578125, 7.3125, 6.203125, 3.529296875, 7.00390625, 2.4296875, 0.01519012451171875, 0.049102783203125, 2.90625, 6.46484375, 5.9140625, 2.263671875, 1.8818359375, 2.2890625, 2.10546875, 0.0131072998046875, 7.8359375, 0.53076171875, 7.48828125, 3.912109375, 3.21484375, 1.5546875, 3.6171875, 6.0859375, 2.3984375, 5.09765625, 1.330078125, 6.96484375, 0.09637451171875, 1.3388671875, 5.33203125, 3.669921875, 0.265625, 4.0390625, 2.939453125, 2.884765625, 0.1524658203125, 7.02734375, 2.29296875, 2.55078125, 1.03515625, 9.25, 0.2413330078125, 0.6884765625, 0.09454345703125, 1.130859375, 3.349609375, 2.982421875, 1.470703125, 0.09954833984375, 7.67578125, 8.9921875, 0.5234375, 7.4765625, 5.19921875, 8.0078125, 5.8671875, 4.9140625, 0.10357666015625, 9.1796875, 0.0137481689453125, 0.0090789794921875, 2.40625, 3.40234375, 9.8125, 0.465576171875, 0.05804443359375, 5.8984375, 1.5302734375, 6.90234375, 7.64453125, 1.56640625, 0.0118560791015625, 11.34375, 0.0021381378173828125, 0.003757476806640625, 3.23046875, 0.91650390625, 4.40234375, 5.18359375, 1.564453125, 1.75390625, 1.1083984375, 4.578125, 0.8251953125, 8.6328125, 11.6796875, 8.34375, 8.4609375, 2.15625, 3.861328125, 6.21875, 0.182861328125, 2.1328125, 0.7216796875, 1.59375, 9.484375, 2.841796875, 3.11328125, 3.974609375, 0.086669921875, 5.64453125, 0.65673828125, 0.5576171875, 2.01953125, 7.8671875, 0.78125, 4.0390625, 11.3828125, 10.3984375, 2.794921875, 5.0625, 1.7236328125, 3.1953125, 0.0036334991455078125, 0.09002685546875, 0.01788330078125, 10.0078125, 8.8125, 4.0859375, 0.01434326171875, 0.60595703125, 7.6171875, 3.708984375, 0.0146942138671875, 0.462646484375, 0.5654296875, 1.859375, 0.057952880859375, 0.0521240234375, 2.53125, 5.55859375, 11.4609375, 0.3505859375, 8.109375, 8.5234375, 3.349609375, 3.80859375, 2.51953125, 3.572265625, 0.69140625, 2.9296875, 0.0260162353515625, 3.716796875, 16.03125, 2.84765625, 6.38671875, 4.9609375, 0.01111602783203125, 0.1329345703125, 0.040008544921875, 5.80859375, 2.494140625, 0.039825439453125, 2.646484375, 3.755859375, 3.03515625, 2.484375, 5.60546875, 0.0277862548828125, 0.129638671875, 1.46875, 3.29296875, 2.36328125, 0.5498046875, 0.048675537109375, 1.5712890625, 5.57421875, 1.154296875, 11.6015625, 3.84375, 0.444091796875, 0.6943359375, 0.449951171875, 5.08203125, 4.4765625, 4.95703125, 0.98681640625, 5.86328125, 5.76171875, 2.41015625, 3.134765625, 3.169921875]",-1.243803479972553
247,0,test,3.833413010905225,1.7196329839138342,2.3586323825849087,5.65154603893456,2.5352303419986812,3.477298026896608,46.22001876805034,37.94053990648941,41.84994177141202,68.14151338375422,55.935195976424396,61.698771297281716,3.9265421718808273,1.7215809622131721,2.4134970585274482,5.415920237077003,2.374594430638858,3.32896146003786,50.73125407643257,41.66135433982506,46.190717864867,69.9741435537001,57.46393702044836,63.71133498602345,3.833413010905225,1.7196329839138342,2.3586323825849087,5.65154603893456,2.5352303419986812,3.477298026896608,46.22001876805034,37.94053990648941,41.84994177141202,68.14151338375422,55.935195976424396,61.698771297281716,0.8391959798994975,0.014195979899497502,0.014195979899497502,0.6834170854271358,-0.006582914572864196,-0.006582914572864196,0.5175879396984925,-0.007412060301507539,-0.002412060301507535,0.42801556420233466,0.0804427486683541,0.14341013082587928,0.42578125,0.42211055276381915,0.07373962544552337,0.13329586161189932,0.43434343434343436,0.42801556420233466,0.0804427486683541,0.14341013082587928,0.42578125,26.0,7.0,5.0,40.0,9.0,9.0,46.0,5.0,6.0,0.0005518350499497237,0.00020208414176379287,0.00013969079848901635,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,"[2.73828125, 8.4453125, 10.1875, 9.171875, 2.919921875, 2.591796875, 2.783203125, 1.5693359375, 1.7998046875, 6.015625, 2.54296875, 1.1396484375, 2.4765625, 6.2578125, 1.8369140625, 4.20703125, 1.353515625, 0.97705078125, 7.48828125, 6.47265625, 0.6552734375, 0.26611328125, 1.64453125, 9.203125, 8.0546875, 4.734375, 0.7021484375, 7.5859375, 4.80078125, 1.9794921875, 2.33203125, 10.265625, 1.43359375, 3.77734375, 4.16796875, 0.313232421875, 4.18359375, 2.08203125, 6.66796875, 5.734375, 8.4609375, 0.53369140625, 1.4462890625, 2.7109375, 6.2890625, 7.47265625, 1.1708984375, 0.3193359375, 0.28369140625, 0.1632080078125, 0.8994140625, 4.859375, 5.17578125, 2.685546875, 3.76953125, 0.92333984375, 2.833984375, 2.072265625, 0.2489013671875, 2.904296875, 0.1641845703125, 6.73046875, 3.068359375, 3.794921875, 8.375, 0.0026416778564453125, 6.68359375, 2.591796875, 1.0390625, 3.68359375, 2.7109375, 5.83203125, 0.016387939453125, 2.03515625, 6.4921875, 0.30908203125, 12.34375, 3.8359375, 2.056640625, 1.0625, 6.56640625, 1.6416015625, 6.12109375, 1.7275390625, 5.82421875, 10.2265625, 11.5, 3.115234375, 1.0888671875, 11.7734375, 5.18359375, 9.21875, 2.962890625, 11.0, 6.90625, 5.7265625, 1.4462890625, 2.83203125, 1.091796875, 5.046875, 2.32421875, 3.267578125, 0.221435546875, 12.5390625, 5.3515625, 5.5859375, 3.32421875, 10.015625, 1.77734375, 4.44921875, 4.9296875, 4.875, 9.484375, 2.78125, 2.060546875, 4.53125, 4.7421875, 2.966796875, 1.322265625, 3.2109375, 4.328125, 5.19140625, 2.171875, 3.966796875, 2.1328125, 4.5, 0.34423828125, 7.0078125, 6.78515625, 1.494140625, 0.56884765625, 2.650390625, 2.8359375, 2.7890625, 1.6533203125, 6.19140625, 2.673828125, 4.08984375, 1.12109375, 3.98046875, 0.322021484375, 6.4453125, 4.3984375, 5.4609375, 1.5341796875, 7.3046875, 6.5, 0.3623046875, 1.9228515625, 0.0019626617431640625, 2.365234375, 6.87890625, 3.484375, 1.84375, 7.79296875, 0.09051513671875, 7.3984375, 6.19140625, 10.0078125, 0.0299072265625, 2.80078125, 11.375, 0.2230224609375, 6.21484375, 2.130859375, 7.7265625, 0.153076171875, 4.76953125, 8.296875, 10.5703125, 3.6484375, 4.62890625, 3.50390625, 0.50537109375, 5.17578125, 1.80078125, 2.484375, 3.23828125, 8.8984375, 7.2421875, 3.6640625, 0.06414794921875, 4.83203125, 3.66796875, 4.12890625, 3.09765625, 4.5859375, 1.7998046875, 7.1484375, 1.568359375, 0.0003561973571777344, 0.0714111328125, 2.41015625, 0.00041484832763671875, 2.37109375, 0.1094970703125, 7.26953125, 0.0219268798828125, 5.15625, 1.35546875, 8.1171875, 9.7734375, 3.92578125, 2.1171875, 11.546875, 0.70458984375, 7.9765625, 0.07012939453125, 4.20703125, 1.146484375, 4.25390625, 3.58203125, 4.3828125, 8.3046875, 1.013671875, 0.0002765655517578125, 0.478515625, 1.08984375, 0.000370025634765625, 1.3212890625, 0.251708984375, 3.46875, 1.19921875, 1.3994140625, 8.46875, 3.66015625, 0.082763671875, 0.02618408203125, 6.34765625, 3.66796875, 4.140625, 1.302734375, 5.73828125, 2.375, 2.17578125, 6.50390625, 0.0261077880859375, 3.669921875, 3.43359375, 5.79296875, 5.1640625, 2.259765625, 13.6796875, 0.10052490234375, 2.6328125, 2.1015625, 6.078125, 4.1796875, 1.1845703125, 2.16015625, 0.2401123046875, 4.23828125, 0.05157470703125, 4.40234375, 4.73828125, 1.8134765625, 4.5234375]",-0.4837599932451657
