text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
381,0,test,3.720231350537004,1.6606399310166506,2.282081922114706,6.7241448633929695,3.001529316309598,4.1247567660582565,41.27394175273068,33.431176997714516,37.061049412777784,74.60072701891073,60.425295070403266,66.98612036719463,3.817271223020314,1.6800597377049291,2.334992221647431,6.206945078081811,2.73180445155273,3.7967353197519196,45.47993424224281,37.004164405666245,41.07696561527047,73.95111258901271,60.16937301734349,66.79181400856987,3.720231350537004,1.6606399310166506,2.282081922114706,6.7241448633929695,3.001529316309598,4.1247567660582565,41.27394175273068,33.431176997714516,37.061049412777784,74.60072701891073,60.425295070403266,66.98612036719463,0.7487437185929648,-0.006256281407035158,-0.0012562814070351536,0.6231155778894473,0.003115577889447274,0.008115577889447279,0.5678391959798995,0.00783919597989946,0.00783919597989946,0.45517241379310347,0.13675589055730308,0.20058525782980074,0.45328719723183386,0.4623115577889447,0.13649702144809261,0.20521639919128198,0.4696969696969697,0.45517241379310347,0.13675589055730308,0.20058525782980074,0.45328719723183386,20.0,5.0,5.0,35.0,5.0,5.0,40.0,2.0,0.0,0.0002652220083751484,0.00022161321156031623,0.00015007315839778152,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 1.2060546875, 7.33984375, 6.44921875, 0.7822265625, 3.42578125, 5.6171875, 1.9853515625, 9.5390625, 0.106689453125, 1.1669921875, 3.109375, 0.062164306640625, 9.484375, 4.015625, 2.15625, 5.87109375, 4.5, 8.5, 0.0182647705078125, 3.140625, 6.1015625, 3.27734375, 5.953125, 6.65625, 3.181640625, 4.48046875, 0.005458831787109375, 1.81640625, 0.1673583984375, 1.265625, 5.23046875, 5.42578125, 3.234375, 1.2236328125, 0.005794525146484375, 9.3125, 6.328125, 7.5390625, 7.03515625, 0.6982421875, 9.3359375, 0.4619140625, 6.6015625, 5.1953125, 9.8515625, 3.078125, 1.4267578125, 5.56640625, 0.49609375, 6.3125, 5.5703125, 10.6484375, 9.4375, 1.2802734375, 1.1435546875, 8.125, 0.82861328125, 0.074951171875, 4.13671875, 6.20703125, 0.0733642578125, 1.0625, 6.6171875, 0.60400390625, 3.166015625, 0.82568359375, 4.84765625, 1.3623046875, 6.06640625, 1.3349609375, 5.984375, 0.003978729248046875, 5.37890625, 0.41259765625, 5.625, 0.169189453125, 6.171875, 3.6171875, 1.0654296875, 2.294921875, 0.0033626556396484375, 4.71875, 0.83740234375, 0.00736236572265625, 0.0009870529174804688, 0.003215789794921875, 7.6953125, 2.564453125, 5.453125, 9.671875, 4.5703125, 3.96484375, 3.556640625, 9.4375, 11.59375, 4.890625, 3.623046875, 2.12109375, 6.67578125, 4.6640625, 8.1171875, 6.03515625, 6.59375, 3.33203125, 2.419921875, 3.78515625, 3.267578125, 0.8564453125, 0.57666015625, 0.033203125, 2.380859375, 0.8291015625, 1.189453125, 0.303955078125, 2.314453125, 0.30029296875, 0.54931640625, 3.048828125, 3.025390625, 5.1796875, 5.453125, 0.304443359375, 0.763671875, 3.880859375, 0.441162109375, 1.869140625, 6.3125, 1.521484375, 0.67236328125, 0.061798095703125, 4.6796875, 5.7421875, 10.5234375, 7.86328125, 4.2890625, 6.5859375, 4.484375, 1.4521484375, 1.1005859375, 4.41796875, 9.234375, 7.53515625, 1.732421875, 3.7578125, 8.5, 8.71875, 8.65625, 0.34716796875, 2.515625, 0.22705078125, 4.80078125, 6.16796875, 0.3369140625, 0.1591796875, 9.703125, 10.2109375, 1.2587890625, 8.1953125, 2.447265625, 0.056182861328125, 10.546875, 7.515625, 4.08984375, 14.4453125, 9.1171875, 6.16015625, 2.25, 6.94140625, 6.1640625, 1.21484375, 1.208984375, 3.888671875, 0.144775390625, 0.352783203125, 3.4609375, 5.35546875, 0.315673828125, 5.140625, 1.5166015625, 4.66015625, 6.88671875, 1.2255859375, 1.5283203125, 3.283203125, 4.46875, 0.53564453125, 5.421875, 3.2109375, 7.87109375, 0.01045989990234375, 0.1671142578125, 2.09375, 5.55859375, 1.3623046875, 2.89453125, 0.9345703125, 1.958984375, 1.0693359375, 4.14453125, 2.025390625, 6.55859375, 2.078125, 3.05078125, 7.71875, 0.355712890625, 0.56591796875, 6.63671875, 0.66015625, 0.1337890625, 2.21875, 2.30078125, 0.0012102127075195312, 0.634765625, 0.07281494140625, 0.00885772705078125, 0.0007052421569824219, 0.0014362335205078125, 5.23046875, 0.95654296875, 0.1295166015625, 9.453125, 9.1640625, 3.783203125, 1.4892578125, 7.453125, 8.375, 6.19921875, 3.251953125, 5.921875, 11.9296875, 4.1015625, 0.308349609375, 3.62890625, 2.150390625, 2.443359375, 1.02734375, 4.39453125, 3.21484375, 0.07318115234375, 2.5859375, 3.828125, 1.0625, 9.3203125, 2.783203125, 3.640625, 4.46484375, 6.90625, 7.91796875, 0.022247314453125, 0.72119140625, 4.03125, 0.4658203125, 0.693359375, 6.578125, 0.1326904296875, 1.03125, 1.7080078125, 3.580078125, 7.48046875, 0.2783203125, 4.5546875, 9.3515625, 0.7666015625, 0.332763671875, 7.625, 1.591796875, 2.419921875, 2.509765625, 5.84765625, 6.8359375, 7.25390625, 4.08203125, 4.203125, 0.025909423828125, 1.197265625, 2.00390625, 4.07421875, 8.8046875, 0.132568359375, 3.16796875, 4.234375, 1.359375, 3.728515625, 6.23046875, 11.015625, 4.25390625]",-1.105590525988875
286,0,test,3.2264295724722056,1.4844288227858244,2.0366626248493063,6.132352896023331,2.82139782873862,3.871007770408946,25.189558728157717,19.48080493657991,21.903243493604343,47.87684341047195,37.02643057482407,41.63066809711553,3.5691856020060015,1.657696703271051,2.2774165886730406,5.899480333894218,2.7399945508612413,3.764324939955439,35.48768028430073,28.724529331494747,31.84846159310571,58.65732278396815,47.478560878503714,52.64208527786068,3.2264295724722056,1.4844288227858244,2.0366626248493063,6.132352896023331,2.82139782873862,3.871007770408946,25.189558728157717,19.48080493657991,21.903243493604343,47.87684341047195,37.02643057482407,41.63066809711553,0.7185929648241206,0.003592964824120526,-0.006407035175879372,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.5025125628140703,0.022512562814070325,0.01751256281407032,0.4300699300699301,0.1223776223776224,0.19114219114219122,0.3649122807017544,0.4321608040201005,0.11557788944723613,0.1792294807370184,0.33838383838383834,0.4300699300699301,0.1223776223776224,0.19114219114219122,0.3649122807017544,23.0,5.0,0.0,37.0,5.0,3.0,45.0,7.0,4.0,0.0008525862417260039,0.0006642195059316347,0.00026485935834232954,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,"[9.1953125, 9.296875, 3.484375, 6.0078125, 3.076171875, 0.020721435546875, 1.3359375, 0.611328125, 3.974609375, 7.24609375, 1.5380859375, 9.9921875, 5.984375, 6.15625, 5.65625, 5.328125, 5.16015625, 7.55078125, 0.01041412353515625, 4.375, 2.318359375, 8.234375, 11.90625, 4.69921875, 1.76171875, 9.078125, 1.9384765625, 1.5234375, 8.4296875, 3.951171875, 2.095703125, 4.6640625, 7.671875, 0.90478515625, 2.6484375, 0.457275390625, 4.546875, 1.5341796875, 11.890625, 11.7421875, 1.052734375, 4.2578125, 0.02398681640625, 7.99609375, 7.10546875, 5.1484375, 2.6640625, 1.9833984375, 5.72265625, 0.5029296875, 8.0, 4.57421875, 7.59765625, 1.0986328125, 0.149658203125, 2.830078125, 2.826171875, 7.60546875, 0.036895751953125, 0.0184173583984375, 0.032135009765625, 0.135498046875, 10.5390625, 0.9638671875, 3.626953125, 0.0030841827392578125, 5.26953125, 5.734375, 0.79931640625, 2.18359375, 4.08984375, 0.34912109375, 8.78125, 0.00847625732421875, 10.2265625, 1.8125, 0.31494140625, 0.62158203125, 0.0234832763671875, 0.24658203125, 4.671875, 0.06671142578125, 2.1875, 4.984375, 0.260498046875, 4.7734375, 2.912109375, 0.041748046875, 0.97705078125, 3.923828125, 1.142578125, 4.546875, 1.943359375, 2.978515625, 0.06195068359375, 2.966796875, 3.740234375, 1.7197265625, 8.0078125, 1.291015625, 12.5703125, 0.96435546875, 0.02899169921875, 7.87109375, 1.455078125, 5.5703125, 3.318359375, 10.6875, 0.073486328125, 2.8984375, 5.23046875, 1.109375, 0.2685546875, 0.7060546875, 0.238525390625, 0.383056640625, 2.326171875, 3.787109375, 3.8828125, 1.4326171875, 1.41015625, 2.75, 8.3515625, 2.57421875, 9.3828125, 1.154296875, 5.04296875, 5.02734375, 4.1171875, 2.45703125, 0.23486328125, 3.755859375, 3.2109375, 0.7666015625, 4.78515625, 0.07879638671875, 2.583984375, 5.4296875, 0.10662841796875, 10.03125, 0.443603515625, 0.00977325439453125, 0.070556640625, 7.34375, 6.640625, 0.1837158203125, 1.5419921875, 7.13671875, 0.059661865234375, 1.8173828125, 9.0390625, 7.01953125, 0.35546875, 0.96875, 3.515625, 2.65234375, 7.0859375, 1.5927734375, 2.234375, 0.092529296875, 6.5625, 8.7734375, 4.08984375, 1.466796875, 10.171875, 0.3310546875, 3.009765625, 7.1796875, 3.732421875, 3.75, 4.23828125, 3.322265625, 0.05609130859375, 2.890625, 6.14453125, 6.07421875, 2.04296875, 2.220703125, 2.564453125, 3.251953125, 2.365234375, 2.69140625, 3.87109375, 9.5234375, 5.8125, 0.01508331298828125, 0.002918243408203125, 0.004924774169921875, 0.0034961700439453125, 5.29296875, 4.9375, 3.72265625, 0.97900390625, 0.51904296875, 0.8505859375, 0.0048980712890625, 0.046783447265625, 3.3046875, 0.70458984375, 0.01129150390625, 0.69970703125, 4.0078125, 3.5546875, 1.9833984375, 0.007144927978515625, 0.0007009506225585938, 0.00670623779296875, 0.00313568115234375, 2.681640625, 4.28515625, 0.05902099609375, 1.982421875, 4.2109375, 3.091796875, 5.49609375, 0.03619384765625, 7.3984375, 3.626953125, 2.072265625, 5.2890625, 1.9189453125, 7.44140625, 0.615234375, 0.0054168701171875, 0.0031642913818359375, 0.0037403106689453125, 0.01003265380859375, 7.203125, 3.4609375, 7.08203125, 0.04840087890625, 2.251953125, 4.8203125, 7.16015625, 2.787109375, 0.371337890625, 0.19677734375, 0.02587890625, 0.0184173583984375, 0.2025146484375, 1.3173828125, 0.0092010498046875, 0.0288848876953125, 7.06640625, 0.1341552734375, 8.9453125, 0.003704071044921875, 1.6845703125, 2.2421875, 6.69921875, 0.5224609375, 3.845703125, 7.7734375, 1.6083984375, 0.037750244140625, 2.337890625, 0.0089111328125, 4.83203125, 1.9404296875, 5.203125, 3.6484375, 3.9921875, 4.046875, 4.98828125, 1.048828125, 6.04296875, 0.0300445556640625, 0.001979827880859375, 0.0135650634765625, 0.005535125732421875, 4.17578125, 2.94140625, 2.685546875, 1.650390625, 5.8203125, 4.5703125, 0.0184783935546875, 0.0264129638671875, 0.0010805130004882812, 0.69091796875, 9.3359375, 1.7001953125, 1.4228515625, 4.37890625, 0.6005859375, 4.01171875]",-0.7986310812143178
