text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
42,0,test,3.2167729072906406,1.4295818917301497,1.9877147548709098,5.729876741111454,2.5464427446443296,3.5406169071138085,24.94748230011203,18.97483050504902,21.529473523612157,44.437702847074554,33.79891683711857,38.34937471393416,2.960268628657164,1.1155334564977728,1.6020309762288027,5.382306597558479,2.0282426481777684,2.9127835931432773,19.303156440087676,12.976732284801049,15.413823538116405,35.09664807288668,23.594058699638268,28.02513370566619,3.302264745418842,1.4479492646946408,2.0242042545379966,5.793446921787442,2.540261867885335,3.551235534277187,27.174111729302172,20.786787222212254,23.58444095891829,47.673880226845924,36.46804775826712,41.37621220862859,0.5979899497487438,0.002989949748743781,0.002989949748743781,0.507537688442211,-0.01746231155778899,-0.012462311557788985,0.42713567839195976,-0.01786432160804019,0.012135678391959726,0.42228739002932547,0.10603555986827129,0.1779081133919843,0.40294117647058825,0.4371859296482412,0.1264089872923515,0.20012416003221445,0.35858585858585856,0.4247491638795987,0.1108927365006338,0.1833698535347711,0.412751677852349,23.0,14.0,14.0,33.0,22.0,22.0,43.0,27.0,27.0,-9.993900057974797e-05,5.3823064781369894e-05,-3.3417298901631983e-05,-0.0574894273981954,-0.058935945266176404,-0.06155734319253714,"[11.390625, 6.22265625, 0.552734375, 8.046875, 4.33203125, 0.51025390625, 3.978515625, 0.67626953125, 0.92578125, 4.79296875, 1.73828125, 6.16015625, 1.099609375, 0.77197265625, 6.17578125, 4.65234375, 3.203125, 2.8359375, 0.0200347900390625, 8.75, 0.08795166015625, 0.66015625, 6.73046875, 8.5546875, 2.9609375, 1.4404296875, 0.2169189453125, 6.61328125, 1.064453125, 2.888671875, 6.23046875, 1.3125, 7.5234375, 5.58984375, 7.44921875, 0.34521484375, 4.87109375, 1.779296875, 2.96484375, 8.7890625, 6.81640625, 9.046875, 0.1533203125, 2.71484375, 7.015625, 0.263671875, 9.625, 10.6015625, 6.08984375, 4.140625, 4.203125, 0.056793212890625, 4.80078125, 3.080078125, 6.8359375, 2.748046875, 3.91015625, 9.65625, 3.78125, 8.34375, 3.57421875, 1.6943359375, 5.734375, 2.49609375, 3.802734375, 5.8671875, 8.1796875, 0.8525390625, 7.0625, 2.5625, 4.5299530029296875e-06, 3.609375, 5.257129669189453e-05, 0.0006365776062011719, 0.0006880760192871094, 8.857250213623047e-05, 0.0017538070678710938, 0.005889892578125, 0.25927734375, 2.291015625, 0.10003662109375, 0.0004634857177734375, 2.88671875, 1.3828277587890625e-05, 0.0030231475830078125, 0.0005588531494140625, 2.8014183044433594e-05, 3.4928321838378906e-05, 0.0018901824951171875, 0.033843994140625, 1.0537109375, 0.026153564453125, 1.6689300537109375e-06, 3.02734375, 1.33514404296875e-05, 0.0004169940948486328, 0.0005536079406738281, 4.38690185546875e-05, 4.017353057861328e-05, 0.000637054443359375, 0.0201568603515625, 2.525390625, 1.1669921875, 5.9609375, 1.9541015625, 1.4833984375, 0.21923828125, 0.1683349609375, 4.37890625, 2.0703125, 4.91015625, 0.32177734375, 9.421875, 3.111328125, 3.421875, 4.51171875, 7.9296875, 0.0223236083984375, 0.75146484375, 1.919269561767578e-05, 2.59375, 9.655952453613281e-06, 0.0001970529556274414, 0.0002868175506591797, 1.9550323486328125e-05, 2.9921531677246094e-05, 0.00013339519500732422, 0.00801849365234375, 0.46484375, 4.1328125, 4.70703125, 3.083984375, 1.087890625, 0.0028209686279296875, 5.6328125, 0.58837890625, 8.640625, 0.5791015625, 2.73046875, 5.63671875, 2.68359375, 3.5703125, 0.35791015625, 6.7421875, 4.3984375, 12.53125, 0.0830078125, 2.08984375, 5.609375, 7.44921875, 1.9619140625, 5.83203125, 9.0703125, 0.497314453125, 3.462890625, 1.2568359375, 5.72265625, 0.0037250518798828125, 2.99609375, 5.364418029785156e-05, 0.0008192062377929688, 0.0009274482727050781, 0.00010156631469726562, 6.031990051269531e-05, 0.0006198883056640625, 0.01097869873046875, 3.2265625, 2.626953125, 0.3271484375, 0.0430908203125, 4.76171875, 0.2056884765625, 8.296875, 0.016357421875, 12.3671875, 0.42919921875, 3.994140625, 7.23828125, 5.90234375, 3.775390625, 6.15234375, 2.044921875, 5.4375, 0.1650390625, 1.580078125, 7.95703125, 11.375, 2.857421875, 0.032623291015625, 0.10540771484375, 3.5859375, 2.638671875, 3.828125, 0.0002541542053222656, 4.94140625, 0.0001461505889892578, 0.00042510032653808594, 0.0004901885986328125, 6.639957427978516e-05, 1.811981201171875e-05, 0.00024628639221191406, 0.00804901123046875, 0.211181640625, 1.833984375, 0.046234130859375, 6.44140625, 4.71875, 6.671875, 0.288818359375, 7.45703125, 1.21484375, 5.9609375, 9.015625, 0.7109375, 12.71875, 2.625, 2.380859375, 4.828125, 3.26953125, 0.1666259765625, 3.025390625, 2.232421875, 1.0234375, 5.52734375, 2.23046875, 9.59375, 2.791015625, 0.78759765625, 1.794921875, 0.8828125, 1.69140625, 0.00026917457580566406, 2.181640625, 8.015625, 0.20703125, 7.81640625, 7.765625, 1.392578125, 5.15625, 6.28125, 7.6484375, 4.2578125, 1.2216796875, 1.5224609375, 2.259765625, 5.39453125, 3.18359375, 7.1875, 2.806640625, 1.8935546875, 3.232421875, 6.828125, 8.3125, 7.00390625, 7.69140625, 5.40625, 3.509765625, 3.337890625, 6.45703125, 8.453125, 0.703125, 3.69921875, 6.94140625, 4.59765625, 6.25390625, 5.3828125, 5.8671875, 11.078125, 0.40185546875, 3.7734375, 2.515625, 9.515625, 7.44921875, 1.5693359375, 0.208740234375, 5.484375, 1.1806640625, 0.10540771484375, 0.323486328125, 2.638671875, 4.09375, 0.732421875, 7.83984375, 0.49755859375, 2.734375, 9.9765625, 4.79296875, 3.798828125, 4.5625, 8.171875, 5.828125, 1.966796875, 10.2265625, 6.35546875, 1.76953125, 0.6640625, 0.493408203125, 0.17431640625, 0.00994110107421875, 0.004886627197265625, 0.00911712646484375, 0.00017321109771728516, 0.00014007091522216797, 0.00023305416107177734, 0.03363037109375, 0.09783935546875, 5.960464477539062e-07, 4.887580871582031e-06, 0.0001302957534790039, 6.079673767089844e-06, 0.1402587890625, 1.7275390625, 4.671875, 2.05078125, 6.98046875, 2.814453125, 7.125, 3.728515625, 0.826171875, 3.775390625, 0.034027099609375, 3.345703125, 2.740234375, 5.91796875, 4.1875, 3.853515625, 0.88671875, 1.248046875, 2.80859375, 6.90234375, 3.544921875, 1.78515625, 5.3515625, 0.63330078125, 9.2109375, 0.64794921875, 8.609375, 4.30859375, 0.6552734375, 1.953125, 10.9453125]",-0.664233333554086
413,0,test,4.227934009253733,1.9580228022096575,2.691060806007542,6.447599364111944,2.985984773369728,4.103867729161502,68.57540956061483,58.896868170995866,63.92538173657338,104.57749957993762,89.8177239607687,97.4862071482744,4.4491438817738285,2.0324501485081767,2.8280156343626213,6.35591983110547,2.9035002121545386,4.040022334803745,85.55366858547434,74.34492968233836,80.49487391548634,122.21952655067764,106.20704240334052,114.99267702212335,4.227934009253733,1.9580228022096575,2.691060806007542,6.447599364111944,2.985984773369728,4.103867729161502,68.57540956061483,58.896868170995866,63.92538173657338,104.57749957993762,89.8177239607687,97.4862071482744,0.8341708542713568,-0.0008291457286431214,0.004170854271356883,0.7135678391959799,-0.006432160804020093,-0.006432160804020093,0.6030150753768844,-0.0019849246231156137,-0.006984924623115618,0.4238683127572016,0.06584362139917688,0.15637860082304522,0.3801652892561983,0.42211055276381915,0.07035175879396993,0.15577889447236182,0.3939393939393939,0.4238683127572016,0.06584362139917688,0.15637860082304522,0.3801652892561983,29.0,0.0,0.0,41.0,-2.0,-1.0,47.0,-1.0,0.0,0.0002654144447835733,0.00024217585516689646,0.00027259878424124045,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,"[5.8515625, 1.150390625, 9.015625, 9.046875, 1.4873046875, 1.1279296875, 8.765625, 4.95703125, 6.37890625, 9.0, 4.13671875, 2.48828125, 5.671875, 8.796875, 4.12890625, 0.00487518310546875, 9.9375, 5.07421875, 9.3515625, 3.865234375, 7.9921875, 0.5283203125, 5.71875, 4.5078125, 2.046875, 1.5947265625, 0.0689697265625, 0.335693359375, 4.25390625, 7.859375, 0.025299072265625, 8.3046875, 7.484375, 4.63671875, 1.3623046875, 6.265625, 0.1341552734375, 10.1484375, 2.37890625, 0.326171875, 1.6103515625, 8.1484375, 3.32421875, 9.828125, 6.19921875, 2.439453125, 8.40625, 3.123046875, 6.640625, 4.8984375, 2.70703125, 7.24609375, 0.08856201171875, 1.7568359375, 4.6015625, 9.484375, 0.30908203125, 6.04296875, 2.07421875, 2.671875, 3.19140625, 4.1171875, 9.34375, 8.9296875, 11.0703125, 1.197265625, 2.89453125, 6.5390625, 2.669921875, 4.83984375, 1.0439453125, 2.232421875, 4.37109375, 0.0213165283203125, 2.328125, 7.8359375, 2.416015625, 3.07421875, 2.12109375, 8.6953125, 0.161376953125, 3.28515625, 3.171875, 5.09375, 3.06640625, 12.609375, 5.37109375, 0.122314453125, 4.10546875, 7.83203125, 1.439453125, 5.42578125, 4.546875, 6.3984375, 7.64453125, 1.259765625, 3.01171875, 3.455078125, 3.69921875, 1.9365234375, 2.083984375, 10.1171875, 4.8671875, 8.8984375, 8.953125, 0.437255859375, 0.611328125, 8.109375, 1.0615234375, 3.447265625, 6.64453125, 1.1474609375, 10.140625, 7.921875, 0.0282440185546875, 3.734375, 2.033203125, 5.55859375, 4.109375, 2.970703125, 5.16015625, 4.8046875, 0.1207275390625, 10.9140625, 10.0703125, 3.458984375, 8.484375, 3.2578125, 6.5078125, 12.1875, 0.0003833770751953125, 1.3720703125, 4.9140625, 2.4140625, 7.23046875, 5.36328125, 1.3115234375, 0.00927734375, 9.546875, 1.990234375, 5.390625, 0.837890625, 3.248046875, 7.95703125, 1.6865234375, 5.83984375, 3.53515625, 3.23046875, 9.4140625, 0.87890625, 4.35546875, 0.91064453125, 1.7177734375, 3.7421875, 8.515625, 7.125, 0.330078125, 2.783203125, 7.65234375, 8.3046875, 0.9775390625, 7.6796875, 1.5322265625, 9.3203125, 0.2393798828125, 2.43359375, 6.4921875, 3.216796875, 7.34375, 9.3671875, 0.376708984375, 0.51953125, 4.140625, 8.5625, 2.134765625, 1.087890625, 0.0023193359375, 1.9052734375, 3.98046875, 5.0390625, 3.16015625, 0.97412109375, 1.4228515625, 2.666015625, 6.5390625, 9.75, 0.0948486328125, 3.228515625, 1.0517578125, 7.54296875, 9.1875, 4.3125, 2.48828125, 10.703125, 0.73388671875, 10.9609375, 0.114501953125, 0.2279052734375, 3.84765625, 0.10943603515625, 3.203125, 0.52001953125, 0.7958984375, 3.375, 3.9921875, 7.90625, 1.6748046875, 0.4638671875, 6.23046875, 2.541015625, 2.580078125, 2.017578125, 5.171875, 2.294921875, 3.267578125, 2.51953125, 2.30078125, 0.2763671875, 3.197265625, 2.068359375, 0.0660400390625, 12.8046875, 0.55224609375, 0.51416015625, 3.265625, 0.08538818359375, 0.106689453125, 5.40625, 7.54296875, 2.728515625, 0.98779296875, 6.25390625, 0.012359619140625, 0.0250396728515625, 1.2783203125, 4.796875, 8.90625, 2.115234375, 0.266357421875, 7.703125, 7.2109375, 3.314453125, 9.75]",-0.5507963832023215
126,0,test,2.958461231840022,1.2743658830196412,1.7288494588944725,5.949977896438033,2.562970490989222,3.477015671519609,19.268299486239677,13.880724635078312,15.848397906024559,38.75188723489544,27.916541165520627,31.873872883624813,3.265793641008923,1.2976996557197378,1.9144746350682957,5.310233562616135,2.1100807410077036,3.112966886289912,26.200896847686618,19.043874757337814,22.338379992793843,42.60308430518149,30.9656500119314,36.322569093973726,2.8400160696195518,1.2361737665125356,1.7306399203197345,5.6800321392391036,2.4723475330250713,3.461279840639469,17.116040583196334,12.143940498521093,14.083574585021891,34.23208116639267,24.287880997042187,28.167149170043782,0.6633165829145728,0.008316582914572823,-0.0016834170854271857,0.5527638190954773,-0.0072361809045227155,-0.0022361809045226,0.4522613065326633,-0.007738693467336688,-0.007738693467336688,0.41225626740947074,0.09610027855153203,0.15516926838698786,0.3798882681564246,0.42713567839195976,0.10301507537688437,0.1758793969849246,0.38383838383838387,0.4046822742474916,0.12040133779264206,0.17168338907469338,0.3422818791946308,25.0,16.0,16.0,31.0,21.0,21.0,39.0,26.0,27.0,0.0017245674111677485,0.0001232500010996023,0.0004642734455854822,-0.06741202829614767,-0.05871471583380128,-0.06404247484532277,"[10.53125, 8.8984375, 7.48046875, 0.59228515625, 7.53125, 0.259033203125, 3.361328125, 6.01171875, 7.37109375, 8.0078125, 1.6787109375, 8.0859375, 0.703125, 9.6640625, 0.9931640625, 4.0078125, 4.796875, 2.220703125, 7.33203125, 5.734375, 2.533203125, 4.60546875, 7.8125, 2.375, 1.9951171875, 8.0625, 1.515625, 8.5703125, 0.485595703125, 3.068359375, 2.13671875, 7.69921875, 2.91796875, 0.60205078125, 7.421875, 0.37060546875, 7.14453125, 1.47265625, 5.375, 3.181640625, 3.828125, 0.0194549560546875, 8.5078125, 10.6484375, 0.2357177734375, 0.07745361328125, 1.20703125, 7.1328125, 4.51171875, 1.2861328125, 1.3779296875, 0.60400390625, 2.90234375, 0.71142578125, 4.88671875, 1.947265625, 4.13671875, 0.14306640625, 4.92578125, 0.092041015625, 1.2490234375, 8.8515625, 0.476806640625, 4.91015625, 4.3203125, 1.63671875, 0.06842041015625, 0.00023353099822998047, 6.28515625, 0.039764404296875, 0.00799560546875, 8.022785186767578e-05, 0.0006527900695800781, 0.00792694091796875, 0.0008153915405273438, 0.0020351409912109375, 0.0040740966796875, 0.7607421875, 0.042236328125, 0.00017178058624267578, 3.703125, 0.0016317367553710938, 0.00040411949157714844, 2.586841583251953e-05, 3.409385681152344e-05, 0.001277923583984375, 3.993511199951172e-05, 0.00010752677917480469, 0.0005793571472167969, 1.4072265625, 6.45703125, 1.2734375, 2.955078125, 7.15625, 0.4677734375, 4.6796875, 0.27734375, 2.05078125, 3.201171875, 10.0546875, 0.427978515625, 7.703125, 1.365234375, 2.5390625, 6.77734375, 0.042083740234375, 5.453125, 6.62109375, 3.376953125, 7.33203125, 2.935546875, 0.74267578125, 5.578125, 2.73828125, 7.0390625, 3.52734375, 0.004756927490234375, 4.37890625, 7.203125, 0.86767578125, 0.7041015625, 4.22265625, 6.0390625, 7.2578125, 2.0859375, 0.9228515625, 2.775390625, 13.4609375, 0.72998046875, 1.3037109375, 1.7265625, 8.015625, 1.501953125, 1.21484375, 4.65625, 5.27734375, 7.8046875, 3.220703125, 1.28515625, 1.5283203125, 2.888671875, 8.1640625, 0.434814453125, 0.47802734375, 1.3173828125, 4.25390625, 0.08062744140625, 0.1441650390625, 2.22265625, 5.5, 3.48828125, 8.328125, 0.66455078125, 2.09765625, 3.7578125, 3.90625, 8.765625, 3.564453125, 5.296875, 4.1953125, 0.1683349609375, 7.68359375, 3.470703125, 2.00390625, 5.0078125, 6.18359375, 0.802734375, 3.4140625, 4.28515625, 5.03125, 1.30078125, 5.578125, 4.72265625, 4.7421875, 0.9716796875, 11.5390625, 4.01953125, 2.060546875, 1.064453125, 5.9609375, 4.59765625, 0.0426025390625, 0.150146484375, 2.86328125, 2.787109375, 4.4453125, 0.47119140625, 0.0694580078125, 8.8515625, 2.626953125, 1.0728836059570312e-05, 3.54296875, 0.005615234375, 8.845329284667969e-05, 7.164478302001953e-05, 5.030632019042969e-05, 0.001041412353515625, 0.0017871856689453125, 8.761882781982422e-05, 0.0002579689025878906, 0.2127685546875, 0.01226043701171875, 0.0002498626708984375, 4.48046875, 0.0016002655029296875, 0.0008382797241210938, 5.888938903808594e-05, 5.066394805908203e-05, 0.00044798851013183594, 8.83340835571289e-05, 3.552436828613281e-05, 3.4809112548828125e-05, 0.41162109375, 0.03271484375, 0.00016486644744873047, 4.828125, 0.003246307373046875, 0.0005888938903808594, 2.4318695068359375e-05, 4.124641418457031e-05, 0.0004634857177734375, 4.112720489501953e-05, 3.910064697265625e-05, 8.285045623779297e-05, 0.54150390625, 0.04254150390625, 6.198883056640625e-05, 3.890625, 0.00010073184967041016, 0.0005202293395996094, 3.1948089599609375e-05, 1.8596649169921875e-05, 0.001155853271484375, 3.3855438232421875e-05, 4.6372413635253906e-05, 0.00018298625946044922, 0.6611328125, 0.038116455078125, 3.743171691894531e-05, 4.7890625, 0.00012362003326416016, 0.0016155242919921875, 3.5762786865234375e-05, 1.3947486877441406e-05, 0.0012111663818359375, 0.00014448165893554688, 0.000240325927734375, 0.0001895427703857422, 2.30078125, 6.53125, 1.0732421875, 4.62109375, 0.021026611328125, 4.91796875, 1.32421875, 3.07421875, 0.0762939453125, 8.15625, 1.7890625, 1.953125, 4.99609375, 0.2196044921875, 0.022308349609375, 5.69921875, 6.0390625, 0.68798828125, 2.287109375, 4.84375, 6.7109375, 9.2734375, 6.546875, 18.328125, 2.404296875, 2.19140625, 1.8837890625, 2.642578125, 4.11328125, 3.49609375, 6.8359375, 0.798828125, 6.45703125, 1.33984375, 6.5859375, 5.66015625, 2.587890625, 0.77294921875, 1.974609375, 1.0146484375, 0.86865234375, 0.775390625, 6.9140625, 0.00634002685546875, 0.2401123046875, 1.927734375, 2.6484375, 3.580078125, 1.6640625, 3.32421875, 8.09375, 0.0063018798828125, 0.78125, 12.359375, 5.453125, 1.9501953125, 5.39453125, 1.2626953125, 4.60546875, 4.00390625, 4.83984375, 4.4140625, 9.734375, 0.4306640625, 8.6015625, 6.140625, 4.80859375, 1.203125, 0.7919921875, 1.1337890625, 5.94921875, 11.171875, 1.2236328125, 0.467041015625, 2.806640625, 2.013671875, 0.0005774497985839844, 3.689453125, 4.5078125, 0.2373046875, 3.759765625, 4.56640625, 7.046875, 0.08538818359375, 0.025970458984375, 3.880859375, 0.95458984375, 3.328125, 5.46484375, 6.62109375, 5.74609375, 4.890625, 2.123046875, 4.07421875, 1.8193359375, 1.7705078125, 4.83984375, 5.58984375, 2.83984375, 0.0028018951416015625, 2.498046875, 1.2763671875, 2.470703125, 6.6875, 0.68603515625, 0.1751708984375, 3.939453125, 2.345703125, 2.740234375, 3.13671875, 5.921875]",-0.4375770619984789
