text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
361,0,test,3.7572175402726447,1.6926090007225207,2.333814239529353,6.394860156928694,2.880854713350957,3.972198983441374,42.82908981415236,34.946878094662125,38.6778655226209,72.89597609782498,59.480292514652206,65.83050849052144,4.1398510429727375,1.791628374365604,2.546534273213612,6.272501580261723,2.714588446008491,3.858385262444866,62.79346722432096,52.32651728017545,57.873426687019816,95.14161700654691,79.28260193965977,87.6870101318482,3.8345899713477962,1.7309788726427655,2.3960928279407745,6.426687102817535,2.9010819094571487,4.015798035654929,46.27444992717247,38.07873786129525,42.06009244671305,77.5549440120209,63.819113734014394,70.49177505035706,0.7939698492462312,-0.0160301507537689,-0.021030150753768795,0.6683417085427136,0.008341708542713655,0.023341708542713557,0.5276381909547738,-0.012361809045226213,-0.027361809045226115,0.44047619047619047,0.12992641335880561,0.18206034889203204,0.3940298507462686,0.457286432160804,0.1264593644916311,0.19685237539953526,0.4191919191919192,0.4347826086956522,0.11591783407127831,0.17894278667118058,0.3993288590604027,23.0,8.0,8.0,37.0,12.0,11.0,45.0,9.0,10.0,0.0010842069534186267,0.0002779235561893819,0.0005428380674497787,-0.011083841926532223,-0.009635922054697765,-0.01131853063200694,"[10.3671875, 6.69140625, 6.48828125, 3.03125, 3.8125, 7.49609375, 1.9873046875, 0.1474609375, 1.75390625, 0.067626953125, 2.794921875, 1.1943359375, 7.56640625, 4.01171875, 0.173828125, 0.81396484375, 3.66796875, 4.32421875, 1.69921875, 6.375, 0.367919921875, 4.7734375, 3.71484375, 13.71875, 5.73046875, 13.1640625, 4.51171875, 3.041015625, 2.2890625, 7.98828125, 0.188720703125, 1.0224609375, 3.130859375, 9.2890625, 4.44921875, 1.837890625, 0.1669921875, 11.5703125, 5.64453125, 9.7421875, 1.06640625, 2.556640625, 4.078125, 7.765625, 6.7734375, 5.74609375, 14.2734375, 2.44140625, 4.15625, 4.55078125, 3.240234375, 5.04296875, 3.69140625, 0.08685302734375, 1.419921875, 2.732421875, 7.83984375, 0.5048828125, 6.55859375, 7.61328125, 0.77294921875, 8.28125, 0.225341796875, 8.9375, 9.7578125, 2.8125, 6.17578125, 4.80859375, 6.875, 12.8359375, 2.462890625, 0.98388671875, 6.14453125, 0.0283966064453125, 9.9453125, 2.609375, 6.69921875, 5.78125, 8.4609375, 1.779296875, 7.99609375, 6.90234375, 1.3623046875, 4.49609375, 0.92041015625, 1.908203125, 2.56640625, 4.078125, 10.7265625, 2.720703125, 2.3203125, 5.109375, 2.744140625, 5.5625, 1.650390625, 0.432861328125, 7.75, 0.3046875, 5.94921875, 3.634765625, 0.9404296875, 4.234375, 0.3203125, 8.4375, 9.3125, 0.01409149169921875, 5.546875, 3.4609375, 2.544921875, 7.03515625, 3.19140625, 7.03125, 0.8583984375, 0.55029296875, 0.2069091796875, 0.334716796875, 2.166015625, 0.8623046875, 1.3115234375, 9.796875, 6.578125, 0.498046875, 7.90625, 5.05859375, 0.031646728515625, 8.6171875, 0.002788543701171875, 1.638671875, 6.59765625, 5.36328125, 6.04296875, 0.87255859375, 6.44140625, 1.05078125, 4.90234375, 4.35546875, 0.423095703125, 0.0777587890625, 8.0625, 11.40625, 0.08831787109375, 1.541015625, 5.85546875, 0.08270263671875, 4.89453125, 5.29296875, 2.609375, 2.755859375, 0.240966796875, 0.23193359375, 12.375, 6.38671875, 6.1015625, 3.068359375, 1.51171875, 1.29296875, 5.3515625, 7.3203125, 0.1983642578125, 12.7734375, 4.54296875, 2.48046875, 4.83203125, 5.9765625, 4.125, 1.556640625, 3.353515625, 7.921875, 9.546875, 1.2451171875, 2.962890625, 0.333251953125, 2.21875, 1.5927734375, 2.109375, 5.8828125, 2.20703125, 1.333984375, 3.64453125, 6.84765625, 5.22265625, 1.34765625, 5.71875, 2.265625, 4.203125, 1.369140625, 0.368896484375, 1.4541015625, 2.009765625, 5.58984375, 4.4375, 2.400390625, 3.4375, 2.474609375, 0.8447265625, 0.446044921875, 1.064453125, 0.939453125, 7.9921875, 3.1171875, 6.68359375, 4.9296875, 3.7890625, 5.31640625, 4.9140625, 2.0078125, 3.001953125, 0.7294921875, 7.23046875, 0.07720947265625, 8.1796875, 5.40625, 4.875, 6.73828125, 0.1282958984375, 3.232421875, 0.80859375, 0.0008282661437988281, 0.1759033203125, 0.7529296875, 0.00027060508728027344, 0.027130126953125, 0.791015625, 0.0004906654357910156, 0.02947998046875, 0.75048828125, 10.6875, 1.10546875, 3.177734375, 4.2421875, 1.37109375, 7.58984375, 3.25, 0.0059661865234375, 5.890625, 0.2607421875, 0.73876953125, 9.203125, 0.133056640625, 4.75390625, 0.0946044921875, 0.5625, 0.71240234375, 0.386474609375, 9.390625, 11.0234375, 3.03125, 0.472900390625, 3.380859375, 3.85546875, 9.1015625, 4.46484375, 1.7119140625, 11.578125, 0.2159423828125, 8.421875, 0.014007568359375, 4.3671875, 1.314453125, 2.892578125, 0.0005288124084472656, 5.44921875, 10.921875, 0.0196685791015625, 13.3515625, 1.4287109375, 0.8056640625, 1.630859375, 0.63037109375, 1.0673828125, 3.42578125, 0.103271484375, 3.9375, 2.478515625, 0.391845703125, 7.75390625, 5.203125, 0.99755859375, 3.802734375, 0.92529296875, 0.61669921875, 5.734375, 0.007419586181640625, 10.5390625, 1.404296875, 3.65625, 2.650390625, 3.775390625, 4.03515625, 9.2890625, 1.0908203125, 4.34765625, 7.37890625, 4.05078125, 1.2159347534179688e-05, 0.250244140625, 0.79150390625, 6.54458999633789e-05, 0.0186767578125, 0.449462890625, 9.1552734375e-05, 0.03167724609375, 1.4501953125, 2.84375, 9.3671875, 6.0546875, 1.8369140625, 5.078125, 4.203125, 3.904296875, 0.4296875, 1.671875, 4.1875, 0.01031494140625, 1.513671875, 4.015625, 0.00806427001953125, 1.4541015625, 9.8515625, 10.6328125, 3.1875, 5.66015625, 5.64453125, 6.9375, 0.1717529296875, 5.0859375, 5.92578125, 0.004894256591796875, 0.00037026405334472656, 0.07318115234375, 3.443359375, 2.22265625, 0.09686279296875, 0.9609375, 4.7421875, 1.3974609375]",-0.7028821568403925
208,0,test,3.720820811264303,1.679079009529246,2.2903700757057353,5.971687721782215,2.6948181634419996,3.6759025906388345,41.29827829246728,33.5942619041988,37.11769518768831,66.28118738297218,53.91671663636845,59.57160956048742,3.6826522098713785,1.6090582468401848,2.252146155390907,5.579776075562695,2.4379670406669467,3.4123426596831927,39.75168419432712,31.798328313026936,35.570869817801075,60.22982453685927,48.17928532276808,53.8952572996986,3.720820811264303,1.679079009529246,2.2903700757057353,5.971687721782215,2.6948181634419996,3.6759025906388345,41.29827829246728,33.5942619041988,37.11769518768831,66.28118738297218,53.91671663636845,59.57160956048742,0.7386934673366834,-0.0013065326633165952,0.003693467336683409,0.5979899497487438,-0.0020100502512562235,0.002989949748743781,0.5175879396984925,-0.007412060301507539,0.0025879396984924696,0.444015444015444,0.11583011583011582,0.1853281853281853,0.4612403100775194,0.457286432160804,0.13819095477386933,0.20268006700167507,0.4545454545454546,0.444015444015444,0.11583011583011582,0.1853281853281853,0.4612403100775194,25.0,14.0,13.0,35.0,14.0,14.0,45.0,16.0,17.0,-0.000274518858919904,4.8875405491165224e-05,0.00023113404113732182,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 3.087890625, 1.7939453125, 3.87109375, 2.2578125, 0.07879638671875, 9.640625, 3.333984375, 4.37890625, 3.9609375, 7.87890625, 0.185302734375, 8.375, 0.5078125, 3.84375, 2.36328125, 3.0859375, 3.849609375, 0.931640625, 5.46875, 3.81640625, 0.04876708984375, 0.2203369140625, 3.802734375, 6.2109375, 8.8984375, 4.59375, 0.7900390625, 0.2783203125, 0.291015625, 0.7568359375, 8.6875, 0.014007568359375, 4.28125, 5.09765625, 7.41796875, 1.3037109375, 3.671875, 0.3193359375, 2.14453125, 0.1346435546875, 1.306640625, 1.3134765625, 11.0078125, 4.3828125, 6.5625, 0.431396484375, 2.96484375, 5.87890625, 2.4296875, 1.1484375, 0.740234375, 0.880859375, 1.3603515625, 4.36328125, 10.1015625, 4.67578125, 1.4091796875, 0.247802734375, 0.05010986328125, 0.5185546875, 1.82421875, 12.8359375, 8.2421875, 7.859375, 3.28125, 4.34375, 0.08380126953125, 4.609375, 3.09375, 4.8125, 9.984375, 7.73046875, 5.67578125, 7.90234375, 5.71484375, 11.4609375, 8.1484375, 1.205078125, 3.197265625, 7.046875, 0.8056640625, 2.361328125, 0.35205078125, 4.875, 1.255859375, 7.01171875, 3.662109375, 3.484375, 10.8515625, 7.4140625, 1.654296875, 11.625, 6.98046875, 7.81640625, 4.0234375, 1.3623046875, 5.875, 9.1953125, 3.16015625, 0.6064453125, 1.177734375, 7.23046875, 0.89013671875, 8.984375, 5.34765625, 0.01194000244140625, 6.78125, 6.8359375, 0.69970703125, 5.953125, 10.6015625, 5.3203125, 7.4296875, 0.043243408203125, 0.833984375, 5.08203125, 1.3701171875, 7.546875, 6.2109375, 1.478515625, 1.806640625, 2.48046875, 7.23828125, 0.12103271484375, 0.6240234375, 4.078125, 0.06378173828125, 2.8046875, 5.8984375, 1.3212890625, 8.0546875, 0.1602783203125, 3.708984375, 0.14111328125, 0.646484375, 1.5146484375, 0.003894805908203125, 8.1640625, 1.69921875, 4.59765625, 4.6640625, 2.50390625, 6.5, 0.12646484375, 5.13671875, 8.046875, 2.642578125, 6.8203125, 0.01352691650390625, 1.462890625, 4.9453125, 0.03851318359375, 3.294921875, 5.859375, 2.990234375, 0.01505279541015625, 0.06475830078125, 0.873046875, 0.66650390625, 7.703125, 3.5390625, 10.7734375, 1.6865234375, 1.361328125, 1.49609375, 1.5732421875, 1.599609375, 7.14453125, 0.412353515625, 2.05078125, 3.65234375, 4.4296875, 3.4453125, 2.060546875, 0.876953125, 6.3515625, 5.24609375, 0.1253662109375, 2.279296875, 0.31982421875, 8.109375, 2.126953125, 3.794921875, 4.14453125, 0.0555419921875, 0.0015974044799804688, 0.425048828125, 5.3515625, 1.2744140625, 3.021484375, 0.158203125, 4.84375, 9.484375, 7.21484375, 1.2724609375, 0.305908203125, 6.51953125, 2.515625, 1.1083984375, 0.1746826171875, 3.30078125, 4.68359375, 0.329345703125, 3.85546875, 2.697265625, 3.076171875, 1.365234375, 0.71728515625, 5.046875, 1.123046875, 6.1171875, 2.21484375, 0.004016876220703125, 0.248291015625, 2.462890625, 0.00013577938079833984, 0.0322265625, 0.56494140625, 5.44921875, 5.359375, 9.1796875, 5.484375, 1.9033203125, 0.19140625, 1.4453125, 1.3779296875, 0.120361328125, 6.796875, 9.7265625, 2.92578125, 7.4296875, 0.216552734375, 4.42578125, 6.56640625, 3.697265625, 8.7265625, 8.2109375, 0.07806396484375, 6.9375, 2.484375, 3.923828125, 0.76025390625, 7.625, 2.076171875, 8.4140625, 9.9921875, 3.94140625, 3.70703125, 1.3291015625, 5.81640625, 7.40234375, 11.609375, 7.69140625, 4.36328125]",-0.8329506845547887
233,0,test,3.5492086555899642,1.5543333527033891,2.183438401881272,6.217408070430647,2.7228392774307597,3.8248885479764128,34.78577906104047,27.434492774485882,30.867038746965264,60.93679027004963,48.05900507303555,54.07204659929376,3.6213011525983188,1.5684755225876468,2.190737245669916,5.888294557070437,2.5503667033945474,3.5621743832031156,37.38618131536825,29.596299955167574,33.20512506149964,60.79053872417602,48.124064967752155,53.99207327073113,3.5492086555899642,1.5543333527033891,2.183438401881272,6.217408070430647,2.7228392774307597,3.8248885479764128,34.78577906104047,27.434492774485882,30.867038746965264,60.93679027004963,48.05900507303555,54.07204659929376,0.7738693467336684,0.003869346733668344,0.008869346733668348,0.6331658291457287,-0.0018341708542712887,-0.006834170854271293,0.507537688442211,-0.007462311557788981,-0.0024623115577889765,0.45934959349593496,0.12398373983739841,0.18834688346883466,0.4408163265306122,0.44723618090452266,0.09045226130653272,0.16582914572864327,0.4545454545454546,0.45934959349593496,0.12398373983739841,0.18834688346883466,0.4408163265306122,18.0,6.0,5.0,29.0,4.0,3.0,41.0,10.0,10.0,0.00020859429659306504,0.00024076402197964505,0.0002932676556085826,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 0.955078125, 3.341796875, 2.654296875, 0.00328826904296875, 9.4453125, 2.392578125, 2.072265625, 3.931640625, 2.80859375, 1.390625, 6.578125, 1.7177734375, 8.0234375, 3.6875, 8.203125, 0.2152099609375, 8.546875, 0.91552734375, 0.58935546875, 1.4052734375, 4.05078125, 7.1953125, 6.4765625, 2.5703125, 7.234375, 4.9140625, 3.318359375, 8.140625, 4.16796875, 0.42529296875, 4.55078125, 7.4609375, 1.3388671875, 0.9208984375, 0.708984375, 9.3359375, 3.873046875, 8.2890625, 4.203125, 5.125, 0.2783203125, 0.64794921875, 0.0194244384765625, 0.089111328125, 1.6171875, 11.9609375, 4.3671875, 4.61328125, 1.869140625, 7.22265625, 0.556640625, 3.4140625, 2.607421875, 0.97998046875, 9.7578125, 0.3291015625, 1.7041015625, 2.67578125, 0.0035991668701171875, 1.634765625, 5.2578125, 3.92578125, 4.15234375, 8.0390625, 2.255859375, 5.55859375, 1.1630859375, 5.56640625, 9.0546875, 1.3740234375, 1.65234375, 8.0546875, 6.625, 5.46484375, 2.140625, 8.03125, 2.84375, 5.87890625, 0.4658203125, 9.8515625, 1.8076171875, 6.92578125, 3.306640625, 0.59521484375, 4.609375, 0.2783203125, 2.232421875, 4.6796875, 6.84375, 4.34375, 5.07421875, 0.3056640625, 3.9375, 0.035247802734375, 1.076171875, 3.73828125, 4.4140625, 2.099609375, 4.8984375, 5.0078125, 4.26953125, 1.4384765625, 5.28515625, 4.57421875, 10.9609375, 7.63671875, 5.12109375, 1.33984375, 4.0859375, 15.015625, 0.11895751953125, 4.83984375, 0.043914794921875, 3.51171875, 3.68359375, 4.65625, 6.6328125, 1.96484375, 3.2734375, 7.8359375, 2.83984375, 2.7265625, 1.5439453125, 9.8359375, 0.95263671875, 0.1895751953125, 0.56005859375, 4.85546875, 2.611328125, 2.205078125, 5.74609375, 5.66796875, 3.14453125, 1.54296875, 2.2578125, 1.974609375, 4.390625, 5.16015625, 0.97900390625, 3.556640625, 0.4775390625, 4.4921875, 0.68359375, 0.043914794921875, 2.947265625, 6.40234375, 3.3203125, 3.92578125, 2.19140625, 0.1119384765625, 6.55078125, 0.677734375, 2.16015625, 6.14453125, 0.43798828125, 1.34765625, 6.87890625, 2.5078125, 9.5859375, 3.361328125, 0.82275390625, 3.947265625, 1.7939453125, 7.3046875, 3.5625, 1.4169921875, 1.923828125, 0.82177734375, 7.015625, 0.1260986328125, 9.90625, 2.380859375, 2.484375, 0.00023627281188964844, 6.38671875, 0.591796875, 1.7158203125, 7.5078125, 1.5322265625, 7.23828125, 2.173828125, 0.4287109375, 3.564453125, 4.6015625, 0.763671875, 6.30859375, 0.2415771484375, 0.63037109375, 5.3046875, 0.00807952880859375, 3.701171875, 5.89453125, 0.048553466796875, 3.298828125, 0.82080078125, 0.95849609375, 4.05859375, 3.92578125, 11.34375, 0.1353759765625, 3.611328125, 6.28515625, 8.3671875, 2.94140625, 7.55859375, 0.2298583984375, 1.3212890625, 2.091796875, 1.2822265625, 0.00286102294921875, 5.92578125, 4.265625, 7.3359375, 1.873046875, 0.884765625, 0.92529296875, 6.1640625, 0.33251953125, 4.078125, 6.90625, 6.0546875, 0.1390380859375, 5.72265625, 5.703125, 0.1217041015625, 1.8505859375, 3.97265625, 0.794921875, 1.212890625, 0.71630859375, 0.9052734375, 0.275146484375, 0.60986328125, 1.57421875, 9.609375, 4.63671875, 0.2105712890625, 1.9189453125, 6.45703125, 0.1424560546875]",-0.7397765967904069
100,0,test,3.4242606919707983,1.5890334118013367,2.1729632054113983,5.87312591410749,2.725433063877444,3.7269611341298527,30.699939747552882,24.433381499537887,27.205065177798755,52.65504817307555,41.90695129920741,46.66080875949726,3.2473066607911383,1.4681303673319845,2.0416850823325845,5.154455017128791,2.330365662431722,3.240769971956484,25.720971242104255,19.795997273902163,22.382137461744204,40.82693847953056,31.422217895082795,35.52720232022889,3.4242606919707983,1.5890334118013367,2.1729632054113983,5.87312591410749,2.725433063877444,3.7269611341298527,30.699939747552882,24.433381499537887,27.205065177798755,52.65504817307555,41.90695129920741,46.66080875949726,0.6834170854271358,-0.016582914572864205,-0.02158291457286432,0.5477386934673367,-0.002261306532663321,-0.007261306532663214,0.457286432160804,0.007286432160804046,0.0022864321608040417,0.4113475177304965,0.1069227389694345,0.1696022347116286,0.4270462633451957,0.42211055276381915,0.11383987607208979,0.18337933406598939,0.4191919191919192,0.4113475177304965,0.1069227389694345,0.1696022347116286,0.4270462633451957,18.0,1.0,1.0,31.0,4.0,4.0,40.0,4.0,2.0,-0.0006248268875439388,-0.00016559843097493479,-1.7932976262415344e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,"[1.4140625, 5.92578125, 0.01324462890625, 5.6171875, 3.36328125, 2.14453125, 13.09375, 6.6640625, 1.845703125, 0.9384765625, 5.09765625, 1.1796875, 1.462890625, 0.80810546875, 2.201171875, 9.8125, 0.352294921875, 3.333984375, 0.275146484375, 0.08245849609375, 0.5498046875, 0.4306640625, 3.326171875, 7.5859375, 1.84375, 4.15234375, 7.96875, 4.5859375, 0.91455078125, 9.015625, 4.51953125, 0.1123046875, 4.5625, 7.7265625, 2.44921875, 3.01171875, 3.8828125, 0.045196533203125, 2.236328125, 4.51171875, 0.0290985107421875, 6.5703125, 8.8359375, 3.23046875, 5.89453125, 0.572265625, 0.8095703125, 4.58984375, 0.0863037109375, 3.177734375, 0.0057220458984375, 5.50390625, 2.728515625, 0.75146484375, 1.5439453125, 5.61328125, 0.12286376953125, 0.10699462890625, 0.468017578125, 0.007343292236328125, 0.10748291015625, 10.7578125, 4.06640625, 1.6748046875, 3.12109375, 6.921875, 0.2685546875, 1.822265625, 1.3154296875, 0.0390625, 4.91015625, 4.5546875, 6.375, 0.0267486572265625, 13.984375, 3.244140625, 0.354736328125, 4.2421875, 0.153564453125, 2.482421875, 3.369140625, 4.30859375, 5.36328125, 6.3359375, 1.173828125, 4.2421875, 0.000995635986328125, 0.8037109375, 9.0390625, 6.17578125, 8.734375, 0.9990234375, 0.8046875, 0.18701171875, 1.482421875, 2.642578125, 6.97265625, 0.01031494140625, 0.499267578125, 0.91064453125, 9.15625, 0.0274658203125, 0.8681640625, 0.8115234375, 0.050537109375, 0.50830078125, 0.007198333740234375, 0.185302734375, 0.2264404296875, 0.084228515625, 7.9296875, 1.16796875, 0.0019102096557617188, 1.6884765625, 2.0859375, 9.0625, 5.62109375, 3.12890625, 9.0234375, 4.84375, 2.6484375, 9.796875, 3.060546875, 3.68359375, 10.1015625, 4.3671875, 2.65625, 0.78955078125, 5.0703125, 5.85546875, 6.546875, 0.81787109375, 5.85546875, 1.791015625, 1.6982421875, 8.90625, 0.0718994140625, 2.01953125, 4.69921875, 3.26171875, 2.298828125, 2.326171875, 1.458984375, 5.71875, 11.1328125, 0.740234375, 0.95361328125, 0.96240234375, 0.029815673828125, 3.76171875, 0.0831298828125, 0.25, 1.8037109375, 1.771484375, 5.4921875, 0.87744140625, 6.3671875, 5.7734375, 0.039398193359375, 3.046875, 4.23046875, 1.1953125, 0.31201171875, 3.69140625, 1.96875, 6.69140625, 7.99609375, 1.1171875, 4.23828125, 1.404296875, 0.061187744140625, 5.375, 6.12109375, 0.556640625, 4.375, 6.69140625, 4.92578125, 3.255859375, 2.4765625, 3.572265625, 1.2666015625, 2.630859375, 7.20703125, 0.127685546875, 7.43359375, 6.10546875, 0.005733489990234375, 1.646484375, 4.1328125, 2.033203125, 8.8125, 0.31396484375, 6.77734375, 2.59375, 2.361328125, 6.2734375, 0.53515625, 0.004299163818359375, 0.3408203125, 2.001953125, 2.7734375, 5.078125, 10.140625, 0.74951171875, 5.671875, 0.2568359375, 7.3671875, 1.90625, 4.51171875, 0.00015485286712646484, 0.35888671875, 0.67431640625, 3.6953125, 4.19921875, 2.658203125, 7.80078125, 1.5703125, 2.34375, 0.332275390625, 7.5, 1.6962890625, 3.626953125, 0.779296875, 5.0390625, 0.09490966796875, 5.21875, 7.0078125, 1.15625, 2.552734375, 7.390625, 5.09375, 3.0859375, 4.28515625, 9.3125, 7.55859375, 5.56640625, 2.96875, 4.53515625, 0.0009784698486328125, 1.8408203125, 5.16015625, 0.00815582275390625, 6.07421875, 0.13525390625, 1.0625, 0.002162933349609375, 12.9296875, 0.0230712890625, 0.1114501953125, 7.75390625, 0.1893310546875, 7.7578125, 0.2685546875, 2.693359375, 0.01355743408203125, 17.015625, 0.497802734375, 0.01015472412109375, 2.931640625, 6.84765625, 0.32421875, 1.78125, 1.8779296875, 0.0022869110107421875, 9.296875, 4.1484375, 13.515625, 0.1998291015625, 5.16796875, 1.326171875, 6.75, 3.984375, 2.35546875, 10.546875, 2.2265625, 6.51953125, 1.365234375, 4.1015625, 12.3359375, 0.83984375, 0.31689453125, 4.6640625]",-0.9995278555450708
95,0,test,3.372023007021112,1.5152114096334426,2.0808320666437097,5.25325689514868,2.3605398802710473,3.2417173248765163,29.137412665114393,22.734124735893825,25.50029709988543,45.393021836178214,35.41737327276091,39.72677863982151,3.279197133366187,1.4149343074865675,1.9981551557729391,4.523030528780947,1.951633527567679,2.756076076928192,26.55444446171649,20.103265970853528,22.954055164996866,36.62681994719516,27.728642718418662,31.660765744823266,3.372023007021112,1.5152114096334426,2.0808320666437097,5.25325689514868,2.3605398802710473,3.2417173248765163,29.137412665114393,22.734124735893825,25.50029709988543,45.393021836178214,35.41737327276091,39.72677863982151,0.7336683417085428,0.0036683417085427994,-0.011331658291457214,0.592964824120603,-0.017035175879396958,-0.012035175879396953,0.4723618090452262,-0.027638190954773822,-0.01263819095477381,0.4440677966101695,0.11864406779661019,0.19548022598870052,0.4693877551020408,0.4321608040201005,0.10050251256281406,0.16247906197654938,0.4545454545454546,0.4440677966101695,0.11864406779661019,0.19548022598870052,0.4693877551020408,22.0,10.0,10.0,38.0,18.0,17.0,43.0,15.0,11.0,-0.0007788264955647029,-0.00022165156853909065,1.787127394141101e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 10.0859375, 0.321044921875, 3.966796875, 1.982421875, 5.640625, 1.8525390625, 2.109375, 2.48046875, 0.048553466796875, 1.755859375, 5.92578125, 0.7119140625, 3.83203125, 4.75390625, 1.8408203125, 4.43359375, 3.236328125, 0.75146484375, 1.4306640625, 5.12890625, 2.20703125, 1.6376953125, 4.0859375, 5.39453125, 0.00254058837890625, 0.06658935546875, 2.755859375, 0.361572265625, 0.8154296875, 4.41796875, 1.9658203125, 5.09375, 3.857421875, 1.8544921875, 3.60546875, 0.040740966796875, 4.74609375, 3.20703125, 3.63671875, 0.3642578125, 11.875, 0.1824951171875, 1.341796875, 4.2109375, 1.1806640625, 8.0234375, 4.16796875, 0.0255279541015625, 3.5625, 0.322998046875, 2.298828125, 0.60400390625, 7.8671875, 3.19140625, 0.541015625, 2.765625, 1.2109375, 5.98046875, 0.82177734375, 5.72265625, 1.00390625, 4.96484375, 4.4140625, 0.0174102783203125, 0.003997802734375, 0.05047607421875, 1.279296875, 0.044189453125, 0.054962158203125, 3.521484375, 7.01171875, 7.4609375, 4.54296875, 2.6640625, 5.7890625, 0.6748046875, 4.8203125, 4.671875, 0.8427734375, 6.73046875, 2.02734375, 0.4765625, 4.96484375, 6.6796875, 1.0263671875, 5.50390625, 2.666015625, 4.6015625, 3.171875, 4.64453125, 0.61865234375, 0.0660400390625, 5.81640625, 9.4609375, 0.8388671875, 1.716796875, 6.734375, 4.2421875, 5.515625, 2.037109375, 2.361328125, 3.216796875, 0.70849609375, 0.1328125, 1.7080078125, 2.533203125, 0.85400390625, 0.50244140625, 1.3837890625, 0.0090789794921875, 1.9658203125, 4.87890625, 8.2265625, 9.125, 0.273681640625, 5.796875, 0.5888671875, 0.316650390625, 7.86328125, 2.310546875, 5.24609375, 4.1015625, 0.9873046875, 2.625, 6.515625, 1.3662109375, 4.71875, 0.0236968994140625, 0.14453125, 9.171875, 2.11328125, 4.61328125, 6.328125, 0.0006213188171386719, 6.44921875, 4.5, 2.822265625, 1.224609375, 5.9140625, 3.0859375, 4.2734375, 6.1171875, 0.08062744140625, 2.84765625, 3.19140625, 1.240234375, 1.1494140625, 5.27734375, 10.9453125, 1.4072265625, 2.865234375, 5.3515625, 0.1925048828125, 2.689453125, 3.35546875, 4.625, 0.119384765625, 4.453125, 3.83203125, 3.287109375, 1.873046875, 2.033203125, 0.0003306865692138672, 0.59423828125, 0.47705078125, 7.28125, 0.2802734375, 8.515625, 7.48046875, 0.026824951171875, 0.6962890625, 4.6875, 0.95751953125, 9.4296875, 11.5703125, 5.48046875, 4.06640625, 6.55859375, 2.82421875, 0.083984375, 2.08203125, 4.01953125, 9.40625, 2.33203125, 8.4765625, 3.740234375, 1.6513671875, 7.5859375, 2.654296875, 8.5546875, 7.015625, 0.09893798828125, 2.279296875, 0.82421875, 5.73828125, 5.44140625, 0.994140625, 8.453125, 1.158203125, 0.0002543926239013672, 2.447265625, 3.24609375, 0.00927734375, 6.389617919921875e-05, 0.11810302734375, 0.29638671875, 5.39453125, 0.90966796875, 5.48046875, 2.234375, 5.37109375, 6.74609375, 4.53125, 6.171875, 0.49365234375, 0.0721435546875, 0.3525390625, 7.265625, 0.03704833984375, 0.356689453125, 5.9296875, 4.484375, 9.625, 6.8125, 2.705078125, 2.208984375, 7.48828125, 0.38232421875, 9.0546875, 3.767578125, 0.310546875, 0.227783203125, 0.533203125, 6.765625, 3.439453125, 6.2265625, 4.2109375, 11.5, 4.80859375, 4.4921875, 4.88671875, 0.1298828125, 2.025390625, 4.63671875, 6.3515625, 3.740234375, 0.0171661376953125, 0.884765625, 4.01171875, 8.6484375, 5.34765625, 4.8203125, 6.4921875, 2.287109375, 1.837890625, 7.5625, 5.98828125, 5.6875, 11.0390625, 1.9306640625, 0.00021648406982421875, 0.73876953125, 0.54345703125, 5.6171875, 0.015899658203125, 9.0859375, 6.04296875, 0.01256561279296875, 0.0017213821411132812, 7.08984375, 1.0908203125, 7.66015625, 0.050750732421875, 0.1915283203125, 2.58203125, 7.23046875, 1.033203125, 10.7890625, 6.45703125, 0.9833984375, 0.00027751922607421875, 0.348388671875, 3.896484375, 0.240234375, 2.65234375, 2.30078125, 5.61328125, 1.0556640625, 0.5302734375, 3.0078125]",-0.9854260476969054
