text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
72,0,test,3.700506882574044,1.5860089977284968,2.2409114110700514,6.0339475282736,2.5861038434299055,3.6539701989422495,40.46781159075442,32.182387106463736,36.163593593467866,65.98573100148492,52.47573948569884,58.96738827979475,3.7351114498310953,1.5601703292412106,2.2377550782221762,5.574793208703127,2.3286124317032995,3.339932952570413,41.892694236633254,33.09102736665602,37.42283743980336,62.526409308407835,49.38959308456123,55.85498125343784,3.7223889453738344,1.6130172494074309,2.2627364714690494,6.069627834494915,2.630142776103836,3.689557558573737,41.36309033502862,33.12002982594965,37.05862697998977,67.44554857176642,54.00463462065676,60.42680577628905,0.7537688442211055,-0.0012311557788945438,0.008768844221105465,0.6733668341708543,-0.001633165829145744,-0.0066331658291456375,0.5527638190954773,-0.0072361809045227155,0.012763819095477302,0.41960784313725485,0.05952956525075781,0.14451005956489504,0.405511811023622,0.4371859296482412,0.08129620533746429,0.16339628023254837,0.4191919191919192,0.4274509803921569,0.07128659683051308,0.15365697778459497,0.40944881889763785,24.0,5.0,4.0,34.0,3.0,3.0,46.0,7.0,9.0,-9.909524159667787e-05,6.169796236697974e-05,1.3098491781963516e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[5.2109375, 10.0546875, 3.95703125, 5.3828125, 3.486328125, 0.72900390625, 4.64453125, 0.791015625, 5.25, 0.8193359375, 3.69921875, 1.9501953125, 9.140625, 3.330078125, 5.62109375, 8.5078125, 0.388916015625, 5.3828125, 1.2001953125, 0.296875, 4.5390625, 5.19140625, 2.36328125, 9.1796875, 5.60546875, 1.7177734375, 5.578125, 0.7529296875, 0.1109619140625, 2.3125, 2.189453125, 4.32421875, 0.4228515625, 0.040435791015625, 12.5234375, 3.28125, 6.171875, 0.06768798828125, 10.375, 2.1953125, 5.640625, 0.48828125, 2.08203125, 8.84375, 0.239013671875, 5.19921875, 6.3203125, 4.4140625, 1.6142578125, 0.3056640625, 0.04193115234375, 3.4140625, 5.984375, 2.390625, 0.490966796875, 9.390625, 0.953125, 11.3359375, 2.783203125, 3.189453125, 5.8671875, 7.01171875, 11.15625, 3.474609375, 3.166015625, 7.359375, 3.515625, 2.880859375, 2.751953125, 0.37841796875, 7.1328125, 10.0703125, 0.040771484375, 2.8359375, 3.10546875, 2.611328125, 7.4453125, 5.15234375, 2.09765625, 4.875, 4.65234375, 0.52880859375, 0.666015625, 3.208984375, 8.4296875, 0.6083984375, 2.677734375, 0.81005859375, 4.15234375, 2.310546875, 4.4453125, 2.224609375, 3.103515625, 0.08380126953125, 2.75390625, 1.0068359375, 2.455078125, 5.765625, 0.95947265625, 5.30859375, 0.2005615234375, 2.771484375, 3.658203125, 0.058441162109375, 1.1728515625, 0.0638427734375, 0.043121337890625, 7.56640625, 3.37890625, 0.0012884140014648438, 0.4541015625, 1.544921875, 7.68359375, 5.8046875, 1.3662109375, 2.853515625, 4.75, 5.76953125, 2.390625, 3.373046875, 5.203125, 2.017578125, 3.708984375, 3.27734375, 13.3046875, 6.171875, 0.044189453125, 9.0703125, 3.658203125, 4.18359375, 7.99609375, 7.2109375, 3.5390625, 6.1484375, 1.0302734375, 0.9599609375, 3.7109375, 6.640625, 6.68359375, 0.0140380859375, 4.7265625, 0.0003006458282470703, 0.345947265625, 0.465087890625, 5.625, 0.1942138671875, 8.7734375, 7.13671875, 7.5390625, 0.06573486328125, 0.01654052734375, 7.5078125, 3.458984375, 0.2330322265625, 3.328125, 0.79833984375, 4.23828125, 1.0439453125, 1.517578125, 0.03973388671875, 3.46875, 2.078125, 0.94873046875, 0.0008158683776855469, 4.28515625, 4.4453125, 9.3515625, 0.89892578125, 4.3984375, 0.29296875, 0.004810333251953125, 3.673828125, 8.703125, 4.12890625, 10.2890625, 0.110595703125, 2.7890625, 1.984375, 7.14453125, 0.065673828125, 5.3515625, 2.22265625, 2.93359375, 4.05859375, 5.640625, 2.634765625, 3.849609375, 7.81640625, 2.974609375, 1.4375, 8.1640625, 0.4990234375, 2.8671875, 0.205810546875, 5.3828125, 10.2734375, 6.9375, 5.73046875, 3.734375, 6.796875, 5.6484375, 0.50146484375, 2.357421875, 2.107421875, 6.0859375, 0.794921875, 3.796875, 1.3203125, 4.64453125, 0.63671875, 8.8359375, 0.80712890625, 3.873046875, 0.03607177734375, 5.53515625, 1.6650390625, 6.0, 3.986328125, 8.1953125, 8.7421875, 2.14453125, 3.625, 7.7109375, 3.603515625, 7.0859375, 6.2265625, 0.921875, 1.5390625, 3.623046875, 13.3203125, 0.12744140625, 3.201171875, 1.888671875, 2.751953125, 0.026519775390625, 0.41796875, 0.50341796875, 3.33984375, 2.947265625, 0.451171875, 2.794921875, 0.050537109375, 0.394775390625, 0.11956787109375, 6.203125, 7.6953125, 6.890625, 5.9765625, 1.474609375, 0.023712158203125, 2.05859375, 7.71875, 2.880859375, 7.38671875, 2.837890625]",-0.42839316854289944
110,0,test,3.27183746701837,1.3981768794278793,1.9440310918259815,5.771440003933025,2.466349277997004,3.4292225470719173,26.359730006026634,19.84763910509888,22.58697171850866,46.49790883050661,35.01074227234834,39.84285694445006,3.524944017879927,1.43373586394679,2.034704912847011,5.778596750622831,2.3503866622078524,3.335581824339362,33.95187286522056,25.857183975967388,29.513716287499587,55.65880797577141,42.38882619011047,48.38314145491736,3.27183746701837,1.3981768794278793,1.9440310918259815,5.771440003933025,2.466349277997004,3.4292225470719173,26.359730006026634,19.84763910509888,22.58697171850866,46.49790883050661,35.01074227234834,39.84285694445006,0.7487437185929648,-0.0012562814070351536,0.003743718592964851,0.6080402010050252,-0.006959798994974786,-0.01195979899497479,0.4623115577889447,0.0023115577889447625,0.0023115577889447625,0.4134275618374559,0.08833922261484106,0.14369846878680803,0.3794326241134752,0.42211055276381915,0.08793969849246241,0.1390284757118928,0.3939393939393939,0.4134275618374559,0.08833922261484106,0.14369846878680803,0.3794326241134752,26.0,16.0,16.0,37.0,17.0,17.0,45.0,17.0,17.0,0.0006983542572591403,0.00018082474696411166,8.678361863443343e-05,-0.004948932814357043,-0.004077830901387358,-0.004798287979594029,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 2.087890625, 6.4921875, 2.9609375, 7.90625, 9.5703125, 5.2109375, 1.8974609375, 5.98046875, 3.751953125, 1.625, 1.2626953125, 0.92626953125, 8.9921875, 0.048919677734375, 8.0234375, 3.546875, 2.64453125, 6.50390625, 4.48046875, 0.412109375, 3.470703125, 5.73828125, 0.039459228515625, 8.484375, 0.78515625, 5.69921875, 2.423828125, 6.43359375, 5.07421875, 2.33984375, 2.58203125, 8.6640625, 2.17578125, 3.640625, 1.177734375, 1.3408203125, 3.91015625, 5.828125, 1.7177734375, 0.314697265625, 0.60107421875, 5.23046875, 2.705078125, 2.205078125, 3.578125, 1.517578125, 7.234375, 6.53515625, 11.0234375, 2.154296875, 2.5234375, 4.25390625, 3.681640625, 0.6572265625, 3.1484375, 1.4853515625, 1.677734375, 9.6484375, 2.2734375, 6.81640625, 3.828125, 2.15625, 6.65625, 1.73828125, 2.08984375, 9.1484375, 0.2078857421875, 4.3828125, 1.517578125, 0.035491943359375, 0.236328125, 0.034027099609375, 1.9130859375, 0.0024566650390625, 10.9296875, 4.7421875, 9.328125, 4.375, 12.8359375, 7.953125, 5.20703125, 3.5, 0.4296875, 2.3515625, 0.80029296875, 0.08514404296875, 4.296875, 6.625, 3.83984375, 2.9296875, 0.69921875, 4.2421875, 1.1513671875, 5.96875, 0.873046875, 5.4375, 3.25390625, 4.97265625, 1.2060546875, 6.08984375, 1.0654296875, 3.689453125, 0.91845703125, 4.52734375, 0.8193359375, 2.15234375, 5.39453125, 0.1932373046875, 11.1640625, 1.3779296875, 10.296875, 3.962890625, 0.03076171875, 0.421630859375, 2.642578125, 7.87890625, 7.421875, 0.20361328125, 2.607421875, 0.004772186279296875, 0.140625, 0.02374267578125, 2.427734375, 2.892578125, 9.234375, 1.1103515625, 0.3720703125, 1.3427734375, 1.7470703125, 7.83984375, 0.5166015625, 6.19140625, 2.521484375, 9.25, 0.25146484375, 6.4609375, 2.330078125, 1.4697265625, 0.1981201171875, 0.2646484375, 2.740234375, 7.84375, 2.09765625, 1.923828125, 7.15234375, 6.87109375, 5.71875, 6.93359375, 1.05078125, 4.953125, 6.4765625, 0.344482421875, 2.548828125, 0.0052490234375, 0.2222900390625, 0.050628662109375, 1.6767578125, 0.002361297607421875, 1.716796875, 4.07421875, 0.6171875, 5.234375, 0.58447265625, 2.240234375, 5.74609375, 5.08203125, 6.859375, 3.802734375, 3.40625, 0.06805419921875, 0.3466796875, 1.2919921875, 0.0396728515625, 1.375, 10.125, 2.484375, 1.26171875, 1.064453125, 5.5625, 8.421875, 0.40185546875, 0.1888427734375, 10.328125, 3.3828125, 4.3515625, 0.0312347412109375, 5.3984375, 4.921875, 10.1640625, 1.38671875, 7.9296875, 1.9345703125, 0.58056640625, 4.0390625, 0.6669921875, 0.005764007568359375, 0.10614013671875, 0.056488037109375, 1.8291015625, 7.078125, 5.203125, 0.0885009765625, 2.38671875, 1.7880859375, 0.0673828125, 0.853515625, 4.3359375, 7.625, 2.666015625, 7.96484375, 5.70703125, 2.015625, 0.351806640625, 0.96923828125, 0.00968170166015625, 1.7890625, 9.4375, 10.6171875, 0.174072265625, 10.1640625, 4.08984375, 5.296875, 0.050384521484375, 8.1328125, 0.42041015625, 0.76171875, 3.3671875, 0.038909912109375, 6.234375, 0.09857177734375, 1.3955078125, 4.44921875, 0.01267242431640625, 4.26171875, 0.01194000244140625, 4.10546875, 1.515625, 0.0010519027709960938, 0.1170654296875, 0.0198516845703125, 1.34375, 0.0032196044921875, 1.5224609375, 9.046875, 0.11566162109375, 0.14501953125, 5.03515625, 0.373779296875, 7.73046875, 3.123046875, 4.2578125, 1.205078125, 2.484375, 0.1485595703125, 0.72509765625, 1.6162109375, 2.373046875, 7.21875, 0.0440673828125, 2.3515625, 4.64453125, 0.0166168212890625, 3.796875, 1.7275390625, 3.56640625, 3.0078125, 2.1015625, 0.0028228759765625, 0.42041015625, 0.01580810546875, 1.861328125, 5.9453125, 2.865234375, 4.11328125, 2.361328125, 1.548828125, 0.0160980224609375, 7.171875]",-0.8030746042096575
313,0,test,3.0716879399199235,1.3280009553989,1.8215664665668527,5.478741647225594,2.368656674834295,3.2489928204847374,21.578294817713356,15.859906605965211,18.087527850836704,38.4876018678513,28.288137513563676,32.261380084825696,3.14008168479306,1.2539207201379605,1.797659057743644,4.6866890817806865,1.8715234628924788,2.6830732205129015,23.105754170386703,16.511748763267825,19.2774473306498,34.48620025430851,24.6444011392057,28.77230944873104,3.0148678176777817,1.3031146823453015,1.7851689973833071,5.415930211397213,2.340924579063416,3.2068904144610313,20.386396041273716,14.84773304437805,16.96619675473537,36.622268337617456,26.67257433121805,30.478197762997674,0.6482412060301508,0.008241206030150772,-0.0017587939698492372,0.5125628140703518,-0.012437185929648265,0.002562814070351749,0.4371859296482412,0.012185929648241167,-0.01781407035175875,0.41776315789473684,0.12548072768127216,0.17815703098007596,0.4158415841584159,0.42211055276381915,0.10130854775128784,0.1750320886569744,0.43939393939393945,0.4147157190635451,0.12256212974801917,0.17333640871871747,0.4093959731543624,21.0,10.0,9.0,33.0,9.0,8.0,38.0,6.0,4.0,0.0002572720568161653,-7.511468035170963e-05,6.696380545891695e-05,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 5.68359375, 0.580078125, 3.4453125, 6.82421875, 0.301025390625, 9.7265625, 1.4970703125, 0.01007843017578125, 0.0565185546875, 1.9921875, 1.71484375, 4.9140625, 5.65625, 1.0419921875, 1.78515625, 0.70166015625, 2.216796875, 7.6953125, 3.466796875, 0.1580810546875, 0.278564453125, 0.05609130859375, 0.0684814453125, 5.53125, 0.9404296875, 6.6015625, 3.83984375, 0.251220703125, 4.05859375, 6.703125, 3.939453125, 6.42578125, 1.2958984375, 6.9453125, 1.5654296875, 2.896484375, 0.003265380859375, 0.556640625, 0.0780029296875, 4.51171875, 0.148681640625, 3.158203125, 4.77734375, 4.76171875, 0.0163726806640625, 8.4765625, 5.3828125, 1.2998046875, 8.9140625, 0.92236328125, 7.59375, 0.151123046875, 5.25390625, 9.0625, 0.71728515625, 0.018768310546875, 0.57568359375, 1.21875, 4.0703125, 6.60546875, 0.07537841796875, 0.2274169921875, 2.279296875, 7.3515625, 0.3125, 6.09375, 0.283203125, 8.03125, 1.9013671875, 0.33984375, 5.25390625, 0.47802734375, 4.65625, 1.78125, 1.837890625, 7.01171875, 3.1484375, 0.442626953125, 1.263671875, 6.11328125, 5.5909156799316406e-05, 0.1458740234375, 0.09320068359375, 4.6875, 0.35107421875, 0.0080108642578125, 2.5859375, 7.671875, 6.77734375, 8.4609375, 2.205078125, 1.86328125, 11.953125, 2.802734375, 1.326171875, 9.1171875, 0.80615234375, 7.52734375, 0.423095703125, 1.6640625, 5.32421875, 8.078125, 5.296875, 0.0001976490020751953, 0.11029052734375, 0.440185546875, 7.07421875, 0.0011968612670898438, 0.037078857421875, 0.286376953125, 4.16015625, 5.93359375, 0.0794677734375, 3.802734375, 3.87890625, 4.83203125, 5.27734375, 3.412109375, 0.3828125, 0.218994140625, 1.755859375, 1.220703125, 7.5, 5.875, 0.1275634765625, 0.767578125, 5.33984375, 0.192626953125, 1.3916015625, 5.2109375, 0.00824737548828125, 0.0080108642578125, 14.015625, 2.716796875, 2.09375, 8.2421875, 8.1484375, 3.326171875, 7.2890625, 1.1005859375, 0.264892578125, 6.359375, 0.0025482177734375, 3.095703125, 0.0002956390380859375, 0.426513671875, 0.0703125, 2.244140625, 0.0006227493286132812, 0.1385498046875, 0.058746337890625, 4.58984375, 1.310546875, 1.36328125, 0.190185546875, 1.453125, 8.734375, 0.243408203125, 2.498046875, 7.78125, 10.3515625, 0.11224365234375, 1.4912109375, 0.6259765625, 2.37890625, 0.9716796875, 4.48046875, 4.4140625, 0.96826171875, 5.15625, 8.125, 1.0751953125, 0.05078125, 4.05859375, 4.12890625, 4.79296875, 3.99609375, 8.6875, 1.08984375, 5.88671875, 1.759765625, 0.5224609375, 7.4140625, 5.1484375, 0.53173828125, 8.78125, 0.6201171875, 0.061920166015625, 1.7412109375, 1.2861328125, 1.033203125, 7.09375, 4.6796875, 6.95703125, 5.85546875, 2.626953125, 0.80712890625, 8.828125, 0.00400543212890625, 0.0158233642578125, 3.376953125, 1.4296875, 3.201171875, 0.262451171875, 0.30712890625, 3.9375, 4.9375, 1.951171875, 0.8740234375, 0.0037994384765625, 5.81640625, 2.515625, 4.87890625, 9.65625, 2.8828125, 5.33203125, 2.8125, 0.2479248046875, 0.255615234375, 4.453125, 0.53857421875, 1.6923828125, 5.9609375, 0.2431640625, 6.25, 0.0005922317504882812, 3.44921875, 0.69091796875, 1.1025390625, 10.2265625, 2.974609375, 3.96875, 1.0693359375, 7.953125, 7.05859375, 3.81640625, 0.383544921875, 0.1956787109375, 4.5234375, 4.6875, 2.265625, 1.291015625, 6.1875, 0.0174560546875, 3.359375, 6.18359375, 8.058547973632812e-05, 0.77490234375, 0.0458984375, 1.767578125, 0.00034046173095703125, 0.049591064453125, 0.1246337890625, 1.193359375, 0.11309814453125, 0.05517578125, 5.11328125, 3.076171875, 0.708984375, 9.046875, 1.59765625, 0.6923828125, 6.4453125, 2.779296875, 6.19921875, 0.08111572265625, 5.85546875, 2.03515625, 3.861328125, 1.3837890625, 4.12890625, 2.078125, 10.1640625, 11.7890625, 0.070068359375, 3.0390625, 2.7734375, 1.638671875, 5.161762237548828e-05, 0.58984375, 0.048492431640625, 0.837890625, 0.0003972053527832031, 0.09600830078125, 0.0266571044921875, 2.150390625, 2.138671875, 0.007595062255859375, 0.021728515625, 6.65234375, 0.08880615234375, 9.6796875, 0.583984375, 4.4296875, 0.10369873046875, 7.40625, 5.0546875, 5.9296875, 2.36328125, 11.59375]",-0.9935595957856429
141,0,test,3.573438598559453,1.6391339959382105,2.266809972170466,6.484252821227086,2.974322615146156,4.113284320362302,35.6389306719441,28.71969990488433,31.94523081715323,64.66931790803102,52.11389254263779,57.96684267483434,3.688927219141668,1.686825121369849,2.321749385840869,6.305858494259262,2.883461745931366,3.9688023689587504,40.00191064673995,32.597305692566536,36.077650509888294,68.37933443887171,55.721890072763316,61.671197452800506,3.573438598559453,1.6391339959382105,2.266809972170466,6.484252821227086,2.974322615146156,4.113284320362302,35.6389306719441,28.71969990488433,31.94523081715323,64.66931790803102,52.11389254263779,57.96684267483434,0.728643216080402,0.01864321608040198,-0.001356783919598037,0.5728643216080402,0.007864321608040292,-0.0021356783919597166,0.4974874371859297,-0.002512562814070307,0.007487437185929702,0.41758241758241754,0.12507784719850534,0.18859337982358682,0.4117647058823529,0.42713567839195976,0.128890064356872,0.186735010612327,0.43939393939393945,0.41758241758241754,0.12507784719850534,0.18859337982358682,0.4117647058823529,27.0,7.0,7.0,38.0,2.0,4.0,48.0,9.0,7.0,-7.167553402912562e-05,-5.765493225718395e-05,8.300323219079699e-06,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 1.2060546875, 7.33984375, 10.703125, 6.5078125, 7.91796875, 10.5, 3.35546875, 8.265625, 0.76708984375, 7.01953125, 1.3935546875, 1.146484375, 3.75, 1.3193359375, 0.70361328125, 5.55859375, 2.552734375, 9.09375, 4.640625, 3.59765625, 4.66796875, 0.767578125, 6.484375, 1.640625, 0.5087890625, 0.81787109375, 5.12890625, 0.85888671875, 4.62890625, 2.70703125, 1.1240234375, 5.140625, 3.12109375, 0.146728515625, 5.37890625, 11.375, 0.07867431640625, 7.97265625, 2.470703125, 5.9453125, 3.228515625, 1.9697265625, 6.7578125, 1.4306640625, 0.0633544921875, 0.1593017578125, 4.0546875, 0.587890625, 3.556640625, 0.479736328125, 4.9296875, 7.01171875, 6.22265625, 0.034942626953125, 3.830078125, 6.140625, 0.455322265625, 5.01953125, 4.8359375, 2.865234375, 3.919921875, 0.1173095703125, 0.60302734375, 1.2294921875, 2.2578125, 0.03485107421875, 0.0141143798828125, 0.017333984375, 0.435302734375, 0.52294921875, 1.85546875, 5.203125, 0.063720703125, 6.63671875, 9.390625, 1.4072265625, 4.375, 6.05078125, 3.994140625, 1.025390625, 9.40625, 7.66015625, 0.07110595703125, 7.375, 12.640625, 2.4140625, 5.33984375, 10.71875, 2.681640625, 1.8466796875, 4.56640625, 1.1845703125, 8.5234375, 1.2333984375, 6.16015625, 3.271484375, 1.3046875, 2.876953125, 1.759765625, 1.1396484375, 7.6015625, 0.283935546875, 0.5537109375, 2.064453125, 0.1719970703125, 0.49365234375, 0.7177734375, 5.3046875, 2.740234375, 6.12109375, 1.7666015625, 0.2369384765625, 3.25, 3.5859375, 0.7119140625, 3.15625, 0.06439208984375, 2.708984375, 0.08990478515625, 0.060577392578125, 0.609375, 5.328125, 0.70556640625, 6.72265625, 6.0390625, 0.00690460205078125, 0.341064453125, 1.2294921875, 5.53125, 10.5703125, 1.2060546875, 0.369384765625, 10.5546875, 2.45703125, 1.5263671875, 3.615234375, 0.040283203125, 0.045989990234375, 0.004547119140625, 0.381591796875, 1.4013671875, 1.8662109375, 5.1015625, 0.448974609375, 0.60009765625, 10.21875, 3.240234375, 4.64453125, 6.6953125, 3.326171875, 6.95703125, 7.50390625, 9.71875, 1.0205078125, 1.3466796875, 4.39453125, 0.266357421875, 6.9375, 2.3203125, 8.7578125, 5.921875, 4.81640625, 1.7880859375, 6.0234375, 5.81640625, 0.9697265625, 0.2183837890625, 4.8984375, 4.96484375, 8.34375, 0.09893798828125, 3.47265625, 7.9375, 11.921875, 0.479736328125, 0.401123046875, 8.296875, 5.2421875, 0.84814453125, 7.3359375, 10.0859375, 2.4921875, 0.8779296875, 4.24609375, 0.736328125, 8.5859375, 1.5888671875, 10.0703125, 2.390625, 6.859375, 5.1640625, 2.220703125, 5.27734375, 6.66015625, 7.17578125, 3.029296875, 1.7919921875, 1.3046875, 0.00585174560546875, 1.5380859375, 10.7734375, 10.640625, 9.359375, 2.92578125, 0.57275390625, 2.052734375, 0.00786590576171875, 0.01251220703125, 0.003887176513671875, 0.2034912109375, 4.75, 4.3984375, 4.4921875, 0.552734375, 4.6171875, 0.157958984375, 3.025390625, 6.5078125, 6.7890625, 6.32421875, 0.278076171875, 0.77197265625, 2.56640625, 1.4185905456542969e-05, 0.236328125, 0.6259765625, 1.876953125, 0.489990234375, 0.78369140625, 12.40625, 4.13671875, 0.75341796875, 14.5234375, 0.68017578125, 2.041015625, 5.53125, 0.2239990234375, 5.80078125, 7.06640625, 3.6640625, 8.3125, 2.15625, 3.03515625, 2.6875, 0.326171875, 7.4453125, 0.43994140625, 0.52783203125, 6.14453125, 0.54931640625, 1.373046875, 8.1484375, 1.10546875, 0.096923828125, 0.189208984375, 5.66796875, 0.0013637542724609375, 1.4658203125, 3.509765625, 1.33203125, 3.267578125, 1.8515625, 0.6220703125, 10.1015625, 2.234375, 2.998046875, 0.79443359375, 8.7109375, 10.765625]",-0.8012838822144728
256,0,test,3.6142363612716264,1.6291648435058028,2.2175222237603194,6.2408616238236805,2.81315092163502,3.829093607307063,37.122986548623935,29.843418563348344,33.08108954341393,64.10190119151923,51.53194949601429,57.122579037174056,3.651214733794706,1.5650024426388645,2.1906400141316498,5.889056022249526,2.524197488127201,3.5332903453736284,38.52143092380837,30.46708114124925,34.21299596458263,62.13134019969092,49.14045345362783,55.18225155577844,3.6142363612716264,1.6291648435058028,2.2175222237603194,6.2408616238236805,2.81315092163502,3.829093607307063,37.122986548623935,29.843418563348344,33.08108954341393,64.10190119151923,51.53194949601429,57.122579037174056,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6080402010050252,-0.01195979899497479,-0.006959798994974786,0.4974874371859297,0.0024874371859296973,0.0024874371859296973,0.41554054054054057,0.08164509366027073,0.1593607652596417,0.423728813559322,0.40703517587939697,0.07620810821022406,0.14660111911812823,0.4242424242424242,0.41554054054054057,0.08164509366027073,0.1593607652596417,0.423728813559322,24.0,9.0,9.0,33.0,6.0,6.0,42.0,8.0,7.0,-4.1797598171123683e-05,-0.00020612780082324882,-7.159372875544144e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 8.6875, 8.0859375, 0.44384765625, 2.8046875, 11.703125, 2.9140625, 8.8046875, 5.67578125, 1.2529296875, 5.62109375, 5.546875, 0.209228515625, 7.5703125, 1.1796875, 0.14404296875, 8.6640625, 1.8955078125, 2.3203125, 4.19921875, 0.78857421875, 2.912109375, 3.05078125, 0.349853515625, 0.1070556640625, 2.296875, 0.216552734375, 4.22265625, 2.748046875, 2.2890625, 5.08203125, 1.466796875, 3.322265625, 0.203857421875, 3.9453125, 2.47265625, 6.79296875, 5.07421875, 6.921875, 1.2841796875, 0.52197265625, 3.888671875, 12.484375, 0.1588134765625, 2.166015625, 1.3408203125, 0.1995849609375, 0.1473388671875, 1.8310546875, 3.580078125, 0.82421875, 2.49609375, 6.82421875, 1.9931640625, 8.6171875, 0.15673828125, 0.06591796875, 2.255859375, 4.31640625, 6.23828125, 3.27734375, 0.3701171875, 9.2890625, 2.6328125, 3.185546875, 6.4296875, 0.84033203125, 0.45361328125, 14.234375, 3.18359375, 1.265625, 4.63671875, 1.236328125, 7.359375, 6.578125, 0.0662841796875, 5.3359375, 3.865234375, 5.2578125, 0.286376953125, 0.75830078125, 4.6875, 1.671875, 4.0546875, 5.05859375, 8.0546875, 12.5, 0.841796875, 2.38671875, 1.712890625, 9.1484375, 0.0303192138671875, 6.08984375, 0.69091796875, 5.16796875, 11.515625, 5.265625, 1.9375, 6.3515625, 0.12164306640625, 6.44921875, 1.7216796875, 7.26953125, 5.34765625, 3.00390625, 1.86328125, 0.3134765625, 7.84765625, 0.061614990234375, 6.7890625, 1.2138671875, 1.3583984375, 2.228515625, 0.85595703125, 6.6796875, 0.006656646728515625, 5.75390625, 0.7333984375, 4.515625, 5.51953125, 4.55859375, 3.478515625, 0.2225341796875, 0.53857421875, 3.63671875, 7.83984375, 2.748046875, 1.513671875, 3.08203125, 5.21875, 0.51806640625, 0.97607421875, 0.0015411376953125, 4.4609375, 3.091796875, 6.3046875, 2.802734375, 0.2213134765625, 7.16015625, 0.51220703125, 3.302734375, 0.037994384765625, 3.8203125, 1.5556640625, 0.9658203125, 2.6015625, 0.425537109375, 10.359375, 0.8046875, 0.10797119140625, 5.484375, 10.46875, 0.042938232421875, 5.08203125, 2.6953125, 0.208984375, 0.9677734375, 4.71484375, 5.515625, 1.40234375, 4.140625, 9.0546875, 1.9169921875, 3.580078125, 2.52734375, 7.40234375, 4.80078125, 8.09375, 9.2421875, 0.08404541015625, 1.9521484375, 1.12890625, 0.0902099609375, 0.11260986328125, 3.654296875, 0.56494140625, 0.07464599609375, 6.75390625, 9.96875, 7.04296875, 11.4765625, 0.334716796875, 0.76611328125, 7.43359375, 3.119140625, 6.265625, 5.94140625, 0.037017822265625, 6.94921875, 0.281494140625, 7.0625, 10.921875, 1.8173828125, 3.060546875, 3.234375, 6.93359375, 4.9609375, 4.98046875, 2.638671875, 2.08984375, 3.75390625, 1.1328125, 8.8359375, 6.00390625, 8.5234375, 1.361328125, 4.58984375, 10.8125, 0.176513671875, 1.7119140625, 8.0390625, 5.19921875, 4.55859375, 3.1484375, 0.033966064453125, 0.9853515625, 0.7373046875, 7.5703125, 2.232421875, 3.5546875, 0.4677734375, 0.0129241943359375, 1.4052734375, 0.0020694732666015625, 2.5546875, 2.140625, 0.010528564453125, 5.19140625, 0.90771484375, 2.5546875, 0.0170440673828125, 3.322265625, 2.12109375, 0.80224609375, 6.3828125, 6.34765625, 2.123046875, 3.439453125, 0.00563812255859375, 5.58984375, 10.09375, 0.17724609375, 1.919921875, 12.2421875, 2.41796875, 8.265625, 0.406494140625, 4.3359375, 7.421875, 3.451171875, 0.75830078125, 7.41015625, 5.453125, 0.07537841796875, 0.037384033203125, 9.0390625, 2.654296875, 1.7548828125, 2.849609375, 5.62890625, 0.80517578125, 8.8125, 4.78125, 7.203125, 6.0859375, 0.9443359375, 5.4609375, 0.0307464599609375, 5.65625, 2.998046875, 0.02496337890625, 0.261962890625, 1.97265625, 1.650390625, 0.37451171875, 3.201171875, 3.333984375, 0.517578125, 7.421875, 5.625, 1.3076171875, 7.7265625, 1.1884765625, 6.48828125, 1.986328125, 4.05859375, 8.765625, 3.193359375, 5.7578125, 0.59765625, 6.390625, 0.492431640625, 0.06329345703125]",-0.8316140110428267
