text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
384,0,test,3.6624444447244917,1.6303713333196157,2.212101594938977,6.18037500047258,2.7512516249768515,3.7329214414595233,38.956453474847855,31.326565893611736,34.69187710119727,65.73901523880576,52.86357994546981,58.5425426082704,3.3856680884433152,1.3783408386701512,1.972209563801428,5.2901063881926795,2.153657560422111,3.081577443439731,29.53771993498472,22.094323537078562,25.42757404328575,46.152687398413626,34.522380526685254,39.73058444263399,3.4311348323439277,1.5151390924086912,2.109169906743424,5.848525282404422,2.5826234529693597,3.5951759774035636,30.91170245222086,24.118002263488147,27.160918299177965,52.69040190719465,41.1102311309457,46.29701982814426,0.7185929648241206,-0.006407035175879372,0.003592964824120526,0.5577889447236181,-0.022211055276382008,-0.017211055276381892,0.4723618090452262,-0.007638190954773805,-0.007638190954773805,0.42000000000000004,0.09332382310984311,0.16095796676441843,0.4383954154727794,0.44723618090452266,0.1339529728844725,0.19181047138866292,0.41414141414141414,0.4381270903010034,0.12260121384023548,0.18562430943337271,0.43288590604026844,20.0,9.0,9.0,32.0,12.0,12.0,43.0,15.0,15.0,0.0006499796618271507,-0.0006364251044626762,-1.7074851366787208e-06,0.0003056398190430798,-9.39039469933789e-05,0.00014316252583412847,"[1.7802734375, 4.3125, 0.004810333251953125, 0.0252227783203125, 6.87109375, 3.658203125, 3.80859375, 4.140625, 3.291015625, 5.515625, 5.46484375, 2.677734375, 5.37890625, 1.5361328125, 6.6953125, 7.80078125, 3.5703125, 1.53515625, 1.6337890625, 0.11895751953125, 0.8876953125, 8.703125, 4.7421875, 0.80322265625, 7.0703125, 2.8515625, 0.53076171875, 12.546875, 3.53125, 10.4609375, 3.970703125, 3.390625, 2.39453125, 3.919921875, 2.5859375, 7.99609375, 0.09564208984375, 1.6298828125, 5.14453125, 0.094970703125, 5.30078125, 0.2705078125, 4.23828125, 0.81982421875, 1.744140625, 10.21875, 3.126953125, 7.73046875, 1.3193359375, 2.1796875, 3.939453125, 2.505859375, 7.1328125, 0.89892578125, 1.5986328125, 4.01171875, 1.669921875, 6.36328125, 6.609375, 11.359375, 5.14453125, 8.1015625, 2.466796875, 7.27734375, 0.01439666748046875, 2.208984375, 1.6123046875, 6.12890625, 2.990234375, 0.006511688232421875, 0.9833984375, 10.2890625, 4.56640625, 3.220703125, 0.8564453125, 1.482421875, 2.83984375, 3.583984375, 0.07952880859375, 4.34375, 1.6328125, 6.125, 2.99609375, 0.11962890625, 1.3837890625, 1.2041015625, 8.3359375, 5.2421875, 3.439453125, 6.7734375, 0.62939453125, 0.00604248046875, 0.031402587890625, 0.3759765625, 6.234375, 0.29052734375, 1.4462890625, 10.90625, 8.46875, 11.3671875, 0.475830078125, 4.0234375, 0.02398681640625, 0.00746917724609375, 0.016510009765625, 0.3310546875, 7.1015625, 0.006862640380859375, 4.78515625, 0.10693359375, 6.87890625, 1.0458984375, 3.212890625, 7.58203125, 4.43359375, 0.68310546875, 0.66748046875, 6.359375, 0.837890625, 6.10546875, 0.00682830810546875, 0.0036907196044921875, 0.015350341796875, 0.14892578125, 8.40625, 0.54541015625, 9.96875, 5.55078125, 5.22265625, 1.2529296875, 1.7119140625, 0.002552032470703125, 5.66796875, 4.6953125, 1.294921875, 2.1953125, 4.26171875, 2.8125, 3.623046875, 6.46484375, 0.0345458984375, 1.10546875, 2.478515625, 7.60546875, 4.4296875, 0.0230865478515625, 2.5078125, 5.0703125, 6.2109375, 0.0802001953125, 2.248046875, 5.15234375, 9.390625, 7.02734375, 0.0841064453125, 1.548828125, 1.76953125, 3.9140625, 1.65234375, 0.0307464599609375, 0.97802734375, 1.4267578125, 10.1875, 1.3466796875, 3.3046875, 3.08984375, 3.619140625, 0.066162109375, 0.068115234375, 0.65087890625, 9.203125, 1.248046875, 2.49609375, 3.310546875, 5.0, 4.8359375, 0.3525390625, 3.31640625, 0.01285552978515625, 2.24609375, 0.187744140625, 5.046875, 1.646484375, 0.33056640625, 5.58984375, 4.1875, 3.97265625, 6.19921875, 0.96533203125, 0.0643310546875, 0.77587890625, 1.357421875, 11.625, 2.34375, 0.740234375, 5.73828125, 0.10394287109375, 5.83984375, 0.86376953125, 0.0223236083984375, 1.107421875, 3.541015625, 2.994140625, 12.5, 2.44140625, 0.406494140625, 4.828125, 7.2734375, 4.23046875, 3.21484375, 0.043975830078125, 0.88916015625, 3.25, 4.578125, 2.927734375, 1.44140625, 3.421875, 9.1796875, 6.77734375, 2.015625, 4.59375, 0.2069091796875, 6.30078125, 0.02325439453125, 0.00434112548828125, 0.0097808837890625, 0.142333984375, 2.49609375, 3.8671875, 0.00832366943359375, 0.004291534423828125, 0.022216796875, 0.052459716796875, 2.78125, 2.693359375, 0.321533203125, 0.3759765625, 0.00518798828125, 0.003261566162109375, 7.5703125, 3.880859375, 1.2177734375, 0.312744140625, 5.45703125, 1.9658203125, 0.61572265625, 5.98046875, 5.52734375, 1.6064453125, 11.9375, 7.5703125, 2.666015625, 9.7265625, 2.890625, 1.822265625, 0.00983428955078125, 2.974609375, 0.350341796875, 0.0003972053527832031, 0.0002601146697998047, 0.00014674663543701172, 5.796875, 6.59375, 6.0859375, 0.364501953125, 9.71875, 2.001953125, 3.91796875, 3.388671875, 9.1796875, 4.9765625, 3.36328125, 8.1796875, 0.0132293701171875, 4.6796875, 3.201171875, 5.7890625, 6.43359375, 2.705078125, 6.11328125, 2.51953125, 7.265625, 0.1990966796875, 14.8671875, 9.8515625, 0.47412109375, 0.18701171875, 0.0023288726806640625, 4.04296875, 10.921875, 3.29296875, 4.06640625, 5.7265625, 0.9248046875, 2.01171875, 10.9765625, 3.25, 1.28125, 6.30078125, 4.8515625, 2.236328125, 6.79296875, 4.53515625, 1.1640625, 4.09375, 0.8193359375, 8.9609375, 1.591796875, 4.20703125, 3.314453125, 4.4921875, 5.01171875, 2.787109375, 3.3984375, 13.0078125, 2.77734375, 3.376953125, 6.7265625, 7.0703125, 6.94921875, 8.6953125, 9.4296875, 4.7890625, 0.490234375, 8.4765625, 7.65625, 8.4140625, 4.91015625, 8.1015625, 1.9013671875, 2.80859375, 3.365234375, 0.337158203125, 2.90234375, 3.576171875, 4.375, 1.6162109375, 6.05859375, 0.0596923828125, 4.796875, 0.0125885009765625, 0.76708984375, 0.1695556640625, 13.4140625, 5.96875, 9.6328125, 5.796875, 13.140625, 6.6875, 2.94140625]",-1.0524341143880571
288,0,test,3.69467539846685,1.6424461219079927,2.2763963747602896,5.953705499243724,2.646684607874594,3.668250158185152,40.23251093343831,32.4472737109646,36.10250425632307,64.83181761845489,52.28646392281154,58.176606858760614,3.7783439914185797,1.6108048932095715,2.2281980375746717,5.556388222674381,2.368830725308193,3.276761819962752,43.743542041082485,35.00678477871588,39.03138415112259,64.32873829570953,51.48056585105276,57.399094339886155,3.69467539846685,1.6424461219079927,2.2763963747602896,5.953705499243724,2.646684607874594,3.668250158185152,40.23251093343831,32.4472737109646,36.10250425632307,64.83181761845489,52.28646392281154,58.176606858760614,0.7185929648241206,-0.006407035175879372,0.003592964824120526,0.592964824120603,0.007964824120603065,0.002964824120602949,0.48743718592964824,-0.012562814070351758,-0.012562814070351758,0.43060498220640564,0.11266537297017121,0.17024995262060683,0.4357142857142857,0.4371859296482412,0.11387765897154944,0.16506572931435137,0.4444444444444444,0.43060498220640564,0.11266537297017121,0.17024995262060683,0.4357142857142857,26.0,2.0,1.0,38.0,2.0,2.0,45.0,1.0,1.0,-9.427600958760841e-05,-0.00013494025686353785,5.318504376274141e-06,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[2.12109375, 9.0390625, 0.7978515625, 5.01953125, 1.7294921875, 0.0794677734375, 1.9788742065429688e-05, 0.0157928466796875, 0.0004341602325439453, 5.7220458984375e-06, 9.140625, 1.6083984375, 8.328125, 6.1328125, 2.5390625, 5.33984375, 4.390625, 0.88525390625, 0.85107421875, 5.49609375, 5.80859375, 2.458984375, 2.0, 8.953125, 9.0234375, 3.48828125, 2.232421875, 7.203125, 2.3125, 0.0088348388671875, 9.8203125, 0.68505859375, 4.9375, 6.51171875, 0.8076171875, 0.079833984375, 1.4306640625, 6.47265625, 0.50537109375, 8.2890625, 0.71826171875, 0.654296875, 2.5, 1.0595703125, 3.95703125, 0.1290283203125, 5.45703125, 1.1064453125, 3.037109375, 0.77294921875, 5.96875, 0.853515625, 0.783203125, 5.3515625, 0.3623046875, 3.958984375, 0.73095703125, 6.421875, 7.2734375, 1.5947265625, 1.712890625, 1.7158203125, 10.5234375, 2.220703125, 8.5078125, 0.13427734375, 3.880859375, 0.701171875, 5.28515625, 9.3359375, 0.9111328125, 0.447265625, 3.259765625, 5.35546875, 1.1123046875, 1.880859375, 3.7890625, 3.509765625, 0.274658203125, 2.736328125, 1.87109375, 12.609375, 0.74169921875, 9.703125, 6.51953125, 5.66015625, 2.193359375, 2.314453125, 10.1328125, 4.1875, 4.2265625, 0.70556640625, 9.515625, 1.3828125, 12.4609375, 3.759765625, 6.2109375, 2.283203125, 0.56640625, 0.76171875, 0.0006546974182128906, 0.7705078125, 0.419921875, 7.40625, 3.087890625, 0.414306640625, 0.61328125, 3.123046875, 5.47265625, 0.340087890625, 5.31640625, 0.9814453125, 5.6953125, 0.1312255859375, 6.1875, 4.79296875, 9.15625, 1.861328125, 6.6328125, 0.20458984375, 0.254638671875, 9.703125, 4.625, 9.0234375, 9.1640625, 5.61328125, 6.21875, 4.48828125, 0.391357421875, 1.4609375, 9.0, 0.402587890625, 1.634765625, 2.353515625, 7.00390625, 3.263671875, 0.89794921875, 4.65625, 1.65234375, 1.79296875, 0.0005202293395996094, 3.482421875, 1.4755859375, 0.98046875, 2.9802322387695312e-06, 0.472412109375, 0.387451171875, 6.3125, 3.998046875, 0.27734375, 7.4140625, 0.96142578125, 3.70703125, 7.13671875, 11.0859375, 4.875, 5.3125, 4.94140625, 1.1787109375, 8.21875, 2.5390625, 3.36328125, 2.169921875, 4.703125, 2.806640625, 2.009765625, 10.078125, 9.34375, 7.6328125, 0.1329345703125, 3.189453125, 1.298828125, 1.17578125, 6.9765625, 2.48046875, 1.2646484375, 5.6875, 9.0859375, 4.9921875, 9.15625, 8.25, 0.37841796875, 6.42578125, 10.921875, 0.1544189453125, 7.45703125, 0.853515625, 0.76904296875, 0.97265625, 6.67578125, 3.373046875, 1.0322265625, 4.69921875, 6.3046875, 2.119140625, 6.578125, 2.169921875, 7.4609375, 0.430419921875, 0.11962890625, 6.68359375, 3.8671875, 1.35546875, 1.9482421875, 5.18359375, 4.80859375, 7.06640625, 1.0029296875, 8.2421875, 2.1796875, 9.7734375, 1.8984375, 0.0006885528564453125, 4.61328125, 0.0745849609375, 7.12890625, 0.4794921875, 1.74609375, 0.320556640625, 1.8515625, 6.9453125, 7.79296875, 1.6728515625, 1.599609375, 8.640625, 3.078125, 2.7578125, 6.94921875, 0.23046875, 2.078125, 0.265380859375, 4.87890625, 1.828125, 1.890625, 0.6630859375, 7.9609375, 0.0007586479187011719, 5.28515625, 8.15625, 5.8125, 3.0859375, 6.8046875, 2.474609375, 2.375, 2.185546875, 0.54052734375, 4.70703125, 4.71484375, 3.5703125, 11.046875, 3.4765625, 0.0009379386901855469, 0.38134765625, 0.173828125, 2.97265625, 7.5546875, 1.224609375, 0.21484375, 3.345703125, 1.728515625, 6.82421875, 0.003360748291015625, 5.84375, 0.0179901123046875, 0.01230621337890625, 1.52734375, 2.57421875, 0.83837890625, 2.30859375, 4.23828125, 9.6953125, 7.1640625, 8.21875, 1.4697265625, 5.41796875, 1.23046875, 1.646484375, 7.53515625, 5.40625, 0.1429443359375, 4.80078125]",-0.43167405069086495
