text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
123,0,test,3.0000899222859165,1.3107458683577617,1.8102609992508034,5.1378785495435455,2.2447504092833523,3.100207459794789,20.087343141790097,14.671416158086636,16.800824230183977,34.40107867396387,25.125898330615435,28.77266904091387,3.2991267041345336,1.3735709562825427,1.9390687624732783,4.851656917844902,2.0199572886507977,2.8515717095195265,27.088971900845998,20.230012441978747,23.19255284059796,39.836723383597054,29.750018297027566,34.10669535382053,3.0223672896100764,1.3399200248268486,1.8332885620403627,5.176030208553783,2.29471333593101,3.1396438846918784,20.53985796864357,15.161154980797086,17.2558036640378,35.17604418582072,25.96461272160459,29.55185537673539,0.7437185929648241,0.00371859296482413,0.008718592964824134,0.592964824120603,-0.007035175879396949,0.007964824120603065,0.44221105527638194,0.007211055276381884,0.007211055276381884,0.39649122807017545,0.08475742771991279,0.13628119306434117,0.4084507042253521,0.4120603015075377,0.07872696817420433,0.13660120301004186,0.45959595959595956,0.3929824561403509,0.07774602881986048,0.13510614342156446,0.4119718309859155,19.0,8.0,8.0,29.0,8.0,7.0,38.0,10.0,10.0,0.001467429355227162,5.927116527176869e-05,6.903369579084069e-05,-0.004946996951852967,-0.0033296244842997424,-0.004170998508969959,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 8.0625, 1.564453125, 4.40625, 0.04718017578125, 1.826171875, 1.94921875, 1.6220703125, 0.83056640625, 4.8984375, 7.3125, 2.611328125, 1.837890625, 2.697265625, 4.03515625, 5.66015625, 3.8203125, 0.1912841796875, 1.744140625, 0.01113128662109375, 7.64453125, 3.53515625, 7.63671875, 5.4765625, 2.279296875, 9.78125, 1.9775390625, 5.87109375, 0.09783935546875, 5.01171875, 3.5859375, 3.4296875, 5.12890625, 0.460693359375, 5.73046875, 0.0034542083740234375, 2.349609375, 0.88671875, 3.599609375, 1.4443359375, 14.46875, 0.9248046875, 0.06781005859375, 7.59375, 0.68212890625, 6.32421875, 2.095703125, 2.927734375, 4.734375, 2.22265625, 3.998046875, 0.681640625, 1.83203125, 4.5, 3.88671875, 0.55078125, 2.216796875, 1.5869140625, 2.09765625, 5.3671875, 12.1484375, 7.9453125, 2.998046875, 0.2186279296875, 0.358642578125, 4.83984375, 6.14453125, 8.2421875, 0.2401123046875, 0.7919921875, 4.3984375, 3.4609375, 8.4296875, 0.038421630859375, 2.2734375, 0.0933837890625, 10.59375, 4.11328125, 5.22265625, 5.515625, 5.52734375, 4.86328125, 8.5546875, 7.16796875, 4.328125, 6.0, 7.17578125, 1.5986328125, 2.76171875, 9.9296875, 0.76171875, 8.1796875, 0.1361083984375, 10.1484375, 0.77294921875, 1.619140625, 6.7421875, 6.14453125, 6.953125, 5.609375, 2.8203125, 1.7685546875, 0.06378173828125, 0.1397705078125, 0.18115234375, 0.0115966796875, 0.2939453125, 0.845703125, 2.01171875, 0.0002455711364746094, 6.03125, 0.006427764892578125, 6.75390625, 2.267578125, 0.60498046875, 1.033203125, 7.02734375, 0.4970703125, 7.19921875, 3.0625, 0.2247314453125, 6.0390625, 8.328125, 4.69921875, 0.912109375, 2.955078125, 1.3720703125, 9.34375, 1.546875, 6.0546875, 3.943359375, 2.587890625, 0.0009379386901855469, 2.337890625, 0.31005859375, 2.74609375, 0.0233612060546875, 2.185546875, 2.873046875, 11.03125, 4.60546875, 3.939453125, 1.7646484375, 4.03125, 2.201171875, 2.318359375, 1.380859375, 1.30859375, 1.552734375, 1.5869140625, 8.2734375, 0.258056640625, 3.17578125, 5.90625, 0.79541015625, 0.603515625, 0.3974609375, 0.0003955364227294922, 4.0703125, 1.1416015625, 0.36767578125, 1.4697265625, 5.078125, 0.017791748046875, 2.166015625, 3.931640625, 3.662109375, 6.3046875, 1.333984375, 0.4619140625, 2.138671875, 7.16796875, 1.578125, 0.548828125, 1.392578125, 5.34765625, 5.23828125, 8.7578125, 2.251953125, 0.408203125, 6.66796875, 3.2265625, 1.0712890625, 1.8828125, 4.34765625, 2.158203125, 2.158203125, 1.3505859375, 1.384765625, 4.20703125, 4.296875, 1.6201171875, 6.421875, 2.32421875, 5.765625, 4.90234375, 4.671875, 1.4892578125, 6.74609375, 1.90234375, 0.07879638671875, 4.68359375, 7.828125, 5.5, 5.62109375, 8.8828125, 0.01392364501953125, 0.70068359375, 1.51953125, 0.0011358261108398438, 4.3828125, 6.15234375, 1.341796875, 0.0085601806640625, 7.25390625, 1.5986328125, 0.031280517578125, 7.15625, 0.04931640625, 0.70654296875, 2.625, 4.69921875, 1.1103515625, 0.44970703125, 10.109375, 0.865234375, 5.0546875, 4.375, 1.55859375, 2.966796875, 2.830078125, 0.031036376953125, 0.033233642578125, 0.0037174224853515625, 0.0019369125366210938, 0.381591796875, 2.826171875, 0.005191802978515625, 0.004230499267578125, 0.01325225830078125, 0.0159454345703125, 0.0008325576782226562, 0.1041259765625, 0.6865234375, 8.6953125, 1.650390625, 1.4677734375, 1.2890625, 0.060943603515625, 2.0546875, 3.38671875, 0.020477294921875, 0.09002685546875, 4.828125, 1.5888671875, 5.7890625, 0.033233642578125, 3.37890625, 2.0078125, 4.44921875, 0.037872314453125, 0.0086669921875, 0.0018939971923828125, 0.0024776458740234375, 0.333251953125, 3.078125, 0.024444580078125, 0.00188446044921875, 0.0024318695068359375, 0.00849151611328125, 3.3984375, 0.98291015625, 2.90234375, 0.474853515625, 0.0181732177734375, 3.87109375, 4.04296875]",-0.8911342236033657
226,0,test,3.1903367061539,1.3767604592786842,1.9256145088162873,5.359765666338552,2.312957571588189,3.2350323748113623,24.296606883039807,18.164267860740168,20.754498290820777,40.818299563506876,30.51597000604348,34.8675571285789,3.6051044751651324,1.5464216398833388,2.172296285828953,5.814684637363117,2.49422845142474,3.503703686820892,36.78552683048314,28.949884651689885,32.59507656815708,59.33149488787604,46.693362341435304,52.57270414218884,3.1903367061539,1.3767604592786842,1.9256145088162873,5.359765666338552,2.312957571588189,3.2350323748113623,24.296606883039807,18.164267860740168,20.754498290820777,40.818299563506876,30.51597000604348,34.8675571285789,0.7889447236180904,0.0089447236180904,0.023944723618090413,0.6231155778894473,0.003115577889447274,0.013115577889447283,0.4773869346733668,-0.017613065326633204,-0.007613065326633195,0.4183266932270916,0.1055776892430278,0.15537848605577687,0.392,0.42211055276381915,0.09045226130653272,0.1474036850921273,0.4494949494949495,0.4183266932270916,0.1055776892430278,0.15537848605577687,0.392,26.0,15.0,15.0,40.0,20.0,21.0,46.0,17.0,16.0,0.0007111236076014518,0.0007983250634588326,0.00045491573985836686,-0.015119854495953433,-0.017083076328414215,-0.01797675329029147,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 1.4072265625, 7.9296875, 0.11212158203125, 10.9765625, 1.63671875, 0.4833984375, 0.11505126953125, 0.019989013671875, 0.06475830078125, 1.341796875, 1.2470703125, 4.8203125, 1.640625, 3.607421875, 9.40625, 2.3984375, 0.050048828125, 4.3125, 3.90234375, 1.626953125, 3.986328125, 0.64306640625, 5.5390625, 5.22265625, 7.0703125, 5.65625, 4.7734375, 2.3125, 8.3359375, 0.578125, 0.51904296875, 2.0390625, 1.572265625, 2.001953125, 0.7109375, 1.5390625, 1.8857421875, 4.50390625, 0.053680419921875, 4.171875, 0.72412109375, 5.4765625, 0.2587890625, 1.90625, 2.859375, 2.28515625, 7.41796875, 0.8251953125, 3.888671875, 5.45703125, 0.0209808349609375, 2.017578125, 1.2470703125, 0.401611328125, 6.80078125, 7.60546875, 0.34228515625, 1.91796875, 6.953125, 0.252197265625, 0.470703125, 4.7265625, 9.5625, 9.359375, 5.9375, 3.251953125, 5.34765625, 1.7021484375, 10.21875, 6.44140625, 0.8564453125, 6.37109375, 4.68359375, 1.759765625, 7.23828125, 4.56640625, 6.56640625, 4.53125, 3.5859375, 0.2342529296875, 5.88671875, 2.921875, 2.255859375, 0.488037109375, 9.203125, 0.2119140625, 5.99609375, 1.283203125, 1.28125, 5.43359375, 6.15625, 0.5498046875, 7.5546875, 5.30078125, 6.5625, 2.443359375, 1.8447265625, 1.4462890625, 3.3515625, 5.32421875, 4.078125, 10.7890625, 4.95703125, 8.515625, 2.697265625, 1.904296875, 4.91796875, 6.47265625, 4.890625, 4.09375, 5.5390625, 9.0625, 0.9345703125, 2.72265625, 5.9140625, 2.6796875, 9.4296875, 2.119140625, 7.87109375, 3.462890625, 1.7080078125, 2.984375, 2.203125, 9.78125, 9.71875, 4.73046875, 3.44140625, 4.296875, 10.09375, 5.85546875, 6.01953125, 2.671875, 6.2890625, 0.222900390625, 0.0128936767578125, 0.71875, 0.5927734375, 6.08984375, 1.21875, 4.265625, 0.0626220703125, 4.3515625, 1.1591796875, 0.50048828125, 1.97265625, 6.82421875, 5.08984375, 10.1796875, 3.20703125, 9.203125, 2.849609375, 3.076171875, 0.54736328125, 9.1640625, 1.4423828125, 3.505859375, 0.8515625, 1.115234375, 0.0036296844482421875, 7.29296875, 1.1123046875, 5.95703125, 0.74072265625, 4.9765625, 6.18359375, 0.5966796875, 0.010406494140625, 2.18359375, 1.841796875, 1.509765625, 2.205078125, 3.048828125, 1.080078125, 1.48828125, 4.9765625, 0.297119140625, 3.3515625, 1.404296875, 6.1171875, 1.7470703125, 0.79443359375, 1.2958984375, 10.890625, 3.15234375, 0.1412353515625, 5.828125, 1.2666015625, 2.322265625, 2.255859375, 1.7236328125, 4.22265625, 4.66796875, 1.0908203125, 5.015625, 4.92578125, 0.059234619140625, 2.076171875, 7.2734375, 4.18359375, 0.1971435546875, 0.828125, 8.1875, 1.0556640625, 5.4375, 0.53759765625, 2.052734375, 3.96875, 0.05389404296875, 0.00791168212890625, 1.2822265625, 0.80810546875, 0.0221099853515625, 0.061981201171875, 0.1136474609375, 0.4345703125, 0.02215576171875, 0.08355712890625, 0.03778076171875, 0.8291015625, 0.01233673095703125, 0.11053466796875, 0.051666259765625, 0.505859375, 0.00533294677734375, 0.1285400390625, 0.01354217529296875, 0.45947265625, 0.0034389495849609375, 0.0740966796875, 0.01201629638671875, 0.1988525390625, 0.006866455078125, 0.0638427734375, 0.005855560302734375, 3.0859375, 2.34765625, 0.0225677490234375, 1.724609375, 4.71484375, 2.017578125, 8.0859375, 3.005859375, 0.60107421875, 4.48046875, 3.8203125]",-0.7526404838638001
113,0,test,3.6355105994761674,1.663595421293519,2.2609000119440643,5.95677558317926,2.7257971926358593,3.7044793622933256,37.92121050494883,30.73678773434865,33.96767363837656,62.133814395432594,50.36215455064638,55.6559535201569,3.688477535942691,1.6797503923610422,2.3191860337750256,5.50519035215327,2.507090137852302,3.461471692201531,39.98392650348172,32.53010284421759,36.05136300796931,59.67750224400256,48.55239230480237,53.80800448950643,3.8053581810316515,1.732786986601028,2.3979867915768427,6.137674485534922,2.794817720324239,3.867720631575553,44.9413443676024,36.99611877055831,40.85614149679653,72.48603930258452,59.67115930735213,65.89700241418795,0.7386934673366834,0.003693467336683409,0.003693467336683409,0.6080402010050252,0.008040201005025227,0.0030402010050252226,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41954022988505746,0.10820594007157114,0.1644082650756733,0.41498559077809793,0.4120603015075377,0.10128335915164799,0.15830404107348095,0.41414141414141414,0.43143812709030105,0.12092059787494214,0.181160040327231,0.43624161073825507,22.0,4.0,4.0,36.0,6.0,7.0,45.0,7.0,6.0,0.0004423283096249885,0.00014283902897557646,1.8521803553122172e-05,-0.0034702284085845747,-0.005748651645681946,-0.004375600317780837,"[3.552734375, 2.060546875, 3.62109375, 0.88525390625, 6.4609375, 5.16015625, 8.2890625, 5.51953125, 5.046875, 4.44921875, 6.3203125, 2.658203125, 1.6103515625, 6.44921875, 6.7265625, 1.2431640625, 4.8203125, 5.51171875, 0.75, 11.296875, 2.443359375, 2.06640625, 0.6123046875, 2.603515625, 7.109375, 1.859375, 10.1640625, 1.67578125, 0.3662109375, 9.0546875, 5.27734375, 2.2734375, 7.522106170654297e-05, 0.54296875, 0.6123046875, 1.2412109375, 5.39453125, 4.00390625, 1.3994140625, 9.453125, 2.712890625, 3.6875, 0.69921875, 7.1015625, 7.71484375, 2.23828125, 0.314208984375, 4.34375, 0.951171875, 3.16015625, 6.37109375, 2.25390625, 6.578125, 0.06500244140625, 5.84375, 5.390625, 9.7265625, 0.5869140625, 4.07421875, 1.1708984375, 8.6484375, 3.474609375, 4.9375, 4.6640625, 2.529296875, 2.705078125, 8.4765625, 0.004642486572265625, 7.56640625, 4.55078125, 3.318359375, 12.046875, 0.9833984375, 1.59765625, 3.392578125, 5.37109375, 0.005069732666015625, 2.00390625, 1.455078125, 10.265625, 0.146240234375, 5.19140625, 7.625, 0.72412109375, 13.296875, 2.984375, 7.94921875, 2.55078125, 0.0037689208984375, 6.87109375, 0.689453125, 4.1875, 7.367134094238281e-05, 0.60791015625, 0.253662109375, 9.7265625, 2.98828125, 0.1705322265625, 1.2021484375, 10.0, 1.3486328125, 11.1796875, 2.173828125, 0.5732421875, 6.95703125, 6.328125, 4.07421875, 7.51953125, 8.578125, 0.52685546875, 1.97265625, 7.53125, 1.6220703125, 0.1583251953125, 0.01546478271484375, 0.78271484375, 1.3720703125, 8.8984375, 4.1328125, 0.466796875, 6.984375, 10.5390625, 7.06640625, 8.75, 0.1724853515625, 1.9521484375, 8.4140625, 2.533203125, 4.08984375, 2.513671875, 6.1484375, 0.00801849365234375, 4.4765625, 3.564453125, 0.0011205673217773438, 5.73046875, 7.01953125, 1.8818359375, 8.2578125, 2.923828125, 4.41015625, 0.0010833740234375, 3.9453125, 5.85546875, 2.26953125, 1.626953125, 9.875, 0.1002197265625, 1.16015625, 0.94970703125, 0.004322052001953125, 4.01953125, 0.497802734375, 0.07659912109375, 0.025054931640625, 0.0003867149353027344, 0.01309967041015625, 0.06463623046875, 0.021759033203125, 6.08203125, 3.216796875, 0.0246734619140625, 0.0869140625, 10.3125, 2.619140625, 1.3193359375, 8.734375, 1.7578125, 2.779296875, 1.970703125, 8.2109375, 0.3994140625, 4.9296875, 2.41796875, 5.61328125, 0.472900390625, 0.9638671875, 5.23828125, 5.42578125, 1.673828125, 1.1064453125, 2.14453125, 4.765625, 1.294921875, 7.26953125, 4.1640625, 2.759765625, 0.0018949508666992188, 10.5546875, 0.509765625, 0.705078125, 7.671875, 4.18359375, 0.01239013671875, 0.29541015625, 7.7890625, 3.62890625, 1.55859375, 0.32373046875, 0.3056640625, 1.3837890625, 11.390625, 3.177734375, 1.44140625, 6.12109375, 0.303466796875, 1.5498046875, 1.4736328125, 2.2265625, 6.7265625, 0.259521484375, 4.109375, 0.1219482421875, 1.11328125, 6.203125, 1.4931640625, 6.15625, 7.52734375, 5.15625, 12.6875, 2.611328125, 7.14453125, 8.3203125, 0.60400390625, 3.349609375, 5.36328125, 8.8671875, 0.2685546875, 0.07464599609375, 0.0001964569091796875, 0.0694580078125, 0.187744140625, 5.0078125, 0.60888671875, 1.6337890625, 9.34375, 3.01171875, 9.6640625, 5.25, 0.1624755859375, 5.5, 1.4794921875, 5.453125, 7.62939453125e-06, 0.105712890625, 0.2313232421875, 6.67578125, 4.10546875, 11.5234375, 12.390625, 1.330078125, 3.2734375, 0.0102081298828125, 5.96875, 0.7314453125, 9.390625, 1.6103515625, 4.2421875, 0.23681640625, 7.921875, 1.48046875, 1.6083984375, 3.3359375, 0.97509765625, 7.05078125, 1.5107421875, 0.5947265625, 0.578125, 12.140625, 0.748046875, 8.6171875, 10.4296875, 1.3525390625, 6.82421875, 0.402587890625, 4.140625, 8.5, 0.186767578125, 11.4453125, 1.8955078125, 6.0625, 10.5859375, 2.19140625, 4.859375, 2.005859375, 5.83203125, 1.9365234375, 2.9802322387695312e-06, 0.244873046875, 0.80029296875, 10.046875, 0.71240234375, 4.2265625, 0.033355712890625, 5.109375, 5.00390625, 13.328125, 8.734375, 5.90234375, 1.3330078125, 1.9892578125, 8.1015625, 0.30712890625, 0.2447509765625, 0.1199951171875, 0.11749267578125, 0.01541900634765625, 0.00295257568359375, -0.0, -0.0, 4.0531158447265625e-05, 1.0251998901367188e-05, 1.3232231140136719e-05, 3.05859375, 0.5517578125, 2.259765625, 4.1640625, 3.21875, 0.01134490966796875, 3.73828125, 3.763671875, 4.04296875, 2.80859375, 2.806640625, 4.203125, 0.0157623291015625, 7.21484375, 7.23046875, 0.51806640625, 2.08984375, 3.33203125, 3.220703125, 4.31640625, 4.00390625, 0.30126953125, 4.203125, 4.78515625, 2.986328125, 2.58203125, 5.960464477539062e-07, 0.2171630859375, 0.1531982421875, 9.4765625, 0.5322265625, 9.3828125, 3.533203125, 1.923828125, 0.312255859375]",-0.34459933056228476
