text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
305,0,test,3.4562226464671473,1.5562815274481872,2.1444779322234178,5.657290752901488,2.5473871317704537,3.510171773270963,31.6970192491588,25.01151846731375,27.984373678753293,51.88301571835993,40.939906543866186,45.80600112680144,3.804305954794189,1.6627306431358124,2.347947815171798,5.636008821917317,2.4633046564975,3.4784412076619233,44.89408077626818,36.381243332524434,40.60377443066298,66.50974929817508,53.89813827040657,60.15373989727848,3.463375042114768,1.5678211670656803,2.1523318585313294,5.708859959529837,2.584320605053319,3.547799766809883,31.92454156655409,25.268307460732302,28.21449961748014,52.622870714100145,41.651056253954344,46.507416951890335,0.7386934673366834,0.008693467336683414,0.013693467336683418,0.6130653266331658,0.0030653266331658324,0.008065326633165837,0.4723618090452262,0.007361809045226209,-0.0026381909547738003,0.4032258064516129,0.08277492078333593,0.145715076837879,0.3656957928802589,0.40201005025125625,0.08120804523872494,0.1482537898171995,0.38383838383838387,0.41137123745819393,0.09751481007922902,0.15219437427688132,0.37248322147651003,23.0,0.0,0.0,34.0,-1.0,0.0,40.0,-2.0,0.0,0.0013730979513792395,3.271923901119653e-05,0.00042684703347831246,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,"[9.3359375, 8.71875, 0.164794921875, 8.3125, 11.359375, 3.3828125, 0.11358642578125, 0.32958984375, 2.322265625, 0.273681640625, 0.27490234375, 11.0625, 0.492431640625, 0.91748046875, 5.953125, 1.6103515625, 9.1015625, 6.6171875, 7.39453125, 3.19140625, 2.333984375, 2.580078125, 11.5546875, 9.3125, 0.00704193115234375, 0.1497802734375, 0.89453125, 0.13232421875, 2.841796875, 5.0, 2.61328125, 0.95068359375, 8.203125, 2.482421875, 3.00390625, 2.353515625, 4.95703125, 0.3779296875, 3.89453125, 0.990234375, 10.2734375, 6.515625, 0.001506805419921875, 0.002338409423828125, 4.07421875, 2.4453125, 2.5859375, 7.109375, 2.431640625, 0.2744140625, 5.5078125, 3.470703125, 0.85546875, 1.35546875, 0.382568359375, 0.72314453125, 3.693359375, 0.056884765625, 3.03515625, 4.359375, 0.93359375, 0.8173828125, 0.005069732666015625, 0.120849609375, 2.8515625, 2.1015625, 5.4375, 7.3125, 2.1171875, 3.958984375, 3.193359375, 0.5830078125, 10.1328125, 3.546875, 0.703125, 0.16748046875, 4.51171875, 1.7763671875, 11.25, 3.546875, 7.921875, 8.1328125, 4.12109375, 6.21484375, 5.6171875, 9.25, 0.18798828125, 0.8564453125, 8.5078125, 0.06964111328125, 0.77978515625, 1.12109375, 0.7119140625, 2.1796875, 7.4921875, 10.0390625, 6.828125, 7.7578125, 1.048828125, 4.7890625, 6.15625, 2.107421875, 2.12109375, 1.4892578125, 12.6953125, 4.1484375, 0.03289794921875, 8.0625, 1.05859375, 1.2734375, 1.7197265625, 10.1796875, 4.265625, 7.4296875, 8.375, 7.08203125, 7.53515625, 0.50439453125, 3.90234375, 0.91650390625, 14.9375, 14.1953125, 7.0703125, 2.603515625, 1.30078125, 0.047821044921875, 0.159912109375, 0.0020961761474609375, 0.08917236328125, 2.193359375, 9.390625, 0.12408447265625, 2.267578125, 6.18359375, 0.00371551513671875, 7.84375, 6.96875, 0.62646484375, 6.00390625, 1.3056640625, 11.1953125, 1.6572265625, 1.2685546875, 9.3046875, 6.06640625, 0.68408203125, 1.2119140625, 0.0175018310546875, 0.0491943359375, 0.0005121231079101562, 0.07855224609375, 1.830078125, 7.6015625, 3.552734375, 3.6640625, 7.53515625, 1.197265625, 9.453125, 0.00846099853515625, 4.91015625, 1.50390625, 2.703125, 2.783203125, 9.9375, 2.845703125, 6.20703125, 6.65625, 1.7353515625, 0.188232421875, 6.76171875, 3.423828125, 4.24609375, 7.0, 3.830078125, 2.775390625, 1.2333984375, 1.5888671875, 0.0002512931823730469, 4.984375, 0.85107421875, 2.56640625, 2.16796875, 4.05078125, 3.115234375, 0.335205078125, 5.359375, 5.1015625, 0.90771484375, 3.841796875, 10.546875, 2.1953125, 7.13671875, 0.128173828125, 5.36328125, 6.58984375, 0.40185546875, 1.3798828125, 2.5859375, 2.916015625, 7.40625, 2.421875, 7.97265625, 1.4140625, 1.3408203125, 0.0003407001495361328, 4.9296875, 3.435546875, 0.053497314453125, 6.186962127685547e-05, 5.49609375, 1.5380859375, 0.005992889404296875, 1.811981201171875e-05, 4.79296875, 4.00390625, 10.09375, 2.658203125, 0.5341796875, 0.02142333984375, 0.0087432861328125, 0.0007734298706054688, 0.01959228515625, 1.69921875, 1.4404296875, 5.265625, 7.359375, 4.328125, 0.26904296875, 9.0078125, 1.36328125, 3.556640625, 0.069580078125, 3.591796875, 8.734375, 0.058685302734375, 1.6640625, 1.861328125, 3.541015625, 8.859375, 0.037353515625, 2.552734375, 4.62890625, 3.84765625, 2.953125, 10.0546875, 0.0364990234375, 0.0535888671875, 0.2166748046875, 1.90625, 2.267578125, 1.2890625, 5.36328125, 2.298828125, 4.375, 0.0908203125, 0.06549072265625, 7.140625, 2.515625, 2.666015625, 1.5478515625, 4.32421875, 4.1875, 2.259765625, 3.5078125, 0.0243377685546875, 0.007465362548828125, 0.1695556640625, 0.53857421875, 2.046875, 5.8203125, 2.216796875, 5.77734375, 0.434814453125, 4.3515625, 3.34375, 0.5048828125, 0.049652099609375, 3.5078125, 3.63671875, 0.09918212890625, 1.6953125, 0.2386474609375, 0.006465911865234375, 0.01016998291015625, 0.00017726421356201172, 5.44921875, 3.548828125, 2.70703125, 0.15478515625, 0.5546875, 2.00390625, 2.3125, 9.7265625, 2.90625, 4.84375, 4.265625, 9.46875, 3.265625, 1.83984375, 1.6376953125, 4.609375, 3.416015625, 2.654296875, 2.078125, 2.212890625, 12.0546875, 2.458984375, 0.9609375, 0.4140625, 3.3828125]",-0.5158842871266027
133,0,test,3.265575006359913,1.4359938069418,1.997013880778282,5.2871214388684304,2.324942354096247,3.233260568879123,26.19516904997091,19.963892600189578,22.639436422919637,42.41122608090528,32.322492781259314,36.65432563710798,3.54705049823876,1.5005683287002478,2.1568480726816537,4.995845772167268,2.113476519296124,3.037814186875569,34.71078682786943,26.970163872610016,30.695123984354538,48.888432151928775,37.98614629945073,43.23256899204865,3.228850027390547,1.3992695494308236,1.9701419965763562,5.264429392484588,2.281417743637212,3.2121880378962326,25.25060276684125,19.01933081266497,21.729733074382004,41.169461032893345,31.00977849891028,35.42891262127501,0.7085427135678393,0.0035427135678391952,0.00854271356783931,0.5879396984924623,-0.012060301507537674,0.012939698492462348,0.4723618090452262,-0.0026381909547738003,0.002361809045226204,0.4229508196721311,0.10216522229078906,0.1666803725619893,0.381578947368421,0.4522613065326633,0.13145930152013197,0.20017449518040953,0.4292929292929293,0.42140468227424754,0.09753156040446453,0.16667720730205626,0.37583892617449666,24.0,4.0,2.0,37.0,5.0,5.0,46.0,7.0,6.0,0.001129117864717097,3.8600242743698816e-06,0.00017000377028238614,-0.011602725729653152,-0.008957474102931684,-0.010887674316634843,"[5.2109375, 7.30859375, 1.216796875, 6.6875, 0.712890625, 9.28125, 9.4921875, 3.3984375, 10.890625, 3.216796875, 5.36328125, 2.103515625, 0.830078125, 2.45703125, 3.8515625, 0.62841796875, 1.306640625, 0.6435546875, 1.2958984375, 0.732421875, 4.2421875, 0.01528167724609375, 0.1785888671875, 0.947265625, 8.203125, 9.9765625, 3.779296875, 7.96484375, 0.280517578125, 5.80078125, 4.63671875, 2.708984375, 6.99609375, 9.640625, 0.70654296875, 0.028533935546875, 3.0, 6.3359375, 3.908203125, 3.55859375, 1.2509765625, 5.7890625, 0.64453125, 1.3056640625, 1.423828125, 9.930133819580078e-05, 0.042572021484375, 0.75048828125, 6.1484375, 0.75927734375, 6.2421875, 0.055328369140625, 0.03472900390625, 0.98828125, 2.322265625, 5.625, 4.86328125, 0.407470703125, 7.6015625, 0.266845703125, 0.0016937255859375, 9.890625, 1.375, 4.40625, 3.65234375, 1.083984375, 5.37890625, 9.7734375, 7.66796875, 4.8828125, 0.80224609375, 3.37109375, 7.10546875, 0.0330810546875, 1.935546875, 5.5546875, 4.53515625, 1.6689300537109375e-06, 0.11688232421875, 1.423828125, 2.021484375, 7.5234375, 0.1605224609375, 12.9453125, 0.0014200210571289062, 0.1456298828125, 0.00957489013671875, 8.4453125, 5.25, 0.53369140625, 2.26953125, 3.857421875, 2.384185791015625e-06, 0.143798828125, 1.8955078125, 6.7421875, 0.634765625, 10.65625, 4.75390625, 9.03125, 1.9921875, 4.578125, 2.087890625, 7.86328125, 0.0894775390625, 7.8671875, 5.703125, 3.58984375, 4.40234375, 4.96875, 3.81640625, 7.867813110351562e-06, 0.292724609375, 2.83984375, 2.599609375, 0.453857421875, 8.4375, 0.25390625, 0.149658203125, 1.4716796875, 0.05145263671875, 1.0390625, 1.39453125, 8.7421875, 1.962890625, 1.1324882507324219e-05, 0.1478271484375, 2.830078125, 11.5, 1.1689453125, 1.1337890625, 10.1171875, 0.0014677047729492188, 6.546875, 2.8828125, 4.71484375, 5.41015625, 3.60546875, 5.703125, 2.234375, 4.2734375, 4.70703125, 0.03948974609375, 1.55859375, 4.046875, 1.369140625, 1.2159347534179688e-05, 0.210693359375, 0.4541015625, 6.40625, 9.3359375, 3.287109375, 0.33642578125, 2.724609375, 7.2578125, 2.50390625, 0.791015625, 0.7890625, 8.84375, 3.826171875, 2.939453125, 2.509765625, 8.0546875, 5.2578125, 6.0390625, 1.65625, 2.7109375, 10.765625, 4.6171875, 1.115234375, 5.6484375, 2.134765625, 8.3203125, 0.68408203125, 4.94921875, 0.02001953125, 1.3740234375, 8.515625, 0.65673828125, 6.1953125, 2.373046875, 7.11328125, 5.890625, 4.74609375, 1.8271484375, 1.005859375, 0.0009684562683105469, 5.671875, 3.55859375, 3.818359375, 12.5078125, 6.50390625, 4.2265625, 0.42626953125, 1.755859375, 2.517578125, 2.171875, 0.42578125, 1.875, 0.25537109375, 2.697265625, 2.044921875, 1.2646484375, 8.953125, 6.11328125, 2.498046875, 3.33984375, 2.16796875, 3.080078125, 5.26171875, 4.1171875, 2.2890625, 5.30859375, 3.91015625, 2.51171875, 1.43359375, 4.0625, 3.912109375, 2.564453125, 0.76025390625, 3.337890625, 3.755859375, 1.38671875, 10.6484375, 5.6875, 1.650390625, 2.002716064453125e-05, 5.15234375, 2.34765625, 3.4809112548828125e-05, 0.2183837890625, 1.7548828125, 3.8623809814453125e-05, 0.08734130859375, 1.5009765625, 5.638599395751953e-05, 0.028961181640625, 0.5078125, 3.6640625, 2.12109375, 5.91015625, 1.5478515625, 2.68359375, 5.82421875, 0.21533203125, 0.493896484375, 4.171875, 6.015625, 0.03228759765625, 3.2890625, 2.408203125, 0.806640625, 7.09765625, 0.2047119140625, 0.634765625, 3.380859375, 3.15625, 3.595703125, 0.5302734375, 1.24609375, 5.171875, 3.052734375, 0.521484375, 1.5546875, 8.702278137207031e-06, 0.437255859375, 0.791015625, 7.784366607666016e-05, 0.0809326171875, 0.78759765625, 2.8014183044433594e-05, 0.106689453125, 0.79248046875, 4.671875, 0.498779296875, 4.17578125, 3.08984375, 7.39453125, 5.69921875, 3.255859375, 2.9206275939941406e-05, 0.462646484375, 0.374755859375, 9.78708267211914e-05, 0.01302337646484375, 1.369140625, 1.998046875, 0.374755859375, 11.921875, 4.703125, 0.72021484375, 3.173828125, 10.359375, 0.401611328125, 1.1025390625, 6.0390625, 6.04296875, 1.3203125, 1.2666015625, 4.6015625, 7.4140625, 5.99609375, 2.494140625, 3.251953125, 6.81640625]",-0.3797108384429433
372,0,test,2.7117230116097457,1.1214075268883958,1.549879676552229,5.654934572991055,2.338544964608728,3.2320661547613554,15.055193453115814,10.149897222862744,11.859374638317263,31.395586347351273,21.166249086701576,24.73113491649088,2.816310038518666,1.0791501577395242,1.5531996977825189,4.940894804418713,1.8932458907710954,2.7249117504956475,16.715058814281463,11.033873569734538,13.178654994307383,29.32466458645871,19.35767292935884,23.12044735843401,2.6632281549798207,1.1064728651712832,1.5196583835929305,5.435159499958818,2.25810788810466,3.1013436399855725,14.34251430644911,9.599109033398701,11.20456414666866,29.270437360100225,19.590018435507552,22.866457442180945,0.6130653266331658,-0.011934673366834181,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.4120603015075377,0.012060301507537674,0.012060301507537674,0.4164222873900293,0.12066826103571016,0.1730205278592375,0.4,0.42713567839195976,0.1238775330285512,0.16336272346708502,0.41414141414141414,0.40802675585284276,0.11587316653731683,0.16442275140345453,0.3926174496644296,15.0,3.0,3.0,27.0,8.0,9.0,38.0,8.0,11.0,0.00020630749781685642,9.310015873298718e-05,6.43426726574253e-05,-0.05759272298197349,-0.06789953035511953,-0.06562559785633049,"[2.88671875, 4.2109375, 0.69482421875, 1.36328125, 4.95703125, 5.03515625, 3.578125, 5.22265625, 7.30078125, 5.33203125, 7.83984375, 0.71484375, 0.0002372264862060547, 1.302734375, 0.01418304443359375, 0.0220489501953125, 5.69921875, 5.90625, 0.4697265625, 4.4453125, 0.457275390625, 5.5078125, 6.515625, 0.51904296875, 9.7578125, 0.10491943359375, 3.3020973205566406e-05, 0.10870361328125, 0.845703125, 1.1064453125, 2.78515625, 9.875, 0.480224609375, 0.75830078125, 3.677734375, 5.01171875, 3.248046875, 1.4228515625, 1.283203125, 2.509765625, 6.15625, 1.4150390625, 2.15625, 0.67333984375, 2.314453125, 0.10369873046875, 1.5732421875, 4.515625, 1.072265625, 3.072265625, 4.359375, 2.69921875, 3.341796875, 0.456298828125, 7.9609375, 11.5390625, 0.99560546875, 5.04296875, 7.421875, 6.140625, 16.234375, 1.7822265625, 0.12274169921875, 1.6796875, 9.265625, 4.6953125, 2.595703125, 0.8583984375, 0.48681640625, 3.544921875, 7.703125, 8.1953125, 2.86328125, 4.296875, 1.220703125, 5.0078125, 3.32421875, 0.0260009765625, 0.78515625, 6.341934204101562e-05, 0.0024280548095703125, 0.0546875, 2.4199485778808594e-05, 0.01387786865234375, 0.0011491775512695312, 0.001293182373046875, 0.007457733154296875, 2.033203125, 7.510185241699219e-06, 0.2230224609375, 3.5762786865234375e-07, 0.0003046989440917969, 1.5854835510253906e-05, 2.384185791015625e-07, 0.0002574920654296875, 8.344650268554688e-06, 2.8252601623535156e-05, 9.393692016601562e-05, 0.5029296875, 2.6171875, 0.0001653432846069336, 5.75390625, 9.5234375, 2.6171875, 1.0087890625, 4.5859375, 0.293212890625, 4.06640625, 10.890625, 0.348876953125, 3.193359375, 4.0390625, 0.498291015625, 1.208984375, 9.6484375, 2.517578125, 5.87890625, 5.5234375, 3.28515625, 4.01953125, 3.904296875, 5.671875, 1.2177734375, 4.328125, 0.06439208984375, 2.47265625, 5.828125, 5.140625, 1.5166015625, 5.40625, 0.11041259765625, 0.6181640625, 5.0078125, 2.55859375, 4.453125, 0.082763671875, 2.892578125, 8.96875, 2.076171875, 8.640625, 0.3974609375, 0.408203125, 4.0078125, 3.41796875, 0.07891845703125, 0.0003643035888671875, 0.6298828125, 1.7881393432617188e-06, 0.00022912025451660156, 0.00015294551849365234, 1.430511474609375e-06, 0.1053466796875, 1.0967254638671875e-05, 3.743171691894531e-05, 0.00013518333435058594, 0.98681640625, 4.4765625, 3.048828125, 3.59375, 0.99462890625, 5.40234375, 1.3154296875, 0.65576171875, 4.60546875, 1.84375, 6.52734375, 0.35400390625, 4.40234375, 3.234375, 0.3583984375, 7.04296875, 1.7890625, 1.40625, 0.98974609375, 2.052734375, 3.994140625, 1.6279296875, 0.5556640625, 4.6484375, 0.12103271484375, 5.703125, 4.01953125, 5.01171875, 6.53515625, 2.681640625, 0.84814453125, 2.97265625, 0.295654296875, 5.265625, 1.337890625, 2.892578125, 2.041015625, 2.603515625, 0.00022411346435546875, 5.53125, 7.94140625, 0.42236328125, 3.748046875, 0.001018524169921875, 1.37890625, 8.702278137207031e-06, 0.00027823448181152344, 0.0007214546203613281, 1.6689300537109375e-06, 0.9287109375, 5.543231964111328e-05, 3.719329833984375e-05, 0.0003643035888671875, 0.344970703125, 4.25, 0.5751953125, 2.61328125, 0.1649169921875, 2.0078125, 1.294921875, 0.2288818359375, 1.689453125, 2.90625, 3.068359375, 4.90234375, 4.44921875, 4.8359375, 0.3193359375, 9.1796875, 0.11175537109375, 0.0295562744140625, 1.07421875, 10.8515625, 0.77978515625, 11.59375, 7.25390625, 0.1669921875, 6.39453125, 6.86328125, 3.005859375, 3.921875, 0.08074951171875, 6.33203125, 5.30078125, 5.859375, 3.103515625, 2.916015625, 6.0390625, 4.9296875, 1.1142578125, 8.34375, 0.138916015625, 2.1015625, 7.26171875, 5.70703125, 2.083984375, 4.05078125, 0.5205078125, 0.72412109375, 3.515625, 6.711483001708984e-05, 0.57470703125, 2.86102294921875e-06, 0.00048828125, 0.0001176595687866211, 3.5762786865234375e-07, 0.032745361328125, 7.271766662597656e-06, 7.3909759521484375e-06, 8.702278137207031e-05, 0.47509765625, 5.16015625, 3.755859375, 0.10150146484375, 3.77734375, 3.537109375, 3.7109375, 0.032989501953125, 0.7890625, 2.5, 1.5302734375, 0.012115478515625, 5.33984375, 5.39453125, 0.25537109375, 5.23828125, 10.578125, 6.53515625, 0.038848876953125, 0.0087432861328125, 2.6796875, 2.4765625, 0.0001785755157470703, 2.736328125, 9.5367431640625e-07, 0.0002276897430419922, 8.845329284667969e-05, 3.5762786865234375e-07, 0.00022542476654052734, 7.271766662597656e-06, 9.655952453613281e-06, 0.00021457672119140625, 0.38916015625, 2.19921875, 0.0001068115234375, 7.0859375, 9.8828125, 4.6171875, 4.58984375, 3.69921875, 2.146484375, 6.58203125, 0.479248046875, 6.59375, 9.2265625, 4.34765625, 1.6806640625, 10.4140625, 0.61181640625, 3.4375, 10.4296875, 4.1484375, 0.24951171875, 0.4921875, 5.4375, 5.65625, 0.1033935546875, 2.521484375, 3.2186508178710938e-06, 0.5048828125, 1.1920928955078125e-06, 0.0002887248992919922, 0.00012290477752685547, 1.9073486328125e-06, 0.0003552436828613281, 2.09808349609375e-05, 4.76837158203125e-05, 0.00022733211517333984, 0.5400390625, 6.07421875, 4.39453125, 3.1640625, 4.71875, 0.60693359375, 2.150390625, 0.021942138671875]",-0.7012866319449418
71,0,test,3.27844379925337,1.4323238108790188,1.9686330917960468,5.732593157551607,2.5045204921655984,3.442295577654802,26.534447625951543,20.199256466968574,22.82897539839193,46.39737699166385,35.31984273652791,39.91809412518818,3.3142888611884573,1.3051696227174285,1.868444148827585,5.302862177901532,2.088271396347886,2.989510638124136,27.502828699660725,20.046081861189094,23.257391898112637,44.00452591945716,32.07373097790254,37.21182703698022,3.274379988577852,1.4285104259161447,1.9538951326310896,5.711127887054393,2.491587952179322,3.407956626682133,26.42683546025136,20.093230597396154,22.681598622791725,46.093317663229115,35.046332437318874,39.56092783045068,0.7135678391959799,0.003567839195979916,-0.011432160804020097,0.6130653266331658,0.0030653266331658324,-0.0069346733668341765,0.5025125628140703,-0.007487437185929702,0.007512562814070312,0.46229508196721314,0.13496283974135392,0.2005720721526003,0.4703947368421053,0.457286432160804,0.11142177050666868,0.16847174100888418,0.4949494949494949,0.46488294314381273,0.12932367770140873,0.20236903880565926,0.4731543624161074,26.0,16.0,16.0,39.0,21.0,21.0,48.0,20.0,21.0,-3.0710586607148926e-05,-7.966597447481577e-05,6.092534649739852e-05,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 2.599609375, 8.8515625, 1.640625, 9.3359375, 0.90771484375, 6.0078125, 4.1796875, 1.2412109375, 6.4921875, 1.1259765625, 0.990234375, 5.66015625, 0.58251953125, 4.98828125, 5.74609375, 3.291015625, 9.5, 6.171875, 2.171875, 2.705078125, 2.474609375, 0.25732421875, 3.0703125, 0.50146484375, 3.494140625, 4.2734375, 1.21875, 5.21484375, 2.546875, 0.287109375, 0.007038116455078125, 0.0159454345703125, 0.057708740234375, 0.64306640625, 1.4921875, 4.50390625, 0.44287109375, 5.96875, 0.01824951171875, 6.69921875, 0.019989013671875, 5.546875, 0.047149658203125, 0.671875, 0.40771484375, 8.8984375, 7.58203125, 0.2276611328125, 0.31005859375, 0.1309814453125, 8.6640625, 5.72265625, 1.466796875, 3.552734375, 5.4609375, 3.33203125, 3.37890625, 0.14697265625, 6.8984375, 5.36328125, 1.8037109375, 5.6171875, 0.1920166015625, 2.025390625, 2.4921875, 4.17578125, 0.1905517578125, 2.35546875, 8.2109375, 7.1796875, 0.01313018798828125, 0.51318359375, 2.134765625, 7.3671875, 4.625, 4.87109375, 6.17578125, 11.6015625, 5.80859375, 2.296875, 0.227294921875, 5.48046875, 2.373046875, 0.031707763671875, 6.6015625, 3.314453125, 4.42578125, 3.109375, 4.11328125, 3.099609375, 2.404296875, 6.62890625, 0.417724609375, 1.0693359375, 6.86328125, 7.3359375, 5.5859375, 1.0, 8.6640625, 1.224609375, 0.5810546875, 2.291015625, 2.787109375, 4.44140625, 2.138671875, 9.7109375, 1.240234375, 0.5234375, 4.0625, 2.4609375, 1.54296875, 2.388671875, 0.0066070556640625, 0.469970703125, 4.92578125, 6.20703125, 4.0859375, 4.94140625, 4.65234375, 0.23583984375, 2.072265625, 4.30859375, 4.828125, 5.77734375, 6.109375, 0.93212890625, 6.72265625, 2.39453125, 0.6123046875, 1.568359375, 2.3359375, 1.8310546875, 0.0004887580871582031, 8.515625, 7.37890625, 3.732421875, 3.708984375, 6.0390625, 4.79296875, 5.171875, 0.09832763671875, 3.3359375, 0.11279296875, 4.3671875, 5.60546875, 1.07421875, 4.35546875, 1.4833984375, 3.82421875, 0.0928955078125, 4.4609375, 8.796875, 4.37890625, 0.438232421875, 9.9921875, 1.1201171875, 0.037078857421875, 3.40625, 4.45703125, 3.048828125, 1.46484375, 5.1015625, 5.30078125, 5.81640625, 0.572265625, 0.2890625, 3.498046875, 4.60546875, 0.164306640625, 0.025604248046875, 0.31640625, 8.09375, 1.8525390625, 4.83203125, 4.88671875, 4.30859375, 1.474609375, 3.169921875, 0.626953125, 4.3125, 0.71875, 4.5390625, 7.23828125, 5.88671875, 0.0010461807250976562, 0.23388671875, 1.58984375, 9.3125, 3.9296875, 6.640625, 5.3828125, 0.307373046875, 5.23046875, 1.60546875, 5.83984375, 0.1220703125, 4.69921875, 1.169921875, 3.666015625, 8.4609375, 1.2451171875, 0.350341796875, 8.65625, 4.4921875, 0.06329345703125, 6.67578125, 5.75, 1.5859375, 0.0240631103515625, 0.002532958984375, 3.599609375, 0.0007567405700683594, 1.08203125, 4.62890625, 2.072265625, 3.560546875, 0.10577392578125, 1.3818359375, 7.04296875, 0.005970001220703125, 2.109375, 10.09375, 10.5390625, 8.65625, 7.85546875, 2.416015625, 0.31201171875, 3.38671875, 4.8203125, 0.327880859375, 2.1875, 0.0280303955078125, 6.20703125, 0.2410888671875, 2.056640625, 2.7265625, 8.8046875, 2.484375, 0.08978271484375, 0.030792236328125, 2.484375, 6.109375, 2.396484375, 3.720703125, 0.52392578125, 5.57421875, 0.51123046875, 6.69140625, 1.2900390625, 8.703125, 0.00769805908203125, 0.00264739990234375, 0.08660888671875, 4.94140625, 3.21484375, 0.0011119842529296875, 1.216796875, 4.84375, 5.38671875, 1.939453125, 1.3720703125, 4.10546875, 6.33203125, 5.1953125, 1.57421875, 4.49609375, 4.80078125, 5.16796875, 3.912109375, 0.007755279541015625, 6.7890625, 6.3046875, 0.90966796875, 0.00604248046875, 0.003101348876953125, 0.051727294921875, 7.28125, 4.3125, 2.09765625, 7.41796875, 0.387451171875, 0.8125, 4.25390625, 0.0037899017333984375, 1.0615234375, 0.150634765625, 3.037109375, 2.794921875, 2.40625, 0.2783203125, 9.6015625, 2.5625, 1.0009765625, 5.14453125, 1.744140625, 1.83203125, 8.6015625]",-1.1403656146565422
