text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
26,0,test,3.2885020558775606,1.468703138366678,1.9305138533173447,5.790281131880106,2.586041889564294,3.399182287180779,26.802684646524167,20.63206712453158,22.914321817135196,47.1932437795258,36.32823302309866,40.34674846270695,3.200409472288199,1.328114761297121,1.8820480074438757,5.2899330120466095,2.195231010408464,3.1108231527997945,24.542577645319884,18.03937538519182,20.80528497316759,40.56624404185105,29.817149397011274,34.38890078209519,3.094090896306628,1.384124551401609,1.9047917032521573,5.428229642643208,2.42828868666949,3.341739830266943,22.06716807186429,16.538392668832767,18.782389666817643,38.71432995063911,29.014723980408363,32.95156081897832,0.6582914572864322,0.003291457286432209,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,0.0027638190954772934,0.46733668341708545,0.0223366834170855,0.012336683417085492,0.44141689373297,0.13801553318875226,0.19117251445633265,0.4590163934426229,0.44723618090452266,0.12643417589199135,0.19014102230685992,0.4696969696969697,0.43143812709030105,0.13093729236576013,0.19450820495459475,0.4429530201342282,22.0,6.0,6.0,37.0,9.0,9.0,42.0,5.0,5.0,-0.0005465557051438625,-0.00028611362199485645,-0.00019255609760780574,-0.009372288588644473,-0.012534293830616328,-0.01069342021721642,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 10.5859375, 0.61474609375, 3.755859375, 5.05078125, 0.10174560546875, 0.67333984375, 0.1375732421875, 0.337646484375, 0.58544921875, 6.49609375, 3.486328125, 2.84765625, 6.2578125, 3.359375, 0.59814453125, 4.9453125, 5.078125, 3.697265625, 9.453125, 1.3310546875, 5.24609375, 4.0234375, 7.3046875, 4.953125, 5.609375, 7.32421875, 2.974609375, 8.0390625, 1.9365234375, 1.48046875, 4.76953125, 0.1102294921875, 1.6572265625, 0.15966796875, 4.12890625, 0.2044677734375, 2.9765625, 5.39453125, 3.5234375, 9.9609375, 2.8828125, 0.296875, 0.68359375, 5.5234375, 0.8232421875, 0.64501953125, 2.28125, 4.14453125, 1.1201171875, 3.173828125, 6.58203125, 2.6328125, 5.78515625, 4.234375, 8.3359375, 0.15234375, 0.03375244140625, 7.891654968261719e-05, 0.020355224609375, 0.277099609375, 0.406005859375, 0.007160186767578125, 0.82275390625, 3.76953125, 5.7578125, 0.0045013427734375, 1.3818359375, 8.046875, 3.5762786865234375e-05, 6.69140625, 1.0439453125, 0.1568603515625, 4.4140625, 0.0003266334533691406, 0.0010290145874023438, 0.0013475418090820312, 6.663799285888672e-05, 0.048614501953125, 7.5859375, 0.06866455078125, 0.3095703125, 5.94921875, 1.0810546875, 2.36328125, 0.005062103271484375, 8.4375, 0.499267578125, 5.7734375, 0.296142578125, 0.370849609375, 2.638671875, 7.0859375, 11.0625, 4.9921875, 0.08782958984375, 0.04254150390625, 4.25390625, 2.662109375, 4.12109375, 5.85546875, 8.265625, 1.4208984375, 8.4453125, 5.83203125, 1.7265625, 5.9296875, 0.009552001953125, 0.035675048828125, 0.0034465789794921875, 5.65234375, 4.7890625, 7.015625, 3.021484375, 1.544921875, 3.953125, 9.65625, 3.134765625, 1.2666015625, 7.5625, 0.286865234375, 3.6875, 0.00926971435546875, 0.01409149169921875, 0.0080718994140625, 8.15625, 7.2265625, 1.9091796875, 8.71875, 12.2109375, 4.21875, 1.54296875, 1.375, 3.2109375, 9.1640625, 0.062103271484375, 5.578125, 4.94921875, 0.8388671875, 2.014636993408203e-05, 4.8160552978515625e-05, 2.5510787963867188e-05, 1.6689300537109375e-06, -0.0, 6.77734375, 5.6640625, 0.4365234375, 2.5546875, 8.320808410644531e-05, 0.0013208389282226562, 3.4570693969726562e-06, 2.3126602172851562e-05, 0.0001367330551147461, 4.8359375, 3.015625, 0.225341796875, 0.1700439453125, 5.5546875, 1.5810546875, 3.74609375, 9.1015625, 0.00626373291015625, 4.5625, 6.85546875, 3.41796875, 5.1796875, 4.5234375, 0.8671875, 6.6328125, 6.62109375, 1.8232421875, 2.630859375, 4.45703125, 8.109375, 5.21875, 1.1142578125, 1.625, 3.044921875, 5.49609375, 6.58203125, 5.7890625, 3.78125, 7.94140625, 1.8642578125, 2.64453125, 2.865234375, 2.205078125, 5.18359375, 9.2109375, 0.482666015625, 6.41796875, 2.0390625, 3.806640625, 4.01171875, 10.4921875, 2.416015625, 7.3515625, 0.292724609375, 0.63720703125, 2.1953125, 8.359375, 5.78515625, 4.94921875, 0.0198211669921875, 5.58984375, 2.01953125, 9.703125, 4.67578125, 0.318115234375, 0.8388671875, 3.73828125, 2.345703125, 7.37109375, 6.4296875, 1.408203125, 0.71630859375, 2.416015625, 0.88232421875, 7.045269012451172e-05, 2.9206275939941406e-05, 1.0132789611816406e-05, 1.0371208190917969e-05, -0.0, 9.96875, 4.58984375, 2.943359375, 0.2086181640625, 1.0009765625, 3.255859375, 0.043212890625, 1.400390625, 6.06640625, 5.53125, 5.16015625, 1.3271484375, 1.3916015625, 3.013671875, 2.138671875, 3.654296875, 5.04296875, 1.7119140625, 5.01171875, 4.546875, 1.48828125, 4.8828125, 4.09375, 1.119140625, 2.439453125, 6.27734375, 0.80322265625, 4.15234375, 0.01421356201171875, 8.375, 3.990234375, 0.0897216796875, 4.47265625, 4.953125, 8.640625, 1.796875, 10.1015625, 1.6240234375, 6.46484375, 1.26953125, 1.1318359375, 7.677078247070312e-05, 3.900390625, 6.5546875, 0.323974609375, 5.50390625, 0.294677734375, 8.40625, 0.85205078125, 0.2288818359375, 5.515625, 8.3671875, 4.95703125, 0.58203125, 0.427001953125, 0.0196533203125, 0.007350921630859375, 3.039836883544922e-05, 1.6808509826660156e-05, 0.01105499267578125, 0.0013256072998046875, 0.00010216236114501953, 4.76837158203125e-07, 1.1920928955078125e-07, 6.413459777832031e-05, 4.315376281738281e-05, 2.4080276489257812e-05, 0.061065673828125, 0.97021484375, 1.423828125, 5.28515625, 0.10565185546875, 7.328125, 5.59375, 0.04913330078125, 10.875, 6.6484375, 2.830078125, 11.0, 8.046875, 3.845703125, 0.2115478515625, 2.013671875, 9.109375, 3.12109375, 4.296875, 0.364990234375, 2.2578125, 0.970703125, 1.4873046875, 1.05859375, 0.69140625, 0.63037109375, 0.935546875, 6.52734375, 1.015625, 0.427978515625, 1.4443359375, 3.123046875, 8.6875, 6.40625, 0.10797119140625, 2.396484375, 5.3984375, 0.2357177734375, 3.685546875, 7.00390625, 4.94921875, 8.609375, 1.9853515625, 3.822265625, 4.671875, 4.0703125, 5.0, 0.56201171875, 6.87109375, 10.3359375, 13.171875, 3.08203125, 8.21875, 1.9658203125, 1.6640625, 8.0078125, 1.220703125, 0.430908203125, 4.66015625, 4.4375, 5.24609375, 0.5498046875, 0.228271484375, 3.880859375, 7.125, 8.3203125, 4.828125, 2.732421875, 6.015625, 0.77587890625]",-1.68620268655408
145,0,test,3.3662390579710473,1.54808857134949,2.095135423857558,6.662831790604763,3.0641477239814043,4.146923218255994,28.969369798972828,22.808915734329737,25.404585188884486,57.33937332624277,45.14592286725955,50.28355827041274,3.4252672938246223,1.5620875757807524,2.140662805314898,5.905633265214866,2.6932544410012973,3.6907979401980997,30.73085792235044,24.28666297081496,27.117619325160813,52.984237797155934,41.87355684623269,46.75451607786347,3.3662390579710473,1.54808857134949,2.095135423857558,6.662831790604763,3.0641477239814043,4.146923218255994,28.969369798972828,22.808915734329737,25.404585188884486,57.33937332624277,45.14592286725955,50.28355827041274,0.6984924623115578,-0.011507537688442149,-0.006507537688442255,0.5829145728643217,-0.022085427135678293,-0.01708542713567829,0.4723618090452262,-0.0026381909547738003,0.007361809045226209,0.42657342657342656,0.10720169882473551,0.17657342657342656,0.3929824561403509,0.4371859296482412,0.10886512764322864,0.18342966921418447,0.3939393939393939,0.42657342657342656,0.10720169882473551,0.17657342657342656,0.3929824561403509,24.0,0.0,0.0,37.0,-1.0,-1.0,46.0,0.0,-1.0,-1.3520977868697363e-05,0.00035310802079826007,4.1532825151990506e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,"[1.869140625, 2.822265625, 0.70068359375, 5.0859375, 7.06640625, 5.33984375, 2.3203125, 1.7431640625, 2.048828125, 6.7890625, 6.625, 8.171875, 2.623046875, 1.9248046875, 4.80859375, 7.63671875, 0.463623046875, 0.400390625, 10.3515625, 1.4501953125, 10.1796875, 4.56640625, 3.63671875, 11.484375, 6.25, 0.00318145751953125, 8.359375, 4.05859375, 7.453125, 3.744140625, 3.193359375, 0.127197265625, 0.66552734375, 0.77001953125, 5.1015625, 9.53125, 6.375, 2.23828125, 2.267578125, 7.04296875, 2.02734375, 4.29296875, 2.119140625, 5.51953125, 11.9609375, 3.5390625, 5.125, 0.309814453125, 0.0291595458984375, 0.8974609375, 3.220703125, 0.50732421875, 3.376953125, 1.63671875, 2.0078125, 0.01071929931640625, 2.34375, 6.90625, 0.05609130859375, 4.97265625, 11.5, 8.4921875, 7.046875, 3.466796875, 4.3125, 1.4306640625, 2.388671875, 11.5, 1.107421875, 0.49560546875, 0.7724609375, 3.5859375, 6.26171875, 5.8984375, 7.921875, 0.01143646240234375, 6.38671875, 0.951171875, 0.9599609375, 0.03778076171875, 2.72265625, 5.73046875, 1.3330078125, 1.095703125, 3.166015625, 0.6455078125, 7.67578125, 0.755859375, 0.292724609375, 0.01153564453125, 0.5751953125, 1.1337890625, 4.1328125, 0.2890625, 0.001007080078125, 0.10223388671875, 0.93896484375, 0.2376708984375, 0.0435791015625, 0.015045166015625, 0.00264739990234375, 0.0145721435546875, 0.00597381591796875, 1.375, 2.01171875, 3.197265625, 0.1719970703125, 5.83203125, 9.0390625, 1.658203125, 3.087890625, 1.7001953125, 1.6591796875, 5.35546875, 1.0380859375, 2.916015625, 2.775390625, 2.705078125, 5.24609375, 6.375, 7.484375, 5.78125, 5.87109375, 7.30859375, 1.98828125, 8.1875, 9.625, 2.353515625, 0.0750732421875, 5.06640625, 8.3515625, 7.90234375, 2.501953125, 0.318603515625, 0.4755859375, 0.0330810546875, 7.65625, 3.974609375, 2.21875, 4.328125, 5.44140625, 2.171875, 3.51953125, 3.404296875, 4.2890625, 3.642578125, 3.494140625, 0.43408203125, 0.162353515625, 0.05059814453125, 1.265625, 0.50341796875, 0.0070648193359375, 3.220703125, 5.12890625, 0.54541015625, 5.546875, 0.03887939453125, 8.7578125, 0.308349609375, 2.109375, 0.07684326171875, 0.0003535747528076172, 0.1005859375, 0.9375, 4.578125, 6.27734375, 0.200439453125, 10.4921875, 4.58203125, 1.646484375, 0.145751953125, 0.10101318359375, 5.3125, 7.88671875, 0.919921875, 3.529296875, 8.359375, 6.3359375, 5.375, 6.171875, 2.669921875, 2.216796875, 3.833984375, 4.03125, 6.3203125, 8.4609375, 1.5859375, 0.07708740234375, 2.376953125, 0.34765625, 4.05078125, 0.10589599609375, 0.027313232421875, 2.0546875, 1.98828125, 1.400390625, 6.53515625, 3.6484375, 4.3515625, 3.96875, 4.8984375, 1.0458984375, 0.470458984375, 3.4921875, 1.2939453125, 5.4375, 4.37109375, 1.0439453125, 0.017974853515625, 0.0156707763671875, 6.046875, 8.1953125, 3.30078125, 5.48828125, 5.1484375, 6.80859375, 1.3583984375, 0.78515625, 0.016448974609375, 9.109375, 0.365478515625, 3.5546875, 3.138671875, 0.375, 0.66259765625, 0.00920867919921875, 2.7265625, 2.900390625, 2.171875, 5.87109375, 3.0859375, 8.875, 3.134765625, 1.4599609375, 11.1328125, 0.6728515625, 0.08709716796875, 2.896484375, 0.6396484375, 0.059967041015625, 0.0264129638671875, 1.5712890625, 1.06640625, 3.873046875, 7.3984375, 1.63671875, 4.9921875, 2.837890625, 0.0143280029296875, 9.1171875, 6.30859375, 1.548828125, 0.1971435546875, 2.521484375, 11.3671875, 1.720703125, 1.9111328125, 3.814453125, 0.5380859375, 0.74755859375, 0.029205322265625, 0.4541015625, 6.1953125, 1.2587890625, 0.92724609375, 4.77734375, 1.3709068298339844e-05, 0.3935546875, 0.357177734375, 3.197265625, 7.72265625, 1.49609375, 0.53271484375, 0.010955810546875, 2.537109375, 6.71484375, 4.27734375, 7.99609375, 8.7578125, 2.26171875, 7.41796875, 1.7080078125, 10.0546875, 3.810546875, 6.11328125]",-0.48046232561965097
