text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
20,0,test,3.2315284878105555,1.3788221962862504,1.8979125327814261,5.768104612651099,2.46112349014535,3.3876718327066313,25.318326163664388,18.94127180466561,21.5235859446036,45.19185100180955,33.809151823381626,38.418443729077396,3.401409547532623,1.3191103267310251,1.8824244765580398,5.192991675622324,2.013908895772557,2.8739304985618923,30.00636565137713,21.983471521945276,25.438778586211757,45.81124526927806,33.562551941901184,38.83782990261337,3.2973718830574317,1.3733307272694184,1.914214489186222,5.751230028588544,2.3953442917489856,3.338746202068992,27.041477286460456,20.192898489937917,23.054005494891697,47.16536736010544,35.22017178477544,40.21047470039249,0.6984924623115578,-0.026507537688442162,-0.021507537688442158,0.5728643216080402,-0.012135678391959726,-0.0021356783919597166,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.44108761329305135,0.1178247734138973,0.17724068479355493,0.4121212121212121,0.4522613065326633,0.11306532663316582,0.17085427135678388,0.4040404040404041,0.44147157190635455,0.12207357859531776,0.1716833890746935,0.4093959731543624,19.0,8.0,8.0,27.0,2.0,4.0,36.0,7.0,7.0,0.0005379690612394181,0.0002519380370684776,0.000274721285182854,-0.015062132689218188,-0.016576172208289996,-0.016883185777137655,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 2.009765625, 10.4765625, 1.9267578125, 0.42138671875, 9.6328125, 3.388671875, 7.171875, 1.2900390625, 4.98828125, 4.9375, 4.66796875, 4.54296875, 3.685546875, 1.34765625, 4.71484375, 1.6064453125, 9.328125, 6.01171875, 8.390625, 3.763671875, 16.25, 4.84765625, 6.8671875, 0.74609375, 0.5810546875, 1.279296875, 0.90673828125, 9.8125, 3.888671875, 7.9453125, 6.72265625, 3.509765625, 1.640625, 1.080078125, 6.44921875, 0.08172607421875, 8.5, 7.328125, 1.2333984375, 3.416015625, 3.49609375, 0.004680633544921875, 8.625, 1.9130859375, 9.65625, 1.8125, 1.65625, 0.072509765625, 0.03131103515625, 6.33203125, 0.29248046875, 0.05194091796875, 3.337890625, 2.369140625, 1.1943359375, 1.66796875, 9.4453125, 1.447265625, 1.3876953125, 3.1875, 3.1015625, 3.123046875, 0.1488037109375, 1.453125, 1.95703125, 5.59375, 0.37548828125, 4.82421875, 3.77734375, 5.47265625, 7.5546875, 7.94140625, 5.0, 0.3271484375, 2.279296875, 8.5859375, 7.0234375, 2.486328125, 4.97265625, 5.8125, 1.2626953125, 0.0028533935546875, 0.05810546875, 0.186279296875, 7.128715515136719e-05, 0.0018415451049804688, 4.421875, 3.5234375, 0.00897979736328125, 0.0313720703125, 0.0019407272338867188, 0.3408203125, 0.000812530517578125, 0.0012712478637695312, 0.66015625, 0.22119140625, 4.94921875, 4.33203125, 8.921875, 0.01557159423828125, 9.78125, 13.0, 1.0693359375, 2.98046875, 5.9921875, 2.443359375, 1.107421875, 1.1015625, 1.455078125, 4.83984375, 0.04736328125, 6.87109375, 0.01299285888671875, 0.06298828125, 0.85107421875, 0.01105499267578125, 0.00045228004455566406, 0.023681640625, 0.0006160736083984375, 0.00034117698669433594, 0.302001953125, 0.681640625, 5.75390625, 2.1484375, 6.3125, 6.0078125, 0.50732421875, 9.296875, 2.697265625, 3.80859375, 0.0029144287109375, 9.2890625, 4.08203125, 0.498046875, 6.73828125, 0.045684814453125, 6.76953125, 3.025390625, 1.3818359375, 3.94140625, 2.111328125, 7.2109375, 8.3203125, 5.44140625, 1.0, 0.00531768798828125, 0.0008978843688964844, 0.00971221923828125, 0.0003681182861328125, 0.0009164810180664062, 5.3125, 0.381591796875, 6.734375, 4.11328125, 0.2401123046875, 3.326171875, 3.986328125, 2.513671875, 1.677734375, 5.20703125, 8.171875, 4.28515625, 2.95703125, 3.46484375, 3.01953125, 0.0003592967987060547, 4.1171875, 2.328125, 2.6953125, 4.26953125, 1.142578125, 6.20703125, 3.759765625, 1.453125, 3.6484375, 1.34375, 3.396484375, 1.376953125, 3.833984375, 5.48828125, 2.23828125, 3.173828125, 4.26953125, 0.020843505859375, 4.22265625, 7.41015625, 0.03656005859375, 3.54296875, 8.5234375, 2.5078125, 4.921875, 2.171875, 7.1171875, 8.8203125, 7.80859375, 0.478271484375, 1.8916015625, 4.57421875, 4.8359375, 3.0078125, 0.342041015625, 3.943359375, 2.279296875, 0.6640625, 4.83984375, 0.007579803466796875, 0.1470947265625, 4.703125, 8.8359375, 0.09088134765625, 11.109375, 0.36376953125, 13.328125, 0.53125, 5.8984375, 0.67529296875, 1.173828125, 3.873046875, 4.40234375, 2.837890625, 0.005809783935546875, 0.0003497600555419922, 0.00965118408203125, 9.298324584960938e-05, 0.00018918514251708984, 4.54296875, 3.16796875, 0.0029964447021484375, 0.03094482421875, 0.0004489421844482422, 0.00783538818359375, 0.0003247261047363281, 0.0003151893615722656, 1.03125, 0.2117919921875, 5.98828125, 0.283203125, 0.10614013671875, 7.76171875, 6.5234375, 0.96923828125, 2.08984375, 0.595703125, 5.8515625, 0.005367279052734375, 0.259765625, 3.4140625, 11.2578125, 4.76171875, 3.390625, 9.4765625, 6.8984375, 2.015625, 4.1796875, 0.36962890625, 2.513671875, 7.38671875, 4.6328125, 1.498046875, 5.98046875, 8.40625, 1.1767578125, 0.1854248046875, 2.298828125, 0.08148193359375, 0.249755859375, 1.279296875, 0.004291534423828125, 0.11065673828125, 1.7646484375, 3.12109375, 9.7890625, 3.427734375, 0.019500732421875, 7.01171875, 2.61328125, 1.8935546875, 8.3828125, 2.978515625, 4.11328125, 0.217529296875, 4.53125, 0.509765625, 2.47265625, 0.541015625, 3.6171875, 3.689453125, 4.7265625, 0.935546875, 0.78369140625, 5.59375, 10.3515625, 5.453125, 8.359375, 2.064453125, 5.26953125, 0.00933074951171875, 1.06640625, 2.33203125, 4.1015625, 0.456787109375, 5.58984375, 1.1904296875, 0.369873046875, 0.391357421875, 7.00390625, 0.069580078125, 1.3486328125, 3.599609375, 1.4375, 7.859375, 3.86328125, 0.2403564453125, 0.01050567626953125, 0.0007243156433105469, 0.0036907196044921875, 7.402896881103516e-05, 0.00010859966278076172, 1.009765625, 0.56591796875, 7.12890625, 5.08203125, 5.30859375, 7.37890625, 4.2890625, 5.47265625]",-0.39237740932994747
94,0,test,3.757788652279338,1.7313615193621055,2.370634077188096,5.6482099374750785,2.602353203949177,3.5632229994544997,42.85355700766992,35.266626226883616,38.85011467142392,64.41178814036276,53.00811917537722,58.39434413802981,3.731456881791503,1.610652826838757,2.2891641575687096,5.447382309184675,2.3513179953850463,3.3418454855017656,41.739873951336115,33.40203507750912,37.50949014109832,60.93412255669505,48.76209500366294,54.758379768026735,3.757788652279338,1.7313615193621055,2.370634077188096,5.6482099374750785,2.602353203949177,3.5632229994544997,42.85355700766992,35.266626226883616,38.85011467142392,64.41178814036276,53.00811917537722,58.39434413802981,0.7487437185929648,-0.006256281407035158,-0.011256281407035162,0.6532663316582914,0.013266331658291386,0.003266331658291377,0.5477386934673367,-0.03226130653266335,-0.002261306532663321,0.46311475409836067,0.12704918032786883,0.2008196721311476,0.3950617283950617,0.46733668341708545,0.11557788944723624,0.20100502512562812,0.4040404040404041,0.46311475409836067,0.12704918032786883,0.2008196721311476,0.3950617283950617,21.0,4.0,2.0,31.0,1.0,1.0,41.0,4.0,3.0,0.00015308036975437238,1.5936662196444805e-05,0.00015259139841430487,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,"[6.01953125, 5.16015625, 11.453125, 6.26953125, 4.64453125, 3.744140625, 8.3984375, 4.6953125, 6.42578125, 0.390625, 5.3984375, 0.282470703125, 1.8623046875, 9.015625, 7.01953125, 1.7998046875, 2.58203125, 0.9267578125, 3.91796875, 6.5078125, 2.26171875, 3.03515625, 2.404296875, 0.02679443359375, 4.22265625, 5.625, 3.125, 0.83837890625, 5.265625, 5.5078125, 0.9609375, 4.16796875, 0.1778564453125, 5.4453125, 4.38671875, 2.189453125, 0.669921875, 3.10546875, 4.76171875, 4.328125, 0.392822265625, 7.62890625, 6.9765625, 1.2294921875, 5.66015625, 9.5, 2.0703125, 9.9765625, 1.515625, 3.44140625, 0.89501953125, 16.15625, 1.861328125, 5.8515625, 15.25, 0.70458984375, 1.0068359375, 0.91455078125, 3.373046875, 6.19140625, 0.254638671875, 0.285888671875, 9.984375, 6.6171875, 4.38671875, 5.63671875, 4.23828125, 2.3828125, 7.52734375, 0.1307373046875, 0.69921875, 3.796875, 2.41796875, 11.078125, 3.650390625, 0.253662109375, 4.7109375, 6.76953125, 3.083984375, 1.6435546875, 2.763671875, 1.2236328125, 3.84375, 0.07635498046875, 0.2186279296875, 0.615234375, 0.352294921875, 2.021484375, 4.36328125, 9.46875, 5.828125, 5.21484375, 2.341796875, 4.984375, 11.6328125, 0.195556640625, 0.0022106170654296875, 2.302734375, 7.375, 1.2265625, 1.677734375, 4.5546875, 4.9453125, 0.75146484375, 7.953125, 1.7578125, 11.9375, 0.66796875, 1.7626953125, 3.7265625, 1.2392578125, 6.859375, 3.798828125, 4.84375, 0.0003685951232910156, 10.484375, 7.7890625, 4.19921875, 1.87109375, 7.953125, 2.12890625, 1.0869140625, 4.4140625, 3.943359375, 3.560546875, 4.71484375, 0.00811004638671875, 4.5, 3.076171875, 5.99609375, 0.292724609375, 5.953125, 4.25, 3.908203125, 4.20703125, 1.60546875, 4.78515625, 1.248046875, 8.8046875, 6.6953125, 7.8515625, 0.26123046875, 0.1302490234375, 2.6875, 1.169921875, 3.14453125, 6.57421875, 2.9375, 0.7724609375, 7.01171875, 0.37109375, 0.444580078125, 0.336669921875, 4.33984375, 0.7451171875, 7.890625, 3.001953125, 5.35546875, 4.33203125, 1.326171875, 0.0017528533935546875, 3.8828125, 0.736328125, 2.541015625, 3.275390625, 4.0, 0.272705078125, 3.771484375, 0.0455322265625, 8.328125, 0.353271484375, 2.998046875, 6.95703125, 1.921875, 1.5908203125, 4.8671875, 4.01171875, 3.029296875, 7.0546875, 0.01165008544921875, 0.351806640625, 3.927734375, 0.1336669921875, 0.2017822265625, 0.1561279296875, 8.234375, 0.4365234375, 4.328125, 3.544921875, 8.5, 3.48046875, 1.869140625, 5.7421875, 1.708984375, 2.67578125, 3.361328125, 5.12109375, 0.1036376953125, 5.5859375, 3.404296875, 1.6064453125, 0.6201171875, 5.34375, 4.6171875, 1.3583984375, 3.556640625, 3.1640625, 1.9130859375, 1.9814453125, 6.41796875, 2.365234375, 9.2578125, 0.18603515625, 4.54296875, 1.646484375, 0.80810546875, 12.2265625, 10.4375, 6.84765625, 3.109375, 1.0009765625, 0.5419921875, 0.007534027099609375, 7.17578125, 6.09375, 4.7421875, 1.8115234375, 4.2734375, 0.010406494140625, 4.19921875, 0.56103515625, 4.26953125, 9.2421875, 0.168212890625, 4.26953125, 2.826171875, 2.263671875, 0.56396484375, 2.171875, 0.7294921875, 10.515625, 4.69140625, 9.03125, 1.361328125]",-0.9482102452731525
176,0,test,3.428496240389229,1.5540173603616592,2.148760468582971,5.485593984622766,2.4864277765786547,3.438016749732753,30.83024659446896,24.312824717956374,27.234557076976493,49.32839455115034,38.9005195487302,43.575291323162396,3.7758616861985557,1.7146564741623846,2.3685825631486113,5.280925435242735,2.3981209428844537,3.3127028855225324,43.635091877223196,35.77966030908701,39.55026591601104,61.02810052758489,50.04148294977204,55.31505722519027,3.4124503079864095,1.5553167996607913,2.140279196646157,5.445399427637887,2.481888510097007,3.415339143584293,30.33949435977664,23.934144810321573,26.77090239152619,48.41408674432442,38.19278427178974,42.719525092860934,0.7738693467336684,-0.016130653266331674,-0.01113065326633167,0.6331658291457287,-0.006834170854271293,0.0031658291457287158,0.5477386934673367,0.007738693467336688,0.0027386934673367946,0.42244224422442245,0.11436975658027093,0.1743632101958824,0.3807947019867549,0.4321608040201005,0.10133373635092757,0.17172674725883175,0.40909090909090906,0.4280936454849499,0.12091501443319697,0.18004025282644043,0.3791946308724832,25.0,1.0,1.0,38.0,2.0,2.0,48.0,-1.0,0.0,0.001644130523961937,0.00015563182625721815,0.00024121059372343029,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,"[8.59375, 3.86328125, 5.0859375, 3.3203125, 3.373046875, 0.39697265625, 0.454833984375, 1.443359375, 0.984375, 5.50390625, 2.83203125, 1.3046875, 7.703125, 0.27783203125, 5.6484375, 0.19189453125, 2.53515625, 4.39453125, 0.08734130859375, 4.9453125, 4.4140625, 1.796875, 0.8486328125, 7.09765625, 8.5625, 3.298828125, 1.021484375, 3.4375, 4.69921875, 10.2578125, 3.43359375, 7.36328125, 8.59375, 1.791015625, 10.984375, 5.78125, 1.1162109375, 5.265625, 0.31640625, 10.15625, 0.0830078125, 0.60498046875, 10.1015625, 0.142822265625, 0.50830078125, 1.4140625, 4.18359375, 0.673828125, 0.62841796875, 1.2646484375, 6.11328125, 3.115234375, 10.1328125, 1.9296875, 8.265625, 9.09375, 1.890625, 3.1015625, 6.84375, 0.0170135498046875, 2.73046875, 11.671875, 5.39453125, 2.126953125, 3.111328125, 7.05859375, 4.88671875, 0.8818359375, 0.1304931640625, 6.62109375, 2.375, 1.06640625, 1.994140625, 6.48046875, 2.396484375, 9.671875, 3.244140625, 5.6640625, 3.3359375, 5.35546875, 1.6806640625, 9.2109375, 7.6796875, 1.47265625, 0.020355224609375, 0.420166015625, 4.7890625, 0.50927734375, 5.6328125, 4.7734375, 8.78125, 1.552734375, 0.26611328125, 1.5732421875, 6.359375, 10.171875, 1.3984375, 0.0016298294067382812, 3.701171875, 7.7578125, 7.2734375, 2.91015625, 3.072265625, 0.00036025047302246094, 3.84765625, 2.41796875, 3.42578125, 8.2890625, 2.32421875, 1.6484375, 7.234375, 5.54296875, 5.6640625, 1.119140625, 0.0007348060607910156, 0.00827789306640625, 5.1796875, 0.44580078125, 10.6953125, 1.88671875, 10.40625, 2.03125, 4.56640625, 5.94140625, 1.3330078125, 1.134765625, 6.20703125, 4.1171875, 0.11590576171875, 0.95263671875, 1.185546875, 6.0703125, 4.58984375, 3.41015625, 11.71875, 4.73046875, 8.0, 2.271484375, 3.017578125, 3.13671875, 0.00728607177734375, 9.7265625, 3.53125, 3.931640625, 4.68359375, 4.86328125, 5.796875, 10.6171875, 10.0390625, 4.40625, 3.16796875, 2.599609375, 6.0, 10.5234375, 0.08380126953125, 1.6962890625, 1.1748046875, 4.2578125, 5.51953125, 0.00220489501953125, 2.560546875, 3.232421875, 0.287109375, 6.34375, 0.317138671875, 3.453125, 4.92578125, 0.75146484375, 3.560546875, 2.16015625, 6.71875, 3.671875, 4.21484375, 6.30859375, 1.4091796875, 4.37890625, 1.7890625, 1.4697265625, 6.16015625, 4.55859375, 0.30615234375, 3.447265625, 1.88671875, 8.734375, 0.00827789306640625, 6.3671875, 0.02276611328125, 1.91796875, 6.0625, 1.5458984375, 0.33642578125, 0.60791015625, 0.0006961822509765625, 0.00856781005859375, 3.0703125, 0.2496337890625, 1.52734375, 0.0899658203125, 6.5859375, 0.2208251953125, 2.220703125, 3.30078125, 2.927734375, 0.7451171875, 5.70703125, 2.826171875, 8.1328125, 1.453125, 4.49609375, 0.036224365234375, 0.79052734375, 7.8203125, 6.5390625, 5.3046875, 0.010986328125, 0.58056640625, 6.08984375, 2.9609375, 0.210205078125, 1.248046875, 0.057952880859375, 0.40966796875, 6.5390625, 3.76171875, 6.1875, 5.99609375, 1.86328125, 7.6875, 3.28125, 1.2421875, 6.515625, 1.3232421875, 1.0771484375, 0.9482421875, 6.01953125, 1.7666015625, 0.0176239013671875, 0.03619384765625, 0.01367950439453125, 1.64453125, 0.0002503395080566406, 0.004177093505859375, 3.662109375, 0.41064453125, 3.05859375, 0.01068115234375, 9.8828125, 1.2666015625, 5.58203125, 3.421875, 11.734375, 1.0712890625, 4.01953125, 8.6953125, 3.595703125, 0.207275390625, 0.9326171875, 4.421875, 0.2313232421875, 4.8515625, 1.6328125, 0.0287933349609375, 10.5546875, 0.373046875, 0.3212890625, 0.00617218017578125, 0.962890625, 3.8984375, 0.11126708984375, 0.00363922119140625, 0.0012006759643554688, 0.00460052490234375, 1.3740234375, 0.0487060546875, 0.002338409423828125, 0.049346923828125, 0.197265625, 0.441162109375, 4.32421875, 2.64453125, 0.006229400634765625, 0.0221099853515625, 0.0022220611572265625, 0.0207061767578125, 1.5908203125, 2.87890625, 3.796875, 5.98046875, 0.5966796875, 2.134765625, 0.88427734375, 0.02398681640625, 7.265625, 5.76953125, 9.4140625, 0.202392578125, 5.08203125, 0.77392578125, 0.99072265625, 8.5546875, 1.5546875, 3.078125, 5.32421875]",-0.8142453443886031
