text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
401,0,test,3.089584143228934,1.3603489166949805,1.8962522699795406,5.402033624664087,2.3785241794973584,3.315533110086927,21.967940559138924,16.331598824022883,18.66988894796376,38.410202818126336,28.555249477586017,32.643670859936634,3.4111641531613603,1.4563207028517215,2.0422539808135287,5.329943989314626,2.2755010982058153,3.1910218450211394,30.300498155669906,23.237684899748533,26.369433978001254,47.34452836823423,36.30888265585708,41.202240590626964,3.089584143228934,1.3603489166949805,1.8962522699795406,5.402033624664087,2.3785241794973584,3.315533110086927,21.967940559138924,16.331598824022883,18.66988894796376,38.410202818126336,28.555249477586017,32.643670859936634,0.6834170854271358,-0.016582914572864205,-0.016582914572864205,0.5376884422110553,-0.0023115577889447625,-0.007311557788944656,0.4371859296482412,-0.022814070351758753,-0.01781407035175875,0.397887323943662,0.10966236788039307,0.1578404855361678,0.3851590106007067,0.4170854271356784,0.11382728177226986,0.16332916670162168,0.4292929292929293,0.397887323943662,0.10966236788039307,0.1578404855361678,0.3851590106007067,24.0,11.0,11.0,36.0,12.0,13.0,45.0,14.0,14.0,0.0008573651486337663,-2.4922467842197735e-05,0.00010727817205435428,-0.017804827848125093,-0.012948914303605896,-0.01569707117595609,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 8.625, 10.734375, 4.32421875, 12.46875, 1.771484375, 0.90576171875, 5.43359375, 2.9296875, 1.3515625, 8.3125, 0.50146484375, 2.708984375, 1.1064453125, 0.552734375, 3.798828125, 2.2734375, 4.30859375, 1.52734375, 0.059844970703125, 3.9375, 9.09375, 2.99609375, 2.68359375, 5.140625, 3.5546875, 8.640625, 3.73828125, 0.477294921875, 1.3046875, 1.0654296875, 5.62890625, 0.34619140625, 5.7421875, 0.031402587890625, 3.8515625, 1.5537109375, 7.70703125, 2.73046875, 0.11712646484375, 3.451171875, 0.00726318359375, 5.35546875, 0.33447265625, 0.61376953125, 10.34375, 0.72314453125, 0.057586669921875, 3.419921875, 6.1484375, 4.78125, 10.1953125, 3.029296875, 0.6669921875, 0.2032470703125, 1.7763671875, 0.2052001953125, 5.79296875, 6.78515625, 6.3203125, 0.93212890625, 9.4609375, 1.2548828125, 12.359375, 1.96875, 5.78125, 9.1015625, 3.5546875, 1.78515625, 1.3994140625, 8.265625, 1.0693359375, 3.57421875, 1.4443359375, 3.798828125, 4.24609375, 0.39013671875, 8.765625, 0.0224609375, 3.861328125, 3.767578125, 4.3203125, 3.5703125, 8.1953125, 1.3984375, 7.40234375, 0.93310546875, 0.6591796875, 0.52978515625, 0.56494140625, 1.564453125, 10.09375, 1.60546875, 3.248046875, 3.345703125, 8.1796875, 0.0750732421875, 5.453125, 0.18798828125, 0.480712890625, 1.7470703125, 4.109375, 1.9169921875, 7.66015625, 7.10546875, 0.308349609375, 1.765625, 5.15234375, 0.055999755859375, 0.26416015625, 6.70703125, 0.199951171875, 0.58447265625, 3.21484375, 0.01531219482421875, 0.0274200439453125, 4.1328125, 1.0302734375, 2.21484375, 6.3984375, 0.05853271484375, 6.9609375, 6.64453125, 2.966796875, 0.47998046875, 2.240234375, 0.44775390625, 1.46484375, 1.1083984375, 1.8740234375, 6.515625, 6.4453125, 2.658203125, 4.43359375, 0.1763916015625, 2.841796875, 8.7265625, 3.982421875, 4.23046875, 1.0341796875, 1.6826171875, 2.11328125, 12.0625, 7.66796875, 0.833984375, 7.77734375, 8.734375, 0.043212890625, 2.142578125, 1.4365234375, 8.1953125, 0.367431640625, 4.30078125, 5.4375, 6.2734375, 3.85546875, 7.6015625, 0.1903076171875, 0.95703125, 8.140625, 0.01300048828125, 1.470703125, 7.94140625, 1.828125, 3.333984375, 0.499755859375, 3.22265625, 0.94482421875, 2.9921875, 5.90625, 2.125, 8.2578125, 0.006305694580078125, 0.1512451171875, 6.16796875, 5.49609375, 0.0618896484375, 1.25390625, 0.84326171875, 0.01229095458984375, 0.174072265625, 7.390625, 5.7109375, 4.15234375, 8.3671875, 8.5546875, 0.7041015625, 10.9453125, 2.505859375, 0.032684326171875, 3.111328125, 0.327880859375, 4.4296875, 5.44140625, 6.32421875, 0.246337890625, 1.611328125, 2.66796875, 1.876953125, 3.466796875, 7.56640625, 1.3857421875, 1.1044921875, 0.7529296875, 2.546875, 5.125, 1.8525390625, 2.33984375, 1.5302734375, 1.8916015625, 5.9921875, 0.2467041015625, 1.970703125, 1.720703125, 5.4453125, 0.400146484375, 4.4296875, 9.171875, 0.2529296875, 1.1298828125, 1.2783203125, 0.0011272430419921875, 5.9296875, 3.9375, 0.0960693359375, 0.009429931640625, 0.049224853515625, 0.00015532970428466797, 0.04962158203125, 9.059906005859375e-06, 3.4570693969726562e-06, 0.054931640625, 0.007236480712890625, 0.00012433528900146484, 2.890625, 2.927734375, 0.50244140625, 0.00943756103515625, 0.697265625, 0.0081024169921875, 0.14599609375, 0.0002281665802001953, 2.3365020751953125e-05, 0.03851318359375, 0.0283355712890625, 0.0015392303466796875, 1.279296875, 4.66796875, 0.05303955078125, 0.0240936279296875, 0.136962890625, 0.00037169456481933594, 1.072265625, 4.1015625, 8.8203125, 2.865234375, 5.1171875, 9.7578125, 3.884765625, 1.6220703125, 0.7041015625, 0.1885986328125, 3.173828125, 2.31640625, 1.1796875, 12.1171875, 1.404296875, 6.8046875, 1.2734375, 9.5, 0.77490234375, 0.318115234375, 4.375, 1.361328125, 1.431640625]",-0.9436051534934782
358,0,test,3.4282190606039777,1.4008371888069897,1.9305346512955674,6.359079915524477,2.598444111880323,3.5809917366000685,30.821702257552104,23.227524480027082,26.350378938657407,57.17186221867178,43.08525266243365,48.87790497429716,3.3908776572002237,1.3370926187278065,1.9157145514680112,5.846340788276248,2.305332101254839,3.302956123220709,29.69200023590066,21.8946416113052,25.32025146383509,51.19310385500114,37.74938208845724,43.655605972129464,3.329009946373394,1.41313319601643,1.9527684045628861,6.32090496146847,2.6831642962337274,3.7077881099295307,27.910694934861798,21.11780307755699,23.950704769334877,52.994990382648986,40.09709445105757,45.47602171392698,0.5829145728643217,0.0029145728643216184,-0.0070854271356783904,0.5226130653266332,-0.017386934673366827,-0.012386934673366712,0.4522613065326633,0.002261306532663321,-0.007738693467336688,0.43137254901960786,0.11668723433429318,0.17428554999712498,0.4213483146067416,0.42211055276381915,0.08877721943048578,0.1683542923297624,0.4040404040404041,0.4180602006688964,0.11755936594435545,0.16889446095810656,0.3959731543624161,22.0,5.0,4.0,36.0,6.0,6.0,45.0,5.0,6.0,0.0006417410253332386,-0.00033196292758954136,0.00021447419318365243,-0.02076624403217142,-0.02171026098854867,-0.0228044246433754,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 5.5859375, 14.3671875, 5.41796875, 6.671875, 8.7265625, 6.52734375, 12.0234375, 12.5703125, 7.05078125, 0.52001953125, 6.27734375, 5.2890625, 0.7373046875, 3.994140625, 2.17578125, 0.393310546875, 11.8125, 4.82421875, 6.5546875, 0.280517578125, 5.61328125, 7.93359375, 8.9921875, 2.373046875, 1.2509765625, 0.0272369384765625, 4.4765625, 5.01171875, 3.85546875, 0.002285003662109375, 5.796875, 5.05078125, 5.7109375, 7.16015625, 0.233642578125, 2.8515625, 0.0005536079406738281, 4.5180320739746094e-05, 0.0032558441162109375, 0.01248931884765625, 9.417533874511719e-06, 8.463859558105469e-06, 3.94921875, 4.56640625, 0.338623046875, 0.19482421875, 9.015625, 0.1800537109375, 2.5546875, 2.208984375, 6.75, 0.54931640625, 14.7578125, 5.90234375, 4.01953125, 6.5390625, 0.77294921875, 10.875, 9.2421875, 0.73388671875, 4.58984375, 0.94775390625, 6.2890625, 9.5625, 6.625, 0.034210205078125, 3.072265625, 7.125, 6.453125, 9.65625, 1.7607421875, 0.00144195556640625, 0.0002218484878540039, 0.0008492469787597656, 0.0004863739013671875, 6.198883056640625e-06, -0.0, 8.21875, 0.056365966796875, 1.8984375, 0.06781005859375, 4.76837158203125e-07, 2.2292137145996094e-05, 0.0007948875427246094, 0.00043201446533203125, 0.0003840923309326172, -0.0, 3.474609375, 10.015625, 0.63916015625, 0.1163330078125, 0.2880859375, 4.82421875, 0.0361328125, 2.283203125, 7.171875, 7.890625, 1.3828125, 0.51904296875, 5.6328125, 4.44921875, 3.94140625, 8.671875, 0.30712890625, 5.21484375, 1.462890625, 6.9921875, 9.4375, 1.47265625, 3.533203125, 6.091594696044922e-05, 2.47955322265625e-05, 9.59634780883789e-05, 0.00015783309936523438, 1.6927719116210938e-05, -0.0, 6.7421875, 9.5859375, 0.169677734375, 1.150390625, 3.337860107421875e-06, 6.318092346191406e-05, 3.5881996154785156e-05, 0.0001494884490966797, 9.5367431640625e-07, 8.344650268554688e-07, 11.9453125, 0.31787109375, 0.81640625, 3.154296875, 4.9140625, 11.578125, 0.056182861328125, 3.1796875, 4.203125, 6.94140625, 6.7890625, 5.64453125, 2.49609375, 9.1796875, 8.671875, 0.6318359375, 8.5703125, 0.96044921875, 7.09765625, 2.130859375, 1.1920928955078125e-06, 1.3947486877441406e-05, 0.00020420551300048828, 5.6624412536621094e-05, 1.9073486328125e-05, -0.0, 4.78125, 0.08331298828125, 1.6416015625, 5.61328125, 4.265625, 6.96484375, 2.759765625, 2.908203125, 5.9609375, 8.6640625, 0.490478515625, 6.56640625, 2.34375, 4.5234375, 1.45703125, 6.45703125, 2.107421875, 0.75732421875, 8.25, 4.40234375, 7.7734375, 0.13232421875, 0.412841796875, 2.818359375, 3.03515625, 2.162109375, 8.828125, 2.658203125, 1.3115234375, 7.748603820800781e-06, 4.291534423828125e-05, 9.500980377197266e-05, 0.00016033649444580078, 1.7523765563964844e-05, -0.0, 6.6328125, 4.421875, 3.138671875, 0.0804443359375, 0.51513671875, 4.5390625, 0.025604248046875, 6.52734375, 4.8828125, 0.005130767822265625, 8.21875, 0.607421875, 4.34765625, 4.64453125, 6.87890625, 2.779296875, 0.44873046875, 0.033233642578125, 5.30859375, 6.73828125, 4.21484375, 9.390625, 1.1044921875, 2.23046875, 1.5830078125, 4.31640625, 6.70703125, 2.1953125, 0.0697021484375, 0.81640625, 10.09375, 0.74658203125, 1.5849609375, 6.81640625, 6.20703125, 1.2451171875, 2.9802322387695312e-06, 2.9206275939941406e-05, 0.00017821788787841797, 0.00017821788787841797, 6.67572021484375e-06, -0.0, 6.28125, 5.4921875, 2.01171875, 0.67529296875, 4.51953125, 0.478271484375, 8.71875, 3.66015625, 1.0908203125, 6.453125, 2.845703125, 11.484375, 10.4375, 0.0036411285400390625, 3.546875, 11.0078125, 0.1519775390625, 0.7333984375, 0.314697265625, 2.86102294921875e-06, 0.0005221366882324219, 0.00021255016326904297, 0.00016224384307861328, 7.152557373046875e-06, -0.0, 7.62890625, 2.912109375, 0.6162109375, 0.135009765625, 0.4541015625, 4.8203125, 0.284423828125, 9.8359375, 1.578125, 5.92578125, 3.548828125, 3.17578125, 0.038421630859375, 7.45703125, 7.1796875, 6.11328125, 0.120361328125, 0.4443359375, 6.96875, 1.5712890625, 2.18359375, 9.234375, 1.5859375, 1.7881393432617188e-06, 7.49826431274414e-05, 0.0001074075698852539, 0.00016963481903076172, 2.2649765014648438e-06, -0.0, 7.0546875, 5.44140625, 5.203125, 0.552734375, 0.468505859375, 11.5234375, 1.73828125, 2.05078125, 1.1044921875, 4.4609375, 6.29296875, 4.0625, 4.04296875, 2.955078125, 0.10064697265625, 3.548828125, 0.3974609375, 6.234375, 4.37109375, 2.509765625, 10.9453125, 0.054718017578125, 0.47216796875, 1.8671875, 8.09375, 0.72314453125, 3.5625, 0.435546875, 11.09375, 4.796875, 3.91796875, 7.40234375, 9.359375, 7.0390625, 4.10546875, 5.0859375, 0.49853515625, 8.2421875, 7.25390625, 1.923828125, 2.408203125, 9.47713851928711e-05, 1.796875, 9.71875, 0.69873046875, 1.3701171875, 2.9140625, 3.58203125, 0.20947265625, 1.8056640625, 8.328125, 0.06390380859375, 5.55078125, 1.8232421875, 7.2109375, 1.322265625, 0.0093231201171875, 0.00583648681640625, 9.8984375, 1.2724609375, 7.6171875, 8.6796875, 7.73828125, 9.5703125, 2.642578125, 1.67578125]",-0.7172787383157
