text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
244,0,test,3.988151635555242,1.8712692630616559,2.5661881331607717,6.293801799860616,2.9530968057691758,4.049765647644342,53.95506850884065,45.64986395891942,49.80981684247002,85.14784249051415,72.04119156016972,78.606117204523,3.8517516150546434,1.7951459339125293,2.437782893957821,5.582248717470498,2.6016607737862745,3.5330186868953932,47.07544912171786,39.256065887500455,42.96320571312834,68.2252885821998,56.892849112319496,62.26551552627295,3.986249467600947,1.9030080542488594,2.582323925692436,6.294078106738337,3.004749559340304,4.0773535668827945,53.85253445596222,45.82207765326051,49.78138434570458,85.03031756204561,72.35064892620079,78.60218580900722,0.7386934673366834,-0.0013065326633165952,-0.03130653266331662,0.6030150753768844,0.008015075376884395,-0.0019849246231156137,0.5376884422110553,0.01268844221105525,-0.0023115577889447625,0.4403973509933775,0.12469487165453452,0.19700528050879607,0.4418604651162791,0.4321608040201005,0.12389012732837112,0.19342958532227073,0.4444444444444444,0.44147157190635455,0.12761514452738965,0.19897991450924668,0.4429530201342282,27.0,0.0,0.0,41.0,1.0,1.0,48.0,0.0,-1.0,-0.00020990738774365563,0.00022143930110847448,-0.0001531380941438008,-0.00896918478630937,-0.010530966745193382,-0.008537525066641294,"[4.96484375, 1.583984375, 9.2265625, 0.72900390625, 0.0005521774291992188, 3.2265625, 0.0155792236328125, 0.00449371337890625, 1.6396484375, 9.2734375, 0.293212890625, 0.0178985595703125, 1.267578125, 1.861328125, 4.10546875, 8.7109375, 3.740234375, 10.734375, 1.0751953125, 6.33203125, 11.5703125, 0.1209716796875, 7.92578125, 0.051849365234375, 1.494140625, 11.4765625, 2.53515625, 8.8984375, 5.51171875, 3.74609375, 1.0625, 8.0234375, 1.5576171875, 7.1484375, 5.35546875, 0.056549072265625, 8.7421875, 1.6513671875, 6.01171875, 0.0897216796875, 1.4326171875, 8.4296875, 1.193359375, 11.484375, 0.08917236328125, 5.765625, 7.6171875, 0.24755859375, 9.484375, 0.55078125, 9.546875, 8.0, 0.37109375, 3.048828125, 5.1796875, 1.0419921875, 5.90625, 0.08331298828125, 10.6328125, 4.95703125, 0.178466796875, 1.228515625, 2.31640625, 5.16796875, 1.06640625, 8.2265625, 2.0234375, 12.078125, 3.181640625, 7.4609375, 2.48828125, 6.75390625, 4.640625, 6.64453125, 1.5009765625, 3.484375, 9.0625, 4.02734375, 0.052154541015625, 5.70703125, 4.10546875, 5.62890625, 1.552734375, 1.0625, 6.32421875, 4.1796875, 3.453125, 5.24609375, 2.17578125, 5.8125, 0.8447265625, 2.109375, 0.0023174285888671875, 5.37890625, 3.19921875, 1.55859375, 0.205810546875, 4.32421875, 0.744140625, 2.458984375, 0.783203125, 5.953125, 3.74609375, 0.0469970703125, 4.96875, 5.05859375, 11.5625, 0.051788330078125, 2.74609375, 1.896484375, 1.607421875, 11.78125, 0.56591796875, 0.515625, 0.1414794921875, 0.09173583984375, 0.329833984375, 0.199951171875, 0.257080078125, 0.445068359375, 0.22119140625, 0.90869140625, 0.1632080078125, 1.052734375, 4.1328125, 7.375, 4.3515625, 0.55126953125, 5.9375, 5.71875, 0.4912109375, 4.28125, 3.630859375, 0.2303466796875, 2.59765625, 3.82421875, 1.2900390625, 6.4921875, 7.1171875, 7.08984375, 0.5751953125, 3.1171875, 8.3125, 4.265625, 1.51953125, 8.8046875, 7.71875, 11.640625, 0.45068359375, 3.45703125, 1.939453125, 6.91796875, 1.185546875, 0.14404296875, 3.677734375, 0.494873046875, 0.873046875, 3.142578125, 6.40234375, 3.708984375, 11.109375, 0.1512451171875, 2.783203125, 4.7421875, 9.15625, 3.875, 5.234375, 10.109375, 3.552734375, 0.421630859375, 3.275390625, 1.5439453125, 10.96875, 4.01953125, 0.062286376953125, 1.154296875, 5.41796875, 5.02734375, 2.779296875, 7.296875, 7.7890625, 1.2392578125, 0.8740234375, 0.3037109375, 6.9140625, 4.92578125, 6.58984375, 4.69921875, 2.830078125, 2.931640625, 1.6298828125, 4.46484375, 3.75, 0.7119140625, 0.89892578125, 0.001384735107421875, 6.6328125, 6.68359375, 8.1171875, 12.9375, 2.357421875, 1.517578125, 0.92626953125, 5.6015625, 5.26953125, 0.06353759765625, 6.40625, 0.53076171875, 2.556640625, 7.9140625, 9.71875, 4.0234375, 0.09796142578125, 3.544921875, 4.6484375, 6.2109375, 1.1669921875, 10.421875, 2.42578125, 8.0859375, 2.2890625, 5.75, 7.69921875, 3.287109375, 7.4453125, 8.2421875, 0.91943359375, 10.5625, 3.623046875, 0.84228515625, 6.90625, 6.19140625, 5.375, 0.0290374755859375, 2.57421875, 9.1953125, 2.56640625, 9.640625, 8.640625, 9.296875, 0.0254974365234375, 6.0234375, 1.15234375, 7.4921875, 0.357666015625, 0.0198211669921875, 2.248046875, 4.35546875, 6.2890625, 3.6171875, 5.76953125, 0.0276336669921875, 0.66552734375, 5.203125, 7.6796875, 12.203125, 5.98046875, 4.23828125, 0.0033817291259765625, 0.44140625, 0.27783203125, 3.16796875, 2.298828125, 6.34765625, 2.373046875, 0.0170745849609375, 1.3466796875, 0.0185546875, 0.91259765625, 0.00139617919921875, 0.001026153564453125, 15.6484375, 0.62109375, 9.703125, 0.71826171875, 6.1171875, 1.994140625, 3.98046875, 7.75, 8.2421875, 3.94921875, 11.1015625, 0.012725830078125, 6.5390625, 6.58203125, 1.9267578125, 7.87109375, 3.595703125, 3.728515625, 4.3125, 0.6064453125, 1.9052734375, 5.3671875, 6.046875, 0.744140625, 0.87744140625, 3.412109375, 1.0966796875, 1.6044921875, 3.361328125, 3.77734375, 5.39453125]",-1.253988657566096
348,0,test,3.323272291027354,1.4334403149173776,2.032424247844646,6.508074903261902,2.8071539500465317,3.9801641520290993,27.751011529104193,21.13275496670254,24.115142906800493,54.345730911162384,41.38497847645914,47.225488192484306,3.4588151960516695,1.4200846142505283,2.0284710437608524,6.015330775742035,2.469712372609615,3.5277757282797437,31.779301958157998,24.098449164766887,27.599164409842587,55.26835123157913,41.910346373507636,47.99854679972624,3.323272291027354,1.4334403149173776,2.032424247844646,6.508074903261902,2.8071539500465317,3.9801641520290993,27.751011529104193,21.13275496670254,24.115142906800493,54.345730911162384,41.38497847645914,47.225488192484306,0.7587939698492463,0.0037939698492462925,-0.006206030150753716,0.6030150753768844,0.008015075376884395,0.013015075376884289,0.4522613065326633,-0.012738693467336692,-0.012738693467336692,0.4092526690391459,0.09252669039145911,0.14709371293001183,0.3857142857142857,0.42211055276381915,0.09296482412060303,0.14405360134003353,0.36868686868686873,0.4092526690391459,0.09252669039145911,0.14709371293001183,0.3857142857142857,26.0,17.0,17.0,39.0,21.0,23.0,47.0,21.0,23.0,-0.0002035235412648009,0.0003042230450153107,2.536947105581095e-06,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[6.17578125, 0.493408203125, 4.38671875, 5.40234375, 7.83203125, 1.34375, 11.109375, 3.09765625, 4.1640625, 6.7265625, 3.314453125, 1.6689453125, 7.28515625, 1.4453125, 2.626953125, 1.802734375, 6.765625, 9.109375, 5.2734375, 8.0390625, 0.497802734375, 9.90625, 1.873046875, 2.302734375, 4.18359375, 6.19921875, 1.43359375, 2.703125, 0.018798828125, 0.389892578125, 9.78125, 0.9296875, 4.4765625, 8.90625, 4.9375, 5.7890625, 2.66796875, 4.4765625, 1.6103515625, 2.55859375, 0.5654296875, 6.4296875, 6.9296875, 3.607421875, 4.25, 2.486328125, 0.57177734375, 0.95361328125, 0.09332275390625, 4.6640625, 0.83349609375, 2.744140625, 5.6484375, 0.802734375, 4.19921875, 1.1103515625, 0.548828125, 1.5751953125, 0.357666015625, 3.8671875, 4.625, 0.47998046875, 0.176025390625, 0.01456451416015625, 2.04296875, 1.3916015625, 11.0390625, 6.49609375, 2.80859375, 4.7109375, 6.8125, 1.8515625, 2.091796875, 7.765625, 6.9765625, 0.03082275390625, 4.67578125, 3.8125, 3.890625, 0.459716796875, 1.33203125, 2.255859375, 3.958984375, 1.9013671875, 4.09375, 1.87109375, 2.376953125, 1.951171875, 5.734375, 1.7919921875, 2.326171875, 7.0, 0.71044921875, 4.58984375, 1.630859375, 4.5078125, 0.4658203125, 8.4296875, 0.0033416748046875, 2.236328125, 1.716796875, 11.1875, 3.103515625, 1.9541015625, 1.6796875, 5.49609375, 5.7890625, 3.44921875, 2.568359375, 6.140625, 0.1348876953125, 2.78515625, 0.254150390625, 2.419921875, 1.4287109375, 2.197265625, 1.1875, 3.712890625, 1.671875, 1.7197265625, 1.560546875, 0.6865234375, 0.196533203125, 1.6533203125, 1.5791015625, 0.66943359375, 5.40625, 2.171875, 3.015625, 0.3046875, 7.30859375, 0.52587890625, 1.318359375, 8.546875, 8.7109375, 6.4375, 1.427734375, 4.72265625, 7.296875, 0.125244140625, 2.232421875, 6.47265625, 0.3408203125, 8.453125, 4.67578125, 3.04296875, 4.06640625, 3.38671875, 2.708984375, 10.65625, 10.6484375, 1.1005859375, 0.734375, 2.83984375, 1.4638671875, 6.16796875, 4.1015625, 0.44287109375, 7.859375, 6.71484375, 4.46484375, 0.08831787109375, 0.00913238525390625, 0.12939453125, 0.039520263671875, 0.039886474609375, 0.024078369140625, 1.271484375, 4.9921875, 0.666015625, 9.9453125, 1.5703125, 0.67626953125, 3.87890625, 7.08203125, 2.4921875, 0.65771484375, 5.48828125, 0.016693115234375, 6.625, 1.74609375, 0.90576171875, 8.8359375, 5.4375, 3.05078125, 0.0020809173583984375, 0.047576904296875, 3.580078125, 1.361328125, 8.390625, 0.67333984375, 3.55859375, 4.0390625, 5.89453125, 0.1573486328125, 6.33984375, 4.19921875, 3.55078125, 6.04296875, 0.031463623046875, 0.002208709716796875, 0.050445556640625, 0.00891876220703125, 0.031982421875, 0.214111328125, 4.36328125, 0.68115234375, 0.439697265625, 2.3125, 0.036529541015625, 3.060546875, 10.078125, 0.84228515625, 1.1630859375, 4.5390625, 0.53759765625, 1.9833984375, 2.611328125, 0.178955078125, 2.78515625, 4.4296875, 1.123046875, 6.56640625, 5.88671875, 3.205078125, 4.37890625, 4.44140625, 7.0546875, 1.7861328125, 7.56640625, 1.091796875, 5.0546875, 0.467529296875, 1.275390625, 3.009765625, 7.7578125, 1.0673828125, 2.5390625, 0.00678253173828125, 0.0010480880737304688, 0.036712646484375, 0.01403045654296875, 0.005908966064453125, 0.1990966796875, 2.259765625, 1.064453125, 3.513671875, 6.00390625, 0.259521484375, 1.5419921875, 0.73681640625, 1.75, 8.0, 0.193359375, 2.203125, 0.0015993118286132812, 0.053497314453125, 1.88671875, 2.939453125, 7.74609375, 1.6884765625, 12.015625, 0.78515625, 0.1505126953125, 4.05078125, 8.984375, 6.8515625, 0.372802734375, 1.9677734375, 1.0849609375, 6.7734375, 4.56640625, 10.171875, 1.6142578125, 8.78125, 3.24609375, 4.2265625, 0.1800537109375, 9.46875, 0.728515625, 13.453125]",-0.6852230397831929
463,0,test,3.457237289797875,1.5800100697999984,2.1678944162268454,5.407968944935224,2.4715241315307237,3.39111975722635,31.729196739921548,25.19383813553955,28.098796600050985,49.63226305686052,39.40935574274343,43.95342484924176,3.8074447234072277,1.6771909160620981,2.3358338781773673,5.903015075049965,2.6002959938947257,3.6214478731432047,45.03521428476427,36.618211447261025,40.67896755324364,69.82203765079731,56.7724208484667,63.06816674921494,3.457237289797875,1.5800100697999984,2.1678944162268454,5.407968944935224,2.4715241315307237,3.39111975722635,31.729196739921548,25.19383813553955,28.098796600050985,49.63226305686052,39.40935574274343,43.95342484924176,0.7738693467336684,-0.021130653266331678,0.013869346733668353,0.6582914572864322,0.008291457286432213,0.008291457286432213,0.5326633165829145,0.0076633165829145256,-0.0023366834170853723,0.4444444444444444,0.11349632279864841,0.18341941464706657,0.32014388489208634,0.457286432160804,0.12896563015579143,0.18349678274511116,0.33333333333333337,0.4444444444444444,0.11349632279864841,0.18341941464706657,0.32014388489208634,17.0,1.0,1.0,30.0,0.0,0.0,38.0,-2.0,0.0,0.0009183275538185783,0.000835505484683065,0.0003357669972626829,-0.0066543709345801005,-0.007016390672046846,-0.007639711544432437,"[4.2578125, 7.8671875, 16.53125, 16.625, 2.064453125, 9.875, 4.41015625, 0.966796875, 5.0078125, 7.8203125, 6.41796875, 7.28125, 9.484375, 1.1640625, 1.5947265625, 3.65234375, 5.15625, 4.59375, 3.63671875, 0.02655029296875, 3.201171875, 4.67578125, 4.38671875, 6.9296875, 1.830078125, 1.7890625, 5.6015625, 0.99072265625, 0.23828125, 8.8203125, 3.935546875, 4.859375, 3.62109375, 7.46875, 5.984375, 3.873046875, 6.20703125, 4.375, 0.79443359375, 10.75, 5.61328125, 4.85546875, 3.822265625, 0.1741943359375, 1.0927734375, 6.015625, 9.859375, 4.95703125, 1.9716796875, 6.5234375, 8.5078125, 7.16796875, 4.05859375, 8.6484375, 5.76171875, 1.8818359375, 2.576171875, 8.5390625, 2.294921875, 4.109375, 5.16796875, 0.1304931640625, 2.748046875, 3.939453125, 0.08935546875, 4.2109375, 0.015106201171875, 0.263916015625, 0.460693359375, 1.326171875, 4.7109375, 3.671875, 7.015625, 7.1796875, 0.69189453125, 7.578125, 0.2498779296875, 1.970703125, 0.76171875, 2.677734375, 0.0447998046875, 4.51953125, 0.1363525390625, 9.265625, 4.10546875, 6.2265625, 9.40625, 1.4658203125, 4.4765625, 8.0078125, 0.12335205078125, 5.52734375, 6.26953125, 2.890625, 7.26171875, 0.0601806640625, 5.25390625, 2.873046875, 3.712890625, 3.66015625, 4.359375, 1.2822265625, 0.265380859375, 0.0718994140625, 1.9326171875, 1.9033203125, 3.427734375, 8.7265625, 2.421875, 4.59375, 4.5234375, 6.36328125, 0.76416015625, 7.16796875, 6.68359375, 10.484375, 6.14453125, 1.8271484375, 4.55078125, 6.09375, 2.4921875, 1.35546875, 2.18359375, 0.016082763671875, 1.1920928955078125e-06, 0.07476806640625, 1.361328125, 0.0187225341796875, 2.384185791015625e-07, 0.052734375, 1.337890625, 0.0139007568359375, 3.933906555175781e-06, 0.053131103515625, 0.74365234375, 0.00928497314453125, 4.887580871582031e-06, 0.06878662109375, 0.75830078125, 2.013671875, 9.5078125, 2.80859375, 3.873046875, 3.09765625, 5.234375, 2.505859375, 1.8388671875, 5.640625, 2.861328125, 0.77392578125, 5.91015625, 7.76953125, 6.1953125, 2.5078125, 1.8779296875, 7.27734375, 2.498046875, 2.427734375, 0.0237884521484375, 9.390625, 3.8359375, 10.1875, 1.501953125, 0.19189453125, 2.208984375, 8.46875, 1.568359375, 2.697265625, 0.5615234375, 4.81640625, 2.494140625, 3.35546875, 1.8896484375, 1.3212890625, 6.140625, 5.26953125, 2.455078125, 3.85546875, 1.2705078125, 1.4853515625, 2.08203125, 0.97998046875, 3.083984375, 0.6240234375, 5.6171875, 3.490234375, 5.234375, 4.328125, 1.1123046875, 1.7333984375, 0.00165557861328125, 6.7421875, 0.1859130859375, 4.09375, 2.869140625, 2.607421875, 8.1875, 0.38671875, 6.1875, 0.44921875, 0.69482421875, 0.061767578125, 4.59765625, 0.439208984375, 3.234375, 4.921875, 0.95751953125, 3.408203125, 1.525390625, 5.234375, 1.376953125, 2.166015625, 2.4765625, 5.6171875, 2.666015625, 0.00015807151794433594, 0.422119140625, 1.41796875, 1.92578125, 10.4375, 0.97314453125, 0.294677734375, 1.5078125, 7.6640625, 8.0234375, 7.1015625, 0.62646484375, 10.2265625, 1.53125, 6.0, 4.76953125, 0.53857421875, 1.396484375, 2.431640625, 0.108642578125, 7.96875, 6.32421875, 4.51171875, 3.26171875, 0.0200653076171875, 0.001506805419921875, 0.70068359375, 8.984375, 0.1376953125, 0.1802978515625, 0.96142578125, 6.16015625, 0.055084228515625, 0.04193115234375, 2.447265625, 5.36328125, 3.57421875, 1.263671875, 0.82958984375, 0.01363372802734375, 0.0025653839111328125, 0.0189208984375, 8.3125, 4.3515625, 3.537109375, 4.7890625, 0.84814453125, 6.0078125, 1.427734375, 0.267822265625, 0.798828125, 8.4609375, 0.11871337890625, 0.0020771026611328125, 0.0019121170043945312, 0.23681640625, 2.39453125, 2.166015625, 6.62890625, 1.2890625, 0.229248046875, 0.00252532958984375, 0.00152587890625, 0.01959228515625]",-0.5413848892334969
