text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
369,0,test,3.377556472200237,1.5149894639453625,2.083494724266934,5.559685653677918,2.4937747917752318,3.429572776461863,29.299090430110745,22.858842690533073,25.651518403973387,48.228278067541844,37.62719611419208,42.22412860878766,3.4861474270796657,1.478982116404028,2.0813823742126107,5.164662854932838,2.1910846168948566,3.083529443277942,32.65988044950855,25.217689330904044,28.585311129088076,48.38500807334599,37.35953974948747,42.34860908013048,3.388036553990351,1.5276356669656428,2.0893871590165443,5.576936574826814,2.514591294499626,3.4392721213025137,29.60776192026075,23.181449439860152,25.943417678025256,48.73637214964269,38.15822857235406,42.70461449247977,0.7185929648241206,0.003592964824120526,0.003592964824120526,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4974874371859297,-0.007512562814070312,-0.007512562814070312,0.4417808219178082,0.12383210396909028,0.17982182419571258,0.43986254295532645,0.4522613065326633,0.1389780985126131,0.18848835160778854,0.46464646464646464,0.43150684931506844,0.11355813136635051,0.1638530907729272,0.436426116838488,26.0,12.0,11.0,38.0,10.0,11.0,46.0,10.0,11.0,0.0003720601618345745,5.217883476666924e-05,0.00014767024331757833,-0.005011302111102012,-0.004112692626835113,-0.00482982899231299,"[2.85546875, 2.173828125, 0.31787109375, 0.040069580078125, 3.8504600524902344e-05, 1.3564453125, 0.01220703125, 0.01531219482421875, 1.5693359375, 7.06640625, 0.0767822265625, 8.3125, 4.92578125, 9.3671875, 10.71875, 1.234375, 1.68359375, 5.33984375, 0.1470947265625, 5.8125, 0.01435089111328125, 1.1015625, 1.388671875, 1.0224609375, 3.138671875, 5.73828125, 0.05999755859375, 6.9375, 0.47705078125, 1.083984375, 2.4609375, 5.55078125, 5.984375, 11.375, 10.828125, 2.779296875, 7.5859375, 4.91796875, 2.8671875, 4.71484375, 1.37890625, 12.0546875, 3.6015625, 4.83984375, 2.947265625, 1.720703125, 3.94921875, 1.4619140625, 8.140625, 5.87109375, 8.2109375, 5.48046875, 0.2005615234375, 1.0146484375, 0.00566864013671875, 1.501953125, 0.6181640625, 7.03125, 3.142578125, 0.146240234375, 0.026031494140625, 3.94921875, 3.89453125, 0.939453125, 6.25, 2.158203125, 5.75390625, 0.2017822265625, 0.265380859375, 1.611328125, 10.40625, 0.5595703125, 0.23046875, 8.3515625, 6.8203125, 9.1796875, 1.3603515625, 4.05078125, 3.48828125, 1.3349609375, 0.1573486328125, 1.833984375, 3.892578125, 3.0546875, 6.9453125, 3.85546875, 6.109375, 0.87158203125, 0.007598876953125, 3.7890625, 4.07421875, 5.22265625, 0.0005102157592773438, 3.52734375, 5.0078125, 5.07421875, 5.11328125, 1.4765625, 0.115478515625, 0.8671875, 7.62890625, 8.09375, 2.9453125, 9.453125, 7.94140625, 0.9267578125, 6.556510925292969e-06, 7.748603820800781e-06, 0.0005431175231933594, 1.6808509826660156e-05, 0.0004374980926513672, 2.9802322387695312e-06, 1.7314453125, 0.2822265625, 0.1610107421875, 0.07427978515625, 3.56640625, 5.765625, 0.40625, 1.5849609375, 4.67578125, 3.794921875, 5.359375, 0.0828857421875, 5.4765625, 8.8359375, 1.5634765625, 3.642578125, 8.6015625, 2.146484375, 3.283203125, 13.140625, 2.142578125, 4.515625, 4.796875, 2.703125, 3.3359375, 7.875, 1.8896484375, 3.53515625, 4.7734375, 4.234375, 7.3515625, 3.224609375, 2.02734375, 5.0, 1.7724609375, 5.2109375, 0.37939453125, 3.98828125, 4.59765625, 0.3232421875, 9.1875, 0.07000732421875, 6.54296875, 0.263427734375, 11.359375, 1.578125, 0.74658203125, 1.33984375, 6.85546875, 0.72216796875, 0.231201171875, 6.6640625, 1.3427734375, 2.630859375, 6.306171417236328e-05, 2.3365020751953125e-05, 7.30752944946289e-05, 5.841255187988281e-06, 6.198883056640625e-06, 2.384185791015625e-07, 7.109375, 3.6328125, 0.0433349609375, 0.82275390625, 4.23828125, 3.765625, 5.21875, 4.3359375, 0.04705810546875, 6.37890625, 8.5234375, 10.21875, 4.046875, 0.028961181640625, 2.431640625, 4.26953125, 0.5986328125, 4.75, 1.861328125, 1.703125, 7.35546875, 9.8203125, 3.21484375, 5.4140625, 9.3359375, 0.285888671875, 3.30859375, 1.673828125, 2.8203125, 10.0234375, 0.80224609375, 0.302001953125, 3.388671875, 1.8642578125, 0.102783203125, 1.912109375, 3.142578125, 2.791015625, 0.11114501953125, 4.56640625, 1.25390625, 9.4375, 2.15625, 1.7607421875, 2.2109375, 0.1649169921875, 3.51171875, 2.748046875, 4.34765625, 6.48828125, 0.491943359375, 6.8359375, 3.2109375, 8.1640625, 3.400390625, 3.013671875, 0.09576416015625, 4.6640625, 4.6171875, 6.7265625, 7.78515625, 1.0185546875, 0.142333984375, 0.2315673828125, 0.859375, 2.609375, 5.55859375, 0.0784912109375, 3.4375, 1.6328125, 0.266845703125, 2.15234375, 0.142333984375, 9.6875, 3.6328125, 1.615234375, 9.5703125, 3.146484375, 8.8828125, 6.484375, 0.7939453125, 6.265625, 4.52734375, 5.0, 3.984375, 0.02984619140625, 2.5546875, 1.4912109375, 7.3828125, 0.5517578125, 0.7197265625, 0.00012600421905517578, 0.0011091232299804688, 0.00010967254638671875, 3.933906555175781e-05, 9.179115295410156e-06, 8.344650268554688e-07, 3.880859375, 7.0625, 0.50390625, 0.9970703125, 7.69140625, 0.0038661956787109375, 4.45703125, 5.91796875, 2.404296875, 4.79296875, 0.5576171875, 0.472412109375, 4.234375, 1.82421875, 4.42578125, 1.5673828125, 2.79296875, 7.0078125, 2.701171875, 6.45703125, 3.19921875, 1.9814453125, 4.9375]",-0.8279164739667553
352,0,test,3.7893856174343234,1.6936127118492244,2.361738468350648,5.612387346902728,2.508377746198311,3.497926163935555,44.22921826616569,36.09749466962006,40.060339373085284,65.50705840502377,53.46331642959943,59.332610747164146,3.9682836005436117,1.7128526837478573,2.423869138192967,5.628771064600868,2.429578274819656,3.4381122527559818,52.89366622204358,43.35426310842895,48.208438775419424,75.02647691070011,61.49540866443824,68.38076422045307,3.7893856174343234,1.6936127118492244,2.361738468350648,5.612387346902728,2.508377746198311,3.497926163935555,44.22921826616569,36.09749466962006,40.060339373085284,65.50705840502377,53.46331642959943,59.332610747164146,0.7587939698492463,-0.026206030150753734,-0.02120603015075373,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5577889447236181,0.0027889447236181253,0.012788944723618134,0.42490842490842495,0.08852816896692584,0.1557245028621399,0.3786764705882353,0.44221105527638194,0.10135892495056742,0.1717603040242951,0.3939393939393939,0.42490842490842495,0.08852816896692584,0.1557245028621399,0.3786764705882353,25.0,1.0,-1.0,39.0,4.0,2.0,47.0,1.0,0.0,0.0002703694558750855,0.0006808982773178697,0.0003349638054266045,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,"[8.3359375, 2.19921875, 4.3984375, 14.625, 1.970703125, 0.53466796875, 0.0025272369384765625, 5.58203125, 7.29296875, 0.62939453125, 10.953125, 1.18359375, 4.80078125, 1.544921875, 7.7734375, 5.82421875, 11.5390625, 3.123046875, 8.9609375, 0.3564453125, 8.2890625, 10.21875, 2.072265625, 1.912109375, 5.67578125, 3.3046875, 0.0104827880859375, 11.0625, 7.90234375, 7.23828125, 0.5634765625, 0.130126953125, 0.0094451904296875, 7.5703125, 0.257568359375, 1.8486328125, 4.796875, 11.375, 2.837890625, 11.8984375, 8.9765625, 6.05078125, 0.2030029296875, 9.6953125, 6.0390625, 4.8515625, 3.064453125, 8.125, 3.681640625, 1.9306640625, 3.66796875, 0.00366973876953125, 4.953125, 4.15234375, 0.266845703125, 2.658203125, 4.71484375, 3.79296875, 5.15625, 2.958984375, 1.0400390625, 0.00827789306640625, 1.0029296875, 3.693359375, 0.040130615234375, 9.265625, 5.7109375, 1.9970703125, 3.75390625, 8.5625, 1.439453125, 14.015625, 6.96875, 6.5625, 2.23046875, 5.640625, 1.0654296875, 0.303955078125, 6.8203125, 0.3330078125, 1.8232421875, 6.96875, 3.88671875, 1.4931640625, 10.7578125, 9.8984375, 1.708984375, 1.724609375, 1.2998046875, 3.35546875, 2.943359375, 2.087890625, 4.62109375, 2.0390625, 7.2421875, 2.412109375, 9.5078125, 0.94384765625, 2.3984375, 4.13671875, 4.375, 2.986328125, 3.951171875, 0.91162109375, 0.62109375, 0.36474609375, 7.50390625, 5.8984375, 0.49560546875, 3.484375, 3.60546875, 1.3203125, 6.9375, 1.439453125, 0.625, 0.52197265625, 2.794921875, 4.8984375, 6.5546875, 0.006313323974609375, 7.83984375, 0.6044921875, 0.9384765625, 0.8544921875, 2.62109375, 0.0279998779296875, 6.4453125, 0.5986328125, 0.51611328125, 3.53515625, 3.7578125, 10.1484375, 0.438720703125, 4.7109375, 6.1484375, 1.5966796875, 0.268310546875, 5.04296875, 4.6875, 7.640625, 5.66015625, 8.0, 1.6298828125, 0.40185546875, 5.43359375, 1.7685546875, 5.58984375, 0.395751953125, 3.193359375, 0.073974609375, 4.4765625, 3.208984375, 3.06640625, 5.765625, 1.19140625, 0.61279296875, 0.046722412109375, 1.58984375, 5.90625, 2.037109375, 1.583984375, 1.5693359375, 7.99609375, 0.0168304443359375, 5.69140625, 4.34765625, 0.08282470703125, 0.191650390625, 4.73046875, 0.11834716796875, 5.625, 8.0234375, 3.193359375, 8.8515625, 0.347900390625, 6.04296875, 1.0791015625, 7.57421875, 1.5712890625, 2.07421875, 4.8203125, 5.5, 6.03125, 3.310546875, 5.1953125, 4.71484375, 0.447265625, 6.45703125, 0.96337890625, 4.36328125, 7.71484375, 3.49609375, 2.53515625, 5.94140625, 8.1953125, 0.015350341796875, 1.5068359375, 8.9296875, 6.421875, 4.4375, 2.576171875, 8.1875, 0.006282806396484375, 1.1318359375, 12.453125, 0.1444091796875, 5.96484375, 7.01953125, 1.171875, 3.705078125, 1.580078125, 8.625, 0.1435546875, 3.349609375, 6.6171875, 6.484375, 4.51953125, 3.9375, 2.60546875, 0.050933837890625, 0.09857177734375, 0.8564453125, 1.8251953125, 8.46875, 4.04296875, 6.4375, 0.054046630859375, 5.7109375, 7.56640625, 9.1953125, 3.037109375, 2.81640625, 2.431640625, 3.11328125, 1.9873046875, 8.671875, 0.00965118408203125, 2.8984375, 1.52734375, 3.9609375, 2.365234375, 2.484375, 0.01290130615234375, 2.509765625, 0.0111541748046875, 0.0447998046875, 0.46826171875, 8.8515625, 0.0091400146484375, 0.1925048828125, 0.0020084381103515625, 0.02496337890625, 0.60400390625, 1.1083984375, 5.73828125, 3.544921875, 0.385498046875, 0.005298614501953125, 0.058135986328125, 1.7451171875, 1.77734375, 5.546875, 0.296630859375, 1.3046875, 2.16015625, 6.4375, 3.57421875, 10.203125, 1.8232421875, 2.2578125, 7.26953125, 3.6484375, 6.32421875]",-0.6514479511386746
63,0,test,3.28199883647587,1.4998170938663529,2.06100818010573,5.3477275159048006,2.443819617652822,3.358230975819337,26.628946448831424,20.68613848649354,23.238401513462833,43.38951862544885,33.70623741622771,37.86492481899532,3.338536919061862,1.453446348361066,2.0598345612872775,5.136210644710557,2.2360713051708707,3.168976248134273,28.177870027324193,21.5909190275567,24.58589442649533,43.350569272806446,33.21679850393338,37.824452963838965,3.28199883647587,1.4998170938663529,2.06100818010573,5.3477275159048006,2.443819617652822,3.358230975819337,26.628946448831424,20.68613848649354,23.238401513462833,43.38951862544885,33.70623741622771,37.86492481899532,0.7437185929648241,0.00371859296482413,0.008718592964824134,0.5879396984924623,0.01793969849246224,0.012939698492462348,0.4623115577889447,-0.002688442211055242,-0.017688442211055255,0.40217391304347827,0.0857182168409466,0.14675222629649032,0.4036363636363637,0.40703517587939697,0.09124570219518646,0.14827056819993123,0.4242424242424242,0.40217391304347827,0.0857182168409466,0.14675222629649032,0.4036363636363637,23.0,13.0,13.0,37.0,15.0,16.0,47.0,21.0,21.0,0.0003252408687002636,5.211666026827503e-06,1.786811163813879e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[9.3046875, 1.375, 3.1171875, 0.587890625, 4.2734375, 0.93896484375, 6.484375, 3.13671875, 0.2249755859375, 8.8203125, 2.60546875, 5.234375, 9.953125, 0.1898193359375, 0.552734375, 0.259521484375, 0.0587158203125, 4.1484375, 0.2459716796875, 0.060272216796875, 1.2529296875, 4.9609375, 1.1162109375, 4.2265625, 7.50390625, 5.125, 2.4765625, 8.0390625, 3.443359375, 0.9580078125, 0.3037109375, 2.224609375, 0.039703369140625, 2.080078125, 3.34375, 1.3466796875, 7.734375, 1.85546875, 0.055450439453125, 2.740234375, 4.3125, 9.015625, 4.26953125, 0.052978515625, 1.47265625, 0.0262908935546875, 1.2177734375, 3.13671875, 5.59375, 3.232421875, 4.109375, 0.70458984375, 0.857421875, 7.0546875, 4.0390625, 5.4921875, 1.7333984375, 0.02215576171875, 0.63671875, 10.4921875, 0.65380859375, 4.921875, 0.0070648193359375, 1.71484375, 8.6171875, 3.619140625, 1.5380859375, 1.0576171875, 0.08367919921875, 5.44140625, 1.9287109375, 2.3359375, 0.007762908935546875, 9.1875, 1.408203125, 6.20703125, 1.4228515625, 5.84765625, 0.0184478759765625, 4.30859375, 2.048828125, 2.39453125, 0.6474609375, 7.03515625, 6.55078125, 0.039031982421875, 10.1015625, 3.103515625, 12.4609375, 0.8798828125, 7.59375, 3.0234375, 3.205078125, 3.3125, 0.56689453125, 6.890625, 0.328125, 3.6328125, 3.919921875, 2.701171875, 0.8818359375, 3.1328125, 2.259765625, 4.98046875, 1.203125, 1.634765625, 0.01552581787109375, 1.501953125, 7.4609375, 8.6953125, 1.279296875, 5.3984375, 2.515625, 1.6767578125, 9.546875, 2.681640625, 1.1484375, 1.1640625, 5.0859375, 0.133544921875, 0.237060546875, 8.0078125, 0.03314208984375, 8.515625, 2.771484375, 2.783203125, 8.40625, 3.916015625, 0.47607421875, 1.5322265625, 0.0078887939453125, 4.3984375, 10.59375, 1.3681640625, 3.359375, 2.7265625, 8.5078125, 1.5361328125, 4.2734375, 1.9794921875, 2.25, 4.0859375, 6.25, 0.8310546875, 0.93505859375, 0.56103515625, 3.587890625, 0.76123046875, 0.748046875, 4.15625, 7.0390625, 1.6826171875, 0.446044921875, 1.0625, 7.7890625, 8.875, 3.248046875, 3.896484375, 0.192138671875, 2.07421875, 0.414306640625, 9.84375, 2.501953125, 6.25390625, 2.748046875, 1.5078125, 9.3515625, 0.84765625, 0.001964569091796875, 1.599609375, 3.70703125, 0.6416015625, 6.63671875, 6.3671875, 7.890625, 8.21875, 3.482421875, 0.81982421875, 5.51171875, 1.3798828125, 4.859375, 2.150390625, 0.544921875, 3.56640625, 0.048248291015625, 5.6640625, 8.5546875, 0.12152099609375, 1.5439453125, 0.884765625, 4.63671875, 1.8740234375, 3.18359375, 0.5771484375, 4.7421875, 2.0390625, 1.6650390625, 8.078125, 4.32421875, 0.595703125, 3.80078125, 1.771484375, 6.375, 6.87890625, 3.98828125, 1.0283203125, 2.6484375, 7.87890625, 9.5703125, 0.006084442138671875, 0.0055999755859375, 4.08203125, 1.2158203125, 2.298828125, 0.0694580078125, 2.671875, 1.8681640625, 2.228515625, 10.5546875, 0.7509765625, 5.328125, 2.103515625, 1.283203125, 4.54296875, 6.60546875, 10.46875, 5.3046875, 1.78515625, 1.7822265625, 3.46484375, 0.1365966796875, 0.0007748603820800781, 0.63037109375, 0.005146026611328125, 0.61376953125, 2.390625, 5.5390625, 3.125, 6.08984375, 1.78125, 0.025421142578125, 1.0771484375, 1.3798828125, 1.9453125, 1.5029296875, 4.2265625, 7.17578125, 3.48828125, 2.78515625, 6.3125, 4.25, 0.1300048828125, 1.2578125, 1.26953125, 9.0, 8.859375, 1.12109375, 7.796875, 1.3212890625, 0.0016794204711914062, 6.484375, 0.86181640625, 6.6875, 2.435546875, 0.68017578125, 0.35498046875, 0.68994140625, 0.0019235610961914062, 4.40625, 0.78125, 1.951171875, 1.9091796875, 1.021484375, 1.19921875, 3.33984375, 7.11328125]",-1.1405327682909756
16,0,test,4.027985590345719,1.8502536948989419,2.529099139475606,6.705122354660862,3.0799954799232387,4.210024787053905,56.147692796807924,47.32142814876576,51.6709915298371,93.4653666678571,78.7728651500796,86.01329687588738,4.102958999087463,1.7884554823190095,2.5117544063874657,6.0337632339521505,2.630081591645602,3.6937564799815674,60.51909887403427,50.39920156207285,55.6094393663403,88.99867481475627,74.11647288540124,81.77858730344161,4.0191599384826775,1.824733883790628,2.523943748979299,6.690430873205921,3.0375143309441555,4.201442947996029,55.654333120044356,46.67948461391435,51.19403240122425,92.64410330348848,77.70426402194279,85.21933442398915,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6834170854271358,0.008417085427135707,0.003417085427135813,0.542713567839196,0.007713567839196078,0.007713567839196078,0.4522058823529411,0.12193065299514294,0.18814720264633966,0.42435424354243545,0.4522613065326633,0.11140917620684876,0.17179386078975845,0.41414141414141414,0.4522058823529411,0.11826092822450074,0.18692470875880907,0.43173431734317347,13.0,0.0,0.0,25.0,0.0,2.0,35.0,2.0,1.0,8.821594082280896e-05,0.00020817896906319346,0.00016317111325961427,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,"[5.60546875, 7.63671875, 8.9609375, 6.19140625, 11.828125, 3.11328125, 5.39453125, 1.1318359375, 0.5732421875, 8.2265625, 9.7890625, 2.767578125, 1.6123046875, 4.8515625, 0.072998046875, 7.609375, 5.88671875, 0.1605224609375, 4.28515625, 7.3125, 5.0625, 5.18359375, 0.015594482421875, 6.43359375, 9.8828125, 6.48828125, 1.9697265625, 6.53515625, 5.7421875, 2.357421875, 4.15625, 2.115234375, 6.0, 0.484619140625, 5.66796875, 1.2763671875, 3.37109375, 0.263427734375, 9.3125, 2.453125, 7.109375, 2.501953125, 0.841796875, 6.34765625, 7.67578125, 2.755859375, 6.296875, 0.07196044921875, 3.724609375, 1.005859375, 1.337890625, 5.109375, 0.007965087890625, 7.73046875, 12.1171875, 1.7021484375, 6.09375, 1.6669921875, 2.578125, 2.12109375, 5.2578125, 3.072265625, 5.11328125, 0.007110595703125, 1.54296875, 0.0309906005859375, 4.91796875, 5.6328125, 6.12890625, 1.3525390625, 1.5974044799804688e-05, 0.39111328125, 0.10675048828125, 11.1953125, 3.6484375, 1.70703125, 2.826171875, 6.53125, 3.109375, 6.26171875, 1.44921875, 0.06573486328125, 4.30859375, 9.34375, 1.0009765625, 0.56787109375, 5.578125, 1.8935546875, 3.79296875, 0.1517333984375, 1.73046875, 1.3232421875, 10.21875, 1.931640625, 1.2607421875, 3.4296875, 4.359375, 8.4765625, 0.98974609375, 9.5703125, 0.320068359375, 5.046875, 3.306640625, 0.93408203125, 6.02734375, 4.66796875, 0.3125, 0.057769775390625, 2.35546875, 9.453125, 9.7578125, 3.423828125, 0.152099609375, 7.80078125, 6.24609375, 0.311767578125, 5.18359375, 2.013671875, 8.5546875, 4.23828125, 7.42578125, 4.94140625, 5.17578125, 1.076171875, 4.43359375, 3.5390625, 11.921875, 20.59375, 7.89453125, 12.1875, 8.890625, 2.6875, 1.234375, 7.140625, 2.9296875, 4.45703125, 10.0703125, 0.1270751953125, 1.076171875, 8.703125, 0.0266265869140625, 2.345703125, 0.5947265625, 5.76171875, 3.1640625, 6.96484375, 0.85791015625, 8.453125, 4.37109375, 0.79541015625, 0.07757568359375, 10.140625, 1.392578125, 5.936622619628906e-05, 0.1280517578125, 0.10882568359375, 1.748046875, 0.00446319580078125, 4.140625, 3.708984375, 0.9091796875, 6.0234375, 2.7109375, 6.859375, 3.0390625, 1.2666015625, 4.55859375, 2.896484375, 5.00390625, 2.78125, 3.71484375, 1.478515625, 0.007495880126953125, 0.2127685546875, 2.76953125, 0.00643157958984375, 3.9296875, 9.9765625, 3.3125, 2.6484375, 2.28125, 9.3046875, 2.0546875, 1.490234375, 2.171875, 2.81640625, 2.26171875, 5.2734375, 0.11712646484375, 1.8037109375, 6.3203125, 5.453125, 7.7109375, 7.125, 4.2734375, 2.908203125, 2.80859375, 11.2578125, 5.7578125, 0.1328125, 4.65234375, 5.53515625, 0.00899505615234375, 4.08984375, 7.12890625, 8.703125, 1.1748046875, 10.765625, 5.24609375, 5.83203125, 1.5, 3.013671875, 1.083984375, 1.3759765625, 4.76953125, 4.23828125, 0.58203125, 1.6552734375, 4.59765625, 3.416015625, 1.9443359375, 6.1015625, 3.24609375, 5.2734375, 7.79296875, 6.8046875, 2.08203125, 5.95703125, 0.0020999908447265625, 0.322998046875, 5.44140625, 0.00457763671875, 2.271484375, 9.1640625, 3.46875, 8.703125, 1.4091796875, 7.55078125, 4.21875, 5.1484375, 10.9609375, 5.5546875, 0.1988525390625, 0.6630859375, 4.72265625, 11.375, 1.478515625, 3.916015625, 0.91796875, 0.210205078125, 1.75390625, 1.31640625, 4.70703125, 0.0325927734375, 3.03515625, 9.1328125, 2.00390625, 3.046875, 1.07421875, 6.4609375, 2.474609375, 0.152099609375, 0.0234375, 7.71484375, 2.134765625, 1.8818359375, 0.998046875, 5.7109375, 2.19140625, 8.6953125, 6.4921875, 2.564453125]",-0.4894275489975426
134,0,test,4.207964643647399,1.9310326051394355,2.665986795202518,6.545722779007065,3.0038284968835662,4.147090570315028,67.21958467245962,57.47285277801101,62.545759419170835,104.56379837938162,89.40221543246156,97.2934035409324,4.21608078539671,1.8863788550375173,2.6405311761216947,6.436764557857573,2.87996771761453,4.031345307056023,67.76736828777358,57.492489840542,62.93397091951918,103.46163097370011,87.77479364968244,96.08239835041095,4.207964643647399,1.9310326051394355,2.665986795202518,6.545722779007065,3.0038284968835662,4.147090570315028,67.21958467245962,57.47285277801101,62.545759419170835,104.56379837938162,89.40221543246156,97.2934035409324,0.7939698492462312,-0.011030150753768786,-0.011030150753768786,0.6733668341708543,-0.001633165829145744,0.008366834170854265,0.5678391959798995,-0.007160804020100442,-0.007160804020100442,0.4345991561181435,0.09565178769709082,0.16250939454731594,0.39406779661016944,0.4371859296482412,0.1013463306507475,0.16005738206894238,0.3737373737373737,0.4345991561181435,0.09565178769709082,0.16250939454731594,0.39406779661016944,28.0,11.0,10.0,40.0,12.0,12.0,48.0,11.0,10.0,0.0005393662994346536,0.00013677827430131397,-0.00010534911261229621,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,"[9.5859375, 6.55859375, 3.494140625, 9.4375, 12.1171875, 9.7265625, 10.1796875, 9.828125, 5.5234375, 1.103515625, 4.484375, 3.048828125, 6.7578125, 0.29541015625, 7.33984375, 7.328125, 2.701171875, 4.11328125, 1.7763671875, 1.8896484375, 8.1484375, 5.109375, 11.2265625, 0.36572265625, 7.7890625, 3.951171875, 4.20703125, 1.5478515625, 9.515625, 0.7177734375, 3.28515625, 1.9189453125, 5.796875, 1.15625, 1.734375, 9.0390625, 8.921875, 4.91015625, 2.267578125, 8.0546875, 0.054901123046875, 1.453125, 11.6015625, 8.640625, 2.287109375, 10.0703125, 5.09375, 4.28515625, 1.681640625, 0.72509765625, 2.71875, 10.0078125, 2.890625, 0.4150390625, 3.92578125, 5.078125, 5.68359375, 7.5703125, 5.23046875, 2.498046875, 2.515625, 5.51953125, 2.287109375, 1.62890625, 0.73828125, 1.408203125, 3.5234375, 4.14453125, 0.76904296875, 1.923828125, 8.1015625, 0.137451171875, 7.515625, 0.8505859375, 6.71484375, 8.5859375, 0.489501953125, 2.056640625, 1.94140625, 3.279296875, 3.015625, 1.51953125, 5.54296875, 4.7421875, 0.2705078125, 0.7099609375, 4.13671875, 8.828125, 0.21044921875, 3.072265625, 3.482421875, 4.73828125, 4.8984375, 3.072265625, 4.6328125, 2.48046875, 4.80078125, 0.029541015625, 4.04296875, 7.23828125, 3.642578125, 8.3515625, 0.7001953125, 0.69775390625, 4.1484375, 1.1298828125, 1.7353515625, 6.61328125, 4.32421875, 1.6533203125, 0.343505859375, 1.9716796875, 8.4453125, 0.62060546875, 0.93798828125, 6.21875, 7.3125, 0.3271484375, 1.087890625, 8.1953125, 0.83837890625, 5.96484375, 4.74609375, 0.410400390625, 3.990234375, 12.390625, 3.05859375, 7.8984375, 1.39453125, 10.390625, 0.1419677734375, 0.00696563720703125, 0.240234375, 10.890625, 3.2734375, 1.1064453125, 6.87109375, 2.37890625, 2.173828125, 9.65625, 2.150390625, 4.62109375, 1.2080078125, 2.494140625, 0.08648681640625, 9.8203125, 0.2359619140625, 4.07421875, 7.25390625, 2.923828125, 7.75390625, 2.4453125, 2.65234375, 8.03125, 0.7607421875, 1.7392578125, 6.64453125, 0.20947265625, 5.5078125, 8.5234375, 1.5751953125, 0.05059814453125, 3.103515625, 10.234375, 1.7763671875, 3.86328125, 3.880859375, 0.226806640625, 3.4296875, 6.50390625, 1.9287109375, 0.1702880859375, 0.353759765625, 4.19921875, 6.33984375, 0.4755859375, 7.53515625, 0.08453369140625, 6.7421875, 3.544921875, 0.383056640625, 6.0078125, 8.9140625, 7.1953125, 3.6015625, 5.70703125, 1.107421875, 7.05078125, 2.30859375, 3.6953125, 5.7109375, 2.43359375, 5.87109375, 0.7177734375, 1.2998046875, 7.53515625, 7.0234375, 3.50390625, 9.625, 5.12109375, 4.16796875, 6.890625, 8.4140625, 3.42578125, 2.15234375, 6.6953125, 5.78125, 0.736328125, 6.25390625, 6.25390625, 1.806640625, 1.6767578125, 8.1875, 0.1923828125, 4.54296875, 2.341796875, 5.0, 5.8203125, 1.4921875, 5.36328125, 0.0169525146484375, 5.0625, 2.96875, 7.15234375, 9.0859375, 1.634765625, 3.96875, 8.5, 6.25390625, 4.27734375, 0.66064453125, 1.4345703125, 9.5078125, 2.03515625, 1.28125, 4.78515625, 0.7578125]",-0.18255402166632173
