text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
299,0,test,3.924962421885708,1.7579639006353989,2.422391549478732,7.104678814299447,3.1821371872261026,4.384835336398211,50.65117464744562,41.919138998436125,46.15794890303565,91.6850376529712,75.87894780729579,83.5517302928367,3.7542743347398,1.5364844968499973,2.1765333263697304,6.704061312035356,2.743722315803566,3.8866666542316604,42.70322032080087,33.5162166772316,37.859219435902624,76.25575057285869,59.85038692362785,67.60574899268326,3.924962421885708,1.7579639006353989,2.422391549478732,7.104678814299447,3.1821371872261026,4.384835336398211,50.65117464744562,41.919138998436125,46.15794890303565,91.6850376529712,75.87894780729579,83.5517302928367,0.778894472361809,0.018894472361808967,0.003894472361808954,0.6432160804020101,0.01821608040201006,0.0032160804020100464,0.49246231155778897,-0.022537688442211046,-0.01753768844221104,0.43157894736842106,0.09357544474145085,0.15619971749677575,0.4401408450704225,0.4120603015075377,0.07622070251004398,0.13326230484643586,0.4040404040404041,0.43157894736842106,0.09357544474145085,0.15619971749677575,0.4401408450704225,26.0,16.0,16.0,38.0,17.0,18.0,45.0,19.0,20.0,-0.00014078677902125658,-9.21228430834447e-05,-3.9056960447493855e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,"[2.96875, 11.125, 1.64453125, 8.859375, 1.3603515625, 1.8203125, 0.9794921875, 0.0016717910766601562, 6.453125, 0.0802001953125, 0.0261688232421875, 5.90234375, 1.451171875, 3.005859375, 5.40234375, 0.607421875, 9.9765625, 1.8125, 6.26953125, 1.1689453125, 6.51953125, 6.03515625, 1.3857421875, 8.3515625, 2.923828125, 1.33203125, 9.8671875, 1.7529296875, 3.74609375, 3.919921875, 4.3515625, 3.328125, 9.1484375, 0.059295654296875, 1.2158203125, 4.16015625, 0.0011053085327148438, 10.609375, 2.19140625, 6.1015625, 8.34375, 0.1246337890625, 2.861328125, 0.341064453125, 0.73876953125, 12.1875, 10.5546875, 1.4658203125, 5.30859375, 1.7705078125, 2.61328125, 3.810546875, 5.25, 1.2177734375, 0.67822265625, 7.9140625, 0.365234375, 6.671875, 4.76953125, 2.857421875, 0.4755859375, 0.87109375, 0.9638671875, 8.5, 0.496337890625, 5.55078125, 3.736328125, 2.201171875, 7.36328125, 0.52392578125, 2.84375, 2.33984375, 3.4453125, 5.69921875, 1.7607421875, 0.89013671875, 11.5703125, 6.53125, 3.166015625, 1.35546875, 4.6484375, 3.23046875, 5.70703125, 1.2978515625, 2.7265625, 4.09765625, 0.489501953125, 0.68359375, 0.0016889572143554688, 10.3671875, 3.291015625, 9.1953125, 4.13671875, 9.9140625, 4.390625, 6.21484375, 10.8046875, 3.98046875, 8.3359375, 2.05078125, 5.640625, 2.50390625, 2.84375, 1.8603515625, 0.034820556640625, 7.515625, 0.7919921875, 4.70703125, 7.140625, 2.40234375, 7.56640625, 6.625, 0.06536865234375, 8.359375, 3.115234375, 0.00919342041015625, 7.56640625, 2.091796875, 4.61328125, 4.24609375, 0.02069091796875, 5.0625, 0.486083984375, 2.126953125, 5.2265625, 0.378173828125, 3.9765625, 10.703125, 2.43359375, 6.765625, 0.33056640625, 0.6513671875, 3.0625, 4.93359375, 2.224609375, 5.80078125, 7.13671875, 4.36328125, 3.83203125, 2.33203125, 0.411376953125, 0.505859375, 0.0012216567993164062, 6.9140625, 4.51953125, 0.9599609375, 8.4375, 3.515625, 0.5107421875, 6.1640625, 5.1640625, 7.4296875, 8.0703125, 2.62109375, 1.8369140625, 6.390625, 2.4453125, 0.23095703125, 8.921875, 5.40234375, 0.2127685546875, 5.55078125, 4.12109375, 3.05078125, 5.41015625, 0.419189453125, 1.603515625, 3.44140625, 7.26953125, 2.923828125, 1.3115234375, 0.1903076171875, 1.962890625, 3.453125, 2.916015625, 8.4609375, 0.05633544921875, 0.006938934326171875, 3.37890625, 2.857421875, 6.01171875, 1.8798828125, 1.37109375, 2.265625, 0.273193359375, 0.2452392578125, 0.0013675689697265625, 3.033203125, 4.984375, 2.05859375, 3.1796875, 0.343994140625, 3.763671875, 0.254150390625, 0.33447265625, 6.0625, 0.861328125, 7.44140625, 1.3583984375, 0.1414794921875, 7.72265625, 3.2578125, 10.75, 1.6787109375, 5.32421875, 4.0625, 8.828125, 5.0859375, 6.875, 5.85546875, 1.4580078125, 5.75390625, 5.0078125, 1.2060546875, 10.34375, 5.64453125, 1.7314453125, 7.265625, 9.9921875, 4.26953125, 9.0390625, 1.333984375, 10.71875, 5.34765625, 2.1171875, 3.861328125, 0.603515625, 8.421875, 5.55859375, 3.771484375, 5.89453125, 2.083984375, 3.693359375, 0.8291015625, 1.8994140625, 0.1588134765625, 0.407958984375, 0.0018701553344726562, 7.99609375, 2.353515625, 5.20703125, 6.421875, 2.748046875, 8.1953125, 8.9375, 0.8466796875, 0.375732421875, 3.66796875, 2.724609375, 5.04296875, 2.67578125, 2.58203125, 6.72265625, 11.28125, 2.55859375, 1.5830078125, 1.8662109375, 8.5703125, 5.2265625, 1.673828125, 0.435791015625, 3.65234375, 6.0234375, 6.65625, 6.54296875, 4.64453125, 3.09375, 0.10260009765625, 2.16015625, 2.408203125, 3.91796875, 1.6591796875, 11.6484375, 0.96240234375, 5.5625, 4.0390625, 0.87939453125, 0.0011739730834960938, 4.71484375, 8.5546875, 4.6953125, 3.40234375, 8.1640625, 7.10546875, 0.401611328125]",-0.835195163258335
125,0,test,4.137202658230746,1.884565396890253,2.5864318244141105,6.885693934677745,3.136549401817344,4.304690728745163,62.62738598441183,53.11459548579876,57.91228264117663,104.23299205797214,88.40051556377695,96.38547740279748,4.071294474242321,1.8045427552431703,2.4950798327604344,6.514071158787713,2.887268408389072,3.9921277324166944,58.632812153736644,48.98480174340086,53.79619935149868,93.81249944597863,78.37568278944137,86.07391896239788,4.114080140359291,1.8612421561738208,2.566418761651298,6.847210303535044,3.0977317004851006,4.2713822746364265,61.19589672903181,51.68119660439981,56.495432017096846,101.85051343712986,86.01485868424584,94.02736237810524,0.8040201005025126,-0.020979899497487353,0.004020100502512558,0.6733668341708543,0.008366834170854265,-0.0066331658291456375,0.5778894472361809,0.012889447236180906,0.007889447236180791,0.45991561181434604,0.11886298023539865,0.1878258502435185,0.4703389830508474,0.4824120603015075,0.14907872696817415,0.20528351272220868,0.4797979797979798,0.4852320675105485,0.1441794359316011,0.21033725685136195,0.4872881355932204,24.0,1.0,0.0,36.0,-1.0,1.0,44.0,1.0,0.0,-0.00019707131468388997,-7.324355262079314e-05,-2.6124523473308943e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 6.7578125, 0.974609375, 1.5205078125, 11.9765625, 0.8564453125, 6.7890625, 3.677734375, 7.99609375, 0.0673828125, 11.1953125, 8.28125, 3.4921875, 0.603515625, 4.0, 2.48046875, 0.66162109375, 3.96875, 5.3046875, 1.5615234375, 5.42578125, 5.5390625, 4.27734375, 0.36474609375, 3.490234375, 0.0190277099609375, 0.78857421875, 5.43359375, 1.865234375, 4.5546875, 2.87890625, 8.6328125, 13.2109375, 1.44921875, 4.296875, 7.65625, 3.994140625, 3.740234375, 3.66015625, 4.2421875, 1.8095703125, 2.068359375, 7.28515625, 4.984375, 7.54296875, 3.044921875, 0.6201171875, 4.55078125, 7.5703125, 13.125, 0.208740234375, 3.521484375, 0.00672149658203125, 3.740234375, 0.330322265625, 10.234375, 1.8388671875, 2.50390625, 5.453125, 3.138671875, 6.4296875, 0.12359619140625, 4.734375, 9.890625, 3.587890625, 0.29833984375, 4.9140625, 1.888671875, 2.109375, 4.74609375, 0.6201171875, 3.78515625, 4.80859375, 2.140625, 8.0390625, 0.2255859375, 1.021484375, 6.15234375, 4.7265625, 2.265625, 7.27734375, 8.984375, 5.56640625, 7.140625, 7.08984375, 3.708984375, 10.5078125, 0.040252685546875, 8.609375, 5.75, 5.6953125, 5.80078125, 0.057830810546875, 1.2080078125, 11.84375, 6.5625, 7.75390625, 1.0146484375, 4.2265625, 5.0234375, 2.78125, 0.79345703125, 1.48046875, 0.003238677978515625, 3.771484375, 1.5078125, 4.13671875, 14.4453125, 1.58203125, 4.12109375, 1.7939453125, 9.09375, 4.984375, 0.471435546875, 2.068359375, 5.3828125, 1.27734375, 1.822265625, 0.0004284381866455078, 8.296875, 1.515625, 6.09375, 7.04296875, 3.275390625, 0.98046875, 5.75390625, 10.34375, 1.501953125, 7.1796875, 1.9921875, 1.6953125, 7.7109375, 3.625, 0.6962890625, 10.46875, 0.7470703125, 1.03515625, 2.177734375, 4.86328125, 0.77392578125, 5.21484375, 4.9765625, 4.6484375, 0.92822265625, 5.72265625, 4.87109375, 0.5947265625, 3.865234375, 2.71484375, 4.56640625, 4.6484375, 2.41015625, 3.625, 7.81640625, 3.34765625, 1.150390625, 2.2265625, 5.3125, 4.2734375, 5.9296875, 1.298828125, 1.6962890625, 7.8671875, 1.0478515625, 1.4111328125, 7.3046875, 0.060089111328125, 5.015625, 0.5927734375, 1.50390625, 6.84375, 0.595703125, 5.71484375, 0.7646484375, 5.16796875, 1.7666015625, 6.78515625, 9.40625, 9.4296875, 0.1614990234375, 9.7734375, 4.3515625, 4.85546875, 1.9931640625, 2.775390625, 4.8984375, 2.70703125, 2.90234375, 7.51171875, 4.17578125, 1.943359375, 7.0390625, 0.63916015625, 2.05859375, 6.21875, 0.0189666748046875, 2.998046875, 3.826171875, 1.8935546875, 3.619140625, 2.40234375, 4.73828125, 2.78125, 5.03125, 7.453125, 6.04296875, 1.0771484375, 1.0400390625, 5.75, 7.328125, 0.7880859375, 8.109375, 6.05859375, 4.3046875, 6.53515625, 1.3154296875, 2.47265625, 4.078125, 6.1796875, 2.919921875, 9.109375, 7.73828125, 0.00766754150390625, 4.0234375, 3.19921875, 5.5078125, 8.21875, 2.34375, 10.75, 0.9423828125, 6.21875, 3.740234375, 1.2021484375, 7.45703125]",-0.6090231756620765
257,0,test,3.939548126486845,1.7161036381477621,2.4003448125106255,6.498999775541992,2.8310244731227407,3.9598044996194393,51.39537184529876,42.15627175265985,46.73449630825141,84.78599559192598,69.54442282763631,77.09703531106443,3.969130619087411,1.6772014837409386,2.365285129644366,6.20176659232408,2.6206273183452167,3.695758015069322,52.93848711756831,43.044480958146174,47.96637119008619,82.71638612120047,67.25700149710339,74.94745498450966,3.939548126486845,1.7161036381477621,2.4003448125106255,6.498999775541992,2.8310244731227407,3.9598044996194393,51.39537184529876,42.15627175265985,46.73449630825141,84.78599559192598,69.54442282763631,77.09703531106443,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6834170854271358,-0.006582914572864196,-0.0015829145728643024,0.5527638190954773,-0.012236180904522609,-0.027236180904522733,0.43410852713178294,0.08207757935615434,0.1596239910493087,0.44357976653696496,0.44221105527638194,0.09634639362224662,0.1550658132062651,0.4747474747474747,0.43410852713178294,0.08207757935615434,0.1596239910493087,0.44357976653696496,19.0,5.0,4.0,31.0,5.0,5.0,39.0,3.0,1.0,5.2212656137514486e-05,0.0001984813415821957,2.1477779408535024e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 2.68359375, 7.25, 7.58203125, 6.3125, 0.08038330078125, 1.697265625, 2.349609375, 7.96484375, 2.7734375, 2.16796875, 2.041015625, 4.90625, 3.513671875, 0.6064453125, 7.46484375, 12.546875, 1.474609375, 6.0546875, 0.02398681640625, 5.28125, 0.00525665283203125, 4.625, 0.0024356842041015625, 5.625, 2.9765625, 6.71875, 1.818359375, 1.6328125, 3.349609375, 9.2421875, 0.23291015625, 3.87109375, 1.1904296875, 0.5986328125, 0.99462890625, 6.53125, 2.78515625, 0.041778564453125, 6.09765625, 7.9609375, 6.3359375, 3.642578125, 4.28125, 0.67724609375, 3.005859375, 8.8203125, 7.75390625, 0.0002665519714355469, 3.96484375, 4.7265625, 3.72265625, 5.03125, 12.2265625, 4.9140625, 2.853515625, 6.57421875, 0.183837890625, 9.875, 3.841796875, 0.0084686279296875, 5.4765625, 9.2109375, 2.716796875, 2.302734375, 0.6708984375, 4.20703125, 9.7421875, 3.4296875, 4.3125, 0.054931640625, 1.7314453125, 4.1796875, 0.943359375, 4.2421875, 6.375, 6.640625, 1.28515625, 5.42578125, 9.71875, 6.734375, 4.31640625, 2.36328125, 4.6328125, 0.1705322265625, 1.0126953125, 3.173828125, 9.2578125, 8.5546875, 0.98291015625, 9.75, 2.2109375, 4.3828125, 2.48046875, 3.419921875, 2.54296875, 2.44140625, 1.0458984375, 6.7265625, 4.69140625, 10.0546875, 11.1015625, 5.859375, 0.59814453125, 1.794921875, 0.0008807182312011719, 7.80859375, 7.2109375, 7.80078125, 3.798828125, 1.4609375, 7.4453125, 5.1015625, 2.79296875, 4.41015625, 4.24609375, 0.28515625, 5.90625, 5.05078125, 7.9765625, 2.181640625, 1.556640625, 9.9140625, 3.771484375, 2.662109375, 5.4921875, 6.6953125, 0.65869140625, 1.4541015625, 6.12109375, 5.38671875, 0.033447265625, 10.2109375, 2.046875, 0.90283203125, 3.37109375, 4.32421875, 0.59033203125, 4.85546875, 5.33203125, 10.125, 1.37109375, 3.482421875, 0.1260986328125, 0.88232421875, 5.609375, 1.3974609375, 3.8359375, 3.486328125, 0.0355224609375, 2.7265625, 2.1484375, 0.1693115234375, 15.1015625, 3.041015625, 1.8447265625, 4.97265625, 6.73828125, 3.482421875, 2.56640625, 3.486328125, 4.1953125, 0.3154296875, 9.7734375, 0.055023193359375, 5.7734375, 0.195556640625, 0.39794921875, 0.01140594482421875, 5.48828125, 0.81298828125, 0.36572265625, 7.6484375, 4.4375, 2.021484375, 8.75, 3.66796875, 0.03851318359375, 0.035308837890625, 0.143310546875, 1.55078125, 2.98046875, 4.796875, 3.763671875, 6.1640625, 6.0703125, 2.798828125, 2.23828125, 8.953125, 6.8359375, 0.06085205078125, 5.2734375, 9.15625, 4.109375, 1.6875, 6.95703125, 5.5078125, 7.80859375, 0.845703125, 2.021484375, 10.15625, 3.86328125, 0.50830078125, 3.310546875, 7.7109375, 0.0877685546875, 0.455078125, 0.57958984375, 0.40673828125, 11.09375, 3.076171875, 9.7109375, 0.0037899017333984375, 0.00926971435546875, 0.48486328125, 8.578125, 5.71484375, 7.02734375, 4.11328125, 3.271484375, 8.4921875, 1.2255859375, 0.53369140625, 8.0078125, 0.06634521484375, 3.20703125, 0.04327392578125, 1.474609375, 6.93359375, 1.5771484375, 3.654296875, 3.96484375, 0.477294921875, 0.61572265625, 9.34375, 7.4765625, 0.1343994140625, 6.89453125, 2.69140625, 3.609375, 0.96826171875, 1.603515625, 2.01171875, 2.060546875, 7.6015625, 3.509765625, 0.83837890625, 3.779296875, 1.38671875, 0.0020923614501953125, 3.875, 11.7890625, 3.697265625, 4.87109375, 4.94921875]",-0.6149658047875692
102,0,test,3.758686630417117,1.750484395013765,2.347598101458883,6.09693935980451,2.8394485244700025,3.808022501785049,42.892055847960336,35.4421437350034,38.79163945030032,69.5749045440752,57.490454081778765,62.923647712987155,3.7324957871556883,1.6589888023613395,2.3300388486318084,5.742301211008751,2.5522904651712914,3.5846751517412434,41.783260263518486,33.83059612100631,37.71808466992059,64.28193886695152,52.04707095539433,58.02782256910861,3.758686630417117,1.750484395013765,2.347598101458883,6.09693935980451,2.8394485244700025,3.808022501785049,42.892055847960336,35.4421437350034,38.79163945030032,69.5749045440752,57.490454081778765,62.923647712987155,0.7839195979899498,0.003919597989949786,-0.006080402010050223,0.6633165829145728,0.0033165829145729298,0.008316582914572823,0.5025125628140703,-0.01748743718592971,0.007512562814070312,0.44244604316546765,0.1031282693773169,0.17450345943341028,0.42599277978339345,0.4371859296482412,0.09132126799410589,0.16506572931435137,0.4242424242424242,0.44244604316546765,0.1031282693773169,0.17450345943341028,0.42599277978339345,24.0,1.0,-1.0,35.0,-1.0,0.0,43.0,-1.0,0.0,-9.994019149379337e-06,0.0002098230051147638,6.573200633597789e-05,-0.009581914393505642,-0.009296334609760315,-0.008964112802374302,"[8.1171875, 6.984375, 1.017578125, 2.248046875, 0.282470703125, 0.0390625, 8.821487426757812e-06, 3.826171875, 0.0029582977294921875, 0.0008568763732910156, 5.42578125, 2.9921875, 4.88671875, 2.232421875, 7.7890625, 2.23828125, 1.396484375, 0.284423828125, 2.361328125, 12.125, 5.484375, 4.0703125, 4.66015625, 2.05859375, 6.640625, 0.873046875, 5.32421875, 8.125, 9.484375, 2.244140625, 7.16015625, 0.21826171875, 5.796875, 4.85546875, 3.09375, 1.1435546875, 9.1328125, 4.828125, 4.57421875, 2.091796875, 9.953125, 1.6025390625, 8.1796875, 5.41015625, 4.00390625, 2.9140625, 9.6484375, 1.498046875, 3.4296875, 3.703125, 1.802734375, 6.3125, 10.390625, 0.4267578125, 2.560546875, 8.1640625, 4.78125, 3.107421875, 4.24609375, 1.775390625, 6.1484375, 2.55078125, 2.73046875, 7.359375, 0.009674072265625, 0.8115234375, 6.91015625, 6.44921875, 10.578125, 4.8125, 5.38671875, 6.828125, 2.888671875, 2.353515625, 0.021026611328125, 0.020263671875, 3.08203125, 3.853515625, 1.796875, 4.47265625, 6.39453125, 0.040008544921875, 0.916015625, 1.3486328125, 2.96875, 0.043182373046875, 9.4375, 1.95703125, 4.91015625, 5.4140625, 3.01171875, 0.419189453125, 3.849609375, 6.3515625, 1.30078125, 3.6953125, 5.875, 5.23828125, 3.072265625, 3.529296875, 4.09375, 8.4609375, 3.791015625, 7.44140625, 3.55078125, 4.390625, 5.03125, 0.994140625, 1.4375, 9.15625, 13.375, 0.3046875, 0.051361083984375, 0.05291748046875, 2.537109375, 5.04296875, 2.94921875, 4.4453125, 2.828125, 6.3515625, 4.140625, 0.0007991790771484375, 0.01413726806640625, 0.0026645660400390625, 0.00040531158447265625, 0.0019235610961914062, 0.65966796875, 2.568359375, 1.239776611328125e-05, 0.0190887451171875, 0.0073394775390625, 0.00037217140197753906, 0.016082763671875, 1.0146484375, 0.49267578125, 3.00390625, 1.779296875, 2.958984375, 2.31640625, 0.61328125, 2.330078125, 8.171875, 0.425537109375, 6.03515625, 3.14453125, 7.29296875, 7.32421875, 1.5458984375, 3.697265625, 4.359375, 9.5078125, 8.1328125, 4.23828125, 6.9296875, 5.5078125, 4.63671875, 1.947265625, 5.55859375, 12.484375, 3.150390625, 1.44140625, 6.31640625, 2.28515625, 6.6953125, 0.1251220703125, 2.841796875, 5.1640625, 5.82421875, 7.953125, 1.5361328125, 8.828125, 0.810546875, 10.0625, 3.15234375, 1.2333984375, 7.83984375, 0.1240234375, 3.66015625, 6.6328125, 1.8359375, 0.94677734375, 7.57421875, 0.61083984375, 4.45703125, 3.78125, 1.6787109375, 1.720703125, 0.00031828880310058594, 4.9765625, 2.826171875, 2.587890625, 0.43310546875, 4.82421875, 1.591796875, 1.90625, 8.5703125, 0.36474609375, 0.81103515625, 10.4921875, 0.1641845703125, 13.734375, 4.86328125, 2.091796875, 1.0126953125, 3.853515625, 6.2890625, 6.34375, 6.1953125, 8.453125, 2.69140625, 4.671875, 0.0718994140625, 4.87890625, 3.248046875, 1.5478515625, 0.00153350830078125, 0.01258087158203125, 0.0023555755615234375, 0.0001550912857055664, 0.0037212371826171875, 1.1435546875, 0.69482421875, 3.599609375, 2.16796875, 0.0204620361328125, 7.63671875, 3.490234375, 2.064453125, 4.2734375, 5.625, 0.060882568359375, 7.421875, 1.349609375, 4.5703125, 6.0703125, 0.89990234375, 8.3984375, 0.81689453125, 9.890625, 1.6494140625, 3.580078125, 2.767578125, 4.23828125, 4.3125, 1.66015625, 3.03515625, 7.8359375, 10.9375, 2.29296875, 11.484375, 7.1640625, 0.040618896484375, 1.404296875, 7.52734375, 1.1015625, 9.25, 0.88232421875, 1.07421875, 0.0012798309326171875, 0.00446319580078125, 0.001277923583984375, 4.982948303222656e-05, 0.00026226043701171875, 1.326171875, 0.98291015625, 7.44921875, 6.484375, 0.15478515625, 4.8203125, 2.65234375, 7.875, 5.86328125, 0.05712890625, 10.9765625, 8.4296875, 4.3828125, 4.6171875, 0.580078125]",-0.53979197294592
29,0,test,3.288950694071782,1.4464135259059292,2.0022203827274785,5.774350934478299,2.5394419290052963,3.5152619219476757,26.81471205233935,20.502178131623097,23.193784179910324,47.07810241007306,35.99530137881555,40.72090517950164,3.5349887118267653,1.5197493413301157,2.1257275667683864,5.611093193375818,2.4123005417938344,3.374170740902201,34.29462758834664,26.792104539398842,30.20169738343713,54.435916806899435,42.52715006253785,47.93920219593195,3.2487866041253644,1.4167160323740167,1.9613848835256817,5.633733995593118,2.456733004116792,3.401245462761298,25.75906500339503,19.512257262856707,22.13570519015697,44.66889884981797,33.83628427084978,38.38561593668838,0.7135678391959799,-0.011432160804020097,0.013567839195979925,0.592964824120603,-0.017035175879396958,-0.012035175879396953,0.4824120603015075,0.017412060301507548,-0.007587939698492474,0.4383116883116883,0.12550779852238525,0.19101147232896698,0.4136807817589576,0.4371859296482412,0.11387765897154944,0.17842132196877547,0.43434343434343436,0.4347826086956522,0.1276039776438993,0.18895391014170337,0.40604026845637586,23.0,13.0,13.0,35.0,18.0,19.0,45.0,16.0,17.0,0.001218396367182173,9.077505182965211e-05,0.00013595779248388125,-0.021457889220348747,-0.019528633348253166,-0.019725524067074396,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 2.5703125, 1.765625, 13.8515625, 0.2705078125, 9.859375, 7.5, 5.265625, 3.8828125, 2.205078125, 6.34765625, 7.046875, 2.998046875, 2.908203125, 6.421875, 7.609375, 9.3125, 1.482421875, 6.7265625, 2.630859375, 8.3828125, 8.40625, 1.9208984375, 0.22900390625, 8.34375, 3.720703125, 4.84375, 3.84375, 3.603515625, 2.224609375, 3.294921875, 6.93359375, 4.96484375, 7.26953125, 0.06878662109375, 9.5078125, 2.03515625, 5.48828125, 4.1328125, 2.365234375, 0.0205535888671875, 0.003810882568359375, 0.1368408203125, 5.41796875, 3.822265625, 1.8056640625, 4.37890625, 4.5546875, 5.66796875, 2.115234375, 5.1875, 4.1015625, 5.109375, 4.8046875, 4.23828125, 1.2138671875, 0.004146575927734375, 0.2958984375, 4.38671875, 6.328125, 0.00261688232421875, 5.2109375, 1.4736328125, 0.4755859375, 0.305908203125, 0.422119140625, 2.384185791015625e-06, 3.5762786865234375e-06, 0.0001939535140991211, 8.130073547363281e-05, 0.0034999847412109375, 7.152557373046875e-06, 6.6328125, 4.1015625, 0.1917724609375, 0.52294921875, 2.32421875, 3.3125, 10.5703125, 2.5546875, 4.09765625, 11.1171875, 3.380859375, 9.640625, 8.0390625, 0.119384765625, 0.04315185546875, 3.2265625, 2.408203125, 2.447265625, 7.015625, 1.9853515625, 5.015625, 3.388671875, 3.888671875, 4.98046875, 0.121826171875, 2.1875, 3.5, 10.390625, 6.578125, 0.1549072265625, 1.4453125, 5.82421875, 0.3623046875, 10.4609375, 5.01953125, 1.56640625, 1.740234375, 1.5693359375, 7.07421875, 1.50390625, 1.7099609375, 2.349609375, 0.10894775390625, 0.298095703125, 6.78125, 0.03204345703125, 6.65234375, 1.1337890625, 2.279296875, 6.33984375, 0.02252197265625, 0.57080078125, 9.65625, 2.31640625, 1.7080078125, 0.0909423828125, 4.12109375, 10.15625, 0.7431640625, 0.363525390625, 7.453125, 3.49609375, 0.23681640625, 8.3125, 1.48046875, 1.78515625, 2.87109375, 4.1953125, 0.57763671875, 2.787109375, 0.1556396484375, 0.97021484375, 4.98828125, 2.185546875, 0.39501953125, 10.7109375, 0.79541015625, 1.654296875, 6.11328125, 3.92578125, 0.198486328125, 9.6796875, 2.568359375, 4.55078125, 7.3671875, 0.05352783203125, 0.90625, 5.22265625, 0.0170135498046875, 0.132080078125, 3.67578125, 3.625, 11.5859375, 7.3203125, 0.75048828125, 0.84326171875, 0.03778076171875, 0.05108642578125, 0.625, 6.24609375, 1.4248046875, 2.435546875, 1.607421875, 8.53125, 8.0546875, 0.1510009765625, 4.9140625, 1.9072265625, 7.70703125, 8.4453125, 0.81689453125, 0.0036163330078125, 0.042022705078125, 10.0625, 4.75, 2.23046875, 3.55078125, 2.50390625, 5.41015625, 1.5020370483398438e-05, 0.00018084049224853516, 3.9458274841308594e-05, 1.2159347534179688e-05, 0.002803802490234375, 3.5762786865234375e-07, 4.2265625, 6.22265625, 0.378173828125, 1.3818359375, 0.07659912109375, -0.0, 1.1920928955078125e-05, 1.7881393432617188e-06, 2.2172927856445312e-05, 0.0011091232299804688, 8.463859558105469e-06, 10.1875, 5.8046875, 7.265625, 6.48046875, 0.2252197265625, 0.157958984375, 2.587890625, 1.2509765625, 3.203125, 4.50390625, 6.19140625, 2.638671875, 0.00736236572265625, 0.1387939453125, 5.265625, 0.99072265625, 0.54638671875, 4.08203125, 3.140625, 8.5390625, 0.0655517578125, 6.97265625, 6.2265625, 4.75, 3.271484375, 9.2890625, 6.82421875, 4.484375, 2.51953125, 5.58203125, 0.2744140625, 2.845703125, 9.328125, 4.1015625, 0.342529296875, 5.94140625, 9.3046875, 1.095703125, 0.00399017333984375, 4.76171875, 5.2734375, 1.2451171875, 4.6328125, 3.6328125, 0.5888671875, 1.0986328125, 6.29296875, 0.006008148193359375, 4.86328125, 0.246337890625, 9.921875, 2.22265625, 3.578125, 1.7099609375, 3.814697265625e-06, 3.147125244140625e-05, 4.410743713378906e-06, 1.5497207641601562e-06, 0.0003578662872314453, -0.0, 5.8125, 6.0703125, 0.67578125, 0.7998046875, 0.08636474609375, -0.0, 2.205371856689453e-05, 1.9073486328125e-06, 1.0013580322265625e-05, 0.00042057037353515625, 6.556510925292969e-06, 3.791015625, 0.0305633544921875, 0.15185546875, 0.363037109375, 1.8212890625, 0.0001329183578491211, 8.7265625, 6.34765625, 7.62890625, 8.7265625, 2.330078125, 0.7548828125, 5.109375, 6.9921875, 7.27734375, 5.08203125, 0.6044921875, 0.397705078125, 11.078125, 3.84765625, 5.1015625, 1.228515625]",-0.7869036073808546
