text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
31,0,test,2.751541814792245,1.1445179194883934,1.4233106784385274,6.107818094373994,2.540578238864346,3.159436890599808,15.66676852775244,10.67882405642288,11.892407378650272,34.77678288578014,23.704642410960677,26.39853066469621,3.16322556991673,1.3332503061012542,1.8493911212281147,5.272042616527884,2.2220838435020904,3.0823185353801916,23.646747283950912,17.413014826089707,19.92633515802235,39.41124547325152,29.02169137681618,33.21055859670392,2.8977914745592352,1.240263310964561,1.7104102660195633,5.7955829491184705,2.480526621929122,3.4208205320391265,18.13405159738502,12.887724855051161,14.85556730851562,36.26810319477004,25.775449710102322,29.71113461703124,0.6683417085427136,-0.0016582914572863539,-0.006658291457286469,0.5376884422110553,0.01268844221105525,0.007688442211055246,0.38190954773869346,-0.013090452261306562,-0.013090452261306562,0.3870967741935484,0.08845984730383338,0.12316715542521994,0.3731343283582089,0.38190954773869346,0.07614513671112455,0.12481438914103071,0.38888888888888884,0.3745819397993311,0.06907275782938116,0.1198544648271398,0.37583892617449666,16.0,0.0,-1.0,31.0,1.0,2.0,33.0,-1.0,-1.0,-0.0003141059310143276,0.0007104702627186717,-0.00010135047159664349,-0.017343562437497795,-0.021195375110815817,-0.019233952485797623,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 7.58203125, 0.22900390625, 7.60546875, 7.2265625, 0.91259765625, 5.41796875, 4.37109375, 6.8671875, 2.693359375, 4.19921875, 0.74853515625, 0.18359375, 0.54931640625, 0.45849609375, 1.23828125, 11.2265625, 0.134033203125, 1.3359375, 2.876953125, 9.953125, 0.251953125, 0.302490234375, 2.376953125, 0.68701171875, 5.44140625, 7.484375, 2.423828125, 7.2734375, 1.494140625, 3.501953125, 0.444580078125, 0.0011425018310546875, 5.52734375, 7.80078125, 0.0001474618911743164, 8.03125, 2.197265625, 0.2880859375, 1.396484375, 0.155029296875, -0.0, 3.337860107421875e-06, 0.00266265869140625, 0.0008111000061035156, 9.5367431640625e-07, 5.57421875, 5.93359375, 3.41015625, 0.1650390625, 0.46240234375, 3.810546875, 1.384765625, 10.7890625, 2.2265625, 2.58984375, 0.78662109375, 2.73828125, 7.12109375, 2.900390625, 3.265625, 6.26953125, 1.859375, 4.21875, 6.45703125, 1.5810546875, 1.240234375, 1.732421875, 1.83203125, 7.26171875, 2.15234375, 4.7265625, 7.76171875, 2.001953125, 5.12109375, 2.375, 6.8984375, 5.76953125, 0.7216796875, 1.6552734375, 1.5497207641601562e-06, 9.5367431640625e-06, 4.291534423828125e-05, 8.094310760498047e-05, -0.0, 7.87890625, 0.84619140625, 0.99462890625, 0.1739501953125, 2.8515625, 7.6328125, 1.5732421875, 3.130859375, 1.4501953125, 0.72998046875, 4.89453125, 2.00390625, 1.294921875, 6.25390625, 0.023040771484375, 1.0830078125, 5.78125, 5.32421875, 0.1990966796875, 2.978515625, 0.88818359375, 6.62890625, 4.265625, 7.421875, 5.140625, 4.07421875, 7.29296875, 1.7705078125, 0.0863037109375, 0.406494140625, 3.490234375, 1.525390625, 3.794921875, 7.15625, 0.55517578125, 3.244140625, 1.7744140625, 3.326171875, 0.501953125, 11.8046875, 1.3701171875, 0.6357421875, 4.83203125, 6.28515625, 5.78515625, 1.314453125, 0.1483154296875, 0.53173828125, 2.63671875, 0.56298828125, 1.580078125, 0.64794921875, 0.7333984375, 9.890625, 0.043426513671875, 0.013916015625, 9.9140625, 4.83984375, 5.875, 0.081787109375, 9.4140625, 2.810546875, 9.4921875, 0.16552734375, 0.028533935546875, 7.05078125, 8.234375, 1.708984375, 1.453125, 2.65625, 0.383544921875, 5.4140625, 1.666015625, 3.763671875, 8.5859375, 2.8203125, 2.322265625, 0.30908203125, 0.05865478515625, 0.313720703125, 15.3359375, 4.265625, 3.24609375, 0.30908203125, 1.2509765625, 1.9833984375, 4.83984375, 2.6640625, 0.352294921875, 7.203125, 1.0634765625, 7.48828125, 2.234375, 3.451171875, 1.5078125, 5.73828125, 5.1796875, 2.611328125, 2.61328125, 8.625, 3.203125, 0.2115478515625, 7.60546875, 0.0728759765625, 0.71728515625, 4.125, 1.431640625, 0.375732421875, 5.67578125, 1.01953125, 2.61328125, 4.2734375, 2.734375, 1.3349609375, 8.1875, 1.0390625, 0.229736328125, 6.48828125, 0.57470703125, 0.74462890625, 3.376953125, 0.5634765625, 3.498046875, 8.0078125, 0.10968017578125, 0.341064453125, 2.236328125, 1.1920928955078125e-07, 1.6689300537109375e-06, 3.1948089599609375e-05, 0.0001659393310546875, 1.6689300537109375e-06, 3.166015625, 8.5859375, 4.91015625, 0.09197998046875, 0.43359375, 2.072265625, 0.00014162063598632812, 5.7109375, 4.7109375, 2.5703125, 1.15234375, 8.3671875, 0.039520263671875, 0.01320648193359375, 0.01534271240234375, 2.46875, 2.125, 5.30078125, 0.0975341796875, 1.8857421875, 3.052734375, 0.051849365234375, 0.96533203125, 2.90234375, 0.490478515625, 4.8359375, 5.078125, 2.564453125, 3.02734375, 2.85546875, 0.609375, 2.0703125, 1.1920928955078125e-07, 6.67572021484375e-06, 2.5987625122070312e-05, 2.7060508728027344e-05, 3.5762786865234375e-07, 2.375, 0.11517333984375, 0.045867919921875, 0.335205078125, 1.375, 0.3232421875, -0.0, 1.049041748046875e-05, 0.00013387203216552734, 6.914138793945312e-05, 4.589557647705078e-05, 5.62109375, 4.28515625, 0.1632080078125, 0.09246826171875, 2.421875, 0.708984375, 1.701171875, 8.46875, 4.40625, 2.65625, 8.2109375, 0.6318359375, 3.560546875, 9.21875, 2.037109375, 1.0380859375, 11.9765625, 8.8046875, 1.5380859375, 5.4296875, 0.50341796875, 7.171875, 1.9873046875, 1.2099609375, 0.4111328125, 7.15234375, 3.916015625, 1.015625, 1.81640625, 7.203125, 0.045013427734375, 5.73046875, 2.6171875, 0.024810791015625, 2.453125, 0.005825042724609375, 4.484375, 8.234375, 6.09375, 1.2109375, 4.1640625, 0.22802734375, 0.04730224609375, 0.28076171875, 0.572265625, 0.2154541015625, 9.7734375, 0.50341796875, 4.4921875, 6.6796875, 5.4453125, 3.59375, 0.55712890625, 4.75390625, 3.009765625, 0.98291015625, -0.0, 3.2186508178710938e-06, 0.00012969970703125, 3.0875205993652344e-05, -0.0, 4.5390625, 0.05035400390625, 0.0007557868957519531, 0.331298828125, 0.84716796875, 1.943359375, 1.73828125, 5.46875, 2.927734375, 0.64404296875, 7.8359375, 3.19921875, 0.047119140625, 6.02734375, 5.19921875, 0.3603515625, 0.2462158203125, 0.6220703125, 0.244384765625, 0.0078125, 0.00628662109375, 0.078125, 7.046875, 1.16015625, 3.791015625, 0.03997802734375, 4.609375, 4.5078125, 0.521484375, 8.5859375, 0.4560546875, 0.077880859375, 1.9931640625, 4.59375, 7.921875, 5.5, 0.63037109375, 5.960464477539062e-07, 2.5153160095214844e-05, 0.0003600120544433594, 1.1444091796875e-05, 1.1920928955078125e-07, 5.52734375, 3.197265625, 0.041717529296875, 2.19921875, 0.05816650390625, -0.0, 2.9087066650390625e-05, 0.00036525726318359375, 3.349781036376953e-05, 1.704692840576172e-05, 5.0546875, 0.1734619140625, 1.3642578125, 0.047149658203125, -0.0, 4.8041343688964844e-05, 0.00035500526428222656, 3.933906555175781e-05, 0.00035858154296875, 9.3359375, 3.19921875, 0.1502685546875, 4.73828125, 2.693359375, 7.265625, 4.09765625, 8.265625, 4.03515625]",-0.6986983204006263
186,0,test,3.22701011300087,1.3605439160276267,1.8800928150254455,6.147544405213948,2.5918741640526295,3.5816293291825523,25.20418653350468,18.73877803119424,21.358633986462994,48.01467937388322,35.69789557897897,40.6887943540999,3.379861093046677,1.3304997183039733,1.9055529149442443,5.495709094384841,2.163414176104022,3.0984600242995843,29.366691592300818,21.603749680134847,24.998678751847812,47.750718036261496,35.128048260381874,40.648258133085875,3.2580049763555112,1.33976746672356,1.8795655007380123,5.996328177341431,2.465829693356245,3.459323007493274,25.997619505667437,19.188672321982786,22.028915971684594,47.848379458283624,35.31657482573519,40.54401712579986,0.6783919597989949,-0.006608040201005139,-0.006608040201005139,0.5527638190954773,0.012763819095477302,-0.012236180904522609,0.44723618090452266,0.0072361809045227155,0.012236180904522609,0.4117647058823529,0.09898937548587716,0.15834004834810633,0.3952802359882006,0.42211055276381915,0.10130854775128784,0.1583375978389444,0.4191919191919192,0.4147157190635451,0.09585094443917119,0.16554997935275528,0.40268456375838924,22.0,0.0,-1.0,35.0,0.0,1.0,42.0,-1.0,-1.0,0.00019909116219736332,0.00016681129983153276,0.00011176653446813171,-0.012218170275748008,-0.011285921491094975,-0.012392519977043825,"[7.12109375, 1.01171875, 1.966796875, 7.5859375, 8.0234375, 2.98046875, 9.9921875, 0.311767578125, 5.5625, 0.7060546875, 13.84375, 6.625, 1.556640625, 1.0361328125, 0.09588623046875, 6.1484375, 0.43994140625, 1.6591796875, 3.115234375, 0.1683349609375, 2.288818359375e-05, 0.0009627342224121094, 0.00334930419921875, 0.0003631114959716797, 9.2578125, 0.26171875, 0.92431640625, 5.421875, 9.953125, 0.304931640625, 0.07427978515625, 6.55078125, 6.3828125, 4.5546875, 1.7666015625, 6.86328125, 8.0703125, 3.6640625, 2.2265625, 8.8203125, 0.53369140625, 2.67578125, 2.96875, 2.36328125, 2.81640625, 0.004116058349609375, 0.7041015625, 3.8203125, 4.4140625, 0.006740570068359375, 7.125, 9.5234375, 0.76611328125, 3.29296875, 2.086162567138672e-05, 5.638599395751953e-05, 0.0252838134765625, 0.0004241466522216797, 2.2530555725097656e-05, 0.0024967193603515625, 7.01953125, 5.05078125, 0.392822265625, 2.51171875, 2.318359375, 0.486083984375, 3.017578125, 0.0440673828125, 2.9765625, 0.51416015625, 4.07421875, 1.328125, 0.06744384765625, 8.484375, 5.421875, 0.88525390625, 6.84765625, 4.8125, 2.27734375, 7.203125, 7.96875, 5.3984375, 0.165771484375, 9.7265625, 1.30859375, 3.859375, 0.468017578125, 5.203125, 0.1041259765625, 3.875, 6.80078125, 0.841796875, 0.00527191162109375, 0.00015985965728759766, 0.0010118484497070312, 1.2516975402832031e-05, 3.5762786865234375e-06, 1.1920928955078125e-07, 3.53515625, 9.140625, 0.12457275390625, 0.9658203125, 7.03125, 0.33154296875, 5.1640625, 2.97265625, 6.109375, 6.765625, 6.8671875, 5.38671875, 6.9296875, 6.48828125, 1.3671875, 0.6259765625, 5.28125, 2.611328125, 3.638671875, 2.80078125, 2.40625, 3.158203125, 2.32421875, 1.6826171875, 2.888671875, 2.09765625, 2.419921875, 3.587890625, 0.0224151611328125, 9.1953125, 4.578125, 1.8603515625, 2.001953125, 6.625, 0.966796875, 8.0390625, 1.28515625, 2.810546875, 4.30859375, 0.162109375, 0.0162200927734375, 5.8203125, 3.865234375, 3.9609375, 3.5546875, 12.109375, 1.9267578125, 1.6533203125, 3.455078125, 6.79296875, 1.0830078125, 11.4140625, 10.28125, 6.33203125, 1.7490234375, 4.40234375, 2.017578125, 0.009368896484375, 0.00034809112548828125, 0.0003943443298339844, 1.2516975402832031e-05, 8.225440979003906e-06, 8.344650268554688e-07, 4.34765625, 9.0859375, 2.33203125, 0.0810546875, 0.96826171875, 5.42578125, 2.669921875, 2.9921875, 5.6953125, 1.3466796875, 5.77734375, 0.00988006591796875, 11.4453125, 6.96484375, 0.07080078125, 5.796875, 4.41015625, 0.0013952255249023438, 2.372264862060547e-05, 0.00037169456481933594, 9.298324584960938e-06, 2.0265579223632812e-06, 2.384185791015625e-07, 2.240234375, 9.3359375, 0.85546875, 0.1600341796875, 0.23876953125, 9.421875, 2.060546875, 4.03515625, 4.3359375, 2.447265625, 8.90625, 5.20703125, 7.4296875, 4.62890625, 3.228515625, 5.328125, 6.765625, 3.29296875, 4.4453125, 1.7255859375, 7.09765625, 0.119140625, 5.28515625, 0.1846923828125, 4.3203125, 5.9921875, 3.890625, 2.265625, 0.65771484375, 1.2822265625, 0.0001112222671508789, 7.91015625, 0.75732421875, 4.99609375, 2.818359375, 0.236328125, 7.15234375, 1.56640625, 6.84375, 0.0004832744598388672, 0.00013315677642822266, 0.0003502368927001953, 8.463859558105469e-06, 4.76837158203125e-07, 2.2649765014648438e-06, 8.078125, 9.2265625, 7.27734375, 0.8037109375, 3.11328125, 1.919269561767578e-05, 0.00677490234375, 0.0004363059997558594, 9.775161743164062e-06, 1.3113021850585938e-06, 0.0009131431579589844, 7.3359375, 1.779296875, 0.48193359375, 0.07904052734375, 2.802734375, 3.064453125, 4.12890625, 0.3359375, 3.009765625, 9.8359375, 2.9453125, 1.71875, 3.056640625, 0.01568603515625, 6.94140625, 6.75, 3.125, 6.03515625, 9.03125, 1.681640625, 2.95703125, 8.234375, 0.303955078125, 7.13671875, 5.04296875, 2.603515625, 0.19140625, 0.39501953125, 3.208984375, 5.4609375, 2.09765625, 6.71875, 7.09765625, 8.21875, 0.006244659423828125, 1.7763671875, 8.5, 1.478515625, 6.8046875, 4.48046875, 5.078125, 1.650390625, 2.259765625, 0.0005221366882324219, 0.0001341104507446289, 4.971027374267578e-05, 2.7418136596679688e-06, 1.430511474609375e-06, 1.1920928955078125e-07, 8.6953125, 7.06640625, 6.84765625, 0.12005615234375, 1.923828125, 2.586841583251953e-05, 0.006793975830078125, 0.0002371072769165039, 7.867813110351562e-06, 1.0728836059570312e-06, 1.704692840576172e-05, 5.0859375, 7.3671875, 10.109375, 0.701171875, 0.435791015625, 3.966796875, 3.623046875, 1.2109375, 4.3984375, 1.54296875, 0.09100341796875, 4.640625, 3.2421875, 3.92578125, 0.58056640625, 9.515625, 0.03985595703125, 4.671875, 1.0751953125, 5.11328125, 8.53125, 1.91015625, 0.71533203125, 0.01454925537109375, 2.486328125, 8.1796875, 7.10546875, 1.6318359375, 5.5, 2.625, 0.0001882314682006836, 2.0265579223632812e-05, 1.9311904907226562e-05, 3.0994415283203125e-06, 3.5762786865234375e-07, -0.0, 6.18359375, 5.0390625, 2.59765625, 0.85302734375]",-0.6036411702632902
277,0,test,2.9408684232655693,1.2253808349819417,1.5029553482780775,6.044297412641296,2.518496288982986,3.0889886303805714,18.932280408123308,13.37289486525027,14.720383682082408,38.911068778504685,27.48499497430834,30.254456914430676,3.32364277384389,1.4033100866021992,1.9509800070959296,4.887709961535132,2.0636913038267632,2.8690882457293077,27.761294706769906,20.938066614103885,23.815451126473402,40.82543339230868,30.79127443250571,35.02272224481382,3.062693792840709,1.3125381666058042,1.8314590788662433,5.534988782242245,2.3720569276008514,3.309865805179958,21.38508663427137,15.629588321427313,17.959630249125702,38.64774692940609,28.24624395438671,32.45716310082958,0.7035175879396984,0.023517587939698492,0.008517587939698368,0.5527638190954773,0.007763819095477409,-0.0072361809045227155,0.46733668341708545,-0.002663316582914521,-0.0076633165829145256,0.428921568627451,0.11925204598363215,0.14641912483468467,0.4152334152334153,0.44723618090452266,0.1339529728844725,0.18012432781604182,0.4797979797979798,0.44147157190635455,0.13262349177279864,0.19008113809100413,0.4395973154362416,24.0,11.0,12.0,39.0,16.0,16.0,44.0,11.0,11.0,-0.00024715161996353226,0.0007382610905995388,-3.2535982159566884e-05,-0.03612386811086221,-0.04273174063876084,-0.039175471222889335,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 6.58203125, 5.3359375, 1.6455078125, 5.0859375, 4.48046875, 0.285400390625, 0.0712890625, 4.64453125, 5.046875, 4.31640625, 6.48828125, 1.7998046875, 5.70703125, 4.171875, 1.1826171875, 0.5849609375, 0.7275390625, 3.171875, 8.1484375, 0.01788330078125, 2.138671875, 1.7392578125, 1.9775390625, 2.611328125, 2.306640625, 6.5546875, 2.765625, 5.87890625, 1.3046875, 7.41796875, 0.036346435546875, 5.1796875, 11.7265625, 0.6240234375, 0.890625, 4.89453125, 7.26953125, 0.169189453125, 0.82421875, 1.732421875, 1.6552734375, 0.0219268798828125, 0.38427734375, 6.390625, 7.5859375, 0.00016129016876220703, 4.734375, 4.8984375, 4.01171875, 0.93798828125, 1.0751953125, 0.032440185546875, 0.052032470703125, 1.8291015625, 5.6796875, 3.11328125, 0.421142578125, 3.640625, 4.07421875, 0.953125, 0.2100830078125, 7.6875, 3.142578125, 3.7265625, 3.095703125, 4.29296875, 0.98876953125, 3.810546875, 2.419921875, 2.78515625, 1.740234375, 3.654296875, 5.07421875, 4.23828125, 6.421875, 4.0078125, 1.3798828125, 0.9296875, 8.4453125, 9.8515625, 2.9765625, 0.001621246337890625, 0.97607421875, 4.21484375, 0.111083984375, 3.322265625, 1.1103515625, 4.90625, 6.125, 3.005859375, 3.390625, 0.5, 0.00443267822265625, 9.984375, 2.923828125, 1.3857421875, 0.063720703125, 4.62890625, 6.8828125, 0.71337890625, 1.736328125, 4.63671875, 3.025390625, 6.5859375, 0.88330078125, 0.97607421875, 7.46484375, 5.828125, 7.74609375, 1.4423828125, 10.5546875, 2.998046875, 7.59375, 4.28125, 0.3349609375, 0.80126953125, 6.15625, 4.703125, 9.03125, 1.125, 1.744140625, 8.546875, 5.19921875, 1.5185546875, 0.1993408203125, 0.0009632110595703125, 0.0014505386352539062, 0.0001283884048461914, 1.1920928955078125e-06, 0.0005483627319335938, 1.811981201171875e-05, 7.7265625, 9.703125, 6.77734375, 0.21728515625, 1.47265625, 0.05706787109375, -0.0, 0.00014317035675048828, 0.0010747909545898438, 6.794929504394531e-06, 0.00041294097900390625, 0.0030078887939453125, 10.921875, 6.8671875, 0.5205078125, 0.8466796875, 4.453125, 7.88671875, 0.12457275390625, 3.705078125, 0.2138671875, 4.6875, 0.82421875, 3.533203125, 7.62890625, 4.87890625, 8.875, 7.359375, 4.28515625, 3.63671875, 1.0078125, 0.2369384765625, 9.8203125, 2.28125, 1.595703125, 0.2249755859375, 6.87109375, 2.830078125, 4.0, 4.7890625, 10.1484375, 1.37890625, 1.177734375, 1.931640625, 7.41015625, 6.3671875, 9.3828125, 6.5234375, 0.2030029296875, 0.12890625, 1.06640625, 6.1796875, 0.4296875, 1.4296875, 2.203125, 8.078125, 2.302734375, 3.037109375, 4.421875, 0.0009899139404296875, 6.45703125, 0.1356201171875, 1.9609375, 11.3984375, 5.00390625, 3.375, 0.057647705078125, 1.8525390625, 6.52734375, 1.7607421875, 7.28515625, 3.515625, 4.75, 0.2225341796875, 7.9921875, 3.935546875, 2.771484375, 4.40625, 5.328125, 4.09765625, 7.14453125, 7.26953125, 0.1102294921875, 7.6328125, 2.357421875, 0.040496826171875, 1.9033203125, 2.6226043701171875e-06, 0.00017011165618896484, 5.0187110900878906e-05, 9.5367431640625e-07, 6.079673767089844e-06, 8.320808410644531e-05, 4.4375, 9.3046875, 3.64453125, 0.27001953125, 1.4345703125, 0.046966552734375, -0.0, 0.00013113021850585938, 0.00013375282287597656, 1.0728836059570312e-06, 2.2649765014648438e-05, 0.0009531974792480469, 5.91796875, 5.56640625, 3.46875, 0.2174072265625, 0.477294921875, 1.681640625, 0.0002301931381225586, 6.18359375, 0.57177734375, 0.25537109375, 2.828125, 8.3671875, 1.40234375, 0.0130462646484375, 0.1729736328125, 0.02105712890625, 0.018280029296875, 1.748046875, 4.8984375, 7.3203125, 3.861328125, 1.5537109375, 0.7685546875, 3.37890625, 5.03515625, 0.810546875, 7.8984375, 0.02423095703125, 0.69482421875, 1.15234375, 5.22265625, 0.62353515625, 2.611328125, 2.263671875, 1.8076171875, 2.5, 4.5078125, 4.37109375, 0.5380859375, 4.82421875, 2.751953125, 0.309814453125, 9.2890625, 0.002002716064453125, 0.010986328125, 0.00203704833984375, 0.0139312744140625, 6.4765625, 4.76837158203125e-07, 2.9206275939941406e-05, 1.8477439880371094e-05, -0.0, 2.6226043701171875e-06, 4.7087669372558594e-05, 6.18359375, 9.296875, 9.890625, 2.068359375, 0.220703125, 0.357177734375, 2.16015625, 9.859375, 2.529296875, 5.1640625, 0.130859375, 0.051971435546875, 4.8671875, 0.350830078125, 0.023529052734375, 4.33203125, 3.662109375, 1.4443359375, 5.390625, 0.1458740234375, 0.1767578125, 4.94921875, 4.5703125, 0.0574951171875, 3.736328125, 4.86328125, 8.859375, 2.169921875, 3.40625, 1.2939453125, 2.95703125, 6.61328125, 2.298828125, 0.66552734375, 0.00038886070251464844, 0.06097412109375, 3.595703125, 6.77734375, 5.765625, 5.9765625, 0.265380859375, 2.94140625, 0.37646484375, 2.06640625, 4.76953125, 1.337890625, 4.37890625, 0.93212890625, 1.0283203125, 0.00014531612396240234, 6.532669067382812e-05, 1.7642974853515625e-05, 3.5762786865234375e-07, 2.7418136596679688e-06, 6.9141387939453125e-06, 4.60546875, 2.052734375, 0.0164642333984375, 1.34375, 0.77978515625, 0.10198974609375, 1.1920928955078125e-07, 5.245208740234375e-05, 7.3909759521484375e-06, 3.5762786865234375e-07, 5.125999450683594e-06, 0.0003924369812011719, 6.328125, 4.5625, 1.083984375, 0.416748046875, 4.6484375, 3.1171875, 0.72607421875, 2.615234375, 0.318603515625, 0.131103515625, 0.286865234375, 0.001895904541015625, 0.0014886856079101562, 0.0022525787353515625, 0.0031833648681640625, 4.19921875, 0.51416015625, 8.3125, 5.13671875, 3.8515625, 0.61767578125, 1.3447265625, 2.326171875, 3.076171875, 7.046875, 2.822265625, 2.158203125, 9.9609375, 5.6796875, 3.31640625, 9.2890625, 6.21875, 3.662109375, 2.8125, 3.04296875, 2.001953125, 2.599609375, 9.71875, 2.298828125, 3.58984375, 0.5, 0.0562744140625, 2.53515625]",-0.6944984933909248
473,0,test,4.231807604023055,2.0004579304999264,2.713931800216108,7.080671546600667,3.347171439267851,4.540957783368128,68.84155805130301,59.52913171458666,64.27903485139537,115.18587490936974,99.6042988165633,107.55184916311904,4.350930966324543,2.011691480146482,2.763239590596897,7.074684498088688,3.271043057148751,4.493072505035606,77.55062635076915,67.17728186053658,72.65818527842626,126.09857943214496,109.23135261875868,118.14339069662807,4.231807604023055,2.0004579304999264,2.713931800216108,7.080671546600667,3.347171439267851,4.540957783368128,68.84155805130301,59.52913171458666,64.27903485139537,115.18587490936974,99.6042988165633,107.55184916311904,0.7587939698492463,-0.001206030150753712,0.008793969849246297,0.6733668341708543,0.0033668341708543714,-0.001633165829145744,0.6130653266331658,0.008065326633165837,0.0030653266331658324,0.43137254901960786,0.10064847856950998,0.1940844134263875,0.4133858267716536,0.4371859296482412,0.1013463306507475,0.19177691462319946,0.41414141414141414,0.43137254901960786,0.10064847856950998,0.1940844134263875,0.4133858267716536,23.0,0.0,-1.0,34.0,-2.0,-2.0,43.0,-3.0,-2.0,-0.00032163196112197043,8.593175051506055e-05,0.00012520449129335852,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[11.3828125, 0.33251953125, 5.91796875, 1.2685546875, 8.4140625, 1.9208984375, 1.248046875, 4.140625, 9.2890625, 0.78125, 0.060791015625, 8.6484375, 1.2783203125, 5.2109375, 3.71875, 11.3203125, 9.5, 0.32080078125, 4.125, 2.48828125, 7.63671875, 3.66796875, 0.87255859375, 0.376708984375, 6.44921875, 14.28125, 4.97265625, 5.41015625, 2.92578125, 9.203125, 5.75, 8.859375, 2.353515625, 0.01044464111328125, 6.73828125, 3.857421875, 0.03424072265625, 7.1875, 3.201171875, 8.4765625, 1.189453125, 4.0, 7.9609375, 3.853515625, 8.6015625, 2.03515625, 0.2115478515625, 8.6484375, 9.6171875, 0.97705078125, 6.65234375, 6.01171875, 1.4921875, 13.3203125, 4.0078125, 7.03515625, 3.49609375, 13.09375, 5.12890625, 5.0859375, 4.140625, 5.6796875, 0.81982421875, 9.59375, 4.19140625, 7.04296875, 0.54052734375, 2.642578125, 3.982421875, 0.1861572265625, 9.3671875, 3.470703125, 4.01171875, 1.298828125, 7.50390625, 2.1953125, 0.7353515625, 0.29248046875, 8.1953125, 15.8046875, 7.6484375, 0.7314453125, 3.16796875, 5.5703125, 1.5869140625, 4.59765625, 8.5625, 0.697265625, 2.06640625, 4.46484375, 6.4609375, 6.2578125, 0.63525390625, 4.0390625, 0.8359375, 6.53125, 1.875, 0.6015625, 1.5166015625, 0.712890625, 0.1265869140625, 8.328125, 7.7109375, 0.50341796875, 7.51171875, 3.728515625, 0.8369140625, 0.9951171875, 0.75927734375, 0.1878662109375, 9.8671875, 3.28515625, 0.375, 4.11328125, 9.78125, 0.345458984375, 0.481689453125, 0.1671142578125, 0.1265869140625, 8.1171875, 4.265625, 0.56396484375, 4.48046875, 3.5703125, 8.9375, 0.1640625, 0.61376953125, 0.33203125, 0.1123046875, 4.90234375, 3.466796875, 0.07537841796875, 3.97265625, 1.3134765625, 4.81640625, 2.755859375, 5.1640625, 3.45703125, 1.0166015625, 0.46435546875, 0.329345703125, 0.34716796875, 0.078369140625, 7.890625, 6.03515625, 3.9375, 0.072998046875, 3.20703125, 0.5341796875, 7.4375, 2.85546875, 3.05859375, 0.06903076171875, 3.2578125, 0.361083984375, 0.2139892578125, 2.453125, 0.004459381103515625, 7.421875, 8.90625, 0.09661865234375, 3.76953125, 5.83984375, 11.0546875, 4.98828125, 6.28125, 5.6328125, 6.12109375, 2.66796875, 1.9326171875, 1.0888671875, 8.3984375, 6.09375, 1.7919921875, 3.265625, 9.2265625, 5.85546875, 2.14453125, 4.52734375, 6.96484375, 3.37890625, 5.859375, 7.29296875, 9.796875, 5.71875, 8.515625, 11.296875, 11.359375, 8.6484375, 2.57421875, 9.890625, 1.0927734375, 8.703125, 2.7578125, 4.94921875, 11.4296875, 1.03515625, 7.12109375, 0.06585693359375, 9.359375, 7.2109375, 0.50244140625, 6.5234375, 1.359375, 3.240234375, 0.880859375, 4.828125, 2.251953125, 1.6806640625, 5.69921875, 0.13525390625, 3.705078125, 6.47265625, 0.6884765625, 5.73046875, 0.006114959716796875, 7.8125, 0.81884765625, 0.59912109375, 7.44140625, 3.640625, 0.89208984375, 5.4140625, 7.625, 0.65380859375, 3.708984375, 0.1878662109375, 0.04486083984375, 2.994140625, 0.0135040283203125, 8.40625, 5.015625, 10.71875, 3.98828125, 10.453125, 0.75341796875, 3.400390625, 1.708984375, 8.5625, 0.499267578125, 5.2265625, 5.2421875, 1.796875, 8.6015625, 7.7734375, 2.68359375, 8.4296875, 4.30859375, 0.81640625, 0.96142578125, 2.11328125, 7.40234375, 0.392333984375, 0.90966796875, 1.0244140625]",-0.9031339738883224
