text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
475,0,test,3.8574273908188577,1.773547507791077,2.4647544967809645,5.847565089266803,2.6885624640399763,3.7363794282412073,47.34339850592352,39.30781286294104,43.31780282960092,71.7689735312726,59.587639881401074,65.66647817480904,3.7943951161063496,1.7079463316567578,2.399873186994837,5.5392629432209475,2.493352308987967,3.503464506561805,44.45134037201787,36.395085564495716,40.4182943422378,64.89246769637644,53.13151177298644,59.004809258741304,3.8574273908188577,1.773547507791077,2.4647544967809645,5.847565089266803,2.6885624640399763,3.7363794282412073,47.34339850592352,39.30781286294104,43.31780282960092,71.7689735312726,59.587639881401074,65.66647817480904,0.7638190954773869,0.0038190954773869024,0.013819095477386911,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5175879396984925,0.012587939698492479,0.007587939698492474,0.4683544303797469,0.14345991561181437,0.20534458509142062,0.44067796610169496,0.457286432160804,0.1306532663316583,0.20100502512562812,0.4242424242424242,0.4683544303797469,0.14345991561181437,0.20534458509142062,0.44067796610169496,25.0,1.0,2.0,39.0,2.0,4.0,46.0,2.0,3.0,0.0001423124828284421,-1.3795551924123803e-05,-0.0001155846241829519,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,"[9.1953125, 7.61328125, 7.76953125, 2.078125, 0.1307373046875, 10.6875, 2.1484375, 5.125, 1.7626953125, 1.1650390625, 4.578125, 0.077880859375, 8.3984375, 9.421875, 8.3203125, 0.37158203125, 6.33984375, 5.78515625, 4.2265625, 2.0078125, 6.10546875, 4.12109375, 4.01953125, 0.02520751953125, 0.05322265625, 0.859375, 0.00447845458984375, 0.9111328125, 1.5048828125, 0.3369140625, 3.9140625, 0.481201171875, 7.296875, 3.009765625, 4.09765625, 2.42578125, 3.96484375, 4.76953125, 0.8955078125, 6.1328125, 4.3671875, 7.00390625, 0.1748046875, 5.90625, 2.3125, 0.488525390625, 1.9990234375, 7.78125, 1.17578125, 4.08984375, 2.046875, 0.369384765625, 7.71484375, 0.177978515625, 7.03125, 3.546875, 5.3359375, 4.0078125, 5.6875, 0.52783203125, 0.0030536651611328125, 0.0106353759765625, 0.003528594970703125, 0.001422882080078125, 4.8046875, 1.384765625, 2.466796875, 5.7734375, 6.52734375, 7.1015625, 0.11773681640625, 1.89453125, 4.7265625, 4.3125, 3.728515625, 0.89453125, 7.0625, 0.080322265625, 5.04296875, 2.125, 0.37451171875, 1.849609375, 7.80078125, 0.385009765625, 4.3828125, 1.1396484375, 1.90234375, 8.3984375, 6.7578125, 0.8408203125, 8.546875, 2.515625, 1.51171875, 8.78125, 0.8271484375, 1.162109375, 2.693359375, 2.82421875, 3.94921875, 2.1796875, 2.2421875, 4.27734375, 1.68359375, 8.7734375, 4.31640625, 0.20556640625, 2.587890625, 9.7421875, 5.75390625, 2.376953125, 0.556640625, 1.802734375, 0.455078125, 12.1640625, 8.734375, 0.95751953125, 5.07421875, 1.83203125, 0.00038504600524902344, 5.65625, 6.60546875, 1.6787109375, 5.984375, 1.7490234375, 0.4755859375, 0.01125335693359375, 9.875, 5.1953125, 12.6015625, 1.4423828125, 1.2421875, 8.421875, 3.255859375, 5.46875, 10.296875, 1.4755859375, 2.59375, 4.71875, 2.33203125, 0.49267578125, 0.5439453125, 0.006977081298828125, 6.36328125, 0.401611328125, 0.12939453125, 10.8046875, 4.3828125, 0.87255859375, 1.1201171875, 0.82763671875, 10.21875, 5.671875, 2.958984375, 9.3203125, 1.6708984375, 0.88525390625, 7.84765625, 1.4912109375, 5.6484375, 1.37890625, 4.34765625, 2.6875, 7.69921875, 8.5625, 0.94873046875, 6.8515625, 6.13671875, 3.2734375, 4.19140625, 5.69921875, 2.240234375, 3.646484375, 0.0179595947265625, 5.6796875, 2.619140625, 3.111328125, 3.318359375, 3.109375, 0.8701171875, 9.9765625, 5.22265625, 6.625, 0.91162109375, 4.890625, 0.385986328125, 8.5390625, 1.6015625, 8.84375, 4.953125, 0.412353515625, 10.3515625, 1.283203125, 5.2109375, 4.29296875, 3.7265625, 0.595703125, 2.947265625, 3.134765625, 1.841796875, 6.0, 0.9150390625, 3.865234375, 0.1724853515625, 6.9765625, 4.49609375, 2.46875, 9.3046875, 7.54296875, 3.076171875, 2.7890625, 7.62109375, 5.85546875, 2.443359375, 4.30859375, 8.7890625, 0.41455078125, 0.029632568359375, 0.00048160552978515625, 4.1640625, 1.1875, 3.779296875, 5.09765625, 0.385498046875, 2.048828125, 7.89453125, 7.2109375, 2.3828125, 6.3046875, 1.7080078125, 0.324462890625, 8.9375, 10.65625, 4.80078125, 1.45703125, 8.6640625, 5.8671875, 5.09375]",-0.5887281572768455
150,0,test,2.8685065982826203,1.2759035798233989,1.7475530679331415,5.1633118769087165,2.296626443682118,3.1455955222796548,17.610698704249767,12.694168599340825,14.542920675700671,31.69925766764958,22.849503478813485,26.177257216261207,2.882223775638408,1.2156075796155137,1.734155325508321,5.012563088066797,2.114100138461763,3.0159223052318627,17.853932206370327,12.559709365478415,14.701833616148676,31.05031688064405,21.84297280952768,25.568406288954222,2.8685065982826203,1.2759035798233989,1.7475530679331415,5.1633118769087165,2.296626443682118,3.1455955222796548,17.610698704249767,12.694168599340825,14.542920675700671,31.69925766764958,22.849503478813485,26.177257216261207,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.5326633165829145,-0.012336683417085381,-0.0023366834170853723,0.40703517587939697,-0.017964824120603073,-0.017964824120603073,0.4223107569721115,0.09229087625640575,0.16270810796548896,0.43200000000000005,0.4120603015075377,0.08373949950252513,0.13827065209184486,0.4242424242424242,0.4223107569721115,0.09229087625640575,0.16270810796548896,0.43200000000000005,23.0,1.0,0.0,38.0,0.0,7.0,44.0,0.0,1.0,0.0002201340691309549,0.00011254768358187724,2.0041336294998376e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 8.5703125, 1.892578125, 1.509765625, 0.28564453125, 7.7265625, 3.380859375, 6.2421875, 9.6015625, 2.173828125, 0.52685546875, 0.01297760009765625, 5.042552947998047e-05, 0.0843505859375, 0.03497314453125, 1.3359375, 4.80078125, 6.1953125, 0.049468994140625, 6.89453125, 3.953125, 4.01953125, 2.56640625, 4.34765625, 1.7607421875, 0.92041015625, 3.048828125, 0.59765625, 5.546875, 0.007404327392578125, 2.3671875, 4.4453125, 0.279296875, 3.255859375, 3.923828125, 6.98046875, 2.109375, 0.7392578125, 3.126953125, 3.65234375, 0.049560546875, 1.7802734375, 1.21875, 5.4765625, 0.10467529296875, 1.646484375, 0.8583984375, 5.5078125, 3.720703125, 3.486328125, 0.0018644332885742188, 1.564453125, 5.09375, 5.12890625, 0.0251922607421875, 5.8203125, 4.44921875, 0.6396484375, 4.63671875, 2.65234375, 3.482421875, 7.0625, 8.625, 1.408203125, 1.4130859375, 3.04296875, 1.716796875, 0.0025844573974609375, 1.701171875, 0.062408447265625, 4.0, 3.02734375, 4.09375, 0.42822265625, 1.552734375, 7.51171875, 0.88720703125, 4.421875, 5.75, 0.0022716522216796875, 1.1875, 2.6953125, 3.82421875, 2.548828125, 0.320556640625, 4.46484375, 6.140625, 1.1044921875, 0.54296875, 5.3125, 0.10455322265625, 3.2421875, 3.0625, 8.1484375, 1.609375, 7.57421875, 0.160400390625, 6.9375, 3.6171875, 7.57421875, 2.6484375, 4.52734375, 7.875, 5.83203125, 1.86328125, 0.6064453125, 0.56884765625, 2.599609375, 8.6796875, 3.7265625, 4.64453125, 0.035308837890625, 8.4921875, 2.09765625, 3.783203125, 5.6796875, 4.640625, 0.0006508827209472656, 1.0791015625, 4.18359375, 4.1640625, 0.1644287109375, 3.9765625, 0.09027099609375, 8.3515625, 0.0005421638488769531, 1.9931640625, 1.759765625, 7.09375, 1.5703125, 0.004650115966796875, 2.181640625, 0.1839599609375, 1.5849609375, 3.306640625, 3.35546875, 7.890625, 3.75, 0.041015625, 1.7216796875, 7.20703125, 6.90625, 0.01239776611328125, 1.07421875, 6.17578125, 2.1796875, 3.11328125, 2.30078125, 0.281982421875, 4.375, 12.2265625, 0.10357666015625, 4.19921875, 0.0027561187744140625, 0.8212890625, 1.076171875, 4.91796875, 0.890625, 3.228515625, 10.859375, 5.734375, 4.53515625, 2.0078125, 2.728515625, 3.646484375, 1.5791015625, 2.095703125, 0.0030670166015625, 0.4765625, 0.1290283203125, 2.421875, 0.044403076171875, 0.480712890625, 0.00016415119171142578, 0.10113525390625, 1.4638671875, 9.515625, 3.744140625, 2.65625, 0.1767578125, 1.3525390625, 2.109375, 1.4296875, 0.4033203125, 2.857421875, 4.875, 0.001739501953125, 0.5673828125, 6.5859375, 0.7822265625, 2.111328125, 0.29248046875, 1.2080078125, 0.0019550323486328125, 4.08984375, 2.296875, 3.0234375, 5.61328125, 0.2362060546875, 1.3330078125, 0.62158203125, 0.0017185211181640625, 0.1856689453125, 2.11328125, 2.697265625, 0.75244140625, 0.008331298828125, 7.8359375, 5.87109375, 5.63671875, 3.333984375, 5.89453125, 5.91796875, 0.92236328125, 2.822265625, 2.447265625, 0.05767822265625, 0.69775390625, 2.447265625, 1.7177734375, 3.787109375, 6.46484375, 2.30859375, 1.65625, 4.08984375, 5.37109375, 4.36328125, 3.96875, 2.087890625, 2.548828125, 6.3359375, 4.171875, 2.732421875, 0.86376953125, 3.056640625, 0.724609375, 6.44921875, 0.34326171875, 0.44873046875, 2.306640625, 4.2109375, 0.1285400390625, 2.373046875, 4.0078125]",-1.0988198043815642
282,0,test,4.070626166655863,1.8831225582163973,2.5940250534233718,6.240135717016405,2.886764800782279,3.976554889588575,58.59364049137647,49.68070534844883,54.21560058952552,89.82211921480238,76.158883473721,83.11072837625066,4.008624499167629,1.8234353721441336,2.509384674442873,6.167114614104045,2.8052851879140515,3.8605918068351888,55.07106814219943,46.17873796791525,50.59278464650315,84.72472021876835,71.04421225833116,77.83505330231253,4.070626166655863,1.8831225582163973,2.5940250534233718,6.240135717016405,2.886764800782279,3.976554889588575,58.59364049137647,49.68070534844883,54.21560058952552,89.82211921480238,76.158883473721,83.11072837625066,0.7939698492462312,0.003969849246231116,0.003969849246231116,0.6884422110552764,-0.0015577889447235815,-0.016557788944723706,0.5326633165829145,-0.0023366834170853723,-0.012336683417085381,0.41726618705035967,0.07374100719424459,0.15107913669064743,0.4368231046931408,0.42713567839195976,0.07286432160804013,0.1507537688442211,0.4494949494949495,0.41726618705035967,0.07374100719424459,0.15107913669064743,0.4368231046931408,24.0,11.0,11.0,38.0,15.0,15.0,49.0,13.0,13.0,-0.00020428889060001307,-7.624503369903195e-05,-9.888930551023725e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[7.03125, 1.359375, 0.2252197265625, 0.06805419921875, 1.4384765625, 0.266357421875, 0.054443359375, 9.059906005859375e-06, 1.5224609375, 0.002777099609375, 0.0131072998046875, 5.60546875, 2.353515625, 11.6640625, 0.1419677734375, 2.466796875, 5.22265625, 2.1953125, 6.1953125, 2.84375, 3.873046875, 4.34765625, 5.55859375, 0.196044921875, 4.25390625, 4.55078125, 5.08984375, 11.53125, 3.572265625, 4.984375, 10.0, 1.505859375, 3.845703125, 0.74609375, 10.71875, 6.375, 2.095703125, 8.6875, 10.9375, 5.2734375, 6.15234375, 4.76953125, 2.974609375, 10.0390625, 2.283203125, 0.040069580078125, 0.289794921875, 4.2421875, 4.35546875, 3.224609375, 3.376953125, 5.9375, 13.0, 2.580078125, 1.9931640625, 8.5234375, 7.14453125, 6.4453125, 7.30859375, 3.16796875, 2.46875, 0.006999969482421875, 8.8203125, 1.1611328125, 7.625, 0.395263671875, 1.4736328125, 9.578125, 7.75390625, 0.82080078125, 7.96875, 1.09375, 0.4033203125, 0.002941131591796875, 0.005069732666015625, 9.171875, 0.77978515625, 0.07305908203125, 4.26953125, 10.7265625, 6.625, 3.40625, 3.4765625, 2.5234375, 9.1484375, 2.0, 5.65234375, 8.2734375, 0.09368896484375, 0.0149078369140625, 10.1875, 0.77294921875, 1.869140625, 2.24609375, 3.771484375, 0.62060546875, 0.77978515625, 0.01078033447265625, 0.0178375244140625, 6.66796875, 0.09991455078125, 11.03125, 6.24609375, 0.339599609375, 2.91015625, 6.62890625, 6.48828125, 3.69921875, 10.53125, 0.896484375, 8.7265625, 4.11328125, 2.18359375, 7.1484375, 0.12237548828125, 4.75390625, 3.341796875, 2.759765625, 7.19921875, 3.259765625, 2.171875, 3.0625, 6.703125, 0.53662109375, 4.265625, 9.8125, 7.58984375, 2.802734375, 2.373046875, 5.14453125, 2.783203125, 1.4599609375, 2.45703125, 10.8984375, 0.0733642578125, 3.568359375, 5.90234375, 2.1328125, 2.42578125, 1.6484375, 6.76953125, 1.8134765625, 0.1427001953125, 12.7734375, 3.66015625, 2.443359375, 2.408203125, 0.1766357421875, 6.12890625, 2.189453125, 3.486328125, 6.7734375, 4.25390625, 2.80078125, 5.6171875, 6.21875, 0.4013671875, 5.78125, 2.677734375, 3.83984375, 13.140625, 4.3359375, 1.8623046875, 2.501953125, 6.44140625, 7.7734375, 2.447265625, 7.078125, 3.109375, 2.005859375, 9.5859375, 1.4619140625, 3.28125, 6.93359375, 0.76611328125, 6.53515625, 0.058685302734375, 2.533203125, 3.759765625, 0.87353515625, 2.22265625, 3.96484375, 7.51171875, 2.330078125, 6.9375, 2.91015625, 0.72216796875, 0.06988525390625, 4.90625, 0.34619140625, 5.00390625, 1.4482421875, 3.439453125, 6.01953125, 0.8828125, 3.767578125, 1.251953125, 1.150390625, 3.96875, 0.51806640625, 0.028900146484375, 11.3515625, 6.13671875, 5.9140625, 4.5546875, 0.91259765625, 1.76953125, 9.8359375, 9.8984375, 3.32421875, 0.421630859375, 8.34375, 1.033203125, 1.572265625, 5.171875, 5.9140625, 6.75390625, 2.6640625, 6.296875, 0.191162109375, 12.671875, 1.083984375, 6.52734375, 2.90625, 5.61328125, 0.6982421875, 0.71728515625, 0.0016651153564453125, 10.1796875, 9.515625, 3.587890625, 0.2462158203125, 7.43359375, 3.69921875, 2.15234375, 4.5, 10.1484375, 9.1953125, 3.517578125, 3.19140625, 4.16015625, 1.849609375, 1.51171875, 2.537109375, 4.37890625, 2.681640625, 2.724609375, 12.8359375, 5.375, 8.53125, 1.5263671875, 0.01021575927734375, 0.051971435546875, 0.0011396408081054688, 0.058746337890625, 9.834766387939453e-05, 2.4318695068359375e-05, 0.86572265625, 3.0625, 0.0278167724609375, 0.00975799560546875, 3.462890625, 7.1796875, 7.8203125, 0.0297088623046875, 10.0546875, 7.26171875, 3.03125, 4.51953125, 3.4765625, 7.71484375, 0.294677734375, 6.9765625, 3.8828125, 2.083984375, 5.8515625, 12.3359375, 7.85546875]",-0.1010948149420372
292,0,test,3.4793028625817346,1.62579716617553,2.217719854970915,5.602569737695717,2.6179503086108538,3.5710976126198326,32.437101074907474,26.05494682935646,28.906094398964566,52.232049936004856,41.95514515086117,46.54622380140961,3.7185519855825144,1.6938125417748409,2.3486395391417556,5.67717860394277,2.585973346221131,3.585709220063749,41.20468591061123,33.630548711447794,37.269679754017986,62.90791742078051,51.344349177782895,56.90027443361525,3.4995187190065415,1.6155385630203225,2.2190194676854342,5.705737041858492,2.6340302657940042,3.6179665234001646,33.09951795574876,26.51987714387437,29.501082154735727,53.96660536263385,43.23893012588213,48.09959046967782,0.7437185929648241,-0.016281407035175888,-0.0012814070351758744,0.6231155778894473,-0.006884422110552735,0.008115577889447279,0.4623115577889447,-0.007688442211055246,-0.007688442211055246,0.4153354632587859,0.09316640424762157,0.16453843881670305,0.3814102564102564,0.42713567839195976,0.10633367337942845,0.16837107071249402,0.3939393939393939,0.4147157190635451,0.09418149535736808,0.167774673457316,0.3791946308724832,24.0,-2.0,-2.0,35.0,-2.0,-1.0,43.0,-2.0,-2.0,0.001085805281716874,0.00035957986903555056,0.00027479783493892146,0.00045175010162257223,4.941647984857411e-05,-8.936957092231523e-05,"[8.3828125, 2.794921875, 9.1875, 7.5546875, 4.34375, 5.125, 8.1328125, 2.673828125, 1.9716796875, 11.90625, 1.9482421875, 1.947265625, 0.947265625, 3.15234375, 1.3525390625, 7.1171875, 2.142578125, 0.047882080078125, 8.4765625, 0.5771484375, 7.18359375, 6.43359375, 2.125, 2.337890625, 0.51513671875, 0.309326171875, 0.802734375, 10.1953125, 7.91796875, 5.953125, 1.53125, 1.4736328125, 3.19140625, 4.2109375, 0.12457275390625, 11.6328125, 2.4296875, 0.91064453125, 10.8046875, 1.1728515625, 4.46875, 1.43359375, 1.173828125, 8.75, 0.127197265625, 5.63671875, 1.5498046875, 4.2421875, 2.447265625, 6.76171875, 0.1832275390625, 0.75830078125, 8.3828125, 0.9873046875, 6.65234375, 2.408203125, 0.98291015625, 0.37255859375, 2.068359375, 8.8515625, 1.6005859375, 4.2109375, 0.271240234375, 0.5849609375, 0.0269012451171875, 0.33642578125, 5.6953125, 6.171875, 6.25, 4.6640625, 14.1640625, 4.34375, 3.14453125, 6.171875, 7.77734375, 2.607421875, 7.7265625, 5.25390625, 7.94140625, 9.2890625, 2.37890625, 9.1640625, 7.65234375, 9.5390625, 6.76171875, 0.953125, 4.5234375, 0.2359619140625, 0.04034423828125, 3.509765625, 4.26171875, 4.08984375, 9.7734375, 4.69140625, 5.20703125, 0.3515625, 4.5, 0.5341796875, 5.0546875, 4.09765625, 0.0941162109375, 1.8984375, 1.5, 8.1875, 3.6796875, 1.1279296875, 0.53076171875, 2.38671875, 0.29736328125, 0.06158447265625, 0.92578125, 2.265625, 4.1015625, 11.3125, 0.435302734375, 10.40625, 0.88330078125, 1.9267578125, 2.66796875, 0.404296875, 1.322265625, 0.6240234375, 1.7978515625, 2.111328125, 5.53125, 1.67578125, 6.33984375, 0.59375, 4.1640625, 1.10546875, 6.45703125, 3.75, 1.2783203125, 0.328369140625, 5.625, 2.263671875, 3.939453125, 0.7158203125, 0.127197265625, 0.64697265625, 6.484375, 0.87060546875, 5.8125, 2.703125, 1.2607421875, 7.62890625, 4.3046875, 0.8388671875, 9.1171875, 6.234375, 1.833984375, 0.00035071372985839844, 1.0888671875, 0.71240234375, 0.90771484375, 2.765625, 0.77587890625, 3.09375, 10.1796875, 2.333984375, 6.515625, 4.02734375, 0.205322265625, 7.23828125, 5.6796875, 8.5078125, 2.564453125, 2.009765625, 2.7890625, 2.416015625, 3.837890625, 0.335205078125, 0.021148681640625, 0.1358642578125, 8.1484375, 0.03363037109375, 7.97265625, 8.0625, 3.8203125, 1.9619140625, 5.828125, 2.267578125, 2.318359375, 4.2578125, 0.010009765625, 0.923828125, 7.45703125, 3.84765625, 2.98828125, 3.099609375, 4.65625, 2.078125, 2.23046875, 0.57373046875, 3.251953125, 1.8134765625, 7.09765625, 5.27734375, 1.1669921875, 3.130859375, 3.474609375, 1.8056640625, 1.4208984375, 10.109375, 5.84765625, 1.314453125, 3.740234375, 4.80078125, 4.859375, 1.349609375, 0.191162109375, 6.1640625, 0.054290771484375, 3.201171875, 0.61328125, 0.3603515625, 3.71484375, 1.306640625, 4.46484375, 0.1461181640625, 2.7265625, 6.53515625, 1.19140625, 1.9111328125, 7.0, 0.1787109375, 6.69921875, 2.640625, 7.86328125, 2.572265625, 2.4375, 1.46875, 4.95703125, 2.7421875, 1.78125, 7.3203125, 10.3828125, 9.15625, 4.015625, 3.16796875, 1.26171875, 0.0013790130615234375, 3.8828125, 6.68359375, 0.04034423828125, 6.93359375, 1.923828125, 2.642578125, 0.1549072265625, 7.42578125, 3.53125, 3.662109375, 2.2578125, 0.0670166015625, 0.01806640625, 0.0202789306640625, 5.87890625, 2.822265625, 7.87109375, 0.336669921875, 0.09014892578125, 0.9296875, 1.712890625, 2.517578125, 4.75390625, 1.619140625, 0.72265625, 2.275390625, 0.78271484375, 5.27734375, 0.411865234375, 0.779296875, 2.390625, 1.2734375, 0.142822265625, 0.0038909912109375, 0.0011854171752929688, 0.008575439453125, 4.6171875, 10.90625, 0.166748046875, 0.0030994415283203125, 3.33984375, 7.0703125, 10.703125, 4.3046875, 2.61328125, 0.040771484375, 0.320068359375, 9.1875, 2.19140625, 1.2109375, 3.671875, 0.14697265625, 2.765625, 4.3203125, 6.5, 1.8134765625, 1.83984375, 0.000934600830078125, 6.11328125, 0.32177734375, 2.04296875, 1.8818359375, 4.015625, 3.9921875, 3.455078125, 7.25390625, 1.318359375, 2.837890625, 5.12890625, 0.013885498046875, 4.2890625]",-1.096793195310111
79,0,test,3.631226966381073,1.7243838128908697,2.3287400158123006,5.437807546670164,2.582286207363939,3.4873171381069774,37.759117374234144,31.027313426327147,34.080683990608996,56.544747908678985,46.46378776778344,51.03624816504132,3.5633373595961375,1.599667697706141,2.238389319203894,4.7830031672431375,2.1472049633639476,3.004549421750193,35.28074541985701,28.15531836494533,31.518755541453967,47.35670526155304,37.79237364422192,42.30705441805902,3.6221419186097723,1.7227472026430874,2.326050257835448,5.4332128779146585,2.584120803964631,3.4890753867531723,37.41762756353216,30.735778761902868,33.76264376401846,56.12644134529824,46.1036681428543,50.6439656460277,0.7236180904522613,0.008618090452261251,0.0036180904522613577,0.5577889447236181,-0.007211055276381884,-0.007211055276381884,0.48743718592964824,0.00743718592964826,0.00743718592964826,0.41333333333333333,0.11383250138657797,0.1716481892091648,0.43143812709030105,0.42713567839195976,0.128890064356872,0.181726663366918,0.4444444444444444,0.41137123745819393,0.115878749979062,0.17444131532248763,0.4295302013422819,21.0,3.0,3.0,35.0,3.0,4.0,43.0,4.0,5.0,-0.0006061200683327696,-0.00019723354381506955,-4.852142055406285e-05,0.0005030861468533487,9.977230549385041e-05,-4.381033032618831e-05,"[3.408203125, 9.1015625, 1.875, 4.453125, 0.66162109375, 9.09375, 3.193359375, 4.34765625, 4.6171875, 6.17578125, 0.2403564453125, 0.9873046875, 4.02734375, 0.320556640625, 0.37890625, 2.203125, 5.14453125, 0.2022705078125, 0.80859375, 0.7734375, 6.05078125, 0.8076171875, 6.53515625, 2.025390625, 7.47265625, 1.869140625, 0.61328125, 4.7578125, 4.1640625, 9.015625, 2.568359375, 3.61328125, 0.2432861328125, 4.43359375, 3.43359375, 1.2900390625, 5.4140625, 0.431884765625, 0.779296875, 3.458984375, 1.3115234375, 4.8046875, 0.1837158203125, 7.4921875, 2.345703125, 1.2998046875, 0.06817626953125, 1.0107421875, 1.083984375, 0.200927734375, 2.921875, 5.6875, 1.66796875, 0.0286102294921875, 1.654296875, 0.333740234375, 0.0253448486328125, 0.275146484375, 5.17578125, 8.046875, 2.474609375, 4.21484375, 7.30078125, 7.16796875, 1.4365234375, 11.1015625, 0.225341796875, 8.3984375, 0.72509765625, 3.205078125, 5.7734375, 1.44140625, 2.2265625, 1.6611328125, 0.023895263671875, 2.74609375, 6.90625, 0.0701904296875, 0.0631103515625, 0.056060791015625, 0.0005402565002441406, 6.3203125, 6.2578125, 3.0078125, 3.134765625, 3.326171875, 5.390625, 8.46875, 1.25390625, 4.4140625, 10.1875, 7.8125, 6.65234375, 1.7138671875, 10.5625, 4.109375, 7.1328125, 0.44140625, 0.0262908935546875, 0.1707763671875, 4.0078125, 7.30859375, 6.8359375, 6.57421875, 3.6171875, 6.1796875, 5.5703125, 1.45703125, 5.48828125, 6.03125, 0.51904296875, 6.01953125, 7.94921875, 0.66455078125, 7.17578125, 2.984375, 1.7734375, 1.955078125, 1.0244140625, 2.623046875, 11.921875, 0.966796875, 4.234375, 3.87109375, 2.962890625, 6.3203125, 0.6201171875, 4.28125, 4.078125, 2.134765625, 0.394775390625, 1.2802734375, 1.4521484375, 8.390625, 0.79638671875, 4.87890625, 6.11328125, 2.357421875, 8.65625, 3.373046875, 0.1446533203125, 0.00010323524475097656, 13.3515625, 0.021087646484375, 3.23046875, 8.328125, 0.91357421875, 6.4765625, 1.1435546875, 5.61328125, 3.525390625, 1.857421875, 0.290771484375, 1.1796875, 4.65625, 1.6982421875, 8.6953125, 0.0914306640625, 0.5439453125, 6.4453125, 1.6201171875, 1.7880859375, 6.8828125, 2.193359375, 5.75, 4.39453125, 5.234375, 3.060546875, 6.828125, 1.5068359375, 0.0005717277526855469, 1.083984375, 0.5908203125, 2.3984375, 0.6806640625, 0.19287109375, 0.0361328125, 0.390380859375, 5.671875, 0.28369140625, 4.16796875, 7.796875, 1.5361328125, 0.5712890625, 5.078125, 0.7041015625, 0.0180206298828125, 1.837890625, 10.125, 12.21875, 0.2178955078125, 1.8173828125, 8.78125, 9.3984375, 1.0849609375, 0.01497650146484375, 12.8515625, 7.91796875, 2.353515625, 3.978515625, 10.21875, 0.49853515625, 5.4453125, 7.21484375, 4.92578125, 1.4326171875, 0.0272979736328125, 6.484375, 7.69921875, 1.93359375, 7.0859375, 0.058349609375, 2.716796875, 7.54296875, 3.041015625, 0.43115234375, 2.51953125, 2.193359375, 2.228515625, 4.02734375, 1.2919921875, 6.97265625, 1.1357421875, 7.5859375, 0.58935546875, 2.685546875, 1.390625, 0.300537109375, 0.7392578125, 7.8515625, 2.02734375, 1.0498046875, 6.9609375, 0.0662841796875, 1.1943359375, 3.939453125, 5.92578125, 0.70361328125, 5.2421875, 0.0203857421875, 1.4921875, 12.7734375, 5.8671875, 0.2430419921875, 3.15234375, 3.76171875, 1.8037109375, 3.25, 1.064453125, 10.1484375, 0.87841796875, 4.58203125, 3.89453125, 10.25, 1.3857421875, 3.3984375, 13.0703125, 1.6396484375, 0.248779296875, 1.6220703125, 0.234375, 0.10382080078125, 0.180908203125, 1.04296875, 3.1640625, 9.078125, 0.0184478759765625, 0.97314453125, 1.32421875, 9.03125, 7.0, 2.01171875, 8.4765625, 0.341796875, 1.18359375, 6.34375, 0.353271484375, 0.5517578125, 6.6015625, 4.5859375, 1.091796875, 9.203125, 2.939453125, 0.9619140625, 10.1875, 2.009765625, 9.0234375, 2.23828125, 1.1708984375, 9.8515625, 10.0703125, 1.8564453125, 10.65625, 0.322509765625, 3.802734375, 5.171875, 0.049468994140625, 0.92431640625, 8.640625, 6.34765625]",-0.8586464428901674
