text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
328,0,test,3.604309849418267,1.632083956237478,2.256200395895848,6.157362659422874,2.7881434252390256,3.854342342988741,36.75630771442008,29.569652289070394,32.90616793677527,62.792025678800975,50.514822660495255,56.21470355865776,4.064068533068326,1.7885876274972468,2.5101445034903733,6.020842271212334,2.649759448144069,3.7187325977635157,58.21066195535014,48.47806360727303,53.48066750328634,86.23801771162984,71.81935349225634,79.23061852338718,3.664333443976565,1.646222436138069,2.2778786871252414,6.040110072488843,2.713553466161652,3.75474508866798,39.030111734621066,31.50601319666439,35.029470100239,64.33534901311164,51.93298878571052,57.740884780613726,0.7587939698492463,-0.006206030150753716,-0.001206030150753712,0.6532663316582914,-0.0017336683417086274,0.008266331658291382,0.542713567839196,0.007713567839196078,-0.0022864321608039306,0.43425076452599387,0.10600648971683357,0.18196185303057166,0.3742331288343558,0.4623115577889447,0.11895316179896975,0.19519970470046388,0.38888888888888884,0.44147157190635455,0.12928459360919264,0.1911934851432845,0.3657718120805369,28.0,6.0,6.0,42.0,8.0,8.0,50.0,8.0,9.0,0.001638369001900261,0.00016476552557822426,0.0006032968118885115,-0.010708463323989115,-0.010484970093632917,-0.012694590873191025,"[7.70703125, 7.07421875, 4.71875, 3.333984375, 7.125, 10.8046875, 5.84375, 1.1787109375, 10.6171875, 5.28515625, 3.185546875, 2.88671875, 0.81494140625, 11.5234375, 1.2060546875, 7.13671875, 3.265625, 7.2734375, 10.9140625, 3.494140625, 4.05078125, 2.30078125, 11.125, 9.8203125, 3.74609375, 4.59765625, 11.6640625, 0.140625, 7.421875, 0.16259765625, 1.1904296875, 8.1171875, 11.03125, 5.33984375, 10.8515625, 1.3154296875, 6.75390625, 1.1572265625, 5.9453125, 0.82177734375, 4.19140625, 4.21875, 4.69140625, 0.231201171875, 4.0625, 0.41552734375, 2.703125, 0.1290283203125, 4.3671875, 8.4765625, 0.261962890625, 1.9072265625, 7.9453125, 1.4677734375, 0.058929443359375, 9.90625, 2.5390625, 8.4140625, 3.474609375, 0.280029296875, 10.171875, 0.65576171875, 4.125, 0.04388427734375, 0.050079345703125, 1.458984375, 7.6953125, 0.7080078125, 5.0078125, 0.90625, 3.494140625, 5.09375, 3.013671875, 1.0810546875, 0.2744140625, 0.669921875, 0.318603515625, 9.0625, 4.3828125, 0.1339111328125, 1.548828125, 7.984375, 2.71484375, 0.7373046875, 8.28125, 0.400146484375, 8.9296875, 0.026397705078125, 2.5625, 8.203125, 8.09375, 2.521484375, 7.4140625, 1.763671875, 4.73046875, 5.98828125, 0.1314697265625, 4.43359375, 1.83984375, 3.11328125, 6.31640625, 5.21875, 6.359375, 6.4609375, 7.75, 2.244140625, 10.53125, 0.96435546875, 0.435546875, 0.580078125, 4.55078125, 5.47265625, 5.375, 5.69921875, 4.90625, 5.375, 8.7578125, 1.0556640625, 8.2109375, 10.4453125, 6.9921875, 8.5390625, 4.859375, 2.33984375, 8.9296875, 1.69140625, 4.98828125, 1.0947265625, 5.9296875, 8.171875, 6.68359375, 2.44140625, 2.361328125, 7.95703125, 0.2890625, 8.578125, 1.5517578125, 1.802734375, 8.609375, 0.85400390625, 4.73046875, 0.83642578125, 2.841796875, 1.8076171875, 8.125, 3.349609375, 2.134765625, 6.44140625, 5.890625, 2.521484375, 1.2607421875, 8.484375, 6.44921875, 7.6640625, 1.599609375, 1.970703125, 8.6015625, 8.6171875, 3.91015625, 0.1824951171875, 5.484375, 4.53515625, 6.515625, 0.0133514404296875, 3.3203125, 0.3076171875, 1.12890625, 0.1309814453125, 4.86328125, 0.11309814453125, 1.44921875, 0.07525634765625, 0.18310546875, 0.29541015625, 2.423828125, 0.1845703125, 0.0010223388671875, 4.184246063232422e-05, 6.61611557006836e-05, 3.759765625, 0.001796722412109375, 3.266334533691406e-05, 0.04058837890625, 0.002780914306640625, 1.800060272216797e-05, 7.8671875, 4.34765625, 2.830078125, 3.150390625, 1.0888671875, 8.3671875, 0.0188446044921875, 3.146484375, 2.287109375, 3.408203125, 1.8544921875, 5.6796875, 5.34375, 1.53515625, 1.9404296875, 2.6796875, 7.234375, 5.546875, 6.59375, 0.9384765625, 7.07421875, 0.189453125, 6.20703125, 0.0704345703125, 2.466796875, 9.7734375, 3.4765625, 9.46875, 1.2587890625, 5.5703125, 7.7421875, 3.736328125, 2.67578125, 1.626953125, 3.251953125, 0.04998779296875, 0.10113525390625, 0.03778076171875, 0.0016088485717773438, 0.006595611572265625, 0.00010478496551513672, 0.0014390945434570312, 1.1920928955078125e-07, 1.9228515625, 2.814453125, 0.004055023193359375, 1.5497207641601562e-06, 4.76837158203125e-06, 0.0015020370483398438, 9.179115295410156e-05, 0.00028061866760253906, 0.8173828125, 1.833984375, 8.2578125, 3.76171875, 5.66796875, 3.423828125, 1.7421875, 0.51708984375, 7.48046875, 8.765625, 1.537109375, 1.75, 4.05078125, 5.90625, 3.15625, 8.078125, 0.39501953125, 0.67529296875, 0.0131072998046875, 0.580078125, 0.9892578125, 9.46875, 0.02471923828125, 0.3681640625, 2.146484375, 6.64453125, 3.515625, 7.33203125, 4.62890625, 6.4296875, 6.4609375, 8.234375, 3.23828125, 2.81640625, 0.77783203125, 3.87890625, 3.54296875, 0.9345703125, 4.22265625, 1.9189453125, 12.2421875, 4.578125, 4.0234375, 4.37109375, 7.80859375, 1.8994140625, 1.349609375, 0.86572265625, 5.08984375, 0.00994110107421875, 0.004909515380859375, 0.0006308555603027344, 0.0011577606201171875, 0.0002510547637939453, 8.344650268554688e-07, 3.4928321838378906e-05, 2.2649765014648438e-06, 3.8203125, 0.004291534423828125, 2.384185791015625e-07, 4.76837158203125e-07, 0.0006146430969238281, 3.4570693969726562e-06, 2.0265579223632812e-06, 1.3623046875, 5.74609375, 0.18212890625, 0.388427734375, 0.037322998046875, 0.083984375, 3.763671875, 5.9609375, 3.333984375, 0.837890625, 5.30078125, 2.564453125, 4.515625, 5.6015625, 0.0014467239379882812, 0.8095703125, 0.334716796875, 2.791015625, 10.4921875, 6.69140625, 0.65185546875, 6.3828125, 2.060546875, 3.65234375, 6.84765625, 4.2890625, 0.4072265625]",-1.10127324613227
245,0,test,3.8513485136973498,1.7170881420827753,2.4250041069395323,5.852049040293376,2.6090819821257756,3.684746500154874,47.05647676842927,38.60568302057698,42.89302531428945,71.5013997650159,58.66058329100658,65.1751163866476,3.9493564954355134,1.6609520982358874,2.3789407585986515,5.723705065848571,2.4071769539650547,3.4477402298531192,51.90195694007773,42.04276317326496,47.09331003014539,75.22022744938802,60.93154083081878,68.25117395673244,3.8513485136973498,1.7170881420827753,2.4250041069395323,5.852049040293376,2.6090819821257756,3.684746500154874,47.05647676842927,38.60568302057698,42.89302531428945,71.5013997650159,58.66058329100658,65.1751163866476,0.8090452261306533,-0.010954773869346734,-0.005954773869346619,0.6683417085427136,-0.011658291457286363,-0.016658291457286478,0.5175879396984925,-0.012412060301507544,-0.002412060301507535,0.4420600858369099,0.10373032138294846,0.17101871636472732,0.4181034482758621,0.44723618090452266,0.09385272225790608,0.16176038791620884,0.43434343434343436,0.4420600858369099,0.10373032138294846,0.17101871636472732,0.4181034482758621,24.0,-1.0,0.0,35.0,0.0,0.0,45.0,0.0,-1.0,0.00011569817252510633,0.00011160218055396244,0.00016133663936016837,7.309232023011702e-05,-1.888252780091193e-05,-4.806743682639336e-05,"[3.22265625, 4.23828125, 2.50390625, 4.265625, 0.66748046875, 6.421875, 0.09515380859375, 7.24609375, 6.609375, 11.5078125, 1.2841796875, 7.703125, 3.0234375, 4.6953125, 3.04296875, 13.2890625, 0.61962890625, 4.2734375, 4.1015625, 1.9931640625, 2.037109375, 2.693359375, 0.1556396484375, 1.392578125, 8.0703125, 0.0897216796875, 9.1015625, 11.1015625, 4.984375, 0.89990234375, 3.12890625, 2.126953125, 1.462890625, 1.7099609375, 3.986328125, 6.04296875, 5.15234375, 2.39453125, 0.2325439453125, 5.91015625, 3.40234375, 5.8359375, 0.363525390625, 4.97265625, 11.65625, 5.015625, 3.88671875, 1.748046875, 6.17578125, 10.2109375, 5.48046875, 4.2734375, 9.265625, 2.447265625, 0.453369140625, 1.6533203125, 1.041015625, 0.59423828125, 0.00670623779296875, 8.8203125, 0.328125, 3.599609375, 0.357421875, 4.140625, 1.2177734375, 2.8671875, 3.26953125, 0.039764404296875, 5.2928924560546875e-05, 3.275390625, 0.0211944580078125, 0.0002193450927734375, 3.96484375, 6.24609375, 5.69140625, 0.2445068359375, 4.99609375, 6.265625, 2.09765625, 0.69580078125, 8.0546875, 2.958984375, 8.46875, 2.75, 4.671875, 7.84765625, 1.8935546875, 5.64453125, 6.6015625, 9.640625, 4.2890625, 0.07086181640625, 1.5107421875, 2.49609375, 8.4921875, 2.6796875, 8.2890625, 3.912109375, 6.6953125, 2.619140625, 7.7265625, 6.1015625, 1.376953125, 5.48046875, 3.021484375, 1.630859375, 2.58984375, 3.1875, 5.78125, 0.171875, 7.75, 7.76171875, 3.09765625, 0.330078125, 1.7158203125, 0.89697265625, 0.95458984375, 4.19140625, 10.9921875, 2.591796875, 8.0078125, 0.701171875, 11.6484375, 1.9873046875, 1.2451171875, 2.265625, 6.41796875, 0.54638671875, 7.87109375, 2.9765625, 1.580078125, 4.5390625, 2.013671875, 10.15625, 9.5859375, 4.6796875, 6.7421875, 0.78076171875, 2.6328125, 9.671875, 1.4443359375, 6.0390625, 1.12109375, 4.3359375, 6.41796875, 2.498046875, 0.52392578125, 2.8828125, 1.828125, 3.345703125, 7.0, 4.40234375, 1.2431640625, 5.72265625, 6.00390625, 2.751953125, 6.98828125, 1.181640625, 3.076171875, 5.68359375, 0.07379150390625, 2.259765625, 1.095703125, 7.8828125, 4.3359375, 7.984375, 1.6337890625, 2.41015625, 0.26025390625, 6.3984375, 2.53515625, 9.322166442871094e-05, 1.3056640625, 2.173828125, 5.62109375, 8.1484375, 3.451171875, 5.5234375, 5.71875, 1.0947265625, 8.84375, 0.287841796875, 7.328125, 3.294921875, 1.1884765625, 0.9189453125, 6.99609375, 0.368408203125, 2.73828125, 7.9921875, 1.73046875, 6.546875, 7.08203125, 0.145263671875, 3.15625, 6.7109375, 4.36328125, 5.24609375, 0.859375, 12.046875, 0.2578125, 0.087158203125, 0.0718994140625, 0.0511474609375, 4.6640625, 3.162109375, 2.833984375, 1.029296875, 1.611328125, 4.06640625, 0.050750732421875, 3.34375, 0.54150390625, 8.8203125, 0.4521484375, 7.61328125, 2.591796875, 6.515625, 6.47265625, 3.654296875, 2.99609375, 3.611328125, 5.86328125, 2.078125, 4.44921875, 0.58837890625, 4.3671875, 0.03204345703125, 1.6318359375, 4.33984375, 0.08026123046875, 2.10546875, 2.0]",-0.36802852716568735
470,0,test,4.111306929489389,1.8304873243866924,2.5287542271446926,6.460625174911898,2.8764800811790883,3.973756642655945,61.02642270524641,51.24172599391424,56.15905780530976,95.89866425110151,80.52271227615094,88.24994797977247,4.1899011536459225,1.7991901613227954,2.5769755240619814,6.253583811411825,2.685358449735516,3.8462321254656437,66.01626517076804,55.09500905821959,60.99879613920637,98.53173906084781,82.23135680331282,91.0429793122483,4.111306929489389,1.8304873243866924,2.5287542271446926,6.460625174911898,2.8764800811790883,3.973756642655945,61.02642270524641,51.24172599391424,56.15905780530976,95.89866425110151,80.52271227615094,88.24994797977247,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6984924623115578,0.008492462311557869,0.02349246231155777,0.5527638190954773,-0.0072361809045227155,-0.0072361809045227155,0.4315352697095436,0.075427609254057,0.14739733867506088,0.42500000000000004,0.4321608040201005,0.09130867369428597,0.15670170552260465,0.4292929292929293,0.4315352697095436,0.075427609254057,0.14739733867506088,0.42500000000000004,21.0,-2.0,0.0,31.0,-2.0,1.0,40.0,-1.0,0.0,0.00038458010401717067,0.0003646084092551878,-2.9429142832463107e-05,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,"[6.2578125, 2.232421875, 9.796875, 2.08203125, 2.29296875, 6.06640625, 7.5859375, 0.318603515625, 0.3115234375, 10.2421875, 2.791015625, 11.1328125, 7.56640625, 2.5703125, 2.283203125, 0.869140625, 1.6875, 3.478515625, 11.7890625, 0.425537109375, 8.140625, 4.1328125, 0.1824951171875, 10.109375, 1.0576171875, 2.482421875, 3.33203125, 0.0799560546875, 1.4541015625, 9.6171875, 0.67041015625, 5.734375, 4.5859375, 0.32666015625, 4.0546875, 1.681640625, 1.3740234375, 0.68310546875, 4.30078125, 9.7890625, 0.041046142578125, 2.4921875, 10.046875, 0.66796875, 0.1585693359375, 0.419677734375, 8.7734375, 0.256591796875, 0.0267791748046875, 5.05859375, 0.79443359375, 1.0712890625, 4.59375, 1.111328125, 17.1875, 2.396484375, 2.578125, 9.078125, 0.1839599609375, 3.51953125, 0.71337890625, 4.23046875, 0.455078125, 0.68017578125, 2.181640625, 5.22265625, 0.056121826171875, 4.91796875, 3.541015625, 6.48828125, 1.8447265625, 2.564453125, 3.431640625, 0.045562744140625, 1.8835067749023438e-05, 0.13232421875, 0.492919921875, 3.123046875, 0.00881195068359375, 2.5859375, 3.576171875, 4.24609375, 3.259765625, 4.5703125, 9.6015625, 13.7578125, 0.9638671875, 2.123046875, 7.1171875, 2.46875, 3.087890625, 7.38671875, 0.09771728515625, 6.796875, 2.12109375, 4.8515625, 3.375, 1.91015625, 8.09375, 6.56640625, 1.455078125, 4.8828125, 2.50390625, 4.34375, 5.57421875, 0.6533203125, 5.15625, 0.0343017578125, 9.7578125, 7.2890625, 1.8740234375, 3.376953125, 8.375, 0.783203125, 4.625, 6.66015625, 5.546875, 4.34765625, 3.072265625, 9.5546875, 6.73046875, 2.509765625, 6.515625, 0.03399658203125, 7.21484375, 7.46875, 0.76025390625, 1.7314453125, 0.63720703125, 9.8984375, 5.9375, 9.0234375, 8.78125, 7.33984375, 12.3671875, 7.7890625, 2.435546875, 3.947265625, 8.6640625, 3.94140625, 9.625, 0.040130615234375, 8.765625, 5.9140625, 0.5693359375, 2.7109375, 9.0703125, 10.9140625, 7.0625, 3.802734375, 7.08984375, 1.7734375, 2.296875, 0.73095703125, 0.343505859375, 4.05078125, 8.125, 0.9326171875, 8.7578125, 0.04986572265625, 3.927734375, 8.5234375, 11.9921875, 5.78515625, 1.4228515625, 8.4609375, 4.8828125, 2.94140625, 9.546875, 7.1484375, 4.39453125, 5.05859375, 2.48046875, 0.45166015625, 3.619140625, 3.56640625, 2.044921875, 5.6953125, 4.234375, 0.038177490234375, 3.982421875, 0.09735107421875, 3.400390625, 3.013671875, 3.599609375, 4.453125, 5.33984375, 2.1484375, 4.75390625, 6.59765625, 2.154296875, 4.31640625, 6.34375, 0.58740234375, 3.62109375, 0.0308837890625, 2.08203125, 8.0546875, 7.19140625, 5.57421875, 3.244140625, 6.2109375, 6.9296875, 0.1656494140625, 4.10546875, 6.27734375, 0.371826171875, 0.01258087158203125, 10.4609375, 0.254150390625, 7.02734375, 3.798828125, 5.22265625, 9.828125, 1.4189453125, 3.060546875, 2.751953125, 1.7236328125, 6.0625, 7.6171875, 0.274169921875, 3.8125, 1.861328125, 3.94140625, 0.380859375, 4.60546875, 0.0059356689453125, 2.63671875, 2.85546875, 0.27783203125, 3.505859375, 0.89990234375, 4.2890625, 5.125, 4.16796875, 6.86328125, 3.47265625, 3.29296875, 5.59375, 1.5673828125, 0.360107421875]",-0.4921457530057278
259,0,test,3.74252594329123,1.7684344654791473,2.407876019985969,5.954018546145139,2.8134184678077347,3.830711849977678,42.20446171476605,35.00438646148426,38.40579582554312,67.14346181894598,55.6887966432704,61.100129722454966,3.7874829517537028,1.7471435153062913,2.4126047888219837,5.569827870226033,2.5693286989798394,3.5479482188558573,44.145144857647594,36.45192474260871,40.19054998032584,64.91933067301116,53.60577168030693,59.1037499710674,3.74252594329123,1.7684344654791473,2.407876019985969,5.954018546145139,2.8134184678077347,3.830711849977678,42.20446171476605,35.00438646148426,38.40579582554312,67.14346181894598,55.6887966432704,61.100129722454966,0.7738693467336684,0.003869346733668344,-0.0011306532663316604,0.6482412060301508,-0.011758793969849135,-0.006758793969849242,0.5125628140703518,0.012562814070351758,0.007562814070351753,0.4193548387096774,0.07409544693865766,0.15832980891229953,0.4136690647482014,0.4170854271356784,0.0812458281381847,0.16332916670162168,0.4191919191919192,0.4193548387096774,0.07409544693865766,0.15832980891229953,0.4136690647482014,18.0,2.0,2.0,32.0,4.0,5.0,39.0,2.0,4.0,-0.00011272328651993237,-0.00013557860164451253,7.33866559767591e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[3.96484375, 7.8203125, 0.04852294921875, 0.059326171875, 2.921875, 12.8671875, 5.015625, 1.271484375, 0.77392578125, 3.50390625, 3.49609375, 4.91015625, 5.44140625, 2.46875, 1.55078125, 10.4609375, 1.4404296875, 2.38671875, 4.4453125, 3.373046875, 0.8369140625, 3.642578125, 6.078125, 12.046875, 3.0546875, 5.58203125, 1.6845703125, 3.01953125, 6.5546875, 0.982421875, 1.7001953125, 0.028045654296875, 4.546875, 6.09375, 8.09375, 2.05078125, 3.818359375, 5.0, 2.201171875, 0.68017578125, 6.85546875, 0.021820068359375, 0.298828125, 5.55859375, 1.2900390625, 3.716796875, 3.34765625, 0.347412109375, 1.2724609375, 4.84765625, 0.75634765625, 2.22265625, 2.17578125, 1.802734375, 2.69921875, 7.8828125, 1.75390625, 7.39453125, 0.00905609130859375, 2.68359375, 2.4296875, 1.75, 11.6328125, 1.2119140625, 0.0006976127624511719, 4.03515625, 4.90234375, 0.1981201171875, 0.05621337890625, 5.765625, 3.931640625, 4.04296875, 6.671875, 0.69287109375, 3.173828125, 1.953125, 0.0204010009765625, 0.5185546875, 6.77734375, 8.75, 2.537109375, 4.921875, 6.78515625, 0.0704345703125, 0.9990234375, 5.2265625, 2.306640625, 0.51904296875, 5.17578125, 5.3125, 2.666015625, 2.65234375, 4.8671875, 2.8828125, 0.85888671875, 1.05859375, 6.390625, 2.365234375, 7.44921875, 5.28125, 2.12890625, 3.21484375, 4.71484375, 5.05078125, 5.25, 9.8125, 5.52734375, 4.48828125, 8.1484375, 0.39453125, 4.046875, 0.0207061767578125, 0.11737060546875, 5.390625, 0.292724609375, 6.3359375, 4.88671875, 7.80078125, 10.2265625, 3.517578125, 0.9619140625, 1.2666015625, 2.0078125, 11.7734375, 8.3125, 3.802734375, 4.375, 2.79296875, 6.01171875, 1.0322265625, 1.64453125, 0.016448974609375, 5.67578125, 1.892578125, 0.0012035369873046875, 12.3671875, 2.43359375, 8.4375, 0.552734375, 11.9921875, 3.853515625, 0.0142364501953125, 0.06494140625, 0.0191497802734375, 0.00568389892578125, 1.0478515625, 0.256591796875, 0.2452392578125, 0.156005859375, 7.2734375, 1.03125, 5.01171875, 6.6796875, 5.0, 1.751953125, 0.0240936279296875, 1.9931640625, 5.6796875, 4.2890625, 5.0234375, 3.470703125, 7.890625, 2.19140625, 1.8798828125, 4.36328125, 1.546875, 15.5390625, 3.49609375, 8.0, 2.50390625, 12.1015625, 3.640625, 10.4375, 9.1171875, 2.67578125, 0.28955078125, 4.15625, 0.81640625, 1.4658203125, 1.4033203125, 2.2421875, 2.02734375, 4.00390625, 10.8671875, 0.004955291748046875, 8.4140625, 5.875, 6.25390625, 8.921875, 1.61328125, 0.005615234375, 4.6171875, 3.34375, 0.76513671875, 1.24609375, 4.64453125, 8.5078125, 0.84814453125, 2.634765625, 1.119140625, 0.88818359375, 2.4296875, 3.931640625, 1.2060546875, 2.841796875, 7.78125, 4.78515625, 1.7333984375, 2.92578125, 2.794921875, 2.423828125, 2.54296875, 6.90625, 11.0625, 5.1796875, 7.0546875, 1.173828125, 0.0225677490234375, 3.013671875, 0.1451416015625, 4.3671875, 6.30859375, 10.9453125, 6.4921875, 12.71875, 2.626953125, 4.96484375, 9.0625, 0.187255859375, 1.5302734375, 1.2060546875, 3.396484375, 2.6953125, 1.9267578125, 3.587890625, 0.040252685546875, 5.453125, 4.375, 4.3984375, 2.9296875, 0.2222900390625, 1.8486328125, 3.56640625, 0.395751953125, 9.0078125, 9.6875, 2.607421875, 6.68359375, 4.58203125, 3.912109375, 6.1015625, 1.6533203125, 5.42578125, 2.279296875, 0.0316162109375, 1.8349609375, 0.75244140625, 2.32421875, 13.9140625, 0.0011510848999023438, 0.028778076171875, 2.1640625, 5.4765625, 1.87109375, 0.681640625, 2.220703125, 3.578125, 7.8828125, 1.9169921875, 0.0206146240234375, 4.0703125, 1.828125, 3.537109375, 1.8583984375, 2.728515625, 0.00946807861328125, 0.476806640625, 4.69140625, 7.4609375]",-1.143298737037139
198,0,test,3.2117130149624304,1.4473951039556971,1.9961570494189234,6.328963882425966,2.8522197636774034,3.9336035973843493,24.82156954694053,18.983980302489947,21.449401194276085,48.91309293073575,37.40960824314195,42.267937647544045,3.2743127004585073,1.4212527014502327,1.9869329885422085,5.846986965104477,2.537951252589701,3.5480946223968,26.425057308017934,20.045746938206264,22.801777239281247,47.187602335746305,35.79597667536832,40.71745935585937,3.1311565892752196,1.4015476009917496,1.9307919225033574,6.1395227240690575,2.7481325509642143,3.785866514712465,22.90045064700815,17.262001869202866,19.579122767166695,44.90284440589833,33.847062488633064,38.39043679836606,0.6532663316582914,-0.0017336683417086274,-0.011733668341708636,0.5276381909547738,-0.012361809045226213,-0.007361809045226098,0.4522613065326633,0.007261306532663325,0.002261306532663321,0.4281437125748503,0.13622754491017963,0.20359281437125742,0.3993993993993994,0.4371859296482412,0.13819095477386933,0.1993299832495813,0.38888888888888884,0.42140468227424754,0.13043478260869568,0.1928651059085842,0.37583892617449666,24.0,12.0,12.0,35.0,11.0,12.0,42.0,13.0,11.0,0.0005488000953624216,0.00042846691145439824,0.0003411326307363411,-0.050872724004729974,-0.049882142451983746,-0.053437333264881204,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 8.0078125, 10.609375, 0.55810546875, 8.75, 0.8525390625, 6.8671875, 1.78515625, 4.49609375, 8.1328125, 6.40625, 0.0023326873779296875, 8.1015625, 1.193359375, 6.58203125, 4.71484375, 8.375, 0.058746337890625, 4.17578125, 0.2403564453125, 9.9609375, 1.3310546875, 2.126953125, 4.44140625, 0.424560546875, 5.41796875, 6.078125, 5.75, 3.564453125, 4.44140625, 0.055419921875, 4.94140625, 5.5, 4.140625, 2.63671875, 4.640625, 1.3662109375, 6.19140625, 12.0546875, 2.890625, 0.395751953125, 6.81640625, 2.982421875, 5.12890625, 8.8515625, 3.65625, 9.7734375, 4.01171875, 9.3984375, 0.86376953125, 0.310302734375, 0.447021484375, 1.0166015625, 4.92578125, 4.59765625, 10.2734375, 0.90185546875, 3.0390625, 0.023101806640625, 3.517578125, 1.7451171875, 5.25390625, 1.0859375, 0.5439453125, 4.24609375, 2.546875, 3.9921875, 0.59423828125, 0.214111328125, 0.986328125, 7.82421875, 4.0703125, 1.1201171875, 1.7294921875, 0.039581298828125, 8.9453125, 2.978515625, 0.12890625, 1.556640625, 0.30224609375, 6.6484375, 8.375, 0.293212890625, 4.046875, 1.486328125, 5.33203125, 0.006984710693359375, 8.940696716308594e-06, 0.438720703125, 0.0024852752685546875, 0.0040130615234375, 0.003330230712890625, 0.0005860328674316406, 0.00246429443359375, 0.00557708740234375, 1.9073486328125e-06, 0.0100555419921875, 0.00034236907958984375, 0.005252838134765625, 0.50927734375, 1.4326171875, 1.7021484375, 8.140625, 0.72119140625, 6.88671875, 1.59765625, 1.236328125, 7.88671875, 0.53515625, 6.4921875, 6.88671875, 1.3623046875, 2.435546875, 1.9912109375, 0.00408172607421875, 2.048828125, 4.96875, 2.75, 0.716796875, 1.369140625, 0.74560546875, 2.447265625, 2.013671875, 1.0439453125, 4.91015625, 7.30078125, 0.62939453125, 4.6953125, 2.681640625, 2.6328125, 7.64453125, 10.7421875, 8.2265625, 0.212890625, 0.14306640625, 4.4609375, 5.53125, 2.044921875, 5.49609375, 3.734375, 1.98046875, 2.81640625, 3.703125, 0.08935546875, 6.5390625, 5.51171875, 1.6357421875, 8.90625, 1.5224609375, 0.457763671875, 0.3623046875, 1.2763671875, 4.2578125, 4.046875, 7.46484375, 1.880859375, 12.6953125, 3.9296875, 3.58203125, 0.54736328125, 13.3515625, 1.228515625, 11.0859375, 3.6484375, 3.365234375, 0.002254486083984375, 6.079673767089844e-06, 0.1571044921875, 0.0008816719055175781, 0.0011682510375976562, 0.0021228790283203125, 0.00026702880859375, 0.0002510547637939453, 0.0010728836059570312, 8.273124694824219e-05, 0.0061798095703125, 0.00019359588623046875, 0.0217132568359375, 0.0177764892578125, 0.7587890625, 7.26171875, 0.84619140625, 9.2265625, 5.01171875, 8.9140625, 4.47265625, 2.935546875, 3.90234375, 1.2294921875, 0.61572265625, 4.49609375, 4.19140625, 1.044921875, 1.37109375, 5.16015625, 7.46484375, 1.6494140625, 5.15234375, 0.07281494140625, 6.21875, 6.64453125, 2.0859375, 7.5234375, 13.25, 0.312744140625, 1.1455078125, 6.859375, 4.15625, 4.859375, 7.83203125, 2.224609375, 9.3125, 4.0546875, 9.46875, 0.91357421875, 0.5322265625, 4.328125, 7.42578125, 0.76025390625, 2.322265625, 6.05859375, 2.484375, 0.051513671875, 8.828125, 1.490234375, 3.857421875, 4.4453125, 3.2265625, 4.24609375, 5.93359375, 0.01751708984375, 5.35546875, 0.85498046875, 4.13671875, 0.27099609375, 8.265625, 8.609375, 5.3515625, 0.141357421875, 10.6171875, 0.7060546875, 0.1658935546875, 7.95703125, 2.357421875, 5.4453125, 3.927734375, 5.06640625, 0.0200958251953125, 2.86102294921875e-06, 0.10675048828125, 0.00021910667419433594, 0.0006814002990722656, 0.0001838207244873047, 6.115436553955078e-05, 8.821487426757812e-06, 0.00030350685119628906, 1.1920928955078125e-06, 0.0013532638549804688, 3.2782554626464844e-05, 0.0016088485717773438, 0.030059814453125, 0.369384765625, 0.5703125, 0.0016679763793945312, 8.4140625, 8.0625, 1.2294921875, 4.61328125, 0.247802734375, 0.0035076141357421875, 3.933906555175781e-06, 0.69970703125, 3.838539123535156e-05, 0.0007796287536621094, 0.0015201568603515625, 0.000156402587890625, 0.00015473365783691406, 0.0008311271667480469, 5.841255187988281e-06, 0.00228118896484375, 4.5299530029296875e-05, 0.004055023193359375, 0.00861358642578125, 0.07763671875, 3.607421875, 6.62109375, 0.439453125, 3.328125, 2.625, 2.775390625, 3.642578125, 8.609375, 1.9365234375, 5.87109375, 0.327880859375, 6.22265625, 1.2978515625, 2.48046875, 0.0777587890625, 0.358642578125, 7.72265625, 3.0390625, 0.7822265625, 2.7421875, 9.546875, 0.2861328125, 2.91796875, 0.70458984375, 9.6484375, 0.1998291015625, 1.140625, 5.16015625, 2.419921875, 6.703125, 0.63037109375, 2.443359375, 0.1397705078125, 3.83203125, 7.6953125, 3.349609375, 5.59765625, 7.71875, 3.443359375, 0.341796875, 5.921875, 0.04315185546875, 7.03515625, 5.21484375, 10.0859375, 3.201171875]",-0.8798506866672082
