text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
268,0,test,3.198474913042308,1.445257709927384,1.9846008909768451,5.592035609557413,2.526808181594897,3.469765796144948,24.495144470754642,18.72199825592349,21.128643147510267,42.82594794886904,32.73250026201193,36.94014431087888,3.2942310583711873,1.49111262256916,2.034227927263191,5.121499848561455,2.3182141554004905,3.162588730666992,26.9566779866243,20.88813563904077,23.431245460766227,41.909210307329964,32.474523376321194,36.428264427284994,3.1952129679487684,1.4340553589212461,1.9950564096201953,5.5863326062150644,2.5072226142729064,3.48804564330948,24.415372830520695,18.596203010111697,21.094736075137053,42.686479650711675,32.51256685211581,36.88086307176279,0.6919191919191919,-0.01808080808080803,-0.008080808080808022,0.5555555555555556,0.0005555555555556424,-0.02444444444444449,0.48484848484848486,0.019848484848484893,0.014848484848484889,0.4144486692015209,0.09186802404023053,0.16033994606624913,0.4122137404580153,0.41414141414141414,0.08920438643360562,0.16749711883940077,0.4467005076142132,0.40684410646387836,0.084263461302588,0.15147116082544598,0.4122137404580153,19.0,0.0,1.0,31.0,0.0,0.0,38.0,-2.0,-1.0,0.00030171873213190824,0.00025680900523626724,-8.272159700000889e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[5.19140625, 7.7890625, 0.430908203125, 4.625, 0.026702880859375, 0.1708984375, 0.05462646484375, 0.63037109375, 3.2109375, 0.05377197265625, 0.80126953125, 3.1015625, 3.6796875, 1.4658203125, 8.5234375, 2.18359375, 3.201171875, 1.576171875, 1.9052734375, 1.1904296875, 4.0546875, 6.6640625, 2.271484375, 3.8828125, 9.1484375, 5.83984375, 0.54736328125, 4.67578125, 3.0703125, 5.765625, 2.45703125, 0.389892578125, 0.296630859375, 5.7890625, 4.2421875, 0.031524658203125, 1.0302734375, 3.248046875, 6.0625, 0.79150390625, 1.859375, 6.58984375, 0.8427734375, 0.94384765625, 5.08984375, 5.92578125, 4.07421875, 1.140625, 7.67578125, 0.28662109375, 0.419921875, 0.587890625, 6.19140625, 2.748046875, 2.09375, 0.09722900390625, 6.65234375, 1.0595703125, 11.8203125, 1.2509765625, 0.94873046875, 6.16796875, 6.55859375, 1.4169921875, 3.40234375, 6.671875, 1.16796875, 1.83984375, 4.28515625, 0.270751953125, 0.321533203125, 0.032470703125, 5.37109375, 4.79296875, 5.17578125, 2.16015625, 2.509765625, 5.7578125, 8.40625, 5.71484375, 1.3583984375, 1.5634765625, 2.140625, 6.15625, 2.685546875, 5.0390625, 8.2109375, 2.388671875, 0.1285400390625, 2.92578125, 2.576171875, 7.17578125, 1.3857421875, 3.271484375, 4.92578125, 1.9560546875, 1.1953125, 3.451171875, 3.109375, 1.306640625, 2.66015625, 0.25927734375, 0.591796875, 0.02386474609375, 8.28125, 6.83984375, 0.51220703125, 1.3525390625, 9.546875, 4.93359375, 3.30078125, 0.630859375, 1.4404296875, 6.109375, 1.6376953125, 5.3359375, 0.076416015625, 6.546875, 2.59765625, 1.392578125, 3.783203125, 0.370361328125, 0.05987548828125, 0.576171875, 7.46484375, 2.177734375, 0.7158203125, 6.39453125, 8.1015625, 0.2763671875, 0.0399169921875, 3.994140625, 5.02734375, 3.310546875, 3.02734375, 0.02252197265625, 0.49951171875, 2.876953125, 2.7890625, 8.6640625, 3.4140625, 7.99609375, 3.10546875, 3.072265625, 1.4091796875, 5.0234375, 3.548828125, 0.64013671875, 0.7734375, 1.9794921875, 0.035400390625, 8.71875, 10.9375, 0.322998046875, 3.859375, 0.5380859375, 8.4921875, 1.205078125, 1.39453125, 14.1953125, 3.146484375, 6.09375, 8.9296875, 6.015625, 7.77734375, 8.2734375, 9.609375, 7.62890625, 1.1318359375, 8.390625, 2.98828125, 0.2362060546875, 0.005664825439453125, 0.018096923828125, 2.1875, 6.578125, 3.724609375, 0.36474609375, 7.65234375, 7.765625, 0.2470703125, 4.015625, 4.0078125, 0.040069580078125, 0.0033550262451171875, 0.07525634765625, 3.619140625, 0.080810546875, 0.0070037841796875, 0.088134765625, 0.02880859375, 0.13623046875, 6.078125, 0.005764007568359375, 0.141845703125, 0.06756591796875, 0.0289306640625, 0.00396728515625, 0.029998779296875, 9.328125, 1.333984375, 1.912109375, 1.0380859375, 9.8984375, 2.796875, 3.3046875, 5.109375, 4.375, 2.0625, 7.375, 9.59375, 0.00064849853515625, 2.408203125, 4.37109375, 1.869140625, 5.5546875, 4.171875, 1.966796875, 4.57421875, 2.427734375, 0.04296875, 6.0859375, 2.47265625, 4.8359375, 1.408203125, 4.4296875, 0.30908203125, 0.0038127899169921875, 2.806640625, 0.90625, 1.19140625, 1.4677734375, 0.08441162109375, 0.24267578125, 0.02349853515625, 2.439453125, 6.5234375, 1.515625, 6.34375, 3.232421875, 1.2939453125, 2.455078125, 0.402587890625, 2.0234375, 0.1795654296875, 4.34765625, 7.66796875, 1.4931640625, 2.716796875, 0.008697509765625, 2.833984375, 9.1015625, 4.44921875, 4.16796875, 1.21875, 0.038970947265625, 5.4453125, 0.1236572265625, 0.63818359375, 2.923828125, 0.0282135009765625, 1.822265625, 8.5078125]",-0.8221130081002701
181,0,test,3.5967702066084466,1.5585624747212559,2.1790541888968225,6.034849339947058,2.615037709263852,3.656131189424199,36.48022039102222,28.80338248117098,32.35253827799216,61.208423474869505,48.32782295498487,54.28278234562443,3.69406663113503,1.5579398747657094,2.200719396894671,5.910506609816048,2.4927037996251356,3.5211510350314748,40.20802614862967,31.741445240285795,35.75605374726206,64.33284183780748,50.786312384457275,57.209685995619296,3.5967702066084466,1.5585624747212559,2.1790541888968225,6.034849339947058,2.615037709263852,3.656131189424199,36.48022039102222,28.80338248117098,32.35253827799216,61.208423474869505,48.32782295498487,54.28278234562443,0.7688442211055276,-0.006155778894472386,-0.006155778894472386,0.6582914572864322,-0.01670854271356781,-0.011708542713567693,0.5025125628140703,0.007512562814070312,-0.012487437185929706,0.4538152610441767,0.10311385823856545,0.18145211017635288,0.4395161290322581,0.44723618090452266,0.10387778491454769,0.16009093883440584,0.4494949494949495,0.4538152610441767,0.10311385823856545,0.18145211017635288,0.4395161290322581,27.0,5.0,5.0,39.0,7.0,6.0,45.0,4.0,5.0,0.0003073801544678288,0.0001641772162915785,9.980206449322655e-05,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 9.6875, 12.109375, 3.486328125, 2.01953125, 0.01290130615234375, 0.11309814453125, 0.455078125, 2.556640625, 10.0703125, 2.6953125, 2.8671875, 2.34765625, 1.162109375, 3.1171875, 6.2265625, 0.8779296875, 3.240234375, 0.10565185546875, 3.732421875, 2.578125, 1.330078125, 4.16015625, 6.30078125, 0.061981201171875, 4.421875, 0.1578369140625, 3.05859375, 0.9814453125, 6.34765625, 0.533203125, 5.65625, 9.40625, 7.09375, 7.734375, 0.2000732421875, 7.7421875, 1.078125, 5.55859375, 0.88916015625, 0.548828125, 2.298828125, 4.05078125, 5.84375, 0.442626953125, 1.8818359375, 2.279296875, 5.84375, 8.5703125, 0.01251983642578125, 8.140625, 5.99609375, 0.95361328125, 0.64111328125, 7.421875, 0.41259765625, 4.2890625, 0.935546875, 10.171875, 4.984375, 1.8779296875, 1.9287109375, 4.69140625, 2.314453125, 1.060546875, 2.533203125, 8.90625, 0.005035400390625, 3.26171875, 7.10546875, 5.5859375, 4.3125, 2.447265625, 0.0011987686157226562, 2.771484375, 0.2178955078125, 5.76953125, 7.1328125, 3.876953125, 3.337890625, 0.472412109375, 2.482421875, 0.00949859619140625, 6.12109375, 3.15234375, 6.4296875, 1.71484375, 2.48828125, 3.12890625, 1.474609375, 1.5146484375, 2.978515625, 0.0263519287109375, 2.291015625, 0.0200042724609375, 6.7578125, 1.7978515625, 10.9453125, 5.76171875, 9.7734375, 1.7080078125, 0.6982421875, 2.548828125, 6.3515625, 0.0275115966796875, 2.416015625, 2.23046875, 2.34375, 4.0703125, 5.078125, 3.7265625, 7.7890625, 0.028533935546875, 4.10546875, 1.052734375, 4.19921875, 8.0234375, 8.4921875, 7.65625, 2.283203125, 3.83203125, 1.7216796875, 0.01192474365234375, 8.671875, 5.90234375, 0.72412109375, 5.96484375, 4.30078125, 12.2890625, 2.869140625, 6.0390625, 11.2890625, 8.5234375, 6.84765625, 4.08984375, 3.14453125, 6.72265625, 0.406005859375, 0.80419921875, 1.8408203125, 1.173828125, 1.923828125, 9.609375, 1.990234375, 0.272705078125, 8.8046875, 7.37109375, 0.35498046875, 7.109375, 4.62890625, 5.59375, 1.03125, 5.67578125, 6.93359375, 5.875, 0.2978515625, 0.5322265625, 3.55859375, 0.61767578125, 1.95703125, 0.056365966796875, 5.19921875, 5.42578125, 7.94140625, 2.0546875, 2.419921875, 0.0347900390625, 4.72265625, 6.19140625, 3.681640625, 1.501953125, 4.83984375, 2.6328125, 2.25390625, 2.87109375, 2.390625, 2.361328125, 4.6640625, 4.703125, 8.1484375, 1.525390625, 1.455078125, 9.203125, 5.24609375, 4.66015625, 2.88671875, 4.37109375, 0.0012989044189453125, 4.17578125, 0.26318359375, 0.8427734375, 0.00013720989227294922, 8.78125, 3.701171875, 3.810546875, 3.62890625, 0.10089111328125, 4.640625, 3.6328125, 6.6796875, 6.9765625, 0.0009675025939941406, 3.125, 3.34375, 1.3388671875, 8.9765625, 4.53125, 3.94140625, 0.8203125, 4.58984375, 1.537109375, 0.40576171875, 4.22265625, 1.2490234375, 0.05938720703125, 4.8984375, 2.193359375, 5.4140625, 1.705078125, 6.0, 5.13671875, 5.1171875, 0.85595703125, 0.533203125, 5.6328125, 0.250244140625, 6.38671875, 1.3583984375, 1.7666015625, 0.0014295578002929688, 6.16796875, 1.5478515625, 0.046783447265625, 0.00040984153747558594, 5.25390625, 0.79443359375, 5.08203125, 0.841796875, 0.9921875, 4.44140625, 3.369140625, 0.039520263671875, 7.15234375, 5.48046875, 8.578125, 0.03106689453125]",-0.6651602590897956
