text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
19,0,test,3.234912349445985,1.45878992787968,2.011037819763403,5.960080934736845,2.6877099277298346,3.705184831564087,25.404144993877317,19.497237536696584,22.003808043776456,46.80521259478002,35.9221830979137,40.54034936550328,3.2637603133168054,1.3513230589919139,1.9206027164182091,5.306927338726513,2.197273266653518,3.12293124620847,26.14767596465199,19.378108097556968,22.316554400572414,42.516546283986976,31.509118857816205,36.287080326134,3.262869263655387,1.4920040942532438,2.036809966289585,5.912714605048247,2.7036922677679995,3.6909465449732486,26.124387463982995,20.248452622053875,22.716613446427402,47.34055667715707,36.69265050905521,41.165257093829055,0.6834170854271358,0.008417085427135707,-0.0015829145728643024,0.5678391959798995,-0.012160804020100557,0.012839195979899576,0.4522613065326633,-0.027738693467336706,-0.0227386934673367,0.4191419141914191,0.09624240842535647,0.1666721007995421,0.3807947019867549,0.42713567839195976,0.08628354806614524,0.16503217254888802,0.38383838383838387,0.40268456375838924,0.08442660730947804,0.14822027804410354,0.3737373737373737,18.0,0.0,0.0,29.0,0.0,-1.0,39.0,-1.0,-1.0,0.00022837002386868295,-2.709053681732951e-06,7.917651926336106e-05,-0.008859818715940548,-0.01040083460651875,-0.009056579604736825,"[12.390625, 5.99609375, 1.7841796875, 9.46875, 2.384765625, 7.0078125, 2.56640625, 0.1712646484375, 12.21875, 3.150390625, 1.154296875, 5.1875, 0.306640625, 4.140625, 5.8984375, 1.5283203125, 8.984375, 0.02532958984375, 6.14453125, 3.609375, 0.063720703125, 6.687641143798828e-05, 5.3125, 0.244140625, 4.203125, 2.421875, 2.44921875, 3.93359375, 3.236328125, 5.91796875, 5.76953125, 6.89453125, 4.30859375, 3.38671875, 0.39111328125, 0.53369140625, 0.288330078125, 5.9296875, 0.60595703125, 4.8046875, 1.9794921875, 4.77734375, 7.76953125, 1.63671875, 3.5859375, 1.2265625, 0.4638671875, 7.34765625, 13.671875, 5.59375, 9.09375, 3.935546875, 2.662109375, 3.515625, 0.1578369140625, 0.016693115234375, 0.0252532958984375, 0.3935546875, 0.359619140625, 0.434814453125, 2.474609375, 0.8798828125, 4.82421875, 5.75, 0.0300750732421875, 3.892578125, 3.470703125, 0.6962890625, 3.19921875, 2.849609375, 0.00289154052734375, 5.8203125, 3.24609375, 0.022735595703125, 0.01436614990234375, 0.146728515625, 0.032989501953125, 0.677734375, 3.40234375, 14.6328125, 1.044921875, 0.269287109375, 1.23046875, 2.005859375, 5.15234375, 0.00991058349609375, 2.287109375, 1.896484375, 1.533203125, 0.83154296875, 2.71875, 0.039154052734375, 0.6171875, 0.01044464111328125, 0.007015228271484375, 0.0389404296875, 0.0033588409423828125, 0.576171875, 1.37109375, 2.384765625, 7.55859375, 0.1014404296875, 1.318359375, 4.38671875, 6.4140625, 0.08856201171875, 0.048553466796875, 0.042816162109375, 3.771484375, 1.7119140625, 2.556640625, 2.693359375, 8.390625, 4.25390625, 3.310546875, 9.3359375, 3.02734375, 1.013671875, 6.9765625, 2.625, 0.00353240966796875, 0.0122528076171875, 0.07568359375, 0.0025691986083984375, 2.625, 3.12890625, 0.013153076171875, 0.0019550323486328125, 0.002468109130859375, 0.0704345703125, 0.0012578964233398438, 0.02978515625, 1.138671875, 3.76171875, 8.15625, 12.1015625, 6.01953125, 0.0278472900390625, 0.00385284423828125, 2.734375, 4.04296875, 7.8046875, 1.06640625, 12.140625, 1.12890625, 0.27392578125, 6.0390625, 0.445068359375, 8.40625, 0.046875, 7.3046875, 2.40234375, 6.4453125, 3.138671875, 0.402099609375, 6.0703125, 0.544921875, 4.08984375, 2.404296875, 2.048828125, 6.76171875, 0.98193359375, 3.986328125, 5.62890625, 7.44140625, 0.7919921875, 10.8984375, 4.40625, 3.330078125, 5.2109375, 6.3203125, 7.55078125, 0.4248046875, 5.27734375, 4.328125, 4.21875, 6.64453125, 3.158203125, 4.25, 1.4599609375, 3.35546875, 8.46875, 4.16015625, 3.955078125, 3.615234375, 0.0579833984375, 0.9990234375, 0.1826171875, 5.171875, 6.17578125, 7.05859375, 2.15625, 7.36328125, 4.11328125, 3.046875, 1.888671875, 0.07806396484375, 0.8583984375, 3.080078125, 4.91015625, 0.040985107421875, 8.8125, 11.1484375, 5.70703125, 0.1075439453125, 2.015625, 1.802734375, 0.35546875, 6.109375, 0.1273193359375, 4.1015625, 0.19384765625, 2.2421875, 4.65625, 5.4765625, 0.96044921875, 7.6953125, 8.4921875, 8.421875, 2.322265625, 2.650390625, 5.6875, 0.189208984375, 11.2578125, 3.693359375, 4.5, 8.6875, 6.78125, 0.0033721923828125, 3.61328125, 2.54296875, 4.6484375, 5.43359375, 3.494140625, 4.16796875, 0.52490234375, 0.01142120361328125, 0.012359619140625, 0.042816162109375, 0.013153076171875, 1.775390625, 0.583984375, 8.7890625, 0.8388671875, 8.5078125, 3.5859375, 1.513671875, 0.52587890625, 1.416015625, 0.9580078125, 0.2269287109375, 7.625, 3.37890625, 2.04296875, 1.9326171875, 0.42431640625, 8.2421875, 0.92578125, 7.01953125, 2.7265625, 0.1837158203125, 1.3798828125, 2.486328125, 2.95703125, 2.490234375, 5.78125, 2.033203125, 0.72900390625, 3.970703125, 2.484375, 0.11883544921875, 8.0390625, 1.8564453125, 2.283203125, 0.7197265625, 1.6435546875, 7.796875, 2.42578125, 0.310546875, 0.69384765625, 1.4267578125, 0.0013551712036132812, 8.484375, 10.03125, 2.6171875, 0.2587890625, 3.26171875, 5.5390625, 3.056640625, 3.21875, 0.041839599609375, 0.043548583984375, 3.353515625, 2.732421875, 0.1668701171875, 5.173683166503906e-05, 1.9697265625, 0.00835418701171875, 0.0008425712585449219, 2.09765625, 5.32421875, 9.5390625, 1.7314453125]",-0.4392593367265003
83,0,test,2.512823758199233,0.9890806989486169,1.308401746912368,5.603308150467256,2.2055362712187554,2.917585504609189,12.33972531122671,7.750353936708173,9.004894284995093,27.516169084804385,17.282398433579143,20.07987921021894,2.963346702968655,1.2317364284147583,1.719861902203224,5.153646439945487,2.1421503102865365,2.9910641777447378,19.362664528231008,13.712920301356622,15.894987932424868,33.67419917953219,23.8485570458376,27.64345727378238,2.4998799084022294,1.050566817682984,1.4488150701105562,5.474189580442838,2.300511279597775,3.172587744767641,12.1810310333833,7.920843885606852,9.320335358292608,26.673790584051023,17.344913618117197,20.409493485312282,0.6281407035175879,-0.01185929648241213,-0.006859296482412125,0.5276381909547738,0.0026381909547738003,-0.007361809045226098,0.42211055276381915,0.012110552763819116,0.012110552763819116,0.40051679586563305,0.09987163457531045,0.14049724552350207,0.33678756476683935,0.42713567839195976,0.1138524703719096,0.17337941795790301,0.36363636363636365,0.41137123745819393,0.1392510371243041,0.1877894799498513,0.31879194630872487,21.0,11.0,11.0,31.0,15.0,16.0,41.0,17.0,15.0,0.000846932972712222,0.00036200206689228,0.0004017581923539623,-0.06155289245903539,-0.0688769548284851,-0.06708213610906988,"[6.88671875, 7.01171875, 2.51953125, 4.578125, 2.51953125, 4.890625, 4.359375, 5.19921875, 2.146484375, 1.8154296875, 3.7578125, 0.032867431640625, 6.33203125, 1.095703125, 6.26171875, 0.09722900390625, 2.892578125, 9.0625, 7.66796875, 5.125, 6.35546875, 0.68994140625, 13.71875, 0.74560546875, 2.228515625, 0.328857421875, 5.3984375, 1.3671875, 4.00390625, 0.0058746337890625, 3.716796875, 2.529296875, 4.71875, 4.671875, 7.8203125, 7.41796875, 0.3095703125, 8.1640625, 0.400634765625, 5.3984375, 6.078125, 1.609375, 7.44140625, 7.5703125, 0.1583251953125, 0.96337890625, 4.15234375, 0.59033203125, 2.7734375, 0.6083984375, 0.9111328125, 7.828125, 0.412109375, 1.705078125, 5.7421875, 3.701171875, 0.53173828125, 3.18359375, 10.9453125, 1.1025390625, 3.43359375, 5.88671875, 4.640625, 7.76953125, 3.658203125, 0.1024169921875, 1.203125, 8.765625, 0.2498779296875, 0.494140625, 0.01238250732421875, 4.02734375, 1.19921875, 5.6015625, 0.6923828125, 4.59765625, 0.012908935546875, 3.96875, 0.1932373046875, 0.06939697265625, 3.697265625, 9.9921875, 1.28515625, 1.8662109375, 3.8125, 6.69140625, 5.37890625, 5.43359375, 0.09954833984375, 9.3984375, 0.034515380859375, 0.1668701171875, 10.515625, 0.00010836124420166016, 4.4296875, 0.00015151500701904297, 5.710124969482422e-05, 2.5987625122070312e-05, 0.00054168701171875, 6.377696990966797e-05, 0.0009570121765136719, 0.00047850608825683594, 3.546875, 0.00011789798736572266, 2.873046875, 4.76837158203125e-07, 9.34600830078125e-05, 6.198883056640625e-06, 2.0503997802734375e-05, 2.7179718017578125e-05, 0.00018274784088134766, 0.0005965232849121094, 0.1607666015625, 1.125, 2.458984375, 6.61328125, 4.26953125, 3.806640625, 3.80078125, 1.05859375, 4.51953125, 1.2373046875, 0.018280029296875, 2.234375, 4.05859375, 1.0556640625, 0.3525390625, 7.625, 5.80859375, 0.576171875, 1.9013671875, 7.3125, 2.4765625, 1.66796875, 5.61328125, 2.59765625, 2.56640625, 2.369140625, 4.33203125, 1.1923828125, 3.11328125, 1.103515625, 2.869140625, 6.51953125, 0.5625, 2.041015625, 1.88671875, 5.17578125, 0.8310546875, 2.10546875, 0.0227203369140625, 0.121826171875, 8.4453125, 0.8740234375, 0.53759765625, 0.4296875, 0.157470703125, 7.8828125, 0.447265625, 2.728515625, 0.0046539306640625, 0.0877685546875, 9.0546875, 2.763671875, 1.7783203125, 1.9431114196777344e-05, 3.4140625, 3.337860107421875e-06, 1.2874603271484375e-05, 4.0531158447265625e-06, 3.3855438232421875e-05, 4.38690185546875e-05, 0.0002105236053466797, 0.0005540847778320312, 0.1434326171875, 1.5595703125, 0.002017974853515625, 7.19921875, 5.5703125, 3.130859375, 2.80078125, 7.1328125, 1.388671875, 3.580078125, 5.59765625, 8.375, 0.298095703125, 2.8125, 0.4296875, 4.45703125, 4.21484375, 3.3203125, 1.6396484375, 2.6640625, 2.51953125, 5.00390625, 0.615234375, 0.55322265625, 7.641315460205078e-05, 4.46484375, 0.00010156631469726562, 4.649162292480469e-06, 5.841255187988281e-06, 1.633167266845703e-05, 6.794929504394531e-06, 0.0001016855239868164, 0.00020515918731689453, 1.349609375, -0.0, 3.98046875, -0.0, 3.0279159545898438e-05, 3.5762786865234375e-07, 7.62939453125e-06, 2.2649765014648438e-06, 1.049041748046875e-05, 2.7418136596679688e-05, 2.13671875, -0.0, 5.078125, -0.0, 1.704692840576172e-05, 3.5762786865234375e-06, 2.0742416381835938e-05, 4.410743713378906e-06, 1.537799835205078e-05, 2.8133392333984375e-05, 0.0631103515625, 2.6796875, 5.7109375, 0.035125732421875, 3.947265625, 6.58203125, 5.7265625, 13.171875, 0.11309814453125, 0.13134765625, 0.1605224609375, 8.03125, 0.3232421875, 0.6796875, 4.02734375, 0.72216796875, 1.99609375, 2.896484375, 9.5, 1.3134765625, 4.875, 3.103515625, 6.64453125, 1.61328125, 0.004802703857421875, 4.08203125, 2.375, 4.41796875, 0.282470703125, 0.007541656494140625, 1.408203125, 6.3203125, 6.3828125, 4.6171875, 3.439453125, 1.5732421875, 6.67572021484375e-05, 2.900390625, 5.960464477539062e-07, 3.933906555175781e-06, 3.337860107421875e-06, 3.814697265625e-06, 1.049041748046875e-05, 5.4836273193359375e-06, 2.2649765014648438e-05, 1.3359375, -0.0, 2.681640625, -0.0, 8.344650268554688e-06, 1.1920928955078125e-06, 7.62939453125e-06, 3.2186508178710938e-06, 2.86102294921875e-06, 9.775161743164062e-06, 1.341796875, -0.0, 5.13671875, 3.5762786865234375e-07, 6.4373016357421875e-06, 6.198883056640625e-06, 7.867813110351562e-06, 4.172325134277344e-06, 4.649162292480469e-06, 1.633167266845703e-05, 1.328125, -0.0, 3.900390625, 3.5762786865234375e-07, 6.318092346191406e-06, 5.364418029785156e-06, 2.002716064453125e-05, 4.76837158203125e-06, 4.649162292480469e-06, 4.649162292480469e-06, 2.140625, -0.0, 3.58984375, -0.0, 8.344650268554688e-07, 8.344650268554688e-07, 6.794929504394531e-06, 2.384185791015625e-06, 4.172325134277344e-06, 4.291534423828125e-06, 0.1407470703125, 1.8076171875, 5.05859375, 0.357177734375, 2.26953125, 4.5859375, 0.1822509765625, 0.904296875, 0.06207275390625, 0.0030040740966796875, 8.1796875, 0.505859375, 3.72265625, 5.98828125, 1.18359375, 0.03411865234375, 1.2119140625, 9.078125, 6.984375, 0.2998046875, 4.6015625, 0.0254364013671875, 0.007480621337890625, 7.7578125, 2.0234375, 8.6015625, 0.07232666015625, 4.5390625, 1.6650390625, 1.427734375, 1.736328125, 2.125, 0.0011739730834960938, 6.96875, 3.435546875, 0.04278564453125, 1.572265625, 3.603515625, 2.169921875, 6.09375, 1.75, 10.1640625, 4.3515625, 2.47265625, 3.244140625, 1.0634765625, 3.419921875, 0.6025390625, 1.5078125, 2.814453125, 2.630859375, 2.2421875, 9.1484375, 0.8935546875, 0.072509765625, 5.04296875, 1.09765625, 7.14453125, 0.0528564453125, 5.36328125, 0.77197265625, 8.140625, 0.912109375, 1.626953125, 0.006656646728515625, 3.75390625, 10.125, 7.12890625, 0.349365234375, 7.3515625, 1.7314453125, 1.3935546875, 6.29296875, 0.28369140625, 5.328125]",-0.46208101742027363
7,0,test,3.340448527612784,1.5008345676326105,2.0547703323900963,5.580067426807719,2.5070759254772015,3.432400441606183,28.23178660188897,21.937678587501026,24.614666362662355,47.159916255428165,36.64589491321194,41.11768131035643,3.456457318373062,1.4678164136477172,2.057238818215035,5.083025468195679,2.158553549481937,3.0253512032574044,31.704458521937838,24.398860513648643,27.65242645520847,46.62420370873211,35.88067722595388,40.665333022365395,3.340448527612784,1.5008345676326105,2.0547703323900963,5.580067426807719,2.5070759254772015,3.432400441606183,28.23178660188897,21.937678587501026,24.614666362662355,47.159916255428165,36.64589491321194,41.11768131035643,0.728643216080402,0.008643216080401972,-0.001356783919598037,0.5829145728643217,-0.012085427135678284,-0.002085427135678275,0.4522613065326633,0.007261306532663325,-0.012738693467336692,0.40273037542662116,0.08756853556290733,0.14279847985340888,0.4212328767123288,0.4170854271356784,0.09377715645898665,0.15498192129260668,0.4545454545454546,0.40273037542662116,0.08756853556290733,0.14279847985340888,0.4212328767123288,19.0,4.0,5.0,33.0,11.0,10.0,40.0,8.0,11.0,0.0007995663778844522,-0.00010741764205684736,-1.259060582538327e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 1.5693359375, 5.08984375, 0.031341552734375, 4.35546875, 2.796875, 6.73046875, 2.41015625, 2.005859375, 4.7265625, 2.759765625, 0.91015625, 6.08984375, 2.4921875, 2.119140625, 4.609375, 6.15625, 1.611328125, 4.01953125, 5.77734375, 3.283203125, 3.494140625, 9.1796875, 6.2578125, 0.1494140625, 2.33984375, 4.96875, 4.66015625, 0.087890625, 7.546875, 1.025390625, 5.5625, 2.794921875, 4.01953125, 2.927734375, 5.625, 2.91796875, 0.86962890625, 4.234375, 0.434814453125, 1.5087890625, 6.99609375, 9.1953125, 5.3515625, 0.00914764404296875, 7.0078125, 0.1473388671875, 0.390380859375, 7.24609375, 1.0771484375, 0.35693359375, 0.038116455078125, 1.7529296875, 0.193603515625, 0.0836181640625, 0.060821533203125, 0.01258087158203125, 10.0546875, 2.666015625, 7.33984375, 5.3046875, 0.890625, 8.671875, 2.306640625, 0.06341552734375, 6.31640625, 0.83056640625, 4.5390625, 0.25732421875, 4.296875, 12.46875, 5.77734375, 3.94140625, 6.37109375, 1.5576171875, 5.22265625, 8.0703125, 1.3310546875, 7.09765625, 2.3515625, 2.55859375, 11.4453125, 1.9384765625, 5.4296875, 1.8701171875, 1.0576171875, 0.93994140625, 9.3828125, 1.3955078125, 2.44140625, 5.35546875, 0.79833984375, 0.75341796875, 2.89453125, 3.41015625, 0.158935546875, 13.984375, 2.19921875, 12.71875, 5.2890625, 5.57421875, 1.3310546875, 4.8671875, 7.93359375, 9.8046875, 3.23046875, 0.37060546875, 5.5390625, 0.79833984375, 1.58984375, 0.2489013671875, 3.390625, 3.236328125, 3.087890625, 0.05401611328125, 0.41259765625, 8.2109375, 2.3828125, 5.33203125, 0.81494140625, 4.84765625, 5.4921875, 2.125, 8.921875, 2.58203125, 0.195556640625, 3.66796875, 0.71728515625, 0.0005702972412109375, 6.74609375, 5.875, 8.344650268554688e-06, 8.3046875, 2.48828125, 0.11700439453125, 1.2578125, 8.421875, 6.18359375, 0.0025997161865234375, 0.1981201171875, 9.6640625, 0.478515625, 3.3046875, 3.1640625, 2.1796875, 6.9375, 1.513671875, 1.3720703125, 8.609375, 1.716796875, 0.53515625, 2.767578125, 0.3193359375, 0.68017578125, 0.06756591796875, 2.212890625, 3.021484375, 7.37109375, 1.400390625, 9.2421875, 1.8095703125, 3.173828125, 1.203125, 4.4765625, 0.01230621337890625, 1.27734375, 5.91015625, 5.53125, 0.0207672119140625, 10.515625, 1.052734375, 12.90625, 9.6640625, 3.740234375, 2.275390625, 0.0075225830078125, 4.2109375, 5.12109375, 4.671875, 5.9453125, 0.343994140625, 1.353515625, 6.0625, 8.1328125, 3.6015625, 0.68212890625, 1.3470649719238281e-05, 1.4424324035644531e-05, 2.205371856689453e-05, 3.5762786865234375e-06, -0.0, 5.11328125, 4.84375, 0.045867919921875, 0.9423828125, 3.48828125, 0.10687255859375, 8.5703125, 7.36328125, 9.15625, 3.400390625, 0.1343994140625, 7.609375, 0.865234375, 2.501953125, 5.19140625, 7.21875, 8.1015625, 0.10565185546875, 3.09375, 1.53515625, 1.3642578125, 1.474609375, 0.003658294677734375, 1.6484375, 0.51123046875, 0.00041103363037109375, 10.640625, 5.3515625, 8.9921875, 1.94921875, 4.1953125, 2.4765625, 7.9921875, 0.1824951171875, 2.763671875, 0.24609375, 5.6953125, 2.345703125, 8.453125, 3.83203125, 9.9453125, 1.62890625, 1.8798828125, 3.64453125, 3.83984375, 1.912109375, 0.007122039794921875, 8.0859375, 6.265625, 2.171875, 9.5859375, 0.038818359375, 6.6328125, 0.04827880859375, 4.15234375, 2.82421875, 2.5033950805664062e-06, 3.981590270996094e-05, 1.33514404296875e-05, 1.7881393432617188e-06, -0.0, 3.390625, 0.01488494873046875, 0.7265625, 1.455078125, 0.272216796875, -0.0, 1.9669532775878906e-05, 1.2874603271484375e-05, 5.0067901611328125e-06, 1.1920928955078125e-07, 6.83984375, 6.66796875, 0.0989990234375, 0.1922607421875, 2.68359375, 0.013458251953125, 3.107421875, 4.76171875, 0.17431640625, 8.6328125, 3.021484375, 6.1171875, 0.33837890625, 5.0546875, 2.357421875, 0.73681640625, 2.1953125, 0.8798828125, 2.798828125, 0.45068359375, 0.81982421875, 8.515625, 6.30859375, 0.9150390625]",-1.1084216544245695
