text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
178,0,test,4.17873769216408,1.9121060832721084,2.6324840549004307,7.135998212772505,3.2652888498954464,4.49547277067612,65.28339344105446,55.636541784692696,60.58954111274692,111.48394879933915,95.01009443232138,103.46829328484475,4.105907306000216,1.883148922619775,2.5546715199347814,6.843178843333693,3.138581537699625,4.257785866557969,60.697791041834634,51.46502776747286,55.98049489096076,101.1629850697244,85.77504627912145,93.30082481826794,4.17873769216408,1.9121060832721084,2.6324840549004307,7.135998212772505,3.2652888498954464,4.49547277067612,65.28339344105446,55.636541784692696,60.58954111274692,111.48394879933915,95.01009443232138,103.46829328484475,0.8341708542713568,0.009170854271356887,-0.005829145728643126,0.6683417085427136,-0.0016582914572863539,-0.011658291457286363,0.592964824120603,0.002964824120602949,0.002964824120602949,0.4570135746606335,0.08906775073286832,0.17881808593882897,0.5227272727272727,0.46733668341708545,0.12147202176295013,0.18853868675598362,0.5101010101010102,0.4570135746606335,0.08906775073286832,0.17881808593882897,0.5227272727272727,19.0,0.0,1.0,30.0,2.0,2.0,40.0,0.0,0.0,-0.0005919527068334196,-0.0002715085764488236,-0.000105923120266382,0.00015625138255703774,4.707690644245588e-05,6.299474613946643e-06,"[8.3046875, 1.4013671875, 3.162109375, 0.4521484375, 3.30859375, 8.671875, 1.74609375, 10.9921875, 6.24609375, 3.208984375, 0.283203125, 0.1422119140625, 1.2568359375, 0.98388671875, 9.546875, 1.162109375, 4.3671875, 1.060546875, 1.5283203125, 4.55078125, 0.70458984375, 6.4375, 3.212890625, 1.9599609375, 0.91943359375, 0.80419921875, 5.859375, 0.06744384765625, 2.693359375, 1.6533203125, 5.53515625, 0.30810546875, 3.3359375, 2.720703125, 0.66748046875, 7.4453125, 5.75390625, 2.10546875, 3.3046875, 0.3251953125, 3.638671875, 3.130859375, 5.578125, 4.07421875, 1.90625, 9.53125, 3.201171875, 1.3037109375, 4.93359375, 0.0899658203125, 0.11138916015625, 0.5703125, 4.41015625, 3.421875, 6.5234375, 2.521484375, 3.21875, 3.37109375, 2.259765625, 5.04296875, 5.734375, 4.91796875, 5.8203125, 9.1015625, 3.125, 6.1484375, 2.765625, 7.0546875, 1.3564453125, 3.77734375, 7.484375, 0.5380859375, 4.01953125, 0.020538330078125, 6.75, 3.796875, 0.374267578125, 3.919921875, 7.84765625, 4.6640625, 6.015625, 1.060546875, 5.82421875, 2.376953125, 5.20703125, 0.59228515625, 2.15234375, 5.8515625, 1.1005859375, 4.2578125, 4.53515625, 3.197265625, 9.34375, 5.01953125, 4.890625, 4.51953125, 6.015625, 5.4140625, 7.546875, 3.66015625, 0.8193359375, 3.923828125, 2.38671875, 0.99365234375, 5.5390625, 4.39453125, 2.46484375, 1.916015625, 4.609375, 1.7294921875, 9.984375, 0.300048828125, 4.9140625, 6.6015625, 3.796875, 7.25390625, 1.7919921875, 9.015625, 12.1640625, 0.93798828125, 5.83984375, 9.3984375, 4.45703125, 0.5029296875, 1.9033203125, 5.515625, 2.23046875, 7.63671875, 4.1875, 1.076171875, 6.328125, 6.28515625, 3.611328125, 1.7548828125, 8.9296875, 2.49609375, 2.435546875, 5.3359375, 5.99609375, 6.140625, 5.96484375, 13.3203125, 1.43359375, 5.33984375, 3.7734375, 0.69970703125, 5.70703125, 1.2333984375, 16.125, 4.83984375, 5.21875, 1.5048828125, 0.71826171875, 4.1171875, 1.6103515625, 3.974609375, 0.203369140625, 1.0830078125, 6.30078125, 0.3564453125, 10.1484375, 1.521484375, 2.490234375, 8.125, 9.421875, 0.01027679443359375, 5.08984375, 0.77490234375, 0.2113037109375, 1.111328125, 1.87109375, 9.65625, 4.265625, 9.40625, 0.021575927734375, 2.4921875, 2.42578125, 5.109375, 1.1708984375, 0.284912109375, 0.03411865234375, 0.587890625, 6.22265625, 6.265625, 0.045379638671875, 3.92578125, 6.69921875, 10.4296875, 4.6484375, 8.875, 4.390625, 7.66796875, 2.58984375, 8.125, 11.9140625, 3.310546875, 7.96875, 8.1328125, 1.4697265625, 4.1640625, 0.453857421875, 1.6416015625, 11.2890625, 3.515625, 0.91552734375, 5.66015625, 6.7578125, 3.666015625, 2.390625, 5.48046875, 6.47265625, 2.115234375, 10.4609375, 3.2578125, 7.99609375, 6.6171875, 6.98046875, 9.2734375, 3.833984375, 5.17578125, 0.51953125]",-0.37073034830222884
319,0,test,3.7367231244022405,1.6501795520488098,2.275894684605538,6.096758781919445,2.6923982165006897,3.7133018538300884,41.960266063922624,33.90324758470163,37.65073782931611,68.46148673587375,55.31582500661845,61.430151195199954,3.53763755901375,1.4533619631886312,2.070471402889756,5.571082770100394,2.2887589971474505,3.2605848864405607,34.385589234728094,26.346823178448965,30.048661699881386,54.15053422791826,41.49106012354167,47.320727086427375,3.7453824975418804,1.6527099493114976,2.2777632709822315,6.040939512164323,2.665661208566932,3.6738117273906963,42.32519340548937,34.218642016420134,37.986300491801146,68.26644097659576,55.19135809100022,61.26822659967926,0.7236180904522613,0.013618090452261367,0.0036180904522613577,0.6080402010050252,0.013040201005025231,0.013040201005025231,0.5125628140703518,-0.0024371859296482556,0.007562814070351753,0.4239482200647249,0.09599991634905447,0.16560591651251821,0.43181818181818177,0.4170854271356784,0.08625835946650551,0.14997357404719758,0.40909090909090906,0.4247491638795987,0.09586769476440671,0.16668464775056646,0.4395973154362416,25.0,4.0,3.0,38.0,4.0,5.0,46.0,6.0,6.0,-0.0006210177422014872,0.0002469192358294831,-0.00017604458642876464,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 10.7578125, 2.375, 4.3828125, 1.900390625, 8.8203125, 4.36328125, 0.79833984375, 0.93896484375, 5.52734375, 6.8125, 5.8203125, 2.001953125, 6.08203125, 2.66015625, 3.3984375, 3.447265625, 4.32421875, 8.671875, 3.890625, 8.1328125, 1.046875, 1.0087890625, 4.64453125, 1.087890625, 12.0, 0.445068359375, 9.0703125, 7.3359375, 1.2197265625, 5.0546875, 3.578125, 2.50390625, 6.07421875, 7.5078125, 0.237548828125, 6.171875, 1.69140625, 9.1171875, 5.203125, 5.47265625, 4.94140625, 0.049591064453125, 6.41015625, 0.59130859375, 2.400390625, 2.08984375, 3.32421875, 2.20703125, 1.623046875, 4.66015625, 2.248046875, 1.6025390625, 3.064453125, 7.33984375, 3.4296875, 0.025543212890625, 5.1015625, 1.423828125, 3.615234375, 3.47265625, 5.2109375, 2.716796875, 2.3515625, 0.0021114349365234375, 4.73046875, 0.7861328125, 10.53125, 6.96484375, 1.8310546875, 4.0234375, 0.0016536712646484375, 0.08221435546875, 0.09228515625, 8.7738037109375e-05, 4.30078125, 0.76806640625, 3.1796875, 0.10211181640625, 0.0440673828125, 0.5615234375, 0.3037109375, 0.054840087890625, 0.00015878677368164062, 1.25, 0.416259765625, 10.2109375, 4.66796875, 3.0625, 7.05078125, 0.55126953125, 3.0234375, 0.10101318359375, 0.0155181884765625, 8.1953125, 3.11328125, 4.3046875, 1.8994140625, 9.5625, 0.004024505615234375, 3.115234375, 0.29150390625, 2.3125, 3.640625, 8.5625, 1.283203125, 6.26171875, 1.6689453125, 7.84765625, 0.024749755859375, 7.1484375, 0.007335662841796875, 3.1484375, 9.3203125, 0.61279296875, 1.2822265625, 0.55029296875, 4.1640625, 11.6953125, 7.23828125, 6.75, 3.966796875, 1.40234375, 5.38671875, 4.99609375, 8.0859375, 1.666015625, 0.051300048828125, 0.001895904541015625, 0.0245513916015625, 0.0120086669921875, 2.7060508728027344e-05, 5.73828125, 1.3994140625, 5.453125, 0.0186309814453125, 1.9755859375, 5.0, 0.0220489501953125, 7.265625, 3.267578125, 3.396484375, 2.078125, 0.00887298583984375, 9.015625, 2.73046875, 11.078125, 1.91796875, 0.020416259765625, 4.85546875, 7.84765625, 0.4716796875, 0.00510406494140625, 2.306640625, 7.2421875, 8.421875, 0.6279296875, 7.7109375, 1.029296875, 3.625, 3.216796875, 9.625, 6.01171875, 1.484375, 7.14453125, 3.611328125, 6.28515625, 0.85693359375, 8.09375, 6.8515625, 0.74365234375, 1.7822265625, 0.00789642333984375, 0.0007109642028808594, 0.01140594482421875, 0.007022857666015625, 1.9788742065429688e-05, 3.326171875, 0.7451171875, 1.6474609375, 0.00026035308837890625, 8.453125, 0.080078125, 5.63671875, 3.28515625, 7.640625, 9.1328125, 2.86328125, 5.48828125, 5.9296875, 0.6865234375, 6.29296875, 2.4453125, 2.099609375, 3.125, 3.326171875, 1.5419921875, 8.6796875, 1.359375, 5.8125, 7.25, 8.109375, 7.1015625, 2.177734375, 2.5390625, 6.203125, 6.42578125, 4.15625, 7.11328125, 6.1015625, 0.039886474609375, 1.185546875, 9.6484375, 2.98828125, 3.5703125, 11.8828125, 1.9267578125, 0.018341064453125, 7.87109375, 2.076171875, 2.841796875, 4.14453125, 1.888671875, 0.255615234375, 6.421875, 0.2012939453125, 7.92578125, 13.40625, 1.2197265625, 7.0390625, 4.6015625, 4.83203125, 1.373046875, 0.90185546875, 16.609375, 1.716796875, 1.2900390625, 3.8984375, 6.203125, 4.46875, 4.015625, 12.515625, 3.525390625, 4.21875, 4.5078125, 8.2578125, 5.078125, 7.77734375, 1.9892578125, 1.84375, 7.8359375, 6.78515625, 6.7890625, 1.267578125, 0.0235443115234375, 0.01800537109375, 0.005367279052734375, 0.007293701171875, 3.7550926208496094e-05, 4.74609375, 1.353515625, 2.6328125, 6.4609375, 0.009613037109375, 0.10943603515625, 3.390625, 0.0965576171875, 6.5859375, 8.1953125, 5.5859375, 3.361328125, 3.865234375, 4.47265625, 6.58984375, 11.0078125, 0.67578125, 0.0235137939453125, 3.3046875, 7.6328125, 7.55859375, 1.4072265625, 3.64453125, 0.97802734375, 8.953125, 1.6767578125, 8.4375, 2.01953125, 4.5, 6.234375, 1.7509765625, 2.302734375, 0.86962890625, 0.0211639404296875, 0.0016927719116210938, 0.004940032958984375, 0.0028400421142578125, 5.841255187988281e-05, 3.2890625, 2.076171875, 9.140625, 8.5078125, 0.005718231201171875, 0.0243988037109375, 1.4033203125, 4.69921875, 8.046875]",-0.9011347895687067
431,0,test,3.002628669189144,1.2704591139062547,1.767491437456247,5.035658497285961,2.1306658056136145,2.9642304315672474,20.138404610633074,14.485499706918421,16.699554202907002,33.77378273241588,24.293390133477764,28.006544027791946,2.753915755592998,1.035011233763197,1.5062959443900716,4.371294850147616,1.642874974227297,2.3909459434763045,15.704004689510935,10.125590604562337,12.22195952817624,24.926991570652277,16.072366038987834,19.399935759009903,2.972157987463833,1.2738146899878686,1.7731105966405962,4.953596645773056,2.123024483313115,2.9551843277343277,19.53402833288714,14.069142135695829,16.21707267803366,32.55671388814523,23.448570226159717,27.02845446338943,0.6482412060301508,-0.0017587939698492372,-0.006758793969849242,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.371859296482412,-0.008140703517588,-0.008140703517588,0.4049844236760125,0.08772159319389738,0.14177198844285188,0.47187500000000004,0.40703517587939697,0.08122063953854486,0.12990662830009814,0.46464646464646464,0.4013377926421404,0.08247301801776652,0.1399362353562672,0.4530201342281879,23.0,14.0,14.0,32.0,19.0,19.0,40.0,20.0,19.0,-0.0013827396674358297,3.3795556267755746e-05,-0.00034946123332515934,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 5.1796875, 0.1051025390625, 2.5033950805664062e-06, 0.027618408203125, 0.0010509490966796875, 4.5299530029296875e-06, 6.44921875, 0.07635498046875, 6.9296875, 0.775390625, 7.18359375, 2.0390625, 0.401611328125, 5.01171875, 0.45556640625, 1.37890625, 4.75, 4.1328125, 0.0036163330078125, 3.25390625, 3.828125, 0.7431640625, 0.322265625, 1.525390625, 0.238525390625, 1.255859375, 2.408203125, 5.203125, 2.650390625, 1.37890625, 1.986328125, 0.451416015625, 5.00390625, 1.8623046875, 2.0703125, 2.029296875, 9.453125, 5.90625, 1.5888671875, 5.4765625, 0.90576171875, 1.7666015625, 0.36279296875, 5.73046875, 1.3671875, 0.4716796875, 1.6689300537109375e-05, 0.1094970703125, 0.1795654296875, 5.375, 2.107421875, 0.007350921630859375, 3.232421875, 0.6083984375, 0.267578125, 1.6689300537109375e-05, 0.0867919921875, 0.420166015625, 1.8720703125, 2.87109375, 6.09375, 1.26171875, 1.607421875, 0.251953125, 6.198883056640625e-06, 0.01312255859375, 0.79638671875, 5.89453125, 0.638671875, 0.865234375, 7.7265625, 3.548828125, 2.48828125, 0.1038818359375, 0.0220794677734375, 7.33984375, 2.376953125, 4.515625, 0.427978515625, 3.03515625, 0.00518798828125, 3.294921875, 10.609375, 2.951171875, 1.9560546875, 2.193450927734375e-05, 0.0736083984375, 0.50634765625, 7.6484375, 3.73828125, 1.703125, 2.38671875, 2.490234375, 0.53759765625, 3.5762786865234375e-07, 0.11236572265625, 0.1729736328125, 0.70166015625, 2.48046875, 4.30859375, 3.2890625, 0.7958984375, -0.0, 0.08599853515625, 2.439453125, 2.9609375, 7.9296875, 3.3984375, 4.609375, 3.771484375, 0.1473388671875, 4.3203125, 3.947265625, 0.759765625, 0.06903076171875, 3.416015625, 6.828125, 4.921875, 2.587890625, 6.72265625, 0.045257568359375, 5.96875, 0.8291015625, 0.85205078125, 1.0986328125, 0.80078125, 0.044189453125, 0.0181732177734375, 3.2265625, 4.71484375, 6.0078125, 2.6171875, 2.9765625, 1.56640625, 0.04473876953125, 0.0771484375, 0.2298583984375, 5.87890625, 0.1805419921875, 2.103515625, 10.6640625, 0.7060546875, 0.131103515625, 2.968311309814453e-05, 1.107421875, 6.8203125, 5.95703125, 1.1318359375, 8.3984375, 2.505859375, 0.09423828125, 0.53076171875, 0.2568359375, 4.34375, 7.16015625, 7.4140625, 5.97265625, 5.390625, 3.41015625, 2.65625, 2.876953125, 6.0078125, 4.72265625, 10.234375, 6.33203125, 6.2421875, 0.69384765625, 3.7109375, 1.4404296875, 0.94873046875, 3.900390625, 0.1419677734375, 2.5703125, 11.8984375, 2.92578125, 1.3369140625, 1.087890625, 2.09765625, 4.0390625, 2.52734375, 0.28369140625, 1.615234375, 2.587890625, 8.1484375, 6.96484375, 5.0390625, 4.32421875, 4.03125, 2.21484375, 3.869140625, 6.20703125, 4.2421875, 2.283203125, 1.623046875, 2.453125, 2.09808349609375e-05, 1.28515625, 0.75146484375, 9.7578125, 5.83984375, 8.453125, 0.73583984375, 2.470703125, 0.76806640625, 0.058807373046875, 1.611328125, 4.921875, 0.1414794921875, 0.19482421875, 7.98828125, 11.8671875, 0.2027587890625, 11.4375, 0.46142578125, 0.02667236328125, 0.4677734375, 0.391357421875, 0.87255859375, 0.0104522705078125, 1.939453125, 10.5078125, 0.0302276611328125, 2.828125, 3.11328125, 5.05859375, 6.21875, 6.96484375, 0.03570556640625, 1.02734375, 2.8984375, 0.000335693359375, 3.056640625, 10.171875, 0.152099609375, 4.71875, 4.7578125, 2.966796875, 7.42578125, 0.41015625, 1.880859375, 12.4609375, 3.90625, 6.3828125, 3.4375, 3.3125, 7.6171875, 3.54296875, 4.63671875, 2.61328125, 1.2548828125, 9.328125, 0.01471710205078125, 4.27734375, 2.90625, 2.267578125, 8.9375, 6.24609375, 1.724609375, 4.55859375, 4.56640625, 0.37255859375, 1.603515625, 5.6171875, 5.40625, 1.216796875, 1.2109375, 0.640625, 7.34375, 3.947265625, 0.87939453125, 5.69140625, 8.640625, 0.1697998046875, 0.12091064453125, 1.2412109375, 2.3671875, 2.07421875, 1.923828125, 1.140625, 5.765625, 0.01032257080078125, 0.4375, 3.296875, 3.5859375, 0.4423828125, 5.56640625, 9.4765625, 1.3251953125, 2.2265625, 7.2890625, 0.039215087890625, 2.216796875, 0.022705078125, 0.264404296875, 3.220703125, 4.91796875, 6.875, 3.896484375, 3.28515625, 1.6357421875, 1.498046875, 3.982421875, 0.13427734375, 5.0078125, 3.884765625, 6.43359375, 1.5908203125, 2.484375, 0.98828125, 3.853515625, 4.79296875, 1.7216796875, 3.158203125, 0.83642578125, 10.3828125, 5.4921875, 2.833984375]",-0.6903354078067054
224,0,test,3.1118306773948166,1.2163780732454894,1.6209638900054733,6.391868418432596,2.4985063126123563,3.329547449740972,22.462127693552883,15.806567636416677,18.02118448878619,46.138424451622136,32.46754433426128,37.0164870580473,3.740910142510381,1.5074910665660108,2.153752497818213,5.799860686062606,2.337195452040327,3.339151159408082,42.13632277687136,32.8046053288944,37.24649225544004,65.32763221220365,50.859853223092074,57.74649962083726,3.4042336613836897,1.4784956799774922,2.033658248226092,6.304136409969796,2.737954962921282,3.7660337930112813,30.09122681662777,23.231017311303425,26.153611016964483,55.72449410486624,43.02040242833968,48.432612994378665,0.7085427135678393,0.013542713567839204,0.013542713567839204,0.5879396984924623,-0.01706030150753768,-0.01706030150753768,0.5175879396984925,0.0025879396984924696,0.007587939698492474,0.4379947229551451,0.11783662018834662,0.16331241601477364,0.3650793650793651,0.457286432160804,0.12144683316331029,0.18182733366330817,0.40909090909090906,0.45150501672240806,0.12262354760721605,0.1934405005933758,0.37583892617449666,25.0,6.0,6.0,37.0,6.0,8.0,48.0,12.0,10.0,0.0007631662209869312,0.0007244768246714188,0.00045934927902949293,-0.03532260409228272,-0.045593471890343906,-0.04174880361416555,"[7.390625, 0.4033203125, 6.9921875, 4.625, 6.9609375, 10.9140625, 0.5576171875, 8.09375, 7.66015625, 10.6640625, 0.09124755859375, 10.2734375, 2.345703125, 9.640625, 3.546875, 4.20703125, 0.302001953125, 9.71875, 3.12109375, 0.020233154296875, 3.154296875, 5.83984375, 3.568359375, 2.861328125, 5.14453125, 5.140625, 2.138671875, 1.6748046875, 0.6494140625, 6.48828125, 0.6181640625, 5.8046875, 10.2578125, 4.12109375, 1.123046875, 3.48046875, 0.0103607177734375, 5.2421875, 8.4609375, 8.328125, 7.1796875, 9.4375, 0.88720703125, 0.380859375, 4.70703125, 0.75634765625, 0.0914306640625, 0.034332275390625, 0.200439453125, 1.1416015625, 0.012786865234375, 0.11962890625, 3.984375, 0.8623046875, 12.015625, 4.37109375, 1.294921875, 4.4609375, 4.546875, 5.484375, 5.8671875, 0.14990234375, 9.65625, 1.3291015625, 3.9140625, 1.396484375, 8.1484375, 2.154296875, 7.34765625, 0.0179901123046875, 6.3046875, 0.27001953125, 0.02825927734375, 0.8681640625, 1.1298828125, 0.0072784423828125, 0.019012451171875, 0.0281829833984375, 0.00043487548828125, 0.0008592605590820312, 3.923828125, 4.171875, 4.9296875, 3.091796875, 7.26171875, 9.421875, 3.486328125, 9.1484375, 1.513671875, 0.09368896484375, 1.83984375, 3.869140625, 0.5869140625, 0.01641845703125, 9.3125, 9.765625, 6.45703125, 7.6328125, 2.92578125, 0.223876953125, 7.78125, 1.1201171875, 0.424560546875, 0.2254638671875, 0.2301025390625, 7.68359375, 5.6015625, 3.220703125, 3.521484375, 6.09375, 2.330078125, 0.98583984375, 0.005611419677734375, 2.076171875, 4.09765625, 7.484375, 1.0302734375, 1.5244140625, 0.00510406494140625, 0.0069732666015625, 0.061187744140625, 0.00018644332885742188, 0.0003991127014160156, 4.609375, 1.51953125, 5.7421875, 0.01038360595703125, 11.78125, 6.38671875, 7.20703125, 0.384521484375, 2.31640625, 4.99609375, 2.666015625, 12.9921875, 3.939453125, 7.62890625, 5.3984375, 7.75, 5.8515625, 3.712890625, 11.78125, 0.31005859375, 4.53125, 2.9453125, 4.8203125, 11.0390625, 0.329833984375, 2.97265625, 0.141845703125, 3.873046875, 3.57421875, 1.921875, 7.70703125, 1.380859375, 0.295654296875, 4.16015625, 4.48828125, 1.1279296875, 2.248046875, 6.77734375, 3.732421875, 2.513671875, 0.172607421875, 2.861328125, 5.48046875, 7.984375, 2.63671875, 5.0390625, 8.7578125, 1.26171875, 0.59765625, 0.004749298095703125, 0.00980377197265625, 0.02801513671875, 4.4345855712890625e-05, 0.00011146068572998047, 4.99609375, 0.8427734375, 1.86328125, 0.0008058547973632812, 6.75, 7.0390625, 3.306640625, 0.251220703125, 4.73046875, 2.607421875, 6.0078125, 4.42578125, 0.57373046875, 6.86328125, 2.703125, 0.0199737548828125, 2.03125, 6.90625, 3.33984375, 10.7578125, 0.0167236328125, 0.0281982421875, 5.2109375, 8.4453125, 0.12890625, 1.4765625, 4.65234375, 0.79443359375, 0.0102691650390625, 0.06011962890625, 0.044158935546875, 5.125999450683594e-05, 0.0006160736083984375, 4.87890625, 3.2265625, 1.484375, 3.73046875, 5.99609375, 8.0234375, 1.716796875, 7.64453125, 0.007205963134765625, 6.125, 3.009765625, 0.0011358261108398438, 7.0625, 0.98095703125, 0.3916015625, 2.548828125, 5.43359375, 5.4140625, 5.46875, 3.3046875, 0.321533203125, 0.0041656494140625, 0.0125885009765625, 0.0164642333984375, 9.357929229736328e-05, 0.0002982616424560547, 3.45703125, 0.366455078125, 0.006801605224609375, 0.007732391357421875, 0.005977630615234375, 0.1856689453125, 0.000335693359375, 0.0032863616943359375, 4.05859375, 1.41015625, 7.85546875, 1.091796875, 8.5234375, 8.4765625, 2.89453125, 5.7890625, 3.982421875, 1.953125, 10.7578125, 2.1328125, 9.4140625, 4.48828125, 10.6953125, 5.078125, 2.353515625, 1.642578125, 1.2255859375, 6.26171875, 3.119140625, 7.65234375, 7.484375, 3.34765625, 3.228515625, 7.8984375, 3.61328125, 2.638671875, 3.328125, 2.400390625, 3.798828125, 0.6689453125, 0.0194091796875, 0.0204010009765625, 0.0394287109375, 9.274482727050781e-05, 0.00017893314361572266, 4.97265625, 0.408447265625, 0.024261474609375, 0.001491546630859375, 0.004688262939453125, 0.07647705078125, 7.95125961303711e-05, 0.0014638900756835938, 5.26953125, 0.469482421875, 0.0126190185546875, 0.0015811920166015625, 0.0020771026611328125, 0.09783935546875, 0.00012171268463134766, 0.0010633468627929688, 3.75390625, 0.4677734375, 5.03125, 0.916015625, 8.328125, 1.1767578125, 7.4453125, 3.37890625, 3.912109375, 1.0791015625, 2.25390625, 7.75, 3.591796875, 0.08758544921875, 4.68359375, 0.0885009765625, 0.002674102783203125, 3.767578125, 0.947265625, 0.02239990234375, 0.01971435546875, 0.034637451171875, 3.898143768310547e-05, 0.00014483928680419922, 4.15625, 0.26025390625, 0.0108642578125, 0.0009303092956542969, 0.0012998580932617188, 0.08642578125, 6.878376007080078e-05, 0.0003840923309326172, 4.1171875, 2.390625, 0.498291015625, 2.177734375, 6.515625, 5.90234375, 8.0546875, 1.0693359375, 10.25, 0.148681640625, 9.828125, 4.10546875, 2.080078125, 1.4150390625, 3.4453125, 7.8515625, 7.52734375, 0.0005559921264648438, 1.3408203125, 4.30859375, 6.48828125, 0.0279388427734375, 0.006717681884765625, 0.96875, 1.904296875, 0.11083984375, 0.00452423095703125, 1.0419921875, 0.2017822265625, 0.00270843505859375, 0.009368896484375, 0.018096923828125, 5.5670738220214844e-05, 0.00021147727966308594, 4.30859375, 3.77734375, 0.0198822021484375, 0.001129150390625, 0.00408172607421875, 0.1075439453125, 0.0003941059112548828, 0.0002027750015258789, 4.0390625, 2.310546875, 1.9091796875, 0.0004382133483886719, 2.916015625, 2.564453125, 0.318115234375, 1.8017578125]",-0.3072119098854569
