text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
200,0,test,2.757982056078158,1.1127579925469866,1.4577989614699218,5.444513799822685,2.196688057825917,2.8778311104665297,15.767991898841066,10.585820986453143,12.098023341278125,31.127486598230295,20.897397905899734,23.88262638874076,2.885586093418562,1.1557478559907337,1.6419954445556884,4.6920099079976625,1.8792648064889983,2.669911291960469,17.91406383424435,12.274322298705101,14.446020172041699,29.12855908007211,19.958247640170896,23.489463694376745,2.9646174086376176,1.2896889528390434,1.7819714863947518,5.201083173048453,2.2626121979632345,3.126265765604828,19.387284414815184,14.048871211914346,16.12428798900005,34.01277967511436,24.64714247704271,28.288224542105347,0.6231155778894473,0.003115577889447274,-0.0018844221105527303,0.5175879396984925,-0.012412060301507544,0.0025879396984924696,0.40703517587939697,-0.017964824120603073,-0.012964824120603069,0.4157894736842105,0.10041496645687797,0.14110716674383905,0.37730870712401055,0.4170854271356784,0.10630848477978871,0.15999026853801568,0.3939393939393939,0.4180602006688964,0.10921212053534046,0.16444507274898534,0.4161073825503355,15.0,4.0,4.0,27.0,2.0,3.0,36.0,5.0,7.0,0.0007008517925444426,0.00033594367670590307,0.00023041447753986474,-0.06859167513648678,-0.06601347513927447,-0.06780273466678821,"[8.109375, 6.98046875, 1.716796875, 2.20703125, 0.313232421875, 0.03851318359375, 8.940696716308594e-06, 4.2265625, 0.0031795501708984375, 0.0007648468017578125, 1.34765625, 5.62109375, 0.082275390625, 6.125, 4.66015625, 0.08599853515625, 3.55859375, 0.6416015625, 7.44140625, 2.75, 3.142578125, 5.8515625, 4.05859375, 1.853515625, 0.409912109375, 4.12890625, 2.322265625, 3.447265625, 6.9921875, 2.291015625, 6.87109375, 7.41796875, 5.52734375, 5.507469177246094e-05, 2.1328125, 2.85546875, 0.00777435302734375, 5.15625, 3.4453125, 6.54296875, 7.88671875, 6.67578125, 4.8828125, 4.08203125, 3.451171875, 0.36328125, 3.9140625, 5.4765625, 4.6171875, 2.779296875, 0.5947265625, 3.3515625, 4.046875, 4.86328125, 3.27734375, 3.111328125, 4.84375, 5.01953125, 0.229736328125, 0.71630859375, 0.64208984375, 4.26953125, 9.515625, 4.0546875, 1.642578125, 0.05999755859375, 3.216796875, 0.7568359375, 4.2734375, 0.876953125, 0.0104217529296875, 7.55078125, 0.58544921875, 2.041015625, 4.21484375, 3.45703125, 3.50390625, 2.537109375, 0.74658203125, 0.0307769775390625, 4.2265625, 2.1015625, 0.01378631591796875, 0.0148162841796875, 0.70654296875, 2.4375, 0.0009512901306152344, 0.012451171875, 0.0012149810791015625, 0.026702880859375, 0.02056884765625, 1.3896484375, 1.91015625, 6.4373016357421875e-06, 0.002162933349609375, 0.0006518363952636719, 0.0012722015380859375, 0.00563812255859375, 0.5986328125, 0.2474365234375, 1.75390625, 2.64453125, 0.0181121826171875, 4.80859375, 4.671875, 14.1875, 6.55859375, 0.58740234375, 0.1539306640625, 1.78515625, 2.857421875, 2.169921875, 0.013702392578125, 6.72265625, 0.012481689453125, 1.521484375, 11.5546875, 8.2734375, 0.408203125, 7.140625, 3.32421875, 0.54150390625, 1.4013671875, 6.0078125, 5.44140625, 0.3818359375, 1.9482421875, 3.279296875, 0.62646484375, 15.203125, 9.1484375, 0.65966796875, 8.4140625, 3.05078125, 5.6953125, 3.96875, 1.1533203125, 3.7734375, 5.1015625, 0.1519775390625, 1.6904296875, 3.439453125, 8.8359375, 2.029296875, 3.05078125, 1.6552734375, 4.6875, 7.04296875, 1.5927734375, 11.6328125, 5.484375, 5.0703125, 3.4921875, 5.4453125, 3.791015625, 2.478515625, 0.0162811279296875, 0.0014066696166992188, 0.0310821533203125, 0.417724609375, 7.843971252441406e-05, 0.00629425048828125, 0.0005054473876953125, 0.0016679763793945312, 0.015838623046875, 2.82421875, 0.583984375, 1.3947486877441406e-05, 0.0011606216430664062, 0.00125885009765625, 0.000598907470703125, 0.0030059814453125, 0.8623046875, 1.47265625, 1.5107421875, 3.44921875, 7.9375, 2.03125, 0.38525390625, 0.0290069580078125, 7.76953125, 0.98974609375, 9.3203125, 3.294921875, 7.609375, 6.37890625, 0.01849365234375, 0.232421875, 3.146484375, 6.8125, 0.7421875, 1.416015625, 1.884765625, 0.00013077259063720703, 0.00617218017578125, 0.0030422210693359375, 0.00048279762268066406, 0.004177093505859375, 1.0107421875, 3.6796875, 5.125999450683594e-06, 0.0023174285888671875, 0.003154754638671875, 0.0011873245239257812, 0.00839996337890625, 1.1728515625, 0.298095703125, 1.7685546875, 0.00019562244415283203, 2.12890625, 1.1630859375, 5.1484375, 3.326171875, 5.32421875, 0.2291259765625, 9.3984375, 2.97265625, 0.1942138671875, 8.0625, 2.62109375, 0.276611328125, 3.41796875, 0.11895751953125, 6.4453125, 0.50244140625, 0.256103515625, 4.87109375, 1.6884765625, 0.85302734375, 9.3515625, 1.419921875, 0.7998046875, 1.12109375, 7.38671875, 7.78515625, 2.916015625, 2.4140625, 3.060546875, 4.3671875, 0.09912109375, 11.0390625, 7.87890625, 3.576171875, 4.2578125, 3.634765625, 7.73828125, 2.67578125, 0.83203125, 9.671875, 0.7080078125, 3.513671875, 6.6328125, 0.316650390625, 2.45703125, 7.19140625, 13.8125, 2.44921875, 3.232421875, 0.50146484375, 0.0050811767578125, 0.002307891845703125, 0.06951904296875, 0.4658203125, 0.00010395050048828125, 0.007213592529296875, 0.0036602020263671875, 0.0006814002990722656, 0.003887176513671875, 1.25, 2.576171875, 5.125999450683594e-06, 0.002544403076171875, 0.0029754638671875, 0.0012149810791015625, 0.00732421875, 2.197265625, 0.2421875, 8.390625, 9.53125, 0.173095703125, 2.173828125, 6.64453125, 5.43359375, 1.533203125, 3.328125, 0.58544921875, 4.6015625, 0.61474609375, 1.1201171875, 9.921875, 5.12890625, 2.330078125, 7.48828125, 0.1436767578125, 3.072265625, 9.7265625, 5.12109375, 5.05078125, 6.828125, 4.640625, 4.01171875, 2.935546875, 4.8995018005371094e-05, 0.004291534423828125, 0.0013484954833984375, 0.0004744529724121094, 0.005481719970703125, 1.130859375, 3.5390625, 1.0967254638671875e-05, 0.0023975372314453125, 0.00347137451171875, 0.0013113021850585938, 0.03558349609375, 2.46875, 1.40234375, 4.5078125, 1.009765625, 7.640625, 0.0865478515625, 6.13671875, 10.8359375, 4.60546875, 4.39453125, 2.912109375, 8.4140625, 4.62109375, 3.7265625, 1.3115234375, 2.416015625, 11.8984375, 0.99658203125, 6.5234375, 0.0841064453125, 7.28515625, 0.80126953125, 1.2080078125, 1.1444091796875e-05, 0.00494384765625, 0.0008563995361328125, 0.0005207061767578125, 0.0020885467529296875, 2.22265625, 3.861328125, 0.00014126300811767578, 0.001728057861328125, 0.001285552978515625, 0.00118255615234375, 0.0076141357421875, 1.3037109375, 0.403076171875, 0.67431640625, 4.5390625, 0.7255859375, 6.68359375, 1.7783203125, 5.078125, 5.35546875, 2.765625, 7.390625, 0.513671875, 3.216796875, 0.036651611328125, 2.8359375, 0.040374755859375, 0.09075927734375, 6.902217864990234e-05, 0.003032684326171875, 0.0010805130004882812, 0.0004949569702148438, 0.0012874603271484375, 4.18359375, 2.328125, 0.00010991096496582031, 0.0023632049560546875, 0.0031871795654296875, 0.00022029876708984375, 0.0004200935363769531, 0.57373046875, 2.234375]",-0.3890897823007484
89,0,test,3.6488769919641557,1.715618111224529,2.344663649983111,5.590151450743115,2.6283607516789584,3.5920709120430914,38.431482941909145,31.519483983976894,34.74669365767238,58.87778913760465,48.288470537028644,53.23261934746852,3.7796621394516836,1.7438318400933634,2.398441035902879,5.2133270888988745,2.4052852966805016,3.308194532279834,43.801240524201624,36.14263210024339,39.82148216554105,60.415504171312584,49.85190634516329,54.926182297298,3.6283291107834783,1.7210613550059888,2.348451472258369,5.497468349671936,2.607668719706043,3.5582598064520745,37.64985529391781,30.91519239974236,34.05365563156606,57.04523529381486,46.84120060567024,51.59644792661524,0.6984924623115578,0.0034924623115577536,-0.0015075376884421399,0.5678391959798995,-0.01716080402010045,-0.01716080402010045,0.49246231155778897,-0.012537688442211037,-0.01753768844221104,0.432258064516129,0.11663809672224823,0.19406063962342512,0.37216828478964403,0.4170854271356784,0.10881475044394906,0.18670145384686376,0.3434343434343434,0.44147157190635455,0.12761514452738965,0.20009226156152693,0.3791946308724832,26.0,-2.0,-2.0,39.0,-1.0,0.0,47.0,2.0,1.0,0.0010709014195840279,0.0002550086348596912,-1.3027784319278775e-05,-0.010707067712578677,-0.012506140850955028,-0.010132588610693993,"[10.375, 7.91796875, 7.80859375, 4.0234375, 10.2421875, 6.171875, 11.53125, 3.138671875, 7.66015625, 5.05859375, 8.984375, 0.5009765625, 8.40625, 0.1795654296875, 5.98046875, 0.208740234375, 3.6875, 5.73828125, 0.0156097412109375, 6.55078125, 3.70703125, 0.484619140625, 6.82421875, 3.306640625, 9.1640625, 2.10546875, 9.0703125, 0.97119140625, 9.796875, 4.109375, 1.2353515625, 2.205078125, 7.2421875, 4.68359375, 9.7265625, 2.880859375, 13.2421875, 5.25390625, 2.59765625, 5.6328125, 10.53125, 5.671875, 2.392578125, 10.234375, 8.5234375, 1.7734375, 7.12890625, 4.484375, 0.8623046875, 4.19921875, 4.41796875, 3.4375, 6.87890625, 7.140625, 6.0546875, 1.2158203125, 4.30859375, 0.052947998046875, 0.5947265625, 0.253173828125, 0.0013761520385742188, 1.4423828125, 4.756450653076172e-05, 1.609325408935547e-05, 0.001506805419921875, 6.44921875, 0.000804901123046875, 0.135009765625, 1.5546875, 0.0003476142883300781, 0.50830078125, 1.633167266845703e-05, 0.0308837890625, 0.0003867149353027344, 5.8531761169433594e-05, 0.0011415481567382812, 0.0023288726806640625, 6.985664367675781e-05, 6.818771362304688e-05, 9.059906005859375e-06, 0.0003764629364013672, 0.00289154052734375, 0.0018329620361328125, 4.8995018005371094e-05, 0.51123046875, 0.037994384765625, 0.0139007568359375, 2.826171875, 7.609375, 3.3671875, 5.2890625, 8.28125, 1.67578125, 3.49609375, 6.30078125, 7.16015625, 0.37890625, 9.4765625, 4.890625, 1.0146484375, 4.8359375, 3.650390625, 0.640625, 10.171875, 4.78125, 12.1171875, 2.92578125, 1.62109375, 0.7509765625, 0.375244140625, 0.05694580078125, 0.08087158203125, 10.0546875, 0.352783203125, 12.484375, 4.71484375, 0.05816650390625, 1.86328125, 5.015625, 2.07421875, 1.75, 1.23828125, 8.40625, 7.14453125, 3.064453125, 1.3193359375, 3.759765625, 3.126953125, 7.1484375, 4.62109375, 0.053741455078125, 1.1435546875, 12.5625, 3.00390625, 0.232666015625, 0.469482421875, 9.9765625, 0.5771484375, 0.133544921875, 0.80078125, 11.3203125, 2.3984375, 6.6640625, 8.4453125, 1.849609375, 8.8984375, 3.380859375, 5.30078125, 3.349609375, 0.005096435546875, 1.7451171875, 8.96875, 5.65234375, 0.0177764892578125, 5.50390625, 5.1875, 9.078125, 1.35546875, 1.43359375, 0.82666015625, 11.046875, 4.07421875, 6.94921875, 0.63525390625, 0.75390625, 3.12890625, 0.309326171875, 2.947265625, 5.21875, 0.173095703125, 5.27734375, 6.03125, 0.2119140625, 1.416015625, 9.6953125, 0.892578125, 0.1448974609375, 3.947265625, 2.05078125, 4.90625, 2.93359375, 0.9384765625, 10.296875, 5.68359375, 6.10546875, 1.494140625, 7.8515625, 3.689453125, 0.724609375, 2.77734375, 4.4140625, 2.201171875, 4.7421875, 1.40234375, 2.33984375, 1.904296875, 1.85546875, 3.078125, 1.83203125, 4.57421875, 4.51171875, 2.47265625, 2.8125, 3.01171875, 2.2578125, 7.5546875, 0.184814453125, 1.37109375, 0.00905609130859375, 8.5390625, 0.2919921875, 3.2265625, 4.38671875, 3.197265625, 5.4375, 0.463623046875, 1.0537109375, 4.30078125, 0.11322021484375, 6.4609375, 0.0994873046875, 6.8046875, 6.59765625, 3.560546875, 1.4521484375, 3.46484375, 0.91748046875, 1.9873046875, 6.921875, 1.6015625, 0.1644287109375, 1.1884765625, 1.271484375, 4.3359375, 2.525390625, 7.0859375, 0.01483154296875, 0.2181396484375, 10.2578125, 4.03125, 1.0185546875, 8.5625, 0.07965087890625, 0.0016450881958007812, 0.5068359375, 2.115234375, 1.9453125, 4.12890625, 3.08203125, 9.7890625, 1.314453125, 4.75390625, 3.39453125, 3.109375, 0.397216796875, 4.30078125, 4.67578125, 0.17626953125, 4.55078125, 0.66357421875, 4.5234375, 0.65234375, 5.4609375, 3.12109375, 5.59765625, 0.135986328125, 1.28125, 2.310546875, 4.7265625, 0.1973876953125, 2.09375, 0.325439453125, 8.625, 3.005859375, 1.5478515625, 7.50390625, 1.923828125, 5.1796875, 2.619140625, 0.0266265869140625, 2.17578125, 3.07421875, 4.17578125, 5.8046875, 2.947265625, 3.01171875, 0.70556640625, 4.24609375, 11.5, 6.69921875, 0.27978515625, 7.84375, 1.0751953125, 4.640625, 3.91015625, 6.546875, 0.3720703125, 3.6484375, 4.8125, 4.22265625, 1.958984375, 3.322265625, 4.453125, 0.0390625, 4.30078125, 4.56640625, 1.4765625, 14.7421875, 0.028167724609375, 6.7578125]",-1.046636733316606
144,0,test,3.8728752845282006,1.7948217921873626,2.4789981656654496,6.415192189095792,2.973017692580293,4.1063159799366336,48.08043244794881,40.09152913950145,44.04998612933219,79.64243411623421,66.40928139672019,72.96623469275883,4.006524331006572,1.812689970924524,2.532132019206668,6.260194267197769,2.832328079569569,3.9564562800104186,54.95553100446752,45.98599129707548,50.58715065148376,85.86801719448049,71.85311140168044,79.04242289294338,3.8728752845282006,1.7948217921873626,2.4789981656654496,6.415192189095792,2.973017692580293,4.1063159799366336,48.08043244794881,40.09152913950145,44.04998612933219,79.64243411623421,66.40928139672019,72.96623469275883,0.7839195979899498,-0.006080402010050223,0.00891959798994979,0.6683417085427136,0.0033417085427135396,-0.0016582914572863539,0.5527638190954773,0.0027638190954772934,0.007763819095477409,0.4572490706319703,0.1158761578304861,0.19519715468635845,0.4253731343283582,0.4371859296482412,0.09132126799410589,0.16840462747795737,0.41414141414141414,0.4572490706319703,0.1158761578304861,0.19519715468635845,0.4253731343283582,20.0,-1.0,1.0,33.0,2.0,1.0,43.0,2.0,1.0,0.0002747386183588279,0.0002083901725157106,-5.481926964776091e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[7.1875, 8.09375, 4.09375, 7.21875, 5.8828125, 6.41015625, 3.935546875, 2.767578125, 0.08941650390625, 0.2296142578125, 2.10546875, 7.2578125, 3.51953125, 1.8798828125, 10.4140625, 7.75, 1.4501953125, 0.036834716796875, 7.30078125, 4.01171875, 4.078125, 5.84765625, 5.7265625, 0.443115234375, 8.8828125, 1.2548828125, 0.50634765625, 9.2578125, 4.4609375, 7.328125, 3.84375, 0.00038242340087890625, 1.6806640625, 1.1689453125, 6.62109375, 4.421875, 5.1875, 1.732421875, 0.1163330078125, 0.4833984375, 2.02734375, 0.045074462890625, 0.032745361328125, 0.078125, 5.98828125, 4.06640625, 0.457763671875, 2.15625, 1.5654296875, 1.1962890625, 7.03515625, 2.8671875, 0.2315673828125, 1.2099609375, 5.31640625, 3.173828125, 4.89453125, 9.203125, 5.51953125, 5.65625, 2.927734375, 8.9140625, 2.21875, 0.580078125, 5.875, 3.515625, 1.0048828125, 6.0234375, 0.1279296875, 0.0013570785522460938, 5.1015625, 4.1171875, 1.4755859375, 0.8701171875, 0.0222015380859375, 1.998046875, 5.828125, 0.65576171875, 3.69921875, 1.57421875, 0.9755859375, 15.5, 4.62109375, 0.477294921875, 6.79296875, 0.346435546875, 9.4609375, 0.5712890625, 13.09375, 11.59375, 4.86328125, 8.078125, 8.2890625, 11.3203125, 2.0859375, 4.68359375, 5.25, 0.392822265625, 0.13330078125, 4.91015625, 4.2265625, 1.634765625, 4.140625, 3.9140625, 0.45361328125, 1.5009765625, 4.1640625, 6.203125, 3.14453125, 0.89892578125, 6.45703125, 0.42333984375, 5.9921875, 1.6396484375, 3.037109375, 3.23828125, 6.8125, 0.748046875, 6.8125, 6.07421875, 3.365234375, 10.5, 5.91015625, 2.65234375, 1.3876953125, 6.69140625, 1.6923828125, 10.03125, 2.4296875, 1.189453125, 0.01183319091796875, 3.5390625, 7.30078125, 1.6796875, 6.5390625, 6.31640625, 2.255859375, 0.49365234375, 3.1171875, 2.28125, 6.7265625, 0.008209228515625, 4.99609375, 4.40625, 7.86328125, 7.56640625, 2.0234375, 8.6171875, 10.15625, 3.09375, 5.42578125, 0.685546875, 6.84765625, 3.5078125, 0.059600830078125, 9.3671875, 0.58740234375, 7.80078125, 3.95703125, 0.56787109375, 7.3515625, 0.8994140625, 1.0234375, 7.5234375, 5.03515625, 3.765625, 1.037109375, 0.58056640625, 0.736328125, 0.0048675537109375, 2.744140625, 3.017578125, 6.85546875, 3.458984375, 3.064453125, 4.40234375, 2.109375, 4.9375, 7.76171875, 2.71875, 1.4658203125, 9.296875, 3.609375, 2.259765625, 2.91796875, 12.6640625, 7.8359375, 0.09783935546875, 4.74609375, 2.193359375, 4.41796875, 2.796875, 6.23046875, 3.634765625, 0.0849609375, 0.177490234375, 4.16015625, 4.06640625, 10.2578125, 0.93359375, 0.83740234375, 8.6171875, 0.07073974609375, 3.345703125, 0.6064453125, 0.1444091796875, 3.2734375, 6.38671875, 6.44140625, 7.3203125, 2.04296875, 1.5751953125, 6.36328125, 10.890625, 5.6171875, 1.9951171875, 6.5390625, 8.890625, 4.75, 0.006805419921875, 4.2109375, 0.321044921875, 1.2822265625, 0.45458984375, 0.00679779052734375, 2.01171875, 4.640625, 1.4638671875, 5.78125, 2.84765625, 0.0570068359375, 8.3828125, 0.1898193359375, 1.1396484375, 4.09765625, 6.4296875, 5.28125, 0.0928955078125, 5.77734375, 1.4375, 8.90625, 0.1556396484375, 2.099609375, 0.1505126953125, 4.7109375, 0.8779296875, 0.1590576171875, 5.88671875, 0.1500244140625, 1.248046875, 6.2734375, 0.039337158203125, 6.28125, 10.71875, 0.54345703125, 3.734375, 0.88818359375, 2.12109375, 3.35546875, 2.025390625, 8.203125, 2.962890625, 2.6953125, 2.20703125, 5.57421875, 5.3515625, 5.39453125, 9.5234375, 2.53515625]",-0.6777214294915748
465,0,test,2.7377966252850814,1.1674237337919293,1.563510451116863,4.8490328288631295,2.0676758668155566,2.769202590037827,15.452899030945904,10.644458144729583,12.217066732390995,27.369313706550955,18.852871141909112,21.6381878444338,2.916683564833061,1.163007617022288,1.650911044630832,4.487205484358555,1.789242487726597,2.539863145585895,18.479898334768436,12.704103112170195,14.934067430433478,28.43061282272067,19.544774018723377,22.97548835451304,2.8128298509081073,1.1868619705858467,1.6731940989207816,4.714239973589007,1.9891541406466708,2.8042359199789635,16.65698838029967,11.573651661785714,13.531358726877286,27.916740302178216,19.397181556065444,22.678254849515007,0.6381909547738693,-0.021809045226130586,-0.016809045226130692,0.5276381909547738,0.01263819095477381,-0.002361809045226204,0.39698492462311563,-0.0030150753768843908,-0.018015075376884404,0.4056338028169014,0.09621045541887052,0.14561425247477044,0.37853107344632764,0.40201005025125625,0.09123310789536654,0.1382370953263815,0.3787878787878788,0.42140468227424754,0.11255660214069163,0.17446363666801845,0.38926174496644295,18.0,6.0,5.0,28.0,12.0,12.0,39.0,14.0,15.0,0.0009991035582582494,-2.024636816211909e-05,3.931691125776249e-05,-0.006132625377585299,-0.007088270903325977,-0.006633081113783135,"[2.88671875, 6.2109375, 8.8828125, 14.1640625, 5.51953125, 3.109375, 0.93505859375, 7.534027099609375e-05, 1.1337890625, 0.005161285400390625, 0.0246734619140625, 2.10546875, 8.8515625, 0.055206298828125, 6.9765625, 2.072265625, 6.953125, 0.035247802734375, 1.0234375, 3.537109375, 4.75390625, 0.07733154296875, 0.662109375, 2.671875, 0.7578125, 1.482421875, 3.591796875, 3.30078125, 2.8046875, 0.7822265625, 3.0625, 0.91796875, 9.1015625, 11.5703125, 3.09765625, 1.4677734375, 3.626953125, 0.3876953125, 0.1573486328125, 1.033203125, 3.08984375, 6.078125, 0.4892578125, 0.022674560546875, 0.0061798095703125, 0.021392822265625, 0.07659912109375, 0.13818359375, 5.0859375, 1.373046875, 2.439453125, 0.0234832763671875, 3.873046875, 4.46875, 2.73046875, 0.740234375, 5.07421875, 10.9375, 3.58203125, 2.5859375, 0.98095703125, 3.515625, 0.74560546875, 0.004428863525390625, 7.0625, 1.666015625, 7.8984375, 1.607421875, 5.5390625, 2.693359375, 1.9345703125, 0.034271240234375, 7.34375, 3.333984375, 0.0008616447448730469, 0.00492095947265625, 0.00774383544921875, 0.07379150390625, 4.24609375, 1.416015625, 7.375, 4.328125, 2.892578125, 0.037506103515625, 8.453125, 5.0625, 3.2109375, 0.4501953125, 7.078125, 4.3828125, 7.25, 1.046875, 0.84130859375, 0.2025146484375, 0.026947021484375, 5.66796875, 1.5517578125, 4.83984375, 1.1357421875, 0.1190185546875, 0.0243988037109375, 0.1939697265625, 0.2138671875, 7.05859375, 1.8134765625, 2.666015625, 0.00524139404296875, 3.513671875, 3.73046875, 5.7421875, 0.421142578125, 4.8046875, 3.0234375, 6.0546875, 0.8818359375, 10.4921875, 1.1650390625, 2.494140625, 9.2734375, 1.8193359375, 0.75732421875, 2.552734375, 0.0010004043579101562, 0.005550384521484375, 0.01290130615234375, 0.0199737548828125, 4.65625, 2.17578125, 3.8828125, 4.65625, 1.19921875, 1.9912109375, 1.66015625, 0.8369140625, 8.6171875, 2.078125, 2.68359375, 1.5556640625, 0.0265655517578125, 5.734375, 1.4775390625, 3.2421875, 1.044921875, 4.6796875, 3.775390625, 4.33984375, 2.806640625, 2.357421875, 0.005672454833984375, 1.5986328125, 8.0859375, 1.76953125, 0.1456298828125, 0.043060302734375, 6.13671875, 0.07952880859375, 0.28955078125, 2.390625, 1.6591796875, 0.00022280216217041016, 1.7001953125, 6.75, 0.00287628173828125, 0.0232391357421875, 0.00786590576171875, 0.389404296875, 0.0010499954223632812, 0.01470184326171875, 2.87109375, 7.06640625, 3.482421875, 0.50830078125, 3.939453125, 11.75, 8.28125, 0.9091796875, 4.0625, 0.78173828125, 5.46875, 3.2109375, 4.83984375, 2.2578125, 7.06640625, 3.03515625, 7.41015625, 1.837890625, 0.861328125, 1.7236328125, 8.328125, 3.6640625, 5.109375, 4.34765625, 2.962890625, 4.8984375, 0.1307373046875, 0.9921875, 1.466796875, 0.0003573894500732422, 0.0007729530334472656, 0.0158843994140625, 0.011444091796875, 3.259765625, 0.419921875, 0.016693115234375, 0.0002949237823486328, 0.002063751220703125, 0.0560302734375, 0.0216827392578125, 4.734375, 2.244140625, 3.453125, 0.57568359375, 0.010162353515625, 0.0283355712890625, 0.006771087646484375, 4.75, 4.5625, 5.1640625, 0.335693359375, 0.06854248046875, 1.5, 6.35546875, 0.01222991943359375, 0.638671875, 0.2353515625, 0.378662109375, 2.841796875, 0.00021064281463623047, 0.03173828125, 0.9794921875, 0.0030841827392578125, 0.0008740425109863281, 2.1457672119140625e-06, 2.384185791015625e-07, 0.0002053976058959961, 1.8715858459472656e-05, 5.602836608886719e-06, 1.6533203125, 2.421875, 1.2509765625, 7.80078125, 0.06689453125, 1.666015625, 5.4140625, 0.380859375, 6.5, 4.828125, 1.4375, 0.1768798828125, 2.912109375, 7.27734375, 6.2421875, 3.064453125, 7.7109375, 7.46484375, 3.212890625, 1.8837890625, 1.8037109375, 7.1875, 2.12890625, 12.3125, 5.96875, 3.677734375, 5.21484375, 0.76611328125, 3.109375, 0.00791168212890625, 3.72265625, 2.208984375, 4.8984375, 0.00359344482421875, 5.140625, 5.546875, 1.177734375, 1.8115234375, 4.0859375, 3.859375, 1.1298828125, 3.365234375, 7.6875, 0.01210784912109375, 1.2314453125, 8.625, 0.5927734375, 10.2421875, 8.046875, 5.87890625, 0.0037441253662109375, 0.0006513595581054688, 0.0084381103515625, 0.007122039794921875, 4.16015625, 0.951171875, 0.43017578125, 1.7626953125, 5.66015625, 2.470703125, 0.1815185546875, 6.23828125, 0.069580078125, 2.912109375, 6.3515625, 2.10546875, 4.6796875, 1.0390625, 0.0012254714965820312, 0.0016584396362304688, 0.00928497314453125, 0.004100799560546875, 3.853515625, 0.4072265625, 0.016876220703125, 0.00028824806213378906, 0.0007119178771972656, 0.01032257080078125, 0.0110321044921875, 3.669921875, 0.861328125, 5.58203125, 2.3046875, 0.18896484375, 5.31640625, 9.9609375, 9.5078125, 3.646484375, 3.755859375, 0.7060546875, 2.353515625, 2.267578125, 0.0833740234375, 7.171875, 1.8193359375, 1.6455078125, 6.0703125, 0.2294921875, 0.11749267578125, 0.006866455078125, 0.007595062255859375, 0.00653839111328125, 2.314453125, 1.50390625, 11.359375, 0.0068206787109375, 5.87109375, 0.14501953125, 4.21875, 4.0703125, 1.6884765625, 0.76171875, 0.7802734375, 0.216552734375, 0.6328125, 10.6875, 0.11236572265625, 2.126953125]",-1.066535154194899
