text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
175,0,test,3.0618681425605314,1.3434407536355124,1.7884857093283237,5.675280850099571,2.490114932243601,3.3150214915328022,21.36743731858401,15.791684243673632,17.79452001760273,39.60530048444612,29.270445037516275,32.982771951819196,3.6200577625677215,1.5967891648023462,2.214875877205055,5.484936003890486,2.419377522427797,3.35587254121978,37.339724598133394,29.776719599809457,33.263456510788515,56.57534030020211,45.11624181789311,50.39917653149775,3.205929957105962,1.4168157580869263,1.9635436591066742,5.657523453716403,2.5002631025063407,3.4650770454823663,24.678439238490668,18.69428988587927,21.2145698035459,43.550186891454125,32.98992332802225,37.43747612390453,0.7587939698492463,0.0037939698492462925,0.008793969849246297,0.5879396984924623,-0.002060301507537776,-0.01706030150753768,0.46733668341708545,0.0023366834170854833,-0.002663316582914521,0.4098360655737705,0.0987855880840024,0.14981651523163952,0.3452054794520548,0.3869346733668342,0.06613266835430287,0.13150896385097444,0.3282828282828283,0.41137123745819393,0.10419260640644101,0.1699919271133663,0.33221476510067116,15.0,2.0,2.0,27.0,5.0,6.0,34.0,2.0,2.0,0.001142442218634796,0.00039371418577320284,0.0005563279440299323,-0.002095307526137624,-0.003652209126411954,-0.0032851324317721975,"[8.3046875, 9.1875, 8.2578125, 0.62890625, 3.275390625, 9.0625, 9.265625, 5.62109375, 3.373046875, 0.705078125, 6.12109375, 0.2269287109375, 2.25, 1.3623046875, 3.71875, 0.277099609375, 11.5625, 6.390625, 2.5546875, 3.50390625, 5.375, 1.974609375, 5.61328125, 3.19140625, 11.21875, 1.201171875, 9.5859375, 0.1611328125, 9.359375, 5.1484375, 7.98828125, 5.8984375, 1.3095703125, 0.00449371337890625, 11.7578125, 9.296875, 0.0428466796875, 2.60546875, 4.56640625, 3.552734375, 6.55078125, 5.59765625, 0.406005859375, 6.859375, 0.07177734375, 0.03924560546875, 0.029510498046875, 0.1466064453125, 4.640625, 1.087890625, 8.2265625, 1.5087890625, 9.5390625, 4.04296875, 6.97265625, 1.6416015625, 5.45703125, 2.638671875, 0.0124359130859375, 4.3125, 7.36328125, 7.62109375, 1.46875, 3.240234375, 8.3515625, 4.5390625, 5.3515625, 8.421875, 6.1640625, 1.0205078125, 2.07421875, 1.6689453125, 9.7421875, 1.26953125, 4.08203125, 2.4453125, 2.568359375, 10.765625, 6.0234375, 3.056640625, 2.642578125, 2.5703125, 2.373046875, 0.51953125, 6.296875, 0.055450439453125, 0.00875091552734375, 0.0465087890625, 5.13671875, 7.05859375, 5.859375, 0.62109375, 2.8125, 3.03515625, 4.30859375, 2.189453125, 0.3349609375, 0.00037670135498046875, 0.00345611572265625, 1.271484375, 0.212158203125, 0.0830078125, 0.0055084228515625, 1.328125, 0.6279296875, 13.40625, 0.00931549072265625, 2.5625, 1.0947265625, 2.837890625, 4.6953125, 1.2822265625, 0.255615234375, 9.375, 0.1378173828125, 1.9189453125, 1.9228515625, 0.1741943359375, 4.6875, 3.82421875, 0.350341796875, 3.505859375, 9.9921875, 0.78515625, 2.240234375, 1.6884765625, 3.427734375, 7.8046875, 1.2861328125, 0.6962890625, 0.35205078125, 7.19921875, 3.40234375, 6.375, 0.004909515380859375, 0.0215606689453125, 0.70849609375, 4.8046875, 4.58203125, 0.207763671875, 0.3642578125, 2.232421875, 1.5869140625, 4.62109375, 0.343505859375, 1.9775390625, 1.7783203125, 4.78515625, 19.125, 3.892578125, 8.703125, 0.1712646484375, 0.43798828125, 1.90625, 0.6689453125, 2.232421875, 5.37109375, 6.06640625, 1.8994140625, 8.015625, 1.373046875, 2.978515625, 1.130859375, 1.544921875, 0.51171875, 6.3359375, 6.328125, 6.921875, 7.0, 2.46484375, 4.7109375, 1.0595703125, 3.361328125, 3.3046875, 4.828125, 1.138671875, 9.15625, 2.1875, 2.908203125, 5.38671875, 4.6015625, 3.52734375, 2.857421875, 2.732421875, 4.84375, 1.458984375, 1.455078125, 10.875, 0.0330810546875, 0.053253173828125, 0.01629638671875, 0.31884765625, 1.16796875, 5.72265625, 2.541015625, 2.099609375, 3.326171875, 2.35546875, 1.083984375, 0.50146484375, 9.65625, 3.775390625, 0.849609375, 0.04193115234375, 0.0631103515625, 0.00043654441833496094, 0.0014982223510742188, 0.82470703125, 0.0206756591796875, 5.48046875, 0.365478515625, 4.0390625, 0.00803375244140625, 0.0190887451171875, 0.0031890869140625, 0.318603515625, 3.55859375, 1.9365234375, 0.460205078125, 4.0703125, 4.91015625, 0.06231689453125, 7.56640625, 5.3359375, 0.03717041015625, 5.89453125, 0.00278472900390625, 1.3310546875, 6.7734375, 5.6875, 2.423828125, 6.78515625, 2.673828125, 1.0576171875, 5.9921875, 8.109375, 1.380859375, 1.2783203125, 7.04296875, 3.27734375, 7.8671875, 0.52685546875, 1.4619140625, 6.13671875, 0.396240234375, 0.019287109375, 2.75, 3.857421875, 2.240234375, 2.259765625, 1.9208984375, 0.61865234375, 0.0210418701171875, 0.0037822723388671875, 0.00783538818359375, 8.106231689453125e-05, 0.0004284381866455078, 4.30078125, 0.0213623046875, 4.92578125, 0.06292724609375, 0.019378662109375, 0.0077056884765625, 0.133544921875, 0.83837890625, 3.8046875, 0.0070343017578125, 4.9296875, 2.361328125, 0.43798828125, 5.22265625, 5.84375, 6.859375, 5.37890625, 3.140625, 7.70703125, 0.99609375, 2.080078125, 0.276123046875, 0.318359375, 2.658203125, 1.3447265625, 7.05078125, 0.76708984375, 2.337890625, 4.4453125, 2.15234375, 0.1331787109375, 1.6259765625, 2.259765625, 3.935546875, 0.1536865234375, 1.6455078125, 5.16796875, 0.2349853515625, 1.3173828125, 0.005901336669921875, 0.01059722900390625, 0.0031280517578125, 2.1328125, 1.0966796875, 3.97265625, 3.853515625, 0.332275390625, 0.31884765625, 6.6875, 2.7421875, 5.54296875, 2.728515625, 4.9296875, 0.332763671875, 0.3486328125, 5.6015625, 2.005859375, 1.1435546875, 0.4189453125, 0.0018949508666992188, 0.009918212890625, 2.86102294921875e-05, 0.0006413459777832031, 0.08740234375, 0.0223236083984375, 1.9423828125, 0.0026531219482421875, 6.984375, 4.859375, 6.95703125, 1.08984375, 0.36767578125, 0.003841400146484375, 0.01044464111328125, 0.0018377304077148438, 0.69775390625, 4.06640625, 2.234375, 0.00405120849609375, 6.54296875, 0.313720703125, 7.15234375, 4.1640625, 4.6796875, 5.53515625, 0.37646484375, 0.01922607421875, 0.53125, 5.96484375, 3.49609375, 0.217041015625, 0.1802978515625, 4.1640625, 3.341796875, 0.0128936767578125, 0.31103515625, 6.2578125, 0.01495361328125, 0.218017578125, 3.146484375, 2.98046875, 4.9609375, 0.03399658203125, 3.396484375, 7.03515625, 0.75048828125, 6.71875, 2.533203125, 0.007762908935546875]",-0.5332100873436434
190,0,test,4.146567061492608,1.9527180162306128,2.645266497908192,6.251747261942701,2.944097932163078,3.9882479506923514,63.21660863542488,54.246937207761036,58.729087051530016,95.31119455802522,81.78768994400896,88.54539278538374,4.138236625709725,1.7936875227108668,2.559299012125037,5.630253912530238,2.4403911873617234,3.482039472278962,62.69217415347108,52.26360469688204,57.84237344249534,85.29547503873616,71.1069451658259,78.69710672448345,4.146567061492608,1.9527180162306128,2.645266497908192,6.251747261942701,2.944097932163078,3.9882479506923514,63.21660863542488,54.246937207761036,58.729087051530016,95.31119455802522,81.78768994400896,88.54539278538374,0.7939698492462312,0.00896984924623112,0.00896984924623112,0.6532663316582914,-0.011733668341708636,-0.0017336683417086274,0.5829145728643217,-0.002085427135678275,0.007914572864321734,0.4675767918088737,0.1313993174061433,0.20136518771331058,0.4246575342465754,0.49246231155778897,0.15577889447236182,0.22613065326633164,0.4242424242424242,0.4675767918088737,0.1313993174061433,0.20136518771331058,0.4246575342465754,28.0,17.0,17.0,42.0,21.0,22.0,48.0,16.0,18.0,0.00023682119794693113,0.0005469424843501486,-1.1663875959835442e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[8.0859375, 4.875, 4.65234375, 2.43359375, 3.9453125, 3.041015625, 1.28515625, 6.52734375, 12.671875, 4.109375, 10.140625, 6.16015625, 5.234375, 0.6689453125, 6.15625, 4.0546875, 8.828125, 4.49609375, 2.111328125, 1.8095703125, 6.52734375, 6.6640625, 10.234375, 8.59375, 4.21484375, 3.466796875, 7.24609375, 6.21875, 6.60546875, 3.578125, 3.552734375, 1.8232421875, 0.046844482421875, 1.74609375, 2.724609375, 7.19921875, 7.87109375, 7.33984375, 0.09173583984375, 6.0, 9.21875, 5.15234375, 5.6171875, 3.634765625, 10.8828125, 9.5546875, 3.4765625, 9.984375, 2.25, 7.484375, 2.244140625, 5.38671875, 4.22265625, 8.4765625, 0.80029296875, 0.9931640625, 8.296875, 3.046875, 7.1875, 3.51953125, 1.4443359375, 0.85693359375, 1.3974609375, 0.00937652587890625, 5.73046875, 3.50390625, 1.751953125, 9.1171875, 1.5576171875, 11.125, 4.99609375, 4.44921875, 5.40625, 4.8828125, 3.029296875, 8.2734375, 2.779296875, 7.5078125, 4.42578125, 0.48876953125, 3.544921875, 6.59375, 3.8671875, 0.7421875, 5.234375, 1.6494140625, 0.0190277099609375, 6.7890625, 6.82421875, 6.96484375, 0.62548828125, 1.49609375, 5.59375, 1.396484375, 7.28515625, 0.14697265625, 0.97509765625, 1.3994140625, 5.96875, 5.1796875, 9.2734375, 4.8125, 5.30859375, 3.443359375, 4.46875, 6.71484375, 1.48046875, 4.23828125, 4.30078125, 3.072265625, 1.9150390625, 1.4794921875, 6.3359375, 0.01076507568359375, 0.31689453125, 1.546875, 4.83984375, 8.4296875, 0.0380859375, 0.054412841796875, 0.0733642578125, 1.125, 7.2578125, 0.0036773681640625, 6.90625, 9.484375, 6.90625, 0.6279296875, 2.52734375, 2.314453125, 0.39404296875, 7.23046875, 0.345703125, 0.06268310546875, 0.29833984375, 0.9208984375, 0.309326171875, 0.00603485107421875, 6.24609375, 0.2548828125, 0.060333251953125, 1.3037109375, 3.55859375, 0.416259765625, 0.69677734375, 0.027618408203125, 6.2421875, 0.88134765625, 1.1884765625, 10.5390625, 0.01467132568359375, 0.4892578125, 1.0439453125, 0.9599609375, 3.4609375, 2.1953125, 7.0546875, 5.91796875, 4.1484375, 8.234375, 9.4375, 7.515625, 2.408203125, 1.091796875, 8.390625, 0.50439453125, 0.005367279052734375, 7.19140625, 2.552734375, 7.91796875, 8.7890625, 4.66015625, 2.5859375, 0.57177734375, 7.1171875, 2.369140625, 4.14453125, 0.7275390625, 5.4453125, 1.505859375, 2.40234375, 3.853515625, 6.90625, 1.6953125, 5.00390625, 3.21875, 5.296875, 0.016632080078125, 0.5146484375, 0.0321044921875, 6.1171875, 0.018096923828125, 10.1015625, 8.7265625, 5.828125, 6.3828125, 6.09765625, 6.0703125, 12.46875, 0.121337890625, 1.556640625, 0.94384765625, 0.60693359375, 5.4296875, 1.662109375, 5.5234375, 3.029296875, 6.77734375, 0.314208984375, 3.091796875, 3.01171875, 0.95947265625, 1.7158203125, 1.806640625, 3.16796875, 0.87646484375, 2.6328125, 0.46044921875, 9.1953125, 3.640625, 4.3125, 13.53125, 6.80078125, 2.98828125, 8.3515625, 1.1259765625, 8.4765625, 5.26953125, 0.001148223876953125, 1.1640625, 0.005474090576171875, 0.307861328125, 0.0496826171875, 2.84375, 7.2109375, 1.755859375, 4.421875, 6.70703125, 7.6015625, 4.31640625, 1.9443359375, 11.0, 3.974609375, 2.93359375, 6.328125, 0.67724609375, 12.4140625, 1.7490234375, 7.10546875, 2.091796875, 3.31640625, 0.0153961181640625, 0.387939453125, 1.2333984375, 5.703125, 5.09375, 3.751953125, 4.14453125, 4.60546875, 3.05859375, 3.19921875, 0.0079345703125, 6.9140625, 0.08673095703125, 4.72265625, 4.609375, 10.03125, 2.271484375, 10.6484375, 3.814453125, 1.32421875, 9.7421875, 2.798828125, 7.55859375, 10.046875, 8.1171875, 2.357421875, 4.69921875, 8.90625, 6.73046875, 5.12890625, 0.619140625, 8.515625, 6.5625, 2.1015625, 1.6767578125, 6.18359375, 6.48046875, 6.53125, 1.98828125, 0.0775146484375, 6.1640625, 0.04888916015625]",-0.751505658081367
164,0,test,3.7289300434780817,1.6910520768978037,2.312514389138245,5.9968173213828795,2.719528193841497,3.7189558889650134,41.634537179181514,33.96023040677614,37.51221906445231,66.95612704254337,54.61440562493239,60.32666808610752,3.6252223325135122,1.5524621822661628,2.170457478978718,5.492761109868957,2.3522154276760037,3.288571937846542,37.53306705314496,29.586340017660824,33.24959095024148,56.868283413856,44.8277879055467,50.378168106426486,3.7171530941106976,1.6811692098412752,2.2990602468062606,5.97787778292656,2.703634694189185,3.697319110360946,41.14708532476934,33.48730056378565,37.01784748586601,66.17221324158812,53.853845935912595,59.53162607376112,0.7939698492462312,0.00896984924623112,0.013969849246231125,0.6180904522613065,-0.0019095477386934512,0.008090452261306558,0.507537688442211,0.002537688442211028,0.007537688442211032,0.43795620437956206,0.1082658582957734,0.16853872865140673,0.46153846153846156,0.4321608040201005,0.10133373635092757,0.14835446011358966,0.46464646464646464,0.43430656934306566,0.10643771688404924,0.16488909361491033,0.46153846153846156,21.0,4.0,4.0,35.0,1.0,3.0,42.0,1.0,2.0,0.00020153469639207453,-0.00036409442057467424,-0.00011809058610792585,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,"[2.88671875, 3.212890625, 3.29296875, 0.99072265625, 0.0005474090576171875, 1.1279296875, 0.013153076171875, 0.032867431640625, 5.80859375, 5.1796875, 3.134765625, 1.083984375, 1.4560546875, 6.61328125, 5.70703125, 3.025390625, 2.318359375, 3.75390625, 0.05145263671875, 4.46875, 5.15234375, 1.5703125, 1.12109375, 2.58984375, 0.1888427734375, 6.234375, 1.7109375, 5.82421875, 9.4609375, 1.7158203125, 2.328125, 5.0546875, 1.935546875, 1.19140625, 7.26953125, 4.58203125, 5.66796875, 0.2587890625, 0.187255859375, 0.07513427734375, 4.16015625, 0.7451171875, 1.546875, 6.31640625, 0.058074951171875, 10.2265625, 5.93359375, 5.51953125, 1.6142578125, 1.6484375, 1.94921875, 2.17578125, 6.66796875, 4.48046875, 7.37109375, 3.431640625, 0.138427734375, 2.44140625, 2.30859375, 0.0003440380096435547, 0.488037109375, 0.10595703125, 2.158203125, 0.0007596015930175781, 8.03125, 0.236328125, 5.16796875, 1.08984375, 5.32421875, 9.9609375, 1.1298828125, 2.62890625, 12.375, 3.943359375, 8.8828125, 8.609375, 4.05859375, 11.5625, 3.94921875, 3.23046875, 2.931640625, 0.7060546875, 5.37890625, 3.1953125, 0.00530242919921875, 4.4375, 2.466796875, 12.828125, 0.85546875, 0.11102294921875, 9.0078125, 2.521484375, 8.515625, 5.96875, 1.8564453125, 1.41796875, 7.74609375, 1.30078125, 5.78515625, 13.5390625, 3.560546875, 8.9453125, 3.05859375, 4.96875, 0.08209228515625, 7.4296875, 1.0439453125, 4.67578125, 0.76708984375, 3.5234375, 1.0546875, 7.14453125, 6.1640625, 0.46533203125, 4.3515625, 1.873046875, 5.97265625, 9.5546875, 6.03515625, 0.50341796875, 7.26953125, 6.84765625, 0.51953125, 0.90673828125, 6.34375, 5.93359375, 6.41796875, 7.20703125, 1.2392578125, 8.078125, 0.0014066696166992188, 5.5, 4.9921875, 2.767578125, 5.109375, 4.0859375, 1.5478515625, 0.00022530555725097656, 0.0291900634765625, 3.095703125, 0.00010573863983154297, 0.0091705322265625, 0.06634521484375, 1.5615234375, 0.0004630088806152344, 5.19921875, 9.65625, 5.94140625, 3.4609375, 2.630859375, 4.28515625, 5.81640625, 1.8212890625, 4.49609375, 2.48828125, 1.658203125, 5.078125, 0.2412109375, 8.265625, 1.5947265625, 3.7421875, 3.208984375, 1.5390625, 1.3662109375, 0.0975341796875, 7.59765625, 0.77880859375, 4.25390625, 2.8203125, 6.87109375, 1.1669921875, 2.400390625, 3.33984375, 2.119140625, 3.810546875, 1.3330078125, 8.3515625, 13.796875, 1.6220703125, 7.06640625, 3.619140625, 0.76611328125, 5.1484375, 0.8857421875, 7.640625, 5.4375, 0.9091796875, 4.50390625, 1.0048828125, 0.09832763671875, 3.25, 7.09375, 0.0269622802734375, 4.50390625, 2.392578125, 0.84716796875, 4.3203125, 1.6181640625, 2.328125, 4.875, 0.82275390625, 4.20703125, 2.841796875, 4.796875, 1.634765625, 0.00013315677642822266, 0.9091796875, 0.38818359375, 7.34765625, 0.21240234375, 0.705078125, 3.064453125, 13.1484375, 1.2431640625, 8.2734375, 3.5390625, 3.689453125, 6.671875, 6.76171875, 4.234375, 1.8818359375, 6.08984375, 0.44140625, 3.02734375, 1.3701171875, 12.4609375, 1.080078125, 10.2109375, 0.724609375, 3.783203125, 4.59375, 8.25, 0.8095703125, 7.796875, 5.6171875, 0.128173828125, 3.244140625, 4.78125, 9.8359375, 6.48828125, 0.152099609375, 9.8203125, 6.640625, 1.9072265625, 11.4453125, 1.12109375, 4.72265625, 5.80078125, 1.33203125, 5.921875, 0.058013916015625, 9.15625, 0.79248046875, 6.484375, 5.75390625, 0.9560546875, 8.609375, 3.951171875, 1.9853515625, 2.8046875, 1.451171875, 2.787109375, 5.87109375, 2.0078125, 0.1292724609375, 1.61328125, 4.765625, 0.43408203125, 0.77099609375, 3.509765625, 8.0625, 0.4345703125, 0.55322265625, 0.4013671875]",-0.8373240954684515
478,0,test,4.250864319350003,1.9585914715693016,2.69542091878958,6.324456670252444,2.9140019455055466,4.010260391369863,70.16603200471695,60.2686245678563,65.4288454740012,104.39336468994475,89.66795362534718,97.34535546131887,4.351393436067667,1.9484809821676623,2.7423791860654254,6.5930203576782835,2.952243912375246,4.155119978887008,77.58649946349195,66.53117179296193,72.58861732698996,117.55530221741203,100.80480574691201,109.98275352574237,4.250864319350003,1.9585914715693016,2.69542091878958,6.324456670252444,2.9140019455055466,4.010260391369863,70.16603200471695,60.2686245678563,65.4288454740012,104.39336468994475,89.66795362534718,97.34535546131887,0.8090452261306533,0.009045226130653283,-0.0009547738693467256,0.728643216080402,0.008643216080401972,0.0036432160804019675,0.6331658291457287,-0.0268341708542712,-0.021834170854271306,0.4897119341563786,0.1283156302549412,0.2188501010510434,0.4504132231404959,0.48743718592964824,0.11901613329806926,0.2119780874321524,0.43939393939393945,0.4897119341563786,0.1283156302549412,0.2188501010510434,0.4504132231404959,18.0,-1.0,3.0,32.0,0.0,1.0,40.0,1.0,1.0,0.00044232824827508216,0.00019271764124794802,2.4202746012133124e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,"[7.17578125, 7.6796875, 7.671875, 4.58984375, 8.1328125, 1.1171875, 9.8828125, 8.09375, 7.1484375, 3.5390625, 7.03515625, 3.61328125, 3.291015625, 2.267578125, 5.23828125, 4.828125, 1.0771484375, 4.38671875, 7.98046875, 6.05078125, 5.1875, 0.004146575927734375, 6.01171875, 4.37890625, 6.66796875, 8.4296875, 5.51953125, 3.177734375, 7.5625, 5.01171875, 3.642578125, 0.8056640625, 0.41845703125, 7.44140625, 2.408203125, 7.94140625, 0.06494140625, 2.9921875, 3.310546875, 7.7109375, 0.055206298828125, 9.484375, 5.92578125, 1.400390625, 9.203125, 3.666015625, 5.36328125, 4.74609375, 1.7568359375, 2.357421875, 1.138671875, 5.51953125, 0.89453125, 7.74609375, 3.3203125, 0.102294921875, 1.9111328125, 6.40234375, 0.0811767578125, 7.51171875, 3.939453125, 2.83984375, 5.43359375, 4.64453125, 2.984375, 1.423828125, 0.0147552490234375, 4.5859375, 3.78515625, 8.1640625, 1.58984375, 5.234375, 0.1669921875, 4.171875, 3.916015625, 0.46875, 1.9248046875, 8.6328125, 4.484375, 9.28125, 3.50390625, 7.52734375, 5.46875, 4.4375, 1.830078125, 0.0411376953125, 0.04681396484375, 0.005008697509765625, 7.28125, 9.2109375, 0.255615234375, 6.125, 0.275390625, 4.69140625, 5.98828125, 3.857421875, 0.322021484375, 3.00390625, 0.330810546875, 9.8984375, 2.20703125, 5.5546875, 4.05859375, 1.1171875, 7.859375, 4.72265625, 4.54296875, 3.560546875, 8.8359375, 3.708984375, 0.9755859375, 9.6953125, 6.6640625, 0.107666015625, 2.654296875, 0.451171875, 6.57421875, 5.99609375, 1.5966796875, 4.8828125, 5.640625, 3.517578125, 3.9140625, 0.036041259765625, 16.3125, 1.2734375, 3.552734375, 6.96875, 4.3984375, 6.35546875, 0.2159423828125, 4.76953125, 6.890625, 2.45703125, 4.9609375, 5.70703125, 0.88720703125, 7.0234375, 6.328125, 1.8837890625, 6.1484375, 8.3515625, 3.390625, 3.935546875, 11.515625, 6.9140625, 0.54052734375, 8.59375, 5.50390625, 5.97265625, 7.90234375, 0.7509765625, 1.814453125, 0.39208984375, 3.087890625, 7.828125, 5.2734375, 3.5625, 0.814453125, 0.62060546875, 5.09765625, 10.796875, 1.486328125, 5.9453125, 1.572265625, 0.60205078125, 8.0625, 3.33203125, 2.0703125, 5.83984375, 0.35986328125, 7.21484375, 2.90234375, 4.0, 0.5703125, 0.88525390625, 7.20703125, 5.6796875, 2.259765625, 3.705078125, 6.0625, 1.8779296875, 8.328125, 10.1171875, 0.92822265625, 7.65625, 0.47216796875, 0.91162109375, 0.0640869140625, 5.76953125, 9.5, 8.4140625, 9.765625, 5.703125, 3.94140625, 2.62890625, 0.01541900634765625, 0.7724609375, 2.236328125, 6.953125, 0.49658203125, 0.0096893310546875, 7.15625, 3.001953125, 1.177734375, 7.19921875, 0.69921875, 7.2734375, 7.20703125, 0.408447265625, 6.9140625, 5.94140625, 0.5537109375, 5.8828125, 5.43359375, 4.859375, 4.8203125, 0.52734375, 1.705078125, 4.65234375, 7.6640625, 0.06787109375, 3.046875, 3.78125, 4.96875, 1.7431640625, 1.490234375, 7.015625, 1.685546875, 2.65234375, 2.3359375, 5.92578125, 5.30078125, 3.359375, 3.99609375, 0.82275390625, 7.79296875, 0.572265625, 1.2529296875, 2.0390625, 0.31005859375, 6.1796875, 9.6953125]",-0.4723407702190885
155,0,test,3.2601115602951545,1.424547404662443,1.9604554464481263,6.068520916453029,2.651717759281295,3.649281523810067,26.05244339867898,19.783773745330844,22.38440833443848,48.49521090476992,36.82642221269417,41.66736250205717,3.2261118307784575,1.264563419918238,1.797541789305056,5.514721078253774,2.161646871655108,3.0727210073590703,25.181556226534205,18.071227971266527,21.008828130923032,43.04539525903283,30.890987985070986,35.912526719526554,3.2522767363583363,1.4044417086445287,1.9358227254680926,6.060142987003111,2.6169721279090594,3.607123090934334,25.849124615013128,19.50305903160215,22.1189538620201,48.16607071120459,36.34110378559407,41.21544197891944,0.7035175879396984,0.0035175879396984744,0.008517587939698368,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.43181818181818177,0.1011860910564314,0.16615943451796578,0.4364820846905537,0.4321608040201005,0.10133373635092757,0.15837115460440765,0.4191919191919192,0.4280936454849499,0.10255107453336387,0.1633550470422358,0.4295302013422819,21.0,10.0,10.0,29.0,7.0,10.0,38.0,9.0,9.0,0.0003127351033198136,0.00012473347386163044,2.0119432589289934e-07,-0.010644312568837577,-0.009455737273915688,-0.010029057859619606,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 6.5859375, 0.87109375, 0.52392578125, 4.39453125, 4.65625, 0.052398681640625, 7.1171875, 0.35107421875, 3.28515625, 8.4140625, 6.40625, 2.15234375, 7.1171875, 5.77734375, 3.412109375, 2.1484375, 0.18408203125, 1.771484375, 9.6171875, 3.271484375, 6.609375, 6.51171875, 0.07110595703125, 2.626953125, 3.349609375, 1.6015625, 14.453125, 7.6640625, 2.564453125, 5.36328125, 5.578125, 3.63671875, 0.4462890625, 3.10546875, 0.77197265625, 3.3203125, 0.012908935546875, 1.583984375, 4.1953125, 5.35546875, 2.240234375, 1.263671875, 5.390625, 1.6708984375, 1.8447265625, 4.24609375, 4.25390625, 2.421875, 3.87109375, 6.6015625, 8.0546875, 2.34375, 1.8359375, 2.125, 1.7822265625, 4.94921875, 7.21484375, 0.58154296875, 4.16015625, 5.91015625, 3.791015625, 6.484375, 6.81640625, 1.3232421875, 3.92578125, 6.203125, 0.82958984375, 2.75, 1.982421875, 4.27734375, 4.37109375, 7.32421875, 4.15234375, 0.0772705078125, 2.607421875, 1.13671875, 0.29150390625, 3.220703125, 7.23828125, 10.484375, 5.640625, 1.9296875, 1.8515625, 3.90234375, 0.0283050537109375, 2.94921875, 2.353515625, 9.0546875, 5.6015625, 0.2607421875, 7.375, 4.2421875, 8.3359375, 5.84375, 0.6318359375, 3.99609375, 6.54296875, 5.1015625, 5.72265625, 1.2724609375, 9.1328125, 2.6484375, 1.2685546875, 6.53125, 1.908203125, 2.33984375, 1.537109375, 4.17578125, 0.375, 3.77734375, 0.3896484375, 0.00020396709442138672, 0.953125, 5.77734375, 5.7578125, 0.00020575523376464844, 4.92578125, 4.71484375, 1.447265625, 0.5107421875, 2.8984375, 1.896484375, 9.8828125, 0.54931640625, 8.328125, 5.15625, 6.14453125, 2.42578125, 2.685546875, 8.09375, 1.8134765625, 0.49951171875, 12.46875, 2.2109375, 1.828125, 4.58203125, 6.29296875, 1.2109375, 0.49462890625, 0.1483154296875, 0.241455078125, 10.71875, 5.63671875, 0.24609375, 5.53515625, 2.296875, 1.4462890625, 7.152557373046875e-06, 2.7179718017578125e-05, 2.9087066650390625e-05, 0.0008325576782226562, 5.960464477539062e-07, 2.384185791015625e-07, 7.1953125, 4.1015625, 0.0751953125, 1.375, 0.2410888671875, -0.0, 2.7418136596679688e-06, 3.3020973205566406e-05, 0.0002262592315673828, 1.7881393432617188e-06, 1.7642974853515625e-05, 7.88671875, 7.58203125, 0.2276611328125, 0.75927734375, 3.13671875, 0.0001271963119506836, 5.98828125, 0.81591796875, 1.79296875, 0.01519012451171875, 6.328125, 4.48828125, 4.05078125, 0.8759765625, 0.06640625, 2.2421875, 2.388671875, 0.020477294921875, 1.044921875, 2.123046875, 4.46875, 7.265625, 0.263916015625, 1.53125, 0.40478515625, 6.65625, 0.91015625, 8.6953125, 2.51953125, 7.33984375, 1.9013671875, 8.203125, 5.06640625, 0.11639404296875, 3.61328125, 2.09808349609375e-05, 2.193450927734375e-05, 4.410743713378906e-06, 7.033348083496094e-05, 1.1920928955078125e-07, -0.0, 5.3828125, 4.4609375, 4.80078125, 1.2490234375, 0.95361328125, 0.2225341796875, -0.0, 0.00012552738189697266, 2.0265579223632812e-06, 7.140636444091797e-05, 5.960464477539062e-07, 0.00034046173095703125, 3.189453125, 7.41796875, 0.0972900390625, 0.845703125, 7.18359375, 0.358642578125, 6.7578125, 7.90234375, 3.7265625, 1.3720703125, 7.82421875, 0.0711669921875, 0.01096343994140625, 6.3671875, 0.6826171875, 9.6171875, 5.25390625, 4.59765625, 2.77734375, 0.51904296875, 1.8935546875, 0.07781982421875, 6.234375, 3.408203125, 6.296875, 2.017578125, 1.947265625, 2.603515625, 7.3359375, 7.09375, 2.658203125, 8.2578125, 2.810546875, 6.15234375, 2.505859375, 1.6015625, 6.67578125, 3.51171875, 0.6533203125, 2.28515625, 1.09375, 2.216796875, 1.2275390625, 8.546875, 11.96875, 6.54296875, 0.339599609375, 1.2431640625, 6.85546875, 0.00560760498046875, 0.0005602836608886719, 4.66796875, 6.140625, 5.5078125, 2.08203125, 4.87109375, 6.1171875, 0.91259765625, 1.134765625, 1.10546875, 5.38671875, 5.64453125, 0.045074462890625, 3.53125, 2.65234375, 7.76953125, 2.736328125, 2.134765625, 2.763671875, 1.109375, 5.87890625, 1.60546875, 2.046875, 4.859375, 3.705078125, 4.28515625, 3.818359375, 0.50439453125, 6.8671875, 0.0209197998046875, 6.5703125, 0.70166015625, 1.26171875]",-0.9407103162307244
