text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
269,0,test,2.8398878577584528,1.180851809430202,1.5717781974140632,5.649402583348366,2.349074187743504,3.1267459328236984,17.11384624445165,11.859602678787201,13.5597185447627,34.04465670019259,23.592364687213042,26.974413361773934,2.772205360570745,1.192042057097504,1.6573427772543177,4.620342267617908,1.9867367618291736,2.7622379620905297,15.993867388874543,11.138118681751141,12.944718242445667,26.65644564812424,18.563531136251903,21.574530404076114,2.8794579254743646,1.2626231627769378,1.7339691299721973,5.36544955057335,2.3527139679073374,3.2309983788301815,17.804619132771652,12.767497760090242,14.660641389272584,33.17630894305277,23.79036849706256,27.31796532162593,0.592964824120603,-0.0020351758793969443,0.002964824120602949,0.48743718592964824,-0.002562814070351749,0.00743718592964826,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4043126684636119,0.11359934410291206,0.15211325497387584,0.40810810810810816,0.40703517587939697,0.12883968715759242,0.17498175350877931,0.41414141414141414,0.41137123745819393,0.1275648935516831,0.18222774468844982,0.4161073825503355,17.0,5.0,3.0,28.0,8.0,8.0,35.0,7.0,7.0,0.00039348302594650436,-8.258351956322266e-05,-0.0001839378255591768,-0.06080371058892897,-0.059759129473033745,-0.06061993612064054,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 5.5859375, 2.525390625, 0.06982421875, 4.28515625, 8.3125, 0.794921875, 2.689453125, 3.892578125, 1.7236328125, 0.0238189697265625, 1.482421875, 4.48828125, 2.923828125, 0.26123046875, 6.44921875, 10.203125, 2.55078125, 4.0234375, 0.008026123046875, 6.78515625, 5.2890625, 1.494140625, 2.103515625, 0.0233917236328125, 2.126953125, 1.310546875, 4.5859375, 5.01171875, 0.40869140625, 10.1796875, 5.765625, 10.6640625, 2.56640625, 1.201171875, 2.119140625, 0.00620269775390625, 4.265625, 1.3173828125, 2.55859375, 5.13671875, 1.423828125, 6.41796875, 2.076171875, 0.1590576171875, 3.505859375, 9.2734375, 6.3125, 8.1875, 0.4326171875, 2.91015625, 4.375, 8.7265625, 1.2705078125, 5.296875, 0.9541015625, 6.31640625, 0.66357421875, 0.0033550262451171875, 0.82861328125, 4.3984375, 7.15234375, 8.177757263183594e-05, 4.7265625, 4.21875, 1.4189453125, 0.1260986328125, 0.83837890625, 7.24609375, 0.51318359375, 0.2841796875, -0.0, 5.173683166503906e-05, 0.0003383159637451172, 2.372264862060547e-05, 8.463859558105469e-06, 3.5762786865234375e-07, 4.8203125, 6.23046875, 9.796875, 4.6328125, 0.2080078125, 2.197265625, 2.42578125, 4.9375, 0.448974609375, -0.0, 4.2319297790527344e-05, 0.0001671314239501953, 3.4928321838378906e-05, 2.5033950805664062e-06, 1.1920928955078125e-07, 5.0546875, 11.1171875, 6.16796875, 0.37548828125, 0.90283203125, 5.50390625, 8.328125, 3.111328125, 1.423828125, 14.359375, 0.0199737548828125, 1.666015625, 0.0261383056640625, 0.344970703125, 0.93896484375, -0.0, 2.1457672119140625e-06, 0.00016391277313232422, 2.4080276489257812e-05, 2.384185791015625e-06, 1.1920928955078125e-06, 0.31201171875, 0.009429931640625, 0.0034198760986328125, 0.75048828125, 0.07598876953125, 2.888671875, 0.6044921875, 8.9609375, 0.5810546875, 1.513671875, 0.642578125, 4.8671875, 0.1600341796875, 4.2421875, 1.53125, 4.3671875, 0.2457275390625, 9.0234375, 0.2802734375, 5.79296875, 0.029937744140625, 9.6875, 2.1640625, 4.4453125, 4.57421875, 0.057464599609375, 7.24609375, 5.82421875, 1.970703125, 0.293701171875, 6.44921875, 4.96484375, 0.57275390625, 0.38623046875, 8.3203125, 0.0693359375, 0.1678466796875, 2.626953125, 3.541015625, 1.888671875, 4.55859375, 2.134765625, 5.3125, 2.537109375, 2.5078125, 5.87109375, 3.884765625, 3.400390625, 6.62109375, 5.09765625, 2.087890625, 4.15234375, 0.5771484375, 3.60546875, 0.06878662109375, 10.328125, 3.91015625, 0.85498046875, 0.45654296875, 3.44140625, 4.52734375, 3.173828125, 3.537109375, 2.072265625, 3.314453125, 1.0728836059570312e-06, 0.0002493858337402344, 3.2067298889160156e-05, 8.58306884765625e-06, 9.5367431640625e-07, -0.0, 2.587890625, 0.1832275390625, 0.0211639404296875, 0.0002703666687011719, 0.1512451171875, 1.3486328125, 0.53857421875, 6.26953125, 1.814453125, 0.6787109375, -0.0, 4.458427429199219e-05, 2.002716064453125e-05, 3.0994415283203125e-06, 3.5762786865234375e-07, -0.0, 9.921875, 3.26953125, 0.0767822265625, 1.3876953125, 5.2734375, 0.15869140625, 3.642578125, 7.26953125, 6.54296875, 0.01226806640625, 0.396728515625, 6.51953125, 2.177734375, 6.99609375, 1.1767578125, 5.98828125, 4.52734375, 1.779296875, 0.93798828125, 6.47265625, 6.08203125, 0.8037109375, 6.609375, 10.34375, 4.08203125, 9.921875, 10.4375, 0.21044921875, 0.40625, 2.87109375, 0.023956298828125, 11.875, 0.038360595703125, 4.0703125, 8.796875, 6.3125, 1.908203125, 6.58203125, 0.34033203125, 4.16015625, 6.52734375, 6.01171875, 9.359375, 0.1658935546875, 7.03515625, 0.1907958984375, 3.87890625, 2.33203125, 8.0, 6.37109375, 0.405517578125, 8.71875, 3.90625, 2.095703125, 3.486328125, 5.40625, 0.4970703125, 4.3671875, 0.73193359375, 1.0728836059570312e-06, 0.00024008750915527344, 3.647804260253906e-05, 8.58306884765625e-06, 8.344650268554688e-07, -0.0, 11.53125, 5.953125, 0.8271484375, 1.46484375, 5.69140625, 0.196044921875, 0.206787109375, -0.0, 0.0002779960632324219, 3.445148468017578e-05, 7.152557373046875e-06, 2.384185791015625e-06, 3.5762786865234375e-07, 7.6640625, 3.078125, 0.126953125, 0.900390625, 2.041015625, 1.9072265625, 0.043121337890625, -0.0, 3.695487976074219e-05, 9.953975677490234e-05, 7.152557373046875e-06, 9.5367431640625e-07, 2.2649765014648438e-06, 7.4609375, 0.74072265625, 0.896484375, 1.1552734375, 0.0005545616149902344, 4.16796875, 4.84375, 7.20703125, 13.7890625, 8.8984375, 0.53125, 1.669921875, 3.595703125, 0.0278167724609375, 4.796875, 5.4140625, 5.62890625, 0.10369873046875, 3.990234375, 4.56640625, 5.07421875, 2.650390625, 7.4296875, 0.235107421875, 1.4541015625, 9.417533874511719e-06, 0.0005726814270019531, 3.123283386230469e-05, 3.0994415283203125e-06, 9.5367431640625e-07, -0.0, 7.46484375, 2.3515625, 4.171875, 0.06732177734375, 0.1295166015625, 7.16796875, 0.03228759765625, 6.3828125, 6.21484375, 0.05926513671875, 6.36328125, 3.75, 3.66796875, 6.9921875, 0.004547119140625, 5.78125, 0.896484375, 8.344650268554688e-07, 0.0002799034118652344, 1.1444091796875e-05, 7.152557373046875e-06, 3.5762786865234375e-07, 6.318092346191406e-06, 2.8203125, 0.0256195068359375, 0.001987457275390625, 0.72900390625, 1.3837890625, 6.16796875, 0.0153045654296875, 4.23046875, 0.0242767333984375, 2.484375, 2.609375, 0.456298828125, 4.6484375, 1.408203125, 10.015625, 0.84423828125, 0.1817626953125, 3.505859375, 9.953125]",-0.8250541683798529
432,0,test,3.6096926312292776,1.693926680372004,2.2877143022150745,6.329672289972466,2.970336221215697,4.011555360926434,36.954692350625756,30.16255310064516,33.203857923934244,64.80083376975925,52.890674099018625,58.223666359574835,3.7352303691844844,1.7093118615487417,2.3699250610749525,6.123328474072926,2.802150592702856,3.8851230509425454,41.89767638497466,34.31460352779047,37.98075764846268,68.68471538520436,56.25344840621388,62.26353712862734,3.6096926312292776,1.693926680372004,2.2877143022150745,6.329672289972466,2.970336221215697,4.011555360926434,36.954692350625756,30.16255310064516,33.203857923934244,64.80083376975925,52.890674099018625,58.223666359574835,0.7638190954773869,-0.016180904522613115,-0.001180904522613102,0.6281407035175879,-0.01185929648241213,-0.01185929648241213,0.4974874371859297,0.012487437185929706,0.0024874371859296973,0.41129032258064513,0.08533458817420647,0.14989622070396957,0.39676113360323884,0.40703517587939697,0.07119557688190326,0.14493167003632523,0.3939393939393939,0.41129032258064513,0.08533458817420647,0.14989622070396957,0.39676113360323884,17.0,-2.0,-1.0,32.0,0.0,0.0,39.0,-1.0,-2.0,0.00025048685400884266,0.0003743274478216141,0.00024787832901693977,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[5.3359375, 3.001953125, 3.302734375, 2.54296875, 5.00390625, 1.3994140625, 4.109375, 0.04583740234375, 6.1171875, 5.81640625, 0.16015625, 7.1875, 6.12890625, 3.17578125, 4.7890625, 0.06805419921875, 2.458984375, 2.248046875, 2.58203125, 4.78515625, 0.19775390625, 1.732421875, 5.73046875, 0.049407958984375, 9.4453125, 5.55078125, 12.5703125, 4.83203125, 10.7109375, 0.87548828125, 1.494140625, 4.828125, 0.07147216796875, 0.370361328125, 0.44775390625, 2.619140625, 0.03753662109375, 0.363037109375, 5.89453125, 1.3837890625, 7.234375, 4.6640625, 6.13671875, 2.15234375, 1.947265625, 10.7265625, 0.339599609375, 2.171875, 4.03125, 3.75390625, 2.34765625, 1.2841796875, 6.09765625, 1.638671875, 2.6328125, 0.58447265625, 2.5234375, 0.40966796875, 6.390625, 3.291015625, 1.5146484375, 3.98828125, 16.21875, 1.705078125, 4.4140625, 11.15625, 4.9375, 4.359375, 3.099609375, 1.4658203125, 6.984375, 0.461181640625, 7.99609375, 3.85546875, 2.10546875, 7.9609375, 12.6875, 0.164794921875, 2.32421875, 5.3984375, 0.41552734375, 0.302978515625, 7.12109375, 0.071533203125, 0.6748046875, 2.166015625, 7.40625, 9.75, 6.88671875, 1.6533203125, 0.50341796875, 2.046875, 0.03955078125, 7.453125, 4.30859375, 1.9033203125, 7.83984375, 5.87109375, 1.462890625, 1.916015625, 3.46484375, 0.0338134765625, 3.953125, 3.904296875, 3.908203125, 3.7734375, 3.25, 6.9453125, 0.55615234375, 10.9140625, 2.076171875, 4.28515625, 2.544921875, 1.474609375, 0.01322174072265625, 0.26123046875, 3.1484375, 0.9189453125, 2.2109375, 6.55859375, 8.2421875, 4.515625, 3.01171875, 2.482421875, 15.8515625, 9.5, 1.3662109375, 1.619140625, 9.3671875, 1.5107421875, 3.2265625, 0.0699462890625, 1.5009765625, 8.2890625, 5.2578125, 0.014312744140625, 2.080078125, 0.413818359375, 15.3046875, 1.6396484375, 7.33203125, 0.79736328125, 3.818359375, 4.7578125, 6.51953125, 9.578125, 0.77392578125, 5.16796875, 4.59375, 2.462890625, 0.274169921875, 0.826171875, 4.953125, 2.404296875, 2.923828125, 2.765625, 2.34765625, 7.21875, 0.2176513671875, 1.220703125, 7.5234375, 8.1015625, 2.626953125, 9.296875, 1.111328125, 0.80419921875, 2.517578125, 0.56689453125, 5.17578125, 8.0234375, 7.69140625, 0.257080078125, 0.0013265609741210938, 0.04376220703125, 6.1015625, 0.931640625, 4.87890625, 2.724609375, 0.6787109375, 2.552734375, 5.796875, 4.65625, 6.7265625, 0.1624755859375, 2.078125, 2.361328125, 2.8203125, 8.96875, 3.392578125, 0.56982421875, 3.72265625, 1.1943359375, 3.15625, 0.541015625, 4.796875, 3.55078125, 1.0947265625, 4.7109375, 0.40283203125, 1.640625, 0.625, 5.33203125, 0.83251953125, 3.19140625, 0.4599609375, 4.9375, 1.2451171875, 8.9765625, 1.2587890625, 2.466796875, 11.9453125, 4.7734375, 0.55517578125, 0.3759765625, 2.642578125, 6.65234375, 3.751953125, 1.8154296875, 4.22265625, 2.58203125, 0.006130218505859375, 3.01953125, 0.44970703125, 3.912109375, 1.029296875, 1.927734375, 5.3359375, 2.2734375, 3.755859375, 2.6796875, 3.3359375, 4.9765625, 2.166015625, 3.208984375, 1.65625, 0.08447265625, 5.51953125, 3.134765625, 9.984375, 0.12066650390625, 6.87109375, 4.1171875, 0.43115234375, 1.66796875, 1.318359375, 0.002552032470703125, 5.65234375, 1.1435546875]",-0.6857637782250681
380,0,test,3.421205843792481,1.4837985038172177,2.067442690412083,5.256540228743656,2.2797945761774967,3.176539550372732,30.606299194199416,23.66556653125969,26.7343302321584,47.02530344942098,36.36115691000838,41.076184471285046,3.644288549471141,1.5305074988392664,2.1496559123087016,5.3989459992165045,2.2674185167989127,3.1846754256425203,38.255546238908956,29.976058902133943,33.79784757972177,56.674883316902154,44.408976151309545,50.07088530329151,3.421205843792481,1.4837985038172177,2.067442690412083,5.256540228743656,2.2797945761774967,3.176539550372732,30.606299194199416,23.66556653125969,26.7343302321584,47.02530344942098,36.36115691000838,41.076184471285046,0.7386934673366834,0.008693467336683414,0.003693467336683409,0.592964824120603,-0.012035175879396953,-0.012035175879396953,0.4723618090452262,-0.0026381909547738003,-0.017638190954773814,0.41836734693877553,0.1127646304701847,0.17176101209714656,0.41979522184300344,0.4371859296482412,0.10886512764322864,0.17341297472336648,0.4545454545454546,0.41836734693877553,0.1127646304701847,0.17176101209714656,0.41979522184300344,18.0,3.0,3.0,33.0,3.0,4.0,38.0,2.0,1.0,0.0008551420125534558,-0.0002939705452022452,0.00011125105130427595,-0.006782013321825708,-0.004688568215883038,-0.005787571599993768,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 6.55859375, 3.001953125, 4.9453125, 5.38671875, 2.28515625, 2.759765625, 2.232421875, 1.9599609375, 0.54736328125, 7.4921875, 5.9296875, 1.01953125, 8.1171875, 1.515625, 11.4375, 4.83203125, 1.3740234375, 0.1324462890625, 0.7314453125, 1.087890625, 0.034088134765625, 5.125, 0.92236328125, 5.76171875, 5.6796875, 1.2294921875, 7.44140625, 8.4921875, 0.3828125, 4.1796875, 1.4150390625, 6.9140625, 0.0021266937255859375, 3.259765625, 1.3427734375, 6.875, 5.5703125, 2.193359375, 1.9775390625, 7.1171875, 15.421875, 6.859375, 1.6259765625, 6.99609375, 2.294921875, 0.76025390625, 6.8203125, 4.921875, 6.6953125, 0.83642578125, 1.287109375, 6.50390625, 6.328125, 1.8525390625, 4.79296875, 1.1337890625, 4.48046875, 1.478515625, 13.7109375, 3.630859375, 2.0546875, 0.47216796875, 3.3359375, 6.1640625, 3.494140625, 2.140625, 7.6484375, 0.66796875, 1.876953125, 5.72265625, 6.58984375, 0.0286407470703125, 0.165771484375, 2.177734375, 2.24609375, 7.53125, 0.459228515625, 5.84765625, 0.61083984375, 3.732421875, 0.54248046875, 0.328369140625, 2.302734375, 6.8515625, 0.134521484375, 6.171875, 1.9677734375, 5.26171875, 2.560546875, 8.1640625, 1.07421875, 5.4921875, 0.56298828125, 7.12109375, 0.857421875, 0.0799560546875, 0.031524658203125, 0.456298828125, 0.9501953125, 6.46484375, 2.15625, 0.385009765625, 2.568359375, 6.953125, 4.6953125, 9.03125, 9.125, 2.353515625, 6.17578125, 0.9169921875, 2.34765625, 0.313232421875, 9.1484375, 3.3125, 0.02581787109375, 4.2890625, 1.7880859375, 3.28125, 3.6796875, 2.361328125, 1.6982421875, 9.3125, 0.35302734375, 2.083984375, 7.66015625, 0.0065765380859375, 0.003475189208984375, 0.109375, 2.529296875, 2.86328125, 7.2578125, 3.279296875, 0.9921875, 5.82421875, 4.6953125, 1.1357421875, 1.9169921875, 0.7783203125, 0.0007185935974121094, 9.890625, 12.53125, 3.30078125, 6.49609375, 1.2255859375, 4.015625, 4.09765625, 2.109375, 0.00830841064453125, 10.78125, 4.3359375, 2.275390625, 5.52734375, 6.32421875, 6.78515625, 2.064453125, 1.642578125, 5.83984375, 3.865234375, 0.876953125, 4.546875, 2.427734375, 0.9609375, 1.2744140625, 0.1685791015625, 7.00390625, 0.791015625, 4.796875, 0.5361328125, 0.057220458984375, 5.09765625, 8.015625, 3.220703125, 5.21875, 9.9765625, 4.26953125, 5.28515625, 10.8984375, 9.65625, 9.703125, 0.01045989990234375, 5.609375, 0.6650390625, 2.005859375, 0.409423828125, 12.96875, 2.435546875, 0.32373046875, 0.406494140625, 5.94140625, 4.9296875, 5.01171875, 1.361328125, 4.91015625, 8.7890625, 4.75390625, 7.1953125, 9.171875, 3.787109375, 1.33203125, 7.5859375, 0.83203125, 3.099609375, 0.603515625, 6.95703125, 1.3271484375, 10.25, 3.548828125, 1.0830078125, 1.3271484375, 0.157958984375, 2.1484375, 7.8984375, 6.23046875, 7.27734375, 6.84765625, 6.421875, 1.1376953125, 9.453125, 3.11328125, 3.556640625, 2.98828125, 0.97705078125, 0.00799560546875, 1.54296875, 0.638671875, 0.072509765625, 0.004718780517578125, 0.00376129150390625, 0.0014219284057617188, 5.8531761169433594e-05, 0.030364990234375, 0.0028438568115234375, 1.8358230590820312e-05, 0.1673583984375, 4.9921875, 0.0035247802734375, 0.0026702880859375, 0.0213623046875, 0.0006237030029296875, 2.31640625, 2.29296875, 6.546875, 3.173828125, 3.234375, 3.05859375, 0.7744140625, 7.53515625, 7.1328125, 0.97314453125, 5.4140625, 1.3125, 3.25, 0.3916015625, 1.3203125, 0.748046875, 4.56640625, 0.0035686492919921875, 0.00739288330078125, 1.404296875, 11.1875, 0.0022602081298828125, 0.054351806640625, 0.057373046875, 0.44140625, 1.7998046875, 5.73828125, 1.7548828125, 0.0504150390625, 6.0703125, 7.03515625, 4.875, 4.37109375, 0.0413818359375, 0.09283447265625, 0.92236328125, 3.68359375, 6.9453125, 0.464599609375, 0.1976318359375, 6.35546875, 5.2890625, 3.7421875, 0.01360321044921875, 0.0018987655639648438, 1.3818359375, 5.140625]",-0.7088429080385739
192,0,test,4.367649796429802,2.034945984648055,2.7949672474306375,6.538703788807189,3.0464688425140474,4.184278452293819,78.85808120027235,68.55231244498688,74.03852162723446,118.05654261561241,102.62802330945405,110.8412955355089,4.550214518254726,2.055968400502727,2.8566045277144747,6.594513794572067,2.979664348554677,4.140006561905036,94.65271087155294,82.54011226892003,89.21363053638888,137.17784184283036,119.62335111437687,129.29511671940418,4.367649796429802,2.034945984648055,2.7949672474306375,6.538703788807189,3.0464688425140474,4.184278452293819,78.85808120027235,68.55231244498688,74.03852162723446,118.05654261561241,102.62802330945405,110.8412955355089,0.864321608040201,-0.005678391959799023,-0.005678391959799023,0.7185929648241206,0.008592964824120641,-0.0014070351758793676,0.6180904522613065,0.008090452261306558,-0.006909547738693456,0.4627450980392157,0.11440850312727835,0.18243219060766425,0.4173228346456693,0.4773869346733668,0.11899094469842941,0.19191114168505297,0.4494949494949495,0.4627450980392157,0.11440850312727835,0.18243219060766425,0.4173228346456693,27.0,0.0,1.0,41.0,1.0,3.0,48.0,1.0,-1.0,0.00045215899266949703,0.0002807413341531533,0.00034562942515823383,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[10.453125, 5.7578125, 6.30859375, 3.123046875, 6.34765625, 0.8515625, 8.84375, 1.3779296875, 3.306640625, 7.58203125, 4.05078125, 2.697265625, 13.078125, 3.373046875, 11.0703125, 8.4765625, 3.990234375, 4.44140625, 1.7392578125, 4.59765625, 1.9013671875, 2.93359375, 2.48046875, 5.9921875, 5.5234375, 5.015625, 1.0419921875, 1.83203125, 6.38671875, 0.01861572265625, 5.6953125, 4.21875, 9.078125, 0.035858154296875, 7.1953125, 4.9609375, 5.6875, 0.60986328125, 9.109375, 1.0107421875, 13.015625, 11.9921875, 7.26171875, 0.57958984375, 0.7119140625, 1.4697265625, 0.494140625, 5.03125, 9.4375, 11.53125, 3.271484375, 8.984375, 1.880859375, 6.78125, 0.44482421875, 0.45458984375, 4.90625, 2.751953125, 1.615234375, 6.8515625, 5.546875, 4.6796875, 5.4765625, 5.18359375, 5.19140625, 1.6728515625, 1.8916015625, 2.89453125, 3.849609375, 8.21875, 3.615234375, 1.9541015625, 2.44140625, 0.26806640625, 2.150390625, 1.9794921875, 5.75, 10.671875, 0.5595703125, 11.65625, 1.90625, 7.59765625, 1.421875, 6.7421875, 1.7451171875, 8.4765625, 0.2001953125, 5.4296875, 3.3515625, 0.00545501708984375, 4.8203125, 2.82421875, 4.81640625, 7.51953125, 3.982421875, 5.7578125, 1.7890625, 7.3359375, 4.22265625, 7.23046875, 2.568359375, 4.58984375, 8.09375, 0.242919921875, 5.34375, 6.05078125, 1.8740234375, 2.2890625, 10.84375, 9.2265625, 3.14453125, 10.96875, 0.353515625, 7.84375, 3.388671875, 6.2265625, 0.96435546875, 5.51953125, 1.744140625, 1.30859375, 1.0478515625, 5.65625, 5.3125, 1.0966796875, 1.2724609375, 7.75, 1.1279296875, 6.359375, 3.1796875, 2.314453125, 2.482421875, 4.453125, 1.1337890625, 6.8125, 13.171875, 2.267578125, 7.97265625, 1.6953125, 9.4609375, 6.52734375, 2.837890625, 1.0341796875, 0.4013671875, 4.9140625, 0.41064453125, 4.625, 7.55859375, 1.021484375, 5.50390625, 2.197265625, 10.609375, 4.28515625, 5.4140625, 5.17578125, 6.953125, 1.076171875, 8.3125, 2.6484375, 4.0859375, 4.484375, 1.2138671875, 7.46484375, 4.88671875, 0.6689453125, 7.66796875, 3.982421875, 3.83984375, 1.203125, 5.53125, 1.365234375, 12.8515625, 12.1640625, 8.0859375, 3.39453125, 0.002902984619140625, 7.47265625, 5.5078125, 0.6494140625, 6.52734375, 3.65234375, 0.2685546875, 0.58544921875, 8.359375, 5.09375, 2.201171875, 2.123046875, 6.6171875, 7.23828125, 8.0, 4.796875, 9.78125, 0.031524658203125, 0.043182373046875, 7.0546875, 2.361328125, 3.96875, 2.5390625, 6.36328125, 0.8662109375, 7.75390625, 10.0625, 0.5751953125, 3.068359375, 3.11328125, 2.759765625, 0.6552734375, 2.64453125, 1.810546875, 7.0625, 0.2225341796875, 0.53466796875, 0.233154296875, 8.828125, 8.6796875, 3.34375, 2.46875, 2.89453125, 4.3203125, 1.5615234375, 1.806640625, 5.80078125, 5.5, 4.67578125, 1.6083984375, 0.513671875, 2.232421875, 0.57958984375, 1.193359375, 3.869140625, 1.919921875, 0.03277587890625, 0.630859375, 6.7578125, 0.1278076171875, 1.01953125, 7.05859375, 0.431640625, 3.40234375, 0.03790283203125, 3.380859375, 5.4609375, 3.33984375, 0.7724609375, 2.54296875, 0.134033203125, 3.12890625, 5.296875, 5.60546875, 6.52734375, 5.4140625, 11.6328125, 9.546875, 8.2578125, 3.078125, 9.6953125]",-0.4644291372860181
6,0,test,3.7028115083271427,1.652060951594298,2.266705735146535,6.123880571464121,2.732254650713647,3.7487825619731163,40.561182302464765,32.78744875716821,36.356890870386366,67.08195534638404,54.2253960214705,60.12870413179284,3.7714774686487478,1.649688442567634,2.2888418328842963,5.714359800982951,2.499527943284294,3.467942171036812,43.444204892420906,35.098149442149214,39.039665735375316,65.8245528673044,53.17901430628669,59.1510086899626,3.7028115083271427,1.652060951594298,2.266705735146535,6.123880571464121,2.732254650713647,3.7487825619731163,40.561182302464765,32.78744875716821,36.356890870386366,67.08195534638404,54.2253960214705,60.12870413179284,0.7537688442211055,-0.006231155778894548,-0.006231155778894548,0.6482412060301508,0.0032412060301507672,0.0032412060301507672,0.5226130653266332,-0.002386934673366814,-0.007386934673366818,0.4513618677042801,0.10767254731593057,0.17581206175343922,0.46484375,0.44221105527638194,0.10135892495056742,0.1717603040242951,0.4797979797979798,0.4513618677042801,0.10767254731593057,0.17581206175343922,0.46484375,25.0,7.0,7.0,37.0,4.0,6.0,45.0,6.0,7.0,-0.00015401685846747661,-0.00012002803555655081,-0.00012370497857100643,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 9.6015625, 0.012481689453125, 1.685546875, 8.953125, 2.099609375, 1.2548828125, 8.53125, 3.15234375, 8.3046875, 9.2109375, 1.2021484375, 5.8671875, 3.45703125, 1.56640625, 6.8515625, 1.353515625, 6.96875, 0.392822265625, 4.45703125, 6.55859375, 2.736328125, 11.75, 1.6845703125, 7.96484375, 7.98046875, 3.73046875, 4.48046875, 3.677734375, 0.87548828125, 0.230712890625, 0.6650390625, 0.044036865234375, 0.0693359375, 0.46875, 0.9658203125, 0.036224365234375, 0.1343994140625, 1.4990234375, 5.58984375, 5.71484375, 0.1260986328125, 0.1995849609375, 0.09661865234375, 8.1953125, 3.7578125, 0.005474090576171875, 2.421875, 11.7578125, 1.6220703125, 7.33203125, 2.36328125, 0.7021484375, 3.115234375, 5.0, 3.765625, 1.728515625, 8.9296875, 0.368408203125, 4.23828125, 0.454833984375, 5.54296875, 7.76953125, 5.45703125, 7.20703125, 1.1552734375, 5.57421875, 5.82421875, 1.955078125, 4.8203125, 5.28125, 7.40234375, 5.36328125, 1.384765625, 1.0048828125, 3.392578125, 0.72607421875, 8.203125, 4.4609375, 0.6904296875, 5.05078125, 3.85546875, 2.3828125, 6.83984375, 2.1953125, 5.83984375, 3.259765625, 3.291015625, 6.53125, 4.02734375, 6.9296875, 5.08984375, 0.0589599609375, 1.763671875, 3.3046875, 1.923828125, 0.08001708984375, 2.21484375, 0.330322265625, 2.419921875, 0.0002541542053222656, 2.306640625, 6.6171875, 2.765625, 12.015625, 0.2493896484375, 2.017578125, 3.494140625, 4.84375, 4.83203125, 1.478515625, 6.72265625, 1.3017578125, 0.00750732421875, 5.3125, 6.36328125, 7.046875, 0.317626953125, 6.0078125, 2.384765625, 3.716796875, 0.010650634765625, 7.74609375, 7.35546875, 2.43359375, 2.58984375, 0.83837890625, 6.25390625, 0.049041748046875, 1.328125, 4.453125, 5.5703125, 2.37890625, 2.3828125, 7.66796875, 9.578125, 8.578125, 2.203125, 1.75, 3.505859375, 0.00051116943359375, 0.0066986083984375, 0.70263671875, 6.27734375, 1.9794921875, 2.33203125, 4.81640625, 0.44677734375, 3.890625, 1.3515625, 6.30078125, 7.12109375, 7.82421875, 0.78466796875, 7.47265625, 4.31640625, 0.37353515625, 3.00390625, 6.14453125, 8.03125, 0.0122833251953125, 12.8828125, 7.8671875, 3.923828125, 6.61328125, 3.951171875, 2.220703125, 2.958984375, 5.23046875, 0.0198974609375, 4.9375, 3.015625, 7.2265625, 6.8046875, 7.62890625, 9.7890625, 2.830078125, 1.1904296875, 9.703125, 0.173583984375, 0.058990478515625, 3.380859375, 5.37109375, 6.078125, 6.22265625, 4.09375, 3.265625, 1.388671875, 2.0, 8.8671875, 6.37890625, 1.783203125, 6.05078125, 3.40625, 7.6328125, 0.10791015625, 2.55078125, 2.892578125, 4.203125, 1.4365234375, 3.501953125, 0.051971435546875, 0.171630859375, 0.3076171875, 4.78515625, 0.00800323486328125, 0.414306640625, 0.338134765625, 1.1884765625, 0.0009179115295410156, 2.63671875, 8.3828125, 0.35888671875, 4.453125, 5.99609375, 8.484375, 3.4765625, 4.09765625, 3.13671875, 7.1875, 3.48046875, 5.32421875, 3.58203125, 0.97216796875, 4.265625, 4.7578125, 0.89453125, 7.55859375, 4.59765625, 1.296875, 2.044921875, 4.875, 0.2373046875, 5.9609375, 3.775390625, 9.8671875, 5.75, 2.439453125, 10.953125, 0.1212158203125, 1.583984375, 6.1953125, 3.345703125, 0.48681640625, 4.0625, 4.48828125, 1.40234375, 6.4296875, 0.6748046875, 1.2109375]",-1.0274746130412655
