text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
2,0,test,3.2267103637684746,1.3943945483335638,1.8636745950609979,5.9292850339298875,2.5622884593743662,3.4246203218887374,25.196632730118054,18.94829281156812,21.28859351499002,46.30041141270424,34.81869034409979,39.11914138287506,3.373298244859705,1.3735932364628776,1.9208182853303952,5.622163741432842,2.2893220607714624,3.201363808883992,29.17459349842768,21.787716787535196,24.900893511446814,48.62432249737947,36.31286131255866,41.50148918574469,3.269457785580868,1.4275237084501347,1.9700510257172998,5.669579974995725,2.4754746389308693,3.416273455001098,26.297076822708874,19.98834878684622,22.62995628359813,45.60186732261654,34.66187650898188,39.242698757684614,0.6733668341708543,0.0033668341708543714,-0.0066331658291456375,0.5628140703517588,-0.0021859296482411583,0.00781407035175885,0.46733668341708545,0.0023366834170854833,0.0023366834170854833,0.4238227146814404,0.11676877277272668,0.16380316433930941,0.41666666666666663,0.44221105527638194,0.12391531592801097,0.1767686512697041,0.4292929292929293,0.4247491638795987,0.1125621855824368,0.17447107711652865,0.4261744966442953,20.0,11.0,11.0,34.0,20.0,20.0,38.0,15.0,14.0,0.0008260231630750875,-3.32434283720496e-05,6.388824022309816e-05,-0.026557541953523334,-0.0252930194786245,-0.025741006573930747,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 8.5859375, 11.484375, 7.80078125, 1.3974609375, 5.1640625, 4.91015625, 4.3671875, 0.6884765625, 2.263671875, 5.30078125, 1.4443359375, 2.82421875, 5.95703125, 1.1572265625, 2.1484375, 1.7822265625, 0.02081298828125, 2.724609375, 3.875, 5.34765625, 0.0004825592041015625, 5.1796875, 9.0703125, 9.0859375, 10.4140625, 0.374267578125, 0.84326171875, 2.328125, 5.4140625, 4.1484375, 7.27734375, 1.9765625, 6.91796875, 3.21484375, 3.25390625, 3.751953125, 0.9365234375, 1.1328125, 6.2734375, 1.982421875, 0.00020623207092285156, 0.0009899139404296875, 0.0013675689697265625, 0.00026106834411621094, 2.6226043701171875e-06, -0.0, 7.08984375, 5.671875, 0.2225341796875, 0.41259765625, 7.32421875, 0.016265869140625, 11.8359375, 3.453125, 4.96484375, 7.5234375, 7.77734375, 2.0546875, 1.0419921875, 5.76171875, 0.11639404296875, 0.72705078125, 7.390625, 4.4609375, 0.7646484375, 7.234375, 1.9697265625, 1.5830078125, 4.90625, 7.3671875, 1.615234375, 5.21484375, 1.962890625, 3.390625, 7.41796875, 2.2265625, 0.0005092620849609375, 1.734375, 2.0503997802734375e-05, 1.0132789611816406e-05, 0.0004391670227050781, 8.785724639892578e-05, 1.1920928955078125e-07, 8.344650268554688e-07, 6.63671875, 5.2421875, 1.5126953125, 0.86669921875, 3.841796875, 0.939453125, 8.5078125, 4.87109375, 9.4140625, 5.6015625, 5.7734375, 3.498046875, 1.193359375, 6.31640625, 6.578125, 1.3701171875, 6.3828125, 4.62890625, 1.18359375, 2.384185791015625e-06, 7.987022399902344e-06, 7.283687591552734e-05, 4.780292510986328e-05, 2.384185791015625e-07, 1.1920928955078125e-07, 4.34765625, 5.3671875, 6.84375, 0.06585693359375, 0.76171875, 6.2265625, 14.5546875, 9.59375, 9.4140625, 6.921875, 2.162109375, 4.265625, 2.130859375, 5.22265625, 4.1171875, 11.765625, 6.63671875, 5.80859375, 4.66796875, 1.490234375, 1.1142578125, 7.37905502319336e-05, 0.00011098384857177734, 4.8041343688964844e-05, 6.151199340820312e-05, -0.0, 6.198883056640625e-06, 10.1640625, 2.00390625, 0.206787109375, 0.8125, 4.71875, 4.41015625, 7.9765625, 6.3125, 4.22265625, 0.88330078125, 3.625, 0.33984375, 8.359375, 4.02734375, 3.0859375, 0.8408203125, 4.62109375, 2.83984375, 5.81640625, 0.7373046875, 0.374267578125, 5.80078125, 1.9189453125, 1.7900390625, 1.033203125, 8.4296875, 9.671875, 1.7451171875, 2.71875, 3.75390625, 0.337158203125, 0.1324462890625, 6.625, 1.7216796875, 2.794921875, 8.75, 3.470703125, 3.55078125, 2.06640625, 2.58203125, 6.078125, 3.88671875, 2.853515625, 7.9921875, 0.10394287109375, 0.400146484375, 6.41796875, 0.83251953125, 8.940696716308594e-06, 0.00018727779388427734, 4.1484832763671875e-05, 0.00014674663543701172, -0.0, 8.344650268554688e-07, 3.28125, 0.01568603515625, 0.329833984375, 2.1484375, 0.052398681640625, -0.0, 4.8995018005371094e-05, 2.288818359375e-05, 0.0001310110092163086, -0.0, 0.00012350082397460938, 7.98828125, 0.0006918907165527344, 0.33154296875, 0.150390625, 1.115234375, 0.00014472007751464844, 1.8798828125, 10.921875, 1.3251953125, 1.4462890625, 6.1640625, 0.1395263671875, 2.9609375, 1.875, 9.5367431640625e-05, 5.7265625, 3.919921875, 2.296875, 2.142578125, 2.0265579223632812e-06, 7.450580596923828e-05, 4.0531158447265625e-05, 1.3232231140136719e-05, 2.384185791015625e-07, -0.0, 7.33203125, 3.54296875, 0.0869140625, 2.796875, 6.8125, 2.953125, 6.828125, 0.7001953125, 5.1953125, 0.38720703125, 10.046875, 3.486328125, 4.48828125, 1.8779296875, 9.4453125, 7.98828125, 1.8603515625, 0.751953125, 0.70849609375, 4.875, 6.53515625, 4.55078125, 0.19189453125, 8.3125, 0.264892578125, 7.54296875, 2.578125, 0.794921875, 0.122314453125, 8.078125, 1.267578125, 0.380126953125, 2.650390625, 3.6796875, 8.171875, 7.515625, 1.5146484375, 1.3232421875, 4.21484375, 6.71484375, 8.4296875, 5.48828125, 3.70703125, 5.61328125, 2.83984375, 0.354736328125, 1.3193359375, 0.1964111328125, 0.005352020263671875, 14.2109375, 3.634765625, 4.47265625, 1.29296875, 0.3408203125, 7.033348083496094e-06, 0.003795623779296875, 3.993511199951172e-05, 5.257129669189453e-05, 5.960464477539062e-07, 3.5762786865234375e-07, 8.8046875, 10.765625, 11.1484375, 6.06640625, 6.55078125, 1.69140625, 0.4326171875, 3.55078125, 3.875, 2.279296875, 9.875, 2.724609375, 5.37109375, 0.82861328125, 5.85546875, 2.6015625, 4.0546875, 1.265625, 6.82421875, 0.348876953125, 0.254150390625, 3.587890625, 3.115234375, 0.28125, 1.427734375, 8.6640625, 1.1650390625, 1.0166015625, 8.6640625, 0.428955078125, 5.70703125, 5.29296875, 1.638671875, 2.03125, 9.5367431640625e-07, 0.00019037723541259766, 3.62396240234375e-05, 3.0040740966796875e-05, 1.1920928955078125e-07, 3.5762786865234375e-07, 6.26171875, 0.0142974853515625, 0.13525390625, 0.01119232177734375, 0.007175445556640625, 0.169677734375, 0.3857421875, 8.4140625, 4.19921875, 1.765625, 6.15625, 4.7265625, 1.5712890625, 4.21875, 3.40625, 0.0906982421875, 1.638671875, 8.5703125, 4.859375, 2.220703125, 9.59375, 0.79248046875, 6.15234375, 8.4140625, 0.8916015625, 1.5888671875, 7.30078125]",-0.7109424625407295
55,0,test,3.5756285517446456,1.5441626627618383,2.155609773494665,5.428850666978151,2.3444908721201076,3.272846546342509,35.7170637843887,28.091807835611917,31.579865655526053,54.22895659946821,42.65158628699615,47.947478952597486,3.7036356195133533,1.5054589424476688,2.180391797791313,5.611569120474777,2.2809983976479824,3.3036239360474435,40.59462300406166,31.586050025979027,36.007542244137895,61.507004551608574,47.85765155451368,54.55688218808772,3.5756285517446456,1.5441626627618383,2.155609773494665,5.428850666978151,2.3444908721201076,3.272846546342509,35.7170637843887,28.091807835611917,31.579865655526053,54.22895659946821,42.65158628699615,47.947478952597486,0.7738693467336684,-0.006130653266331665,-0.01113065326633167,0.6381909547738693,-0.006809045226130683,-0.011809045226130688,0.4974874371859297,-0.007512562814070312,0.007487437185929702,0.4354838709677419,0.08337119491140388,0.15800397820634782,0.3724696356275303,0.4321608040201005,0.09632120502260677,0.14501556194998366,0.3939393939393939,0.4354838709677419,0.08337119491140388,0.15800397820634782,0.3724696356275303,18.0,0.0,-1.0,29.0,-1.0,0.0,40.0,0.0,-1.0,0.00030178620623422454,0.00017125017429526546,0.0001294077261064871,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[9.4375, 4.375, 10.421875, 3.212890625, 7.19921875, 0.54638671875, 5.484375, 0.09820556640625, 0.08746337890625, 8.46875, 4.9296875, 4.3828125, 5.98828125, 1.6875, 9.4609375, 4.64453125, 0.05047607421875, 2.412109375, 1.56640625, 1.7919921875, 0.9765625, 4.15625, 3.71875, 4.30859375, 0.2401123046875, 6.05859375, 2.517578125, 5.8515625, 0.91748046875, 2.771484375, 0.7529296875, 1.7431640625, 2.4921875, 7.39453125, 4.7890625, 6.02734375, 7.87890625, 0.301025390625, 2.138671875, 2.78125, 6.61328125, 0.1490478515625, 10.5703125, 2.98046875, 1.294921875, 3.947265625, 2.3359375, 1.9658203125, 4.1328125, 8.3203125, 2.34375, 1.1337890625, 8.375, 1.6201171875, 1.4541015625, 4.01953125, 3.70703125, 3.76171875, 6.30078125, 4.390625, 5.76953125, 1.9033203125, 4.46875, 2.638671875, 2.1171875, 0.472900390625, 6.55078125, 4.30078125, 2.86328125, 6.87890625, 3.638671875, 11.5, 1.3427734375, 2.255859375, 1.7392578125, 3.6640625, 2.1796875, 2.130859375, 3.697265625, 9.421875, 4.60546875, 2.56640625, 2.201171875, 1.9560546875, 6.9765625, 0.126708984375, 4.30859375, 3.640625, 14.640625, 1.337890625, 0.748046875, 8.40625, 1.1025390625, 0.040740966796875, 0.137939453125, 2.1171875, 8.6640625, 1.2578125, 0.064208984375, 0.1998291015625, 0.27294921875, 7.55859375, 1.3203125, 0.73779296875, 2.642578125, 0.2841796875, 0.459228515625, 5.63671875, 2.66796875, 0.1849365234375, 2.046875, 3.31640625, 4.91796875, 5.25390625, 1.5810546875, 5.47265625, 6.578125, 0.78173828125, 6.29296875, 5.03515625, 4.22265625, 6.53125, 10.125, 7.421875, 3.998046875, 1.046875, 8.53125, 0.9384765625, 2.353515625, 8.2265625, 4.46484375, 4.7265625, 3.578125, 0.54296875, 2.31640625, 1.4423828125, 0.00015437602996826172, 0.1640625, 2.412109375, 0.0072479248046875, 9.894371032714844e-06, 0.102294921875, 0.271484375, 5.2578125, 2.341796875, 7.98046875, 5.69140625, 12.265625, 3.6015625, 2.162109375, 0.47802734375, 4.9375, 8.6484375, 2.724609375, 5.64453125, 2.044921875, 4.90234375, 3.189453125, 2.12890625, 1.6416015625, 2.041015625, 7.73046875, 8.6953125, 0.76025390625, 9.515625, 4.9140625, 3.177734375, 3.0546875, 4.53125, 1.353515625, 0.001148223876953125, 7.953125, 0.2548828125, 6.125, 4.15625, 3.359375, 2.109375, 1.4970703125, 6.6484375, 1.77734375, 1.17578125, 10.046875, 0.412109375, 1.203125, 0.006061553955078125, 2.25, 0.00933837890625, 0.07415771484375, 3.8828125, 0.7236328125, 12.0703125, 15.6328125, 6.46875, 5.0078125, 0.5009765625, 3.921875, 0.433837890625, 8.7890625, 0.5009765625, 7.421875, 2.2109375, 0.87255859375, 1.62890625, 1.3779296875, 0.306640625, 2.986328125, 1.1376953125, 0.1046142578125, 0.64306640625, 1.4990234375, 1.5068359375, 5.9609375, 0.9189453125, 6.19140625, 2.283203125, 0.0748291015625, 4.79296875, 4.62890625, 1.822265625, 3.59375, 3.45703125, 2.751953125, 0.00030732154846191406, 0.24365234375, 0.19189453125, 8.0390625, 2.330078125, 0.0312042236328125, 4.359375, 7.1328125, 1.4345703125, 2.3671875, 6.6640625, 0.063232421875, 3.068359375, 4.5234375, 1.390625, 8.03125, 1.9951171875, 2.94921875, 5.26953125, 0.021240234375, 10.2109375, 3.751953125, 1.4384765625, 2.87890625, 4.76953125, 2.44140625]",-0.40991946766453413
