text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
393,0,test,2.764801994446785,1.0422518991190366,1.393218583725065,6.066300846639122,2.286823284537651,3.056885480761466,15.87589616377381,10.277108446052843,11.934309255878539,34.83358393580959,22.549185002221826,26.185278543780555,2.746197308727245,0.9275371567389026,1.356323448450843,5.33242195869368,1.8010430227939858,2.63363776398222,15.58326074104768,9.419666106072185,11.56891708819019,30.25875872048093,18.29061379819842,22.46391667609746,2.630723249553438,0.9687189956533273,1.3707309716262304,5.55786602018332,2.0465894274366065,2.895910503435698,13.88380772950565,8.61394532031164,10.358413465596506,29.33198816092743,18.19847602882741,21.883972110415154,0.5527638190954773,0.007763819095477409,0.0027638190954772934,0.457286432160804,-0.007713567839195967,-0.0027135678391959628,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.4193548387096774,0.10660316085732835,0.15053763440860213,0.4177897574123989,0.4170854271356784,0.09878968778730746,0.15498192129260668,0.40909090909090906,0.42140468227424754,0.12090384754970662,0.16445251319749554,0.40604026845637586,19.0,6.0,5.0,33.0,10.0,11.0,40.0,9.0,6.0,-0.00043640939467395,-0.00022064009115486092,-0.00017494918143917354,-0.049236324948224386,-0.044755100402536385,-0.046747852104298104,"[2.88671875, 6.2109375, 9.8828125, 11.8984375, 2.826171875, 0.88525390625, 0.0877685546875, 0.0001195669174194336, 0.84814453125, 0.00872039794921875, 0.015625, 5.08984375, 2.68359375, 5.94140625, 0.70166015625, 2.265625, 6.1171875, 0.53076171875, 2.79296875, 0.8154296875, 6.76171875, 3.916015625, 4.73046875, 0.331298828125, 4.41015625, 6.703125, 3.76953125, 0.63623046875, 0.6201171875, 1.3134765625, 2.515625, 8.421875, 0.720703125, 0.0540771484375, 0.049835205078125, 0.08673095703125, 0.12481689453125, 0.34228515625, 3.08984375, 0.23193359375, 0.015106201171875, 0.003086090087890625, 0.01221466064453125, 0.0701904296875, 0.03900146484375, 4.65234375, 1.4130859375, 2.125, 7.15625, 2.447265625, 7.6171875, 0.7998046875, 4.2734375, 3.197265625, 8.0, 1.498046875, 6.63671875, 0.032440185546875, 7.625, 1.5859375, 2.619140625, 0.0804443359375, 4.640625, 0.1619873046875, 1.3916015625, 0.822265625, 7.91796875, 0.55126953125, 4.1640625, 0.630859375, 1.4287109375, 0.013916015625, 0.01355743408203125, 0.037384033203125, 0.006072998046875, 7.10546875, 0.226806640625, 0.00508880615234375, 0.00013709068298339844, 0.0024013519287109375, 0.019439697265625, 0.00736236572265625, 4.5625, 1.4326171875, 5.68359375, 8.2578125, 6.16796875, 0.98486328125, 2.048828125, 6.2578125, 4.84765625, 0.1978759765625, 2.52734375, 2.873046875, 2.185546875, 0.54833984375, 0.002620697021484375, 3.78125, 9.5625, 0.572265625, 4.359375, 6.296875, 0.716796875, 4.1875, 0.43359375, 10.171875, 1.1767578125, 0.078125, 6.90234375, 4.4296875, 3.3515625, 1.2265625, 0.00701904296875, 0.0025234222412109375, 0.04248046875, 0.00432586669921875, 7.40234375, 0.192138671875, 0.00882720947265625, 6.532669067382812e-05, 0.0033092498779296875, 0.0238800048828125, 0.003131866455078125, 4.296875, 0.186767578125, 0.0113525390625, 0.00023567676544189453, 0.00394439697265625, 0.026397705078125, 0.0016584396362304688, 5.3671875, 0.366943359375, 0.01160430908203125, 0.00031495094299316406, 0.0009832382202148438, 0.0085601806640625, 0.0032806396484375, 4.7734375, 0.1888427734375, 0.00696563720703125, 0.000354766845703125, 0.0020427703857421875, 0.02044677734375, 0.0023021697998046875, 5.69140625, 0.1795654296875, 0.01010894775390625, 0.0009479522705078125, 0.0011844635009765625, 0.01210784912109375, 0.0015392303466796875, 4.19140625, 2.185546875, 6.52734375, 0.0023250579833984375, 0.0013685226440429688, 0.00902557373046875, 0.002056121826171875, 6.15625, 0.30322265625, 2.5078125, 1.427734375, 6.28125, 4.98046875, 6.96484375, 5.42578125, 1.181640625, 3.58984375, 11.0703125, 7.48046875, 8.6796875, 4.04296875, 9.890625, 3.73046875, 9.390625, 3.029296875, 13.140625, 1.041015625, 4.93359375, 1.4052734375, 3.31640625, 2.92578125, 3.4140625, 0.00015270709991455078, 5.75, 2.763671875, 0.10302734375, 3.298828125, 0.0089263916015625, 1.904296875, 9.640625, 2.8046875, 8.5859375, 4.39453125, 4.69140625, 10.3671875, 2.224609375, 10.078125, 0.0209808349609375, 7.57421875, 2.765625, 4.74609375, 4.29296875, 0.70654296875, 4.67578125, 5.078125, 3.458984375, 6.98046875, 5.34765625, 2.755859375, 9.421875, 10.90625, 3.841796875, 1.4287109375, 0.0016622543334960938, 0.0017824172973632812, 0.0265045166015625, 0.00234222412109375, 5.8671875, 0.505859375, 0.01027679443359375, 0.0006890296936035156, 0.0006651878356933594, 0.023193359375, 0.0008063316345214844, 3.724609375, 0.386474609375, 0.010955810546875, 0.0003368854522705078, 0.001758575439453125, 0.02587890625, 0.0016508102416992188, 6.20703125, 2.185546875, 2.396484375, 8.046875, 4.44921875, 4.0390625, 4.8984375, 0.02423095703125, 3.54296875, 0.06768798828125, 2.267578125, 3.876953125, 11.484375, 2.35546875, 5.58203125, 1.94921875, 5.36328125, 0.2279052734375, 1.453125, 4.8984375, 0.32666015625, 4.4375, 1.7939453125, 0.1904296875, 0.061431884765625, 4.10546875, 5.33203125, 6.42578125, 5.61328125, 5.8359375, 1.703125, 3.01953125, 0.176025390625, 0.0114898681640625, 2.12890625, 1.130859375, 4.04296875, 3.64453125, 0.0011682510375976562, 0.000385284423828125, 2.130859375, 7.74609375, 4.91015625, 6.1875, 5.00390625, 0.56005859375, 0.0003731250762939453, 0.0009813308715820312, 0.0298004150390625, 0.00501251220703125, 5.57421875, 0.329345703125, 0.0150604248046875, 0.0002689361572265625, 0.0006012916564941406, 0.0181884765625, 0.0015306472778320312, 3.650390625, 0.2088623046875, 0.00858306884765625, 0.0002856254577636719, 0.0007147789001464844, 0.00888824462890625, 0.0022602081298828125, 6.79296875, 0.455322265625, 0.006195068359375, 0.0005092620849609375, 0.0002505779266357422, 0.007320404052734375, 0.0009760856628417969, 4.69140625, 2.279296875, 5.625, 0.0223541259765625, 6.859375, 5.12109375, 0.2279052734375, 6.59765625, 4.66015625, 5.34375, 1.7314453125, 4.97265625, 8.703125, 2.33203125, 2.9140625, 7.30078125, 0.2169189453125, 0.139892578125, 3.923828125, 2.888671875, 0.98876953125, 0.0029430389404296875, 0.0003948211669921875, 0.05426025390625, 7.8125, 6.19921875, 4.71875, 8.265625, 5.1171875, 8.6796875, 2.0078125, 0.0487060546875, 7.58984375, 0.49267578125, 4.09765625, 0.424072265625, 2.966796875, 7.43359375, 0.231201171875, 7.41015625, 4.28515625, 1.8681640625, 9.390625, 3.146484375, 1.3251953125, 0.82275390625, 3.373046875, 4.0234375, 0.265625, 5.1875, 7.68359375, 1.4287109375, 2.306640625, 0.00019466876983642578, 1.8447265625, 1.623046875, 2.400390625, 0.052642822265625, 5.5859375, 0.0032787322998046875, 0.0011425018310546875, 0.041656494140625, 0.003597259521484375, 4.95703125, 0.09588623046875, 2.396484375, 5.6640625, 9.796875, 1.38671875]",-0.5435690726003339
388,0,test,3.8793723111823484,1.7536055323757669,2.4061189826926035,6.32194006266753,2.8577275342419903,3.9210827866101683,48.393829270452706,40.01450915993118,44.030421597346155,78.86401807036736,65.20882974211007,71.75327964011966,3.834033571296002,1.6926081547128953,2.3382585736023334,6.134453714073603,2.7081730475406323,3.741213717763733,46.2487099823536,37.73714847538854,41.78591611442947,73.99793597176577,60.37943756062167,66.85746578308715,3.8793723111823484,1.7536055323757669,2.4061189826926035,6.32194006266753,2.8577275342419903,3.9210827866101683,48.393829270452706,40.01450915993118,44.030421597346155,78.86401807036736,65.20882974211007,71.75327964011966,0.7587939698492463,-0.01120603015075372,-0.001206030150753712,0.6331658291457287,-0.006834170854271293,-0.0018341708542712887,0.5226130653266332,0.0026130653266331905,-0.012386934673366712,0.45627376425855515,0.12230791985627809,0.18952281609167776,0.4847328244274809,0.4623115577889447,0.1314844901197718,0.201877501027676,0.5151515151515151,0.45627376425855515,0.12230791985627809,0.18952281609167776,0.4847328244274809,28.0,12.0,13.0,38.0,8.0,8.0,48.0,12.0,13.0,-0.00020165514781938203,-0.00018668958146324696,-0.0001925038570517772,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 2.568359375, 2.638671875, 0.05609130859375, 0.71875, 6.4296875, 5.06640625, 0.064208984375, 9.5625, 6.8671875, 7.79296875, 4.00390625, 0.322998046875, 0.74853515625, 6.97265625, 4.375, 8.65625, 5.08984375, 2.662109375, 1.310546875, 6.95703125, 1.083984375, 8.890625, 0.376220703125, 7.2109375, 0.61376953125, 3.916015625, 6.23828125, 2.794921875, 2.634765625, 10.2109375, 0.1102294921875, 1.66015625, 7.44921875, 4.296875, 1.7216796875, 6.09765625, 2.404296875, 7.26171875, 6.25, 0.11932373046875, 0.497314453125, 0.1851806640625, 2.03125, 1.6552734375, 5.84765625, 0.08148193359375, 3.123046875, 5.9140625, 5.6953125, 0.83642578125, 3.681640625, 5.20703125, 2.419921875, 5.26171875, 0.002658843994140625, 7.28515625, 1.9716796875, 3.275390625, 2.919921875, 0.178955078125, 5.36328125, 1.015625, 5.73828125, 6.56640625, 0.84326171875, 11.0859375, 0.61962890625, 6.05078125, 0.419677734375, 6.625, 0.38720703125, 3.0546875, 0.1614990234375, 3.916015625, 0.3515625, 1.974609375, 0.0672607421875, 5.44140625, 0.029296875, 0.1761474609375, 6.76953125, 0.462158203125, 1.0634765625, 3.06640625, 6.33984375, 0.2119140625, 3.73046875, 8.1171875, 4.0078125, 5.67578125, 4.0859375, 4.5625, 2.060546875, 0.00705718994140625, 0.364501953125, 0.11175537109375, 4.94140625, 3.580078125, 9.28125, 1.595703125, 8.328125, 4.078125, 1.03125, 3.828125, 5.14453125, 6.02734375, 6.53125, 6.7421875, 7.46484375, 2.599609375, 0.0103759765625, 10.9296875, 9.9375, 0.9150390625, 8.7421875, 8.671875, 1.2900390625, 8.484375, 7.86328125, 1.6884765625, 0.5263671875, 0.83349609375, 5.83203125, 5.04296875, 1.60546875, 0.61474609375, 5.9453125, 3.1875, 3.310546875, 2.75390625, 5.4609375, 2.197265625, 0.47900390625, 4.83984375, 6.79296875, 1.8486328125, 6.0859375, 2.48828125, 0.75634765625, 7.05859375, 2.724609375, 4.52734375, 1.2587890625, 6.5, 7.2109375, 8.8984375, 0.99609375, 7.1015625, 9.453125, 12.2578125, 1.3828125, 2.8671875, 9.1953125, 3.498046875, 4.6484375, 1.283203125, 6.2265625, 4.25390625, 2.38671875, 4.66015625, 3.03125, 0.33349609375, 7.44921875, 2.18359375, 5.140625, 7.04296875, 8.609375, 4.296875, 1.6171875, 2.046875, 1.908203125, 6.6328125, 1.5830078125, 2.779296875, 1.51953125, 0.82568359375, 0.0002963542938232422, 5.796875, 0.420654296875, 7.50390625, 4.06640625, 7.125, 3.9453125, 7.078125, 2.546875, 6.36328125, 4.90234375, 9.9609375, 0.1793212890625, 0.33349609375, 0.318359375, 5.671875, 7.40625, 2.0078125, 0.22412109375, 11.375, 8.2890625, 4.25, 0.01003265380859375, 0.283447265625, 0.062255859375, 2.416015625, 5.328125, 10.2578125, 1.0615234375, 1.990234375, 2.3046875, 5.62890625, 0.340087890625, 2.021484375, 5.29296875, 12.5, 3.29296875, 5.5625, 2.326171875, 10.5390625, 3.673828125, 0.00010633468627929688, 0.32275390625, 0.0504150390625, 2.05078125, 3.07421875, 8.3046875, 5.4140625, 0.439208984375, 3.603515625, 1.0380859375, 0.55029296875, 6.66796875, 11.3515625, 5.046875, 7.4140625, 5.1015625, 8.4921875, 3.953125, 4.4453125, 8.9921875, 0.2322998046875, 3.767578125, 2.740234375, 13.1484375, 7.09765625, 1.3623046875, 2.822265625, 8.7421875, 1.8369140625, 6.60546875, 0.9345703125, 2.7421875, 1.951171875, 0.0791015625, 1.8798828125, 3.46875, 0.1561279296875]",-0.7364738458916262
15,0,test,3.8752753896067342,1.7961500814236495,2.4790749116089557,5.9546914523225425,2.7599379299924367,3.809310230033273,48.19596913267465,40.198498600676324,44.15614775318599,74.0572208624025,61.768424679088,67.84969045001749,3.8294415881286312,1.7819549818733829,2.4394583935713645,5.590425676100191,2.601394134121726,3.5612531293012615,46.03682354640079,38.288421719196414,42.0220409641723,67.20704167357779,55.895506159410814,61.34604520317123,3.8752753896067342,1.7961500814236495,2.4790749116089557,5.9546914523225425,2.7599379299924367,3.809310230033273,48.19596913267465,40.198498600676324,44.15614775318599,74.0572208624025,61.768424679088,67.84969045001749,0.8090452261306533,0.024045226130653297,-0.0009547738693467256,0.6381909547738693,-0.016809045226130692,-0.006809045226130683,0.5376884422110553,0.002688442211055353,0.007688442211055246,0.4183266932270916,0.08366533864541825,0.14608233731739706,0.404,0.4170854271356784,0.085427135678392,0.15242881072026804,0.38383838383838387,0.4183266932270916,0.08366533864541825,0.14608233731739706,0.404,23.0,4.0,5.0,35.0,8.0,8.0,45.0,8.0,8.0,0.0002448498002254278,7.162510222474215e-06,-1.2833792741019283e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,"[9.5625, 7.55078125, 8.375, 4.7265625, 6.20703125, 2.658203125, 2.92578125, 1.1611328125, 7.9921875, 5.68359375, 3.26171875, 9.4296875, 1.341796875, 0.1641845703125, 2.02734375, 1.78125, 9.265625, 1.232421875, 3.994140625, 1.353515625, 0.21630859375, 8.84375, 4.484375, 5.6015625, 2.84765625, 5.60546875, 0.62158203125, 3.375, 5.15234375, 4.63671875, 2.0390625, 8.1171875, 0.1375732421875, 2.1953125, 2.796875, 1.7333984375, 1.3203125, 1.6513671875, 4.95703125, 7.84765625, 3.8046875, 2.08984375, 3.203125, 0.5712890625, 3.142578125, 1.9677734375, 0.05731201171875, 3.755859375, 3.560546875, 3.7734375, 5.9140625, 0.00870513916015625, 2.318359375, 6.23828125, 7.32421875, 0.1744384765625, 4.4765625, 0.84375, 5.234375, 0.8837890625, 9.1484375, 4.68359375, 2.462890625, 0.36328125, 2.80078125, 2.4765625, 5.46875, 0.873046875, 0.478515625, 0.7109375, 1.435546875, 5.61328125, 4.4140625, 5.19140625, 0.004474639892578125, 11.8125, 4.68359375, 5.26953125, 2.375, 0.83740234375, 1.7080078125, 3.78515625, 1.3642578125, 3.01171875, 7.3046875, 3.70703125, 0.10809326171875, 9.4453125, 2.689453125, 1.4716796875, 3.583984375, 10.546875, 3.443359375, 2.66796875, 2.697265625, 3.166015625, 5.359375, 0.939453125, 1.6220703125, 0.04327392578125, 6.68359375, 1.1474609375, 3.83984375, 7.29296875, 5.38671875, 9.125, 11.640625, 1.744140625, 4.78125, 0.57666015625, 1.4912109375, 8.515625, 3.796875, 0.0615234375, 6.91015625, 10.296875, 6.328125, 7.2578125, 2.14453125, 5.26171875, 4.98046875, 6.0390625, 3.48828125, 0.08245849609375, 8.6171875, 4.046875, 3.19921875, 12.90625, 6.515625, 1.08203125, 2.771484375, 3.375, 7.51171875, 0.54150390625, 4.2890625, 6.32421875, 1.9677734375, 5.25, 4.51953125, 1.31640625, 9.0078125, 1.5615234375, 0.3046875, 4.44921875, 0.67041015625, 0.55419921875, 3.78515625, 0.0194091796875, 5.09375, 1.556640625, 3.080078125, 3.1640625, 1.0625, 5.34375, 7.3515625, 9.640625, 6.5625, 2.748046875, 1.2255859375, 0.6396484375, 6.95703125, 9.4453125, 4.18359375, 13.4453125, 3.203125, 8.0390625, 7.48046875, 0.9814453125, 0.465087890625, 3.43359375, 1.0390625, 1.947265625, 0.31201171875, 9.2265625, 4.453125, 0.052520751953125, 0.3046875, 3.392578125, 0.0723876953125, 1.3603515625, 8.078125, 0.0791015625, 4.98046875, 2.943359375, 5.375, 1.1904296875, 0.0667724609375, 3.41796875, 1.6240234375, 2.19921875, 6.21484375, 2.556640625, 0.281494140625, 1.4443359375, 2.203125, 1.080078125, 2.22265625, 5.08984375, 0.65576171875, 3.349609375, 0.37841796875, 5.37109375, 7.328125, 2.822265625, 6.57421875, 1.3994140625, 0.60498046875, 3.0859375, 1.5634765625, 0.360107421875, 2.419921875, 1.314453125, 0.004199981689453125, 7.734375, 2.212890625, 4.5078125, 6.7421875, 9.171875, 0.04449462890625, 1.5478515625, 4.46484375, 2.6796875, 1.4638671875, 8.1875, 2.21875, 8.4921875, 3.787109375, 1.5625, 1.4228515625, 8.0546875, 8.53125, 2.728515625, 6.90625, 5.15234375, 3.98828125, 0.0006260871887207031, 6.390625, 7.8359375, 7.51953125, 0.2198486328125, 12.3046875, 1.3798828125, 1.6376953125, 2.140625, 9.6796875, 3.87890625, 8.3984375, 3.919921875, 4.75, 2.93359375, 5.11328125]",-0.5632564860036173
