text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
223,0,test,3.4865079239337113,1.6239816254958805,2.2159061711861017,5.574358599312619,2.596482250066088,3.5428732388149875,32.67165635612521,26.23167079251813,29.108660396123426,52.236659871711815,41.94017132524701,46.5400093542671,3.709573920048661,1.7004128047584328,2.338526049704031,5.376194087027045,2.4643663837078735,3.3891681879768565,40.83640324695088,33.379344137101654,36.896926652865034,59.18319311152302,48.375861068263276,53.47380674328266,3.4865079239337113,1.6239816254958805,2.2159061711861017,5.574358599312619,2.596482250066088,3.5428732388149875,32.67165635612521,26.23167079251813,29.108660396123426,52.236659871711815,41.94017132524701,46.5400093542671,0.778894472361809,-0.006105527638191055,-0.01110552763819106,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4197080291970803,0.09548216398760856,0.16121288356601227,0.4285714285714286,0.40201005025125625,0.07118298258208333,0.1365676462445784,0.45959595959595956,0.4197080291970803,0.09548216398760856,0.16121288356601227,0.4285714285714286,23.0,-2.0,-3.0,36.0,-1.0,-1.0,45.0,-2.0,0.0,0.00011681764212495986,6.792364141248196e-05,-4.253674440670892e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 4.9453125, 5.84375, 4.0234375, 2.73828125, 7.37109375, 6.328125, 1.30859375, 0.51025390625, 2.716796875, 0.86865234375, 0.0704345703125, 0.83203125, 4.71875, 2.859375, 2.01171875, 7.84375, 3.5, 2.498046875, 1.259765625, 4.578125, 2.087890625, 5.9140625, 7.1328125, 2.556640625, 0.462158203125, 1.431640625, 3.26953125, 3.283203125, 1.90234375, 7.1875, 3.693359375, 9.0703125, 2.6796875, 1.1123046875, 6.609375, 7.11328125, 0.436279296875, 11.2109375, 6.30859375, 2.689453125, 7.76953125, 4.80078125, 1.380859375, 4.3203125, 3.03125, 1.552734375, 8.578125, 3.62109375, 3.45703125, 8.203125, 2.53515625, 6.2109375, 0.98291015625, 0.379150390625, 5.7734375, 1.9677734375, 5.3984375, 1.068359375, 2.134765625, 12.3203125, 1.1630859375, 0.83447265625, 1.1787109375, 6.51953125, 8.6171875, 7.62109375, 1.7919921875, 1.0341796875, 0.53466796875, 2.904296875, 3.8828125, 4.57421875, 0.76806640625, 12.375, 4.515625, 1.50390625, 2.556640625, 2.1953125, 0.1453857421875, 3.732421875, 4.09375, 6.1640625, 2.265625, 3.591796875, 2.615234375, 4.484375, 3.435546875, 2.435546875, 5.015625, 3.609375, 2.51953125, 5.59375, 2.45703125, 5.94140625, 1.755859375, 0.015533447265625, 7.015625, 1.3076171875, 1.2412109375, 0.88916015625, 8.234375, 9.1953125, 1.376953125, 0.591796875, 0.0302886962890625, 0.446044921875, 9.125, 0.2313232421875, 4.05078125, 2.634765625, 3.5, 8.9765625, 0.2822265625, 1.5751953125, 0.035675048828125, 0.2646484375, 2.544921875, 3.205078125, 2.287109375, 6.5625, 6.27734375, 1.322265625, 0.8720703125, 1.0029296875, 4.62109375, 0.11383056640625, 4.11328125, 9.4140625, 1.0859375, 0.77197265625, 0.1917724609375, 0.134521484375, 1.7568359375, 6.4140625, 7.06640625, 8.5234375, 9.609375, 6.359375, 5.265625, 0.61279296875, 1.55859375, 9.3203125, 6.1328125, 8.2421875, 0.258056640625, 4.546875, 1.982421875, 4.296875, 4.67578125, 3.408203125, 3.55078125, 0.1650390625, 4.15625, 2.42578125, 1.619140625, 3.736328125, 1.107421875, 10.9765625, 0.327392578125, 7.09375, 0.1278076171875, 2.16015625, 4.296875, 4.4765625, 3.255859375, 6.6015625, 1.595703125, 4.43359375, 8.703125, 0.93701171875, 1.1904296875, 9.1796875, 11.7734375, 0.054962158203125, 3.072265625, 5.33984375, 8.84375, 3.359375, 6.72265625, 0.09832763671875, 7.10546875, 6.3359375, 1.9755859375, 7.28515625, 6.42578125, 2.40234375, 2.546875, 5.78125, 0.1805419921875, 2.37109375, 9.5078125, 0.693359375, 9.3203125, 0.56982421875, 3.705078125, 0.6318359375, 0.308349609375, 1.6845703125, 5.10546875, 1.4931640625, 6.15234375, 0.2056884765625, 2.080078125, 0.05474853515625, 0.50048828125, 3.548828125, 0.27392578125, 0.0121917724609375, 0.9765625, 0.63818359375, 1.521484375, 6.07421875, 2.177734375, 0.003353118896484375, 0.7734375, 2.630859375, 2.83984375, 5.1953125, 5.9296875, 3.453125, 1.6240234375, 3.205078125, 5.671875, 0.7646484375, 1.6279296875, 7.44921875, 0.837890625, 8.46875, 3.80078125, 0.67822265625, 1.7509765625, 3.107421875, 0.45263671875, 0.059814453125, 2.255859375, 4.04296875, 2.23046875, 3.013671875, 6.3515625, 1.10546875, 4.88671875, 3.267578125, 7.3046875, 0.308837890625, 0.236083984375, 0.88916015625, 0.5283203125, 4.25390625, 0.99267578125, 1.525390625, 0.00922393798828125, 4.88671875, 0.11492919921875, 6.08984375, 2.6953125, 0.931640625, 7.109375, 7.35546875, 7.23046875, 5.5859375, 1.5458984375, 10.6875, 0.35400390625, 5.1484375]",-0.9463343307049605
455,0,test,3.0257043204555623,1.3030223427514165,1.7956494210608753,5.675239995665297,2.4440473131607647,3.3680559411249926,20.608514599181706,15.008988451339693,17.187097234305615,38.654889545492175,28.151994554674996,32.23742021785972,2.8271263718006,1.084295638491784,1.5532221429533064,5.093921390631711,1.9536858351203312,2.7985984557717227,16.896835769090135,11.183341838514053,13.322053649043243,30.444749133495737,20.150165474800094,24.003700268546382,3.087772193561031,1.3312901261503756,1.8437882229603129,5.7536127830329775,2.480664831336104,3.435630229118596,21.928171796916633,16.136146240660878,18.458763809462045,40.85994744767075,30.067353243467476,34.395212067320585,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.02271356783919598,-0.012713567839195972,0.42211055276381915,0.007110552763819111,0.012110552763819116,0.44219653179190754,0.14782423741961315,0.19879477226111575,0.4434782608695652,0.4321608040201005,0.12890265865669193,0.17840454358604374,0.4242424242424242,0.4548494983277592,0.1576875617668243,0.21013314682609074,0.46308724832214765,22.0,10.0,10.0,32.0,11.0,13.0,41.0,14.0,15.0,-0.0005096060653645186,8.761704598787301e-05,-0.00029224264584004844,-0.03726229837160222,-0.038090480017750394,-0.03584180809126103,"[2.88671875, 8.2109375, 0.0487060546875, 4.08984375, 0.52587890625, 1.3857421875, 4.61328125, 0.414306640625, 6.4296875, 10.1484375, 1.3896484375, 0.00048422813415527344, 1.001953125, 0.00894927978515625, 0.00699615478515625, 5.00390625, 13.359375, 6.046875, 0.076416015625, 5.828125, 3.65625, 2.78515625, 1.001953125, 4.97265625, 3.57421875, 8.6328125, 0.12353515625, 5.01171875, 5.1328125, 1.1728515625, 0.458251953125, 5.53125, 1.6865234375, 0.697265625, 7.703125, 5.6328125, 4.48046875, 1.1953125, 2.787109375, 6.75, 1.724609375, 5.01953125, 5.953125, 9.765625, 0.98583984375, 1.3759765625, 0.1396484375, 3.814453125, 1.0419921875, 1.73828125, 0.034698486328125, 0.004520416259765625, 0.0251312255859375, 0.0162811279296875, 0.1810302734375, 0.29736328125, 1.466796875, 0.015533447265625, 0.0009889602661132812, 0.0287017822265625, 0.01129150390625, 0.007843017578125, 0.0843505859375, 1.486328125, 0.015716552734375, 0.000701904296875, 0.017120361328125, 0.004062652587890625, 0.003787994384765625, 0.015960693359375, 0.89306640625, 7.2890625, 1.1904296875, 7.95703125, 7.74609375, 1.337890625, 7.61328125, 3.619140625, 4.2578125, 7.15234375, 4.05859375, 1.724609375, 0.5458984375, 5.15625, 3.763671875, 5.1171875, 0.87255859375, 2.462890625, 3.474609375, 0.1824951171875, 4.6953125, 8.03125, 9.1953125, 7.03125, 5.64453125, 0.0186920166015625, 0.0008540153503417969, 0.0172271728515625, 0.0184173583984375, 0.0050201416015625, 4.3046875, 0.73388671875, 0.00809478759765625, 0.0001138448715209961, 0.0016756057739257812, 0.005619049072265625, 0.00017976760864257812, 1.599609375, 0.381591796875, 7.52734375, 4.84375, 0.256591796875, 4.27734375, 8.390625, 4.4609375, 4.671875, 0.010589599609375, 0.00041961669921875, 0.0018520355224609375, 0.0139312744140625, 0.00024628639221191406, 3.296875, 0.346435546875, 0.6533203125, 4.55859375, 0.08935546875, 5.171875, 6.25, 0.05426025390625, 6.1640625, 10.0078125, 4.51171875, 4.48046875, 5.94140625, 6.12890625, 4.2265625, 3.46484375, 0.0084381103515625, 0.0004069805145263672, 0.0008268356323242188, 0.0020732879638671875, 0.00025725364685058594, 0.078369140625, 0.448486328125, 0.00547027587890625, 0.00011408329010009766, 0.00170135498046875, 0.00562286376953125, 3.7550926208496094e-05, 0.033355712890625, 0.806640625, 7.17578125, 3.28515625, 5.953125, 0.17529296875, 3.904296875, 1.18359375, 1.923828125, 0.0024547576904296875, 8.6953125, 0.08612060546875, 3.48828125, 2.51171875, 9.1640625, 3.421875, 1.443359375, 0.0001742839813232422, 4.9453125, 3.26171875, 3.7109375, 1.330078125, 7.5859375, 7.15625, 0.76611328125, 10.3515625, 0.03997802734375, 3.234375, 5.4921875, 0.63671875, 2.0390625, 11.984375, 0.0110626220703125, 1.7802734375, 1.1123046875, 0.0279693603515625, 0.04248046875, 0.703125, 0.11474609375, 4.43359375, 6.28515625, 4.82421875, 0.24365234375, 8.0546875, 7.16015625, 3.212890625, 2.169921875, 7.828125, 0.368896484375, 3.361328125, 1.2353515625, 1.30859375, 6.4140625, 0.7158203125, 8.140625, 0.458251953125, 3.43359375, 3.576171875, 7.1640625, 6.9609375, 0.1806640625, 8.0859375, 1.130859375, 5.0390625, 0.025238037109375, 2.0234375, 4.22265625, 3.0546875, 0.050811767578125, 1.3017578125, 3.826171875, 1.451171875, 8.4140625, 7.07421875, 5.14453125, 1.021484375, 2.26953125, 4.8515625, 1.3232421875, 1.46484375, 2.25390625, 0.04364013671875, 0.02166748046875, 0.015777587890625, 5.55859375, 1.951171875, 9.515625, 0.70751953125, 7.56640625, 2.6484375, 1.66015625, 5.17578125, 5.23828125, 8.3828125, 3.392578125, 1.30859375, 2.810546875, 6.62890625, 5.58203125, 7.5703125, 0.40185546875, 7.09765625, 4.33984375, 3.873046875, 8.1875, 1.916015625, 0.032562255859375, 6.0, 4.796875, 7.69140625, 1.716796875, 9.46875, 0.53662109375, 0.6484375, 0.49072265625, 3.94140625, 6.2578125, 2.548828125, 1.5205078125, 3.55859375, 0.3359375, 0.004703521728515625, 0.001903533935546875, 3.474609375, 4.0390625, 6.6953125, 1.5263671875, 6.93359375, 0.357421875, 9.40625, 3.08203125, 2.37109375, 2.083984375, 9.2109375, 0.271240234375, 7.08984375, 0.81689453125, 3.900390625, 5.89453125, 1.5673828125, 0.326171875, 0.01181793212890625, 0.004024505615234375, 0.002471923828125, 5.0625, 6.37109375, 3.60546875, 8.8984375, 3.935546875, 3.568359375, 7.4921875, 1.533203125, 1.0751953125, 1.1533203125, 6.84765625, 7.28515625, 7.01953125, 0.1356201171875, 2.033203125, 2.00390625, 2.76171875, 2.34375, 6.76171875, 5.8515625, 1.484375, 3.244140625, 6.58984375, 1.2265625, 1.326171875, 4.8359375, 4.23828125, 3.283203125, 0.5791015625, 0.0016565322875976562, 0.0080413818359375, 0.084228515625, 10.0234375, 2.501953125, 0.08636474609375, 2.0742416381835938e-05, 4.649162292480469e-06, 0.0012807846069335938, 1.9311904907226562e-05, 0.0142974853515625, 0.343017578125, 0.0008697509765625, 0.0072021484375, 1.677734375, 0.70654296875, 0.0005469322204589844, 6.90234375, 4.42578125, 0.218505859375, 8.7265625, 0.007160186767578125, 7.8671875, 1.1875]",-0.9283779301395305
