text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
12,0,test,3.4434397052711163,1.4861947450694708,2.0983733685176196,5.544521559334848,2.393025436976267,3.378736779816506,31.29441681980569,24.214621765167546,27.455975657926047,50.38931521833119,38.98964521510028,44.208774364457184,3.375042035951087,1.3792386729087194,1.9966596552538016,5.232623311552073,2.1383545316414256,3.0955963647345763,29.22551227761885,21.86740038837284,25.257035329979104,45.31087174824628,33.90294633856254,39.15819431004512,3.4434397052711163,1.4861947450694708,2.0983733685176196,5.544521559334848,2.393025436976267,3.378736779816506,31.29441681980569,24.214621765167546,27.455975657926047,50.38931521833119,38.98964521510028,44.208774364457184,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.5577889447236181,0.007788944723618019,0.022788944723618143,0.42211055276381915,-0.012889447236180906,-0.0178894472361808,0.3802816901408451,0.06393722616896458,0.11096084704951026,0.3710247349823321,0.38190954773869346,0.07614513671112455,0.12147549097742472,0.33838383838383834,0.3802816901408451,0.06393722616896458,0.11096084704951026,0.3710247349823321,25.0,12.0,11.0,35.0,8.0,9.0,41.0,10.0,9.0,-8.141025714037633e-05,0.00023635312931123212,-2.597468665068908e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[13.3359375, 0.6513671875, 7.5, 6.7109375, 7.9140625, 2.732421875, 4.75390625, 0.128662109375, 3.794921875, 1.119140625, 1.9140625, 0.41845703125, 1.0810546875, 1.974609375, 7.35546875, 3.935546875, 0.70068359375, 7.56640625, 7.98046875, 0.072998046875, 0.08929443359375, 2.53125, 0.008697509765625, 0.0726318359375, 0.039398193359375, 6.078125, 6.0703125, 1.669921875, 2.00390625, 2.6328125, 0.814453125, 6.578125, 0.60498046875, 8.96875, 0.0450439453125, 1.1552734375, 1.298828125, 0.02130126953125, 0.1287841796875, 1.48828125, 3.255859375, 1.6826171875, 4.6171875, 1.34765625, 7.4296875, 6.1484375, 2.890625, 3.345703125, 7.58203125, 1.0146484375, 1.216796875, 6.94921875, 5.578125, 9.78125, 3.08984375, 1.017578125, 7.90234375, 4.0078125, 1.2412109375, 7.41015625, 2.673828125, 0.051971435546875, 6.640625, 5.76171875, 3.87109375, 6.2265625, 11.25, 0.69482421875, 10.3671875, 0.41650390625, 0.0218048095703125, 3.296875, 2.673828125, 0.70556640625, 1.6474609375, 9.5078125, 2.552734375, 1.962890625, 4.47265625, 1.0712890625, 4.15625, 0.06353759765625, 7.31640625, 1.1708984375, 0.64990234375, 4.1328125, 4.96484375, 6.94140625, 3.29296875, 9.90625, 5.44140625, 0.54296875, 0.20458984375, 1.412109375, 1.7470703125, 0.01073455810546875, 1.6630859375, 9.75, 9.671875, 0.6318359375, 2.482421875, 3.9765625, 0.0274810791015625, 6.2265625, 0.12744140625, 3.380859375, 2.12890625, 9.1015625, 0.001186370849609375, 0.5634765625, 1.6943359375, 8.2890625, 0.9931640625, 3.728515625, 3.193359375, 2.056640625, 6.984375, 3.091796875, 2.130859375, 0.47998046875, 2.486328125, 7.27734375, 7.07421875, 3.25, 0.07904052734375, 0.513671875, 3.169921875, 1.92578125, 8.1015625, 1.837890625, 3.53515625, 4.828125, 2.76171875, 3.884765625, 9.734375, 1.2705078125, 7.55859375, 1.830078125, 0.0134124755859375, 0.147705078125, 2.369140625, 0.0007252693176269531, 0.01200103759765625, 2.50390625, 3.890625, 0.64013671875, 6.6328125, 2.025390625, 1.4853515625, 1.0693359375, 0.46435546875, 5.53125, 7.16796875, 4.015625, 0.75390625, 7.1875, 0.88671875, 0.68408203125, 2.501953125, 0.1104736328125, 9.421875, 0.32275390625, 0.1915283203125, 1.7822265625, 2.89453125, 7.84765625, 0.93603515625, 2.64453125, 1.330078125, 3.908203125, 6.96875, 1.41796875, 1.478515625, 7.1875, 9.0078125, 1.6259765625, 0.87890625, 1.7314453125, 0.033599853515625, 5.0078125, 1.7177734375, 6.5390625, 1.89453125, 1.4375, 0.12127685546875, 3.083984375, 0.051666259765625, 0.0638427734375, 1.22265625, 5.95703125, 3.7421875, 0.260009765625, 2.45703125, 2.560546875, 10.1171875, 2.794921875, 8.796875, 1.1845703125, 8.9765625, 0.02789306640625, 0.053680419921875, 0.41064453125, 0.8984375, 4.5234375, 5.06640625, 2.1796875, 5.58203125, 0.75341796875, 0.335205078125, 9.46875, 3.6796875, 2.287109375, 6.85546875, 1.0380859375, 1.3525390625, 1.974609375, 0.6611328125, 5.41796875, 2.556640625, 3.099609375, 0.0010538101196289062, 11.5078125, 1.7197265625, 0.0001919269561767578, 0.1900634765625, 2.5, 1.7744140625, 8.3125, 6.00390625, 5.62109375, 0.42041015625, 0.0004646778106689453, 0.06829833984375, 2.931640625, 8.1640625, 2.453125, 8.1640625, 8.484375, 2.0234375, 3.224609375, 6.15625, 9.1875, 1.3759765625, 11.34375, 1.1748046875, 0.0005025863647460938, 0.0604248046875, 0.50048828125, 2.576171875, 9.0625, 1.982421875, 0.31201171875, 7.82421875, 3.287109375, 8.1953125, 3.5078125, 5.71484375, 1.2265625, 1.9755859375, 4.0546875, 1.390625, 6.2578125, 6.33984375, 7.62890625, 0.7685546875, 8.3125, 3.0703125, 2.26953125, 1.8603515625, 1.5009765625, 2.109375, 6.19921875, 3.36328125, 6.5625, 1.5771484375, 8.3203125, 4.01953125, 3.162109375, 0.0014314651489257812, 0.234130859375, 0.787109375, 8.515625, 4.546875, 5.375]",-0.683720843892702
339,0,test,3.1860937832454064,1.3437769163268185,1.8104725625457865,5.957331605130734,2.5125828800069163,3.3852065101767574,24.193736642672665,17.88259322788183,20.236202180903142,45.237247159997324,33.43672379588321,37.837482202834515,3.3185014209555623,1.2616201838060248,1.7981207828759906,5.577313312530357,2.120370056816849,3.022051735926035,27.618930380265105,19.797392171128656,23.04496449083905,46.41837038700018,33.27292801870363,38.73103275771269,3.30453271849897,1.4438934978138551,1.9948586896737937,5.797425821928019,2.5331464873927287,3.499752087147007,27.23581182381008,20.80796755430191,23.530846020516513,47.78212600668436,36.505206235617386,41.282186000906165,0.6482412060301508,0.008241206030150772,-0.006758793969849242,0.5628140703517588,-0.012185929648241167,-0.0021859296482411583,0.4723618090452262,0.007361809045226209,-0.01263819095477381,0.4217877094972067,0.11495367881380358,0.16079064204852633,0.4229691876750701,0.42713567839195976,0.09881487638694719,0.16336272346708502,0.4494949494949495,0.4180602006688964,0.10420377328993147,0.1677821139058263,0.43288590604026844,26.0,17.0,17.0,39.0,30.0,30.0,47.0,38.0,38.0,-1.0298782554748794e-05,0.00045921074558169284,5.362204473356156e-05,-0.006731347302138424,-0.007859316163369101,-0.007449353358740751,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 9.0625, 7.796875, 3.1171875, 5.0390625, 0.05535888671875, 5.08984375, 7.91796875, 2.673828125, 2.08984375, 1.6923828125, 4.3046875, 2.458984375, 0.278564453125, 5.55078125, 4.171875, 2.505859375, 7.921875, 6.73828125, 2.2109375, 7.9609375, 2.759765625, 0.94921875, 4.0234375, 5.3671875, 2.1875, 1.1025390625, 7.15625, 0.822265625, 10.9140625, 11.4609375, 7.02734375, 2.953125, 0.059173583984375, 0.417236328125, 4.20703125, 4.734375, 0.002849578857421875, 3.970703125, 5.83203125, 0.1104736328125, 0.2095947265625, 0.12054443359375, 7.44140625, 7.1171875, 1.6845703125, 4.8041343688964844e-05, 0.0193634033203125, 0.00823974609375, 0.0002142190933227539, 8.940696716308594e-06, 0.002483367919921875, 6.30078125, 3.478515625, 3.25390625, 0.1939697265625, 0.501953125, 3.400390625, 7.13671875, 2.658203125, 0.26513671875, 8.344650268554688e-07, 0.0009636878967285156, 0.000965118408203125, 2.574920654296875e-05, 3.2186508178710938e-06, 1.6689300537109375e-05, 3.876953125, 7.84765625, 3.064453125, 0.271728515625, 0.55078125, 7.40625, 12.1484375, 8.59375, 4.30078125, 1.8076171875, 7.86328125, 5.03125, 0.26806640625, 4.07421875, 4.8515625, 4.0234375, 1.6953125, 2.60546875, 7.62109375, 3.076171875, 4.328125, 3.912109375, 5.0859375, 9.234375, 6.04296875, 2.064453125, 2.2265625, 6.05859375, 8.265625, 0.2442626953125, 4.11328125, 10.4453125, 6.19921875, 3.044921875, 8.6015625, 6.30078125, 1.48046875, 9.25, 4.0078125, 4.85546875, 8.9296875, 9.1875, 9.7734375, 1.48046875, 8.1328125, 5.3125, 0.0965576171875, 4.52734375, 6.03515625, 0.393310546875, 0.219482421875, 0.310791015625, 0.00782012939453125, 8.4375, 0.1541748046875, 1.0732421875, 2.53515625, 11.28125, 3.7109375, 3.0546875, 1.8251953125, 3.216796875, 0.1494140625, 8.2578125, 0.1527099609375, 5.98828125, 1.41015625, 7.01171875, 0.9423828125, 0.00093841552734375, 0.00013971328735351562, 1.7404556274414062e-05, 1.2993812561035156e-05, 4.76837158203125e-07, 4.5418739318847656e-05, 6.390625, 0.93701171875, 0.0750732421875, 4.82421875, 1.4066696166992188e-05, 0.018280029296875, 5.435943603515625e-05, 7.152557373046875e-07, 1.7881393432617188e-06, 0.693359375, 8.484375, 0.378173828125, 0.07958984375, 0.1114501953125, 2.373046875, 5.25390625, 0.02142333984375, 7.29296875, 4.3515625, 2.46875, 1.2939453125, 0.76025390625, 1.65234375, 4.6796875, 0.377685546875, 9.4921875, 4.26171875, 0.015869140625, 1.6630859375, 8.7109375, 6.6484375, 1.1123046875, 0.8759765625, 3.548828125, 5.6328125, 5.88671875, 3.626953125, 4.671875, 1.671875, 3.396484375, 8.59375, 1.564453125, 3.361328125, 2.548828125, 5.55078125, 4.76837158203125e-07, 0.0004425048828125, 1.800060272216797e-05, 3.6954879760742188e-06, 4.76837158203125e-07, 3.5762786865234375e-07, 12.421875, 4.6171875, 7.38671875, 9.453125, 4.1875, 2.189453125, 0.282470703125, 1.0830078125, 7.546875, 5.0, 4.90234375, 1.2099609375, 3.07421875, 1.833984375, 0.02996826171875, 9.171875, 0.9140625, 0.56640625, 2.177734375, 5.1171875, 5.75390625, 10.484375, 8.5078125, 0.54296875, 0.027435302734375, 0.724609375, 6.08984375, 1.9931640625, 11.28125, 7.30078125, 0.87060546875, 3.201171875, 0.2705078125, 1.951171875, 2.55078125, 0.0238037109375, 0.0382080078125, 0.05731201171875, 3.203125, 3.78125, 9.2578125, 3.732421875, 1.8935546875, 1.7523765563964844e-05, 0.00015676021575927734, 7.033348083496094e-06, 9.5367431640625e-06, 4.76837158203125e-07, 8.344650268554688e-07, 3.32421875, 9.0234375, 6.44140625, 7.28125, 0.083740234375, 2.373046875, -0.0, 0.0003521442413330078, 2.0265579223632812e-05, 1.9073486328125e-06, 1.6689300537109375e-06, 3.048828125, 10.1015625, 4.8046875, 0.365234375, 2.091796875, 5.5625, 0.99365234375, 7.06640625, 3.408203125, 3.076171875, 7.1171875, 4.6875, 6.91015625, 0.70458984375, 2.38671875, 5.4296875, 0.1197509765625, 11.140625, 4.4296875, 1.4404296875, 1.8681640625, 4.44140625, 0.009979248046875, 0.1319580078125, 2.08203125, 1.40625, 2.525390625, 5.52734375, 1.9580078125, 2.18359375, 4.5859375, 6.28515625, 3.33203125, 2.041015625, 8.6484375, 0.08685302734375, 0.0187530517578125, 0.342529296875, 2.91796875, 1.369140625, 5.8125, 1.802734375, 4.23828125, 1.47265625, 0.00879669189453125, 0.041717529296875, 3.931640625, 7.58203125, 1.8232421875, 2.482421875, 8.58306884765625e-06, 6.42538070678711e-05, 7.3909759521484375e-06, 2.4557113647460938e-05, 7.152557373046875e-07, 2.2649765014648438e-06, 3.427734375, 1.173828125, 0.0709228515625, 0.0677490234375, 0.60595703125, 5.84375, 5.1796875, 3.521484375, 0.490234375, 2.396484375, 0.057464599609375, 3.146484375, 4.6796875, 7.12890625, 0.2489013671875, 7.77734375, 1.6201171875, 0.136962890625, 7.86328125, 0.29638671875, 1.515625, 6.4296875, 0.273681640625, 1.5390625, 1.474609375, 4.26953125, 5.84375, 1.654296875, 5.13671875, 1.3837890625, 1.341796875, 0.465576171875, 0.0001474618911743164, 5.81640625, 0.865234375, 11.921875, 3.412109375, 0.6103515625, 0.521484375, 6.203125, 0.6865234375]",-0.698825383319535
188,0,test,3.504751841893932,1.5422037996317126,2.15708628532049,6.164240004272269,2.7124643299404827,3.7939341135930973,33.27318581702173,26.155746300623758,29.42475472540903,58.52166211346763,46.00334202286179,51.752950958219415,3.699744873909495,1.5865153455038823,2.250448423533382,5.780851365483586,2.478930227349816,3.51632566177091,40.43698651366641,32.162064239197306,36.17687025627609,63.18279142760377,50.25322537374579,56.52635977543139,3.504751841893932,1.5422037996317126,2.15708628532049,6.164240004272269,2.7124643299404827,3.7939341135930973,33.27318581702173,26.155746300623758,29.42475472540903,58.52166211346763,46.00334202286179,51.752950958219415,0.7185929648241206,-0.011407035175879376,-0.011407035175879376,0.6180904522613065,-0.0019095477386934512,-0.006909547738693456,0.5175879396984925,-0.007412060301507539,-0.002412060301507535,0.44966442953020136,0.11968117994896188,0.18180728667305845,0.3973063973063973,0.457286432160804,0.1264593644916311,0.18349678274511116,0.40909090909090906,0.44966442953020136,0.11968117994896188,0.18180728667305845,0.3973063973063973,28.0,-1.0,0.0,40.0,0.0,1.0,50.0,2.0,1.0,0.000651432238999238,0.0002746041711749039,0.00012983938418885432,-0.008832176230047395,-0.010374845146460032,-0.009034203941748586,"[8.84375, 4.40234375, 11.2421875, 11.4296875, 6.52734375, 0.89599609375, 2.810546875, 1.9951171875, 7.8359375, 4.5234375, 1.1611328125, 7.40625, 2.599609375, 1.7236328125, 5.34765625, 5.45703125, 0.08404541015625, 5.546875, 10.8125, 0.1802978515625, 1.5234375, 0.74169921875, 4.921875, 2.181640625, 1.822265625, 9.359375, 10.21875, 11.2265625, 5.93359375, 0.91796875, 3.814453125, 0.09124755859375, 0.43701171875, 5.921875, 4.28515625, 0.257568359375, 1.9375, 1.583984375, 0.270263671875, 3.8515625, 4.09765625, 5.72265625, 7.44921875, 5.51171875, 2.26171875, 4.02734375, 0.0115814208984375, 0.35107421875, 0.9287109375, 9.1171875, 4.35546875, 3.04296875, 8.203125, 7.25, 0.308837890625, 0.0245513916015625, 0.00629425048828125, 0.01168060302734375, 0.0239105224609375, 0.05426025390625, 3.296875, 2.16015625, 9.125, 3.6953125, 1.654296875, 0.022247314453125, 0.004486083984375, 0.01320648193359375, 0.01953125, 0.0260467529296875, 3.986328125, 3.720703125, 6.23828125, 0.01284027099609375, 2.087890625, 7.23828125, 10.046875, 6.67578125, 4.96875, 8.6328125, 7.5, 1.5009765625, 0.1658935546875, 4.56640625, 4.82421875, 6.80078125, 4.10546875, 7.78515625, 0.62841796875, 7.19921875, 0.002124786376953125, 0.009246826171875, 1.76953125, 2.875, 3.51953125, 0.490234375, 1.8876953125, 2.72265625, 1.87890625, 8.078125, 8.421875, 6.5390625, 0.85595703125, 6.10546875, 9.6640625, 2.341796875, 1.2412109375, 5.609375, 6.7578125, 2.97265625, 2.4453125, 3.4375, 6.9375, 6.78125, 3.4765625, 7.16015625, 3.54296875, 3.0078125, 3.091796875, 0.5576171875, 4.8515625, 0.77685546875, 4.546875, 9.5234375, 2.857421875, 7.328125, 0.51904296875, 5.265625, 0.09173583984375, 4.63671875, 3.70703125, 6.421875, 1.5771484375, 1.689453125, 0.0030994415283203125, 2.009765625, 1.7099609375, 6.7578125, 6.09765625, 6.1171875, 0.98583984375, 0.003871917724609375, 0.0012569427490234375, 0.0261993408203125, 0.0036830902099609375, 0.01218414306640625, 5.21875, 0.83837890625, 1.3603515625, 5.94921875, 1.0712890625, 0.8525390625, 4.94921875, 1.498046875, 0.1259765625, 4.9140625, 9.71875, 0.8818359375, 4.6953125, 4.26953125, 2.4140625, 6.1484375, 10.796875, 0.167236328125, 4.40234375, 3.6171875, 3.837890625, 1.4931640625, 4.22265625, 9.890625, 6.76953125, 1.1337890625, 1.6865234375, 0.00042700767517089844, 4.796875, 8.1171875, 5.015625, 0.1324462890625, 0.755859375, 8.1953125, 6.30859375, 4.078125, 4.10546875, 4.6484375, 2.16015625, 2.28125, 2.681640625, 8.109375, 5.52734375, 5.9140625, 0.424072265625, 0.0209197998046875, 0.0005097389221191406, 0.052886962890625, 0.00832366943359375, 0.0127105712890625, 3.15625, 1.3916015625, 9.84375, 1.1513671875, 3.154296875, 8.0078125, 0.916015625, 0.1767578125, 3.443359375, 4.59765625, 2.953125, 6.09375, 1.380859375, 1.759765625, 1.951171875, 2.45703125, 1.45703125, 2.1640625, 3.23828125, 2.8671875, 3.763671875, 5.54296875, 5.98046875, 0.34765625, 2.21875, 4.04296875, 7.73046875, 1.4453125, 0.16650390625, 3.326171875, 7.4375, 1.4931640625, 3.42578125, 8.7265625, 0.1771240234375, 6.20703125, 2.11328125, 6.08984375, 0.338623046875, 3.552734375, 2.044921875, 2.1015625, 3.3359375, 6.95703125, 0.08013916015625, 0.01467132568359375, 2.24609375, 5.4765625, 3.931640625, 9.96875, 7.421875, 1.6015625, 0.716796875, 1.373046875, 0.86572265625, 0.849609375, 5.54296875, 1.80859375, 0.7880859375, 3.95703125, 1.7822265625, 9.5234375, 0.89111328125, 7.6015625, 4.765625, 3.578125, 7.07421875, 1.701171875, 6.1015625, 0.0251007080078125, 0.00554656982421875, 0.136474609375, 0.0030574798583984375, 0.0002244710922241211, 0.007381439208984375, 0.0018253326416015625, 8.511543273925781e-05, 1.0205078125, 0.75634765625, 1.1123046875, 0.0023479461669921875, 3.9140625, 7.3828125, 8.03125, 2.44140625, 2.005859375, 2.353515625, 0.85107421875, 3.611328125, 4.703125, 6.9453125, 5.4921875, 4.2734375, 3.55078125, 0.024261474609375, 0.0203704833984375, 2.775390625, 6.67578125, 1.9326171875, 1.69921875, 7.43359375, 3.279296875]",-0.575119812616566
