text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
58,0,test,3.8183662421886737,1.7302086762763302,2.3857171382011275,6.80211691231425,3.082229663749091,4.249966049473047,45.52976291871275,37.459729963747435,41.33997924260414,81.10766509016588,66.73154080973588,73.6438974485735,3.7784638932002848,1.5950421648940378,2.29086305400255,6.045542229120455,2.5520674638304603,3.665380886404079,43.74878728416201,34.87215952252176,39.322324311109654,69.99805965465922,55.79545523603482,62.91571889777545,3.771860555661562,1.69265808239845,2.3447244690130518,6.578826550572491,2.9523106088345052,4.08963570176695,43.46085099134581,35.462763310082984,39.29410211133322,75.8038098686264,61.85365693619125,68.53622461279049,0.728643216080402,-0.011356783919598046,-0.021356783919598055,0.6080402010050252,0.0030402010050252226,-0.006959798994974786,0.5326633165829145,-0.0023366834170853723,0.01266331658291453,0.4338461538461539,0.10819331206427985,0.17079600031493591,0.4135802469135802,0.4522613065326633,0.1289530358559715,0.19349669885319754,0.41414141414141414,0.4448160535117057,0.12762072796913482,0.18230214917355225,0.412751677852349,22.0,11.0,11.0,36.0,16.0,15.0,44.0,15.0,14.0,0.0001596124739138536,6.986785621364747e-05,-0.0002759993721836259,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,"[7.23828125, 10.7734375, 3.96875, 2.1171875, 14.4921875, 0.90185546875, 9.953125, 5.96875, 3.240234375, 8.9921875, 6.25390625, 4.46875, 2.927734375, 4.5546875, 10.96875, 0.70947265625, 9.1328125, 2.431640625, 2.55078125, 5.73046875, 6.1328125, 6.30859375, 5.22265625, 7.6875, 0.189208984375, 3.00390625, 6.27734375, 9.2421875, 1.78515625, 0.047271728515625, 7.33203125, 0.68603515625, 1.806640625, 0.484130859375, 0.7841796875, 8.390625, 0.251708984375, 2.740234375, 0.64013671875, 3.828125, 0.63134765625, 1.5107421875, 6.87109375, 3.1953125, 0.63818359375, 4.3359375, 1.919921875, 2.11328125, 7.8671875, 2.12109375, 0.9375, 3.6328125, 0.324951171875, 4.39453125, 1.24609375, 0.086181640625, 6.57421875, 8.96875, 1.0341796875, 1.9052734375, 0.56103515625, 0.0005831718444824219, 0.1839599609375, 3.2890625, 2.953125, 11.34375, 0.8740234375, 3.4296875, 8.7578125, 0.168212890625, 5.39453125, 6.3125, 7.37890625, 0.44482421875, 1.384765625, 2.6640625, 3.15234375, 1.0, 0.0305938720703125, 3.9296875, 1.314453125, 0.0005230903625488281, 0.1611328125, 0.60546875, 0.0004184246063232422, 0.0100250244140625, 1.44140625, 0.9501953125, 9.234375, 0.74853515625, 0.257080078125, 4.64453125, 9.765625, 0.0071258544921875, 1.6162109375, 4.4140625, 0.1739501953125, 0.038116455078125, 7.93359375, 4.30078125, 6.5703125, 3.470703125, 2.560546875, 1.017578125, 5.33203125, 0.642578125, 7.375, 0.1661376953125, 1.6708984375, 1.6171875, 6.7734375, 1.3701171875, 0.173095703125, 4.9453125, 0.307861328125, 6.2421875, 0.7431640625, 3.591796875, 3.171875, 0.6123046875, 6.140625, 8.25, 6.1015625, 3.85546875, 8.3203125, 5.84375, 0.0007009506225585938, 0.4990234375, 3.23046875, 2.525390625, 13.0625, 1.083984375, 3.806640625, 1.7177734375, 5.8125, 13.4453125, 2.208984375, 5.46875, 3.515625, 0.3623046875, 0.439208984375, 11.1484375, 4.20703125, 6.328125, 8.6953125, 5.09375, 7.43359375, 3.716796875, 5.4453125, 0.0098876953125, 8.7734375, 1.3203125, 6.09765625, 2.33203125, 5.07421875, 0.11712646484375, 3.798828125, 1.8837890625, 0.032928466796875, 0.449462890625, 4.12109375, 5.75, 6.609375, 6.86328125, 1.59375, 1.4140625, 8.3125, 2.4296875, 3.12109375, 6.04296875, 4.453125, 0.393798828125, 0.69482421875, 4.17578125, 6.67572021484375e-05, 8.4453125, 7.875, 3.755859375, 0.403076171875, 2.64453125, 8.7734375, 5.40234375, 7.609375, 3.501953125, 2.494140625, 4.46875, 3.615234375, 1.787109375, 1.154296875, 0.0023136138916015625, 6.85546875, 3.869140625, 4.453125, 7.32421875, 5.06640625, 5.2890625, 0.32666015625, 5.31640625, 3.953125, 0.0005030632019042969, 0.253662109375, 0.74169921875, 6.30859375, 2.685546875, 10.6484375, 8.0546875, 1.0029296875, 9.2734375, 1.05859375, 4.69921875, 0.201171875, 1.1435546875, 7.34765625, 5.22265625, 1.841796875, 3.134765625, 0.01354217529296875, 14.6171875, 9.4765625, 9.6171875, 1.818359375, 4.1328125, 1.1123046875, 0.75830078125, 0.0006108283996582031, 0.1956787109375, 0.64111328125, 0.00016498565673828125, 0.004077911376953125, 2.642578125, 7.203125, 1.1845703125, 7.45703125, 2.892578125, 1.76171875, 6.17578125, 6.140625, 0.5419921875, 3.689453125, 8.109375, 3.431640625, 7.17578125, 4.1953125, 1.0439453125, 0.00017654895782470703, 6.1484375, 2.353515625, 4.171875, 0.1385498046875, 8.0390625, 11.4453125, 1.4765625, 2.916015625, 2.470703125, 0.492431640625, 9.5078125, 0.5712890625, 9.1015625, 6.6171875, 2.33984375, 3.33984375, 4.1796875, 6.09765625, 1.88671875, 8.265625, 2.630859375, 7.98828125, 0.50341796875, 6.26171875, 1.71875, 1.798828125, 0.0006189346313476562, 0.7763671875, 1.388671875, 0.00017249584197998047, 0.028594970703125, 0.83251953125, 1.9462890625, 1.9365234375, 0.3349609375, 1.4150390625, 5.76953125, 6.375, 1.6025390625, 8.203125, 0.290771484375, 1.4912109375, 8.1328125, 0.007434844970703125, 5.5, 0.01206207275390625, 7.8359375, 1.9697265625, 6.4609375, 2.21484375, 8.5546875, 6.78515625, 6.80859375, 6.4453125, 1.80859375, 4.95703125, 3.490234375, 5.2578125, 0.06488037109375, 11.9921875, 3.18359375, 1.525390625, 2.58984375, 6.34765625, 5.78515625, 8.046875, 5.80078125, 5.37890625, 3.73046875, 4.40625, 6.31640625, 1.541015625, 2.45703125, 0.016815185546875, 12.53125, 6.40234375, 2.50390625, 0.0005745887756347656, 0.461669921875, 1.37890625]",-0.3537886612231915
395,0,test,3.379518922311919,1.4999647587735079,2.0666531812742193,5.862005044257094,2.601790723551579,3.584750271222566,29.356644888803245,22.806061166807073,25.639835009521995,50.921093912059945,39.55866165353572,44.47403480046716,3.5932713453494123,1.5332681516518774,2.1889206629777664,5.5709633261231195,2.37715992504167,3.393675446477157,36.352804196953684,28.50680932894078,32.27992290808171,56.36093673946308,44.1966036107609,50.04639210555304,3.379518922311919,1.4999647587735079,2.0666531812742193,5.862005044257094,2.601790723551579,3.584750271222566,29.356644888803245,22.806061166807073,25.639835009521995,50.921093912059945,39.55866165353572,44.47403480046716,0.728643216080402,0.0036432160804019675,-0.01635678391959805,0.592964824120603,0.002964824120602949,0.007964824120603065,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.4035714285714286,0.0738031576266871,0.137538174414659,0.3691756272401434,0.4371859296482412,0.1113713933073891,0.17842132196877547,0.398989898989899,0.4035714285714286,0.0738031576266871,0.137538174414659,0.3691756272401434,24.0,0.0,0.0,38.0,0.0,2.0,42.0,-1.0,-1.0,0.0006471726933214506,0.0002247078831175055,0.00017614981986186358,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,"[8.3359375, 2.953125, 2.525390625, 5.3359375, 9.484375, 1.0302734375, 9.0546875, 5.46875, 1.7373046875, 0.03515625, 2.185546875, 6.54296875, 2.2265625, 9.578125, 1.634765625, 0.50537109375, 1.23828125, 11.796875, 0.366943359375, 9.8828125, 9.484375, 2.87890625, 1.7841796875, 4.77734375, 3.638671875, 0.97998046875, 6.1640625, 5.109375, 13.140625, 5.8203125, 1.705078125, 0.34521484375, 3.728515625, 0.1392822265625, 0.08203125, 9.369850158691406e-05, 1.621246337890625e-05, 0.0001900196075439453, 1.4424324035644531e-05, 0.00011205673217773438, 1.955078125, 3.14453125, 2.16015625, 3.775390625, 2.283203125, 3.390625, 5.40234375, 7.9609375, 0.59375, 7.0703125, 2.548828125, 7.265625, 3.63671875, 0.10546875, 4.94140625, 2.634765625, 0.66455078125, 3.056640625, 5.55078125, 0.2763671875, 7.29296875, 0.30224609375, 7.7578125, 0.0732421875, 0.6015625, 8.0078125, 1.974609375, 3.51171875, 13.359375, 0.0171051025390625, 6.5625, 3.19921875, 7.49609375, 5.8359375, 8.875, 0.060089111328125, 1.4013671875, 9.1015625, 0.21826171875, 1.4892578125, 9.171875, 2.025390625, 7.1640625, 2.30859375, 1.03125, 2.15625, 5.73828125, 0.04449462890625, 5.99609375, 1.296875, 2.03125, 0.193115234375, 3.908203125, 0.33544921875, 2.32421875, 4.54296875, 0.0005931854248046875, 1.3662109375, 3.333984375, 6.45703125, 5.390625, 1.349609375, 4.46484375, 6.18359375, 5.0625, 0.47998046875, 9.6171875, 0.007221221923828125, 0.399169921875, 7.28125, 0.124267578125, 7.703125, 0.93017578125, 1.443359375, 1.525390625, 5.765625, 0.00968170166015625, 2.03515625, 6.203125, 0.240478515625, 1.3837890625, 3.6171875, 9.8515625, 3.26953125, 6.23828125, 8.640625, 0.139404296875, 9.921875, 0.8076171875, 1.8974609375, 0.055084228515625, 0.00394439697265625, 0.0567626953125, 0.000629425048828125, 0.01204681396484375, 0.003971099853515625, 0.030242919921875, 9.890625, 3.798828125, 5.4375, 2.978515625, 4.6953125, 0.6962890625, 1.986328125, 2.333984375, 0.01849365234375, 1.3134765625, 1.306640625, 0.0006122589111328125, 2.71484375, 7.9921875, 3.748046875, 2.771484375, 5.6640625, 1.6123046875, 10.8984375, 4.05859375, 5.0078125, 0.0003349781036376953, 7.33203125, 0.85400390625, 1.8349609375, 1.828125, 4.0078125, 12.015625, 0.025054931640625, 1.265625, 3.109375, 1.2412109375, 0.78125, 7.55859375, 1.2626953125, 5.2265625, 4.98828125, 6.75, 0.01502227783203125, 3.51171875, 4.1171875, 2.28515625, 4.38671875, 6.55078125, 4.91015625, 4.0078125, 4.36328125, 6.10546875, 0.054107666015625, 4.5546875, 5.24609375, 3.8203125, 1.1806640625, 6.94140625, 1.048828125, 12.46875, 1.5810546875, 1.9638671875, 9.9765625, 0.1251220703125, 1.3896484375, 2.26953125, 6.1875, 2.484375, 10.09375, 1.755859375, 10.890625, 1.5078125, 2.50390625, 0.418701171875, 3.021484375, 0.0016775131225585938, 2.880859375, 4.19921875, 0.292724609375, 1.33984375, 7.49609375, 0.400634765625, 2.2421875, 3.943359375, 0.250732421875, 2.345703125, 2.140625, 7.7421875, 3.134765625, 1.8388671875, 2.587890625, 2.01171875, 0.07855224609375, 9.421875, 0.3974609375, 2.205078125, 5.04296875, 2.94921875, 1.9853515625, 3.38671875, 1.662109375, 1.8896484375, 3.35546875, 0.018951416015625, 6.3359375, 3.212890625, 5.75390625, 0.61181640625, 2.83984375, 0.230712890625, 2.630859375, 6.203125, 3.1328125, 0.021820068359375, 3.2578125, 5.27734375, 0.43701171875, 1.4853515625, 3.208984375, 3.4140625, 3.92578125, 3.654296875, 6.77734375, 1.353515625, 7.8828125, 1.212890625, 0.51708984375, 8.1015625, 0.6396484375, 0.30419921875, 0.75146484375, 3.54296875, 0.54833984375, 2.705078125, 1.45703125, 1.51171875, 3.96484375, 1.5615234375, 2.11328125, 0.023681640625, 3.638671875, 1.81640625, 0.62939453125, 5.0234375, 3.970703125, 1.7490234375, 0.0225677490234375]",-0.856179777639253
62,0,test,3.7054052212199227,1.7253081601266906,2.3439442604115817,5.530995110699007,2.575338034140329,3.4987655789558247,40.66652291654828,33.42307690871761,36.764633268981655,60.7022244510428,49.890056263744334,54.877940391748226,4.347869566337547,1.9788134888082323,2.7569738186369497,6.08093645641615,2.767571313018507,3.8559074386530763,77.31357590252667,66.62627636323663,72.40543248448999,108.13087538814919,93.18360330522607,101.26633913914685,3.7411356849415247,1.721532527858265,2.3463932532319465,5.639903042625414,2.5952751676255246,3.5372762611536883,42.145827377354976,34.610493381041664,38.111891952393854,63.536423181942176,52.17662318749999,57.455113496071135,0.8040201005025126,-0.010979899497487344,-0.01597989949748746,0.6834170854271358,-0.006582914572864196,-0.006582914572864196,0.5678391959798995,-0.0021608040201005485,0.01783919597989947,0.4327868852459016,0.11691127149794744,0.18633105100380776,0.4046052631578947,0.4623115577889447,0.11394063047064895,0.19686915378226688,0.4797979797979798,0.4381270903010034,0.11926231567662948,0.19007369764249393,0.4093959731543624,27.0,5.0,1.0,33.0,1.0,1.0,44.0,3.0,-1.0,0.0019816184483569094,-8.188563086585293e-05,0.0004202347758170131,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,"[3.22265625, 4.23828125, 0.270751953125, 1.09765625, 3.65234375, 0.3447265625, 6.09375, 3.611328125, 1.58984375, 2.208984375, 11.203125, 8.7734375, 2.74609375, 0.212890625, 8.65625, 7.5078125, 4.4375, 4.7109375, 5.7109375, 8.65625, 2.935546875, 1.904296875, 0.81640625, 10.21875, 0.35546875, 5.63671875, 1.896484375, 1.4189453125, 5.1171875, 9.9609375, 6.0234375, 5.0546875, 6.9921875, 4.96875, 0.5078125, 0.187744140625, 4.56640625, 0.1422119140625, 7.91796875, 1.1484375, 1.3583984375, 3.8515625, 1.6484375, 7.9609375, 2.0390625, 0.7890625, 6.66015625, 6.26953125, 0.092529296875, 8.8203125, 1.1103515625, 1.4326171875, 9.4453125, 3.89453125, 7.73828125, 8.96875, 1.208984375, 7.13671875, 1.509765625, 5.1015625, 9.4921875, 7.61328125, 0.444091796875, 6.62890625, 3.75, 16.109375, 0.83251953125, 2.517578125, 2.59375, 9.234375, 0.3095703125, 7.9140625, 9.0546875, 0.1558837890625, 7.69140625, 1.4345703125, 2.37109375, 0.2119140625, 4.85546875, 7.0703125, 6.29296875, 1.4482421875, 0.1636962890625, 4.55078125, 2.796875, 5.3984375, 4.484375, 0.2462158203125, 2.013671875, 0.7958984375, 8.640625, 3.291015625, 4.16015625, 7.9765625, 0.01153564453125, 0.8369140625, 10.796875, 2.3203125, 3.48828125, 2.576171875, 2.029296875, 0.48974609375, 8.046875, 1.5810546875, 2.681640625, 4.31640625, 1.580078125, 0.157958984375, 7.40625, 6.3515625, 3.400390625, 0.09552001953125, 2.3828125, 11.765625, 6.38671875, 2.140625, 9.2890625, 5.75, 0.167724609375, 3.1328125, 8.1796875, 3.33984375, 0.0887451171875, 6.671875, 8.2734375, 2.177734375, 7.22265625, 6.20703125, 6.11328125, 2.896484375, 3.810546875, 7.23046875, 6.5078125, 2.369140625, 9.640625, 2.689453125, 0.5419921875, 0.019775390625, 0.01922607421875, 5.12109375, 8.7578125, 4.34375, 0.163818359375, 3.78515625, 4.51953125, 8.484375, 6.14453125, 7.59765625, 3.994140625, 1.40625, 2.630859375, 8.703125, 0.796875, 0.25927734375, 2.13671875, 3.32421875, 8.078125, 8.203125, 13.7109375, 1.33203125, 1.9208984375, 4.99609375, 4.40234375, 8.703125, 2.453125, 7.05859375, 8.828125, 11.3203125, 1.4296875, 5.9140625, 5.7265625, 3.03125, 9.0859375, 4.109375, 1.7431640625, 2.740234375, 4.75390625, 3.24609375, 0.52685546875, 8.1796875, 14.3828125, 0.7958984375, 0.76416015625, 10.0234375, 4.72265625, 0.08026123046875, 8.40625, 0.269775390625, 5.9609375, 1.5078125, 1.796875, 7.41015625, 0.243896484375, 3.97265625, 2.677734375, 5.03515625, 1.9169921875, 1.3359375, 0.0254669189453125, 11.6484375, 0.5673828125, 0.68798828125, 0.1785888671875, 0.93310546875, 0.68115234375, 7.96484375, 7.54296875, 2.658203125, 4.484375, 4.61328125, 3.326171875, 5.25390625, 1.0087890625, 0.0275115966796875, 3.4765625, 5.07421875, 0.261474609375, 0.0035076141357421875, 7.0078125, 0.8359375, 0.00035452842712402344, 1.0791015625, 6.5546875, 7.41796875, 8.0234375, 1.5546875, 0.405517578125, 0.1739501953125, 2.154296875, 2.18359375, 0.0003254413604736328, 0.304931640625, 1.6337890625, 0.0013828277587890625, 0.0236663818359375, 0.89599609375, 3.93359375, 7.3984375, 0.56787109375, 2.96484375, 1.4775390625, 4.90234375, 0.0310821533203125, 0.64794921875, 4.30078125, 0.03521728515625, 9.3203125, 1.6728515625, 2.57421875, 0.15625, 1.107421875, 2.146484375, 9.5390625, 4.66796875, 1.140625, 3.892578125, 0.5478515625, 0.004772186279296875, 6.25390625, 1.119140625, 8.875, 4.9453125, 0.5068359375, 0.042816162109375, 0.91064453125, 0.006900787353515625, 0.140625, 0.7919921875, 6.390625, 0.123779296875, 2.3359375, 0.00421142578125, 6.8125, 1.3359375, 1.6171875, 4.42578125, 0.24365234375, 0.01523590087890625, 4.06640625, 0.416259765625, 0.87646484375, 2.80859375, 2.66015625, 3.427734375, 3.275390625, 0.0030536651611328125, 0.159912109375, 0.9150390625, 0.0006976127624511719, 0.0117950439453125, 0.83544921875, 0.13134765625, 6.3203125, 0.059783935546875, 6.63671875, 3.94140625, 6.6328125, 0.359375, 0.017730712890625, 1.8388671875, 0.04296875, 0.004680633544921875, 0.0111083984375, 0.042022705078125, 9.609375]",-0.9801464221516594
103,0,test,3.5999955892562867,1.592645525882745,2.2133230860213495,5.7078877434918756,2.5251813930114575,3.5092819982312187,36.598073018601504,29.15450680808746,32.59656016412235,58.027207878177386,46.22523776808604,51.68270394443083,3.5123781271316297,1.4765603082987542,2.10381129717639,5.242355413629298,2.203821355669782,3.1400168614572985,33.52790667523892,25.869393834141523,29.43781726726853,50.04165175408793,38.61103557334555,43.93704069741571,3.5999955892562867,1.592645525882745,2.2133230860213495,5.7078877434918756,2.5251813930114575,3.5092819982312187,36.598073018601504,29.15450680808746,32.59656016412235,58.027207878177386,46.22523776808604,51.68270394443083,0.778894472361809,-0.006105527638191055,-0.01110552763819106,0.6432160804020101,-0.011783919597989967,-0.001783919597989958,0.5276381909547738,0.0026381909547738003,0.0026381909547738003,0.475,0.12780665280665282,0.18691135734072017,0.4937238493723849,0.4623115577889447,0.1064218334781678,0.1718274175552219,0.4797979797979798,0.475,0.12780665280665282,0.18691135734072017,0.4937238493723849,25.0,15.0,15.0,40.0,23.0,24.0,49.0,21.0,23.0,9.488289987228089e-05,-0.00015064725926905955,-0.0002204600201121197,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 5.20703125, 4.2265625, 6.59765625, 2.7421875, 0.8935546875, 5.4375, 0.4267578125, 6.5546875, 4.59375, 0.63671875, 8.9609375, 0.468994140625, 2.51953125, 4.3515625, 1.640625, 1.806640625, 4.25390625, 0.94287109375, 6.23828125, 1.8095703125, 4.58203125, 3.3828125, 5.8984375, 0.1226806640625, 10.28125, 2.892578125, 1.65625, 3.74609375, 4.4765625, 3.244140625, 1.306640625, 8.3984375, 4.39453125, 1.7216796875, 4.18359375, 2.15625, 2.505859375, 4.1171875, 1.8681640625, 5.08203125, 0.71826171875, 4.6640625, 9.015625, 4.44921875, 3.44921875, 4.79296875, 0.08099365234375, 1.123046875, 5.30859375, 2.21484375, 3.666015625, 0.0018625259399414062, 8.359375, 0.03887939453125, 6.6640625, 5.43359375, 2.025390625, 0.421142578125, 0.0162200927734375, 0.1865234375, 0.427001953125, 10.75, 0.7578125, 0.556640625, 3.533203125, 3.244140625, 0.8818359375, 5.03515625, 0.27294921875, 3.9765625, 6.05078125, 6.5078125, 0.0601806640625, 1.578125, 2.693359375, 2.162109375, 7.3203125, 1.8095703125, 0.00226593017578125, 1.8681640625, 6.1484375, 0.8017578125, 2.390625, 2.494140625, 3.716796875, 0.79052734375, 0.011932373046875, 5.02734375, 1.9345703125, 0.58984375, 3.47265625, 5.10546875, 4.65625, 1.568359375, 1.2275390625, 0.21875, 0.64453125, 0.59375, 7.63671875, 7.08203125, 0.01654052734375, 5.2421875, 5.58203125, 4.0703125, 3.185546875, 0.3125, 2.220703125, 4.37890625, 6.23046875, 1.2802734375, 6.55078125, 1.603515625, 4.296875, 4.90234375, 0.06878662109375, 3.677734375, 8.171875, 0.54150390625, 5.453125, 4.08984375, 5.5703125, 6.1328125, 6.13671875, 2.8203125, 2.59375, 5.12109375, 5.59375, 4.18359375, 7.984375, 2.283203125, 2.017578125, 6.06640625, 0.7978515625, 4.390625, 5.3359375, 5.91796875, 3.748046875, 9.4140625, 3.462890625, 2.703125, 5.3984375, 7.3046875, 1.7890625, 3.142578125, 2.03515625, 7.859375, 2.19140625, 5.0078125, 2.357421875, 0.42724609375, 1.703125, 0.8154296875, 4.73828125, 5.3828125, 0.034210205078125, 3.134765625, 4.21484375, 9.2734375, 4.20703125, 0.35107421875, 4.20703125, 4.47265625, 2.18359375, 0.51171875, 4.609375, 2.412109375, 9.375, 1.458984375, 1.984375, 4.578125, 1.3740234375, 0.00879669189453125, 5.9765625, 6.05078125, 3.037109375, 1.67578125, 1.123046875, 0.0008325576782226562, 3.15625, 0.72265625, 2.775390625, 9.984375, 1.763671875, 7.484375, 0.03192138671875, 7.8046875, 7.14453125, 0.00710296630859375, 2.525390625, 9.4140625, 2.498046875, 4.609375, 6.62890625, 2.994140625, 5.3984375, 0.035888671875, 1.271484375, 4.0390625, 1.04296875, 3.40234375, 5.140625, 4.81640625, 0.70263671875, 2.771484375, 0.0090179443359375, 8.265625, 10.109375, 1.484375, 6.44140625, 2.998046875, 2.193359375, 4.08203125, 5.6796875, 4.41796875, 10.25, 1.32421875, 5.10546875, 4.70703125, 3.044921875, 2.431640625, 7.8671875, 0.04425048828125, 6.58984375, 4.296875, 5.171875, 10.7890625, 1.5625, 5.9609375, 0.25341796875, 2.501953125, 1.29296875, 0.0099029541015625, 4.62109375, 10.359375, 3.638671875, 7.05078125]",-0.933955693244934
82,0,test,3.9599306438908433,1.7822294072705516,2.4711297840191637,6.5178982647892765,2.9334831858801005,4.067387532702351,52.45368783923848,43.62769378996454,48.02190983066759,86.33681538756645,71.80955810149443,79.04227394488764,4.121142114227141,1.8463470570451164,2.577431997078107,6.593827382763426,2.9541552912721865,4.123891195324971,61.62959011582477,51.903664566120426,56.947661524768165,98.60734418531963,83.04586330579268,91.11625843962906,3.9565437562537915,1.7894632763596836,2.4663826780013114,6.5123235739581045,2.9453898648156285,4.059573973107749,52.27633360135179,43.543582257214595,47.83852330518985,86.04489692147965,71.6711136531793,78.74042655823175,0.8241206030150754,0.00412060301507533,0.009120603015075446,0.6532663316582914,0.003266331658291377,-0.011733668341708636,0.542713567839196,-0.017286432160804055,-0.007286432160804046,0.4696969696969697,0.1426648335911096,0.2039538966491108,0.42205323193916355,0.4773869346733668,0.14906613266835422,0.20359728525767395,0.43434343434343436,0.43939393939393945,0.10669072578335348,0.17742920387756667,0.40304182509505704,26.0,-1.0,1.0,37.0,0.0,-1.0,48.0,1.0,2.0,0.0002667788974389743,0.0003468550991251057,0.00022501236709076677,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[12.140625, 0.810546875, 11.0, 2.248046875, 2.875, 2.28125, 7.8359375, 5.12890625, 6.46875, 11.671875, 1.724609375, 2.888671875, 1.0791015625, 2.2578125, 5.04296875, 1.2978515625, 6.00390625, 4.8515625, 0.06109619140625, 6.0078125, 3.236328125, 7.0859375, 1.58203125, 11.28125, 4.81640625, 0.74853515625, 4.82421875, 7.8671875, 12.8828125, 6.66015625, 1.119140625, 7.203125, 6.015625, 1.416015625, 5.73046875, 6.6953125, 7.87109375, 1.8466796875, 5.51171875, 3.37890625, 11.625, 7.48828125, 6.8515625, 0.52197265625, 1.1962890625, 0.0153656005859375, 4.3203125, 0.43798828125, 3.521484375, 2.49609375, 4.3515625, 0.86083984375, 4.71875, 6.60546875, 1.896484375, 7.46484375, 0.87646484375, 7.1953125, 1.4404296875, 7.4140625, 0.414306640625, 6.99609375, 5.9375, 1.9267578125, 5.3671875, 0.08935546875, 2.0234375, 4.1171875, 0.07940673828125, 5.19921875, 4.60546875, 1.16796875, 8.5703125, 5.4609375, 2.10546875, 5.3203125, 0.38232421875, 1.150390625, 0.1781005859375, 1.5693359375, 8.7734375, 1.349609375, 4.35546875, 0.04266357421875, 7.8671875, 12.859375, 0.90234375, 0.658203125, 1.150390625, 4.078125, 3.431640625, 4.1328125, 0.74853515625, 8.09375, 2.5078125, 12.7265625, 0.1072998046875, 7.984375, 9.03125, 1.30859375, 2.05859375, 6.6484375, 0.10955810546875, 9.671875, 4.96875, 0.9091796875, 3.078125, 0.00719451904296875, 0.5576171875, 0.5029296875, 1.68359375, 0.0038299560546875, 4.8984375, 7.5, 3.41796875, 0.595703125, 7.18359375, 1.921875, 6.390625, 0.293212890625, 7.51953125, 4.2578125, 0.7841796875, 4.74609375, 1.208984375, 6.046875, 4.08984375, 1.6630859375, 2.59375, 8.21875, 1.546875, 1.8251953125, 2.34765625, 1.4755859375, 6.4921875, 2.916015625, 6.1875, 8.6796875, 4.109375, 3.09375, 5.4453125, 0.45166015625, 6.40234375, 0.00783538818359375, 3.708984375, 1.44921875, 4.90234375, 12.96875, 1.6064453125, 4.6640625, 1.1640625, 10.546875, 4.30078125, 4.2109375, 1.708984375, 5.28125, 1.59375, 1.9892578125, 0.5986328125, 4.0234375, 0.82421875, 2.29296875, 10.53125, 5.453125, 0.03533935546875, 4.31640625, 7.95703125, 7.10546875, 2.5625, 4.3984375, 3.646484375, 0.8916015625, 7.0, 0.01110076904296875, 6.5078125, 5.53515625, 2.724609375, 7.984375, 8.0703125, 4.8828125, 3.376953125, 1.7197265625, 4.29296875, 3.765625, 6.83203125, 2.041015625, 6.0390625, 11.375, 1.04296875, 4.765625, 0.047760009765625, 4.703125, 3.056640625, 1.5205078125, 1.4931640625, 4.625, 0.1302490234375, 4.35546875, 2.89453125, 11.171875, 0.84814453125, 1.4970703125, 4.32421875, 0.0556640625, 2.291015625, 0.0117950439453125, 0.359130859375, 0.401123046875, 1.2978515625, 0.0049285888671875, 7.41796875, 0.998046875, 6.75390625, 2.435546875, 1.52734375, 4.19921875, 5.98828125, 2.248046875, 6.26171875, 0.77783203125, 5.98828125, 0.0986328125, 4.83984375, 8.046875, 5.24609375, 3.048828125, 0.06024169921875, 2.140625, 3.15234375, 2.6640625, 0.0015506744384765625, 0.10589599609375, 0.7666015625, 5.390625, 2.412109375, 0.0225067138671875, 2.791015625, 6.53125, 10.1015625, 2.783203125, 8.03125, 5.0859375, 0.26025390625, 1.6025390625, 6.84375, 8.4375, 8.5234375, 0.003459930419921875, 8.2578125, 0.890625, 3.41015625, 7.81640625, 7.48828125, 0.9404296875, 4.5078125, 3.470703125, 3.9609375, 1.7578125, 11.5859375, 1.466796875, 3.197265625, 1.927734375, 0.44384765625, 0.892578125]",-0.5904400493159438
