text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
294,0,test,3.2679536847302515,1.4850970301305353,2.0335281172780615,6.1135187979647565,2.778242743441478,3.804219267016782,26.25755309837608,20.310732909891495,22.821149127027933,49.1212728030845,37.99626904911674,42.692625917909396,3.3277879863528153,1.4648807888116524,2.034359274374075,5.546313310588026,2.4414679813527544,3.3905987906234585,27.87661001095325,21.434170995390357,24.231346298355476,46.461016684922086,35.7236183256506,40.385577163925795,3.2679536847302515,1.4850970301305353,2.0335281172780615,6.1135187979647565,2.778242743441478,3.804219267016782,26.25755309837608,20.310732909891495,22.821149127027933,49.1212728030845,37.99626904911674,42.692625917909396,0.6984924623115578,-0.006507537688442255,-0.021507537688442158,0.5577889447236181,0.012788944723618134,-0.012211055276381999,0.457286432160804,0.007286432160804046,0.0022864321608040417,0.4124087591240876,0.1045763365375666,0.16119516689107782,0.3626373626373627,0.4371859296482412,0.1213964559640307,0.17508242380516947,0.3535353535353535,0.4124087591240876,0.1045763365375666,0.16119516689107782,0.3626373626373627,22.0,1.0,1.0,37.0,3.0,3.0,46.0,4.0,4.0,3.150869157382562e-05,0.0006613365645842993,0.0001909789709529547,-0.004878665664499238,-0.005037387376833458,-0.004136670358610317,"[2.494140625, 8.0, 2.07421875, 9.4765625, 1.779296875, 5.8046875, 3.63671875, 5.15234375, 0.94091796875, 7.75, 8.4375, 6.15625, 4.87890625, 4.97265625, 0.34912109375, 1.974609375, 11.390625, 5.4921875, 0.71044921875, 0.1431884765625, 0.88427734375, 3.095703125, 4.29296875, 4.90625, 9.9375, 1.716796875, 4.28515625, 0.998046875, 9.9296875, 3.63671875, 7.078125, 1.826171875, 9.203125, 3.69140625, 0.031585693359375, 0.1563720703125, 12.3515625, 1.4853515625, 11.125, 9.3984375, 1.76171875, 1.2177734375, 5.40625, 0.3896484375, 1.1650390625, 6.4296875, 10.359375, 1.9091796875, 1.42578125, 2.2421875, 5.95703125, 0.580078125, 2.08984375, 1.03125, 6.10546875, 3.87890625, 0.525390625, 3.427734375, 0.00861358642578125, 5.5078125, 7.69140625, 5.53125, 0.99462890625, 3.658203125, 0.047271728515625, 5.296875, 6.9375, 3.4453125, 0.456787109375, 1.7490234375, 0.73291015625, 0.62451171875, 4.55078125, 5.2265625, 0.335205078125, 6.37890625, 2.068359375, 2.9609375, 3.171875, 2.40625, 2.369140625, 4.6171875, 0.10394287109375, 5.3828125, 0.95263671875, 1.65234375, 0.2015380859375, 2.1640625, 8.5078125, 0.225341796875, 8.0234375, 0.282470703125, 0.175537109375, 0.70703125, 0.05267333984375, 0.486572265625, 0.99609375, 3.6328125, 4.4453125, 5.5703125, 3.287109375, 6.6171875, 1.55078125, 3.71875, 1.6005859375, 3.890625, 0.51806640625, 6.21484375, 0.4951171875, 0.155517578125, 2.310546875, 4.66796875, 5.23828125, 3.908203125, 5.05859375, 7.46484375, 4.3125, 0.41455078125, 0.89453125, 0.2357177734375, 3.912109375, 1.298828125, 6.0859375, 2.236328125, 9.125, 10.6875, 4.046875, 1.7529296875, 2.888671875, 1.0302734375, 3.1171875, 0.458740234375, 1.2216796875, 1.9697265625, 6.83203125, 2.98046875, 0.062225341796875, 0.0943603515625, 0.026153564453125, 0.465087890625, 8.71875, 1.259765625, 2.533203125, 5.234375, 2.603515625, 6.54296875, 9.53125, 1.419921875, 0.0797119140625, 0.8134765625, 2.744140625, 1.3447265625, 7.78125, 0.0013895034790039062, 5.83984375, 5.67578125, 4.93359375, 3.4375, 2.69140625, 1.3154296875, 1.9384765625, 5.07421875, 0.046722412109375, 0.096923828125, 0.054168701171875, 0.23193359375, 1.5263671875, 4.5546875, 3.212890625, 10.265625, 1.873046875, 0.456298828125, 0.98095703125, 1.2783203125, 0.720703125, 7.74609375, 6.4296875, 4.0234375, 4.69921875, 3.171875, 0.25341796875, 2.52734375, 0.8857421875, 2.08203125, 0.006114959716796875, 4.74609375, 1.0107421875, 5.6484375, 0.33154296875, 7.90625, 2.8359375, 0.373291015625, 1.462890625, 2.486328125, 0.017059326171875, 0.0498046875, 0.0221099853515625, 0.48681640625, 5.32421875, 6.3359375, 4.9453125, 8.8046875, 0.059539794921875, 2.947265625, 10.7109375, 0.8623046875, 1.8623046875, 6.640625, 7.03125, 0.88134765625, 4.8125, 0.93212890625, 0.07293701171875, 1.517578125, 2.1328125, 0.01209259033203125, 0.043609619140625, 0.021820068359375, 0.188720703125, 6.0546875, 6.0625, 0.1317138671875, 2.5703125, 7.28515625, 4.83203125, 4.90625, 1.4501953125, 4.2265625, 2.87890625, 0.51806640625, 6.4921875, 1.95703125, 0.033599853515625, 0.0194549560546875, 0.010986328125, 0.421142578125, 3.267578125, 2.4296875, 6.65625, 0.6572265625, 0.7724609375, 8.3203125, 7.046875, 0.10321044921875, 3.080078125, 0.29150390625, 1.9365234375, 2.56640625, 4.921875, 0.375732421875, 0.1650390625, 1.7001953125, 0.0016031265258789062, 7.28515625, 0.01538848876953125, 1.2626953125, 4.328125, 0.447998046875, 0.0168609619140625, 0.00972747802734375, 0.0217437744140625, 8.375, 6.67578125, 12.015625, 5.44140625, 0.62353515625, 3.09375, 6.78125, 2.474609375, 0.5478515625, 0.4296875, 7.5703125, 5.58203125, 5.3984375]",-0.5214638205340307
349,0,test,3.5107377052307127,1.6953946656721797,2.27668136525324,5.605211904374036,2.706851710533423,3.6349287706600024,33.472951849710185,27.32976867883403,30.03781645891068,53.44261062368501,43.63446022018388,47.95810468723808,3.481334072860641,1.6084705366688776,2.2268376493112756,5.235088831369385,2.418752686720117,3.348628044077106,32.50305460810002,25.99615211034681,28.996982253855005,48.87677384676695,39.09195806067189,43.60448459226316,3.5107377052307127,1.6953946656721797,2.27668136525324,5.605211904374036,2.706851710533423,3.6349287706600024,33.472951849710185,27.32976867883403,30.03781645891068,53.44261062368501,43.63446022018388,47.95810468723808,0.7537688442211055,-0.006231155778894548,0.0037688442211054607,0.5979899497487438,-0.007010050251256228,0.01298994974874379,0.42211055276381915,-0.0178894472361808,-0.007889447236180902,0.4035714285714286,0.0827158135981666,0.14347641669494404,0.39426523297491034,0.39698492462311563,0.07618291961058432,0.14322866418905889,0.36868686868686873,0.4035714285714286,0.0827158135981666,0.14347641669494404,0.39426523297491034,24.0,11.0,9.0,35.0,11.0,11.0,43.0,12.0,12.0,-7.705266294366277e-05,-0.00012407203265868975,7.620081482538762e-05,-0.004928143048775091,-0.005067250361941333,-0.004787774308687709,"[11.3046875, 2.3984375, 6.015625, 2.443359375, 3.017578125, 0.5859375, 4.30859375, 2.02734375, 5.25390625, 1.599609375, 6.6875, 3.130859375, 0.990234375, 2.685546875, 1.625, 9.4765625, 9.6015625, 2.3125, 8.7890625, 0.19189453125, 3.53125, 3.03515625, 3.052734375, 0.85888671875, 4.36328125, 3.7421875, 0.52392578125, 5.8984375, 2.439453125, 7.0390625, 1.7880859375, 0.255859375, 0.038543701171875, 0.30517578125, 2.24609375, 6.4609375, 0.6181640625, 6.5546875, 2.265625, 8.5078125, 1.2119140625, 0.52490234375, 1.4443359375, 6.65625, 4.08984375, 1.6376953125, 0.7724609375, 1.541015625, 0.353271484375, 4.62109375, 6.91796875, 1.96875, 3.865234375, 0.75634765625, 0.357421875, 2.09375, 0.047882080078125, 7.9296875, 2.17578125, 5.72265625, 0.425048828125, 9.421875, 1.5830078125, 11.2578125, 5.76953125, 2.736328125, 3.283203125, 2.412109375, 6.140625, 1.166015625, 0.982421875, 10.7421875, 2.56640625, 3.7421875, 4.3203125, 0.09674072265625, 0.9013671875, 1.779296875, 6.53515625, 7.27734375, 2.408203125, 10.53125, 0.67236328125, 1.5224609375, 4.1484375, 8.1640625, 2.365234375, 2.271484375, 5.6875, 1.3994140625, 2.435546875, 9.484375, 1.537109375, 3.478515625, 2.80859375, 8.34375, 0.3193359375, 3.8359375, 1.9384765625, 0.0076751708984375, 4.5546875, 1.08203125, 2.345703125, 6.56640625, 0.6142578125, 1.2314453125, 0.00824737548828125, 7.22265625, 2.697265625, 5.7734375, 2.71484375, 0.51025390625, 4.78515625, 1.525390625, 6.734375, 1.2685546875, 4.734375, 5.5, 0.34375, 6.765625, 2.5703125, 3.259765625, 0.407470703125, 12.5390625, 0.497802734375, 0.393310546875, 0.43017578125, 1.767578125, 0.300537109375, 0.0178375244140625, 0.81298828125, 5.21484375, 0.2398681640625, 0.0209503173828125, 3.546875, 3.759765625, 8.015625, 2.11328125, 10.765625, 0.8857421875, 8.0703125, 3.431640625, 0.134521484375, 0.77880859375, 6.26171875, 2.9140625, 2.62109375, 3.97265625, 2.03515625, 5.64453125, 0.05877685546875, 0.8291015625, 5.921875, 6.7421875, 8.625, 0.07464599609375, 0.5263671875, 6.52734375, 1.1181640625, 1.322265625, 6.89453125, 1.69921875, 10.796875, 3.8515625, 1.419921875, 7.3828125, 4.25, 2.583984375, 1.4306640625, 2.087890625, 8.6015625, 8.640625, 2.6328125, 11.7265625, 1.283203125, 1.3837890625, 5.91015625, 3.150390625, 0.276611328125, 0.00693511962890625, 1.7353515625, 5.65625, 3.0546875, 7.55078125, 6.58984375, 0.051849365234375, 3.865234375, 2.130859375, 1.0361328125, 2.427734375, 2.69140625, 2.72265625, 1.119140625, 5.0625, 0.045867919921875, 0.00940704345703125, 0.03619384765625, 2.119140625, 0.88525390625, 0.307373046875, 0.282470703125, 5.78125, 1.7451171875, 7.765625, 1.048828125, 1.205078125, 0.009124755859375, 6.58984375, 0.2257080078125, 3.2890625, 1.6923828125, 3.130859375, 2.978515625, 3.140625, 3.443359375, 1.9150390625, 3.87890625, 1.51171875, 3.66015625, 2.00390625, 12.4609375, 3.611328125, 3.8515625, 3.333984375, 1.798828125, 1.9072265625, 7.33984375, 4.2734375, 10.6796875, 6.87109375, 5.328125, 5.41015625, 6.40625, 5.328125, 7.1015625, 6.57421875, 6.57421875, 4.93359375, 1.9541015625, 9.1484375, 5.95703125, 3.935546875, 2.49609375, 7.40234375, 0.09130859375, 7.23828125, 0.6962890625, 0.76318359375, 1.24609375, 4.0390625, 2.986328125, 4.04296875, 0.724609375, 9.109375, 1.4794921875, 7.25, 3.814453125, 2.359375, 1.0595703125, 0.004878997802734375, 3.69921875, 1.7060546875, 10.9140625, 0.1419677734375, 4.75390625, 10.25, 4.03125, 3.16015625, 1.8828125, 1.01953125, 3.05859375, 0.11053466796875, 0.00470733642578125, 0.0277557373046875, 1.0732421875, 2.166015625, 6.6953125, 0.150146484375, 0.33154296875, 4.53515625]",-0.7846261978149416
227,0,test,3.8565428997754068,1.7418495031405277,2.4301631139571946,6.231764685729797,2.8146442302403227,3.92688609142752,47.30154220746781,39.014497666645916,43.13794345172187,76.43428012332548,63.043294242792086,69.70634571006713,3.870118000998569,1.751594525478275,2.4045066882549504,5.908577100761174,2.6741901152340075,3.671002577488474,47.948043664044235,39.62919822781029,43.61785413263878,73.20312009777746,60.50259271421418,66.59214371395234,3.8565428997754068,1.7418495031405277,2.4301631139571946,6.231764685729797,2.8146442302403227,3.92688609142752,47.30154220746781,39.014497666645916,43.13794345172187,76.43428012332548,63.043294242792086,69.70634571006713,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6381909547738693,-0.006809045226130683,-0.0018090452261306789,0.542713567839196,-0.007286432160804046,-0.01228643216080394,0.4032921810699589,0.07064331043340855,0.14337426041332413,0.3842975206611571,0.4170854271356784,0.0712207654815431,0.15331247221080369,0.398989898989899,0.4032921810699589,0.07064331043340855,0.14337426041332413,0.3842975206611571,26.0,0.0,0.0,37.0,-1.0,0.0,45.0,-2.0,-2.0,0.00035191892375214195,1.53562140659915e-05,-2.4396919010184947e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,"[3.587890625, 1.9228515625, 3.638671875, 0.8291015625, 3.751953125, 6.48828125, 5.7265625, 4.85546875, 3.67578125, 8.2265625, 7.015625, 1.1162109375, 8.6484375, 11.0546875, 9.953125, 8.1015625, 3.88671875, 11.203125, 3.70703125, 0.763671875, 6.953125, 7.45703125, 2.92578125, 12.03125, 0.187255859375, 2.6171875, 0.982421875, 3.3984375, 8.0234375, 8.9765625, 1.6552734375, 4.8984375, 1.19140625, 9.84375, 5.98828125, 1.1748046875, 1.208984375, 7.55078125, 0.5498046875, 4.56640625, 5.35546875, 1.5234375, 4.87109375, 3.54296875, 0.6875, 1.7529296875, 3.70703125, 0.49072265625, 7.265625, 10.140625, 1.677734375, 0.59765625, 10.6171875, 2.53125, 3.634765625, 0.161865234375, 2.544921875, 1.3046875, 3.171875, 4.4921875, 1.2138671875, 2.857421875, 9.4375, 3.591796875, 4.6640625, 4.4453125, 4.5390625, 1.5830078125, 4.66796875, 6.270408630371094e-05, 0.30517578125, 0.0867919921875, 3.830078125, 1.7001953125, 13.5546875, 0.290283203125, 1.6630859375, 0.266357421875, 7.57421875, 3.4140625, 2.107421875, 3.8984375, 2.57421875, 3.50390625, 7.79296875, 0.861328125, 0.473876953125, 1.6123046875, 7.2421875, 7.57421875, 0.1998291015625, 0.1297607421875, 4.875, 5.6953125, 1.353515625, 1.4501953125, 4.10546875, 2.935546875, 6.34765625, 7.43359375, 1.3193359375, 1.6455078125, 0.0083770751953125, 1.4248046875, 4.73046875, 1.6318359375, 4.578125, 1.3662109375, 5.2734375, 4.0703125, 7.22265625, 6.31640625, 2.591796875, 1.7802734375, 4.08203125, 0.59765625, 3.83984375, 0.449462890625, 0.07623291015625, 2.216796875, 1.361328125, 3.337890625, 1.0546875, 5.44140625, 3.126953125, 7.84765625, 0.08203125, 8.6640625, 8.625, 2.080078125, 4.52734375, 0.73486328125, 7.61328125, 7.7578125, 7.6171875, 0.7724609375, 0.9267578125, 0.1202392578125, 4.37890625, 4.41796875, 8.078125, 6.64453125, 1.6611328125, 0.5947265625, 5.2890625, 3.650390625, 0.00014674663543701172, 9.8984375, 4.04296875, 6.08203125, 1.7265625, 7.484375, 3.7109375, 5.0078125, 2.357421875, 2.8046875, 3.283203125, 6.28125, 1.103515625, 0.53955078125, 3.634765625, 1.4306640625, 3.80078125, 3.130859375, 5.6796875, 0.17431640625, 0.3525390625, 4.3125, 5.53515625, 3.38671875, 5.9296875, 1.35546875, 2.37109375, 5.04296875, 0.8564453125, 5.32421875, 9.0078125, 2.623046875, 11.46875, 5.73046875, 2.435546875, 7.28515625, 0.48681640625, 0.27685546875, 2.17578125, 0.62841796875, 0.962890625, 0.00974273681640625, 6.98046875, 0.1922607421875, 8.1171875, 10.671875, 3.373046875, 0.00742340087890625, 1.6904296875, 3.5859375, 0.24072265625, 6.6171875, 0.89306640625, 2.173828125, 1.9423828125, 0.0182952880859375, 11.265625, 4.8046875, 0.0008449554443359375, 5.95703125, 0.019287109375, 3.37109375, 14.5703125, 2.646484375, 8.6171875, 0.2352294921875, 1.3896484375, 2.732421875, 5.05859375, 1.578125, 2.837890625, 4.828125, 1.0693359375, 1.345703125, 0.086669921875, 7.45703125, 6.16015625, 1.783203125, 4.40234375, 1.853515625, 1.95703125, 8.6796875, 1.16015625, 0.94775390625, 1.392578125, 12.3046875, 4.2734375, 3.466796875, 1.94921875, 8.2890625, 1.1005859375, 3.361328125, 14.1015625, 3.849609375, 1.130859375, 3.791015625, 1.193359375]",-0.7637707446337729
