text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
409,0,test,3.637336294265957,1.6557330335468146,2.2798930297134317,5.933531831986924,2.7009723228808373,3.719155109923587,37.990506298627125,30.73614199462649,34.104261808697316,61.97333988379397,50.13940481804992,55.63376786670177,3.523911552812586,1.5301419901797695,2.142248023389463,5.638258484500137,2.448227184287631,3.4275968374231405,33.916836832368745,26.573674666566674,29.935317336079063,54.266938931789994,42.517879466506685,47.8965077377265,3.5870172674303613,1.5998877153481883,2.234544603278488,5.851447162512097,2.6098726976629663,3.6451789059068074,36.1261603896806,28.831595376777695,32.259184939148874,58.93206052394824,47.032546648151325,52.623921800175815,0.728643216080402,0.008643216080401972,-0.011356783919598046,0.5879396984924623,-0.002060301507537776,-0.01706030150753768,0.457286432160804,-0.007713567839195967,0.0022864321608040417,0.41237113402061853,0.07617902424360312,0.1472282768777614,0.37241379310344824,0.4170854271356784,0.09377715645898665,0.14997357404719758,0.3535353535353535,0.40893470790378006,0.07102733226055535,0.14607756504663716,0.37241379310344824,27.0,11.0,12.0,37.0,9.0,12.0,46.0,12.0,12.0,1.2654068003103546e-05,0.000456159445828344,-7.373658884612668e-06,-0.005004372189239881,-0.005109859137490069,-0.0048263244353439205,"[9.8359375, 4.40625, 5.79296875, 4.13671875, 3.076171875, 10.0546875, 1.703125, 7.00390625, 1.1943359375, 6.2109375, 0.771484375, 3.759765625, 8.609375, 3.5703125, 7.90625, 3.6015625, 2.505859375, 5.05078125, 1.4619140625, 10.5859375, 1.1533203125, 3.23828125, 7.78515625, 1.021484375, 3.359375, 0.64794921875, 12.8125, 6.1484375, 2.626953125, 8.6796875, 2.857421875, 0.0155181884765625, 9.96875, 6.01953125, 2.689453125, 0.495361328125, 4.25390625, 1.6220703125, 0.446533203125, 5.79296875, 10.3125, 0.5546875, 2.4375, 2.1484375, 2.357421875, 0.00647735595703125, 9.0546875, 2.74609375, 1.5380859375, 8.5625, 4.359375, 5.0625, 3.00390625, 4.30078125, 4.40234375, 0.60107421875, 5.0, 9.640625, 7.57421875, 2.154296875, 8.1953125, 2.984375, 4.3984375, 0.007686614990234375, 7.390625, 2.134765625, 1.2216796875, 0.49609375, 0.7548828125, 6.27734375, 8.9375, 2.552734375, 6.44140625, 2.04296875, 2.1015625, 0.36328125, 0.0015211105346679688, 6.5859375, 1.9267578125, 12.4765625, 0.61669921875, 5.0390625, 0.0002646446228027344, 0.5419921875, 1.470703125, 0.0007228851318359375, 0.032379150390625, 0.59033203125, 7.921875, 1.86328125, 8.0078125, 2.349609375, 0.52685546875, 4.3984375, 0.055511474609375, 3.705078125, 3.609375, 0.3583984375, 3.658203125, 0.298828125, 0.0019283294677734375, 4.109375, 2.26953125, 1.8662109375, 6.79296875, 0.1610107421875, 8.2109375, 6.96484375, 1.453125, 8.21875, 0.06695556640625, 3.28515625, 4.5234375, 0.98095703125, 0.447509765625, 0.7685546875, 6.8671875, 11.5078125, 4.33984375, 4.52734375, 7.24609375, 12.1640625, 0.0167236328125, 4.01953125, 0.0037364959716796875, 1.404296875, 5.900859832763672e-05, 0.1141357421875, 0.71826171875, 8.1484375, 6.1796875, 6.625, 0.7119140625, 4.46484375, 0.08551025390625, 0.018524169921875, 2.33203125, 4.32421875, 4.8046875, 1.5712890625, 6.4453125, 7.5703125, 3.09765625, 2.224609375, 1.4912109375, 4.5, 1.1904296875, 1.466796875, 2.158203125, 0.00019502639770507812, 0.193359375, 0.794921875, 0.9228515625, 0.00039577484130859375, 10.140625, 3.6015625, 0.007518768310546875, 3.12109375, 2.166015625, 5.17578125, 5.4765625, 1.896484375, 0.499267578125, 5.0859375, 6.48046875, 0.80419921875, 0.9228515625, 1.861328125, 0.091064453125, 0.0185546875, 2.552734375, 2.412109375, 0.027740478515625, 10.640625, 6.60546875, 0.364990234375, 2.3359375, 0.0009198188781738281, 9.421875, 1.185546875, 5.70703125, 1.970703125, 5.69921875, 1.455078125, 2.251953125, 2.63671875, 6.69140625, 6.44140625, 3.669921875, 4.55859375, 1.6376953125, 2.421875, 0.61767578125, 2.099609375, 9.918212890625e-05, 4.1171875, 0.85693359375, 2.2649765014648438e-06, 3.490234375, 2.515625, 1.576171875, 6.55859375, 11.859375, 5.55078125, 5.25390625, 0.564453125, 2.900390625, 5.9140625, 4.91796875, 2.4140625, 3.0703125, 0.96240234375, 0.06805419921875, 5.5078125, 3.3984375, 0.41650390625, 2.037109375, 3.6875, 2.96875, 4.66015625, 0.748046875, 3.412109375, 1.3857421875, 4.30078125, 2.173828125, 8.8359375, 1.1923828125, 1.564453125, 2.80859375, 0.0960693359375, 2.271484375, 3.21875, 1.6142578125, 0.1358642578125, 2.36328125, 7.95703125, 4.91796875, 0.8330078125, 2.142578125, 13.359375, 0.0958251953125, 0.31591796875, 6.44140625, 0.058929443359375, 1.7275390625, 5.80859375, 11.0625, 2.28125, 3.04296875, 9.0234375, 3.8984375, 0.0159759521484375, 2.275390625, 5.34765625, 6.16796875, 4.6640625, 12.5078125, 2.783203125, 9.21875, 5.48828125, 1.9169921875, 1.7861328125, 6.73046875, 4.77734375, 0.7822265625, 1.7568359375, 4.85546875, 9.28125, 9.7265625, 4.33203125, 2.189453125, 7.57421875, 2.46875, 0.0217132568359375, 5.49609375, 2.189453125, 1.0380859375, 1.083984375, 5.02734375, 7.40234375, 0.280029296875, 9.53125, 1.337890625, 0.033416748046875, 0.330810546875, 2.017578125, 1.6025390625, 6.48046875, 3.88671875, 11.046875, 2.5]",-0.6760496691739846
206,0,test,3.736178698574925,1.6389238618180446,2.263088158747988,6.556391006531482,2.876047034932311,3.971354704383566,41.93742802872858,33.7936448439721,37.574730611110084,73.5934220891237,59.302396113292986,65.93759178207705,3.8933310358967614,1.5741377581553269,2.25718849643617,6.2293296574348185,2.5186204130485232,3.6115015942978723,49.074082096742046,38.90661342334905,43.938760142278355,78.51853135478727,62.25058147735847,70.30201622764537,3.736178698574925,1.6389238618180446,2.263088158747988,6.556391006531482,2.876047034932311,3.971354704383566,41.93742802872858,33.7936448439721,37.574730611110084,73.5934220891237,59.302396113292986,65.93759178207705,0.7688442211055276,0.003844221105527623,-0.0011557788944723812,0.6180904522613065,-0.016909547738693465,-0.01190954773869346,0.542713567839196,-0.0022864321608039306,0.0027135678391959628,0.45018450184501846,0.12421765101628923,0.18638082086342334,0.4555555555555556,0.4522613065326633,0.12394050452765071,0.17012441170795545,0.46464646464646464,0.45018450184501846,0.12421765101628923,0.18638082086342334,0.4555555555555556,22.0,3.0,2.0,34.0,4.0,3.0,43.0,4.0,2.0,0.000127491419181406,0.00020893257382064326,4.188385200824926e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 7.0078125, 0.39599609375, 3.533203125, 6.9765625, 8.65625, 3.90234375, 7.37890625, 5.765625, 1.2177734375, 10.0234375, 0.129638671875, 3.6171875, 0.1639404296875, 6.5625, 0.001270294189453125, 7.953125, 5.015625, 7.19140625, 14.796875, 0.64306640625, 6.7578125, 0.197021484375, 6.703125, 2.6328125, 6.23046875, 0.216064453125, 5.3359375, 4.4765625, 1.53515625, 2.224609375, 3.482421875, 13.0234375, 1.2744140625, 8.6875, 1.2734375, 1.583984375, 3.275390625, 5.5625, 2.240234375, 5.9296875, 0.0665283203125, 0.09918212890625, 1.384765625, 4.828125, 4.7890625, 0.89013671875, 6.51171875, 3.04296875, 4.26171875, 1.9619140625, 1.9755859375, 3.015625, 0.41796875, 4.3984375, 1.5673828125, 4.640625, 0.50390625, 6.203125, 6.5, 3.4765625, 5.84375, 3.419921875, 7.5390625, 0.468505859375, 0.9267578125, 2.73046875, 4.8515625, 2.09765625, 2.470703125, 9.5367431640625e-07, 3.37890625, 6.44921875, 3.900390625, 2.259765625, 1.7958984375, 4.4765625, 1.060546875, 8.625, 2.41796875, 13.53125, 5.125, 3.59765625, 0.63623046875, 0.005733489990234375, 1.3349609375, 9.0, 8.6015625, 3.75390625, 10.2109375, 0.89404296875, 8.484375, 4.1484375, 4.48828125, 1.9462890625, 7.0234375, 1.8095703125, 0.13916015625, 0.4853515625, 4.50390625, 1.1005859375, 1.4052734375, 3.90234375, 5.484375, 4.1796875, 1.388671875, 3.205078125, 0.04779052734375, 1.2421875, 5.28515625, 4.08203125, 3.830078125, 1.271484375, 9.609375, 5.01171875, 6.421875, 0.0026950836181640625, 4.87890625, 4.171875, 5.86328125, 0.1932373046875, 0.0031681060791015625, 2.81640625, 5.71484375, 1.6650390625, 0.00878143310546875, 0.3955078125, 0.32470703125, 1.7294921875, 0.00011909008026123047, 6.15234375, 0.005279541015625, 0.9912109375, 6.6328125, 1.80859375, 0.10186767578125, 1.01171875, 5.09765625, 1.5830078125, 7.23828125, 6.78125, 7.53515625, 2.130859375, 10.2578125, 6.76171875, 1.0166015625, 0.00174713134765625, 7.9609375, 0.75, 4.58984375, 3.798828125, 2.505859375, 3.732421875, 7.953125, 2.62890625, 4.3984375, 3.82421875, 4.59375, 0.1697998046875, 0.361328125, 8.546875, 0.84619140625, 2.23046875, 10.9453125, 5.0078125, 2.369140625, 4.9609375, 11.4765625, 0.98388671875, 3.138671875, 2.34375, 0.00852203369140625, 5.40625, 3.990234375, 1.330078125, 3.828125, 0.007389068603515625, 9.5859375, 12.59375, 0.6767578125, 11.359375, 0.3681640625, 0.413818359375, 8.9375, 0.322021484375, 8.796875, 5.015625, 6.96484375, 1.849609375, 8.0390625, 3.30078125, 6.94140625, 6.87890625, 2.173828125, 2.00390625, 4.66015625, 2.451171875, 0.69677734375, 1.5595703125, 6.796875, 7.9765625, 6.15234375, 9.4375, 2.68359375, 4.125, 0.06353759765625, 2.466796875, 0.476806640625, 4.15625, 0.71826171875, 0.002227783203125, 0.061309814453125, 0.291259765625, 4.28125, 3.677734375, 2.583984375, 12.5078125, 4.26171875, 0.9775390625, 0.024932861328125, 2.31640625, 1.9287109375, 0.208984375, 8.3046875, 3.490234375, 4.51171875, 1.4541015625, 2.306640625, 3.544921875, 5.04296875, 2.97265625, 0.7041015625, 6.12890625, 2.365234375, 0.91650390625, 2.5390625, 4.90625, 6.19140625, 0.007251739501953125, 7.7734375, 0.235595703125, 1.408203125, 1.5, 0.6005859375, 4.23828125, 1.642578125, 2.2578125, 7.32421875, 0.9892578125, 2.015625, 5.8046875, 9.3828125, 0.7646484375, 0.74755859375, 0.0007557868957519531, 0.07757568359375, 0.1436767578125, 6.41796875, 4.9765625, 4.80859375, 10.8984375, 4.30859375, 2.328125, 8.1328125, 8.125, 1.3095703125, 2.681640625]",-0.7689582681303975
240,0,test,3.6842695939590326,1.66315851087897,2.2819021178574532,6.1068030256033285,2.7567421892651423,3.7823309076815326,39.81602995768034,32.26932466395661,35.75121802827075,65.99643321752495,53.48751074436644,59.25886823864056,3.78337532791061,1.6828954723373433,2.328764889014469,6.202254635919033,2.7588450366185953,3.817647359040113,43.96418511977847,35.79409568473889,39.68137039722488,72.07243462258766,58.678845384817855,65.05142688069654,3.6842695939590326,1.66315851087897,2.2819021178574532,6.1068030256033285,2.7567421892651423,3.7823309076815326,39.81602995768034,32.26932466395661,35.75121802827075,65.99643321752495,53.48751074436644,59.25886823864056,0.7537688442211055,-0.006231155778894548,-0.011231155778894553,0.6180904522613065,-0.01190954773869346,0.0030904522613065533,0.507537688442211,-0.0024623115577889765,0.01753768844221104,0.4315352697095436,0.10648350987517508,0.17498354557161255,0.44999999999999996,0.4522613065326633,0.11642170753516956,0.18348000436237943,0.4747474747474747,0.4315352697095436,0.10648350987517508,0.17498354557161255,0.44999999999999996,22.0,8.0,8.0,34.0,12.0,11.0,44.0,10.0,10.0,-0.00020862899792753359,5.0123408907210244e-05,0.00016308604154477985,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 1.5693359375, 6.08984375, 1.3271484375, 7.0078125, 4.3671875, 2.080078125, 6.140625, 4.015625, 5.37109375, 0.12744140625, 7.41796875, 5.19921875, 1.958984375, 1.265625, 5.734375, 2.974609375, 1.19921875, 5.3515625, 4.2109375, 0.178955078125, 5.015625, 0.2498779296875, 2.46875, 11.09375, 3.158203125, 1.6396484375, 7.57421875, 4.69140625, 12.0625, 0.08203125, 8.4296875, 8.46875, 2.634765625, 3.3203125, 1.1474609375, 0.039093017578125, 0.0005946159362792969, 0.321533203125, 10.5, 2.1171875, 8.703125, 11.078125, 0.1466064453125, 0.77294921875, 7.88671875, 5.87109375, 6.66796875, 0.7626953125, 7.703125, 6.3203125, 1.0673828125, 2.693359375, 2.7109375, 5.9921875, 4.29296875, 2.001953125, 2.693359375, 7.734375, 0.67626953125, 2.5625, 5.69140625, 0.01129913330078125, 3.103515625, 0.002960205078125, 6.02734375, 1.2900390625, 5.23046875, 9.0234375, 3.81640625, 1.3408203125, 7.3671875, 7.36328125, 5.63671875, 5.71484375, 2.701171875, 4.16015625, 3.783203125, 4.7578125, 7.95703125, 5.7890625, 0.95263671875, 7.12109375, 2.115234375, 4.06640625, 7.5625, 1.4130859375, 12.046875, 1.9775390625, 6.109375, 4.34765625, 0.408935546875, 3.1953125, 0.369384765625, 0.002910614013671875, 6.44921875, 3.546875, 6.3984375, 6.80859375, 1.6904296875, 5.2265625, 0.7783203125, 8.421875, 2.294921875, 1.931640625, 1.6572265625, 7.7421875, 2.26953125, 1.1455078125, 4.1328125, 1.2529296875, 1.0205078125, 2.041015625, 3.642578125, 0.61962890625, 5.7421875, 2.166015625, 4.10546875, 0.087890625, 4.796875, 7.35546875, 4.078125, 4.08984375, 6.20703125, 0.9501953125, 1.2451171875, 1.564453125, 1.416015625, 6.71875, 1.6337890625, 2.482421875, 2.7890625, 1.318359375, 8.703125, 0.1612548828125, 2.333984375, 3.994140625, 0.161865234375, 0.488037109375, 3.326171875, 8.2421875, 0.5634765625, 7.57421875, 0.207763671875, 1.69140625, 7.609375, 0.2010498046875, 0.5126953125, 6.6015625, 0.51611328125, 3.115234375, 4.9609375, 1.76171875, 5.2421875, 7.34375, 5.82421875, 8.8203125, 0.8291015625, 11.359375, 0.479248046875, 0.30322265625, 0.44970703125, 8.171875, 0.0765380859375, 6.875, 4.85546875, 5.00390625, 1.53515625, 2.96484375, 4.6484375, 0.7529296875, 0.00424957275390625, 0.0010576248168945312, 0.0188751220703125, 7.28515625, 2.392578125, 9.671875, 13.4921875, 1.0390625, 10.3125, 7.12890625, 0.1611328125, 6.16015625, 4.828125, 1.513671875, 5.53515625, 0.775390625, 6.21484375, 1.580078125, 5.953125, 4.09375, 1.1591796875, 0.10882568359375, 7.078125, 1.3759765625, 3.623046875, 1.361328125, 9.1875, 6.6484375, 0.4609375, 11.9921875, 0.1025390625, 3.6640625, 3.052734375, 1.265625, 3.361328125, 1.3017578125, 6.70703125, 3.455078125, 2.33984375, 2.447265625, 0.006504058837890625, 3.65234375, 4.29296875, 0.43701171875, 1.5478515625, 1.916015625, 4.7578125, 0.377197265625, 7.78125, 7.94921875, 4.9140625, 0.1453857421875, 0.393798828125, 0.73388671875, 0.9990234375, 0.00087738037109375, 3.62109375, 7.28515625, 0.0025653839111328125, 3.322265625, 3.228515625, 0.2156982421875, 9.390625]",-0.7686889898727545
