text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
132,0,test,3.053807663689753,1.3878314861618446,1.8866791540531003,5.560401237354174,2.526976405439197,3.435282852755645,21.195897815585905,15.905062291140528,17.983143827174253,38.5936867740437,28.960084518550666,32.743874598612074,2.8952858705616475,1.2085600219621635,1.702331266027492,4.669815920260722,1.9492903580034895,2.7456955903669225,18.088671720951485,12.686906199239093,14.791864126791351,29.175276969276588,20.4627519342566,23.857845365792503,3.0650617649722656,1.3932364231043823,1.8949620856703429,5.506098978992094,2.5028199217443996,3.404123507192233,21.43578592701793,16.113912752426238,18.213472106505087,38.50739986889448,28.94714865705312,32.71881216737441,0.6231155778894473,-0.006884422110552735,0.003115577889447274,0.5125628140703518,-0.00743718592964826,-0.00743718592964826,0.4120603015075377,0.002060301507537665,0.012060301507537674,0.40764331210191085,0.11193583992385048,0.16717721040699562,0.41214057507987223,0.4170854271356784,0.10881475044394906,0.16833751394703067,0.40909090909090906,0.41137123745819393,0.110870402733653,0.1777783564793285,0.4161073825503355,22.0,4.0,5.0,36.0,7.0,6.0,42.0,4.0,4.0,-0.0008173849973752524,0.00011045115205625408,-0.0002477689694145631,-0.04558460432869005,-0.0464808719666312,-0.04457439384180617,"[2.859375, 4.21484375, 0.61328125, 1.3427734375, 6.92578125, 4.4375, 5.921875, 3.92578125, 5.4296875, 7.53125, 0.212158203125, 0.00012600421905517578, 1.4453125, 0.00946807861328125, 0.01277923583984375, 7.3125, 0.68994140625, 6.796875, 0.205322265625, 2.7734375, 6.66015625, 8.4765625, 2.3515625, 4.84765625, 6.0625, 0.260986328125, 4.421875, 4.21875, 7.26171875, 0.06805419921875, 5.3671875, 3.115234375, 1.0419921875, 0.2127685546875, 0.360595703125, 0.294921875, 5.64453125, 3.708984375, 8.25, 8.78125, 3.6953125, 3.791015625, 1.0693359375, 4.3984375, 6.21484375, 6.1640625, 4.0390625, 0.00264739990234375, 0.25927734375, 0.001407623291015625, 0.0079345703125, 6.198883056640625e-06, 7.05718994140625e-05, 7.593631744384766e-05, 0.00330352783203125, 0.01436614990234375, 0.061553955078125, 8.25, 3.232421875, 1.8291015625, 1.609375, 2.755859375, 3.681640625, 0.42626953125, 2.39453125, 1.6767578125, 2.375, 6.9296875, 0.1636962890625, 4.2265625, 0.64404296875, 2.189453125, 2.15625, 5.91796875, 0.471435546875, 1.583984375, 6.5390625, 2.72265625, 1.0341796875, 2.099609375, 4.515625, 4.0234375, 1.5029296875, 2.216796875, 4.4765625, 6.88671875, 2.91015625, 5.67578125, 0.381103515625, 0.05291748046875, 0.0343017578125, 1.322265625, 0.48779296875, 0.182861328125, 1.951171875, 1.6865234375, 1.7919921875, 6.7265625, 0.5166015625, 0.046966552734375, 0.0015783309936523438, 0.005458831787109375, 0.0026454925537109375, 0.0379638671875, 0.4814453125, 0.018218994140625, 0.39599609375, 9.5859375, 3.705078125, 0.66455078125, 8.9140625, 6.8203125, 0.29541015625, 0.4716796875, 4.4921875, 4.7578125, 7.5625, 5.81640625, 1.0, 5.1640625, 1.9619140625, 0.1800537109375, 0.10650634765625, 4.0390625, 0.974609375, 1.90625, 5.7734375, 0.921875, 5.257129669189453e-05, 0.24462890625, 1.4424324035644531e-05, 0.00013148784637451172, 1.2874603271484375e-05, 0.0001068115234375, 0.00217437744140625, 0.0193634033203125, 0.035369873046875, 0.1865234375, 5.015625, 0.12274169921875, 4.70703125, 6.50390625, 1.6865234375, 1.8056640625, 5.703125, 0.283935546875, 0.0225982666015625, 7.6484375, 5.17578125, 4.6484375, 7.453125, 0.794921875, 0.0897216796875, 3.806640625, 1.7294921875, 3.568359375, 0.09295654296875, 0.0256500244140625, 6.3203125, 2.9921875, 6.0390625, 0.051910400390625, 4.0, 3.93359375, 0.75341796875, 7.57421875, 0.1632080078125, 12.0234375, 0.0982666015625, 1.3505859375, 5.21484375, 1.576171875, 2.37109375, 2.533203125, 0.1556396484375, 10.640625, 7.0859375, 0.007602691650390625, 0.3330078125, 5.24609375, 8.4609375, 6.65234375, 4.39453125, 0.0210113525390625, 4.421875, 2.6015625, 2.12109375, 2.826171875, 10.4296875, 6.38671875, 2.166015625, 5.328125, 5.5859375, 7.08203125, 2.744140625, 1.419921875, 2.072265625, 1.966796875, 0.8427734375, 4.5390625, 0.1688232421875, 2.9921875, 4.26171875, 4.69921875, 0.65673828125, 2.0384788513183594e-05, 0.3095703125, 1.3232231140136719e-05, 0.0002827644348144531, 2.086162567138672e-05, 8.106231689453125e-06, 0.000591278076171875, 0.0009317398071289062, 0.007083892822265625, 0.56884765625, 0.8720703125, 0.0001310110092163086, 5.06640625, 0.0714111328125, 2.04296875, 0.86376953125, 5.37109375, 8.15625, 4.7734375, 2.279296875, 2.1640625, 2.06640625, 4.55078125, 5.25390625, 1.2998046875, 0.03631591796875, 0.186279296875, 6.40234375, 2.1328125, 6.2890625, 5.02734375, 3.9765625, 4.01953125, 0.97509765625, 10.6328125, 2.619140625, 4.23046875, 9.7578125, 5.78515625, 6.52734375, 6.24609375, 6.32421875, 5.0234375, 1.6025390625, 0.74072265625, 1.802734375, 0.92578125, 2.35546875, 1.802734375, 0.9189453125, 14.6640625, 8.1015625, 6.99609375, 10.765625, 0.8671875, 5.140625, 3.48046875, 1.9033203125, 0.032196044921875, 10.9609375, 1.36328125, 2.09375, 6.3046875, 0.50732421875, 0.1204833984375, 17.8125, 3.494140625, 2.1328125, 2.962890625, 0.0035858154296875, 4.07421875, 4.546875, 0.78564453125, 6.90234375, 0.09539794921875, 6.8984375, 1.248046875, 0.1947021484375, 7.265625, 1.3916015625, 6.53125, 0.1492919921875, 2.775390625, 1.216796875, 1.130859375, 4.0859375, 1.662109375, 1.6669921875, 9.421875, 0.45458984375, 7.19140625, 0.0740966796875, 3.98828125, 2.109375, 1.5009765625, 1.9521484375, 6.13671875, 0.41455078125, 4.3828125, 0.9443359375, 0.36328125, 0.304931640625, 2.77734375, 4.1796875, 1.43359375, 7.36328125, 1.42578125, 1.4111328125, 7.8515625]",-0.9526749374760186
168,0,test,3.0075172270261326,1.2116878944737515,1.6809104765378513,5.133249298484394,2.0681165109866124,2.868988562048898,20.237093392687683,14.212624453898293,16.468858285612097,34.540798146681595,24.258196711889234,28.109150791149446,3.1738787236525186,1.1629675929863832,1.640970557063275,4.772749960379727,1.7488234480998242,2.4676248978395114,23.90000632669062,16.42988582325374,19.268379528947754,35.939859137880624,24.706595222937953,28.97500681044775,3.0076247170617347,1.20485458604134,1.6964315143555877,5.040711816304583,2.019309362080458,2.843181308975845,20.239268795491913,14.172839782162008,16.52867022742885,33.92056222708142,23.753362763400013,27.70168194541148,0.6683417085427136,-0.016658291457286478,-0.006658291457286469,0.5125628140703518,-0.0024371859296482556,-0.00743718592964826,0.42713567839195976,0.01713567839195973,-0.007864321608040292,0.41230769230769226,0.08665485052581823,0.1277631682544681,0.3827160493827161,0.40201005025125625,0.07870177957456448,0.1298898499173664,0.38383838383838387,0.4247491638795987,0.1142316346642398,0.15667352428004366,0.38926174496644295,25.0,8.0,7.0,36.0,11.0,8.0,47.0,12.0,10.0,0.0007224792406211754,0.00011074341243609333,0.000308093906357647,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,"[2.88671875, 1.2119140625, 0.19287109375, 0.2197265625, 0.0020275115966796875, 1.119140625, 0.0074615478515625, 0.031036376953125, 8.921875, 0.90234375, 0.4794921875, 10.59375, 4.71484375, 3.630859375, 0.7734375, 6.1328125, 6.23828125, 2.552734375, 2.54296875, 6.65234375, 7.390625, 0.53759765625, 10.484375, 0.6748046875, 4.3359375, 0.25, 3.00390625, 7.703125, 5.00390625, 5.359375, 1.1240234375, 1.2412109375, 0.233154296875, 6.63671875, 1.6953125, 11.1875, 3.12890625, 0.7099609375, 12.296875, 0.10333251953125, 0.400146484375, 1.1171875, 1.87890625, 1.640625, 7.9765625, 6.29296875, 1.4814453125, 0.0004279613494873047, 3.119140625, 0.10699462890625, 5.59375, 4.921875, 6.50390625, 0.3525390625, 8.8828125, 1.28515625, 4.8046875, 8.8046875, 12.2109375, 4.09765625, 10.53125, 1.494140625, 0.00412750244140625, 8.1484375, 2.591796875, 5.0, 10.171875, 1.0498046875, 0.6630859375, 6.265625, 5.71484375, 1.8037109375, 3.060546875, 0.1427001953125, 8.375, 5.36328125, 4.61328125, 1.00390625, 4.703125, 4.90625, 3.076171875, 2.611328125, 0.10406494140625, 2.947265625, 4.05859375, 0.1605224609375, 8.859375, 1.6181640625, 1.3154296875, 0.04949951171875, 0.10052490234375, 3.724609375, 1.0732421875, 0.07061767578125, 8.515625, 2.763671875, 3.22265625, 0.0084075927734375, 0.080810546875, 0.15966796875, 1.76953125, 5.0625, 6.87109375, 3.16796875, 1.8115234375, 0.91796875, 2.276897430419922e-05, 1.3408203125, 0.1590576171875, 7.8125, 0.0186767578125, 5.58203125, 0.21533203125, 6.15625, 3.748046875, 5.05078125, 1.06640625, 2.42578125, 2.22265625, 3.171875, 8.5703125, 2.32421875, 8.6796875, 11.0, 1.4638671875, 2.123046875, 0.00019800662994384766, 0.333251953125, 0.056976318359375, 4.7109375, 0.91357421875, 2.97265625, 2.9453125, 6.171875, 0.1754150390625, 0.99365234375, 7.046875, 0.67041015625, 0.034271240234375, 1.095703125, 3.01171875, 4.09765625, 4.29296875, 4.890625, 6.23828125, 1.2529296875, 2.7060508728027344e-05, 0.423583984375, 4.0390625, 0.00215911865234375, 9.655952453613281e-06, 0.001689910888671875, 0.72509765625, 9.4453125, 0.1292724609375, 3.9921875, 0.81396484375, 3.830078125, 0.6640625, 2.376953125, 4.8046875, 0.44189453125, 0.08343505859375, 1.42578125, 1.525390625, 0.18408203125, 11.90625, 2.892578125, 1.2822265625, 1.6572265625, 5.08203125, 3.322265625, 2.80859375, 1.302734375, 1.42578125, 0.00010538101196289062, 6.9296875, 0.494140625, 2.017578125, 9.0703125, 1.0341796875, 0.05560302734375, 0.40869140625, 1.7646484375, 1.333984375, 1.4814453125, 0.07586669921875, 0.98876953125, 3.037109375, 10.109375, 3.4296875, 0.00023877620697021484, 5.40625, 3.103515625, 3.600120544433594e-05, 0.91259765625, 0.2064208984375, 3.189453125, 5.5390625, 2.529296875, 5.7421875, 1.853515625, 5.37109375, 4.140625, 1.8974609375, 6.5234375, 0.4130859375, 1.318359375, 5.3515625, 2.314453125, 0.90576171875, 7.7890625, 0.0216064453125, 0.000263214111328125, 3.23828125, 0.396728515625, 4.62109375, 4.6796875, 3.171875, 1.37109375, 4.9140625, 2.04296875, 2.078125, 9.90625, 1.984375, 0.1102294921875, 1.435546875, 1.32421875, 2.5033950805664062e-05, 3.111328125, 0.34619140625, 4.49609375, 4.77734375, 0.00432586669921875, 1.0390625, 7.3203125, 0.63037109375, 0.1290283203125, 3.943359375, 1.2568359375, 2.318359375, 6.5, 4.13671875, 0.15576171875, 0.487548828125, 3.544921875, 1.056640625, 6.43359375, 0.1260986328125, 0.09478759765625, 3.30078125, 14.6796875, 1.3427734375, 0.04449462890625, 5.125, 6.79296875, 0.1844482421875, 0.68603515625, 4.54296875, 3.876953125, 2.7890625, 1.208984375, 0.00018393993377685547, 3.107421875, 0.396240234375, 2.390625, 2.9296875, 0.76953125, 2.08984375, 5.4296875, 5.390625, 4.11328125, 1.509765625, 3.78515625, 6.5859375, 0.0108795166015625, 5.61328125, 1.51171875, 0.1400146484375, 3.80078125, 1.740234375, 0.759765625, 2.6464462280273438e-05, 0.061126708984375, 0.154296875, 6.2421875, 0.004444122314453125, 3.7265625, 2.720703125, 2.755859375, 1.03125, 3.65234375, 5.82421875, 0.3447265625, 0.010986328125, 5.87109375, 1.2001953125, 5.05078125, 0.853515625, 6.2890625, 7.55859375, 1.2109375, 1.0556640625, 2.3203125, 5.421875, 0.253662109375, 2.39453125, 2.6875, 0.96044921875, 4.484375, 2.41015625, 5.328125, 1.48046875, 6.87890625, 3.509765625, 2.12890625, 5.515625, 2.693359375, 3.958984375, 2.1576881408691406e-05, 0.1136474609375, 0.0640869140625, 2.0703125, 0.00023829936981201172, 4.82421875]",-0.8576110517061672
