text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
260,0,test,3.444736968282718,1.5688138813861552,2.154237868337078,5.539989351052618,2.523040881404538,3.464547499593652,31.33504025315734,24.808199071126886,27.700440121291813,50.39449772672727,39.89772221748242,44.549161432180654,3.41546143958317,1.497834208362915,2.1023616514762296,4.844626155437121,2.1245875295927874,2.9820732645052903,30.43098825081562,23.626195152900188,26.71330836126749,43.16452234158244,33.512333550213036,37.891217533712755,3.465137537905205,1.5795619094653544,2.1820252148464796,5.500218314135246,2.507241126135483,3.463532087057904,31.980858050881633,25.390711224537384,28.3730069829508,50.76326674743116,40.30271622942441,45.03651902055682,0.778894472361809,-0.006105527638191055,-0.0011055276381910506,0.592964824120603,-0.012035175879396953,-0.007035175879396949,0.48743718592964824,0.012437185929648265,0.022437185929648273,0.43086816720257237,0.10342033413676177,0.168836081641075,0.42258064516129035,0.4321608040201005,0.09632120502260677,0.15336280735899865,0.4191919191919192,0.4280936454849499,0.09754272728795488,0.1633550470422358,0.42281879194630867,24.0,1.0,1.0,30.0,-1.0,0.0,42.0,2.0,2.0,0.0005831299766066293,-1.5925200568561353e-05,9.87067411380002e-05,-0.005972732453831675,-0.0047544181417293885,-0.00584714906846262,"[7.60546875, 0.0178070068359375, 7.2578125, 1.2841796875, 1.578125, 3.12890625, 2.5859375, 9.9765625, 2.84375, 4.3984375, 4.43359375, 2.181640625, 7.5859375, 2.708984375, 1.4599609375, 0.058563232421875, 3.234375, 8.90625, 1.5185546875, 8.5546875, 4.60546875, 0.415283203125, 1.1123046875, 2.6640625, 1.5556640625, 0.1827392578125, 6.37109375, 5.8125, 0.00530242919921875, 5.67578125, 2.087890625, 4.16015625, 12.8046875, 2.798828125, 1.462890625, 1.53125, 7.9375, 1.435546875, 4.109375, 0.15869140625, 4.921875, 3.19921875, 8.9765625, 4.71875, 0.7509765625, 0.32275390625, 1.1259765625, 5.609375, 3.646484375, 0.982421875, 4.1953125, 1.82421875, 0.020538330078125, 3.85546875, 7.3828125, 0.3828125, 4.765625, 1.32421875, 2.5, 1.9560546875, 0.08526611328125, 2.017578125, 7.17578125, 0.19189453125, 2.1015625, 0.176025390625, 0.0199127197265625, 0.003116607666015625, 3.55078125, 7.40234375, 4.171875, 8.7734375, 0.0008873939514160156, 1.576171875, 3.759765625, 1.35546875, 6.203125, 4.1484375, 0.15380859375, 1.27734375, 0.6494140625, 3.61328125, 6.93359375, 0.58349609375, 10.3046875, 0.556640625, 0.7412109375, 0.0182647705078125, 7.53125, 8.34375, 6.58984375, 6.71875, 2.005859375, 3.48046875, 8.3203125, 1.1318359375, 4.92578125, 1.2431640625, 5.02734375, 0.07305908203125, 4.85546875, 3.732421875, 1.8583984375, 3.708984375, 1.6083984375, 6.95703125, 3.64453125, 9.3359375, 3.302734375, 7.578125, 0.57470703125, 2.78125, 10.2890625, 3.09375, 7.87109375, 2.703125, 4.08984375, 1.2958984375, 6.09765625, 8.4375, 2.212890625, 2.18359375, 3.501953125, 5.34765625, 0.052276611328125, 0.03265380859375, 0.0005712509155273438, 0.53662109375, 3.765625, 0.68994140625, 4.87890625, 5.6328125, 6.171875, 0.00634002685546875, 4.13671875, 1.65234375, 9.671875, 3.939453125, 1.51171875, 1.9814453125, 2.603515625, 6.4765625, 0.0196685791015625, 8.546875, 3.939453125, 1.59765625, 6.140625, 7.25390625, 2.75390625, 6.06640625, 0.083984375, 1.7607421875, 0.0008482933044433594, 2.671875, 1.609375, 3.767578125, 2.14453125, 8.453125, 2.6015625, 1.865234375, 1.2158203125, 5.25, 1.0087890625, 3.931640625, 0.8974609375, 4.33984375, 1.5439453125, 1.939453125, 3.828125, 4.5390625, 3.240234375, 2.51171875, 1.3046875, 5.7265625, 0.58642578125, 3.77734375, 1.5751953125, 11.0078125, 2.322265625, 5.33203125, 0.055877685546875, 3.228515625, 2.236328125, 0.861328125, 0.003208160400390625, 9.265625, 0.117431640625, 4.69921875, 1.63671875, 0.81396484375, 0.0008349418640136719, 5.1875, 1.7138671875, 2.396484375, 7.25390625, 2.265625, 1.40625, 0.492919921875, 4.2421875, 0.08050537109375, 0.0312347412109375, 0.00267791748046875, 9.7734375, 3.9921875, 1.171875, 4.6171875, 3.615234375, 6.4296875, 2.767578125, 7.9296875, 5.26953125, 1.36328125, 1.3837890625, 2.478515625, 6.34765625, 8.7421875, 3.1796875, 8.53125, 7.1484375, 0.70166015625, 10.3828125, 2.814453125, 3.173828125, 4.484375, 0.38671875, 10.640625, 4.390625, 8.2109375, 2.13671875, 3.748046875, 5.625, 5.46484375, 9.140625, 1.5, 0.77685546875, 11.078125, 1.31640625, 0.07769775390625, 2.3515625, 2.435546875, 2.541015625, 3.689453125, 0.041778564453125, 8.2890625, 0.2919921875, 0.0021190643310546875, 0.0115966796875, 0.277587890625, 0.04571533203125, 0.00551605224609375, 0.201904296875, 0.0154266357421875, 0.0002932548522949219, 0.0241851806640625, 1.06640625, 3.15625, 1.7958984375, 0.458984375, 0.1387939453125, 2.921875, 2.755859375, 4.265625, 7.31640625, 0.7470703125, 3.171875, 0.023101806640625, 5.40625, 0.1925048828125, 2.984375, 11.0390625, 0.40576171875, 4.328125, 4.43359375, 0.01488494873046875, 0.0259552001953125, 7.890625, 0.6875, 6.08203125, 0.2447509765625, 0.896484375, 7.2890625, 0.018463134765625, 1.55078125, 3.650390625, 3.505859375, 0.2286376953125, 9.4765625, 0.006504058837890625, 0.061492919921875, 9.1640625, 4.42578125, 6.48046875, 7.36328125, 4.90625, 5.98828125, 0.74560546875, 2.77734375, 10.109375, 8.3671875, 1.7724609375, 11.75, 0.25048828125, 0.365234375, 2.384765625, 8.71875, 5.20703125, 2.88671875, 0.0012731552124023438, 5.24609375, 1.1787109375, 2.4140625]",-0.9153132331332978
421,0,test,3.455685757351213,1.6020297225540105,2.197132969845979,6.227829276984603,2.887174445042392,3.9596682093927527,31.680006032030597,25.296892231552043,28.159682888607676,57.093637244538655,45.59000358213774,50.74931861243581,3.2956778170475407,1.475104906296523,2.0519109008314245,5.315609382334743,2.379201461768585,3.3095337110184264,26.995706019652314,20.82031063263115,23.527051000692865,43.54146132201986,33.581146181663144,37.94685645273043,3.4234002473761005,1.5661374073200394,2.1540826611318207,6.18686791694476,2.8303688084097094,3.892920471924977,30.673535511659644,24.267357493690774,27.11511209513923,55.434100322276464,43.85667016932068,49.003214629769694,0.6683417085427136,-0.006658291457286469,0.0033417085427135396,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.42211055276381915,0.012110552763819116,-0.0028894472361808976,0.41590214067278286,0.11819221700866067,0.18294181513870356,0.4049079754601227,0.4170854271356784,0.12635861009307192,0.17835420843784866,0.3939393939393939,0.4147157190635451,0.12757047699342827,0.18445987924152063,0.3993288590604027,24.0,0.0,0.0,36.0,0.0,1.0,42.0,-2.0,0.0,2.644460836829514e-05,-6.578571741387164e-05,2.502521486004796e-05,-0.026275026864504447,-0.024027475838165557,-0.02657947232416724,"[13.3671875, 4.73046875, 5.17578125, 11.8828125, 4.3359375, 4.25, 0.06683349609375, 0.90673828125, 0.363525390625, 1.7021484375, 0.2449951171875, 0.2197265625, 0.00885772705078125, 0.0005288124084472656, 2.2649765014648438e-06, 5.960464477539062e-07, 0.00020360946655273438, 2.2649765014648438e-06, 4.887580871582031e-06, 0.49169921875, 1.2255859375, 1.2998046875, 7.0546875, 4.5234375, 0.088623046875, 0.296142578125, 0.64697265625, 7.90234375, 0.0091552734375, 8.84375, 7.26171875, 4.56640625, 4.2734375, 1.095703125, 7.1328125, 0.8828125, 9.5234375, 0.1597900390625, 8.0078125, 2.6640625, 0.77001953125, 7.87109375, 3.5703125, 1.9580078125, 6.44140625, 5.5, 5.1875, 0.126220703125, 2.5234375, 6.390625, 5.09765625, 1.111328125, 2.6796875, 4.43359375, 1.171875, 6.5703125, 6.76953125, 10.9765625, 7.15234375, 4.2265625, 7.73828125, 1.8740234375, 6.69140625, 4.5234375, 5.26171875, 1.4375, 4.4765625, 10.1484375, 0.0212860107421875, 0.01544189453125, 0.7666015625, 1.333984375, 2.421875, 7.3671875, 0.55615234375, 5.69140625, 5.11328125, 1.5869140625, 5.2265625, 2.357421875, 1.4345703125, 2.69140625, 4.69921875, 0.06744384765625, 1.404296875, 0.123779296875, 6.80859375, 0.002593994140625, 0.0038166046142578125, 2.341796875, 3.0, 6.875, 3.173828125, 0.0194244384765625, 2.7179718017578125e-05, 1.7490234375, 5.8125, 0.56103515625, 2.150390625, 5.81640625, 1.28125, 0.422119140625, 8.7421875, 2.77734375, 4.6171875, 0.5546875, 0.0909423828125, 0.0297698974609375, 8.65625, 0.62890625, 0.342529296875, 2.412109375, 1.09765625, 5.40234375, 1.0, 5.93359375, 0.0003554821014404297, 0.00261688232421875, 12.0390625, 5.26171875, 5.61328125, 1.1953125, 2.533203125, 3.861328125, 3.654296875, 0.012237548828125, 1.669921875, 5.8046875, 2.984375, 8.1171875, 0.490478515625, 0.264892578125, 10.2734375, 6.76953125, 2.30859375, 11.3046875, 1.6806640625, 1.20703125, 7.4375, 0.76904296875, 0.67529296875, 3.87109375, 6.765625, 7.1171875, 0.19873046875, 0.755859375, 4.875, 3.974609375, 2.04296875, 7.7421875, 10.078125, 1.1748046875, 0.1141357421875, 0.00518798828125, 0.01503753662109375, 1.34375, 0.00014841556549072266, 0.00033211708068847656, 5.984375, 0.9345703125, 4.62890625, 5.8359375, 9.4921875, 2.78515625, 1.8232421875, 0.02191162109375, 2.080078125, 0.728515625, 0.9169921875, 1.03125, 5.23828125, 4.66796875, 10.3125, 1.0634765625, 4.21484375, 0.955078125, 1.8681640625, 1.0126953125, 5.33984375, 1.185546875, 3.18359375, 3.244140625, 1.47265625, 0.01617431640625, 1.83203125, 12.3515625, 6.85546875, 5.41796875, 0.355712890625, 7.40625, 0.001316070556640625, 0.006206512451171875, 3.0234375, 1.5283203125, 0.0092010498046875, 0.01409912109375, 0.2237548828125, 8.6953125, 1.568359375, 3.833984375, 2.9453125, 4.1015625, 8.9375, 4.0703125, 4.32421875, 6.50390625, 13.8515625, 3.943359375, 2.478515625, 5.8359375, 5.2890625, 2.19921875, 6.55078125, 2.05078125, 7.140625, 6.1796875, 1.259765625, 6.81640625, 6.96875, 2.515625, 10.046875, 8.171875, 1.8583984375, 10.9375, 9.453125, 3.14453125, 1.322265625, 1.8046875, 0.0036525726318359375, 8.875, 2.13671875, 4.63671875, 1.1682510375976562e-05, 0.0011434555053710938, 0.4345703125, 5.1796875, 4.60546875, 1.17578125, 0.004638671875, 0.0309295654296875, 0.0850830078125, 0.78369140625, 0.060028076171875, 0.00011968612670898438, 0.0001537799835205078, 6.556510925292969e-06, 5.960464477539062e-07, 1.7881393432617188e-06, 8.809566497802734e-05, 2.1457672119140625e-05, 1.6689300537109375e-06, 0.37060546875, 0.27197265625, 1.533203125, 1.8955078125, 5.1328125, 7.6015625, 0.205078125, 8.8203125, 0.03472900390625, 0.486083984375, 0.9453125, 0.52099609375, 0.013702392578125, 4.6875, 1.7421875, 1.5693359375, 7.80078125, 15.8359375, 4.59765625, 7.86328125, 7.8828125, 5.80078125, 2.130859375, 11.484375, 0.5576171875, 8.7109375, 9.078125, 0.83349609375, 1.3955078125, 6.83984375, 1.7470703125, 0.6865234375, 0.004150390625, 0.00916290283203125, 11.9296875, 8.1953125, 0.292724609375, 7.4296875, 4.75390625, 1.82421875, 0.426025390625, 0.0291595458984375, 0.161865234375, 0.00467681884765625, 4.7734375, 0.499755859375, 12.65625, 3.435546875, 2.314453125, 1.486328125, 5.25390625, 1.134765625, 7.94921875, 0.8935546875, 0.94384765625, 11.078125, 2.86328125, 7.21484375, 0.339111328125, 10.8828125, 4.6484375, 0.05523681640625, 1.193359375, 7.0078125, 0.0472412109375, 5.64453125, 3.453125, 3.080078125, 0.06695556640625, 6.34375, 2.14453125, 6.84375, 0.37890625, 4.61328125, 4.93359375, 0.74853515625]",-1.0284117234227126
430,0,test,3.6736799064780428,1.66227370196978,2.28723048854635,6.026486138716789,2.7268759605346955,3.752085969974911,39.396615298253344,31.922795617950378,35.39599502291842,64.62815543308976,52.36773213731186,58.065340149956064,3.598216341368517,1.5487078826788774,2.1750301910310172,5.45184294146745,2.346527094967996,3.2955002894409358,36.5330138698265,28.768930069549608,32.382690920467525,55.35305131791893,43.58928798416607,49.064683212829586,3.637582843655983,1.62373040134317,2.2600703479338935,5.96727073228959,2.6636476246753125,3.707531132565713,37.999873989533626,30.507749188773744,34.034847659327326,62.33687193788662,50.04642001753895,55.832446722042576,0.7135678391959799,-0.006432160804020093,0.003567839195979916,0.5879396984924623,-0.002060301507537776,-0.01706030150753768,0.4623115577889447,-0.017688442211055255,-0.02268844221105526,0.43986254295532645,0.11224676250935728,0.1815768286696121,0.42068965517241375,0.4321608040201005,0.10384000201508792,0.17172674725883175,0.40909090909090906,0.429553264604811,0.10365275002505114,0.17012469317623957,0.4275862068965517,24.0,1.0,1.0,35.0,-1.0,-2.0,45.0,0.0,0.0,4.5475871814377466e-05,-0.0002014209442588211,0.00015747779364174368,-0.005004372189239881,-0.0033616947476788894,-0.004200469803375739,"[9.3671875, 5.5234375, 11.1328125, 1.16796875, 0.435302734375, 0.433349609375, 0.2442626953125, 3.66015625, 4.609375, 0.008514404296875, 0.004055023193359375, 7.765625, 5.15234375, 5.45703125, 2.716796875, 2.755859375, 1.798828125, 0.237548828125, 2.48828125, 6.609375, 5.5390625, 3.3203125, 8.046875, 0.587890625, 0.3115234375, 6.20703125, 5.828125, 4.5703125, 4.61328125, 2.701171875, 6.140625, 2.650390625, 2.361328125, 5.0546875, 1.8896484375, 6.046875, 1.3583984375, 5.89453125, 9.890625, 9.4609375, 0.841796875, 5.109375, 6.09375, 1.873046875, 3.734375, 7.546875, 0.006961822509765625, 0.9248046875, 0.67822265625, 11.4609375, 0.986328125, 11.15625, 2.455078125, 13.4453125, 0.044189453125, 0.55078125, 0.595703125, 2.90625, 0.1763916015625, 2.466796875, 2.671875, 6.5078125, 1.7548828125, 2.365234375, 5.1484375, 6.07421875, 3.958984375, 5.83984375, 0.8125, 0.468505859375, 0.5693359375, 1.4140625, 5.625, 0.115478515625, 1.90625, 4.3671875, 5.578125, 2.041015625, 4.11328125, 5.18359375, 1.8759765625, 5.3515625, 3.107421875, 11.484375, 4.2109375, 4.1171875, 2.8828125, 8.0625, 1.6162109375, 1.1708984375, 0.00020897388458251953, 0.44677734375, 0.2445068359375, 6.3046875, 9.1015625, 6.6484375, 2.162109375, 8.6171875, 0.409912109375, 2.62890625, 2.087890625, 0.004024505615234375, 0.1275634765625, 0.045562744140625, 3.697265625, 0.26513671875, 0.0799560546875, 3.208984375, 0.482421875, 2.015625, 5.484375, 0.9169921875, 5.31640625, 0.279296875, 1.99609375, 2.66796875, 0.1328125, 0.5859375, 0.931640625, 0.380126953125, 3.935546875, 9.1875, 9.546875, 0.27685546875, 0.79345703125, 0.04876708984375, 2.3828125, 2.931640625, 3.306640625, 6.8828125, 7.03125, 2.8046875, 7.1171875, 4.0078125, 12.7578125, 4.13671875, 13.40625, 5.71484375, 1.41796875, 6.234375, 2.572265625, 2.470703125, 2.703125, 7.91796875, 3.685546875, 0.409912109375, 2.208984375, 8.1484375, 0.94677734375, 0.33740234375, 1.484375, 4.43359375, 1.6396484375, 6.68359375, 2.548828125, 3.041015625, 0.72119140625, 0.29638671875, 0.006069183349609375, 0.0218505859375, 8.6015625, 10.078125, 6.9765625, 6.71484375, 0.0352783203125, 0.012847900390625, 4.87109375, 2.865234375, 9.5390625, 1.1357421875, 8.59375, 0.98876953125, 6.03515625, 0.5322265625, 0.00890350341796875, 0.1607666015625, 0.0079803466796875, 5.58984375, 6.73046875, 1.171875, 6.515625, 0.2193603515625, 7.89453125, 3.0546875, 2.830078125, 1.271484375, 5.39453125, 9.578125, 4.5625, 3.83984375, 6.68359375, 0.35205078125, 4.94921875, 8.765625, 1.2939453125, 0.0001550912857055664, 0.416748046875, 0.29638671875, 3.794921875, 7.171875, 8.203125, 1.1845703125, 15.5390625, 2.1484375, 0.251708984375, 2.220703125, 5.44140625, 4.03515625, 9.734375, 7.28515625, 6.57421875, 2.919921875, 2.3671875, 5.5234375, 4.54296875, 1.6728515625, 5.12109375, 7.83984375, 0.28955078125, 6.57421875, 1.287109375, 3.392578125, 3.87109375, 0.7998046875, 0.021331787109375, 6.62109375, 2.513671875, 0.006473541259765625, 0.004180908203125, 4.48046875, 0.00020778179168701172, 2.421875, 1.5205078125, 2.505859375, 8.58306884765625e-06, 0.8505859375, 0.93994140625, 0.206298828125, 2.181529998779297e-05, 0.08819580078125, 0.81494140625, 0.12188720703125, 9.894371032714844e-06, 0.1781005859375, 1.4560546875, 2.3984375, 5.2109375, 8.140625, 12.1484375, 1.8125, 5.33984375, 2.22265625, 4.75390625, 3.703125, 4.828125, 8.296875, 5.3203125, 5.58203125, 1.3193359375, 0.93896484375, 8.1171875, 0.0289764404296875, 10.75, 5.27734375, 2.025390625, 0.0001519918441772461, 0.1002197265625, 4.74609375, 0.86962890625, 3.966796875, 1.685546875, 9.1484375, 0.02850341796875, 10.453125, 0.267578125, 1.5439453125, 6.34765625, 3.27734375, 2.814453125, 0.2044677734375, 5.68359375, 0.09051513671875, 10.703125, 8.7265625, 0.88427734375, 4.77734375, 5.41015625, 1.869140625, 11.4140625, 7.25390625, 4.4921875]",-0.9395918067787932
