text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
140,0,test,3.294581610982011,1.4594339648943493,2.021852725312045,5.573709985702443,2.4690423926637277,3.4205316654251723,26.96612937697964,20.700070140707336,23.3955463845166,45.62078052132857,35.01998167640213,39.580136691613696,3.3446836315806787,1.4310488016292704,1.9888265942370342,5.351493810529086,2.289678082606833,3.1821225507792548,28.35160469529969,21.573924902372156,24.47151978558179,45.36256751247951,34.518279843795455,39.15443165693087,3.294581610982011,1.4594339648943493,2.021852725312045,5.573709985702443,2.4690423926637277,3.4205316654251723,26.96612937697964,20.700070140707336,23.3955463845166,45.62078052132857,35.01998167640213,39.580136691613696,0.7487437185929648,0.008743718592964855,0.008743718592964855,0.5829145728643217,-0.01708542713567829,-0.01708542713567829,0.4522613065326633,-0.0027386934673366836,-0.012738693467336692,0.41056910569105687,0.07791190487969779,0.13489343001538123,0.40816326530612246,0.42713567839195976,0.08878981373030559,0.15000713081266093,0.4292929292929293,0.41056910569105687,0.07791190487969779,0.13489343001538123,0.40816326530612246,27.0,6.0,5.0,39.0,6.0,6.0,51.0,10.0,12.0,-3.053849615834593e-05,6.238029480471091e-05,0.00014711347847596432,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,"[9.9140625, 1.63671875, 1.3447265625, 3.25, 0.21533203125, 6.71875, 2.1796875, 1.189453125, 0.06805419921875, 4.7109375, 0.161376953125, 0.82080078125, 1.8505859375, 0.05474853515625, 3.325939178466797e-05, 0.0007796287536621094, 0.0012683868408203125, 1.8835067749023438e-05, 8.03125, 2.033203125, 0.375, 1.765625, 7.6796875, 1.5654296875, 5.1328125, 4.8671875, 0.004932403564453125, 6.74609375, 6.42578125, 2.66015625, 4.78515625, 0.003261566162109375, 10.015625, 5.0390625, 2.177734375, 1.5625, 4.89453125, 1.6611328125, 3.06640625, 0.884765625, 5.20703125, 9.71875, 0.35693359375, 2.9609375, 7.13671875, 1.951171875, 8.5546875, 1.25, 1.5166015625, 0.00580596923828125, 7.3515625, 9.0546875, 0.3515625, 9.2109375, 2.173828125, 6.1484375, 1.2607421875, 2.853515625, 2.0625, 0.344970703125, 3.80078125, 3.001953125, 4.99609375, 0.833984375, 0.82666015625, 4.171875, 8.265625, 4.98046875, 2.583984375, 2.134765625, 7.234375, 2.826171875, 0.56689453125, 4.92578125, 1.5927734375, 0.93505859375, 7.203125, 5.4453125, 0.1981201171875, 1.9716796875, 3.33984375, 2.228515625, 6.1328125, 5.53125, 1.3447265625, 4.37890625, 8.125, 2.19921875, 2.296875, 0.0153045654296875, 6.53125, 5.875, 2.640625, 7.1640625, 5.15234375, 2.509765625, 10.0, 5.2734375, 0.9306640625, 1.01953125, 4.83203125, 0.304931640625, 0.0765380859375, 1.9541015625, 4.09375, 0.491455078125, 0.64501953125, 3.001953125, 3.466796875, 0.05670166015625, 4.67578125, 5.89453125, 2.03125, 1.6416015625, 7.0078125, 0.52294921875, 2.2890625, 2.3984375, 2.02734375, 3.529296875, 4.953125, 2.556640625, 1.7978515625, 2.07421875, 6.65625, 4.078125, 1.388671875, 1.7421875, 8.2734375, 0.728515625, 3.056640625, 6.0078125, 0.050140380859375, 6.28125, 3.92578125, 3.623046875, 2.60546875, 7.3671875, 0.0007905960083007812, 2.2734375, 9.7578125, 0.043853759765625, 8.0625, 0.12939453125, 0.88818359375, 1.900390625, 0.5966796875, 4.125, 0.63818359375, 7.640625, 1.552734375, 1.3974609375, 3.939453125, 1.9326171875, 5.78515625, 2.89453125, 6.12890625, 5.03515625, 0.2017822265625, 2.9921875, 5.515625, 8.9765625, 4.03515625, 9.5078125, 1.1220703125, 0.01276397705078125, 0.8232421875, 6.5078125, 0.09844970703125, 6.2734375, 0.365966796875, 7.2734375, 2.3671875, 1.0634765625, 3.267578125, 4.265625, 6.33984375, 4.6328125, 4.3125, 0.59326171875, 0.0003638267517089844, 4.56640625, 3.943359375, 5.0859375, 1.7523765563964844e-05, 0.0007224082946777344, 0.1357421875, 0.380859375, 0.95458984375, 0.0005936622619628906, 2.41015625, 7.3671875, 8.3203125, 1.626953125, 8.84375, 0.81494140625, 3.958984375, 5.5703125, 0.8271484375, 7.8203125, 6.984375, 6.25390625, 1.3203125, 4.53125, 1.533203125, 5.46484375, 3.216796875, 1.591796875, 2.16796875, 0.49658203125, 0.90478515625, 3.326171875, 1.4228515625, 1.5400390625, 1.076171875, 1.7265625, 1.22265625, 2.767578125, 2.32421875, 5.80078125, 2.08984375, 6.07421875, 4.171875, 6.96484375, 4.34765625, 1.2099609375, 1.3037109375, 2.447265625, 2.072265625, 9.515625, 3.232421875, 4.609375, 2.380859375, 3.8359375, 2.376953125, 0.1153564453125, 0.00785064697265625, 0.6376953125, 5.9140625, 0.0033893585205078125, 0.7890625, 6.71484375, 0.2203369140625, 0.465576171875, 8.4453125, 2.689453125]",-0.7988460470990435
254,0,test,3.2419772842262367,1.4849766928969363,2.041200696564293,5.324905694817187,2.4390549826338286,3.352645703683321,25.584259119508783,19.78922948068768,22.261562833512617,42.02181420147298,32.50355308486008,36.56432859183161,3.4042333646036274,1.5692735337482602,2.1551227672017204,4.9336715429038085,2.274309469200378,3.123366329277856,30.09121788615293,23.82633540074233,26.60397786869969,43.61046070456947,34.53092087064106,38.55648966478217,3.322258917384323,1.542923576193469,2.1133575023698965,5.273426852990989,2.449085041576935,3.354535718047455,27.72290362976072,21.79698723294502,24.373101042199362,44.00460893612812,34.59839243324606,38.687461971745016,0.728643216080402,0.013643216080401865,0.01864321608040198,0.5979899497487438,0.007989949748743674,0.017989949748743683,0.4522613065326633,-0.017738693467336697,0.002261306532663321,0.41455696202531644,0.10492031115643807,0.17139906728847432,0.38095238095238093,0.40201005025125625,0.08120804523872494,0.1532621370626085,0.3737373737373737,0.4147157190635451,0.09918984260277719,0.17111171461415686,0.38926174496644295,24.0,0.0,0.0,34.0,-2.0,0.0,43.0,3.0,0.0,0.0005751173196348045,0.0003371049012850729,0.00018770263199136266,-0.006461810543153312,-0.0077127344666214626,-0.006293644928073938,"[3.408203125, 9.1015625, 3.275390625, 0.2237548828125, 0.5595703125, 5.203125, 3.033203125, 4.390625, 2.6796875, 11.484375, 0.53857421875, 1.671875, 0.426025390625, 0.003787994384765625, 2.666015625, 3.18359375, 10.4296875, 2.509765625, 5.6875, 6.41796875, 7.9140625, 5.2734375, 5.83984375, 9.6015625, 2.17578125, 2.435546875, 3.01953125, 5.05078125, 2.6640625, 0.061798095703125, 7.75, 2.021484375, 1.478515625, 1.6337890625, 1.5634765625, 7.11328125, 0.06256103515625, 6.2890625, 12.265625, 7.58203125, 0.0208892822265625, 0.0645751953125, 0.00965118408203125, 3.357421875, 5.5859375, 7.16015625, 0.52001953125, 2.150390625, 1.91796875, 6.85546875, 4.125, 6.20703125, 9.734375, 2.916015625, 0.002674102783203125, 13.0, 3.34375, 1.5595703125, 2.517578125, 2.314453125, 0.72314453125, 2.294921875, 1.1025390625, 3.025390625, 3.32421875, 8.8046875, 3.216796875, 4.82421875, 3.82421875, 7.38671875, 2.931640625, 6.609375, 1.142578125, 7.72265625, 0.003711700439453125, 0.59814453125, 3.220703125, 4.25390625, 4.6015625, 7.13671875, 0.045501708984375, 1.9453125, 9.1796875, 8.5625, 2.134765625, 0.269775390625, 0.1529541015625, 0.98046875, 7.8515625, 4.52734375, 0.030792236328125, 0.369873046875, 8.921875, 4.08203125, 0.011810302734375, 0.755859375, 4.7890625, 0.143310546875, 0.0022983551025390625, 0.39013671875, 1.1552734375, 13.6875, 9.015625, 4.390625, 2.140625, 4.171875, 3.72265625, 0.44775390625, 2.416015625, 9.8984375, 0.391845703125, 1.6943359375, 0.81787109375, 3.923828125, 5.3046875, 3.669921875, 4.40625, 1.765625, 0.035797119140625, 8.0546875, 6.1484375, 0.396240234375, 6.609375, 0.64599609375, 9.9765625, 0.386474609375, 0.0005440711975097656, 0.0032501220703125, 0.0096893310546875, 8.796875, 2.548828125, 1.3486328125, 2.685546875, 6.03125, 0.2467041015625, 3.33984375, 0.46435546875, 3.802734375, 3.9765625, 1.0263671875, 0.66650390625, 0.66162109375, 0.25439453125, 0.01187896728515625, 0.0014371871948242188, 2.86102294921875e-06, 1.1920928955078125e-07, 0.00042128562927246094, 4.5299530029296875e-06, 3.516674041748047e-05, 0.54833984375, 6.7109375, 11.03125, 4.97265625, 2.71484375, 1.2373046875, 7.24609375, 1.259765625, 1.68359375, 5.5703125, 1.0302734375, 3.89453125, 4.328125, 1.994140625, 6.82421875, 1.966796875, 2.0625, 2.755859375, 6.65234375, 5.765625, 1.3154296875, 2.9765625, 6.265625, 0.03887939453125, 0.00690460205078125, 3.10546875, 3.57421875, 0.03961181640625, 1.681640625, 3.861328125, 3.15234375, 1.0244140625, 2.283203125, 6.77734375, 0.783203125, 1.0869140625, 4.89453125, 2.5859375, 1.0302734375, 2.0234375, 3.728515625, 5.2421875, 1.3798828125, 2.435546875, 5.90625, 7.1171875, 2.78125, 0.03631591796875, 0.748046875, 2.01953125, 6.78515625, 0.10601806640625, 8.328125, 3.146484375, 3.1328125, 1.720703125, 0.8232421875, 5.4296875, 1.0087890625, 3.419921875, 1.4599609375, 6.1328125, 3.26953125, 4.01171875, 2.689453125, 1.9794921875, 5.19921875, 0.464111328125, 11.734375, 3.0078125, 0.0017957687377929688, 1.9404296875, 0.98291015625, 0.96728515625, 4.40625, 1.3408203125, 0.0083770751953125, 2.5390625, 5.56640625, 3.90234375, 0.3486328125, 1.0888671875, 3.603515625, 0.966796875, 3.73046875, 7.52734375, 4.3984375, 0.006282806396484375, 3.94921875, 0.59716796875, 0.03961181640625, 0.37548828125, 1.0205078125, 12.5390625, 1.158203125, 6.828125, 0.744140625, 1.3203125, 3.474609375, 4.7578125, 2.05078125, 3.263671875, 1.388671875, 3.82421875, 0.69140625, 5.25, 7.9453125, 5.2109375, 1.7548828125, 1.068359375, 0.450439453125, 4.484375, 6.94921875, 7.90625, 7.359375, 9.8515625, 2.8984375, 2.517578125, 0.307373046875, 7.58203125, 0.55224609375, 0.1534423828125, 2.650390625, 8.078125, 3.8046875, 0.9501953125, 1.7822265625, 5.2109375, 2.919921875, 7.75, 4.30078125, 0.0458984375, 4.171875, 4.37890625, 9.6640625, 2.646484375, 3.41796875, 1.2451171875, 4.94921875, 0.07281494140625, 0.041900634765625, 0.1414794921875, 1.9619140625, 0.07757568359375, 0.4443359375, 0.282958984375, 3.38671875, 4.3984375, 1.888671875, 0.0755615234375, 1.1123046875, 1.599609375, 0.71044921875, 0.04998779296875, 0.3037109375, 0.28125, 0.78369140625, 10.6328125, 3.396484375, 7.05859375, 0.06292724609375, 0.223388671875, 4.640625, 0.10693359375, 0.0218505859375, 0.049224853515625]",-1.067871501174154
114,0,test,3.393047324131275,1.4842565572462034,2.063846901996307,5.9480528392903675,2.6019196274617182,3.617948484824851,29.756491924371854,23.01156424909909,25.97847056706724,52.16348885537476,40.33954937643274,45.540571897690164,3.5836971992224305,1.5513940263795298,2.172229171792324,6.457112070671045,2.795304552035189,3.9139264356618453,36.00641795960574,28.374774833526875,31.904445164882304,64.87642875604638,51.12572042076914,57.48548678357172,3.393047324131275,1.4842565572462034,2.063846901996307,5.9480528392903675,2.6019196274617182,3.617948484824851,29.756491924371854,23.01156424909909,25.97847056706724,52.16348885537476,40.33954937643274,45.540571897690164,0.7386934673366834,-0.0063065326633166,-0.0013065326633165952,0.6130653266331658,0.018065326633165846,0.0030653266331658324,0.46733668341708545,0.012336683417085492,-0.01266331658291453,0.39655172413793105,0.0712505193186539,0.1293498892755457,0.342560553633218,0.37688442211055273,0.04856362010554016,0.10643367085846589,0.3434343434343434,0.39655172413793105,0.0712505193186539,0.1293498892755457,0.342560553633218,23.0,0.0,0.0,32.0,-1.0,-1.0,42.0,-1.0,-1.0,0.0006879386502595954,0.00038030681106443655,0.00019065581518446154,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[4.21875, 8.953125, 10.5859375, 7.9765625, 4.18359375, 2.578125, 14.6640625, 2.767578125, 1.1953125, 2.673828125, 9.796875, 11.8125, 1.6044921875, 0.149658203125, 0.0699462890625, 0.06658935546875, 3.494140625, 7.640625, 2.794921875, 2.5859375, 3.142578125, 2.63671875, 9.0703125, 2.732421875, 5.5625, 8.609375, 0.326171875, 8.0625, 3.009765625, 0.78759765625, 5.05859375, 1.9150390625, 5.72265625, 0.431640625, 4.08984375, 0.10626220703125, 0.2724609375, 3.56640625, 2.91796875, 11.1171875, 0.8681640625, 3.37109375, 1.01953125, 2.91015625, 3.953125, 0.0621337890625, 2.263671875, 1.2568359375, 7.90625, 1.8427734375, 2.66015625, 6.859375, 1.0166015625, 7.484375, 3.6484375, 0.040374755859375, 2.044921875, 1.0810546875, 0.06640625, 2.294921875, 0.51025390625, 3.3828125, 3.095703125, 0.95849609375, 0.1016845703125, 13.109375, 4.3125, 0.51025390625, 3.228515625, 1.099609375, 11.03125, 0.89892578125, 4.8515625, 8.6484375, 1.822265625, 4.89453125, 0.27880859375, 4.2421875, 4.78515625, 11.984375, 4.81640625, 0.34326171875, 3.71875, 0.254638671875, 5.0078125, 3.548828125, 0.48583984375, 10.640625, 2.833984375, 2.5390625, 0.12359619140625, 0.08856201171875, 0.05169677734375, 8.125, 2.751953125, 8.890625, 0.38916015625, 1.787109375, 10.28125, 1.8857421875, 1.1845703125, 0.33251953125, 8.59375, 1.1875, 0.7666015625, 9.2421875, 9.5390625, 1.01171875, 2.91015625, 3.90234375, 3.470703125, 0.88427734375, 2.708984375, 0.4921875, 9.4609375, 0.0665283203125, 3.576171875, 1.1220703125, 8.0234375, 5.59765625, 2.162109375, 0.3828125, 4.4453125, 4.421875, 1.708984375, 0.054351806640625, 0.0833740234375, 3.052734375, 0.583984375, 8.4296875, 6.50390625, 7.296875, 8.296875, 0.2001953125, 7.61328125, 4.95703125, 1.7607421875, 3.4765625, 2.330078125, 3.5, 1.7294921875, 0.15087890625, 3.220703125, 4.046875, 0.026824951171875, 1.4716796875, 11.7890625, 0.005016326904296875, 8.2578125, 5.94140625, 0.39990234375, 2.138671875, 5.30859375, 5.1484375, 2.173828125, 5.6875, 0.13232421875, 0.0186767578125, 2.244140625, 1.8837890625, 8.5078125, 0.0023708343505859375, 1.9375, 2.591796875, 0.0086517333984375, 1.4814453125, 0.92626953125, 2.466796875, 1.673828125, 6.375, 2.357421875, 3.080078125, 2.271484375, 6.1015625, 3.00390625, 3.583984375, 1.0205078125, 0.3154296875, 3.142578125, 8.7734375, 6.60546875, 0.615234375, 2.892578125, 7.2734375, 4.5625, 0.09307861328125, 6.94921875, 1.806640625, 1.5771484375, 2.072265625, 0.0182952880859375, 0.025177001953125, 3.31640625, 4.1015625, 0.80859375, 7.3515625, 3.09765625, 1.6142578125, 6.46484375, 2.9140625, 4.62109375, 3.36328125, 8.4296875, 1.6572265625, 4.80078125, 0.55908203125, 5.1875, 0.03857421875, 4.17578125, 3.15625, 4.4375, 0.1458740234375, 0.193603515625, 9.734375, 1.587890625, 0.495849609375, 2.107421875, 6.84765625, 0.045318603515625, 4.98046875, 6.11328125, 0.006114959716796875, 0.00018203258514404297, 4.44921875, 3.400390625, 2.40234375, 0.65185546875, 4.0546875, 0.38232421875, 7.33984375, 5.171875, 3.0078125, 0.34423828125, 0.2138671875, 9.84375, 6.484375, 5.18359375, 8.265625, 2.072265625, 3.03125, 9.625, 0.150390625, 9.2578125, 1.6650390625, 4.5546875, 1.3623046875, 7.04296875, 6.4296875, 6.03515625, 1.447265625, 0.03265380859375, 4.875, 0.6083984375, 3.103515625, 0.41796875, 3.064453125, 4.3046875, 0.01042938232421875, 8.463859558105469e-06, 0.005397796630859375, 0.001895904541015625, 5.0187110900878906e-05, 3.564453125, 0.7109375, 1.9462890625, 0.65576171875, 1.0615234375, 5.96484375, 3.427734375, 0.69921875, 3.666015625, 0.83154296875, 0.0016660690307617188, 1.3330078125, 1.064453125, 7.328125, 0.039398193359375, 4.42578125, 1.982421875, 1.556640625, 1.6455078125, 1.2900390625, 5.88671875, 1.8291015625, 4.75, 0.55078125, 0.73876953125, 1.9462890625, 2.734375, 4.5703125]",-0.817805298854565
399,0,test,3.913517381362764,1.7599273342149115,2.4080809980477165,6.061179358939891,2.7257411151865094,3.7295888628300005,50.07477465353698,41.45904082098256,45.56865505682955,77.55483391462435,64.21095346664373,70.57584380752871,3.9405605080139696,1.7563435130256786,2.416694433701858,5.710957257991261,2.545425381196636,3.5024557010171864,51.44742991720356,42.563740061503715,46.857493946156936,74.56149263362835,61.68657979928075,67.90941151616947,3.913517381362764,1.7599273342149115,2.4080809980477165,6.061179358939891,2.7257411151865094,3.7295888628300005,50.07477465353698,41.45904082098256,45.56865505682955,77.55483391462435,64.21095346664373,70.57584380752871,0.7638190954773869,0.008819095477386907,0.0038190954773869024,0.6482412060301508,0.008241206030150772,0.008241206030150772,0.5226130653266332,0.007613065326633195,0.007613065326633195,0.46640316205533594,0.1389869884853162,0.19833483091210335,0.4801587301587301,0.4522613065326633,0.12644677019181116,0.18181055528057644,0.4696969696969697,0.46640316205533594,0.1389869884853162,0.19833483091210335,0.4801587301587301,26.0,14.0,14.0,39.0,10.0,10.0,47.0,10.0,12.0,3.304940251790239e-05,6.293508257581613e-05,-1.4806182881744425e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 2.568359375, 5.81640625, 0.10198974609375, 6.421875, 9.5234375, 2.130859375, 7.10546875, 9.0859375, 2.38671875, 5.90625, 5.31640625, 0.6640625, 9.0, 0.90625, 5.55078125, 2.775390625, 3.12890625, 1.46875, 0.0196990966796875, 3.80859375, 8.7109375, 6.44140625, 3.244140625, 9.265625, 0.81982421875, 7.22265625, 2.734375, 7.7421875, 1.8193359375, 8.9140625, 2.15625, 0.343994140625, 6.921875, 4.32421875, 1.7451171875, 3.060546875, 11.484375, 1.4248046875, 1.8603515625, 5.91796875, 3.826171875, 8.140625, 7.82421875, 3.138671875, 5.58203125, 6.61328125, 3.048828125, 8.6171875, 1.35546875, 0.67626953125, 8.28125, 1.5966796875, 3.578125, 0.0033931732177734375, 7.13671875, 1.24609375, 9.1015625, 6.953125, 0.5419921875, 4.12109375, 12.0, 0.90380859375, 6.953125, 1.130859375, 1.734375, 6.58203125, 1.5458984375, 5.64453125, 0.1859130859375, 7.109375, 1.3974609375, 2.51171875, 4.8359375, 0.043060302734375, 4.71484375, 5.26953125, 1.462890625, 2.05078125, 4.59375, 4.328125, 4.59375, 0.4853515625, 4.75, 0.022430419921875, 5.58203125, 1.2138671875, 3.001953125, 2.859375, 11.0, 0.0740966796875, 2.21484375, 0.92626953125, 0.006256103515625, 10.78125, 0.0753173828125, 0.058013916015625, 0.0012340545654296875, 1.90625, 8.5859375, 0.08233642578125, 0.3212890625, 0.2205810546875, 8.8046875, 1.1142578125, 9.1640625, 12.640625, 0.54150390625, 5.51171875, 0.131103515625, 3.044921875, 2.994140625, 8.296875, 7.14453125, 6.859375, 4.2890625, 1.439453125, 9.421875, 1.166015625, 5.71484375, 6.97265625, 0.060577392578125, 3.4765625, 6.83203125, 0.0018310546875, 1.6083984375, 7.5078125, 0.00963592529296875, 2.05859375, 11.3515625, 6.265625, 1.990234375, 2.154296875, 0.0002868175506591797, 6.203125, 2.44921875, 0.7080078125, 1.55859375, 0.0919189453125, 10.328125, 5.0234375, 4.2109375, 6.6015625, 7.2421875, 2.1875, 2.015625, 4.74609375, 3.455078125, 6.33984375, 2.859375, 7.88671875, 4.65625, 5.203125, 6.41796875, 4.19140625, 0.76318359375, 3.068359375, 1.865234375, 0.5224609375, 0.6123046875, 7.97265625, 2.37109375, 3.9453125, 2.888671875, 8.8125, 1.279296875, 8.1640625, 0.0226593017578125, 2.2578125, 5.890625, 7.7265625, 8.515625, 6.53515625, 4.7265625, 0.007205963134765625, 10.59375, 2.185546875, 8.6796875, 0.1983642578125, 0.1300048828125, 0.8125, 6.90625, 5.8984375, 4.3984375, 1.5888671875, 3.740234375, 2.24609375, 5.7421875, 6.19140625, 4.34375, 0.69970703125, 0.0014867782592773438, 0.160888671875, 0.37744140625, 5.23828125, 5.80078125, 8.1171875, 0.035797119140625, 8.84375, 1.744140625, 2.12109375, 7.66796875, 0.09686279296875, 5.53125, 2.158203125, 1.83984375, 1.8974609375, 1.1357421875, 4.65625, 4.1171875, 3.01953125, 7.33203125, 4.17578125, 4.03125, 6.41796875, 6.37109375, 1.1083984375, 5.55078125, 6.14453125, 4.2734375, 4.03515625, 3.884765625, 6.76953125, 4.04296875, 5.671875, 5.125, 3.51953125, 8.859375, 1.251953125, 0.830078125, 1.5078125, 0.0004024505615234375, 7.16796875, 0.4931640625, 5.91796875, 8.390625, 0.024688720703125, 2.64453125, 2.28515625, 1.3955078125, 3.251953125, 5.43359375, 0.5966796875, 0.006145477294921875, 5.234375, 4.17578125]",-0.7875691397859175
360,0,test,3.896430597408584,1.7931736325102596,2.453587646925397,6.1897583204547795,2.848584399073441,3.897699233401488,49.22642621084573,41.033616009826524,44.99371409185443,78.19969420922922,65.18483000418156,71.47572867163161,4.250829708636107,1.8815885226829616,2.602614321613353,6.344521953188218,2.808341078631286,3.8844989874826155,70.1636035502835,59.474325518708596,64.96590788009792,104.7217963437067,88.76765002792327,96.96404161208643,3.8685559219401666,1.7745058813944024,2.4148079496486803,6.14547740742495,2.8189293430151077,3.8360949142990464,47.87320349749179,39.75547770161705,43.5940809671852,76.05000327030125,63.154416005997376,69.25231147929993,0.8090452261306533,-0.0009547738693467256,-0.005954773869346619,0.6783919597989949,-0.0016080402010050232,0.00339195979899487,0.5778894472361809,0.0028894472361808976,-0.01711055276381912,0.45126353790613716,0.10351579015838941,0.18475693526508075,0.44202898550724634,0.4723618090452262,0.1139658190702888,0.19523326146592734,0.5101010101010102,0.44404332129963897,0.10350278075909847,0.17873719885065942,0.44202898550724634,16.0,1.0,1.0,31.0,2.0,1.0,40.0,0.0,2.0,0.0007624649427001733,6.277377471506393e-05,2.4156112428683985e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 3.7578125, 4.52734375, 0.9892578125, 1.255859375, 1.123046875, 1.6484375, 7.0625, 0.98388671875, 6.9609375, 0.84423828125, 7.46484375, 0.0033092498779296875, 4.30078125, 9.3515625, 3.685546875, 0.33544921875, 2.583984375, 5.6640625, 4.1640625, 0.52197265625, 0.5068359375, 7.98046875, 2.6640625, 6.41015625, 1.623046875, 2.63671875, 2.58984375, 5.7890625, 7.02734375, 2.625, 8.015625, 7.2109375, 7.53125, 1.3125, 4.703125, 2.515625, 8.0703125, 1.29296875, 6.515625, 4.8515625, 0.497314453125, 11.453125, 4.50390625, 8.34375, 5.55078125, 1.1748046875, 0.7197265625, 6.9453125, 2.8515625, 3.8046875, 4.53125, 8.140625, 0.5869140625, 10.203125, 0.84423828125, 7.18359375, 5.8984375, 1.380859375, 3.759765625, 1.4599609375, 4.94140625, 9.2265625, 6.41796875, 3.53125, 3.18359375, 6.95703125, 2.48046875, 7.6015625, 7.734375, 10.859375, 4.58984375, 5.86328125, 5.44140625, 6.5, 2.921875, 0.268310546875, 4.78125, 0.7177734375, 2.154296875, 1.869140625, 8.4921875, 2.87890625, 9.53125, 4.85546875, 0.8544921875, 4.8125, 3.74609375, 0.0010538101196289062, 1.4150390625, 4.36328125, 1.9873046875, 1.0693359375, 0.00035119056701660156, 1.2548828125, 0.7412109375, 0.0020122528076171875, 0.0010976791381835938, 0.000423431396484375, 6.92578125, 0.436767578125, 9.796875, 3.89453125, 3.923828125, 0.26123046875, 0.44921875, 7.91015625, 7.2109375, 0.47265625, 5.20703125, 7.4609375, 10.1484375, 6.60546875, 5.5234375, 4.87109375, 1.830078125, 5.6171875, 7.26171875, 2.716796875, 1.4375, 6.68359375, 1.6015625, 6.328125, 1.2734375, 6.1328125, 2.62109375, 11.7734375, 5.41015625, 2.8984375, 5.46875, 3.1328125, 3.890625, 4.765625, 1.615234375, 2.14453125, 4.6484375, 0.25439453125, 1.970703125, 4.23046875, 0.7724609375, 4.7578125, 9.671875, 4.078125, 2.650390625, 6.25, 5.6015625, 7.62890625, 3.041015625, 8.3203125, 7.76171875, 4.59375, 4.2578125, 5.1171875, 3.2421875, 3.880859375, 1.5283203125, 4.1171875, 5.79296875, 0.1334228515625, 0.235107421875, 0.576171875, 13.1015625, 6.3828125, 0.89501953125, 6.7421875, 2.818359375, 2.208984375, 0.7958984375, 8.8359375, 11.796875, 0.9775390625, 10.3125, 2.76171875, 6.84375, 4.2734375, 7.0546875, 4.5546875, 1.00390625, 6.30859375, 3.833984375, 0.424560546875, 1.1533203125, 6.078125, 0.61083984375, 1.1748046875, 10.46875, 5.64453125, 2.234375, 7.8515625, 5.18359375, 2.701171875, 3.037109375, 7.22265625, 16.5, 6.40625, 1.6103515625, 0.978515625, 5.65234375, 3.67578125, 0.81103515625, 1.0, 3.921875, 4.33203125, 1.0615234375, 2.01953125, 8.6484375, 0.7080078125, 3.865234375, 4.23046875, 2.09765625, 3.265625, 4.5625, 0.321533203125, 4.859375, 2.861328125, 2.205078125, 4.03125, 1.1572265625, 8.6796875, 1.421875, 6.4921875, 4.39453125, 1.0810546875, 0.52978515625, 2.37890625, 3.009765625, 4.578125, 0.46435546875, 1.4501953125, 1.78125, 2.0390625, 1.0537109375, 4.89453125, 5.59765625, 6.26171875, 2.62109375, 3.591796875, 3.7578125, 6.03515625, 5.44140625, 3.337890625, 3.73046875, 1.6142578125, 1.9248046875, 0.5947265625, 2.982421875, 0.08453369140625, 3.408203125, 0.00186920166015625, 0.034423828125, 0.006359100341796875, 1.56640625, 5.13671875, 2.357421875, 2.3671875, 7.3515625, 5.16015625, 0.0012502670288085938, 0.64453125, 1.6240234375, 0.00033164024353027344, 1.263671875, 0.0233154296875, 0.0035533905029296875, 0.0010614395141601562, 0.0020313262939453125, 8.9453125, 0.634765625, 9.3515625, 1.2744140625, 11.4765625, 0.319091796875, 3.904296875, 3.50390625]",-0.7755178355137793
