text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
487,0,test,3.1653415045954962,1.4095221570608838,1.9390978769576783,6.229875954904513,2.7741550734510394,3.8164410444581063,23.696835229291587,17.90864689185348,20.288432997926737,46.638994177395546,35.24695471071799,39.93073755642906,3.043226762632629,1.186215554970797,1.7061808646090777,5.292568282839355,2.0629835738622555,2.9672710688853527,20.972808442609157,14.568242223753868,17.16503013374819,36.47444946540723,25.336073432615425,29.85222631956207,3.143539164775989,1.4075179479727074,1.9303380138977362,6.204353614689452,2.777995949946133,3.8098776590086896,23.185780117255717,17.511060152098032,19.821543253823144,45.7614081261626,34.56130293177243,39.12146694833515,0.6783919597989949,0.008391959798994986,0.00339195979899487,0.5326633165829145,-0.027336683417085506,-0.012336683417085381,0.4170854271356784,0.002085427135678386,0.002085427135678386,0.41233766233766234,0.09629228146245972,0.15855796471347228,0.42345276872964166,0.4170854271356784,0.09628342212314711,0.15164302312900058,0.43939393939393945,0.40802675585284276,0.09083143031027185,0.15441162793293173,0.42281879194630867,19.0,10.0,10.0,31.0,22.0,22.0,37.0,25.0,25.0,0.00011065812667464102,-3.4038409952051494e-05,0.00011492876828889673,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 1.5830078125, 9.0625, 2.96875, 0.81640625, 0.6552734375, 9.609375, 3.158203125, 2.59375, 5.91015625, 1.564453125, 10.2109375, 0.7529296875, 0.1348876953125, 5.4921875, 7.51171875, 3.0703125, 2.404296875, 6.3359375, 0.0789794921875, 1.67578125, 3.689453125, 3.96875, 3.27734375, 6.60546875, 5.99609375, 5.28125, 3.662109375, 0.88916015625, 5.7265625, 1.966796875, 1.255859375, 3.70703125, 5.48046875, 2.986328125, 6.9609375, 0.02667236328125, 4.01953125, 0.049041748046875, 1.7548828125, 6.5390625, 0.149169921875, 0.97900390625, 0.52001953125, 1.798828125, 0.578125, 7.5625, 1.29296875, 6.1796875, 0.0743408203125, 2.126953125, 0.3349609375, 5.4765625, 4.82421875, 5.46484375, 0.62890625, 0.108642578125, 0.407470703125, 5.04296875, 2.20703125, 2.150390625, 4.109375, 0.9267578125, 4.27734375, 0.02630615234375, 4.8359375, 1.9697265625, 8.46875, 2.908203125, 1.486328125, 5.82421875, 7.78125, 3.869140625, 5.515625, 1.66796875, 3.22265625, 3.98046875, 4.01171875, 0.308349609375, 6.8515625, 1.2216796875, 4.01953125, 0.007587432861328125, 3.03515625, 8.25, 2.998046875, 2.38671875, 2.33984375, 4.5703125, 4.25390625, 0.51171875, 0.66552734375, 14.1875, 2.845703125, 9.796875, 8.484375, 1.5947265625, 2.025390625, 2.04296875, 0.00048804283142089844, 10.3046875, 0.373779296875, 1.287109375, 2.560546875, 0.323486328125, 5.8359375, 6.08203125, 5.0234375, 1.1708984375, 4.83984375, 3.181640625, 2.751953125, 6.83203125, 11.015625, 1.3935546875, 5.12890625, 1.0517578125, 4.6171875, 2.236328125, 0.0011692047119140625, 4.140625, 3.833984375, 0.5146484375, 0.001171112060546875, 5.578125, 8.109375, 0.001117706298828125, 2.908203125, 4.7578125, 7.9921875, 0.11907958984375, 1.0283203125, 2.31640625, 4.65625, 2.52734375, 0.1212158203125, 10.2578125, 2.0859375, 0.020172119140625, 2.607421875, 2.708984375, 2.484375, 0.12841796875, 8.9296875, 3.203125, 0.036102294921875, 7.1328125, 10.7734375, 0.2412109375, 4.4375, 4.296875, 0.2274169921875, 1.1533203125, 4.609375, 4.24609375, 5.484375, 2.1457672119140625e-05, 1.0967254638671875e-05, 5.698204040527344e-05, 2.5272369384765625e-05, 1.1920928955078125e-07, 9.1015625, 3.775390625, 4.65625, 7.49609375, 2.4140625, 0.10784912109375, 2.2265625, 9.3671875, 2.923828125, 1.119140625, -0.0, 4.0531158447265625e-06, 8.7738037109375e-05, 6.67572021484375e-05, 8.344650268554688e-07, 4.953125, 0.005474090576171875, 0.01093292236328125, 0.00823211669921875, 0.0035343170166015625, 0.34130859375, 0.265869140625, 1.4541015625, 7.78515625, 0.0740966796875, 0.638671875, 1.5244140625, 2.384185791015625e-07, 1.0728836059570312e-06, 1.5497207641601562e-05, 2.7894973754882812e-05, -0.0, 6.05859375, 5.6640625, 5.578125, 0.6103515625, 3.396484375, 2.251953125, 0.88525390625, 2.68359375, 5.34765625, 1.921875, 3.580078125, 7.09765625, 5.5703125, 0.020172119140625, 3.791015625, 0.958984375, 2.130859375, 7.48046875, 0.7294921875, 0.54296875, 4.4765625, 7.46484375, 5.55859375, 6.2265625, 4.94140625, 7.9765625, 2.96875, 9.8984375, 2.416015625, 10.390625, 8.125, 2.580078125, 7.29296875, 4.58203125, 1.443359375, 2.384185791015625e-07, 4.172325134277344e-06, 3.814697265625e-06, 2.658367156982422e-05, -0.0, 4.46875, 6.609375, 6.08984375, 0.085205078125, 1.38671875, 2.490234375, 2.16015625, 2.921875, 8.828125, 4.046875, 2.73046875, 3.64453125, 6.04296875, 0.26806640625, 7.11328125, 5.5, 4.98046875, 1.365234375, 2.5546875, 4.6640625, 5.5625, 1.8916015625, 8.265625, 1.3798828125, 1.1920928955078125e-07, 5.960464477539062e-07, 7.62939453125e-06, 1.3828277587890625e-05, -0.0, 9.421875, 4.69921875, 1.4404296875, 0.1846923828125, 0.17236328125, 1.7314453125, 0.00016045570373535156, 7.30078125, 4.02734375, 2.56640625, 0.4365234375, 3.21875, 6.15625, 3.087890625, 3.0390625, 3.197265625, 0.89404296875, 0.3955078125, 2.029296875, 0.2423095703125, 2.26953125, 4.10546875, 10.1640625, 8.1328125, 1.9345703125, 2.7109375, 2.6484375, 0.0323486328125, 3.794921875, 1.1552734375, 7.85546875, 0.58251953125, 0.07501220703125, 5.125, 0.60400390625, 0.04254150390625, 0.22314453125, 2.986328125, 7.78125]",-0.7238930382511835
173,0,test,3.646761344630143,1.6570416137785706,2.2424757714090147,5.705416942405224,2.5924683312342154,3.508389513333459,38.3502614258183,31.036777694632935,34.27764531015451,59.999602553296384,48.55753929644186,53.62792895298368,3.852340274120695,1.6614756367386465,2.3153693801143573,5.5429356462168275,2.3906124269620816,3.331466733977493,47.10316866951292,38.16022649460296,42.45268655852918,67.77434340937111,54.90680071165894,61.08300224248803,3.646761344630143,1.6570416137785706,2.2424757714090147,5.705416942405224,2.5924683312342154,3.508389513333459,38.3502614258183,31.036777694632935,34.27764531015451,59.999602553296384,48.55753929644186,53.62792895298368,0.7587939698492463,-0.006206030150753716,-0.006206030150753716,0.6130653266331658,-0.02193467336683419,-0.02193467336683419,0.49246231155778897,-0.007537688442211032,0.0024623115577889765,0.403448275862069,0.08847409341800705,0.16032900980702314,0.4152249134948097,0.42713567839195976,0.09129607939446605,0.16670162163069102,0.4494949494949495,0.403448275862069,0.08847409341800705,0.16032900980702314,0.4152249134948097,26.0,7.0,5.0,36.0,3.0,2.0,44.0,5.0,4.0,0.0012070241274808023,-0.00011135776882090983,6.335321494046277e-05,-0.004997442267380414,-0.0033578212226306192,-0.004196965246407558,"[2.859375, 2.21484375, 5.265625, 0.125732421875, 0.0014190673828125, 0.8134765625, 0.0162811279296875, 0.02850341796875, 8.1953125, 2.244140625, 7.234375, 1.744140625, 3.486328125, 0.42578125, 4.07421875, 11.296875, 0.1282958984375, 1.2275390625, 0.87451171875, 3.107421875, 2.458984375, 3.228515625, 1.6962890625, 1.263671875, 0.07666015625, 8.1640625, 0.0171966552734375, 7.66015625, 2.1875, 5.96875, 1.41796875, 0.7158203125, 3.3203125, 10.984375, 0.30126953125, 10.3125, 5.21484375, 0.798828125, 1.8134765625, 7.46875, 6.5625, 8.140625, 2.50390625, 10.6796875, 1.8046875, 4.125, 1.1708984375, 0.72705078125, 8.1328125, 5.72265625, 2.935546875, 3.25, 6.0703125, 2.52734375, 4.46484375, 9.1328125, 1.8173828125, 3.529296875, 3.25390625, 4.8984375, 6.00390625, 1.025390625, 5.95703125, 3.978515625, 0.1646728515625, 7.0625, 5.6953125, 3.564453125, 2.787109375, 0.91259765625, 2.259765625, 6.796875, 7.1171875, 2.548828125, 5.546875, 5.9453125, 9.0625, 1.134765625, 6.76171875, 7.0546875, 1.01953125, 8.2421875, 0.336181640625, 3.173828125, 9.578125, 1.650390625, 1.8544921875, 12.9375, 0.2440185546875, 7.80078125, 5.94140625, 1.2158203125, 7.0703125, 1.1103515625, 10.4921875, 1.9306640625, 2.44140625, 1.1962890625, 4.9140625, 6.33984375, 3.078125, 6.5546875, 5.87109375, 6.87109375, 1.3271484375, 8.4765625, 0.75830078125, 10.1171875, 0.0243377685546875, 2.650390625, 9.1796875, 0.059539794921875, 7.4453125, 0.1832275390625, 5.73828125, 0.81005859375, 1.17578125, 3.3203125, 6.39453125, 7.1484375, 0.10406494140625, 0.97412109375, 7.9453125, 7.16015625, 2.595703125, 1.232421875, 3.853515625, 1.77734375, 0.8173828125, 0.09326171875, 2.203125, 2.73828125, 4.96484375, 0.72509765625, 9.8046875, 8.5, 2.712890625, 5.90625, 8.78125, 0.152099609375, 0.10089111328125, 8.2734375, 0.9375, 2.330078125, 6.13671875, 6.8203125, 2.755859375, 0.082763671875, 4.15234375, 7.87890625, 2.990234375, 4.25, 2.896484375, 0.44384765625, 0.7333984375, 5.6328125, 3.025390625, 0.0007472038269042969, 0.460205078125, 0.100830078125, 9.3671875, 7.2890625, 11.53125, 2.546875, 7.57421875, 1.6123046875, 6.36328125, 1.123046875, 7.87109375, 0.053497314453125, 0.8642578125, 6.75390625, 0.0599365234375, 6.21875, 2.56640625, 5.05078125, 3.3125, 2.578125, 0.0013971328735351562, 0.5458984375, 0.0345458984375, 5.8203125, 2.654296875, 1.392578125, 0.302978515625, 0.1707763671875, 6.7734375, 1.267578125, 0.005855560302734375, 0.07672119140625, 0.0026721954345703125, 10.375, 0.0103607177734375, 2.978515625, 8.3828125, 5.03125, 5.54296875, 9.421875, 4.09765625, 0.403564453125, 5.0234375, 12.71875, 5.2265625, 12.9453125, 13.4453125, 9.578125, 1.1884765625, 1.1982421875, 3.39453125, 3.52734375, 6.56640625, 0.82177734375, 6.9140625, 2.142578125, 2.181640625, 3.853515625, 5.8359375, 0.62255859375, 2.47265625, 0.7919921875, 9.2265625, 8.8828125, 0.054931640625, 0.42626953125, 3.203125, 9.7265625, 4.83203125, 2.45703125, 2.884765625, 0.359130859375, 0.87548828125, 0.0002262592315673828, 2.30078125, 1.6748046875, 0.136962890625, 0.001201629638671875, 0.386474609375, 0.001895904541015625, 2.1576881408691406e-05, 0.061798095703125, 0.00013053417205810547, 0.00017583370208740234, 0.24560546875, 4.84765625, 0.0894775390625, 0.0318603515625, 0.060272216796875, 0.0003540515899658203, 2.12109375, 1.8125, 0.420654296875, 5.9375, 0.085205078125, 7.74609375, 3.927734375, 1.478515625, 0.61328125, 2.81640625, 2.853515625, 2.466796875, 0.0308074951171875, 7.19921875, 8.2421875, 1.111328125, 1.32421875, 7.4296875, 1.65234375, 8.0625, 4.0390625, 3.87109375, 4.92578125, 0.140625, 7.1875, 5.12890625, 3.9921875, 1.607421875, 0.931640625, 2.21484375, 5.82421875, 0.71435546875, 0.011383056640625, 0.6767578125, 2.064453125, 8.3515625, 0.6181640625, 0.234375, 4.3203125, 5.40234375, 2.685546875, 1.0576171875]",-0.7400627863818201
271,0,test,4.548658293551624,2.118153307490683,2.9166365867757857,7.029744635488874,3.2735096570310556,4.507529270471668,94.50552454188531,83.14090493620225,89.39132084768518,146.05399247382275,128.49048944685802,138.15022312824073,4.830326559555591,2.204573481825728,3.0591103249858174,6.900466513650844,3.149390688322469,4.3701576071225965,125.2518561674785,111.43688214857188,119.37385812736179,178.93122309639787,159.19554592653128,170.5340830390883,4.548658293551624,2.118153307490683,2.9166365867757857,7.029744635488874,3.2735096570310556,4.507529270471668,94.50552454188531,83.14090493620225,89.39132084768518,146.05399247382275,128.49048944685802,138.15022312824073,0.8492462311557789,-0.0007537688442210699,-0.010753768844221079,0.728643216080402,-0.01635678391959805,-0.001356783919598037,0.6683417085427136,0.0033417085427135396,0.0033417085427135396,0.46125461254612543,0.1162361623616236,0.18327183271832714,0.4,0.4623115577889447,0.11055276381909551,0.18592964824120606,0.4242424242424242,0.46125461254612543,0.1162361623616236,0.18327183271832714,0.4,26.0,-3.0,-1.0,39.0,1.0,0.0,47.0,1.0,1.0,0.0008646991288469996,0.0005190282179274151,0.00010813772514974907,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[11.09375, 5.53125, 5.33984375, 8.015625, 3.123046875, 3.3671875, 7.6953125, 6.0234375, 5.6796875, 8.09375, 3.400390625, 5.71484375, 1.3486328125, 9.953125, 1.689453125, 4.625, 6.3515625, 1.734375, 7.30078125, 11.015625, 0.1505126953125, 2.671875, 5.5625, 0.6240234375, 8.21875, 2.087890625, 7.19921875, 3.810546875, 2.21875, 9.5703125, 0.87841796875, 6.7109375, 8.9375, 5.0859375, 1.4072265625, 3.716796875, 1.4453125, 0.08544921875, 4.82421875, 0.74169921875, 3.875, 0.16064453125, 8.984375, 1.5458984375, 8.8359375, 0.83251953125, 2.921875, 6.00390625, 0.685546875, 7.8828125, 10.6328125, 7.734375, 0.91796875, 8.2265625, 3.140625, 3.576171875, 3.265625, 10.1328125, 1.0517578125, 8.1953125, 4.859375, 0.84912109375, 14.03125, 10.0546875, 10.1484375, 8.0, 5.3046875, 4.77734375, 10.2734375, 8.1953125, 0.87060546875, 3.169921875, 5.48046875, 6.234375, 3.59375, 4.18359375, 6.01171875, 5.4609375, 1.1669921875, 0.390380859375, 1.0302734375, 1.1826171875, 0.72607421875, 7.140625, 6.70703125, 5.26953125, 7.3671875, 0.8701171875, 1.638671875, 9.265625, 1.9296875, 4.6171875, 4.44921875, 10.46875, 9.015625, 1.177734375, 1.9931640625, 8.2890625, 3.984375, 5.0, 6.1484375, 1.75390625, 6.046875, 3.271484375, 10.5859375, 11.921875, 3.828125, 5.6484375, 0.08056640625, 3.015625, 6.48828125, 8.1640625, 0.234375, 9.5390625, 7.55078125, 1.8310546875, 2.56640625, 14.3671875, 4.31640625, 3.142578125, 3.3671875, 2.0625, 0.116943359375, 3.681640625, 3.306640625, 6.9921875, 0.90966796875, 5.93359375, 0.21484375, 0.1937255859375, 2.705078125, 0.37060546875, 5.92578125, 10.984375, 2.697265625, 9.0390625, 6.390625, 1.3017578125, 6.83203125, 4.8203125, 3.90625, 2.673828125, 0.6005859375, 10.2265625, 7.5234375, 3.580078125, 2.251953125, 0.5888671875, 2.83203125, 4.37109375, 1.427734375, 1.765625, 12.7421875, 3.728515625, 5.4140625, 4.63671875, 6.73046875, 4.3046875, 8.6875, 2.001953125, 3.326171875, 0.1060791015625, 1.7998046875, 10.828125, 0.53125, 6.23828125, 8.21875, 7.01171875, 8.109375, 1.5927734375, 10.796875, 5.99609375, 0.9609375, 7.4140625, 7.3828125, 2.078125, 3.1796875, 4.74609375, 0.78857421875, 4.34375, 6.41015625, 6.16015625, 4.55078125, 4.05859375, 9.4140625, 4.3671875, 1.2236328125, 7.59765625, 0.7431640625, 2.126953125, 7.69140625, 7.8359375, 0.8134765625, 3.5859375, 9.015625, 10.1484375, 0.04833984375, 4.296875, 5.10546875, 4.03515625, 1.1162109375, 6.3671875, 2.142578125, 5.546875, 2.197265625, 1.82421875, 7.05078125, 0.56689453125, 1.2802734375, 7.7734375, 1.859375, 3.345703125, 6.7890625, 6.05078125, 3.005859375, 3.37890625, 7.08203125, 8.125, 1.763671875, 1.8564453125, 2.2890625, 5.03515625, 4.89453125, 2.095703125, 10.765625, 1.4931640625, 7.3125, 0.475341796875, 0.024200439453125, 1.4970703125, 2.82421875, 6.40625, 8.34375, 9.421875, 3.822265625, 1.615234375, 2.013671875, 0.002895355224609375, 1.845703125, 4.84765625, 4.57421875, 0.446533203125, 6.3125, 11.5078125, 1.8583984375, 4.875, 0.406982421875, 3.513671875, 3.396484375, 5.29296875, 5.06640625, 5.3984375, 0.428466796875, 2.6953125, 0.49462890625, 1.1484375, 7.3515625, 2.9140625, 2.875, 9.0390625, 2.083984375, 4.31640625, 0.24462890625, 5.40625, 2.802734375, 3.626953125, 0.2001953125, 1.2001953125, 2.28125, 2.0703125, 2.86328125]",-0.5538368999298209
321,0,test,3.991776709045683,1.8312954869685116,2.502228262253271,6.083852454147938,2.791070832548394,3.8136370503016725,54.151014542172696,45.475703136664734,49.715922155588544,82.53136553716682,69.30935478057938,75.77185726122832,4.040263281395687,1.8013647925837062,2.5256109189447544,5.771804687708125,2.573378275119581,3.6080155984925066,56.84130609400593,47.458315969570066,52.29346624189933,81.2018658485799,67.79759424224295,74.7049517741419,3.991776709045683,1.8312954869685116,2.502228262253271,6.083852454147938,2.791070832548394,3.8136370503016725,54.151014542172696,45.475703136664734,49.715922155588544,82.53136553716682,69.30935478057938,75.77185726122832,0.7989949748743719,-0.006005025125628061,-0.011005025125628176,0.6783919597989949,0.008391959798994986,0.013391959798994879,0.5829145728643217,-0.012085427135678284,-0.0070854271356783904,0.46825396825396826,0.11775891874901778,0.20044394186874404,0.4900398406374502,0.4723618090452262,0.134015944383572,0.20191105779313934,0.5,0.46825396825396826,0.11775891874901778,0.20044394186874404,0.4900398406374502,22.0,5.0,5.0,38.0,7.0,6.0,47.0,6.0,6.0,0.00029403235333235784,6.973679571312839e-06,-8.36252422689648e-06,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 2.5703125, 12.765625, 6.734375, 5.2265625, 0.04486083984375, 5.93359375, 0.240966796875, 1.474609375, 4.40625, 0.00965118408203125, 8.2421875, 5.9765625, 3.92578125, 6.94921875, 6.11328125, 5.265625, 11.3671875, 0.056976318359375, 4.265625, 3.265625, 4.05859375, 5.140625, 4.97265625, 0.0858154296875, 8.0078125, 3.810546875, 5.93359375, 0.92138671875, 0.95166015625, 8.390625, 5.78515625, 0.92431640625, 7.37890625, 3.103515625, 0.4091796875, 5.98046875, 1.4404296875, 13.0703125, 2.26171875, 4.75, 6.06640625, 1.3603515625, 4.94140625, 2.0078125, 0.034912109375, 4.65625, 0.044769287109375, 8.6796875, 5.61328125, 5.046875, 6.9921875, 0.96875, 1.69140625, 9.2578125, 2.4765625, 5.86328125, 3.314453125, 6.390625, 5.5703125, 1.8935546875, 6.70703125, 2.7890625, 4.65234375, 4.7421875, 0.272705078125, 1.3681640625, 1.525390625, 2.4375, 3.154296875, 0.8046875, 5.6328125, 1.833984375, 0.87451171875, 5.9453125, 4.77734375, 1.0322265625, 3.193359375, 0.0106658935546875, 0.4189453125, 1.546875, 3.4375, 5.4765625, 0.0033054351806640625, 0.0271148681640625, 7.14453125, 3.896484375, 3.177734375, 7.94921875, 5.19140625, 3.28515625, 7.0859375, 13.640625, 1.4599609375, 10.2734375, 2.98046875, 2.23828125, 10.78125, 9.140625, 0.327392578125, 0.050048828125, 4.64453125, 2.220703125, 4.41796875, 9.859375, 5.8515625, 3.1171875, 3.390625, 8.015625, 1.4443359375, 4.67578125, 7.4609375, 4.03515625, 5.0, 0.0159454345703125, 1.5478515625, 0.45458984375, 1.951171875, 6.93359375, 1.2080078125, 8.015625, 5.19140625, 0.00748443603515625, 4.828125, 4.58984375, 1.37890625, 1.87890625, 6.11328125, 0.005191802978515625, 7.7734375, 3.4765625, 5.796875, 4.92578125, 2.283203125, 0.0291595458984375, 7.6328125, 6.65625, 1.193359375, 3.990234375, 4.671875, 3.3359375, 2.25, 8.9453125, 5.37109375, 0.54541015625, 4.26171875, 7.1796875, 8.3828125, 4.58984375, 8.421875, 1.0068359375, 7.1875, 0.54736328125, 3.767578125, 11.609375, 2.09375, 2.560546875, 2.6640625, 7.5625, 9.609375, 3.587890625, 5.95703125, 0.01346588134765625, 2.9921875, 2.83984375, 8.453125, 1.4423828125, 2.181640625, 4.38671875, 8.703125, 5.7578125, 3.80078125, 8.28125, 3.646484375, 0.65380859375, 4.94140625, 10.84375, 0.432861328125, 8.96875, 0.7109375, 1.3916015625, 4.05859375, 5.5859375, 0.6396484375, 4.19140625, 1.65234375, 0.8603515625, 4.09375, 1.2470703125, 5.31640625, 6.59375, 1.263671875, 3.728515625, 1.0283203125, 3.830078125, 3.076171875, 3.4375, 2.904296875, 0.0287933349609375, 5.640625, 5.42578125, 1.8193359375, 2.19140625, 10.328125, 6.7109375, 4.62890625, 4.57421875, 1.3544921875, 1.6611328125, 2.95703125, 4.410743713378906e-05, 0.7197265625, 0.244384765625, 11.3984375, 2.96875, 2.3359375, 5.94921875, 0.07611083984375, 0.18212890625, 7.140625, 2.404296875, 5.3671875, 1.0556640625, 1.90234375, 9.6171875, 5.98046875, 1.404296875, 4.5546875, 4.08984375, 5.2421875, 3.89453125, 0.04412841796875, 0.1646728515625, 0.87060546875, 4.20703125, 8.2421875, 6.421875, 2.58984375, 3.96484375, 7.6796875, 5.3203125, 3.880859375, 6.95703125, 5.65625, 1.0341796875]",-0.7739174323422566
359,0,test,3.5710500946044923,1.507644137077941,2.1179404480317805,6.5425808302607855,2.762180134354476,3.8803142515034814,35.553908523373245,27.681170112645756,31.277516595431965,65.1389126961072,50.71513648375246,57.304063251484855,3.6527319385777766,1.5313451987346038,2.149209270239198,6.037573452194672,2.5311490888175268,3.5524120169242948,38.57992018192803,30.237221559656952,34.08241576764748,63.76846311062485,49.978878611003225,56.334571516772705,3.559480712890625,1.4883833270310878,2.101290399052995,6.521384371792314,2.7268920809109716,3.8498094172430792,35.14494209032228,27.211417610141165,30.846767950671413,64.3896384282547,49.85449503755791,56.51488142787245,0.778894472361809,-0.0011055276381910506,0.008894472361808958,0.6231155778894473,-0.006884422110552735,-0.01188442211055274,0.5175879396984925,-0.002412060301507535,-0.012412060301507544,0.44399999999999995,0.10268263473053885,0.16075531914893615,0.4337349397590361,0.4522613065326633,0.1089029105426883,0.16344661538074345,0.4494949494949495,0.43999999999999995,0.10067864271457083,0.15675531914893615,0.4337349397590361,18.0,0.0,2.0,31.0,0.0,4.0,43.0,3.0,3.0,0.0002873529965916097,8.277793525003827e-05,2.870325169519512e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,"[5.69921875, 2.482421875, 3.076171875, 5.0546875, 5.328125, 4.10546875, 0.6640625, 2.763671875, 0.13916015625, 4.47265625, 3.126953125, 4.31640625, 8.1875, 1.755859375, 9.2734375, 3.25, 0.8798828125, 2.095703125, 5.2578125, 6.125, 2.111328125, 2.439453125, 3.6484375, 2.126953125, 4.1875, 0.51513671875, 0.93505859375, 7.84375, 1.330078125, 2.646484375, 5.78125, 1.73828125, 5.875, 6.33203125, 1.759765625, 3.14453125, 0.1156005859375, 10.40625, 3.255859375, 7.39453125, 4.25390625, 1.125, 0.72802734375, 0.132568359375, 1.0791015625, 1.23046875, 4.10546875, 2.736328125, 2.01171875, 5.37890625, 0.0750732421875, 2.42578125, 1.3681640625, 5.22265625, 1.8984375, 9.25, 5.6171875, 2.3046875, 7.86328125, 1.7275390625, 10.2890625, 1.6181640625, 8.7734375, 3.09375, 4.05078125, 3.3125, 0.265380859375, 0.52685546875, 0.94384765625, 3.880859375, 0.1190185546875, 4.21875, 0.4404296875, 6.99609375, 5.703125, 0.00345611572265625, 1.01953125, 7.27734375, 0.0271148681640625, 7.265625, 6.73046875, 8.21875, 0.5498046875, 0.005588531494140625, 0.3359375, 5.875, 2.185546875, 0.073974609375, 5.26953125, 1.16015625, 2.80078125, 1.53125, 5.0859375, 0.75, 0.82470703125, 6.390625, 6.7265625, 5.0, 1.3798828125, 0.51953125, 3.490234375, 9.53125, 0.36669921875, 2.58984375, 1.107421875, 2.30859375, 4.3515625, 6.0625, 6.9453125, 0.77587890625, 6.2578125, 0.1622314453125, 2.087890625, 8.7578125, 1.8125, 4.1171875, 4.046875, 0.0228424072265625, 2.328125, 5.07421875, 0.5400390625, 6.3828125, 6.3515625, 5.23828125, 1.4970703125, 0.87109375, 7.78515625, 8.9453125, 3.5625, 1.904296875, 1.5498046875, 4.97265625, 0.27392578125, 3.087890625, 1.8935546875, 5.51953125, 1.7333984375, 6.37890625, 4.04296875, 4.04296875, 4.0859375, 2.724609375, 0.20556640625, 8.2265625, 0.53076171875, 6.00390625, 0.1273193359375, 9.0703125, 5.32421875, 3.994140625, 0.5771484375, 3.748046875, 4.70703125, 8.7421875, 4.51171875, 1.271484375, 4.51953125, 6.42578125, 4.03515625, 2.365234375, 7.875, 8.953125, 5.5703125, 16.03125, 3.919921875, 8.4140625, 1.310546875, 6.796875, 0.00852203369140625, 7.5625, 5.26953125, 4.45703125, 3.61328125, 0.8505859375, 6.6640625, 0.049713134765625, 1.18359375, 3.38671875, 3.15625, 4.51171875, 6.10546875, 1.984375, 6.03125, 0.51416015625, 3.71484375, 3.87109375, 0.04888916015625, 0.40771484375, 0.3623046875, 9.734375, 0.55419921875, 0.319091796875, 2.365234375, 6.80859375, 1.912109375, 9.53125, 0.004154205322265625, 0.137451171875, 4.125, 2.8046875, 0.32666015625, 1.580078125, 0.876953125, 0.60693359375, 6.87109375, 1.498046875, 0.290771484375, 4.140625, 0.007709503173828125, 7.94140625, 9.703125, 0.070556640625, 1.8876953125, 3.921875, 1.7568359375, 0.8369140625, 6.7734375, 0.18994140625, 6.34375, 5.00390625, 0.78369140625, 2.294921875, 0.3466796875, 0.544921875, 12.2890625, 1.689453125, 1.609375, 3.09765625, 0.04962158203125, 0.2349853515625, 0.75927734375, 2.8984375, 1.072265625, 3.240234375, 3.1328125, 2.8515625, 11.9921875, 7.5546875, 0.58056640625, 3.73828125, 0.386962890625, 2.9453125, 6.3828125, 5.1171875, 6.91015625, 5.51953125, 2.5, 2.74609375, 3.53125, 1.03125]",-0.6457720527648925
