text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
122,0,test,3.190386422592051,1.3525946770588988,1.8996118461240403,5.849041774752093,2.479756907941314,3.482621717894074,24.297814853820935,18.01516561064799,20.662213337028184,44.54599389867172,33.02780361952132,37.88072445121834,3.565217300875103,1.4593423319256873,2.1106356455495083,5.659075080754132,2.3164163998820433,3.3502153103960444,35.34713353284921,27.13284642048025,31.064442083221202,56.10656116325272,43.06801019123849,49.308638227335244,3.3355629679351346,1.4215001885197047,2.0051385016269823,5.817842385933374,2.4793607939297173,3.497334595861015,28.09419490354322,21.31361398545779,24.311546249780147,49.00150273873817,37.174908114170556,42.403859737988626,0.7587939698492463,-0.001206030150753712,0.013793969849246301,0.5778894472361809,-0.012110552763819227,-0.01711055276381912,0.46733668341708545,-0.0076633165829145256,-0.01266331658291453,0.4088235294117647,0.09457977023408481,0.14365718890295842,0.3657817109144543,0.42211055276381915,0.10130854775128784,0.1516598015117323,0.4242424242424242,0.4180602006688964,0.10420377328993147,0.14442282580793975,0.38926174496644295,25.0,5.0,6.0,33.0,1.0,2.0,42.0,5.0,5.0,0.00033485518653157567,0.00047295856149661786,0.00034308635819112876,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753,"[10.3671875, 0.75732421875, 10.8046875, 2.1328125, 6.51171875, 1.9296875, 1.1171875, 7.7734375, 1.5673828125, 1.5048828125, 3.453125, 7.1953125, 0.646484375, 0.98046875, 0.87109375, 1.837890625, 3.646484375, 4.51953125, 5.3671875, 1.021484375, 7.50390625, 1.169921875, 0.01053619384765625, 1.0263671875, 7.8828125, 0.442626953125, 0.6494140625, 3.173828125, 6.859375, 2.2265625, 2.548828125, 1.248046875, 9.625, 4.10546875, 10.3515625, 0.0325927734375, 0.0677490234375, 3.22265625, 2.345703125, 6.6484375, 6.65625, 2.072265625, 6.13671875, 3.54296875, 7.4296875, 3.83984375, 0.97021484375, 2.888671875, 3.2421875, 7.24609375, 1.7412109375, 5.44921875, 1.6064453125, 7.28125, 0.0175323486328125, 3.8125, 8.2890625, 7.5625, 1.4150390625, 1.130859375, 0.07373046875, 0.207763671875, 8.109375, 0.83984375, 0.6337890625, 7.4375, 0.149169921875, 4.40625, 0.1297607421875, 9.5546875, 0.249755859375, 1.5029296875, 0.331787109375, 2.4296875, 7.4375, 0.061431884765625, 0.172607421875, 2.296875, 3.078125, 5.6328125, 0.908203125, 2.984375, 0.0019397735595703125, 0.2117919921875, 0.65869140625, 5.2421875, 0.208984375, 0.034820556640625, 2.25, 3.529296875, 4.4921875, 5.13671875, 0.136474609375, 6.890625, 7.12109375, 2.81640625, 0.388427734375, 0.65478515625, 13.3046875, 2.693359375, 2.62890625, 4.0390625, 6.87109375, 8.0078125, 5.46484375, 7.828125, 2.83203125, 3.408203125, 1.2001953125, 2.068359375, 8.0859375, 0.83056640625, 1.16796875, 1.2861328125, 4.28515625, 1.0537109375, 7.671875, 0.6240234375, 4.43359375, 2.40625, 2.125, 3.509765625, 8.4140625, 4.296875, 1.6611328125, 2.921875, 5.921875, 6.5703125, 0.53369140625, 6.125, 4.57421875, 0.3564453125, 2.353515625, 1.54296875, 4.9140625, 5.921875, 1.810546875, 2.470703125, 3.796875, 4.625, 0.8427734375, 4.4453125, 6.9609375, 1.81640625, 1.34765625, 3.353515625, 10.2265625, 1.076171875, 7.61328125, 0.42578125, 9.203125, 4.89453125, 0.89501953125, 3.5546875, 0.207763671875, 0.4912109375, 1.1318359375, 0.0138092041015625, 6.66015625, 0.1187744140625, 3.87109375, 1.5751953125, 6.6796875, 0.09710693359375, 5.66015625, 10.6953125, 1.7841796875, 9.859375, 4.078125, 1.1279296875, 1.5556640625, 4.05859375, 4.9921875, 0.7138671875, 0.6728515625, 0.0261077880859375, 1.27734375, 3.197265625, 7.78125, 2.8671875, 2.650390625, 5.95703125, 0.488037109375, 1.4453125, 2.298828125, 1.8671875, 1.927734375, 5.4453125, 9.1640625, 6.00390625, 11.6640625, 6.03125, 2.294921875, 4.7578125, 3.08203125, 6.43359375, 0.0673828125, 7.8125, 0.47265625, 0.0382080078125, 9.328125, 8.0234375, 9.8359375, 1.4462890625, 1.2646484375, 5.8671875, 0.084228515625, 3.494140625, 10.1796875, 1.5791015625, 4.94921875, 1.1083984375, 3.087890625, 9.2265625, 3.00390625, 4.78125, 1.1513671875, 0.44189453125, 2.982421875, 1.4462890625, 1.94140625, 3.63671875, 3.517578125, 1.99609375, 9.3828125, 2.1171875, 1.7783203125, 0.2861328125, 3.541015625, 0.92236328125, 0.9267578125, 0.474609375, 1.4580078125, 7.30859375, 6.203125, 1.841796875, 1.0146484375, 0.23828125, 0.234375, 5.59375, 7.53515625, 2.84765625, 1.8427734375, 2.822265625, 5.328655242919922e-05, 0.16845703125, 0.312744140625, 7.5625, 7.1953125, 0.055206298828125, 3.611328125, 1.7734375, 4.109375, 0.002902984619140625, 0.283935546875, 3.84375, 4.65625, 0.9658203125, 0.231201171875, 4.51953125, 8.9609375, 5.0859375, 4.6171875, 3.58984375, 2.287109375, 5.1171875, 0.093017578125, 4.11328125, 0.9453125, 0.00015783309936523438, 0.123779296875, 1.0361328125, 0.00014913082122802734, 2.03515625, 0.1761474609375, 3.208984375, 0.0004563331604003906, 1.8935546875, 8.84375, 0.0290374755859375, 1.568359375, 2.591796875, 0.033538818359375, 5.7734375, 1.466796875, 7.25390625, 5.7109375, 0.1751708984375, 2.2109375, 6.34375, 3.595703125, 2.328125, 0.00016736984252929688, 0.27587890625, 3.41015625, 0.0236053466796875, 9.775161743164062e-06, 0.1947021484375, 0.9404296875, 7.94140625, 1.443359375, 1.87109375, 3.4375, 2.05078125, 0.02862548828125, 1.2275390625, 5.46484375, 0.0748291015625, 0.857421875, 1.9296875, 3.2578125, 2.439453125, 5.4296875, 9.7421875, 6.48046875, 1.923828125, 0.156494140625, 0.487548828125, 0.0037822723388671875, 3.33203125, 0.23193359375, 0.98388671875, 0.0849609375, 1.5126953125, 0.35009765625, 0.6123046875, 7.26953125, 0.0086517333984375, 0.317138671875, 1.7353515625, 0.004047393798828125, 0.0002340078353881836, 0.045135498046875, 0.3486328125, 1.10546875, 1.982421875, 0.00992584228515625, 0.736328125, 6.8359375, 2.6171875]",-0.8255289712372949
336,0,test,3.6301194336679248,1.72297426709455,2.3248334493021137,5.890792613916213,2.7959642298360663,3.7726339207237896,37.71732106618419,30.98348371837035,34.028577200235404,61.205952149316865,50.278587351367456,55.22002647463351,3.5909971975201938,1.6233577252686457,2.2615544443015443,5.52461107310799,2.497473423490224,3.4793145296946837,36.27022647876172,29.116456609119297,32.491289478507525,55.80034842886418,44.7945486294143,49.98659919770389,3.6301194336679248,1.72297426709455,2.3248334493021137,5.890792613916213,2.7959642298360663,3.7726339207237896,37.71732106618419,30.98348371837035,34.028577200235404,61.205952149316865,50.278587351367456,55.22002647463351,0.6884422110552764,-0.006557788944723697,-0.006557788944723697,0.6080402010050252,0.0030402010050252226,0.008040201005025227,0.5125628140703518,0.007562814070351753,0.007562814070351753,0.4555555555555556,0.12468679400287541,0.20062944718117137,0.4572490706319703,0.457286432160804,0.1314718958199519,0.21020796805395925,0.4545454545454546,0.4555555555555556,0.12468679400287541,0.20062944718117137,0.4572490706319703,22.0,0.0,-1.0,35.0,-1.0,2.0,45.0,2.0,2.0,-9.900129533246422e-05,-8.12312718974049e-05,-5.464375604546666e-05,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 4.17578125, 0.0187530517578125, 4.0531158447265625e-06, 0.01351165771484375, 0.0004220008850097656, 4.172325134277344e-06, 3.755859375, 4.34375, 3.537109375, 0.046417236328125, 7.0, 10.796875, 5.67578125, 5.29296875, 2.19140625, 5.54296875, 0.18603515625, 6.0625, 0.80517578125, 0.39599609375, 0.073974609375, 5.75, 4.27734375, 2.11328125, 6.70703125, 2.318359375, 7.67578125, 0.000896453857421875, 3.978515625, 3.931640625, 0.003948211669921875, 6.140625, 0.71484375, 0.425537109375, 9.0625, 7.26171875, 0.1734619140625, 0.9384765625, 5.1796875, 0.7138671875, 6.45703125, 3.94140625, 4.1171875, 0.97900390625, 4.03125, 6.53515625, 4.375, 2.322265625, 2.62109375, 2.833984375, 8.3515625, 6.5703125, 4.43359375, 9.546875, 3.908203125, 4.86328125, 4.56640625, 4.7109375, 0.83251953125, 11.7734375, 0.76171875, 4.10546875, 2.251953125, 0.62841796875, 6.35546875, 1.412109375, 8.625, 4.08203125, 1.9697265625, 10.953125, 0.38134765625, 1.2314453125, 5.7578125, 2.986328125, 0.015228271484375, 12.6796875, 3.662109375, 0.1688232421875, 3.201171875, 2.298828125, 2.416015625, 0.002227783203125, 0.0285491943359375, 1.3232421875, 4.890625, 1.033203125, 0.034942626953125, 2.501953125, 7.77734375, 0.79052734375, 13.9296875, 7.3203125, 8.390625, 2.38671875, 1.59765625, 0.01044464111328125, 0.005237579345703125, 8.421875, 2.1171875, 3.318359375, 5.64453125, 0.67578125, 0.356201171875, 0.01358795166015625, 5.28515625, 1.4677734375, 9.59375, 0.3125, 9.2890625, 1.91796875, 0.1739501953125, 9.65625, 0.517578125, 2.578125, 0.00588226318359375, 2.150390625, 11.6640625, 4.82421875, 2.39453125, 7.86328125, 3.677734375, 5.80859375, 6.9296875, 0.1005859375, 8.65625, 2.6328125, 6.15625, 5.6171875, 1.64453125, 0.202392578125, 6.24609375, 0.3359375, 3.837890625, 0.69287109375, 3.4375, 1.6884765625, 4.421875, 4.48046875, 1.6220703125, 0.00481414794921875, 0.0011749267578125, 1.3212890625, 4.171875, 10.9296875, 2.6796875, 0.94384765625, 8.96875, 0.08331298828125, 0.2330322265625, 1.9833984375, 9.625, 0.086669921875, 0.05908203125, 9.296875, 2.228515625, 1.974609375, 3.08984375, 0.0679931640625, 6.2890625, 9.5, 10.265625, 3.146484375, 0.209228515625, 0.0018167495727539062, 0.0013256072998046875, 0.057525634765625, 7.2421875, 0.79345703125, 6.42578125, 1.431640625, 5.171875, 5.34765625, 4.95703125, 0.6513671875, 5.390625, 2.185546875, 6.5546875, 3.783203125, 2.3046875, 0.2022705078125, 5.14453125, 5.40234375, 4.60546875, 5.046875, 2.66796875, 6.2421875, 0.6103515625, 4.85546875, 10.046875, 0.892578125, 1.560546875, 1.388671875, 5.55078125, 0.2578125, 1.369140625, 5.39453125, 0.043853759765625, 0.0633544921875, 0.059173583984375, 1.3349609375, 0.382080078125, 12.3671875, 3.3671875, 9.0078125, 3.63671875, 2.880859375, 1.544921875, 8.5078125, 5.4375, 0.154296875, 0.144775390625, 3.32421875, 3.12890625, 3.701171875, 4.49609375, 4.22265625, 6.09765625, 8.0703125, 3.521484375, 0.006534576416015625, 5.62109375, 1.8876953125, 8.21875, 1.40625, 5.59765625, 2.66796875, 1.8486328125, 3.02734375, 0.034393310546875, 0.0037078857421875, 8.7890625, 0.13427734375, 0.8310546875, 4.765625, 5.74609375, 5.046875, 9.484375, 4.9921875, 1.7685546875, 7.1953125, 0.66845703125, 6.83203125, 3.0859375, 6.0703125, 2.076171875, 3.931640625, 4.51953125, 2.82421875, 1.2998046875, 3.21484375, 4.22265625, 2.68359375, 2.544921875, 4.38671875, 0.35546875, 8.5390625, 6.01171875, 9.632110595703125e-05, 0.0090789794921875, 4.23046875, 1.7705078125, 2.146484375, 2.6484375, 3.470703125, 7.5546875, 6.33984375]",-0.5984252783987256
293,0,test,3.5110290227280823,1.565946175013432,2.1718459895372355,6.3924942206911295,2.851102001403766,3.95425752577814,33.482704526766376,26.4884932413152,29.66677977905243,60.9616137590781,48.22732562556699,54.013999045998915,3.4714009420356557,1.4170590754778964,2.0366446435406003,5.599033777476864,2.285579153996607,3.2849107153880643,32.181795709270496,24.380094087362153,27.983174035592228,51.90612211172661,39.32273239897121,45.13415167031005,3.5110290227280823,1.565946175013432,2.1718459895372355,6.3924942206911295,2.851102001403766,3.95425752577814,33.482704526766376,26.4884932413152,29.66677977905243,60.9616137590781,48.22732562556699,54.013999045998915,0.7638190954773869,0.0038190954773869024,0.013819095477386911,0.5829145728643217,-0.0320854271356783,-0.012085427135678284,0.48743718592964824,-0.002562814070351749,0.0024371859296482556,0.42205323193916355,0.09757505357104213,0.15783072877860727,0.45038167938931295,0.4371859296482412,0.10385259631490784,0.16339628023254837,0.45959595959595956,0.42205323193916355,0.09757505357104213,0.15783072877860727,0.45038167938931295,27.0,12.0,10.0,39.0,13.0,11.0,49.0,15.0,12.0,-0.00024093299573410063,-2.013953450930454e-06,-0.000101790917233956,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 0.0200958251953125, 3.1015625, 4.8046875, 10.0703125, 6.08984375, 0.0013141632080078125, 8.3515625, 1.6123046875, 6.09765625, 0.0066680908203125, 4.84765625, 7.0859375, 0.6533203125, 5.94140625, 1.2587890625, 5.55078125, 0.386962890625, 3.19140625, 3.423828125, 5.52734375, 8.6484375, 4.78515625, 1.9736328125, 2.10546875, 1.3076171875, 4.3125, 1.4609375, 10.59375, 6.42578125, 0.1136474609375, 8.0, 3.1484375, 3.234375, 0.014068603515625, 6.71484375, 1.169921875, 0.70166015625, 8.2734375, 2.68359375, 1.5, 0.0020656585693359375, 1.5107421875, 8.4140625, 0.00017654895782470703, 4.71484375, 8.5234375, 0.144287109375, 0.5458984375, 2.177734375, 5.25, 0.326904296875, 0.1561279296875, 1.875, 0.498046875, 3.8046875, 1.701171875, 7.5546875, 0.1353759765625, 3.76953125, 4.7109375, 3.8125, 6.796875, 2.6328125, 10.40625, 4.24609375, 1.81640625, 5.33203125, 5.9140625, 8.984375, 4.08203125, 0.7744140625, 3.37890625, 2.294921875, 1.9521484375, 5.82421875, 0.6630859375, 1.7431640625, 2.74609375, 5.60546875, 6.53515625, 1.453125, 6.03125, 4.03515625, 3.4296875, 5.9296875, 0.86572265625, 0.58349609375, 2.576171875, 0.394287109375, 1.5673828125, 0.00690460205078125, 8.487701416015625e-05, 0.00011110305786132812, 5.3048133850097656e-05, -0.0, 4.2265625, 8.625, 2.89453125, 0.685546875, 2.06640625, 5.6015625, 0.319580078125, 2.33203125, 1.7880859375, 0.0313720703125, 6.5625, 1.787109375, 1.0166015625, 7.046875, 5.984375, 7.51171875, 1.8525390625, 2.611328125, 0.98828125, 2.70703125, 3.025390625, 1.9775390625, 5.6171875, 1.12890625, 1.6181640625, 0.83984375, 3.658203125, 0.00543212890625, 6.43359375, 3.130859375, 3.494140625, 3.88671875, 8.8046875, 4.52734375, 5.265625, 3.263671875, 10.59375, 0.1160888671875, 3.390625, 9.828125, 7.6015625, 3.341796875, 0.8056640625, 7.6640625, 7.95703125, 1.7607421875, 1.81640625, 0.2352294921875, 0.4755859375, 3.828125, 0.01062774658203125, 7.9296875, 0.09307861328125, 6.0859375, 6.33984375, 8.3125, 3.791015625, 7.546875, 5.01953125, 1.1689453125, 7.17578125, 2.01953125, 3.787109375, 5.859375, 7.7265625, 5.9453125, 1.6845703125, 1.8369140625, 3.44140625, 1.0263671875, 0.00335693359375, 4.51953125, 5.7734375, 1.734375, 1.3798828125, 10.4375, 6.6015625, 2.126953125, 1.6923828125, 7.60546875, 0.0144195556640625, 0.0777587890625, 6.03125, 3.685546875, 2.763671875, 5.5390625, 3.7109375, 0.1468505859375, 3.03515625, 1.3955078125, 5.640625, 2.234375, 2.89453125, 4.6953125, 1.9453125, 7.3046875, 3.30859375, 0.82861328125, 0.002452850341796875, 9.9140625, 2.7890625, 2.4609375, 1.0263671875, 8.3984375, 4.83203125, 0.00640869140625, 1.8359375, 2.04296875, 2.900390625, 5.65234375, 0.005207061767578125, 4.32421875, 0.720703125, 6.640625, 1.6572265625, 6.875, 0.0115203857421875, 6.828125, 5.1640625, 1.857421875, 1.306640625, 1.81640625, 3.060546875, 10.953125, 0.06396484375, 4.79296875, 6.88671875, 2.4765625, 3.494140625, 1.8447265625, 4.17578125, 2.9921875, 10.9453125, 3.162109375, 3.591796875, 0.541015625, 4.34765625, 3.716796875, 0.1875, 1.8037109375, 3.365234375, 5.015625, 1.97265625, 7.52734375, 0.9736328125, 2.26171875, 7.30859375, 3.298828125, 9.046875, 3.8125, 1.0166015625, 4.01953125, 1.8466796875, 5.00390625, 0.7490234375, 9.171875, 0.150634765625, 1.3701171875, 4.12890625]",-0.727224570716742
242,0,test,3.87032746111305,1.8497883865064706,2.488237173078112,6.21658814997433,2.9711626933523627,3.996650381628056,47.95808791865789,40.41569816992723,43.97486891202051,77.03112567245567,64.91640638692974,70.63320913329719,3.870925275524657,1.7386547992503338,2.4047903832424735,5.73470411188838,2.575784887778272,3.5626524196184786,47.98676652615711,39.55277225326324,43.6543092024819,71.0915059646772,58.59669963446406,64.67305067034354,3.9094600346574815,1.8640295057588125,2.5166433505201518,6.305580701060454,3.0064992028367943,4.05910217825831,49.87201554173847,42.13952866129321,45.8458409829955,80.43873474473946,67.96698171176324,73.94490481128307,0.7939698492462312,-0.0060301507537688925,-0.0060301507537688925,0.6432160804020101,-0.001783919597989958,-0.0067839195979899625,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4271844660194175,0.08631209122135608,0.15807789981920217,0.4642857142857143,0.42211055276381915,0.07875215677384417,0.14164310702091432,0.4797979797979798,0.43143812709030105,0.08419271807527595,0.16225014043846564,0.4697986577181208,23.0,8.0,8.0,37.0,13.0,12.0,44.0,7.0,7.0,-0.0003418022180182474,4.101718579690779e-05,0.00010910374901468539,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 4.17578125, 0.0187530517578125, 4.0531158447265625e-06, 0.01351165771484375, 0.0004220008850097656, 4.172325134277344e-06, 6.75390625, 8.078125, 5.36328125, 2.2734375, 9.328125, 2.359375, 0.0313720703125, 0.278564453125, 5.1015625, 0.0863037109375, 0.0310516357421875, 3.75, 3.447265625, 3.724609375, 0.038360595703125, 0.1507568359375, 7.34375, 4.6328125, 1.58984375, 1.849609375, 0.005062103271484375, 11.90625, 2.31640625, 3.51953125, 3.568359375, 4.859375, 0.033172607421875, 3.955078125, 2.59375, 2.384765625, 8.1328125, 3.09765625, 2.01953125, 13.0390625, 0.708984375, 3.640625, 2.29296875, 12.0859375, 7.65234375, 4.0078125, 3.43359375, 5.125, 3.025390625, 1.53515625, 3.693359375, 0.234130859375, 5.78515625, 3.630859375, 1.8544921875, 0.85595703125, 4.98828125, 6.2578125, 3.919921875, 0.61572265625, 1.310546875, 2.578125, 3.66796875, 6.5, 7.5859375, 2.453125, 3.8125, 9.40625, 0.266845703125, 1.875, 4.5703125, 0.70458984375, 12.0625, 9.703125, 5.05859375, 10.2890625, 5.4453125, 0.00244903564453125, 6.15625, 7.42578125, 7.05078125, 1.4609375, 7.08203125, 6.13671875, 3.66796875, 4.91796875, 4.4921875, 7.86328125, 3.384765625, 9.2109375, 2.025390625, 4.70703125, 1.4384765625, 2.126953125, 3.107421875, 7.48046875, 2.537109375, 5.68359375, 0.02545166015625, 5.19140625, 9.609375, 2.83203125, 7.3671875, 0.176513671875, 1.689453125, 1.5703125, 1.4248046875, 8.4375, 7.87109375, 8.421875, 3.62890625, 2.609375, 10.40625, 6.48046875, 1.9931640625, 5.890625, 4.55078125, 0.85986328125, 0.050201416015625, 1.23828125, 2.42578125, 3.517578125, 1.48828125, 1.7724609375, 3.365234375, 2.509765625, 5.3828125, 0.81640625, 3.65234375, 0.038726806640625, 7.76171875, 2.91796875, 8.34375, 3.52734375, 0.234619140625, 4.73828125, 2.4140625, 6.140625, 3.10546875, 4.1796875, 1.791015625, 3.078125, 5.3203125, 0.37841796875, 4.359375, 4.703125, 1.85546875, 3.392578125, 1.607421875, 6.90625, 0.174560546875, 8.9140625, 0.5224609375, 1.5107421875, 3.9921875, 0.6455078125, 7.7109375, 4.140625, 3.994140625, 0.767578125, 1.33514404296875e-05, 0.6416015625, 0.333984375, 9.109375, 1.5078125, 0.196044921875, 10.0859375, 0.21240234375, 7.01953125, 0.053955078125, 4.390625, 1.1962890625, 1.734375, 6.328125, 7.16015625, 1.3994140625, 9.5078125, 1.0927734375, 1.509765625, 6.55078125, 6.6640625, 2.1875, 0.004215240478515625, 5.96484375, 5.9375, 3.35546875, 11.7109375, 3.4765625, 4.484375, 3.59375, 2.6640625, 6.515625, 0.6484375, 7.83984375, 5.40625, 0.2783203125, 0.1990966796875, 4.4296875, 1.6533203125, 9.765625, 1.0654296875, 0.001270294189453125, 5.38671875, 2.412109375, 7.2109375, 2.955078125, 5.07421875, 1.857421875, 2.072265625, 3.24609375, 10.375, 0.68994140625, 10.0078125, 3.271484375, 0.272705078125, 2.384185791015625e-06, 0.57958984375, 0.4921875, 5.02734375, 5.38671875, 6.2421875, 1.7470703125, 8.0, 9.109375, 4.640625, 2.26953125, 5.7109375, 13.4609375, 7.1015625, 4.52734375, 7.6875, 1.3564453125, 9.09375, 4.94140625, 5.6328125, 1.41015625, 0.65234375, 2.251953125, 0.88671875, 4.48046875, 2.244140625, 3.0078125, 12.6640625, 2.564453125, 1.3525390625, 8.1640625, 8.9453125, 2.046875, 8.203125, 4.6796875, 0.927734375, 5.953125, 0.05401611328125, 2.509765625, 7.9453125, 2.908203125, 1.228515625, 1.943359375, 0.9560546875, 0.1851806640625, 7.0625, 1.8544921875, 3.23828125, 3.0703125, 2.66796875, 4.16796875, 2.4921875, 7.19140625, 1.9765625, 4.4140625, 2.76171875, 3.171875, 4.17578125, 7.4453125, 0.77685546875, 2.8671875, 0.006988525390625, 3.3046875, 9.3125, 8.0390625, 4.68359375, 5.03515625, 8.0390625, 0.25146484375, 1.16796875, 4.2734375, 3.375, 1.2744140625, 2.962890625, 3.37890625, 4.14453125, 0.101806640625, 4.32421875, 6.91796875, 4.27734375, 2.755859375, 0.9853515625, 6.08984375, 10.3671875, 0.062286376953125, 5.0859375, 0.0750732421875, 1.0609626770019531e-05, 1.5380859375, 0.042999267578125]",-0.8610072251662468
454,0,test,4.004115209039652,1.8430372139548785,2.534188076685624,6.698708462921681,3.0833201189433814,4.2395850842665155,54.823295776873,46.142805634574216,50.4743775427905,91.71696023049194,77.19488238236944,84.44141148668095,3.867739231742207,1.6602062190867626,2.3677519435521583,6.2382890834551725,2.6777519662689717,3.818954747664771,47.834121882408674,38.74086612989725,43.352489782088234,77.15180948775593,62.48526795144718,69.92337061627134,4.039604244592055,1.8716367733417973,2.574908279559848,6.758080056990481,3.131165922697598,4.307708190961758,56.80385792254049,48.06335726716767,52.47763020671655,95.03035350563377,80.40788071111069,87.79276499991573,0.7638190954773869,-0.0061809045226131065,-0.001180904522613102,0.6582914572864322,0.003291457286432209,0.018291457286432222,0.5125628140703518,-0.01743718592964827,-0.012437185929648265,0.4528301886792453,0.12702981203141106,0.19687033924386266,0.4696969696969697,0.44221105527638194,0.08882759662976536,0.1684214058606891,0.43939393939393945,0.46037735849056605,0.12704402515723268,0.199398688478019,0.4734848484848485,25.0,6.0,7.0,37.0,7.0,8.0,47.0,7.0,8.0,-0.00042578382933591385,-0.00042523025629854393,-8.662542079289799e-07,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[6.01953125, 6.421875, 1.8369140625, 0.379638671875, 10.6171875, 6.4765625, 1.7314453125, 5.50390625, 0.9794921875, 12.859375, 1.46875, 4.0546875, 5.12109375, 0.52001953125, 2.044921875, 3.2109375, 0.0229644775390625, 0.1451416015625, 0.74365234375, 4.390625, 8.8515625, 2.697265625, 1.6123046875, 4.26171875, 6.0390625, 6.734375, 2.1015625, 8.4453125, 0.2330322265625, 0.0985107421875, 8.859375, 5.19921875, 2.994140625, 0.5927734375, 9.125, 0.791015625, 4.96875, 2.712890625, 5.234375, 0.0726318359375, 3.626953125, 3.51171875, 7.57421875, 1.3095703125, 2.96484375, 0.9111328125, 6.17578125, 9.7890625, 1.1416015625, 9.578125, 5.2734375, 2.505859375, 0.60791015625, 5.53515625, 4.71875, 1.59765625, 8.359375, 2.765625, 3.115234375, 4.953125, 1.9013671875, 0.17236328125, 1.138671875, 4.2421875, 4.0703125, 0.1416015625, 0.034210205078125, 10.2421875, 0.0307159423828125, 5.91015625, 6.6875, 6.41796875, 0.06549072265625, 0.0082855224609375, 7.6953125, 3.13671875, 5.390625, 7.22265625, 3.22265625, 2.466796875, 0.52587890625, 6.44921875, 1.890625, 4.44140625, 5.1484375, 8.140625, 4.5234375, 2.705078125, 0.0031528472900390625, 0.325927734375, 0.317626953125, 4.67578125, 0.0167694091796875, 7.46875, 9.1328125, 7.85546875, 2.947265625, 3.30078125, 11.203125, 1.4697265625, 0.0284271240234375, 0.814453125, 0.24755859375, 0.1466064453125, 8.5, 6.23828125, 4.28125, 3.048828125, 3.35546875, 2.6640625, 5.4140625, 0.2171630859375, 5.71875, 1.7265625, 0.8662109375, 6.76953125, 1.599609375, 0.72412109375, 0.0025844573974609375, 2.2109375, 9.8984375, 0.217041015625, 3.607421875, 2.634765625, 7.05859375, 3.966796875, 3.841796875, 10.53125, 2.8984375, 1.6826171875, 1.9423828125, 0.143310546875, 0.051849365234375, 2.69140625, 2.033203125, 5.95703125, 2.96484375, 0.91748046875, 2.17578125, 7.3828125, 0.1712646484375, 5.19921875, 8.0, 9.375, 4.35546875, 0.52490234375, 2.298828125, 1.619140625, 1.080078125, 7.5859375, 0.72802734375, 0.454345703125, 5.06640625, 5.140625, 3.994140625, 7.20703125, 0.26318359375, 0.916015625, 3.09375, 2.833984375, 0.9462890625, 0.56298828125, 2.990234375, 0.08172607421875, 1.34375, 8.75, 0.06390380859375, 5.625, 4.2890625, 6.86328125, 1.669921875, 3.07421875, 5.73046875, 2.353515625, 7.30078125, 9.125, 1.1201171875, 9.515625, 9.0703125, 3.09765625, 7.4921875, 9.859375, 1.9814453125, 1.216796875, 9.609375, 5.33203125, 2.796875, 1.4873046875, 7.46875, 0.556640625, 5.78125, 0.09112548828125, 8.8515625, 0.039031982421875, 3.935546875, 6.03515625, 6.00390625, 5.046875, 7.09765625, 4.53515625, 0.11700439453125, 0.01067352294921875, 0.58154296875, 8.1484375, 0.92431640625, 5.3984375, 0.474853515625, 3.8984375, 4.51171875, 2.263671875, 11.2578125, 0.7275390625, 3.2890625, 5.546875, 0.0804443359375, 7.921875, 6.22265625, 2.365234375, 9.9921875, 2.142578125, 1.6611328125, 4.85546875, 3.388671875, 6.5390625, 0.201416015625, 3.955078125, 9.03125, 5.94140625, 7.75390625, 10.546875, 0.338623046875, 7.64453125, 8.078125, 1.0263671875, 2.171875, 7.46484375, 0.354736328125, 6.19921875, 8.0078125, 0.1751708984375, 8.234375, 6.28125, 2.30859375, 4.08203125, 1.1796875, 8.125, 10.390625, 7.00390625, 4.05859375, 9.2578125, 8.4375, 8.1875, 6.578125, 1.4052734375, 0.38525390625, 2.484375, 0.9482421875, 1.10546875, 0.00354766845703125, 2.193359375, 3.134765625, 8.375, 3.341796875, 6.71875, 4.859375]",-0.5390070825252895
