text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
371,0,test,3.66808981437614,1.7083730006868099,2.349866562022242,5.522069992294515,2.5718441369035125,3.537570856957397,39.1769989998018,32.07968208224842,35.44022283248265,58.97841697252772,48.293869221645714,53.35294415542225,3.8675748163731254,1.7502157350665724,2.429431855199025,5.226452454558277,2.365156398738611,3.2830160205392227,47.82625786410513,39.51709320614726,43.61339276988453,64.63007819473667,53.40147730560441,58.93701725660071,3.66808981437614,1.7083730006868099,2.349866562022242,5.522069992294515,2.5718441369035125,3.537570856957397,39.1769989998018,32.07968208224842,35.44022283248265,58.97841697252772,48.293869221645714,53.35294415542225,0.7587939698492463,-0.026206030150753734,-0.016206030150753725,0.6633165829145728,-0.0016834170854271857,0.018316582914572832,0.5376884422110553,0.002688442211055353,0.007688442211055246,0.4311594202898551,0.08757895012710648,0.17573773354286715,0.3927272727272727,0.44723618090452266,0.10387778491454769,0.18179377689784482,0.43434343434343436,0.4311594202898551,0.08757895012710648,0.17573773354286715,0.3927272727272727,21.0,0.0,0.0,32.0,0.0,0.0,44.0,1.0,2.0,0.0004791854360364486,0.00022018627611433288,-7.631335325417592e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[9.09375, 8.6171875, 3.6796875, 4.09375, 3.66015625, 6.22265625, 2.81640625, 1.056640625, 12.3984375, 9.0, 0.65478515625, 3.521484375, 4.69140625, 0.226318359375, 0.01071929931640625, 2.298828125, 7.671875, 0.0005474090576171875, 1.1865234375, 0.85546875, 5.234375, 0.208984375, 0.02325439453125, 2.21875, 3.1484375, 2.21875, 1.4169921875, 8.046875, 2.625, 0.0297393798828125, 2.869140625, 8.546875, 6.078125, 1.8623046875, 10.6953125, 13.625, 0.0931396484375, 2.046875, 0.74267578125, 8.5546875, 4.0390625, 4.9296875, 0.127685546875, 3.0546875, 0.001834869384765625, 2.453125, 1.509765625, 0.0312042236328125, 2.916015625, 5.32421875, 12.0703125, 0.83544921875, 3.77734375, 6.0, 6.15234375, 4.28515625, 0.021392822265625, 3.6796875, 2.31640625, 0.002117156982421875, 5.64453125, 4.125, 1.99609375, 8.671875, 0.09222412109375, 4.1328125, 1.25, 8.53125, 0.767578125, 5.65625, 2.10546875, 2.474609375, 1.7509765625, 1.400390625, 10.9140625, 0.0626220703125, 3.451171875, 1.919921875, 6.2578125, 7.5703125, 5.8671875, 4.046875, 2.14453125, 5.55078125, 0.0267181396484375, 4.20703125, 0.0021724700927734375, 4.05859375, 3.205078125, 3.34765625, 9.0859375, 1.1416015625, 5.6171875, 5.203125, 9.234375, 5.1015625, 5.1015625, 2.154296875, 4.5234375, 2.49609375, 2.478515625, 3.078125, 7.20703125, 1.4921875, 1.5341796875, 1.1962890625, 1.1796875, 7.15625, 0.6796875, 4.75390625, 5.1328125, 4.27734375, 2.46484375, 0.5498046875, 0.91259765625, 3.443359375, 6.76171875, 6.02734375, 0.28466796875, 1.34375, 0.2113037109375, 9.3125, 6.05859375, 6.0859375, 6.359375, 3.216796875, 3.833984375, 0.60595703125, 0.94873046875, 7.5546875, 4.4765625, 7.30078125, 1.591796875, 0.40185546875, 3.515625, 0.10931396484375, 0.0003666877746582031, 5.364418029785156e-06, 3.275390625, 4.109375, 8.4375, 0.69140625, 7.40234375, 6.25, 0.97216796875, 8.359375, 6.11328125, 2.6796875, 1.6748046875, 0.90966796875, 5.58203125, 4.625, 12.359375, 7.84765625, 2.7265625, 5.41796875, 8.296875, 2.3515625, 12.9921875, 3.40625, 4.58984375, 6.6171875, 3.3984375, 8.9375, 3.28125, 10.7421875, 0.67333984375, 1.94921875, 0.05596923828125, 2.041015625, 5.07421875, 1.0791015625, 1.2060546875, 0.0191192626953125, 2.71875, 1.736328125, 2.060546875, 0.10589599609375, 0.1934814453125, 7.578125, 3.919921875, 3.611328125, 8.671875, 0.15380859375, 6.2421875, 7.03125, 2.40625, 5.3203125, 0.642578125, 0.0200042724609375, 6.06640625, 1.0458984375, 0.19482421875, 4.53515625, 1.421875, 0.38427734375, 8.328125, 6.6875, 13.5078125, 0.69384765625, 0.033660888671875, 0.019927978515625, 0.98583984375, 2.169921875, 4.46875, 6.15234375, 2.046875, 2.138671875, 1.1572265625, 5.93359375, 2.740234375, 2.767578125, 0.90380859375, 3.70703125, 5.66015625, 4.8515625, 6.08984375, 1.103515625, 3.072265625, 3.744140625, 1.404296875, 0.1312255859375, 0.78662109375, 0.0002701282501220703, 3.751953125, 2.29296875, 2.830078125, 10.96875, 0.75830078125, 0.338134765625, 2.802734375, 4.18359375, 0.283203125, 4.1953125, 10.0390625, 0.002208709716796875, 0.0009784698486328125, 0.32861328125, 3.650390625, 7.61328125, 3.447265625, 5.43359375, 5.53515625, 3.052734375, 2.427734375, 3.287109375, 5.58203125, 2.416015625, 5.37109375, 2.892578125, 5.45703125, 2.3359375, 0.53173828125, 0.416259765625, 4.73828125, 1.9541015625, 3.458984375, 8.0703125, 8.59375, 4.7109375, 5.890625, 3.43359375, 0.09588623046875, 0.201416015625, 0.0008559226989746094, 2.685546875, 4.35546875, 3.681640625, 0.337646484375, 3.375, 5.21875, 1.08984375, 5.765625, 2.412109375, 4.67578125, 1.9296875]",-0.8504510448462721
108,0,test,3.306198952113383,1.4351323828879083,1.9947272845326658,5.213029975657846,2.2628366409255856,3.1451746486352263,27.281230877855823,20.7860105695461,23.569598894549678,43.01552217485174,32.77422131663316,37.16322802442949,3.5935512721239022,1.423866819304556,2.05057699013622,5.403836499434439,2.141153111736174,3.0835744212574734,36.36298174459379,27.60746091970396,31.684497014005228,54.68117555578013,41.514978826622496,47.645860171436425,3.1325469196440783,1.3253363058743177,1.8655800005619203,5.025476341674993,2.126207977338478,2.992909091810568,22.9323119827622,16.838885198842632,19.382243411738298,36.78980531993936,27.01425432969406,31.09450814717374,0.7185929648241206,0.003592964824120526,-0.0014070351758793676,0.5879396984924623,-0.00706030150753767,-0.00706030150753767,0.48743718592964824,0.0024371859296482556,0.012437185929648265,0.4319526627218935,0.11289800984153897,0.17014163909984625,0.42729970326409494,0.4321608040201005,0.10885253334340872,0.15169335827719566,0.4696969696969697,0.4147157190635451,0.08917314811195909,0.15553885588223249,0.40604026845637586,24.0,11.0,9.0,33.0,11.0,9.0,44.0,14.0,12.0,0.0003727928382896667,-0.00015178332623901313,0.00016180412248961381,-0.008526919045731773,-0.010523164313641864,-0.012379136629823151,"[2.88671875, 1.2119140625, 0.19287109375, 0.2197265625, 0.0020275115966796875, 1.119140625, 0.0074615478515625, 0.031036376953125, 3.92578125, 3.923828125, 6.38671875, 0.1728515625, 0.1729736328125, 1.138671875, 0.5830078125, 10.1640625, 2.302734375, 3.23828125, 0.0006184577941894531, 2.435546875, 6.23046875, 0.75, 4.72265625, 0.055694580078125, 5.36328125, 2.361328125, 3.3046875, 1.708984375, 12.1171875, 4.6796875, 2.837890625, 4.40625, 9.3125, 6.875, 10.640625, 1.955078125, 11.296875, 5.74609375, 5.3671875, 0.55517578125, 0.289306640625, 2.216796875, 0.0038433074951171875, 2.384185791015625e-06, 0.035125732421875, 0.345703125, 4.390625, 7.55078125, 1.162109375, 4.38671875, 2.7890625, 0.015411376953125, 10.40625, 2.9140625, 0.97998046875, 3.59375, 6.90234375, 0.172607421875, 0.66796875, 0.222900390625, 1.81640625, 0.9912109375, 12.15625, 2.18359375, 3.740234375, 0.8193359375, 0.68896484375, 4.8828125, 6.95703125, 4.21875, 0.0003809928894042969, 0.267578125, 0.351318359375, 3.869140625, 10.2109375, 7.125, 0.060028076171875, 3.361328125, 8.1171875, 1.3916015625, 2.2421875, 0.132080078125, 3.453125, 1.9423828125, 5.890625, 3.822265625, 1.7314453125, 3.09765625, 6.41796875, 8.0390625, 0.57568359375, 5.57421875, 12.0078125, 2.138671875, 8.46875, 1.546875, 5.5909156799316406e-05, 0.106689453125, 0.77490234375, 4.2578125, 0.94970703125, 0.1793212890625, 0.02691650390625, 0.036651611328125, 6.0390625, 7.4296875, 7.296875, 5.16015625, 5.61328125, 1.41015625, 2.353515625, 3.326171875, 2.4609375, 6.67578125, 7.015625, 0.86572265625, 1.134765625, 7.5703125, 4.42578125, 4.078125, 0.2362060546875, 2.140625, 8.5703125, 6.44921875, 2.07421875, 6.16015625, 6.625, 2.755859375, 5.79296875, 2.650390625, 1.9208984375, 3.306640625, 0.2958984375, 0.1595458984375, 0.007476806640625, 0.10968017578125, 3.49609375, 8.390625, 5.08984375, 7.3984375, 1.283203125, 9.8515625, 8.0390625, 8.9296875, 3.890625, 3.306640625, 2.599609375, 5.13671875, 0.0208740234375, 0.0010986328125, 2.3828125, 9.2734375, 1.0810546875, 0.93017578125, 1.85546875, 0.2421875, 1.1455078125, 5.76953125, 8.2890625, 0.37548828125, 10.5234375, 1.2431640625, 4.546875, 2.271484375, 5.7816505432128906e-05, 4.29296875, 0.347412109375, 10.578125, 0.054534912109375, 0.78369140625, 12.625, 3.42578125, 3.451171875, 7.37109375, 3.62109375, 3.333984375, 8.8515625, 3.462890625, 0.982421875, 1.7763671875, 2.619140625, 4.484375, 7.29296875, 5.9140625, 5.48046875, 0.09588623046875, 0.0012121200561523438, 4.5078125, 2.1875, 10.6015625, 5.0859375, 7.34765625, 5.40234375, 0.048431396484375, 7.1875, 0.783203125, 0.99462890625, 7.953125, 1.0166015625, 0.452880859375, 2.068359375, 6.11328125, 3.5859375, 0.4560546875, 3.55078125, 3.16796875, 4.41796875, 0.01174163818359375, 0.06036376953125, 1.123046875, 2.0503997802734375e-05, 1.5224609375, 1.3583984375, 0.0011777877807617188, 3.0994415283203125e-06, 1.3251953125, 0.330078125, 1.7080078125, 0.00018322467803955078, 6.9375, 2.271484375, 0.0218353271484375, 0.01026153564453125, 0.0193634033203125, 0.003932952880859375, 1.3113021850585938e-06, 0.07110595703125, 4.8041343688964844e-05, 0.00017726421356201172, 3.447265625, 1.8115234375, 3.37109375, 2.431640625, 5.69140625, 0.006587982177734375, 0.352783203125, 0.004299163818359375, 10.9140625, 0.2646484375, 0.01190948486328125, 0.021636962890625, 0.0004544258117675781, 6.3515625, 2.6640625, 0.94580078125, 3.49609375, 4.25390625, 3.333984375, 0.402587890625, 1.671875, 4.29296875, 0.64111328125, 6.28515625, 7.44140625, 8.703125, 1.0732421875, 0.376220703125, 0.0012063980102539062, 0.1348876953125, 6.33984375, 2.359375, 5.59375, 0.8330078125, 3.0546875, 0.3916015625, 0.0213623046875, 0.004673004150390625, 0.00019884109497070312, 0.00017821788787841797, 1.1920928955078125e-06, 0.0002777576446533203, 9.179115295410156e-06, 3.4570693969726562e-06, 0.392822265625, 3.908203125, 0.06097412109375, 7.09765625, 1.7900390625, 10.8515625, 3.765625, 0.0004992485046386719, 4.37109375, 2.9453125, 0.0005364418029785156, 4.96875, 6.671875, 2.103515625, 7.95703125, 0.6455078125, 0.2366943359375, 4.390625, 2.5390625, 0.677734375, 3.736328125, 4.2421875, 2.0625, 0.07720947265625, 4.59375, 1.912109375, 3.580078125, 2.91015625, 0.325439453125, 3.072265625, 0.438720703125, 7.3203125, 2.650390625, 8.5, 1.4423828125, 6.921875, 4.21875, 9.7421875, 0.365478515625, 2.837890625, 3.46484375, 6.4296875, 2.703125, 1.822265625, 11.1875, 0.56689453125, 4.15625, 4.0078125, 2.39453125, 6.14453125, 8.3984375, 11.5390625, 8.7109375, 6.875, 1.30859375, 2.23046875, 5.1328125, 1.677734375, 4.390625, 1.3583984375, 6.95703125, 8.9140625, 0.73876953125, 0.96630859375, 10.0]",-1.020008208836324
236,0,test,4.019168887677053,1.8626645577686864,2.55937555213781,6.223229245435437,2.8841257668676437,3.962904080729512,55.65483118371793,47.013952044115385,51.34976145222883,86.17522247801486,72.79579671346897,79.509308055064,3.968292746711616,1.7807777475538131,2.4788982871304794,6.012564767744872,2.698148102354262,3.7559064956522414,52.89414999861355,43.98111333037392,48.459740506957864,80.14265151305082,66.63805050056654,73.42384925296645,4.019168887677053,1.8626645577686864,2.55937555213781,6.223229245435437,2.8841257668676437,3.962904080729512,55.65483118371793,47.013952044115385,51.34976145222883,86.17522247801486,72.79579671346897,79.509308055064,0.8492462311557789,0.03424623115577896,0.029246231155778846,0.6683417085427136,-0.016658291457286478,-0.006658291457286469,0.5728643216080402,-0.007135678391959832,-0.007135678391959832,0.4351464435146444,0.08859111992383017,0.16671807077472778,0.37815126050420167,0.4371859296482412,0.08630873666578509,0.17174352564156337,0.3737373737373737,0.4351464435146444,0.08859111992383017,0.16671807077472778,0.37815126050420167,26.0,1.0,0.0,40.0,0.0,0.0,47.0,-3.0,-3.0,0.0005373848155043399,0.00010164805939713933,-2.265506256442542e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,"[2.150390625, 12.078125, 4.67578125, 6.00390625, 8.2578125, 5.5078125, 0.1705322265625, 4.5390625, 6.62890625, 5.59765625, 11.25, 6.44921875, 3.140625, 10.84375, 10.171875, 4.10546875, 5.1484375, 12.3125, 0.01861572265625, 1.677734375, 2.736328125, 6.8984375, 1.0908203125, 7.5546875, 6.04296875, 5.12109375, 0.62158203125, 1.3671875, 3.982421875, 11.8671875, 5.04296875, 0.006336212158203125, 1.8125, 6.9453125, 0.1478271484375, 3.037109375, 2.447265625, 6.4765625, 7.45703125, 1.5107421875, 0.5390625, 3.10546875, 3.4609375, 4.6953125, 3.6953125, 2.08203125, 6.73828125, 3.87890625, 5.7890625, 2.482421875, 4.98046875, 1.791015625, 8.0234375, 3.572265625, 5.609375, 0.5546875, 5.60546875, 3.341796875, 4.1875, 4.31640625, 3.71875, 1.7744140625, 8.1875, 2.96484375, 9.4453125, 3.556640625, 2.4765625, 2.419921875, 1.1298828125, 0.045318603515625, 4.2578125, 1.3076171875, 6.20703125, 1.8310546875, 1.6630859375, 2.01953125, 0.3125, 7.74609375, 0.353759765625, 5.1875, 4.203125, 0.407470703125, 6.59375, 2.90625, 8.9609375, 0.9931640625, 5.12109375, 0.18603515625, 0.75146484375, 3.58203125, 9.4921875, 2.724609375, 8.4765625, 0.6015625, 6.3515625, 2.197265625, 2.0703125, 5.80078125, 1.0546875, 3.42578125, 4.0859375, 0.95458984375, 4.359375, 1.6259765625, 1.15234375, 2.48828125, 5.38671875, 2.109375, 0.267822265625, 8.2578125, 6.359375, 0.828125, 0.92236328125, 3.642578125, 3.603515625, 4.3359375, 3.33203125, 8.5625, 0.56591796875, 6.12890625, 0.5361328125, 2.57421875, 9.796875, 0.96435546875, 0.0154571533203125, 1.21484375, 7.9765625, 5.6796875, 0.775390625, 0.83349609375, 3.927734375, 0.5673828125, 0.0460205078125, 3.4921875, 6.40234375, 0.1307373046875, 3.998046875, 0.7744140625, 3.349609375, 7.74609375, 5.82421875, 3.748046875, 6.3828125, 10.2421875, 5.328125, 9.59375, 0.1993408203125, 4.14453125, 3.333984375, 6.7421875, 9.8125, 3.83203125, 0.7509765625, 8.7109375, 10.28125, 7.125, 1.26953125, 1.3916015625, 7.1640625, 0.0007328987121582031, 1.9658203125, 2.5625, 2.251953125, 4.51953125, 2.111328125, 5.08984375, 6.7109375, 0.642578125, 2.447265625, 5.15234375, 3.55078125, 1.447265625, 2.21875, 4.31640625, 1.4677734375, 4.3203125, 3.75390625, 0.2119140625, 1.7958984375, 3.392578125, 4.54296875, 5.59375, 5.90625, 11.0, 2.58203125, 2.96484375, 5.91796875, 0.98388671875, 0.99658203125, 0.923828125, 5.38671875, 3.2734375, 2.92578125, 7.40234375, 1.400390625, 5.05859375, 7.4375, 1.0224609375, 6.93359375, 2.73046875, 3.544921875, 1.4189453125, 3.19140625, 3.80078125, 0.2259521484375, 11.9375, 1.7890625, 7.74609375, 8.0625, 3.8203125, 8.671875, 2.068359375, 0.87939453125, 0.050750732421875, 2.107421875, 7.3203125, 8.625, 0.681640625, 4.0703125, 7.234375, 2.84375, 4.01953125, 4.4296875, 0.03399658203125, 0.365234375, 0.375732421875, 8.96875, 5.83984375, 0.51220703125, 1.7958984375, 3.048828125, 7.58203125, 7.4140625, 2.1328125, 6.4296875, 2.16015625, 1.2197265625, 8.046875, 1.7041015625]",-0.5366363186217749
40,0,test,2.9866253168754326,1.3701852618434773,1.8813041531589092,5.766628756482754,2.645577832616022,3.63245518880368,19.81868772108137,14.783554146492289,16.798493431196047,38.26627126020114,28.544346685365618,32.43482693947916,3.124340306574376,1.3690135822829304,1.9380902052285685,5.680618739226137,2.4891156041507823,3.5238003731428513,22.744885491777772,16.95954784823383,19.470107423610887,41.354337257777765,30.835541542243323,35.400195315656156,2.9550915920614798,1.3609308034171443,1.8682840443214133,5.61093340264838,2.584045829273059,3.5473747676988863,19.20348152574613,14.279286628382946,16.238687540752633,36.46230669445468,27.112569547562558,30.832951026745505,0.6934673366834171,-0.026532663316582883,-0.016532663316582874,0.5326633165829145,-0.007336683417085488,0.017663316582914534,0.4371859296482412,-0.00781407035175874,0.0021859296482411583,0.42156862745098034,0.10346096024053986,0.17156862745098034,0.38032786885245906,0.42211055276381915,0.10381481341544818,0.1650153941661564,0.3787878787878788,0.4147157190635451,0.09752039352097419,0.167774673457316,0.3691275167785235,24.0,0.0,1.0,33.0,-1.0,0.0,47.0,1.0,3.0,0.0015382403101308383,0.0002998166388486057,4.7625425668123585e-05,-0.009608810505389087,-0.007482012574544505,-0.009129581082747862,"[2.6328125, 2.615234375, 1.8173828125, 0.90966796875, 0.5849609375, 11.8515625, 1.8916015625, 1.349609375, 0.11029052734375, 1.3408203125, 1.34765625, 3.765625, 4.578125, 0.01385498046875, 1.6416015625, 10.96875, 3.830078125, 3.923828125, 1.490234375, 3.08203125, 10.1171875, 7.52734375, 3.404296875, 11.1328125, 5.02734375, 0.477783203125, 6.73828125, 2.28125, 9.71875, 0.421142578125, 7.1875, 7.73046875, 6.68359375, 3.74609375, 1.8671875, 4.6484375, 4.734375, 7.09765625, 4.65625, 1.24609375, 0.037200927734375, 0.149169921875, 0.00684356689453125, 3.326171875, 8.3359375, 3.146484375, 0.244140625, 3.5078125, 8.3046875, 4.03515625, 0.2022705078125, 4.8359375, 3.4453125, 3.91015625, 2.443359375, 6.76171875, 1.1484375, 2.357421875, 8.6015625, 1.5693359375, 1.39453125, 0.59765625, 9.0078125, 4.34375, 0.5517578125, 0.050567626953125, 4.19921875, 5.91796875, 1.873046875, 2.392578125, 4.3828125, 1.52734375, 4.921875, 2.958984375, 3.4375, 0.60791015625, 7.53515625, 0.033050537109375, 3.302734375, 4.41015625, 3.564453125, 9.796875, 0.09869384765625, 1.88671875, 2.5234375, 7.140625, 6.38671875, 6.51171875, 6.2890625, 3.083984375, 1.1328125, 0.1533203125, 2.34765625, 1.357421875, 0.057830810546875, 0.025970458984375, 0.56591796875, 0.55859375, 0.32275390625, 1.37109375, 2.09375, 6.0390625, 0.124755859375, 0.17431640625, 3.521484375, 2.689453125, 0.0008935928344726562, 6.1796875, 5.81640625, 3.4296875, 7.78125, 1.619140625, 2.7109375, 1.9853515625, 3.51171875, 2.2265625, 0.0152740478515625, 1.3203125, 1.8544921875, 1.265625, 8.7890625, 0.01401519775390625, 0.12646484375, 0.68212890625, 3.591796875, 0.0185089111328125, 0.0033702850341796875, 1.61328125, 0.0308685302734375, 5.765625, 6.95703125, 4.2578125, 7.33984375, 0.292724609375, 4.31640625, 0.10125732421875, 0.8369140625, 4.59375, 7.44140625, 1.072265625, 6.171875, 2.662109375, 0.8359375, 3.619140625, 1.0732421875, 0.830078125, 6.59375, 4.44140625, 0.7861328125, 4.46875, 1.3388671875, 0.35107421875, 11.3125, 4.875, 0.396728515625, 7.484375, 0.99462890625, 0.76904296875, 6.3671875, 1.3642578125, 1.3291015625, 1.626953125, 1.0146484375, 1.779296875, 0.08953857421875, 6.43359375, 7.70703125, 0.14208984375, 0.035186767578125, 0.0048370361328125, 0.04156494140625, 0.045501708984375, 0.0711669921875, 1.048828125, 6.14453125, 3.447265625, 4.5625, 0.0218353271484375, 8.7890625, 0.4443359375, 4.12109375, 2.86328125, 2.388671875, 2.705078125, 6.171875, 0.2254638671875, 0.56396484375, 11.109375, 3.294921875, 1.486328125, 2.98828125, 0.255615234375, 6.80078125, 0.019744873046875, 1.8125, 0.6357421875, 1.2216796875, 0.9521484375, 2.3515625, 9.5390625, 2.48828125, 4.85546875, 4.27734375, 2.048828125, 4.0, 9.921875, 0.1629638671875, 2.8984375, 7.38671875, 1.5546875, 2.37890625, 1.822265625, 4.4140625, 5.85546875, 3.765625, 5.765625, 1.4208984375, 6.1875, 0.181640625, 0.8369140625, 4.64453125, 1.4853515625, 3.03515625, 0.2440185546875, 11.078125, 11.7421875, 3.63671875, 2.494140625, 0.12255859375, 0.037567138671875, 1.755859375, 4.51171875, 0.7216796875, 5.2734375, 4.640625, 1.6630859375, 0.392822265625, 0.99609375, 0.044647216796875, 4.67578125, 3.466796875, 0.9658203125, 0.0295562744140625, 3.43359375, 2.064453125, 3.26953125, 1.6455078125, 3.23046875, 0.1143798828125, 0.0178375244140625, 0.0037784576416015625, 0.0241546630859375, 0.040802001953125, 0.1072998046875, 1.6005859375, 3.484375, 1.11328125, 3.478515625, 1.45703125, 0.87158203125, 2.138671875, 3.599609375, 2.927734375, 1.0625, 0.01433563232421875, 9.8984375, 0.2291259765625, 1.55859375, 0.298095703125, 0.49365234375, 0.7177734375, 0.26708984375, 0.2264404296875, 0.0008478164672851562, 0.1119384765625, 0.00042128562927246094, 0.051910400390625, 0.0009636878967285156, 0.01065826416015625, 0.00890350341796875, 0.072509765625, 0.0076904296875, 0.76220703125, 2.564453125, 3.466796875, 1.3251953125, 6.72265625, 0.5849609375, 1.1875, 0.78369140625, 5.41015625, 1.7900390625, 7.01171875, 3.16796875, 1.8564453125, 1.224609375, 6.578125, 4.19140625, 9.0, 3.72265625, 4.64453125, 3.984375, 1.0068359375, 4.62109375, 8.171875, 4.18359375]",-0.6930445401497138
189,0,test,3.7110816309417505,1.700221278365217,2.3268463621823106,6.230118859217362,2.854310873376758,3.9062814686333325,40.89801917479163,33.42827798017264,36.906247070327915,68.65909885707443,56.11898788186558,61.95776023321716,3.7031716857124213,1.6593279968909873,2.310335578873934,5.527121918973763,2.476608950583563,3.4482620580207968,40.57579415432161,32.855567763663934,36.54954139563395,60.560886797494945,49.03816084128946,54.55155432184172,3.7110816309417505,1.700221278365217,2.3268463621823106,6.230118859217362,2.854310873376758,3.9062814686333325,40.89801917479163,33.42827798017264,36.906247070327915,68.65909885707443,56.11898788186558,61.95776023321716,0.8291457286432161,0.014145728643216171,0.014145728643216171,0.6532663316582914,-0.0017336683417086274,-0.006733668341708521,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4528985507246377,0.10931808056188907,0.18301903265234853,0.4036363636363637,0.4522613065326633,0.10639664487852796,0.17513275895336444,0.40909090909090906,0.4528985507246377,0.10931808056188907,0.18301903265234853,0.4036363636363637,26.0,6.0,3.0,36.0,6.0,2.0,46.0,4.0,2.0,0.00012379175004709577,0.0003470649784471942,5.002783790873545e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 7.20703125, 8.8125, 4.3359375, 6.1953125, 1.75, 9.7265625, 8.8359375, 0.45654296875, 4.17578125, 4.2265625, 3.443359375, 10.765625, 6.26171875, 6.640625, 2.83984375, 4.8125, 4.82421875, 2.4453125, 3.330078125, 2.041015625, 1.0283203125, 4.2265625, 4.296875, 1.279296875, 2.076171875, 4.73828125, 6.58203125, 1.6982421875, 2.482421875, 4.13671875, 6.140625, 3.890625, 8.84375, 5.4140625, 0.67138671875, 5.55078125, 3.8046875, 0.47314453125, 8.6796875, 2.5078125, 2.0625, 6.69921875, 1.06640625, 1.2705078125, 2.884765625, 0.238037109375, 10.84375, 1.150390625, 6.703125, 2.287109375, 9.4296875, 3.751953125, 1.1689453125, 9.1796875, 2.796875, 0.52099609375, 7.97265625, 5.6875, 8.2578125, 3.396484375, 4.109375, 5.44921875, 2.79296875, 1.5634765625, 7.9296875, 7.46875, 0.007038116455078125, 5.40625, 4.24609375, 2.90234375, 4.96484375, 1.16015625, 3.53125, 8.3828125, 6.64453125, 5.6171875, 0.69580078125, 2.841796875, 6.82421875, 0.98876953125, 0.5908203125, 1.66796875, 5.9140625, 1.349609375, 4.34765625, 0.48681640625, 0.473388671875, 5.6953125, 0.2393798828125, 4.3515625, 4.3515625, 1.646484375, 1.6904296875, 2.431640625, 1.17578125, 1.896484375, 2.35546875, 0.0013170242309570312, 3.28125, 0.7919921875, 0.005035400390625, 0.0016574859619140625, 0.0005016326904296875, 6.89453125, 2.408203125, 3.857421875, 4.34375, 1.1259765625, 2.28515625, 0.376220703125, 1.99609375, 2.357421875, 2.576171875, 1.92578125, 7.59765625, 3.697265625, 9.234375, 7.9765625, 1.2822265625, 4.36328125, 7.60546875, 5.4609375, 3.328125, 5.1953125, 2.541015625, 3.74609375, 5.19140625, 1.580078125, 6.625, 1.236328125, 1.884765625, 7.015625, 3.904296875, 6.8359375, 2.443359375, 8.5390625, 1.10546875, 0.4140625, 0.86181640625, 4.23828125, 5.93359375, 1.7783203125, 7.95703125, 0.406494140625, 1.955078125, 5.21875, 2.06640625, 3.892578125, 3.0, 3.37890625, 3.955078125, 11.4375, 2.994140625, 3.85546875, 3.19921875, 4.87109375, 2.671875, 7.2734375, 1.599609375, 0.361083984375, 5.5703125, 3.01953125, 5.92578125, 3.7578125, 5.58203125, 0.78173828125, 3.828125, 6.5546875, 4.2265625, 0.82373046875, 1.8564453125, 1.7548828125, 0.385986328125, 3.087890625, 4.17578125, 3.65625, 12.6875, 0.27197265625, 0.7998046875, 2.279296875, 5.46484375, 3.927734375, 4.12890625, 2.0859375, 7.26171875, 2.5703125, 3.25390625, 2.14453125, 0.0036525726318359375, 0.34326171875, 0.07366943359375, 0.003955841064453125, 0.0007376670837402344, 0.00269317626953125, 10.7265625, 6.47265625, 0.2249755859375, 2.619140625, 0.38720703125, 4.234375, 2.943359375, 8.359375, 2.58203125, 0.9970703125, 2.033203125, 2.876953125, 5.8515625, 11.203125, 2.13671875, 3.35546875, 2.501953125, 9.9921875, 6.48046875, 1.65625, 7.6875, 2.75390625, 0.91259765625, 3.08984375, 5.08203125, 3.0390625, 7.0625, 2.462890625, 5.4375, 4.5546875, 2.94140625, 5.24609375, 6.4453125, 0.11322021484375, 0.93212890625, 0.12939453125, 0.33251953125, 0.2783203125, 4.1953125, 1.67578125, 6.984375, 0.482666015625, 1.2646484375, 3.107421875, 5.140625, 0.8095703125, 0.9208984375, 0.51416015625, 7.84765625, 5.88671875, 0.2259521484375, 11.625, 5.09375, 6.625, 4.5234375, 2.52734375, 6.91015625, 0.01568603515625, 1.494140625, 6.73046875, 0.32666015625, 2.453125, 7.05078125, 1.140625, 5.5078125, 0.28173828125, 4.03125, 2.333984375, 7.21484375, 4.7578125, 6.0078125, 1.5478515625, 1.376953125, 1.5703125, 6.03515625, 2.71875, 8.234375, 3.33203125]",-1.3155859639679175
