text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
67,0,test,3.5976351806797933,1.6872875044844229,2.304187387400418,5.7092906128179335,2.6776519092904976,3.656645201744142,36.511788486601326,29.75635139164984,32.86645521696714,57.94262085917167,47.22203590413996,52.15763545301307,3.5586752388345535,1.6110250342095074,2.234089421739518,5.233345939462578,2.3691544620728044,3.285425620205173,35.116645149022325,28.104454156608053,31.356017704229604,51.64212521915047,41.330079642070665,46.11179074151412,3.5976351806797933,1.6872875044844229,2.304187387400418,5.7092906128179335,2.6776519092904976,3.656645201744142,36.511788486601326,29.75635139164984,32.86645521696714,57.94262085917167,47.22203590413996,52.15763545301307,0.728643216080402,0.0036432160804019675,-0.011356783919598046,0.5778894472361809,-0.002110552763819218,-0.012110552763819227,0.4723618090452262,-0.007638190954773805,0.002361809045226204,0.4020618556701031,0.07959187282276181,0.15977614138438878,0.3758620689655172,0.4170854271356784,0.10380221911562826,0.16499861578342467,0.3787878787878788,0.4020618556701031,0.07959187282276181,0.15977614138438878,0.3758620689655172,25.0,2.0,2.0,37.0,3.0,5.0,43.0,2.0,2.0,0.00031043827029895695,0.0001667120675206526,0.00012051717333928643,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,"[6.37890625, 7.77734375, 4.37109375, 3.892578125, 6.3984375, 5.4765625, 0.06695556640625, 2.7109375, 9.0390625, 0.87548828125, 0.88037109375, 1.3662109375, 3.138671875, 0.7509765625, 6.66796875, 8.6328125, 0.170654296875, 2.22265625, 3.38671875, 6.01171875, 4.2421875, 4.3515625, 8.3515625, 3.833984375, 0.9033203125, 3.783203125, 0.037109375, 10.1796875, 1.4638671875, 3.869140625, 7.140625, 7.80859375, 0.478759765625, 10.078125, 2.6484375, 8.984375, 6.43359375, 1.765625, 1.953125, 9.625, 0.389892578125, 0.00627899169921875, 2.44140625, 1.0341796875, 2.166015625, 2.4921875, 0.54296875, 5.046875, 0.450439453125, 10.1328125, 2.3359375, 1.0576171875, 7.3671875, 0.10107421875, 3.072265625, 8.5390625, 5.98046875, 4.14453125, 2.462890625, 0.7470703125, 1.2099609375, 0.73828125, 0.51025390625, 3.140625, 0.040252685546875, 1.0576171875, 6.58984375, 2.03515625, 4.46875, 4.48046875, 5.5859375, 1.8359375, 2.69921875, 1.9931640625, 1.9912109375, 4.3984375, 7.58984375, 0.489013671875, 5.49609375, 8.34375, 0.01490020751953125, 2.3828125, 4.98046875, 6.12890625, 9.4609375, 3.560546875, 2.375, 1.4814453125, 7.98046875, 6.43359375, 0.048187255859375, 0.0128021240234375, 3.23046875, 2.740234375, 1.6240234375, 10.2734375, 2.88671875, 8.109375, 2.00390625, 0.380859375, 6.86328125, 2.572265625, 3.615234375, 0.0574951171875, 6.43359375, 0.51806640625, 0.84423828125, 4.2734375, 6.0859375, 2.353515625, 0.50537109375, 1.7216796875, 0.728515625, 2.9609375, 1.265625, 3.58984375, 4.45703125, 0.8935546875, 7.98828125, 5.35546875, 1.814453125, 4.7109375, 7.08203125, 1.3095703125, 1.5009765625, 3.490234375, 0.032073974609375, 0.006305694580078125, 0.006103515625, 1.3115234375, 1.236328125, 6.83984375, 6.328125, 5.1875, 0.022552490234375, 2.03515625, 8.96875, 2.41796875, 0.61376953125, 2.9921875, 7.37109375, 3.6328125, 0.89990234375, 10.4296875, 4.70703125, 2.59765625, 7.72265625, 9.9375, 4.85546875, 6.765625, 0.035614013671875, 9.265625, 3.0078125, 3.10546875, 0.837890625, 6.61328125, 13.8359375, 1.7568359375, 6.1328125, 1.583984375, 8.0390625, 1.0166015625, 1.6689453125, 0.65771484375, 5.8125, 0.029022216796875, 2.146484375, 1.328125, 0.64501953125, 0.36572265625, 0.0283355712890625, 1.89453125, 0.2005615234375, 8.9453125, 2.181640625, 9.5859375, 0.086181640625, 8.828125, 1.6416015625, 6.73828125, 0.212158203125, 1.302734375, 0.8251953125, 0.0189666748046875, 0.00296783447265625, 0.0007386207580566406, 1.28515625, 2.9140625, 0.00817108154296875, 5.37890625, 3.572265625, 0.11993408203125, 0.42041015625, 5.3046875, 0.046295166015625, 7.00390625, 6.12109375, 6.24609375, 0.73388671875, 7.55078125, 0.89208984375, 3.2578125, 1.2197265625, 6.4921875, 0.646484375, 9.828125, 0.0675048828125, 0.001377105712890625, 9.7265625, 6.77734375, 3.04296875, 0.2685546875, 2.837890625, 2.50390625, 10.9921875, 9.5703125, 3.810546875, 2.640625, 4.44140625, 8.90625, 0.199462890625, 0.053436279296875, 0.1585693359375, 10.625, 3.40234375, 8.734375, 0.386474609375, 8.3828125, 0.2010498046875, 0.019805908203125, 0.8720703125, 3.251953125, 9.7890625, 2.28515625, 3.876953125, 5.0390625, 6.49609375, 3.505859375, 1.3173828125, 2.98828125, 7.46875, 9.625, 0.1861572265625, 4.2421875, 2.6015625, 2.3359375, 6.77734375, 2.6796875, 4.6796875, 4.65234375, 0.28955078125, 7.16796875, 5.578125, 3.462890625, 11.7734375, 5.5859375, 3.375, 3.361328125, 4.25, 3.57421875, 2.66015625, 1.3408203125, 4.1484375, 1.1376953125, 0.6875, 3.3125, 2.337890625, 0.302734375, 0.10467529296875, 0.1669921875, 0.0253143310546875, 2.4140625, 0.81884765625, 7.875, 0.53857421875, 3.08984375, 4.30078125, 1.095703125, 0.75732421875, 4.14453125, 1.1962890625, 6.92578125, 1.4287109375, 8.7734375, 1.080078125, 0.80517578125, 0.02117919921875, 10.28125, 0.0009198188781738281, 1.1455078125, 4.36328125]",-0.7289696624598552
1,0,test,3.1764500450778317,1.2941860604162099,1.688977261758886,6.192473320202237,2.5230091884881665,3.2926526416107573,23.961540002549633,17.39318129777934,19.53564382781152,46.712901217091705,33.907919095670835,38.08463897745074,3.178828533570371,1.255926739442718,1.7701210772522848,4.928416331116854,1.9471732394460743,2.744373763181837,24.01860008117937,17.177819849229166,19.927935458367585,37.23813966074321,26.632278836014212,30.89602396646137,3.079580321359794,1.2669163373397072,1.7932285326660677,5.599236947926897,2.3034842497085584,3.2604155139383044,21.749272775353816,15.62252550719668,18.129715246771156,39.54413231882512,28.404591831266693,32.963118630493014,0.6783919597989949,-0.0016080402010050232,-0.006608040201005139,0.5628140703517588,0.002814070351758735,0.00781407035175885,0.4321608040201005,-0.002839195979899567,-0.012839195979899465,0.4233766233766234,0.10041942493304368,0.14478424801005452,0.43229166666666663,0.4120603015075377,0.08373949950252513,0.13660120301004186,0.4494949494949495,0.4280936454849499,0.12091501443319697,0.1755908646173192,0.4295302013422819,20.0,-1.0,0.0,35.0,1.0,1.0,40.0,-1.0,-1.0,0.00012628264474723186,-0.00011970963172422245,9.360734763304538e-05,-0.00448440809265005,-0.003712562432737876,-0.004118811454489446,"[2.892578125, 1.2138671875, 0.350341796875, 0.02142333984375, 0.00013005733489990234, 0.9638671875, 0.0084686279296875, 0.0264129638671875, 4.59765625, 2.974609375, 1.9599609375, 5.38671875, 7.640625, 2.1015625, 10.046875, 0.734375, 4.42578125, 1.6796875, 4.8203125, 1.080078125, 2.99609375, 2.623046875, 0.0035495758056640625, 6.546875, 3.517578125, 3.66796875, 5.49609375, 1.9072265625, 6.1953125, 4.71484375, 0.2120361328125, 2.474609375, 4.21875, 0.279541015625, 0.0028171539306640625, 2.904296875, 0.00022935867309570312, 3.978515625, 0.41845703125, 8.84375, 8.921875, 4.86328125, 1.9755859375, 4.88671875, 6.3671875, 1.1650390625, 2.288818359375e-05, 5.76171875, 2.40234375, 4.359375, 0.302490234375, 2.85546875, 6.26953125, 1.2021484375, 1.1920928955078125e-07, 4.390625, 0.236328125, 8.078125, 1.2333984375, 8.984375, 1.2431640625, 0.02606201171875, 8.940696716308594e-06, 4.2421875, 0.63818359375, 7.9765625, 2.724609375, 2.4765625, 0.294921875, 8.344650268554688e-06, 3.666015625, 0.355712890625, 4.1328125, 7.7734375, 1.8076171875, 7.867813110351562e-06, 2.078125, 3.244140625, 0.0904541015625, 2.51171875, 0.086181640625, 5.44140625, 5.1015625, 7.046875, 11.359375, 0.2218017578125, 7.510185241699219e-06, 4.05859375, 0.314453125, 5.20703125, 10.28125, 1.013671875, 7.081031799316406e-05, 5.0234375, 0.2464599609375, 8.1171875, 2.73828125, 1.0732421875, 1.849609375, 0.34814453125, 2.110004425048828e-05, 4.5078125, 0.414794921875, 8.1875, 2.708984375, 5.23828125, 1.6064453125, 0.318115234375, 0.09796142578125, 0.019256591796875, 2.276897430419922e-05, 3.92578125, 0.52880859375, 5.87109375, 9.9609375, 2.431640625, 5.83984375, 0.014678955078125, 2.1696090698242188e-05, 5.64453125, 0.199462890625, 4.16796875, 6.0625, 0.8681640625, 1.5634765625, 9.296875, 2.306640625, 6.03125, 2.716796875, 0.07061767578125, 5.996227264404297e-05, 4.05859375, 2.20703125, 10.578125, 0.3232421875, 7.99609375, 4.2734375, 6.79296875, 1.6298828125, 5.53125, 2.447265625, 3.501953125, 0.004764556884765625, 8.625, 6.328125, 1.6015625, 3.513671875, 2.322265625, 8.6796875, 5.0234375, 2.626953125, 0.400634765625, 1.1630859375, 5.23828125, 3.853515625, 1.3583984375, 6.02734375, 0.08343505859375, 7.19140625, 8.8125, 8.5390625, 1.2197265625, 0.0028400421142578125, 0.031524658203125, 0.01444244384765625, 4.291534423828125e-06, 3.099609375, 1.3896484375, 3.283203125, 0.0169219970703125, 12.9609375, 4.21484375, 2.650390625, 9.5859375, 1.46484375, 5.296875, 2.48828125, 4.640625, 3.03515625, 3.310546875, 6.00390625, 4.34765625, 9.1875, 0.0276336669921875, 2.154296875, 5.11328125, 0.047332763671875, 7.94921875, 3.125, 0.97705078125, 7.90625, 0.058502197265625, 0.8779296875, 1.658203125, 0.00685882568359375, 0.026763916015625, 0.0001633167266845703, 0.463623046875, 0.70263671875, 4.05078125, 0.73046875, 0.2734375, 1.811981201171875e-05, 0.5439453125, 0.23583984375, 4.82421875, 0.05810546875, 0.0003800392150878906, 0.0025043487548828125, 0.11053466796875, 6.318092346191406e-06, 0.11676025390625, 0.07830810546875, 8.7890625, 5.05078125, 4.42578125, 4.3515625, 9.5703125, 6.29296875, 0.763671875, 7.212162017822266e-05, 3.669921875, 1.037109375, 8.421875, 0.037994384765625, 0.00054931640625, 0.177978515625, 0.321533203125, 0.003932952880859375, 0.01064300537109375, 1.7762184143066406e-05, 0.544921875, 2.365234375, 2.076171875, 4.0390625, 8.46875, 11.8125, 4.81640625, 0.74609375, 8.875, 3.4921875, 7.0234375, 1.35546875, 5.7578125, 0.227783203125, 0.2222900390625, 7.5859375, 3.986328125, 0.48779296875, 6.4765625, 0.1141357421875, 5.03125, 0.8837890625, 5.6796875, 2.06640625, 0.1033935546875, 0.06500244140625, 0.45947265625, 1.728534698486328e-05, 1.2626953125, 0.36279296875, 3.91796875, 7.06640625, 3.251953125, 3.970703125, 3.462890625, 10.0, 3.3984375, 0.0017547607421875, 0.0034580230712890625, 0.0014600753784179688, 1.049041748046875e-05, 4.5234375, 0.376220703125, 8.046875, 8.3515625, 4.12890625, 2.654296875, 1.6450881958007812e-05, 4.890625, 2.17578125, 9.09375, 0.9521484375, 6.69921875, 0.64697265625, 0.373046875, 1.2958984375, 1.2509765625, 5.53125, 1.005859375, 1.4755859375, 1.9580078125, 7.66796875, 0.00875091552734375, 1.8037109375, 9.7421875, 6.328125, 0.00836944580078125, 5.9453125, 2.501953125, 7.484375, 5.37890625, 11.390625, 6.3671875, 3.046875, 9.894371032714844e-06, 4.49609375, 2.28125, 0.0268402099609375, 10.9296875, 5.5625, 0.127197265625, 8.1640625, 1.2099609375, 1.8358230590820312e-05, 3.9765625, 2.201171875, 6.9765625, 2.845703125, 5.75390625, 0.062469482421875, 2.771484375, 2.830078125, 2.90625, 9.8828125, 0.5224609375, 0.08795166015625, 7.10546875, 1.0, 4.921875, 10.96875, 8.328125, 0.3232421875, 1.7646484375, 3.908203125, 8.6953125, 6.58203125, 6.51171875, 0.463623046875, 0.01523590087890625, 1.9638671875, 3.212890625, 3.208984375, 1.9189453125, 3.12109375, 3.5546875, 2.638671875, 8.0078125, 1.2021484375, 5.03515625, 2.44921875, 4.84375, 3.8046875, 8.0703125, 0.134521484375, 2.23828125, 0.68212890625, 3.35546875, 6.20703125, 0.26513671875, 0.03753662109375, 0.62060546875, 1.6808509826660156e-05, 0.247314453125, 0.40185546875, 5.1796875, 14.015625, 1.7333984375, 0.0001266002655029297, 3.25, 0.0855712890625, 9.25, 4.03125, 0.93408203125, 7.33984375, 0.0118560791015625, 0.136962890625, 0.060821533203125, 0.0293731689453125, 5.8770179748535156e-05, 3.630859375, 1.388671875, 1.5517578125, 0.00023412704467773438, 6.69140625]",-0.5890416789364505
