text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
304,0,test,3.9703702624840074,1.8064103376857448,2.4805889608638774,5.797227745222047,2.6375807384613936,3.6219642496049245,53.00415265606589,44.29860986865679,48.56802741656041,77.39256645486921,64.68140582049273,70.91527929534588,3.840044342692773,1.6981958341160714,2.3854925870073327,5.647124033371725,2.4973468148765754,3.5080773338343127,46.52753755035001,38.01237410793706,42.24497414974092,68.42284933875001,55.90055015873098,62.124961984913114,3.9703702624840074,1.8064103376857448,2.4805889608638774,5.797227745222047,2.6375807384613936,3.6219642496049245,53.00415265606589,44.29860986865679,48.56802741656041,77.39256645486921,64.68140582049273,70.91527929534588,0.8140703517587939,-0.00592964824120612,-0.00592964824120612,0.6984924623115578,0.0034924623115577536,0.008492462311557869,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.430379746835443,0.06827448367754829,0.15127736254371793,0.4194915254237288,0.4170854271356784,0.06370196848906184,0.1399568795563796,0.3787878787878788,0.430379746835443,0.06827448367754829,0.15127736254371793,0.4194915254237288,25.0,0.0,-1.0,36.0,-2.0,0.0,49.0,0.0,-1.0,6.773325269344964e-05,-1.3182512937659957e-05,-0.0002507552107352217,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,"[8.3359375, 0.46923828125, 11.2421875, 1.3994140625, 7.2421875, 5.0625, 3.50390625, 7.671875, 1.4443359375, 2.763671875, 7.7890625, 3.373046875, 4.66015625, 6.6171875, 0.07904052734375, 9.609375, 0.10833740234375, 6.625, 9.4765625, 0.495849609375, 3.640625, 2.544921875, 9.2578125, 0.430908203125, 6.328125, 2.673828125, 5.30078125, 4.2578125, 2.220703125, 3.759765625, 0.0022258758544921875, 10.2578125, 2.146484375, 5.59375, 10.84375, 5.0546875, 3.97265625, 1.9453125, 7.140625, 0.92138671875, 0.8173828125, 2.41796875, 4.05078125, 0.211669921875, 5.4921875, 3.19921875, 3.271484375, 3.84765625, 7.046875, 9.8671875, 2.490234375, 6.20703125, 2.09765625, 0.6943359375, 12.1484375, 2.55859375, 0.2100830078125, 1.927734375, 5.046875, 0.9228515625, 2.037109375, 3.73828125, 1.18359375, 2.646484375, 3.4296875, 1.5869140625, 1.00390625, 4.7109375, 2.544921875, 1.03515625, 1.5546875, 7.85546875, 3.271484375, 1.5947265625, 4.328125, 2.314453125, 3.19140625, 0.5400390625, 1.47265625, 0.025115966796875, 1.7158203125, 3.478515625, 4.5703125, 7.91015625, 0.8017578125, 2.38671875, 3.978515625, 7.9375, 0.2861328125, 1.328125, 2.365234375, 0.041168212890625, 5.3125, 5.92578125, 1.3076171875, 8.921875, 2.244140625, 4.75390625, 1.1845703125, 6.19921875, 6.7265625, 3.181640625, 1.3037109375, 0.300537109375, 6.8828125, 1.4130859375, 3.3515625, 3.5546875, 8.2265625, 1.8271484375, 3.5859375, 0.29248046875, 4.078125, 2.947265625, 4.4296875, 9.921875, 3.701171875, 8.953125, 2.892578125, 3.93359375, 6.1484375, 1.3115234375, 2.634765625, 4.34375, 0.73388671875, 5.9453125, 0.424072265625, 9.3046875, 0.0010051727294921875, 0.0018215179443359375, 9.7734375, 1.7744140625, 1.5361328125, 9.96875, 2.33984375, 4.19140625, 7.234375, 3.2734375, 0.91357421875, 1.431640625, 0.74169921875, 0.053009033203125, 3.5859375, 6.86328125, 5.66796875, 2.3671875, 10.9921875, 3.9609375, 1.703125, 12.1796875, 0.5048828125, 8.1953125, 1.5849609375, 0.052825927734375, 2.15625, 0.208251953125, 2.689453125, 0.29296875, 7.23046875, 0.320068359375, 4.62109375, 0.0703125, 6.4453125, 1.3037109375, 8.9375, 0.60986328125, 1.318359375, 5.015625, 4.3359375, 2.79296875, 3.53125, 3.560546875, 0.2391357421875, 5.4140625, 0.08819580078125, 3.259765625, 7.08984375, 6.0390625, 0.08721923828125, 5.08984375, 2.341796875, 3.994140625, 2.490234375, 9.8984375, 3.685546875, 3.880859375, 5.671875, 6.4296875, 2.763671875, 3.05859375, 4.56640625, 5.0390625, 0.802734375, 4.3984375, 4.4375, 2.021484375, 1.1025390625, 6.6875, 3.150390625, 1.2373046875, 7.390625, 0.09552001953125, 3.353515625, 8.0390625, 5.89453125, 2.357421875, 4.5078125, 11.0625, 7.62109375, 2.662109375, 4.6953125, 1.6650390625, 5.26953125, 9.2734375, 4.828125, 2.68359375, 0.18603515625, 7.19921875, 0.0007147789001464844, 1.994140625, 7.41015625, 4.21484375, 1.3662109375, 9.8359375, 5.74609375, 1.7861328125, 9.6015625, 5.5546875, 7.9609375, 6.96484375, 0.732421875, 7.21484375, 5.3828125, 6.82421875, 3.259765625, 1.0263671875, 8.1640625]",-0.31856015362317036
448,0,test,3.065376673372562,1.310353433635363,1.8129666779623705,5.573412133404657,2.3824607884279327,3.2963030508406734,21.442537299049388,15.658955149725198,17.943772486840658,38.986431452817065,28.4708275449549,32.62504088516483,3.143422686873968,1.2829378821492772,1.8017255659686475,5.28306333928398,2.156198121259289,3.0281101949052895,23.183079643506755,16.75622785911517,19.35754925661498,38.96315906471724,28.161727494311215,32.53369622960501,3.0410437791243843,1.2879086482453053,1.788976595365673,5.597013090412977,2.3703840151754085,3.2925949607957175,20.927075083403373,15.154402664146938,17.429509482974428,38.516089110558354,27.891538645669208,32.07885180915539,0.6884422110552764,0.01344221105527632,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.012160804020100557,0.4371859296482412,-0.00781407035175874,0.007185929648241163,0.4231974921630094,0.10238372064501255,0.15521000519742023,0.42138364779874216,0.42713567839195976,0.08377728240198479,0.15334602897626692,0.4444444444444444,0.4147157190635451,0.09084259719376209,0.15108946767311127,0.412751677852349,28.0,16.0,16.0,39.0,13.0,13.0,47.0,16.0,17.0,0.0004578253764005552,0.00015608432104255695,0.00021572203389806492,-0.01357483702306439,-0.011195748351972235,-0.012662332441144564,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 1.5693359375, 8.0859375, 0.035400390625, 10.3125, 3.11328125, 7.2734375, 0.08740234375, 5.48828125, 5.54296875, 0.00708770751953125, 2.12890625, 4.52734375, 4.64453125, 2.578125, 4.7890625, 3.17578125, 8.3046875, 2.80078125, 3.208984375, 1.228515625, 1.78515625, 6.67578125, 1.236328125, 4.72265625, 2.849609375, 0.63232421875, 0.0033435821533203125, 5.64453125, 7.40625, 0.0009241104125976562, 7.42578125, 4.40234375, 1.2568359375, 0.59521484375, 0.297607421875, 0.84326171875, 6.453125, 0.76123046875, 8.6015625, 3.544921875, 0.168212890625, 6.05078125, 7.4765625, 6.3515625, 2.52734375, 8.296875, 0.44091796875, 5.703125, 7.12890625, 2.787109375, 1.90234375, 7.9140625, 0.8251953125, 1.6533203125, 5.921875, 5.76171875, 2.35546875, 5.08203125, 0.004123687744140625, 6.96484375, 1.44140625, 1.017578125, 0.048492431640625, 7.609375, 0.001667022705078125, 4.0, 3.015625, 1.5048828125, 0.89208984375, 2.1015625, 1.095703125, 5.3984375, 1.8935546875, 2.611328125, 5.44140625, 3.8125, 2.697265625, 3.32421875, 3.73046875, 2.873046875, 0.74072265625, 6.77734375, 0.1878662109375, 1.982421875, 7.421875, 3.62109375, 4.44140625, 1.9677734375, 1.775390625, 3.720703125, 1.55859375, 2.853515625, 5.6796875, 5.796875, 8.0078125, 2.8515625, 1.94140625, 8.9375, 3.287109375, 1.9775390625, 0.00017750263214111328, 7.510185241699219e-06, 0.0009365081787109375, 0.001056671142578125, 8.344650268554688e-07, 3.794921875, 5.3203125, 0.16455078125, 0.2266845703125, 4.1328125, 6.2265625, 2.1328125, 0.44287109375, 0.87548828125, 1.19140625, 3.984375, 6.80078125, 7.125, 6.37109375, 2.037109375, 10.7421875, 6.0390625, 1.96484375, 2.65625, 8.3515625, 3.484375, 0.44384765625, 0.1942138671875, 7.55078125, 2.9140625, 1.8203125, 2.1219253540039062e-05, 1.1444091796875e-05, 0.000331878662109375, 0.0009641647338867188, 2.384185791015625e-07, 8.3359375, 0.07733154296875, 2.296875, 0.63818359375, 5.1875, 3.9375, 0.8076171875, 6.74609375, 3.29296875, 8.46875, 7.8515625, 0.71484375, 1.0728836059570312e-06, 1.9311904907226562e-05, 0.0003192424774169922, 0.0003554821014404297, 5.960464477539062e-07, 3.939453125, 5.3203125, 0.8779296875, 0.673828125, 5.5859375, 9.5390625, 0.943359375, 0.55712890625, -0.0, 1.3470649719238281e-05, 0.0002644062042236328, 0.0009641647338867188, 8.344650268554688e-07, 4.5859375, 0.343017578125, 0.8671875, 8.65625, 3.2734375, 0.167724609375, 5.02734375, 5.11328125, 6.03125, 2.580078125, 4.5703125, 3.5703125, 5.19921875, 6.5234375, 5.0, 2.3203125, 4.87109375, 0.0193023681640625, 6.1015625, 2.310546875, 2.1640625, 2.052734375, 0.5341796875, 2.052734375, 3.130859375, 1.310546875, 11.2421875, 2.02734375, 1.263671875, 6.7109375, 2.31640625, 11.9296875, 4.0546875, 1.3974609375, 7.32421875, 4.11328125, 4.8515625, 0.01114654541015625, 6.21875, 4.21484375, 4.9296875, 1.0048828125, 7.164478302001953e-05, 7.998943328857422e-05, 4.1961669921875e-05, 0.00013053417205810547, 1.1920928955078125e-07, 9.25, 0.9111328125, 0.08258056640625, 0.81640625, 5.328125, 0.459716796875, 4.7265625, 0.4658203125, 0.004730224609375, 4.88671875, 7.18359375, 10.421875, 6.14453125, 0.3505859375, 12.6953125, 1.7744140625, 2.671875, 9.9296875, 1.7119140625, 3.130859375, 5.08203125, 6.0390625, 4.69140625, 4.71484375, 0.130126953125, 4.63671875, 0.040618896484375, 5.02734375, 4.96484375, 0.47607421875, 0.43212890625, 10.0078125, 1.3505859375, 2.943359375, 3.40625, 0.62548828125, 2.2172927856445312e-05, 0.00019299983978271484, 9.083747863769531e-05, 0.000354766845703125, -0.0, 3.91015625, 6.109375, 5.0390625, 2.37890625, 0.053070068359375, 1.4091796875, 0.6513671875, -0.0, 0.0001767873764038086, 6.222724914550781e-05, 0.00038814544677734375, 3.5762786865234375e-07, 9.265625, 0.65283203125, 0.1846923828125, 0.372314453125, 2.3359375, 0.00012159347534179688, 2.123046875, 2.5703125, 2.96875, 0.346435546875, 0.2269287109375, 6.55859375, 7.609375, 6.4921875, 1.52734375, 3.908203125, 0.0091094970703125, 2.423828125, 1.52587890625e-05, 0.0001087188720703125, 8.547306060791016e-05, 0.00035858154296875, 2.86102294921875e-06, 1.478515625, 0.374267578125, 0.0184326171875, 0.40673828125, 0.367919921875, 4.21484375, 0.278564453125, 5.234375, 3.248046875, 4.28125, 6.40234375, 2.142578125, 6.95703125, 2.7578125, 7.16015625, 5.17578125, 3.96875, 2.330078125, 9.203125, 0.00946044921875, 1.150390625, 3.275390625]",-0.7248066323677946
128,0,test,3.441368054727028,1.5693684015465876,2.1537345286067464,5.492046279119161,2.504539983290102,3.4371242819546017,31.229652831512297,24.728369108951576,27.605453006110444,49.83910349138606,39.463767139628196,44.055277742628306,3.5365005306263066,1.598693918358179,2.1939700824562482,5.3583341373125855,2.4222635126639074,3.3241970946306787,34.34651406264899,27.403009604151016,30.517794428324876,52.040172822195444,41.51971152144093,46.23908246715891,3.441368054727028,1.5693684015465876,2.1537345286067464,5.492046279119161,2.504539983290102,3.4371242819546017,31.229652831512297,24.728369108951576,27.605453006110444,49.83910349138606,39.463767139628196,44.055277742628306,0.7989949748743719,0.003994974874371837,0.013994974874371846,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.5175879396984925,-0.007412060301507539,-0.012412060301507544,0.47413793103448276,0.12790137189469786,0.20622962157889535,0.4285714285714286,0.457286432160804,0.11894056749914983,0.17348008825429317,0.4242424242424242,0.47413793103448276,0.12790137189469786,0.20622962157889535,0.4285714285714286,26.0,-2.0,-1.0,39.0,0.0,0.0,47.0,0.0,-2.0,0.00040646398059758867,7.757299942699881e-05,0.00012770358690015443,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,"[6.3359375, 3.88671875, 1.08203125, 3.1015625, 5.0078125, 0.9228515625, 6.39453125, 5.69921875, 5.04296875, 0.70068359375, 2.162109375, 7.4140625, 3.951171875, 9.2890625, 5.91015625, 5.12109375, 1.384765625, 4.50390625, 5.203125, 6.4296875, 0.65283203125, 2.029296875, 0.87548828125, 1.8671875, 10.9140625, 0.1397705078125, 2.18359375, 4.7734375, 8.65625, 3.197265625, 5.80078125, 3.986328125, 8.2265625, 2.458984375, 3.1328125, 5.98046875, 10.984375, 0.33984375, 5.35546875, 1.7041015625, 1.9638671875, 10.2265625, 0.50537109375, 5.91015625, 5.4921875, 1.208984375, 6.6015625, 4.3046875, 8.4375, 4.1640625, 7.015625, 6.7890625, 1.533203125, 2.10546875, 0.07568359375, 5.578125, 4.9609375, 0.150146484375, 1.9306640625, 6.8125, 4.23046875, 0.52978515625, 7.84375, 0.00830841064453125, 2.041015625, 1.6484375, 0.000522613525390625, 0.260498046875, 2.376953125, 1.8835067749023438e-05, 0.09197998046875, 0.137451171875, 4.9765625, 6.265625, 7.58984375, 0.378173828125, 1.396484375, 7.4375, 0.425537109375, 3.93359375, 0.0203857421875, 2.548828125, 1.958984375, 4.4140625, 7.5625, 1.7529296875, 3.1171875, 5.4375, 5.8671875, 0.1580810546875, 4.55078125, 5.81640625, 0.2366943359375, 1.1796875, 2.986328125, 5.47265625, 3.193359375, 7.27734375, 9.15625, 6.18359375, 3.00390625, 6.0078125, 3.7265625, 0.045867919921875, 1.2080078125, 3.60546875, 0.87451171875, 1.1923828125, 0.12445068359375, 0.64306640625, 2.16796875, 1.314453125, 4.67578125, 3.03125, 1.583984375, 5.47265625, 2.85546875, 3.66796875, 5.61328125, 1.75390625, 2.515625, 6.54296875, 1.876953125, 6.24609375, 3.080078125, 2.365234375, 4.9765625, 0.11590576171875, 5.54296875, 0.09307861328125, 1.2421875, 1.662109375, 1.7392578125, 6.484375, 7.328125, 3.4453125, 1.0703125, 3.8828125, 6.23046875, 0.0234222412109375, 3.021484375, 1.5380859375, 6.69921875, 0.03387451171875, 4.37890625, 5.6796875, 1.4541015625, 2.765625, 3.38671875, 2.291015625, 5.828125, 5.28125, 0.0195159912109375, 0.51123046875, 1.638671875, 1.2001953125, 4.15234375, 5.49609375, 5.66015625, 2.095703125, 5.94140625, 0.77197265625, 4.08203125, 0.333984375, 0.47021484375, 1.6513671875, 0.49609375, 5.2421875, 5.39453125, 4.32421875, 0.09722900390625, 3.42578125, 8.421875, 1.0234375, 2.07421875, 2.25, 1.9033203125, 5.25, 0.10699462890625, 3.537109375, 5.0234375, 1.98828125, 0.74609375, 6.296875, 5.2890625, 3.7421875, 6.03515625, 0.3310546875, 3.7421875, 1.9677734375, 8.3125, 9.5234375, 1.767578125, 4.5078125, 8.7734375, 2.408203125, 3.4928321838378906e-05, 0.1724853515625, 0.68896484375, 4.77734375, 1.314453125, 4.03515625, 4.47265625, 4.37890625, 6.52734375, 7.58984375, 1.2734375, 11.1171875, 4.05859375, 0.036651611328125, 4.125, 6.01953125, 1.9013671875, 2.3046875, 2.8125, 5.08984375, 1.7705078125, 2.3671875, 0.00016295909881591797, 0.283203125, 0.55322265625, 0.88525390625, 0.000835418701171875, 0.054931640625, 0.0016107559204101562, 3.533203125, 4.35546875, 0.0762939453125, 5.15625, 3.763671875, 0.395263671875, 4.0546875]",-0.40384035172133625
