text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
130,0,test,3.7101599516066828,1.7549838881490842,2.386022330891149,6.631545740273362,3.1368609654318274,4.264780071750321,40.86034168162367,33.79517885042364,37.101399358775375,73.03383906872892,60.40555589800131,66.31509964127567,3.7937854805378,1.8073568248725729,2.446937818148122,6.452677868607028,3.074051351706342,4.161885690696378,44.424249512472194,37.13479544271991,40.57896474341109,75.55919361523048,63.160891394027885,69.01892293964792,3.7428138277171987,1.7771488207112083,2.4172286512282666,6.689911329856725,3.176478600798774,4.320558297864697,42.216613471066886,35.07695453604748,38.452225929379125,75.4580414010408,62.69660377702974,68.72956918085875,0.797979797979798,0.0029797979797979712,0.0029797979797979712,0.6262626262626263,-0.003737373737373706,0.006262626262626303,0.5303030303030303,-0.00969696969696976,-0.00969696969696976,0.4424778761061947,0.12018207036668038,0.17630140551795936,0.3866666666666667,0.43434343434343436,0.10688751494796833,0.1759541725984679,0.36040609137055835,0.4424778761061947,0.124597081404208,0.17483081728266525,0.3733333333333333,19.0,-2.0,2.0,31.0,-1.0,0.0,38.0,-4.0,-1.0,0.00031456028800638146,0.0003395897767256048,0.0002586167039139452,0.0001216017732525998,1.9593808842977012e-05,-1.635340515360184e-05,"[8.1484375, 9.25, 0.337890625, 9.0546875, 0.74365234375, 4.53125, 15.0703125, 8.8359375, 6.72265625, 0.75341796875, 6.07421875, 2.85546875, 5.390625, 3.076171875, 4.4765625, 2.314453125, 5.62890625, 8.2578125, 9.2734375, 2.33203125, 7.22265625, 1.2275390625, 7.40625, 2.8046875, 11.8671875, 2.86328125, 4.98046875, 3.701171875, 1.447265625, 1.6806640625, 3.876953125, 0.5732421875, 9.1875, 0.099365234375, 6.046875, 4.23828125, 4.91796875, 5.875, 5.0703125, 1.1015625, 0.0379638671875, 5.56640625, 0.353515625, 1.2607421875, 0.373046875, 0.028717041015625, 1.6787109375, 6.62109375, 0.124267578125, 0.345947265625, 9.140625, 3.00390625, 0.8203125, 2.736328125, 3.294921875, 1.2822265625, 8.1484375, 4.375, 1.7431640625, 5.03125, 0.43505859375, 3.578125, 5.66015625, 1.4853515625, 2.201171875, 4.015625, 1.8388671875, 6.0234375, 0.2286376953125, 0.55517578125, 0.0709228515625, 1.9013671875, 6.9921875, 4.50390625, 8.453125, 3.955078125, 0.86181640625, 0.66259765625, 0.9296875, 2.50390625, 0.5771484375, 5.4765625, 2.994140625, 1.0078125, 5.02734375, 0.418212890625, 0.70458984375, 5.03125, 7.8671875, 0.93994140625, 1.9755859375, 3.6640625, 3.095703125, 0.5361328125, 1.7646484375, 0.1011962890625, 2.3046875, 2.556640625, 3.318359375, 1.357421875, 4.578125, 3.826171875, 1.9912109375, 4.7890625, 3.69921875, 6.078125, 3.318359375, 4.87890625, 7.65234375, 6.62109375, 6.53515625, 2.228515625, 1.794921875, 5.953125, 4.1328125, 3.5234375, 2.794921875, 5.6328125, 1.0830078125, 7.046875, 3.60546875, 1.162109375, 5.2109375, 10.59375, 9.53125, 3.19140625, 2.978515625, 0.01270294189453125, 1.03515625, 8.03125, 5.0859375, 0.7255859375, 4.47265625, 1.4287109375, 1.822265625, 1.83203125, 3.4296875, 10.5625, 1.177734375, 11.609375, 6.97265625, 2.26171875, 3.205078125, 2.546875, 2.060546875, 7.7890625, 4.89453125, 1.2529296875, 4.4453125, 13.5703125, 2.27734375, 7.47265625, 0.91357421875, 5.9375, 2.12109375, 8.0703125, 0.9755859375, 7.70703125, 6.56640625, 1.763671875, 6.65234375, 6.05078125, 1.6162109375, 4.25390625, 0.09759521484375, 4.25390625, 0.69970703125, 0.47314453125, 4.5859375, 4.16796875, 0.283935546875, 3.744140625, 1.423828125, 6.2109375, 0.3388671875, 5.77734375, 0.1795654296875, 1.599609375, 0.2373046875, 1.1083984375, 5.05859375, 5.45703125, 4.28515625, 0.0736083984375, 4.00390625, 2.845703125, 7.80859375, 1.6064453125, 2.7578125, 1.265625, 2.6640625, 5.22265625, 2.984375, 0.9462890625, 4.6796875, 0.90380859375, 0.8251953125, 0.82666015625, 0.00391387939453125, 3.708984375, 1.904296875, 6.046875, 0.0036106109619140625, 1.611328125, 6.734375, 4.3125, 0.5224609375, 4.3359375, 4.6171875, 0.48193359375, 1.5361328125, 5.8046875, 1.1845703125, 7.578125, 4.6171875, 5.33984375, 0.185791015625, 3.056640625, 7.921875, 3.33984375, 7.1171875, 4.70703125, 1.935546875, 1.95703125, 7.4765625, 1.1650390625]",-0.37479144915015317
22,0,test,3.0886908568345106,1.2953154495568422,1.8204971487092583,5.48508893541301,2.300301574213013,3.232951833052648,21.94832565889003,15.938622192603678,18.393899230101436,38.977199014925404,28.30479458341688,32.66502794311118,3.104598322106366,1.191611770197744,1.7257585387483096,4.92793384461328,1.891447254282134,2.7392992678544603,22.300259654690198,15.526972258852327,18.329967099935285,35.3972375471273,24.64598771246401,29.09518587291315,3.050019267410738,1.2790240417591034,1.7957959281262503,5.446462977519174,2.2839715031412564,3.2067784430825896,21.115751264473854,15.23905217080016,17.610636232699502,37.70669868656045,27.212593162143143,31.44756470124911,0.6834170854271358,-0.0015829145728643024,0.003417085427135813,0.5276381909547738,0.01263819095477381,0.01263819095477381,0.40703517587939697,0.0020351758793969443,-0.00296482412060306,0.4155844155844156,0.09143530699446423,0.14992566828419962,0.42345276872964166,0.40201005025125625,0.08371431090288528,0.1298898499173664,0.4191919191919192,0.4147157190635451,0.08583424994835309,0.1477524265162703,0.41946308724832215,24.0,12.0,12.0,35.0,12.0,12.0,44.0,13.0,13.0,0.00043290874365361213,-2.725779029399491e-05,-3.896477956989549e-05,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 3.853515625, 8.046875, 1.642578125, 3.103515625, 5.33984375, 0.1697998046875, 2.990234375, 0.310302734375, 2.44921875, 6.3671875, 4.40625, 0.017059326171875, 4.640625, 0.35595703125, 0.67529296875, 1.529296875, 6.1640625, 0.6240234375, 2.013671875, 5.8046875, 0.24365234375, 1.73828125, 4.35546875, 0.004405975341796875, 8.0625, 2.43359375, 6.5078125, 1.5439453125, 0.876953125, 6.03125, 4.29296875, 4.67578125, 8.890625, 0.5791015625, 12.3359375, 8.40625, 3.583984375, 5.1015625, 1.2548828125, 4.62890625, 0.086181640625, 2.328125, 0.8876953125, 0.0009784698486328125, 4.73046875, 7.71875, 9.250640869140625e-05, 5.6015625, 0.271484375, 0.453369140625, 6.6640625, 8.8984375, 1.037109375, 0.2310791015625, 5.4296875, 0.478271484375, 12.2578125, 9.1796875, 1.2333984375, 6.046875, 0.0946044921875, 5.296875, 4.98828125, 1.435546875, 1.7919921875, 2.701171875, 2.5546875, 3.599609375, 5.1640625, 1.8291015625, 6.19921875, 1.4638671875, 4.60546875, 10.0390625, 1.2421875, 0.296630859375, 6.2578125, 6.05859375, 4.8046875, 7.94921875, 1.494140625, 3.123046875, 2.6106834411621094e-05, 2.7418136596679688e-06, 0.00018966197967529297, 5.805492401123047e-05, -0.0, 4.3671875, 8.0703125, 0.170166015625, 0.51025390625, 1.7568359375, 3.4140625, 1.740234375, 5.2421875, 3.279296875, 4.140625, 2.841796875, 1.5009765625, 0.0018138885498046875, 0.00042128562927246094, 0.08282470703125, 2.53125, 0.6806640625, 1.6982421875, 3.2734375, 2.4921875, 8.9296875, 1.943359375, 5.62890625, 8.2109375, 0.238525390625, 0.94921875, 4.0625, 4.859375, 5.96484375, 1.6845703125, 0.2164306640625, 2.74609375, 0.75537109375, 1.208984375, 2.134765625, 6.6015625, 2.345703125, 1.25, 1.115234375, 4.02734375, 0.0164642333984375, 4.5859375, 1.4150390625, 1.6650390625, 0.1715087890625, 5.24609375, 4.6015625, 0.1690673828125, 0.609375, 4.6796875, 2.26953125, 7.30078125, 0.396240234375, 1.212890625, 5.7265625, 11.3828125, 0.2294921875, 0.89404296875, 6.0078125, 0.079345703125, 0.94970703125, 7.20703125, 0.46142578125, 1.7041015625, 4.83984375, 1.21484375, 1.080078125, 6.1484375, 1.349609375, 0.6220703125, 2.416015625, 1.27734375, 6.24609375, 8.5859375, 8.4140625, 7.23046875, 4.1484375, 1.8251953125, 0.0447998046875, 8.6640625, 2.919921875, 5.2578125, 4.34375, 0.01513671875, 7.3828125, 1.802734375, 9.5367431640625e-07, 4.9591064453125e-05, 8.082389831542969e-05, 0.00013184547424316406, 1.1920928955078125e-07, 3.53515625, 2.16015625, 0.378662109375, 8.75, 0.8623046875, 2.921875, 0.0010709762573242188, 2.771484375, 11.6640625, 1.5146484375, 0.1212158203125, 1.0615234375, 3.8125, 1.94921875, 6.0625, 3.9921875, 2.23828125, 2.05859375, 9.25, 1.88671875, 0.1610107421875, 0.275146484375, 2.939453125, 10.5703125, 4.3046875, 5.68359375, 3.951171875, 3.048828125, 4.93359375, 3.19921875, 0.57861328125, 3.19921875, 4.171875, 3.814453125, 1.0859375, 0.002788543701171875, 2.974609375, 6.1015625, 2.146484375, 4.140625, 1.134765625, 0.3388671875, 0.0833740234375, 0.81640625, 6.40625, 2.681640625, 2.482421875, 8.4296875, 1.34765625, 3.484375, 5.4921875, 3.31640625, 4.375, 10.265625, 2.375, 8.1015625, 0.71484375, 3.310546875, 4.38671875, 4.109375, 1.98046875, 0.1265869140625, 1.1845703125, 5.7220458984375e-06, 7.867813110351562e-06, 0.00016999244689941406, 5.5789947509765625e-05, -0.0, 3.501953125, 0.72900390625, 0.2091064453125, 2.52734375, 1.978515625, 0.326171875, 10.9453125, 1.0791015625, 2.287109375, 1.833984375, 0.00275421142578125, 3.07421875, 4.32421875, 2.626953125, 0.1341552734375, 0.08905029296875, 1.5234375, 7.79296875, 2.228515625, 3.9609375, 3.611328125, 7.67578125, 3.8125, 3.119140625, 2.228515625, 1.1920928955078125e-07, 8.106231689453125e-06, 5.936622619628906e-05, 2.8967857360839844e-05, -0.0, 4.28515625, 4.11328125, 0.04974365234375, 0.8515625, 2.625, 5.4140625, 5.046875, 5.90625, 4.6484375, 2.888671875, 2.33984375, 6.66015625, 0.9599609375, 0.09222412109375, 4.76171875, 5.87109375, 10.609375, 0.5478515625, 0.07293701171875, 2.12890625, 6.95703125, 5.6875, 2.724609375]",-1.1534303628004992
