text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
415,0,test,3.7083500098515225,1.7527957537951147,2.3779621525031027,5.979193555210039,2.8261369738157187,3.8341299874628683,40.78645372969941,33.71861840087968,37.003943552233835,65.7624282046277,54.36653641040712,59.663661794893876,3.861386817304333,1.7359214233416163,2.428605401594266,5.678510025447548,2.5528256225612003,3.571478531756273,47.53122280475435,39.1544277137956,43.340884734474955,69.89885706581522,57.58004075558176,63.73659519775728,3.7083500098515225,1.7527957537951147,2.3779621525031027,5.979193555210039,2.8261369738157187,3.8341299874628683,40.78645372969941,33.71861840087968,37.003943552233835,65.7624282046277,54.36653641040712,59.663661794893876,0.7537688442211055,-0.006231155778894548,-0.0012311557788945438,0.6482412060301508,0.0032412060301507672,0.01824120603015078,0.5326633165829145,0.01266331658291453,-0.0023366834170853723,0.43356643356643354,0.11244950511966212,0.1882175963571312,0.4421052631578948,0.4522613065326633,0.12143423886349036,0.20351339334401553,0.4747474747474747,0.43356643356643354,0.11244950511966212,0.1882175963571312,0.4421052631578948,26.0,-1.0,-1.0,39.0,2.0,-1.0,48.0,2.0,1.0,0.0008549494287423347,0.0001074441662928077,4.357255745805562e-06,-0.005968828166457385,-0.004089451476537498,-0.004808801650498573,"[2.12109375, 9.0390625, 0.7978515625, 5.01953125, 0.72900390625, 0.0814208984375, 3.5762786865234375e-06, 0.037628173828125, 0.00039005279541015625, 1.1205673217773438e-05, 5.69921875, 5.65234375, 0.11376953125, 1.1787109375, 1.7333984375, 1.1875, 8.4609375, 0.54150390625, 1.71875, 1.3681640625, 2.298828125, 9.4140625, 3.0546875, 1.2578125, 2.271484375, 5.69140625, 2.072265625, 2.73046875, 9.8125, 0.59130859375, 2.2265625, 7.4453125, 6.9140625, 8.4765625, 0.08575439453125, 1.8203125, 4.58203125, 0.0088653564453125, 7.5234375, 3.689453125, 10.5859375, 5.01171875, 6.16015625, 2.751953125, 4.0546875, 0.326904296875, 0.0965576171875, 3.123046875, 0.90576171875, 4.2421875, 4.81640625, 2.28125, 1.20703125, 2.50390625, 2.638671875, 5.0234375, 7.38671875, 2.828125, 0.0748291015625, 3.603515625, 4.9453125, 8.2578125, 0.75341796875, 7.40625, 6.9765625, 5.59375, 0.384033203125, 1.453125, 5.5625, 6.75, 5.9140625, 6.23828125, 0.8505859375, 7.46875, 0.406005859375, 6.58984375, 1.37109375, 1.09765625, 5.55859375, 5.51171875, 3.306640625, 0.391357421875, 3.080078125, 5.25, 7.97265625, 2.169921875, 8.28125, 4.69921875, 2.755859375, 0.2578125, 3.66015625, 0.011749267578125, 5.48828125, 3.083984375, 10.3671875, 6.671875, 4.11328125, 9.3671875, 5.11328125, 4.13671875, 6.63671875, 7.765625, 6.4375, 1.7216796875, 6.03515625, 6.421875, 1.9697265625, 4.9453125, 1.728515625, 0.001190185546875, 5.94921875, 1.8447265625, 9.71875, 0.0838623046875, 12.0390625, 12.5390625, 0.213134765625, 4.00390625, 5.4140625, 0.32763671875, 4.71484375, 1.173828125, 2.7265625, 0.48828125, 6.74609375, 0.16552734375, 1.7353515625, 4.8359375, 4.51171875, 1.8642578125, 3.763671875, 0.6484375, 0.0134429931640625, 10.265625, 2.337890625, 9.3046875, 5.109375, 4.0703125, 1.0927734375, 4.14453125, 0.198486328125, 3.306640625, 0.298828125, 7.6328125, 7.609375, 6.96875, 12.3671875, 3.8203125, 5.87890625, 2.203125, 8.3046875, 4.390625, 2.734375, 12.640625, 0.33349609375, 10.609375, 0.791015625, 0.461181640625, 1.8596649169921875e-05, 0.10711669921875, 5.14453125, 1.90625, 7.40234375, 6.64453125, 0.467529296875, 2.4453125, 7.1953125, 0.65576171875, 3.42578125, 0.10198974609375, 4.203125, 4.046875, 2.697265625, 9.828125, 3.052734375, 5.76171875, 3.47265625, 2.7734375, 2.9609375, 10.828125, 6.69140625, 1.3359375, 2.017578125, 2.28515625, 6.6171875, 8.65625, 6.3359375, 9.71875, 3.95703125, 0.10687255859375, 0.225341796875, 0.194580078125, 0.0020236968994140625, 3.8515625, 0.0654296875, 1.4169921875, 0.1048583984375, 1.31640625, 0.01165008544921875, 0.0693359375, 0.125, 7.14453125, 0.0006575584411621094, 5.87890625, 3.291015625, 6.953125, 2.439453125, 5.4296875, 2.33203125, 6.34765625, 6.8515625, 3.298828125, 3.939453125, 0.058197021484375, 3.052734375, 1.9296875, 0.8447265625, 0.01149749755859375, 1.39453125, 2.470703125, 2.900390625, 8.7421875, 1.1865234375, 5.02734375, 0.0302886962890625, 0.454345703125, 3.173828125, 0.0318603515625, 5.296875, 5.84375, 5.7109375, 0.50048828125, 12.15625, 2.23046875, 7.86328125, 3.44140625, 0.351806640625, 0.00102996826171875, 3.67578125, 0.01351165771484375, 0.7490234375, 0.039306640625, 11.921875, 12.265625, 1.9814453125, 7.80859375, 6.640625, 1.2158203125, 0.36669921875, 10.7734375, 8.4453125, 0.052001953125, 4.5859375, 0.08837890625, 0.0026607513427734375, 0.00024700164794921875, 0.0003185272216796875, 0.3896484375, 9.484375, 1.994140625, 0.7431640625, 0.0784912109375, 4.63671875, 5.94921875, 8.0625, 0.1568603515625, 3.8828125, 1.849609375, 2.021484375, 5.36328125, 2.787109375, 0.049285888671875, 2.212890625, 0.461669921875, 2.6171875, 5.26171875, 8.5390625, 0.51708984375, 2.978515625, 5.58203125, 2.89453125, 0.233642578125, 1.8017578125, 0.06719970703125, 7.97265625, 0.13623046875]",-0.8014823723506259
374,0,test,2.9887880593716742,1.2019378722738883,1.720371284671312,5.214812499424536,2.097131183394545,3.001689481067133,19.861596823179337,13.890980330981634,16.3063774322224,34.65434862377644,24.236866723327324,28.45123145726304,2.9442335636771504,1.1598713879675286,1.6787382675634723,4.67338660901135,1.8410656951865532,2.664663916767416,18.996097506533513,13.040317511821998,15.451249455697539,30.15253572465637,20.698916685431744,24.52579278682149,2.917127459344258,1.2047326393124407,1.6573065590255054,5.147871987078102,2.1259987752572482,2.924658633574421,18.488103281137317,12.945885068399942,14.963313139098023,32.62606461377174,22.84567953247049,26.40584671605534,0.6884422110552764,-0.006557788944723697,0.003442211055276312,0.5025125628140703,0.012512562814070316,0.012512562814070316,0.371859296482412,0.006859296482412014,0.011859296482412018,0.3892215568862275,0.07083590666201223,0.10635303098981319,0.3633633633633634,0.3869346733668342,0.08367652800342562,0.10813667670573235,0.303030303030303,0.39799331103678925,0.07912853641241535,0.11323246565302947,0.34563758389261745,24.0,15.0,15.0,36.0,24.0,24.0,42.0,23.0,24.0,0.0010321620770570494,0.00018866511242793342,0.000262243566349325,0.00036882264394222375,-3.19275461979629e-05,0.00018267769083823993,"[4.18359375, 5.171875, 11.9140625, 3.541015625, 2.33203125, 7.08984375, 6.1171875, 7.54296875, 9.8515625, 4.4375, 2.69140625, 2.0546875, 5.51171875, 3.017578125, 1.7998046875, 6.8125, 2.416015625, 0.1787109375, 4.625, 8.171875, 7.359375, 1.5302734375, 11.4140625, 1.6279296875, 5.3203125, 0.344482421875, 6.38671875, 2.802734375, 7.4765625, 0.11962890625, 0.384521484375, 1.248046875, 2.96484375, 7.1875, 5.3515625, 0.9013671875, 4.89453125, 1.66015625, 9.6015625, 7.35546875, 0.04583740234375, 6.296875, 7.3203125, 0.94775390625, 4.2109375, 5.43359375, 1.0693359375, 0.01416778564453125, 6.3125, 0.07293701171875, 4.9296875, 5.03515625, 2.5390625, 2.15625, 9.1953125, 1.7890625, 0.802734375, 2.595703125, 7.02734375, 3.080078125, 1.0771484375, 1.5859375, 8.734375, 0.428466796875, 1.9375, 0.094970703125, 2.8046875, 1.7578125, 9.8203125, 4.77734375, 0.188720703125, 0.048126220703125, 0.541015625, 0.0394287109375, 1.5361328125, 2.130859375, 0.1595458984375, 3.875, 5.75, 0.951171875, 0.51953125, 2.048828125, 12.0078125, 3.375, 1.3740234375, 0.007068634033203125, 0.67529296875, 1.69140625, 1.361328125, 0.0125579833984375, 2.251953125, 4.65234375, 0.328125, 0.0038909912109375, 2.244140625, 0.186767578125, 0.712890625, 6.390625, 0.0264739990234375, 1.05078125, 8.21875, 1.46875, 3.888671875, 2.59765625, 0.845703125, 5.2421875, 0.08795166015625, 0.81689453125, 6.55859375, 6.69140625, 0.222412109375, 5.36328125, 0.275146484375, 5.37890625, 1.9697265625, 2.52734375, 0.075927734375, 2.265625, 1.896484375, 0.0034027099609375, 0.257568359375, 0.340576171875, 4.9140625, 0.1973876953125, 0.2578125, 2.17578125, 2.37109375, 4.59375, 6.859375, 1.62109375, 1.3251953125, 1.5732421875, 5.984375, 0.226806640625, 0.1707763671875, 1.3505859375, 0.2183837890625, 1.1142578125, 8.875, 0.71875, 3.041015625, 9.171875, 0.962890625, 4.953125, 8.8203125, 0.7939453125, 0.09674072265625, 0.36767578125, 0.43408203125, 0.267578125, 8.109375, 1.4990234375, 2.060546875, 1.9873046875, 1.6455078125, 5.6640625, 0.2498779296875, 1.3681640625, 5.8671875, 0.056365966796875, 4.35546875, 1.96875, 1.166015625, 2.15625, 3.849609375, 0.14404296875, 0.0015077590942382812, 0.8896484375, 1.33984375, 0.72119140625, 0.001659393310546875, 1.392578125, 2.123046875, 1.3701171875, 2.4140625, 0.062469482421875, 1.9462890625, 7.2734375, 0.1419677734375, 3.296875, 0.050018310546875, 1.4169921875, 4.71484375, 2.33203125, 0.52880859375, 2.947265625, 1.6240234375, 3.541015625, 4.76171875, 1.529296875, 3.220703125, 6.09765625, 2.24609375, 0.96337890625, 1.46484375, 1.9208984375, 0.1385498046875, 0.0107421875, 0.4453125, 1.6708984375, 2.14453125, 4.05859375, 8.140625, 8.1875, 0.0673828125, 0.73828125, 7.29296875, 0.2353515625, 2.09375, 7.59375, 0.028533935546875, 4.25, 7.08203125, 4.359375, 0.0239105224609375, 2.966796875, 7.7421875, 2.65625, 0.4423828125, 4.0546875, 1.138671875, 4.84375, 0.51806640625, 0.55322265625, 7.04296875, 3.7109375, 2.255859375, 1.537109375, 6.38671875, 0.796875, 1.10546875, 4.078125, 2.646484375, 0.03961181640625, 0.6044921875, 2.14453125, 5.70703125, 2.5390625, 0.01708984375, 0.64453125, 2.982421875, 4.05859375, 4.8125, 5.43359375, 6.12109375, 6.3203125, 5.2890625, 1.7724609375, 4.2265625, 0.45654296875, 4.19921875, 0.286376953125, 2.94140625, 0.0694580078125, 4.04296875, 1.8662109375, 6.15234375, 0.447021484375, 1.7705078125, 4.22265625, 3.662109375, 2.953125, 2.169921875, 0.0175018310546875, 0.52978515625, 1.330078125, 4.6640625, 0.052886962890625, 12.046875, 1.59765625, 3.5859375, 3.416015625, 1.5029296875, 6.23046875, 0.84912109375, 1.4951171875, 2.8046875, 4.48046875, 1.8115234375, 3.849609375, 2.37890625, 4.51171875, 2.341796875, 2.908203125, 1.7958984375, 5.78515625, 0.09552001953125, 1.1689453125, 0.974609375, 5.828125, 0.2091064453125, 1.0126953125, 5.43359375, 1.0986328125, 2.212890625, 1.841796875, 0.0190887451171875, 3.15625, 0.71826171875, 7.7578125, 6.90234375, 0.2275390625, 6.55078125, 0.070556640625, 1.3330078125, 6.4375, 3.560546875, 0.1749267578125, 1.9072265625, 1.5322265625, 0.98095703125, 4.79296875, 0.0260772705078125, 5.140625, 10.453125, 0.0288543701171875, 6.47265625, 2.107421875, 5.20703125, 5.9609375, 5.1171875, 5.02734375, 2.4140625, 4.09765625, 2.875, 6.5390625, 5.578125, 0.004596710205078125, 4.1171875, 0.1995849609375, 3.451171875, 0.06964111328125, 0.34619140625, 5.6875]",-0.5628236025393365
318,0,test,3.386811373058272,1.4254370022292024,2.009001454158347,6.476534029181608,2.7258356709295275,3.8417747105835054,29.571509267478785,22.462418386282707,25.60530347114956,56.54902649395066,42.95444919482132,48.9645276904439,3.585161908188058,1.4368663177347787,2.046064487627759,5.782519206754932,2.317526318927062,3.300104012302837,36.059195525262474,27.488956780217457,31.398813518115674,58.159992782681414,44.33702706486687,50.64324760986399,3.3789989338271993,1.4220246839778639,1.997617342975512,6.456685860816305,2.717244619065982,3.817103203137921,29.341383739665844,22.263504999446447,25.360986629065746,56.066338356049386,42.54172929830531,48.46048400458423,0.7085427135678393,0.00854271356783931,-0.0014572864321606982,0.5979899497487438,0.007989949748743674,0.007989949748743674,0.48743718592964824,0.0024371859296482556,-0.002562814070351749,0.4386503067484663,0.10021232818797621,0.17334418429948673,0.4492307692307692,0.46733668341708545,0.13149708441959174,0.18186089042877163,0.48989898989898994,0.44147157190635455,0.11259010279116255,0.1733959323067995,0.4530201342281879,22.0,4.0,3.0,37.0,5.0,4.0,43.0,5.0,4.0,0.0001006596061236253,-0.00017668295445461671,0.0001295708292776221,-0.004275114985169637,-0.005245432514231041,-0.004323129297282513,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 11.0625, 1.5322265625, 8.6640625, 1.57421875, 2.771484375, 5.41796875, 7.94921875, 1.2177734375, 1.3154296875, 8.7109375, 6.16015625, 4.91796875, 1.669921875, 3.349609375, 1.484375, 0.002574920654296875, 5.4609375, 3.65234375, 4.0390625, 0.005046844482421875, 5.3125, 7.2578125, 6.31640625, 5.609375, 0.474853515625, 0.38671875, 4.10546875, 6.09765625, 5.58203125, 5.625, 4.61328125, 0.1773681640625, 2.373046875, 7.0234375, 4.53125, 6.258487701416016e-05, 2.4080276489257812e-05, 0.000255584716796875, 2.384185791015625e-07, 1.1920928955078125e-07, 7.987022399902344e-06, 7.5625, 0.84765625, 2.841796875, 4.21875, 5.2809715270996094e-05, 2.491474151611328e-05, 0.0019502639770507812, 8.344650268554688e-07, 3.337860107421875e-06, 3.421306610107422e-05, 3.03515625, 5.234375, 1.337890625, 0.195556640625, 0.434814453125, 9.046875, 9.2109375, 2.431640625, 0.003635406494140625, 7.80859375, 0.966796875, 7.2265625, 0.370849609375, 1.7451171875, 5.2578125, 11.625, 8.078125, 5.5078125, 5.0703125, 2.17578125, 11.9609375, 0.52392578125, 0.16162109375, 0.90625, 2.90625, 5.609375, 3.65625, 0.87646484375, 0.51318359375, 1.5986328125, 7.81640625, 7.8984375, 4.0390625, 1.9013671875, 2.658203125, 10.34375, 0.59716796875, 5.21875, 0.95458984375, 6.26171875, 3.818359375, 0.00048828125, 2.1696090698242188e-05, 6.318092346191406e-06, 1.1920928955078125e-07, 1.1920928955078125e-07, 0.000347137451171875, 12.140625, 7.19140625, 8.1953125, 5.2734375, 0.08349609375, 1.6064453125, 5.3515625, 0.0860595703125, 6.48046875, 2.751953125, 4.5078125, 8.640625, 1.755859375, 12.609375, 0.0012111663818359375, 2.880859375, 9.4375, 5.94921875, 5.65625, 0.3955078125, 5.59375, 8.515625, 2.1640625, 5.56640625, 2.16015625, 3.2109375, 2.390625, 4.35546875, 2.546875, 5.6484375, 2.6484375, 9.6875, 0.76904296875, 8.8828125, 0.53466796875, 0.1585693359375, 7.80078125, 4.92578125, 5.85546875, 5.44921875, 6.02734375, 0.337890625, 4.2890625, 2.7890625, 2.408203125, 7.4609375, 12.28125, 0.002468109130859375, 1.7080078125, 3.41796875, 0.332763671875, 5.19921875, 1.75, 0.5263671875, 0.810546875, 0.00021731853485107422, 4.04296875, 0.00319671630859375, 11.03125, 1.2529296875, 5.45703125, 2.61328125, 5.640625, 4.01171875, 0.50390625, 0.0031986236572265625, 6.4453125, 1.3349609375, 3.130859375, 4.41015625, 6.05859375, 1.5849609375, 4.17578125, 2.041015625, 8.6640625, 5.28515625, 2.546875, 3.72265625, 3.033203125, 2.119140625, 8.6640625, 3.7109375, 7.16015625, 5.19921875, 1.1162109375, 6.25, 0.0033435821533203125, 6.5859375, 0.0005035400390625, 10.3984375, 1.3818359375, 0.400390625, 1.0546875, 5.86328125, 5.3671875, 7.7421875, 3.919921875, 1.8486328125, 0.0005779266357421875, 4.2109375, 4.3359375, 2.470703125, 6.5546875, 3.48046875, 0.1558837890625, 1.0654296875, 8.34375, 5.1015625, 0.01117706298828125, 3.23828125, 0.0001201629638671875, 6.9141387939453125e-06, 1.9073486328125e-06, 8.344650268554688e-07, 3.5762786865234375e-07, 0.126953125, 5.19140625, 5.41015625, 0.1741943359375, 1.3994140625, 0.2115478515625, 0.05548095703125, 1.22265625, 0.96435546875, 6.421875, 0.95654296875, 0.13720703125, 5.375, 2.578125, 4.0859375, 0.0007987022399902344, 9.1171875, 2.341796875, 7.5546875, 9.0390625, 4.71484375, 0.034912109375, 3.21484375, 5.765625, 4.21484375, 4.0625, 1.4921875, 3.490234375, 5.94140625, 7.72265625, 0.0032711029052734375, 5.7578125, 2.314453125, 4.9140625, 3.283203125, 0.2734375, 4.34765625, 0.0026836395263671875, 13.71875, 3.966796875, 2.41015625, 7.867813110351562e-05, 1.6689300537109375e-06, 8.344650268554688e-07, 7.152557373046875e-07, 1.1920928955078125e-07, 1.7881393432617188e-05, 4.5234375, 2.888671875, 5.75390625, 3.275390625, 0.08221435546875, 0.146240234375, 3.1875, 2.1953125, 6.59765625, 2.255859375, 7.24609375, 4.80078125, 1.5400390625, 0.84912109375, 1.734375, 0.004180908203125, 9.140625, 1.69140625, 0.03729248046875, 4.91796875, 2.8515625, 1.2138671875, 2.345703125, 5.02734375, 0.1727294921875, 0.00675201416015625, 3.775390625, 3.0859375, 0.00390625, 6.31640625, 0.677734375, 2.7421875, 6.33203125, 10.7890625, 0.63720703125, 6.11328125, 0.630859375, 5.6328125, 2.515625, 0.0012674331665039062, 3.90234375, 2.9453125, 2.7578125, 4.609375, 4.62109375, 7.28515625, 0.472412109375, 7.66015625, 1.8447265625, 5.29296875, 3.80078125, 0.90234375, 6.68359375, 0.75, 1.05859375, 0.00044083595275878906, 0.65576171875]",-0.6672714974251264
