text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
255,0,test,3.594207198936728,1.6010831755037478,2.2119889534806347,6.624207453854319,2.950833526945861,4.07674708286838,36.386841023429284,29.04841762696075,32.4031123017497,67.06179421178537,53.53690923108464,59.71968953287591,3.4289020485614414,1.4609048946626144,1.9974620910064125,5.963307910541638,2.5407041646306343,3.4738471147937613,30.842760299398453,23.686431199897306,26.65803962370353,53.63958312938862,41.19379339112576,46.36180804122353,3.609582208470756,1.6127105107869917,2.226018250238016,6.602894283787968,2.950080202659131,4.071984604093933,36.95061193684549,29.58463492122751,32.96151865175527,67.59258281130273,54.11823461200155,60.29546094833282,0.6381909547738693,0.01819095477386934,0.013190954773869334,0.5326633165829145,-0.007336683417085488,-0.007336683417085488,0.46733668341708545,0.012336683417085492,0.012336683417085492,0.4493670886075949,0.13499110124582558,0.20410393071285804,0.473015873015873,0.4371859296482412,0.12390272162819105,0.18342966921418447,0.4545454545454546,0.4481605351170569,0.129295760492683,0.19899479540626708,0.47651006711409394,24.0,3.0,2.0,33.0,1.0,-1.0,40.0,1.0,1.0,-0.0004812100733063854,-0.0001768321296745758,-3.0998438499182396e-05,-0.01067590398128715,-0.012430691606558852,-0.010057094315370385,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 1.5693359375, 8.0859375, 8.484375, 1.6142578125, 8.1015625, 7.4921875, 4.24609375, 10.03125, 5.6171875, 3.89453125, 3.810546875, 3.83203125, 4.46484375, 1.69921875, 2.74609375, 0.021484375, 8.3359375, 5.3984375, 0.486328125, 0.9453125, 0.080322265625, 0.62255859375, 0.0130157470703125, 0.31689453125, 1.0341796875, 3.38671875, 7.80078125, 0.279541015625, 0.71533203125, 6.65625, 4.35546875, 5.15234375, 2.927734375, 0.002124786376953125, 0.90966796875, 4.00390625, 5.078125, 0.002658843994140625, 4.62109375, 5.68359375, 3.658203125, 0.32373046875, 0.96240234375, 5.29296875, 11.9375, 3.61328125, 4.79296875, 0.01055908203125, 0.00016689300537109375, 0.00044465065002441406, 6.54458999633789e-05, 0.0003871917724609375, 0.0009160041809082031, 4.17578125, 7.9765625, 5.76953125, 0.102294921875, 0.211181640625, 1.2265625, 1.1920928955078125e-06, 4.1604042053222656e-05, 0.001079559326171875, 0.000152587890625, 0.003025054931640625, 4.649162292480469e-05, 10.7421875, 9.2734375, 0.0972900390625, 2.330078125, 5.0703125, 3.50390625, 2.96484375, 2.65234375, 9.9765625, 5.41796875, 7.36328125, 1.0283203125, 2.966796875, 5.234375, 1.7509765625, 1.947265625, 0.00641632080078125, 7.84765625, 3.53125, 2.689453125, 5.9140625, 10.6171875, 4.91796875, 5.33984375, 6.6796875, 7.4921875, 2.623046875, 7.8046875, 0.09765625, 1.412109375, 11.1875, 9.59375, 0.1412353515625, 7.46875, 3.03515625, 0.05291748046875, 2.29296875, 7.328125, 7.4453125, 4.40625, 0.5068359375, 4.31640625, 0.06976318359375, 1.7216796875, 0.0004973411560058594, 1.0848045349121094e-05, 0.0009822845458984375, 7.748603820800781e-06, 0.00038123130798339844, 4.565715789794922e-05, 6.27734375, 4.88671875, 0.320556640625, 0.10198974609375, 1.5078125, 11.2109375, 2.646484375, 3.93359375, 6.03515625, 4.2421875, 9.3125, 5.38671875, 8.2890625, 0.497314453125, 3.638671875, 5.21875, 5.1484375, 9.8046875, 0.99951171875, 9.0078125, 7.55859375, 9.609375, 7.7890625, 1.4599609375, 3.02734375, 2.81640625, 5.0703125, 0.59423828125, 4.11328125, 4.1796875, 5.015625, 8.953125, 0.051910400390625, 1.8837890625, 3.504753112792969e-05, 5.829334259033203e-05, 4.9114227294921875e-05, 3.2186508178710938e-06, 1.9311904907226562e-05, 6.556510925292969e-06, 7.60546875, 4.37109375, 0.078369140625, 0.92919921875, 14.484375, 0.044891357421875, 0.488525390625, 5.16015625, 3.431640625, 1.375, 3.20703125, 12.4609375, 11.8046875, 0.39404296875, 0.170654296875, 9.96875, 0.00855255126953125, 4.796875, 3.05859375, 1.6611328125, 9.625, 0.3837890625, 0.000255584716796875, 2.753734588623047e-05, 5.1856040954589844e-05, 6.794929504394531e-06, 0.0001354217529296875, 1.1920928955078125e-07, 6.04296875, 6.4140625, 1.6376953125, 0.16064453125, 0.9892578125, 10.6953125, 1.6533203125, 0.71142578125, 3.470703125, 7.69921875, 0.25390625, 3.869140625, 5.3046875, 6.4765625, 0.9775390625, 2.29296875, 11.78125, 1.427734375, 7.3359375, 2.341796875, 6.84375, 13.0703125, 0.25146484375, 10.3203125, 4.5390625, 4.60546875, 5.16015625, 1.5576171875, 3.12109375, 6.3203125, 7.0234375, 2.869140625, 8.125, 0.06329345703125, 6.4765625, 1.734375, 11.203125, 7.40625, 0.1749267578125, 2.529296875, 0.833984375, 1.71875, 1.2431640625, 6.41015625, 2.697265625, 1.39453125, 7.01953125, 8.390625, 2.5546875, 4.390625, 5.19921875, 1.5576171875, 0.759765625, 4.15625, 0.69287109375, 4.8359375, 0.67138671875, 6.54296875, 4.3125, 0.54052734375, 2.33203125, 0.61962890625, 5.68359375, 2.353515625, 0.6767578125, 4.32421875, 1.015625, 5.44921875, 1.509765625, 7.80859375, 2.755859375, 2.916015625, 3.615234375, 0.1663818359375, 1.732421875, 0.498779296875, 0.479736328125, 4.26953125, 1.7001953125, 4.11328125, 7.3828125, 0.58154296875, 5.23046875, 3.599609375, 6.76171875, 0.837890625, 4.765625, 0.42626953125, 7.30859375, 8.703125, 3.818359375, 1.0849609375, 5.27734375, 0.2105712890625, 8.953125, 0.615234375, 0.050384521484375, 0.59033203125, 4.75, 10.015625, 2.779296875, 7.953125, 0.221923828125, 12.8046875, 0.12249755859375, 4.875, 1.0732421875, 7.453125, 4.12109375, 8.859375, 1.8173828125, 0.86767578125, 0.58642578125, 3.2265625, 2.392578125, 4.92578125, 5.6484375, 5.1640625, 0.5634765625, 6.7421875, 6.76171875, 0.990234375, 0.66259765625, 1.6640625, 1.5107421875]",-0.7337213441540924
438,0,test,3.382989939203802,1.4790397337977998,2.078027146364522,5.959439230650406,2.605460723114005,3.6606306022050523,29.458719347704456,22.74636201654281,25.7711674598877,51.89416785754559,40.06975030728733,45.398215525365075,3.5454757501132526,1.5128333052421294,2.135615932221487,5.627739285894052,2.4013227067335388,3.3898665590817254,34.65616909724871,27.021936328856025,30.56078783259833,55.00979221785509,42.8919624267556,48.50918703587037,3.382989939203802,1.4790397337977998,2.078027146364522,5.959439230650406,2.605460723114005,3.6606306022050523,29.458719347704456,22.74636201654281,25.7711674598877,51.89416785754559,40.06975030728733,45.398215525365075,0.7336683417085428,-0.0063316582914572095,-0.0063316582914572095,0.5979899497487438,-0.007010050251256228,-0.007010050251256228,0.46733668341708545,0.0023366834170854833,-0.01266331658291453,0.4,0.08173258003766481,0.14529485570890843,0.38257575757575757,0.4170854271356784,0.09377715645898665,0.15331247221080369,0.398989898989899,0.4,0.08173258003766481,0.14529485570890843,0.38257575757575757,23.0,0.0,1.0,35.0,-1.0,-2.0,45.0,-1.0,1.0,0.0005868131407848356,0.00056344832607771,0.00014220542487544593,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[9.9140625, 1.828125, 1.9150390625, 0.057403564453125, 0.0004787445068359375, 2.447265625, 2.703125, 10.5703125, 4.55859375, 1.998046875, 0.6298828125, 6.08203125, 5.5546875, 4.32421875, 3.564453125, 8.40625, 0.822265625, 1.6083984375, 9.640625, 3.23046875, 2.04296875, 7.4296875, 0.083251953125, 0.0007615089416503906, 2.033203125, 11.1015625, 8.546875, 0.137939453125, 2.29296875, 10.6484375, 10.8125, 1.3994140625, 2.138671875, 2.283203125, 7.12109375, 2.634765625, 8.6171875, 5.67578125, 3.302734375, 4.78515625, 9.8046875, 1.0048828125, 0.004291534423828125, 3.109375, 2.314453125, 5.33203125, 4.4453125, 5.03125, 0.65869140625, 4.77734375, 1.35546875, 6.5625, 2.267578125, 2.62890625, 2.375, 0.364501953125, 3.484375, 0.18603515625, 4.11328125, 0.062042236328125, 0.1650390625, 0.00836944580078125, 4.5703125, 7.3125, 0.0312042236328125, 5.12890625, 3.5390625, 0.0670166015625, 2.228515625, 1.3798828125, 5.0390625, 5.1640625, 9.5390625, 2.853515625, 1.4384765625, 0.161376953125, 0.34765625, 1.4345703125, 2.3046875, 3.748046875, 3.03515625, 7.93359375, 6.23046875, 2.693359375, 1.4443359375, 0.65625, 6.140625, 12.0234375, 7.984375, 4.3515625, 2.08203125, 5.25390625, 4.4296875, 10.53125, 4.26171875, 4.2109375, 0.58056640625, 4.30078125, 0.0145263671875, 8.3828125, 6.10546875, 4.69921875, 0.59521484375, 3.45703125, 0.2298583984375, 2.1171875, 7.5, 0.2340087890625, 2.72265625, 7.66015625, 2.681640625, 5.60546875, 1.79296875, 0.3173828125, 2.5546875, 10.3671875, 3.654296875, 1.359375, 2.087890625, 0.499267578125, 0.0113983154296875, 0.796875, 6.74609375, 6.87109375, 0.10211181640625, 6.12890625, 2.990234375, 6.37890625, 4.25390625, 5.578125, 0.521484375, 2.125, 2.248046875, 0.167236328125, 2.79296875, 10.171875, 5.015625, 6.38671875, 0.3212890625, 3.04296875, 6.515625, 0.1318359375, 0.68310546875, 0.01467132568359375, 5.78515625, 1.330078125, 6.08984375, 1.96875, 0.00013959407806396484, 0.0009360313415527344, 2.05859375, 13.6171875, 0.63916015625, 5.4765625, 2.75, 0.07977294921875, 0.00800323486328125, 7.4765625, 1.8994140625, 1.533203125, 4.91015625, 1.8544921875, 4.83203125, 0.0648193359375, 4.05078125, 10.6484375, 5.10546875, 5.269050598144531e-05, 0.56298828125, 0.078857421875, 2.44140625, 2.341796875, 1.41015625, 0.10247802734375, 1.564453125, 2.2890625, 0.0265350341796875, 1.00390625, 5.5234375, 0.7646484375, 2.341796875, 6.46875, 7.12890625, 1.48828125, 2.458984375, 0.008880615234375, 8.9921875, 8.4375, 6.69921875, 0.0054779052734375, 6.2578125, 0.00018918514251708984, 0.002658843994140625, 2.5, 6.53515625, 9.5546875, 0.00823974609375, 4.8671875, 0.004474639892578125, 6.76171875, 5.68359375, 0.59619140625, 0.11163330078125, 9.6953125, 0.0023860931396484375, 0.004070281982421875, 8.546875, 0.83349609375, 2.603515625, 9.90625, 2.36328125, 0.2496337890625, 9.2421875, 3.341796875, 1.7216796875, 0.0650634765625, 1.177734375, 0.0386962890625, 0.9541015625, 5.328125, 0.06219482421875, 0.255615234375, 0.005062103271484375, 2.26953125, 2.087890625, 0.49072265625, 8.2578125, 2.798828125, 0.3515625, 0.7158203125, 4.6171875, 0.494140625, 3.5390625, 0.02484130859375, 0.00013685226440429688, 0.0010890960693359375, 1.359375, 1.439453125, 0.00487518310546875, 7.07421875, 10.2890625, 2.38671875, 0.179931640625, 3.765625, 7.02734375, 0.7890625, 0.1419677734375, 0.182373046875, 3.53515625, 9.265625, 2.955078125, 1.1787109375, 1.1611328125, 0.6142578125, 0.810546875, 1.029296875, 2.154296875, 4.4453125, 4.23828125, 2.873046875, 2.189453125, 2.921875, 10.6796875, 3.900390625, 6.5859375]",-0.8667067923635807
13,0,test,3.511758044688371,1.5291207171704648,2.129604638057904,5.782835103528755,2.5180131570172324,3.5068339848258896,33.507123053395844,26.24525337226044,29.523652623634426,55.17640023762789,43.21823160102767,48.61679324251178,3.6983421459868926,1.5077637673622402,2.1205285102678104,5.603548706040746,2.2844905566094544,3.212921985254258,40.38030418781262,31.439921642041504,35.53595148319578,61.18227907244336,47.6362449121841,53.84235073211482,3.511758044688371,1.5291207171704648,2.129604638057904,5.782835103528755,2.5180131570172324,3.5068339848258896,33.507123053395844,26.24525337226044,29.523652623634426,55.17640023762789,43.21823160102767,48.61679324251178,0.7839195979899498,-0.006080402010050223,0.00891959798994979,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.5125628140703518,0.002562814070351749,0.002562814070351749,0.3905109489051095,0.06569343065693434,0.12043795620437958,0.34798534798534797,0.40703517587939697,0.06783919597989951,0.11390284757118929,0.36868686868686873,0.3905109489051095,0.06569343065693434,0.12043795620437958,0.34798534798534797,25.0,13.0,13.0,35.0,18.0,17.0,43.0,16.0,15.0,0.0005723474120954939,0.0006708122382938692,0.00022979512950816892,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 9.0859375, 5.93359375, 4.46875, 0.1451416015625, 1.7578125, 0.09332275390625, 0.2352294921875, 14.75, 14.0859375, 7.76953125, 14.890625, 1.55859375, 3.83984375, 3.306640625, 5.29296875, 3.369140625, 0.5283203125, 0.26171875, 5.91796875, 3.232421875, 2.146484375, 8.796875, 3.16015625, 2.263671875, 7.25, 1.568359375, 4.1640625, 7.64453125, 7.95703125, 8.40625, 1.0712890625, 2.26171875, 5.203125, 5.3515625, 2.1640625, 2.88671875, 2.765625, 9.484375, 5.26171875, 4.98046875, 6.53125, 6.82421875, 0.151611328125, 5.5625, 8.3359375, 2.556640625, 0.189208984375, 4.86328125, 0.9921875, 4.84375, 0.072021484375, 5.4140625, 12.578125, 2.869140625, 3.2421875, 5.75, 0.311767578125, 6.875, 2.041015625, 4.99609375, 5.51953125, 0.599609375, 1.193359375, 2.06640625, 8.21875, 1.6982421875, 5.34765625, 8.7734375, 5.4296875, 6.39453125, 0.6484375, 7.66796875, 1.2177734375, 7.80859375, 8.984375, 0.00281524658203125, 2.95703125, 1.875, 2.953125, 3.59375, 0.036895751953125, 1.4755859375, 5.15625, 0.37353515625, 9.4765625, 3.3125, 3.462890625, 3.25390625, 6.02734375, 0.413330078125, 4.9453125, 4.72265625, 1.318359375, 8.109375, 3.65234375, 0.326171875, 0.880859375, 0.0010242462158203125, 1.3896484375, 4.03515625, 3.400390625, 0.170166015625, 3.5625, 3.328125, 6.3984375, 1.958984375, 2.927734375, 1.7421875, 5.93359375, 0.9541015625, 3.1484375, 1.05078125, 2.494140625, 0.80078125, 3.81640625, 0.0257415771484375, 2.47265625, 4.515625, 7.5625, 6.07421875, 8.8359375, 1.060546875, 3.263671875, 1.9443359375, 10.0078125, 3.771484375, 1.45703125, 2.193359375, 1.3037109375, 0.0033016204833984375, 3.513671875, 1.2783203125, 3.7265625, 0.7509765625, 2.1328125, 3.171875, 4.71484375, 9.96875, 0.169189453125, 6.10546875, 2.240234375, 1.9306640625, 1.93359375, 0.6240234375, 4.9296875, 4.55859375, 6.7578125, 0.0521240234375, 7.2265625, 0.9765625, 9.6328125, 2.291015625, 1.767578125, 3.376953125, 5.6328125, 2.978515625, 2.291015625, 9.015625, 0.83642578125, 0.0010547637939453125, 9.1171875, 0.327392578125, 1.6826171875, 0.397705078125, 3.91796875, 1.2333984375, 4.98828125, 1.7158203125, 0.02459716796875, 4.83203125, 1.412109375, 8.421875, 5.08984375, 7.64453125, 1.66796875, 3.068359375, 4.11328125, 2.50390625, 5.0078125, 0.0321044921875, 0.41162109375, 0.6279296875, 0.74658203125, 0.033782958984375, 1.4697265625, 0.423095703125, 1.61328125, 0.0242156982421875, 4.78515625, 3.263671875, 10.328125, 6.96484375, 0.42431640625, 0.5908203125, 0.00036835670471191406, 7.6171875, 0.00592803955078125, 9.5703125, 1.958984375, 4.46875, 2.798828125, 6.69921875, 12.5703125, 7.15625, 4.671875, 2.54296875, 1.1103515625, 1.1552734375, 0.8349609375, 3.40234375, 4.046875, 0.5556640625, 0.1534423828125, 8.34375, 5.20703125, 2.529296875, 7.23046875, 2.984375, 1.8583984375, 3.60546875, 9.484375, 0.0355224609375, 0.0045928955078125, 0.01168060302734375, 7.07421875, 0.65478515625, 0.0005593299865722656, 1.423828125, 1.9072265625, 6.5234375, 1.3857421875, 1.5771484375, 7.1015625, 0.14892578125, 3.451171875, 8.9140625, 3.259765625, 2.7890625, 7.1171875, 0.0006189346313476562, 0.1776123046875, 0.007080078125, 1.78125, 0.007236480712890625, 0.78564453125, 2.234375, 0.0005712509155273438, 3.43359375, 2.65234375, 0.0038204193115234375, 0.0283966064453125, 0.054290771484375, 0.406494140625, 0.0011568069458007812, 0.1658935546875, 1.9375, 0.3701171875, 8.7890625, 17.484375, 2.203125, 4.20703125, 0.07110595703125, 0.1546630859375, 1.8623046875, 2.625, 0.490966796875, 3.43359375, 5.66015625, 0.004932403564453125]",-0.7811449017837968
440,0,test,3.3333285796014884,1.5253099408230901,2.0852807672304117,5.842903544703758,2.6736754709830026,3.655233528765952,28.031491640014938,21.93313922511715,24.547955840308912,49.135660633359514,38.44601990609615,43.02946282352999,3.462119270209691,1.4532866455280797,2.047082650206537,5.206194391292768,2.1853934519219242,3.0783197747466717,31.884476785550582,24.429866847299888,27.767839571069764,47.94658163240689,36.73664187563893,41.75614973093198,3.2804384103985536,1.4894159019078907,2.023153546095949,5.688621520922347,2.582802142036805,3.5083587504554035,26.587426349329075,20.59184648482022,23.071563876808796,46.10536361155331,35.7084043089368,40.00849227192276,0.7738693467336684,-0.006130653266331665,-0.0011306532663316604,0.6180904522613065,-0.006909547738693456,-0.006909547738693456,0.4974874371859297,0.01748743718592971,0.012487437185929706,0.4342105263157895,0.09102497623368766,0.16396982609697108,0.37623762376237624,0.42713567839195976,0.09129607939446605,0.14499878356725193,0.36363636363636365,0.43143812709030105,0.09253996348429105,0.16892422275214758,0.37583892617449666,23.0,14.0,14.0,37.0,24.0,25.0,47.0,27.0,26.0,0.001239952647274301,0.0004486844334151274,0.00010633916389913103,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[7.0234375, 5.5390625, 6.9375, 1.4716796875, 7.453125, 5.88671875, 5.2265625, 0.031890869140625, 0.72998046875, 8.015625, 1.6767578125, 4.48046875, 9.484375, 6.5, 9.328125, 3.37890625, 3.580078125, 3.322265625, 2.05859375, 9.796875, 1.5224609375, 5.9453125, 4.46484375, 5.37890625, 2.65625, 1.16796875, 4.24609375, 7.9296875, 2.9921875, 3.765625, 2.943359375, 9.2890625, 6.1640625, 0.0396728515625, 0.337646484375, 5.6328125, 2.302734375, 2.47265625, 0.087890625, 4.81640625, 2.025390625, 6.5859375, 4.6953125, 2.9921875, 7.92578125, 1.0419921875, 1.0546875, 2.990234375, 5.234375, 5.5234375, 0.38916015625, 11.2421875, 3.533203125, 1.3056640625, 6.12109375, 4.421875, 6.6015625, 6.98046875, 1.4287109375, 10.3828125, 2.396484375, 4.3046875, 1.7822265625, 0.34765625, 4.69140625, 1.2216796875, 3.19921875, 0.01392364501953125, 2.9140625, 8.4140625, 0.035186767578125, 1.193359375, 0.02056884765625, 2.431640625, 0.003162384033203125, 4.046875, 4.34765625, 9.0859375, 3.423828125, 2.02734375, 7.65625, 3.99609375, 0.9638671875, 4.6015625, 2.90625, 0.75341796875, 9.7734375, 0.0201263427734375, 1.880859375, 7.1015625, 0.6884765625, 0.46826171875, 7.89453125, 2.330078125, 2.314453125, 3.1796875, 1.353515625, 4.24609375, 5.9765625, 1.8759765625, 5.15234375, 2.65234375, 4.3984375, 4.31640625, 0.01439666748046875, 4.4609375, 2.78125, 9.1328125, 1.9736328125, 3.50390625, 7.8203125, 2.564453125, 7.05859375, 2.810546875, 2.60546875, 9.75, 0.8935546875, 0.57275390625, 2.373046875, 4.99609375, 2.16796875, 0.0012788772583007812, 1.5205078125, 4.3046875, 8.234375, 3.474609375, 4.2890625, 0.049224853515625, 0.9296875, 8.3046875, 0.86376953125, 3.287109375, 1.73828125, 0.2425537109375, 1.2841796875, 0.003978729248046875, 5.05859375, 6.59765625, 0.1754150390625, 0.0010728836059570312, 0.1519775390625, 7.6953125, 3.48046875, 0.6689453125, 2.009765625, 4.30859375, 5.71875, 0.011474609375, 7.7109375, 2.00390625, 0.10540771484375, 1.8408203125, 7.33203125, 0.759765625, 2.26953125, 7.23828125, 2.06640625, 6.1875, 7.1328125, 1.5283203125, 1.6181640625, 2.462890625, 0.410888671875, 0.0736083984375, 2.724609375, 0.159423828125, 1.662109375, 4.75390625, 7.234375, 1.033203125, 4.609375, 3.259765625, 0.5693359375, 1.990234375, 0.0036602020263671875, 0.03057861328125, 0.01448822021484375, 0.067626953125, 4.234375, 7.37890625, 0.28466796875, 0.2364501953125, 2.5546875, 1.76171875, 3.271484375, 3.15234375, 5.23046875, 4.65625, 3.421875, 3.599609375, 5.99609375, 1.466796875, 1.845703125, 7.09765625, 0.412841796875, 1.3310546875, 0.5244140625, 5.09765625, 1.548828125, 0.0188751220703125, 0.00904083251953125, 0.54931640625, 2.099609375, 0.005855560302734375, 2.001953125, 6.46875, 11.4375, 0.012176513671875, 0.0091552734375, 0.01258087158203125, 0.0753173828125, 4.48046875, 4.140625, 3.2734375, 2.81640625, 2.013671875, 4.57421875, 10.5703125, 6.2890625, 0.79833984375, 8.8203125, 3.3671875, 8.4921875, 5.40625, 4.5390625, 3.7734375, 0.121337890625, 0.2763671875, 4.1171875, 0.169921875, 2.93359375, 1.7412109375, 1.9912109375, 0.671875, 6.5859375, 2.330078125, 3.328125, 8.65625, 3.166015625, 1.0, 3.712890625, 0.1668701171875, 0.01543426513671875, 0.07513427734375, 0.01190948486328125, 0.0906982421875, 4.9453125, 4.00390625, 4.48828125, 6.44921875, 2.955078125, 2.603515625, 0.0033702850341796875, 5.4921875, 4.48046875, 3.724609375, 4.20703125, 1.98046875, 4.5234375, 8.96875, 2.41796875, 1.6767578125, 2.8984375, 0.234130859375, 0.024261474609375, 1.0185546875, 1.798828125, 2.404296875, 0.6650390625, 1.76953125, 2.107421875, 7.90625, 3.705078125, 0.783203125, 5.48828125, 2.0078125, 5.046875, 5.1875, 2.248046875, 8.484375, 1.240234375, 6.27734375, 0.00902557373046875, 0.0186920166015625, 0.024932861328125, 0.1903076171875, 0.962890625, 0.55810546875, 2.09375, 7.51953125, 4.41796875, 3.671875, 9.3203125, 1.115234375, 0.0039215087890625, 5.88671875, 0.0050048828125, 0.08392333984375, 0.029296875, 0.3095703125, 3.83203125, 4.50390625, 5.6875, 6.85546875]",-0.8379637253911874
476,0,test,3.0585464107110196,1.3624126405123895,1.8627679298654765,6.016482742122335,2.6800090757447665,3.6642605988801153,21.296578174193193,15.843753462124887,17.99044764595366,41.89261101370898,31.16633082352198,35.38910425092201,3.545736796891869,1.4643067960164058,2.096309704397192,5.540213745143546,2.287979368775634,3.275483913120613,34.6652171594831,26.649293659549897,30.404544315123523,54.16440181169234,41.63952134304672,47.5071004923805,3.0585464107110196,1.3624126405123895,1.8627679298654765,6.016482742122335,2.6800090757447665,3.6642605988801153,21.296578174193193,15.843753462124887,17.99044764595366,41.89261101370898,31.16633082352198,35.38910425092201,0.728643216080402,-0.006356783919598041,-0.006356783919598041,0.5879396984924623,-0.012060301507537674,-0.00706030150753767,0.507537688442211,0.012537688442211037,-0.007462311557788981,0.41946308724832215,0.11073825503355705,0.17449664429530198,0.3535353535353535,0.457286432160804,0.11809045226130654,0.19430485762144056,0.43939393939393945,0.41946308724832215,0.11073825503355705,0.17449664429530198,0.3535353535353535,16.0,0.0,-2.0,27.0,-1.0,-4.0,37.0,-1.0,-3.0,0.001741991946030847,0.00016178517964434848,0.00037642168365287156,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,"[9.84375, 11.34375, 1.251953125, 4.0234375, 0.08935546875, 5.16015625, 5.671875, 9.8359375, 4.390625, 4.31640625, 6.0, 4.7421875, 0.175537109375, 8.0390625, 1.3798828125, 2.078125, 5.35546875, 1.4658203125, 2.1640625, 7.90625, 0.0909423828125, 5.7421875, 0.0012912750244140625, 0.0330810546875, 0.0511474609375, 2.392578125, 6.8828125, 0.306884765625, 7.30859375, 2.650390625, 8.0859375, 1.3671875, 4.09765625, 0.8935546875, 1.98828125, 6.2890625, 0.23046875, 4.796875, 0.88525390625, 4.79296875, 3.8203125, 1.419921875, 1.0419921875, 10.921875, 8.125, 7.9375, 0.00292205810546875, 7.14453125, 3.896484375, 1.5849609375, 0.58544921875, 0.005840301513671875, 0.012969970703125, 0.14794921875, 0.845703125, 2.28515625, 5.89453125, 2.087890625, 0.0005197525024414062, 2.791015625, 4.56640625, 4.86328125, 2.08203125, 3.744140625, 0.66650390625, 1.34375, 2.587890625, 6.80078125, 5.0859375, 6.875, 0.00826263427734375, 8.4140625, 3.994140625, 10.078125, 1.0302734375, 5.42578125, 3.4296875, 8.78125, 0.29736328125, 6.12890625, 7.82421875, 0.162353515625, 6.6640625, 1.8330078125, 3.025390625, 4.6875, 0.03466796875, 6.67578125, 0.89306640625, 4.9453125, 8.421875, 0.4892578125, 1.20703125, 0.004222869873046875, 3.2890625, 4.5, 2.3203125, 0.07232666015625, 1.26953125, 3.318359375, 4.0546875, 4.4921875, 0.6982421875, 0.115966796875, 0.03839111328125, 4.640625, 5.140625, 1.8447265625, 9.390625, 3.775390625, 0.044342041015625, 8.125, 0.7470703125, 1.02734375, 5.1015625, 4.8671875, 0.8271484375, 0.010009765625, 7.09765625, 2.59765625, 9.390625, 0.93310546875, 6.3828125, 0.143798828125, 2.251953125, 3.8984375, 0.72119140625, 6.97265625, 2.560546875, 0.045013427734375, 0.0161895751953125, 3.12890625, 4.94921875, 0.321533203125, 0.3642578125, 0.92919921875, 4.2109375, 1.9775390625, 7.19921875, 2.609375, 1.591796875, 0.69482421875, 0.44775390625, 4.1953125, 1.4921875, 0.6728515625, 0.609375, 4.65625, 5.44921875, 5.3515625, 4.1796875, 1.9716796875, 2.671875, 3.685546875, 3.583984375, 8.5390625, 1.423828125, 1.732421875, 2.556640625, 3.962890625, 0.1226806640625, 15.9765625, 7.109375, 2.130859375, 0.0240936279296875, 0.228515625, 2.97265625, 5.80859375, 4.83984375, 1.6845703125, 5.9140625, 1.953125, 10.6875, 0.34033203125, 4.203125, 4.44140625, 2.37890625, 3.427734375, 0.501953125, 4.91015625, 8.3359375, 1.49609375, 1.392578125, 4.19921875, 2.921875, 7.11328125, 0.09185791015625, 8.6171875, 8.9765625, 8.75, 1.044921875, 6.68359375, 3.197265625, 8.015625, 0.046478271484375, 0.0026340484619140625, 3.25390625, 5.90625, 3.001953125, 0.5859375, 2.744140625, 6.20703125, 4.65625, 0.2349853515625, 1.984375, 2.74609375, 7.828125, 2.564453125, 3.546875, 8.5546875, 1.57421875, 5.41796875, 2.359375, 3.1796875, 8.5078125, 6.87109375, 3.556640625, 0.62548828125, 0.0289306640625, 0.027923583984375, 0.39697265625, 6.66796875, 4.62109375, 0.95947265625, 0.0007581710815429688, 0.163330078125, 0.73681640625, 4.98046875, 0.051422119140625, 4.765625, 2.2890625, 0.281494140625, 2.396484375, 6.25, 1.3671875, 3.31640625, 2.505859375, 0.0966796875, 3.150390625, 6.625, 1.658203125, 8.3515625, 0.0501708984375, 0.2386474609375, 0.031494140625, 0.00022113323211669922, 0.05389404296875, 1.0400390625, 0.1524658203125, 5.375, 1.3349609375, 0.19189453125, 0.0009984970092773438, 0.05706787109375, 1.810546875, 5.61328125, 4.32421875, 7.83984375, 0.1885986328125, 1.2001953125, 0.048248291015625, 1.015625, 0.46875, 0.1484375, 2.359375, 0.09698486328125, 0.439208984375, 0.3203125, 4.13671875, 0.0050201416015625, 0.0253143310546875, 0.48828125, 3.72265625, 0.8955078125, 0.0303497314453125, 0.0186767578125, 1.6748046875, 1.6796875, 0.04534912109375, 0.0382080078125, 0.0204620361328125, 0.0004944801330566406, 0.0399169921875, 2.51953125, 2.240234375, 2.966796875, 0.9892578125, 3.4921875, 0.2113037109375, 0.007080078125, 0.01427459716796875, 0.06707763671875, 5.19921875, 2.314453125, 0.051116943359375, 0.00036835670471191406, 0.0439453125, 0.344482421875]",-0.5325201881811923
