text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
220,0,test,2.6333961251956315,1.0944661118417465,1.5554503695619109,5.600133532061596,2.3274722378406763,3.3077931909671014,13.920967060018443,9.261365169103918,10.982330391427514,29.604081849153143,19.6950550431577,23.354829186833193,2.7031356982849353,1.0375262190356647,1.5243780022844524,4.660578790146441,1.7888383086821809,2.6282379349731944,14.92646330389783,9.637567564052247,11.67612951286679,25.735281558444534,16.61649580009008,20.131257780804813,2.514493091847984,0.9781425783085347,1.3881243354264357,5.166766627084899,2.0098820102230164,2.8523102782734977,12.360341632877226,7.712743695421788,9.275905830666453,25.397962259336765,15.8481034837434,19.06008047397216,0.5879396984924623,-0.00706030150753767,-0.012060301507537674,0.4974874371859297,0.012487437185929706,0.01748743718592971,0.37688442211055273,-0.018115577889447287,-0.008115577889447279,0.4029850746268657,0.09299997775652291,0.1656464450340157,0.3682634730538922,0.42211055276381915,0.09880228208712738,0.1633459450843534,0.36868686868686873,0.39799331103678925,0.10083137447585433,0.1699621653193254,0.34563758389261745,17.0,3.0,3.0,27.0,3.0,3.0,41.0,12.0,10.0,0.0005178366535136084,0.00020123020712962847,0.0002901864930969163,-0.04517832287967938,-0.044350858930290116,-0.04834562973395329,"[7.65234375, 13.671875, 7.296875, 0.96484375, 8.4140625, 3.765625, 1.017578125, 0.7919921875, 0.346435546875, 9.625, 0.37939453125, 5.9296875, 4.6875, 4.03125, 12.109375, 2.689453125, 3.7890625, 1.32421875, 3.931640625, 0.007381439208984375, 3.2901763916015625e-05, 0.11712646484375, 0.1552734375, 0.85595703125, 0.083984375, 0.38720703125, 2.279296875, 0.0545654296875, 1.072265625, 7.32421875, 0.021881103515625, 3.55859375, 0.0157012939453125, 6.015625, 6.45703125, 0.00402069091796875, 3.46484375, 5.35546875, 0.221923828125, 0.0243377685546875, 1.896484375, 4.39453125, 6.66796875, 0.61279296875, 5.8125, 0.61279296875, 4.30859375, 0.00829315185546875, 2.697265625, 1.6416015625, 1.8681640625, 3.615234375, 5.44921875, 8.4375, 5.01171875, 0.90625, 2.498046875, 3.25, 7.88671875, 2.1953125, 2.779296875, 6.66015625, 0.8505859375, 6.71875, 0.14990234375, 5.37890625, 4.28125, 1.1572265625, 3.6875, 4.3203125, 7.55859375, 1.4892578125, 4.0625, 0.3154296875, 1.6201171875, 3.58203125, 0.17724609375, 4.5078125, 1.4462890625, 1.9765625, 6.0859375, 0.96728515625, 2.400390625, 0.266357421875, 1.919921875, 4.64453125, 0.3212890625, 3.275390625, 0.025421142578125, 2.1015625, 2.3515625, 4.16015625, 0.08331298828125, 2.330078125, 1.947265625, 0.6435546875, 2.6226043701171875e-06, 4.41796875, 9.5367431640625e-07, 0.00010466575622558594, 2.2649765014648438e-06, 2.384185791015625e-07, 0.0003409385681152344, 4.470348358154297e-05, 0.0002799034118652344, 5.3882598876953125e-05, 0.0782470703125, 3.818359375, 8.921875, 0.5908203125, 0.001964569091796875, 0.234375, 1.140625, 3.0859375, 1.9072265625, 1.0712890625, 11.25, 1.2138671875, 0.498779296875, 4.72265625, 0.0543212890625, 7.91796875, 2.388671875, 0.5458984375, 3.6328125, 0.2388916015625, 1.47265625, 2.09375, 0.2734375, 5.36328125, 0.4951171875, 0.335205078125, 2.8671875, 1.4140625, 8.6796875, 3.25, 4.96484375, 0.082275390625, 0.008209228515625, 0.1357421875, 6.265625, 0.42333984375, 0.003154754638671875, 0.3095703125, 2.5, 4.76953125, 0.047637939453125, 3.509765625, 0.345458984375, 4.1328125, 0.0255584716796875, 5.3828125, 2.83984375, 4.28515625, 0.06268310546875, 4.58984375, 2.013671875, 1.9921875, 7.21484375, 2.2578125, 2.1796875, 3.19140625, 0.62548828125, 3.48046875, 4.609375, 0.06903076171875, 5.078125, 0.329345703125, 0.0014553070068359375, 0.13818359375, 1.3408203125, 3.775390625, 6.8515625, 4.328125, 5.28125, 0.0250701904296875, 11.875, 1.1259765625, 5.67578125, 4.171875, 4.3203125, 6.57421875, 0.95458984375, 1.9788742065429688e-05, 5.12109375, 7.152557373046875e-07, 0.00022661685943603516, 3.5762786865234375e-07, 7.271766662597656e-06, 0.0003509521484375, 5.125999450683594e-05, 0.00023734569549560547, 0.0002894401550292969, 0.248046875, 2.998046875, 0.01445770263671875, 1.6611328125, 8.6328125, 5.96875, 0.779296875, 7.91796875, 3.494140625, 3.8203125, 7.30859375, 3.99609375, 2.1640625, 1.603515625, 2.5234375, 9.6953125, 3.716796875, 0.0606689453125, 2.072265625, 5.046875, 6.265625, 0.59814453125, 1.6806640625, 3.048828125, 4.1328125, 0.8427734375, 0.1109619140625, 1.2509765625, 5.4296875, 1.697265625, 7.3125, 7.6015625, 5.65625, 5.05078125, 0.9111328125, 0.974609375, 2.341796875, 2.791015625, 4.756450653076172e-05, 2.966796875, -0.0, 0.0001093149185180664, 1.3113021850585938e-06, 1.3113021850585938e-06, 5.0067901611328125e-05, 7.152557373046875e-06, 0.00016629695892333984, 0.00038170814514160156, 2.1796875, 5.960464477539062e-07, 1.4833984375, -0.0, 0.00013113021850585938, 1.1920928955078125e-07, 2.384185791015625e-07, 4.6133995056152344e-05, 2.0265579223632812e-06, 0.0001379251480102539, 0.0005879402160644531, 0.058563232421875, 8.6640625, 0.1597900390625, 2.48046875, 5.2109375, 5.4453125, 3.84765625, 0.81591796875, 6.8828125, 6.1875, 6.1015625, 5.4140625, 2.166015625, 3.740234375, 0.17236328125, 1.73828125, 0.50634765625, 4.14453125, 4.76953125, 3.296875, 5.234375, 0.00281524658203125, 1.32421875, 7.74609375, 1.056640625, 1.759765625, 4.0390625, 0.07623291015625, 0.96044921875, 0.1617431640625, 1.33984375, 7.152557373046875e-06, 5.09375, 2.384185791015625e-06, 0.00012028217315673828, 9.5367431640625e-07, 4.76837158203125e-07, 4.792213439941406e-05, 6.794929504394531e-06, 0.00019550323486328125, 0.00014531612396240234, 2.1484375, -0.0, 1.828125, 1.1920928955078125e-07, 4.756450653076172e-05, 1.1920928955078125e-07, 4.76837158203125e-07, 4.589557647705078e-05, 3.337860107421875e-06, 0.0001609325408935547, 0.00012981891632080078, 0.1475830078125, 9.1953125, 4.7734375, 2.0234375, 2.78125, 0.80615234375, 4.08203125, 8.90625, 2.28515625, 0.56494140625, 1.63671875, 8.7890625, 0.54345703125, 1.2109375, 4.25390625, 2.1796875, 2.38671875, 10.5, 4.96875, 4.31640625, 2.9921875, 3.310546875, 6.046875, 0.05938720703125, 6.9375, 0.48046875, 3.482421875, 10.7421875, 0.412841796875, 9.484375, 0.08624267578125]",-0.6472759481686263
47,0,test,3.931657640203353,1.8325503346747007,2.5131561764871373,5.530976002319972,2.577994538610173,3.535456994041228,50.99143310103801,42.83254983034704,46.86050764301461,71.7337109726467,60.2559599308272,65.92240905712225,3.7966157084134355,1.6714953882964698,2.360486000290507,5.273077372796439,2.3215213726339865,3.2784527781812605,44.55015835310573,36.176253376363995,40.34576629035011,61.87521993486907,50.2447963560611,56.03578651437516,3.889438409959116,1.7899922845256375,2.476496204026356,5.4715828479085875,2.518124739247931,3.4838844904099586,48.88342636836595,40.7217782372533,44.775402074130746,68.76820997583685,57.28656938461057,62.98912495174326,0.7386934673366834,0.003693467336683409,-0.0013065326633165952,0.6231155778894473,-0.01188442211055274,-0.0018844221105527303,0.507537688442211,0.002537688442211028,-0.007462311557788981,0.4395161290322581,0.10551210488738894,0.17544106200812948,0.44534412955465585,0.44221105527638194,0.11138398760720902,0.1817769985151132,0.43434343434343436,0.4395161290322581,0.10551210488738894,0.17410057943440294,0.44534412955465585,30.0,3.0,3.0,40.0,0.0,1.0,50.0,2.0,3.0,-0.0003609459993556134,-0.00019829070562273245,-0.00022816111810137989,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[7.36328125, 0.9130859375, 11.1875, 9.1484375, 2.388671875, 7.50390625, 0.300048828125, 2.7421875, 1.72265625, 7.515625, 0.0067596435546875, 7.02734375, 8.65625, 4.67578125, 5.1796875, 0.403076171875, 5.58984375, 0.9560546875, 0.75439453125, 4.7265625, 0.0635986328125, 0.0006031990051269531, 0.654296875, 0.58544921875, 3.052734375, 5.40625, 1.3828125, 0.9150390625, 8.6953125, 7.88671875, 1.87109375, 0.67333984375, 3.07421875, 0.54443359375, 6.28515625, 10.5625, 6.83203125, 3.869140625, 1.255859375, 2.54296875, 6.046875, 1.333984375, 0.486083984375, 6.29296875, 0.0215301513671875, 0.2900390625, 5.4375, 1.4443359375, 5.24609375, 8.5, 6.47265625, 3.083984375, 1.6943359375, 6.15234375, 5.546875, 2.197265625, 0.07073974609375, 4.69921875, 7.53125, 1.98828125, 2.513671875, 0.376220703125, 4.0625, 0.10821533203125, 1.3046875, 6.21484375, 10.4375, 1.86328125, 3.595703125, 0.8828125, 4.828125, 3.451171875, 0.476806640625, 5.37109375, 0.76318359375, 3.748046875, 0.037689208984375, 0.0014772415161132812, 3.93359375, 9.046875, 2.755859375, 2.134765625, 2.943359375, 2.521484375, 8.5703125, 4.96484375, 5.6796875, 0.020599365234375, 1.8203125, 2.818359375, 6.11328125, 7.47265625, 2.58203125, 2.048828125, 5.765625, 1.1474609375, 12.203125, 9.84375, 6.1953125, 9.8046875, 1.0244140625, 0.0025730133056640625, 11.5390625, 2.24609375, 7.94921875, 3.736328125, 4.234375, 2.208984375, 6.7265625, 0.7724609375, 2.037109375, 6.6640625, 1.853515625, 0.826171875, 0.295654296875, 0.158935546875, 3.234375, 5.5234375, 3.181640625, 5.00390625, 0.8876953125, 2.8203125, 2.111328125, 0.01166534423828125, 7.890625, 4.44921875, 8.34375, 0.48828125, 4.7890625, 7.4296875, 3.322265625, 5.7421875, 0.04541015625, 0.1248779296875, 6.640625, 8.3984375, 0.01059722900390625, 7.76953125, 0.84765625, 6.94921875, 7.83203125, 9.125, 5.4140625, 3.62109375, 4.7734375, 0.767578125, 3.470703125, 1.3486328125, 8.53125, 5.90625, 1.9130859375, 0.81298828125, 5.59375, 0.1107177734375, 0.15576171875, 2.59765625, 2.95703125, 0.0288238525390625, 0.000949859619140625, 3.681640625, 2.130859375, 0.295654296875, 1.9921875, 3.017578125, 2.509765625, 0.0004467964172363281, 0.108642578125, 6.2265625, 0.0004127025604248047, 1.3603515625, 0.2216796875, 6.73046875, 6.80859375, 5.359375, 1.4462890625, 11.25, 3.16796875, 4.3203125, 5.26953125, 4.67578125, 0.326904296875, 9.28125, 8.734375, 0.218017578125, 7.3359375, 1.1337890625, 6.875, 3.162109375, 10.2578125, 3.40234375, 1.8671875, 10.9609375, 4.33203125, 2.541015625, 0.759765625, 0.003498077392578125, 8.2109375, 1.3408203125, 3.884765625, 4.1796875, 4.76171875, 0.525390625, 0.011688232421875, 0.004695892333984375, 6.40234375, 4.40625, 3.33203125, 10.71875, 1.244140625, 2.12890625, 7.98828125, 1.78515625, 3.109375, 2.21875, 6.05078125, 2.90234375, 4.90234375, 8.7265625, 1.474609375, 4.8515625, 6.8359375, 3.236328125, 5.7578125, 1.55859375, 7.58984375, 2.06640625, 5.2890625, 2.3984375, 2.7421875, 7.91796875, 4.4296875, 3.974609375, 7.0078125, 5.90234375, 2.79296875, 2.32421875, 4.65625, 2.037109375, 12.7734375, 1.326171875, 8.4140625, 6.94140625, 6.99609375, 1.6875, 2.841796875, 3.931640625, 1.59765625, 9.96875]",-0.8244897444402017
