text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
172,0,test,3.845482371855473,1.7510985880149006,2.3899624692929526,6.4168591385781095,2.922013908916431,3.9880699035792047,46.7812448650831,38.66080938050983,42.49453330640268,78.06267968450615,64.51231444820016,70.90955256550328,3.820485579308553,1.5980598251008367,2.264778449417742,5.788614514103868,2.421302765304298,3.4314824991177906,45.62635815810838,36.39666545944668,40.88792212760334,69.1308456941036,55.14646281734345,61.95139716303535,3.845482371855473,1.7510985880149006,2.3899624692929526,6.4168591385781095,2.922013908916431,3.9880699035792047,46.7812448650831,38.66080938050983,42.49453330640268,78.06267968450615,64.51231444820016,70.90955256550328,0.7889447236180904,-0.001055276381909609,0.0039447236180903955,0.6633165829145728,-0.011683417085427195,-0.0016834170854271857,0.5477386934673367,-0.002261306532663321,-0.017261306532663223,0.46014492753623193,0.11656445737348331,0.185446132355509,0.43272727272727274,0.457286432160804,0.09387791085754582,0.15845504651806608,0.4242424242424242,0.46014492753623193,0.11656445737348331,0.185446132355509,0.43272727272727274,25.0,-1.0,1.0,37.0,0.0,0.0,46.0,0.0,2.0,-0.00031324148839713964,0.0001794019298092393,0.00015697360611606205,-0.004892525508221723,-0.005045134426933551,-0.0055383389760370605,"[9.1171875, 1.1142578125, 10.28125, 0.00452423095703125, 0.008209228515625, 6.6953125, 1.5830078125, 5.984375, 3.787109375, 4.85546875, 5.93359375, 5.3046875, 0.63916015625, 6.2734375, 2.9375, 6.7265625, 7.1796875, 4.875, 8.9140625, 0.63671875, 0.361328125, 4.0, 0.9912109375, 5.45703125, 4.88671875, 0.68505859375, 8.03125, 4.76953125, 4.5234375, 0.0029277801513671875, 5.50390625, 4.453125, 5.6328125, 3.49609375, 5.875, 2.373046875, 6.1015625, 3.595703125, 4.15234375, 4.10546875, 7.4609375, 12.3125, 2.68359375, 5.80078125, 4.67578125, 5.6328125, 0.0142669677734375, 7.1171875, 2.48828125, 3.00390625, 5.34375, 2.3515625, 12.0703125, 0.483154296875, 1.3095703125, 0.0447998046875, 0.031463623046875, 0.098388671875, 0.009765625, 0.0162506103515625, 3.240234375, 1.0654296875, 2.671875, 7.140625, 0.14794921875, 2.955078125, 5.98828125, 0.362060546875, 4.6171875, 10.890625, 0.205810546875, 1.9970703125, 10.4375, 1.7470703125, 2.099609375, 4.078125, 1.05078125, 5.140625, 2.349609375, 4.046875, 2.650390625, 0.004604339599609375, 13.4609375, 1.9990234375, 5.1484375, 3.73046875, 5.1796875, 0.4658203125, 1.70703125, 6.95703125, 10.71875, 0.0003428459167480469, 3.798828125, 8.078125, 4.0078125, 1.8173828125, 8.953125, 0.0244903564453125, 7.34375, 0.342041015625, 3.962890625, 4.7265625, 9.2265625, 5.48046875, 3.974609375, 1.1708984375, 8.453125, 2.22265625, 1.8369140625, 3.2265625, 0.49755859375, 0.453369140625, 10.9375, 2.26953125, 9.7265625, 2.68359375, 1.267578125, 2.833984375, 3.85546875, 2.1796875, 1.7919921875, 2.853515625, 1.9609375, 5.0078125, 0.2169189453125, 0.560546875, 4.12109375, 1.8984375, 3.099609375, 1.77734375, 2.48828125, 1.794921875, 5.43359375, 3.20703125, 0.0714111328125, 0.943359375, 3.041015625, 6.203125, 6.1171875, 4.67578125, 8.25, 5.07421875, 6.64453125, 6.71484375, 5.70703125, 0.54443359375, 7.10546875, 1.9677734375, 0.09393310546875, 1.1884765625, 0.00778961181640625, 0.00591278076171875, 0.0118865966796875, 0.00019478797912597656, 0.00667572021484375, 3.126953125, 1.27734375, 1.12109375, 0.0003669261932373047, 3.8984375, 1.63671875, 2.595703125, 5.37109375, 9.859375, 6.046875, 9.3984375, 6.4375, 3.25, 0.293701171875, 10.84375, 0.0250396728515625, 0.0037288665771484375, 3.9765625, 8.0, 1.1630859375, 4.234375, 3.0703125, 5.65234375, 0.004634857177734375, 5.56640625, 3.39453125, 7.30859375, 7.71875, 10.2109375, 0.00823974609375, 4.2421875, 1.060546875, 10.4765625, 2.90234375, 3.287109375, 1.3525390625, 2.94140625, 1.8076171875, 0.340576171875, 7.30078125, 4.703125, 3.974609375, 4.51171875, 4.015625, 6.34765625, 1.748046875, 2.671875, 1.3564453125, 5.8125, 0.287353515625, 4.61328125, 4.015625, 1.6708984375, 12.171875, 1.3916015625, 5.59375, 1.025390625, 3.994140625, 9.421875, 6.09375, 3.2734375, 2.853515625, 9.453125, 0.6962890625, 2.259765625, 3.9921875, 0.2049560546875, 9.0703125, 5.5234375, 3.181640625, 2.603515625, 3.890625, 4.42578125, 8.203125, 0.6025390625, 1.5078125, 4.48046875, 1.3828125, 2.77734375, 0.024749755859375, 0.951171875, 2.00390625, 0.000820159912109375, 4.6015625, 14.1796875, 2.75390625, 12.6640625, 2.529296875, 2.056640625, 2.970703125, 1.7744140625, 0.009735107421875, 0.002399444580078125, 3.76171875, 0.07958984375, 2.14453125, 4.0390625, 0.022613525390625, 0.36572265625, 4.73046875, 8.234375, 4.72265625, 1.666015625, 5.3515625, 1.544921875, 7.46484375, 2.580078125, 5.6953125, 5.81640625, 3.595703125, 7.17578125, 3.7578125, 4.27734375, 2.529296875, 9.3984375, 8.703125, 9.21875, 0.27490234375, 3.8828125, 0.66064453125, 1.1337890625]",-0.5550365223400835
98,0,test,3.6491115311140656,1.651062806130905,2.2550599532936686,5.4639103139675855,2.4721796027628526,3.376560357872873,38.44049768636204,31.065845610320014,34.40934815894308,57.557964450167766,46.51570465716365,51.52201863371156,3.5427002888828065,1.5059401546758293,2.126691640312932,5.097410487601161,2.1668203664400427,3.059987971673284,34.56011560155999,26.894382624781514,30.439474952696802,49.72678503821582,38.69695341695183,43.797805687333536,3.6753596648520466,1.6671150998453879,2.284456304909207,5.503212332398786,2.4962151227631475,3.42057628542555,39.462847704354,32.01262023289819,35.44436915797438,59.08875592095786,47.93333510808286,53.07178269643222,0.7587939698492463,0.013793969849246301,-0.006206030150753716,0.6180904522613065,-0.006909547738693456,0.008090452261306558,0.48743718592964824,-0.007562814070351753,-0.012562814070351758,0.4444444444444444,0.10991850526734248,0.17865183419414643,0.44964028776978415,0.42211055276381915,0.08627095376632543,0.14164310702091432,0.4242424242424242,0.4516129032258065,0.12066478158001048,0.18105271252258837,0.460431654676259,28.0,15.0,15.0,40.0,14.0,14.0,49.0,15.0,15.0,-0.00010159669589826,0.0003131571381995409,4.124774363245386e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[2.88671875, 3.212890625, 0.293701171875, 0.0222015380859375, 8.177757263183594e-05, 1.0322265625, 0.0118408203125, 0.015625, 4.57421875, 5.87109375, 8.0859375, 3.669921875, 5.234375, 7.359375, 4.6484375, 4.546875, 4.203125, 1.421875, 5.7890625, 7.17578125, 1.2568359375, 3.564453125, 3.8671875, 8.3125, 10.0078125, 0.7890625, 0.316162109375, 6.875, 2.275390625, 1.5693359375, 2.103515625, 6.625, 1.9775390625, 6.66015625, 1.083984375, 5.64453125, 7.30859375, 0.51416015625, 0.000949859619140625, 3.896484375, 7.2890625, 6.8984375, 0.984375, 0.478515625, 1.23046875, 6.84375, 2.91015625, 10.2734375, 3.57421875, 4.01171875, 0.619140625, 10.125, 3.486328125, 1.75390625, 5.96875, 3.998046875, 2.509765625, 0.438232421875, 2.166015625, 1.927734375, 3.810546875, 4.5078125, 12.015625, 7.19921875, 2.91796875, 2.0390625, 5.05078125, 1.0810546875, 6.12890625, 8.734375, 4.0859375, 4.7265625, 3.736328125, 4.171875, 2.181640625, 2.591796875, 8.21875, 8.671875, 0.042572021484375, 4.89453125, 4.171875, 0.92529296875, 1.6376953125, 0.158203125, 8.0546875, 5.95703125, 5.21875, 7.58203125, 0.1131591796875, 4.1171875, 1.4990234375, 3.0625, 3.00390625, 1.51171875, 3.744140625, 2.091796875, 1.9619140625, 5.64453125, 4.7890625, 1.6708984375, 0.012115478515625, 9.8046875, 0.33544921875, 3.814453125, 1.916015625, 6.546875, 6.7890625, 3.095703125, 8.484375, 6.80078125, 0.33740234375, 0.70458984375, 10.4609375, 5.8046875, 2.619140625, 1.119140625, 0.4228515625, 4.8203125, 6.95703125, 7.171875, 0.02398681640625, 10.0625, 7.5546875, 0.72705078125, 1.0078125, 0.0015554428100585938, 0.1868896484375, 5.26171875, 0.0006413459777832031, 1.412109375, 0.46533203125, 2.603515625, 3.720703125, 9.875, 8.640625, 0.250732421875, 2.462890625, 2.490234375, 1.447265625, 0.87744140625, 7.59375, 0.1898193359375, 1.3701171875, 3.234375, 1.15625, 0.0006575584411621094, 4.14453125, 2.740234375, 10.0703125, 5.8671875, 0.193115234375, 0.01398468017578125, 0.037933349609375, 0.06402587890625, 1.71875, 0.68359375, 9.0390625, 0.53271484375, 0.00677490234375, 1.7802734375, 1.7880859375, 5.18359375, 2.015625, 6.953125, 0.1741943359375, 1.8984375, 1.1591796875, 2.646484375, 8.3046875, 0.0809326171875, 6.1875, 4.69140625, 2.462890625, 2.720703125, 0.2369384765625, 0.0245208740234375, 0.005329132080078125, 0.0280303955078125, 5.97265625, 5.421875, 2.146484375, 3.59375, 2.595703125, 0.005786895751953125, 4.51171875, 3.5078125, 0.482421875, 2.404296875, 10.328125, 5.90234375, 0.08636474609375, 3.634765625, 0.361328125, 1.5927734375, 5.1328125, 8.0234375, 1.626953125, 5.05078125, 2.841796875, 3.83203125, 2.138671875, 7.875, 0.1361083984375, 0.24853515625, 3.25, 8.109375, 4.02734375, 2.17578125, 5.92578125, 7.875, 2.611328125, 1.7275390625, 4.375, 0.109375, 0.396240234375, 1.38671875, 3.212890625, 5.9921875, 7.1796875, 3.76953125, 7.10546875, 3.46875, 4.94140625, 1.6015625, 6.80078125, 1.443359375, 4.58984375, 12.4609375, 0.1552734375, 0.03326416015625, 0.85498046875, 2.0, 0.00037097930908203125, 0.1302490234375, 5.40234375, 0.007476806640625, 2.086162567138672e-05, 0.079833984375, 0.311279296875, 8.765625, 3.26171875, 6.55078125, 1.513671875, 1.423828125, 7.60546875, 0.15966796875, 4.0, 3.05078125, 0.391357421875, 8.296875, 6.15625, 8.9296875, 1.8681640625, 8.0234375, 7.58984375, 4.95703125, 1.3916015625, 7.99609375, 2.171875, 7.4609375, 8.921875, 3.638671875, 0.106689453125, 3.552734375, 5.5625, 2.890625, 1.681640625, 7.46484375, 6.0, 1.0361328125, 2.9921875, 7.23828125, 3.974609375, 6.640625, 6.765625, 0.80908203125, 5.3203125, 6.23046875, 2.7421875]",-0.9253327628617645
218,0,test,3.952742530055255,1.8376001256146348,2.497385280687939,5.724661595252439,2.661351906062575,3.6169028203066707,52.077996633162186,43.78723030916262,47.791982265112026,75.42330546871764,63.41598872361482,69.21597431498982,4.0230912167822295,1.8147324593042757,2.508555066273419,5.747273166831757,2.5924749418632516,3.5836500946763135,55.873556423683056,46.77278886132203,51.32624505416955,79.81936631954723,66.81826980188862,73.32320722024221,3.952742530055255,1.8376001256146348,2.497385280687939,5.724661595252439,2.661351906062575,3.6169028203066707,52.077996633162186,43.78723030916262,47.791982265112026,75.42330546871764,63.41598872361482,69.21597431498982,0.7839195979899498,0.013919597989949795,0.013919597989949795,0.6482412060301508,-0.006758793969849242,-0.006758793969849242,0.5276381909547738,-0.002361809045226204,-0.007361809045226098,0.45019920318725104,0.11620317933039215,0.19589456742566158,0.42800000000000005,0.4623115577889447,0.12897822445561136,0.21022474643669098,0.43434343434343436,0.45019920318725104,0.11620317933039215,0.19589456742566158,0.42800000000000005,29.0,13.0,15.0,39.0,8.0,9.0,46.0,11.0,9.0,-0.00013316890250037779,0.0004030626318048532,0.00018736659211169407,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 6.46875, 0.07110595703125, 0.28369140625, 8.953125, 1.140625, 7.734375, 2.044921875, 6.74609375, 0.12493896484375, 12.796875, 0.68359375, 6.984375, 7.69921875, 6.6015625, 2.2890625, 7.03515625, 9.5546875, 4.25, 6.16015625, 9.71875, 1.943359375, 5.9375, 0.54345703125, 6.9375, 2.162109375, 9.4296875, 2.072265625, 10.4453125, 0.1796875, 3.560546875, 9.515625, 0.99853515625, 1.5830078125, 0.0001785755157470703, 0.011505126953125, 0.431396484375, 1.8662109375, 3.126953125, 5.08984375, 9.515625, 7.5625, 5.76953125, 5.99609375, 1.794921875, 7.13671875, 7.31640625, 4.19921875, 2.091796875, 2.490234375, 8.796875, 2.26171875, 6.54296875, 7.32421875, 2.08203125, 7.6640625, 1.03515625, 1.3134765625, 2.3515625, 7.79296875, 4.1640625, 6.41796875, 2.26171875, 11.34375, 9.0234375, 0.348876953125, 3.138671875, 7.265625, 2.3125, 10.390625, 0.21875, 5.140625, 3.73828125, 11.6640625, 0.00852203369140625, 2.001953125, 4.1875, 9.5390625, 2.650390625, 3.08984375, 6.84375, 2.490234375, 0.80224609375, 6.92578125, 0.865234375, 7.52734375, 1.5224609375, 2.953125, 9.1171875, 8.015625, 0.328369140625, 3.18359375, 4.53125, 1.0498046875, 7.015625, 1.052734375, 4.40625, 0.078369140625, 5.1015625, 2.65234375, 3.1875, 0.0011081695556640625, 2.3125, 5.5, 12.8828125, 0.85107421875, 6.28515625, 0.8828125, 7.109375, 2.494140625, 8.984375, 1.30859375, 4.16796875, 0.0014247894287109375, 2.958984375, 4.66015625, 0.96240234375, 0.7666015625, 3.29296875, 7.1015625, 13.21875, 8.1328125, 5.1328125, 6.71484375, 1.58984375, 4.74609375, 4.375, 1.591796875, 8.7265625, 0.042633056640625, 1.4560546875, 5.3203125, 3.6875, 6.1796875, 1.369140625, 0.67431640625, 4.9375, 4.0859375, 6.57421875, 2.560546875, 9.84375, 1.375, 4.20703125, 9.65625, 1.2998046875, 1.2421875, 3.888671875, 1.07421875, 4.81640625, 1.439453125, 4.5078125, 3.74609375, 0.063232421875, 7.69140625, 0.4736328125, 0.25390625, 7.83203125, 4.2421875, 0.201416015625, 0.039093017578125, 4.921875, 4.046875, 1.9912109375, 3.232421875, 0.474853515625, 8.765625, 0.053619384765625, 4.0859375, 10.703125, 4.453125, 4.21484375, 5.1953125, 1.0517578125, 6.18359375, 0.16796875, 2.6953125, 6.41015625, 1.4619140625, 0.39990234375, 0.377685546875, 0.57177734375, 12.3203125, 7.484375, 0.7919921875, 0.70751953125, 2.0390625, 3.03125, 3.216796875, 0.72119140625, 1.5576171875, 6.97265625, 2.916015625, 4.1953125, 0.63818359375, 6.234375, 2.537109375, 2.654296875, 0.00022661685943603516, 0.03692626953125, 5.2734375, 1.1103515625, 6.5703125, 5.06640625, 5.19140625, 0.60205078125, 2.240234375, 2.861328125, 1.7158203125, 3.341796875, 5.0625, 1.8740234375, 7.72265625, 10.375, 0.14306640625, 7.609375, 6.47265625, 0.068115234375, 2.259765625, 6.24609375, 2.794921875, 3.53125, 5.640625, 6.875, 0.87744140625, 8.3671875, 6.75390625, 0.47509765625, 5.2109375, 0.1590576171875, 0.9140625, 0.89990234375, 4.2109375, 0.7431640625, 1.2265625, 0.1982421875, 7.0859375, 12.734375, 2.90234375, 6.5703125, 0.044281005859375, 2.4921875, 1.0361328125, 2.59375]",-0.8986330497787294
44,0,test,3.3569487267500393,1.54301389823756,2.125917331560849,5.547043617998728,2.549686067141209,3.512879440921403,28.701481072568406,22.56694271180427,25.276721076257115,47.426511504939235,37.289760951591006,41.76741610996496,3.5845340700005766,1.5750775579748533,2.189137331502417,5.120762957143681,2.250110797106933,3.1273390450034535,36.03656329073585,28.57730106458852,31.999987570754193,51.48080470105121,40.824715806555034,45.714267958220276,3.367226257372062,1.5476773302862363,2.1357647788194187,5.4603669038465865,2.5097470220857883,3.46340234403149,28.997982464365478,22.82890734486912,25.5717492189687,47.02375534761969,37.01984974843641,41.46770143616546,0.7587939698492463,-0.006206030150753716,-0.01120603015075372,0.6281407035175879,-0.016859296482412134,-0.0018592964824121205,0.49246231155778897,-0.007537688442211032,-0.022537688442211046,0.44480519480519476,0.13038055947294191,0.20614428767776494,0.3908794788273615,0.44723618090452266,0.10638405057870814,0.18680212414325392,0.3939393939393939,0.4448160535117057,0.13095962613274081,0.2034367431668781,0.38926174496644295,25.0,10.0,9.0,36.0,11.0,11.0,46.0,10.0,10.0,0.0010127813550915247,0.00023871858440556142,7.751869750070166e-05,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,"[11.0078125, 5.2265625, 4.26171875, 2.8203125, 0.56982421875, 2.8203125, 5.46875, 5.0546875, 4.30859375, 5.390625, 4.7734375, 8.265625, 0.90771484375, 0.0010328292846679688, 5.8046875, 2.17578125, 0.0024585723876953125, 3.94140625, 7.5859375, 1.8671875, 3.44140625, 7.7109375, 6.015625, 6.25390625, 3.576171875, 4.19921875, 0.0791015625, 0.0037403106689453125, 3.26171875, 8.3515625, 3.962890625, 4.8359375, 7.58203125, 5.23046875, 0.07427978515625, 3.7421875, 10.140625, 1.138671875, 11.21875, 1.85546875, 5.171875, 6.04296875, 7.8359375, 2.12890625, 4.015625, 0.931640625, 1.431640625, 3.78515625, 2.74609375, 1.373046875, 2.232421875, 0.023468017578125, 3.27734375, 6.30078125, 0.1824951171875, 2.1328125, 11.03125, 0.491455078125, 3.6953125, 11.9453125, 5.8828125, 7.4765625, 2.37890625, 1.7060546875, 1.12109375, 2.734375, 2.515625, 3.587890625, 3.294921875, 7.01171875, 6.63671875, 7.17578125, 2.634765625, 1.07421875, 0.1612548828125, 1.7841796875, 3.87109375, 4.72265625, 7.74609375, 1.5595703125, 0.0131683349609375, 1.9833984375, 2.662109375, 1.171875, 0.82958984375, 0.409912109375, 7.375, 5.9140625, 2.712890625, 10.28125, 2.90234375, 1.248046875, 8.6953125, 0.52734375, 0.402587890625, 0.021270751953125, 0.1468505859375, 3.083984375, 0.12890625, 0.0557861328125, 0.012054443359375, 0.716796875, 4.0859375, 0.0462646484375, 0.15234375, 0.806640625, 4.01171875, 5.5625, 6.86328125, 0.91357421875, 7.265625, 0.71826171875, 2.107421875, 0.001300811767578125, 6.38671875, 4.93359375, 1.7197265625, 0.26171875, 9.140625, 0.17626953125, 2.109375, 5.2109375, 5.35546875, 2.171875, 0.03826904296875, 2.16796875, 4.59765625, 9.703125, 1.51953125, 2.240234375, 10.2890625, 9.7265625, 0.99560546875, 6.83984375, 3.576171875, 0.426025390625, 0.56396484375, 1.5576171875, 8.71875, 5.55859375, 2.3984375, 0.5263671875, 0.0141754150390625, 2.201171875, 8.1015625, 1.919921875, 2.90625, 5.375, 0.9990234375, 2.34765625, 0.0028533935546875, 2.470703125, 0.343994140625, 2.705078125, 2.7734375, 5.9921875, 6.52734375, 4.48828125, 6.640625, 5.43359375, 3.78125, 4.45703125, 0.86083984375, 3.078125, 1.20703125, 4.16015625, 4.30078125, 5.40625, 3.625, 6.9609375, 6.72265625, 1.4287109375, 3.9375, 0.2403564453125, 0.060638427734375, 2.48828125, 0.1094970703125, 6.3984375, 0.339111328125, 2.5546875, 4.83984375, 6.765625, 1.3046875, 5.26953125, 1.5390625, 1.123046875, 2.509765625, 9.71875, 0.428955078125, 3.439453125, 3.861328125, 4.22265625, 1.087890625, 5.6328125, 2.08984375, 7.49609375, 6.4609375, 0.53369140625, 6.5625, 0.239013671875, 1.12890625, 5.265625, 4.30859375, 0.032623291015625, 0.009735107421875, 6.51171875, 1.4853515625, 9.6015625, 5.55859375, 3.021484375, 9.6015625, 0.0899658203125, 0.396240234375, 0.912109375, 1.103515625, 9.5625, 6.42578125, 0.172119140625, 0.048736572265625, 0.234619140625, 0.078125, 0.3583984375, 0.0235595703125, 9.796875, 4.26953125, 0.55615234375, 4.09375, 3.80078125, 2.326171875, 6.18359375, 0.0008254051208496094, 0.0021610260009765625, 2.419921875, 0.26708984375, 6.43359375, 2.32421875, 4.79296875, 0.12286376953125, 0.89794921875, 4.55078125, 3.068359375, 1.0439453125, 7.87109375, 1.5693359375, 6.1171875, 7.296875, 0.732421875, 1.4736328125, 3.869140625, 1.7041015625, 3.912109375, 1.0439453125, 0.791015625, 7.109375, 0.002819061279296875, 0.0054168701171875, 0.02813720703125, 0.007293701171875, 0.03179931640625, 0.060699462890625, 1.0712890625, 3.744140625, 3.447265625, 2.333984375, 2.03515625, 7.92578125, 6.9921875, 0.37255859375, 4.4609375, 7.609375, 5.02734375, 1.765625, 2.568359375, 0.76025390625, 2.0859375, 0.11236572265625, 5.69140625, 0.053253173828125, 1.3408203125, 6.0, 1.75, 0.7470703125, 0.00014197826385498047, 0.01178741455078125, 3.1171875, 3.3984375, 6.80859375, 1.1015625, 6.28125, 0.03582763671875, 8.4296875, 6.33984375, 3.439453125, 0.505859375, 3.03515625, 0.60400390625, 0.36328125, 6.5546875, 4.36328125, 5.6875, 0.083984375, 0.048126220703125, 0.0462646484375, 0.430908203125, 1.2998046875, 7.67578125, 7.65234375, 4.21484375]",-0.6458398169511326
