text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
152,0,test,2.891500083196585,1.2710429465847077,1.758277514460228,5.214728473741817,2.2922855452857154,3.1709975983328964,18.020321317780105,12.964920520567002,14.914672760401182,32.4990765962277,23.381821979288468,26.89813815748652,2.8745936329041295,1.1631698498288876,1.6606969708575345,4.751394434552281,1.9225947931056,2.7449536708389006,17.71822255567712,12.181383429577092,14.35164501404352,29.28631827384648,20.134518065416685,23.7217272959397,2.8797334109660375,1.2597280294407782,1.7355291755178472,5.267805020059825,2.30438054165996,3.17474849180094,17.809524722705895,12.756407212735681,14.669583014606806,32.57839888299859,23.334891242809178,26.834603075500258,0.6030150753768844,0.0030150753768843908,0.013015075376884289,0.4824120603015075,0.007412060301507539,-0.007587939698492474,0.38190954773869346,0.01190954773869346,-0.0030904522613065533,0.37299035369774924,0.08727606798346355,0.1398352734838455,0.34838709677419355,0.39698492462311563,0.11377690457299028,0.15825370592528587,0.3434343434343434,0.38795986622073575,0.09580627690520982,0.14880524998046873,0.35906040268456374,22.0,5.0,5.0,31.0,6.0,6.0,41.0,9.0,10.0,3.007130220743233e-05,6.959366884483154e-05,-0.00014894783740437275,-0.032970409332093276,-0.029218727804238398,-0.030061656256117786,"[2.88671875, 4.2109375, 10.8359375, 5.1796875, 10.65625, 6.46875, 8.1171875, 0.143310546875, 3.898143768310547e-05, 1.2802734375, 0.01377105712890625, 0.0192413330078125, 5.12890625, 1.966796875, 0.06866455078125, 1.0498046875, 2.58203125, 3.125, 0.0035114288330078125, 1.2353515625, 3.19921875, 7.5625, 0.0670166015625, 10.84375, 1.4267578125, 3.201171875, 0.08270263671875, 8.265625, 12.28125, 0.015533447265625, 5.64453125, 3.521484375, 3.4140625, 10.328125, 0.8701171875, 3.8359375, 1.2470703125, 3.69140625, 2.62890625, 4.38671875, 0.2449951171875, 0.201904296875, 1.7548828125, 0.1573486328125, 1.3662109375, 0.10858154296875, 2.220703125, 0.01361083984375, 0.0262451171875, 0.037322998046875, 0.037811279296875, 0.0576171875, 2.564453125, 0.3857421875, 6.171875, 0.7607421875, 0.8818359375, 4.05859375, 4.015625, 8.21875, 0.1455078125, 4.6640625, 2.578125, 3.46875, 7.33984375, 7.3046875, 7.0234375, 5.29296875, 4.578125, 4.28125, 6.0546875, 0.10797119140625, 3.29296875, 2.251953125, 4.6875, 0.4736328125, 0.69970703125, 0.01031494140625, 0.005771636962890625, 0.044769287109375, 0.020416259765625, 0.007106781005859375, 2.06640625, 1.283203125, 0.012542724609375, 0.0020542144775390625, 0.004329681396484375, 0.024566650390625, 0.011474609375, 4.1640625, 0.3525390625, 3.51171875, 12.8359375, 1.1123046875, 2.375, 2.33203125, 1.697265625, 1.673828125, 0.104736328125, 2.8125, 2.119140625, 10.0625, 5.2265625, 9.3984375, 1.2705078125, 0.2384033203125, 4.8359375, 1.5166015625, 0.195068359375, 3.40234375, 0.0023174285888671875, 6.703125, 1.5595703125, 2.37890625, 2.0703125, 3.931640625, 0.19677734375, 0.60205078125, 1.8095703125, 4.50390625, 4.67578125, 0.350341796875, 8.359375, 0.91552734375, 0.000743865966796875, 5.80078125, 0.52880859375, 1.0576171875, 7.27734375, 3.07421875, 0.4091796875, 0.004901885986328125, 0.005107879638671875, 0.0005125999450683594, 0.0189208984375, 0.0012292861938476562, 1.9638671875, 2.685546875, 0.0033435821533203125, 0.0006742477416992188, 0.0024547576904296875, 0.0019474029541015625, 0.04638671875, 0.004207611083984375, 1.2578125, 0.33203125, 7.046875, 0.6630859375, 7.31640625, 6.57421875, 0.85009765625, 5.37890625, 6.828125, 2.240234375, 4.29296875, 7.1640625, 1.8037109375, 1.6220703125, 6.8359375, 0.0241851806640625, 3.41796875, 0.9365234375, 4.6640625, 1.466796875, 2.716796875, 4.5625, 8.6328125, 0.01122283935546875, 0.16064453125, 9.359375, 8.296875, 7.79296875, 2.66796875, 5.5859375, 0.360595703125, 0.046600341796875, 0.90576171875, 0.00930023193359375, 0.00453948974609375, 0.00028252601623535156, 0.0178070068359375, 0.005840301513671875, 0.41748046875, 0.30810546875, 1.4130859375, 0.00012111663818359375, 7.5234375, 12.09375, 2.08984375, 6.7421875, 5.30078125, 4.578125, 0.1728515625, 4.5703125, 2.09765625, 9.78125, 0.73681640625, 2.91796875, 3.083984375, 7.55078125, 0.7822265625, 0.00281524658203125, 9.046875, 1.5048828125, 2.2734375, 2.4453125, 0.063720703125, 1.58984375, 4.69921875, 4.2421875, 0.06243896484375, 3.60546875, 4.37890625, 0.681640625, 1.69921875, 6.578125, 3.615234375, 5.4609375, 6.8125, 0.0338134765625, 1.5634765625, 10.40625, 3.6484375, 4.5625, 0.8203125, 0.271728515625, 2.55859375, 0.8466796875, 2.486328125, 5.46875, 6.078125, 0.79345703125, 0.00885009765625, 0.0057373046875, 0.0003535747528076172, 0.01160430908203125, 0.0081634521484375, 1.3642578125, 2.322265625, 0.002239227294921875, 0.00016880035400390625, 0.00197601318359375, 0.0007839202880859375, 0.0177001953125, 0.005279541015625, 0.53564453125, 0.389404296875, 1.87109375, 0.720703125, 0.00321197509765625, 1.2802734375, 4.14453125, 5.25390625, 13.53125, 2.8125, 0.60595703125, 0.005035400390625, 4.21875, 1.8486328125, 1.8935546875, 8.53125, 1.7958984375, 10.203125, 2.505859375, 2.517578125, 9.6953125, 1.4423828125, 5.03515625, 2.876953125, 0.0028476715087890625, 0.003589630126953125, 0.0005793571472167969, 0.0318603515625, 0.0026073455810546875, 0.26953125, 0.40576171875, 1.2578125, 10.2578125, 4.69921875, 7.7109375, 9.3046875, 1.373046875, 5.69140625, 10.078125, 0.063232421875, 1.1708984375, 4.171875, 2.119140625, 6.85546875, 0.11285400390625, 8.4296875, 1.86328125, 1.384765625, 6.24609375, 1.97265625, 0.0748291015625, 2.2890625, 7.71875, 3.99609375, 9.171875, 2.0625, 2.546875, 0.244384765625, 3.630859375, 0.28515625, 1.623046875, 1.96875, 2.017578125, 3.80859375, 0.0921630859375, 7.76953125]",-0.5081163966770723
377,0,test,3.4967146773836504,1.58564675158771,2.1928560923750338,5.842336945442248,2.6493104110378503,3.6638403034092177,33.00683553311603,26.246531084650933,29.323353221727206,55.14806682241125,43.85289976255342,48.99367712201626,3.4702570737905836,1.5495529175555365,2.1715411906056317,5.552411318064934,2.4792846680888583,3.4744659049690108,32.14500502095082,25.31924183978954,28.480417134922007,51.43200803352131,40.51078694366326,45.56866741587521,3.4967146773836504,1.58564675158771,2.1928560923750338,5.842336945442248,2.6493104110378503,3.6638403034092177,33.00683553311603,26.246531084650933,29.323353221727206,55.14806682241125,43.85289976255342,48.99367712201626,0.728643216080402,-0.006356783919598041,-0.001356783919598037,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.457286432160804,-0.012713567839195972,-0.007713567839195967,0.4253731343283582,0.10135078795964314,0.1685493129884078,0.37827715355805247,0.42713567839195976,0.10633367337942845,0.16837107071249402,0.36868686868686873,0.4253731343283582,0.10135078795964314,0.1685493129884078,0.37827715355805247,24.0,0.0,-1.0,36.0,1.0,3.0,42.0,-1.0,1.0,-0.0003099833626246835,0.0002889094501786167,0.00023487171787724164,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[7.3359375, 1.767578125, 7.44921875, 6.640625, 2.25, 11.0625, 8.609375, 4.09375, 7.0390625, 1.0009765625, 6.140625, 2.841796875, 7.0703125, 3.724609375, 12.8515625, 6.60546875, 3.931640625, 8.234375, 0.01131439208984375, 0.0712890625, 0.6982421875, 5.0546875, 2.537109375, 4.41796875, 0.29541015625, 8.359375, 7.18359375, 0.0052642822265625, 0.20703125, 2.01953125, 7.07421875, 1.521484375, 0.058502197265625, 4.3984375, 8.4609375, 1.9716796875, 0.399169921875, 2.7578125, 5.17578125, 0.72802734375, 13.0390625, 0.0153350830078125, 0.81494140625, 2.71875, 5.28515625, 3.84375, 0.8984375, 2.7265625, 6.3984375, 2.103515625, 7.89453125, 0.5400390625, 9.109375, 4.828125, 6.04296875, 3.1875, 0.0095672607421875, 10.9765625, 2.201171875, 4.36328125, 5.140625, 2.6484375, 6.0234375, 0.01519012451171875, 8.875, 0.12451171875, 3.89453125, 5.5625, 2.07421875, 4.5625, 2.509765625, 0.416015625, 0.955078125, 0.032806396484375, 1.638671875, 0.0352783203125, 0.81103515625, 0.9267578125, 0.9609375, 1.2509765625, 1.6533203125, 7.3359375, 1.271484375, 1.927734375, 2.328125, 0.6611328125, 11.65625, 4.1171875, 3.60546875, 0.76220703125, 3.580078125, 0.498046875, 1.640625, 3.55859375, 1.6123046875, 1.9619140625, 1.4150390625, 0.82275390625, 9.46875, 0.031829833984375, 1.1875, 9.9765625, 0.1162109375, 7.96484375, 4.33984375, 0.0185394287109375, 8.3984375, 3.18359375, 7.74609375, 3.892578125, 1.8544921875, 0.0031757354736328125, 0.32177734375, 3.322265625, 3.599609375, 5.62109375, 8.453125, 2.046875, 6.94921875, 1.333984375, 3.1953125, 1.2119140625, 5.69921875, 2.568359375, 4.90234375, 5.48828125, 0.7802734375, 0.004425048828125, 1.552734375, 5.6015625, 2.45703125, 0.796875, 2.533203125, 4.58203125, 0.347412109375, 2.291015625, 3.943359375, 9.1796875, 0.0098419189453125, 0.3876953125, 0.6015625, 0.845703125, 1.8017578125, 2.3671875, 1.2705078125, 0.5537109375, 0.00647735595703125, 0.1568603515625, 1.197265625, 2.890625, 8.375, 0.98388671875, 8.8515625, 4.85546875, 4.1640625, 5.6640625, 3.0078125, 8.1875, 5.1796875, 0.7314453125, 5.79296875, 2.189453125, 5.265625, 5.47265625, 0.32763671875, 0.74755859375, 5.77734375, 6.47265625, 2.734375, 3.025390625, 1.951171875, 6.51171875, 2.15625, 2.73046875, 6.01953125, 4.140625, 3.515625, 0.310302734375, 1.1845703125, 0.002048492431640625, 5.625, 4.63671875, 0.90380859375, 2.4375, 1.814453125, 5.04296875, 1.3359375, 3.798828125, 0.640625, 7.3515625, 2.92578125, 0.008819580078125, 1.0947265625, 0.051666259765625, 3.302734375, 2.041015625, 7.15625, 0.072021484375, 1.5048828125, 6.078125, 1.7529296875, 6.25, 3.673828125, 4.91015625, 0.69482421875, 5.5390625, 11.0625, 0.01317596435546875, 0.50048828125, 1.91015625, 2.08984375, 0.236572265625, 6.046875, 6.19140625, 2.548828125, 5.7734375, 0.28369140625, 0.1632080078125, 0.395263671875, 1.8330078125, 3.333984375, 5.8125, 1.302734375, 2.630859375, 0.006908416748046875, 4.23046875, 0.0011386871337890625, 0.169189453125, 4.00390625, 0.00606536865234375, 4.03515625, 2.318359375, 2.21484375, 0.00287628173828125, 2.05859375, 0.006103515625, 8.375, 5.359375, 6.6796875, 3.181640625, 4.9296875, 2.275390625, 2.9296875, 7.64453125, 10.03125, 0.525390625, 3.33203125, 3.458984375, 4.23828125, 5.48046875, 9.7421875, 1.5966796875, 9.3046875, 2.787109375, 5.578125, 1.458984375, 2.119140625, 6.0859375, 4.55859375, 1.9326171875, 3.37890625, 8.640625, 1.87890625, 5.8046875, 2.009765625, 1.75390625, 10.1796875, 4.73828125]",-0.6653036217191328
53,0,test,3.8559443631510097,1.6934247702494316,2.3237378548053806,7.283450463729685,3.1986912326933705,4.389282614632386,47.273238973172305,38.58022603098384,42.64486085468885,89.29389583821435,72.87376028074726,80.55140383663449,4.007549865161954,1.704708904508749,2.3904755081116646,6.792457398579582,2.889337126286015,4.051653403579092,55.01191868734509,45.00935968338428,49.97359030423743,93.24054014804253,76.28705031082082,84.70100051565667,3.8559443631510097,1.6934247702494316,2.3237378548053806,7.283450463729685,3.1986912326933705,4.389282614632386,47.273238973172305,38.58022603098384,42.64486085468885,89.29389583821435,72.87376028074726,80.55140383663449,0.7688442211055276,-0.016155778894472395,-0.016155778894472395,0.6432160804020101,-0.0067839195979899625,-0.01678391959798986,0.5326633165829145,0.0076633165829145256,-0.012336683417085381,0.43700787401574803,0.10694893491948088,0.16606546563878466,0.45849802371541504,0.42211055276381915,0.09128348509464623,0.14331255610271731,0.4494949494949495,0.43700787401574803,0.10694893491948088,0.16606546563878466,0.45849802371541504,30.0,19.0,20.0,42.0,19.0,17.0,47.0,17.0,16.0,6.242803935353954e-05,0.00019609680183961994,5.56342950828424e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 4.59765625, 6.25, 3.8359375, 7.01953125, 2.625, 2.099609375, 0.68359375, 0.12274169921875, 1.1591796875, 1.3896484375, 5.44921875, 7.015625, 3.5078125, 7.31640625, 7.4921875, 8.7890625, 6.27734375, 1.37890625, 3.470703125, 7.390625, 9.1640625, 0.404052734375, 5.921875, 3.681640625, 4.96484375, 2.44921875, 7.78515625, 9.0859375, 0.89111328125, 3.658203125, 5.5546875, 1.3125, 5.28125, 4.67578125, 5.05859375, 4.515625, 7.875, 4.88671875, 9.0546875, 3.169921875, 6.7734375, 5.7421875, 7.40625, 0.57958984375, 13.0546875, 8.171875, 2.66015625, 4.96875, 4.51953125, 0.99365234375, 2.3046875, 1.8642578125, 4.4375, 4.28515625, 2.3515625, 2.552734375, 0.07037353515625, 9.9296875, 0.0291900634765625, 7.33984375, 1.791015625, 0.006366729736328125, 0.351318359375, 0.321044921875, 1.84375, 0.0003933906555175781, 2.61328125, 5.9453125, 2.283203125, 8.453125, 1.7734375, 8.859375, 3.19140625, 5.85546875, 1.6279296875, 10.703125, 10.2578125, 1.7900390625, 0.1151123046875, 0.8974609375, 8.6875, 0.5595703125, 2.087890625, 3.599609375, 0.1558837890625, 1.7275390625, 11.1171875, 0.05780029296875, 0.357421875, 1.8466796875, 3.396484375, 1.1162109375, 1.02734375, 1.1748046875, 2.669921875, 12.046875, 4.0703125, 3.421875, 4.88671875, 1.6767578125, 7.06640625, 0.021575927734375, 1.4560546875, 10.5078125, 2.521484375, 3.96875, 7.6171875, 2.0, 0.308837890625, 7.83203125, 6.00390625, 6.8359375, 4.4296875, 1.376953125, 2.779296875, 7.4140625, 3.421875, 6.45703125, 10.65625, 8.5546875, 1.2099609375, 7.078125, 4.3984375, 2.171875, 6.10546875, 1.8720703125, 0.004344940185546875, 0.16259765625, 0.307373046875, 1.7001953125, 0.000698089599609375, 1.7841796875, 10.109375, 1.052734375, 1.45703125, 2.12109375, 3.474609375, 7.2265625, 0.0085296630859375, 3.3515625, 10.2265625, 0.447998046875, 0.51025390625, 6.5234375, 6.7109375, 4.58984375, 7.43359375, 6.0234375, 12.0078125, 0.77001953125, 8.1640625, 0.180908203125, 3.271484375, 2.703125, 7.67578125, 9.109375, 1.765625, 1.59375, 7.15625, 1.984375, 1.3515625, 4.71875, 8.3671875, 0.08123779296875, 8.0390625, 0.01026153564453125, 0.4921875, 2.359375, 5.53515625, 4.8203125, 6.91015625, 0.810546875, 6.296875, 0.020355224609375, 0.99755859375, 3.150390625, 2.1796875, 4.25390625, 5.0625, 10.359375, 11.7265625, 7.53515625, 0.316162109375, 3.228515625, 7.64453125, 2.208984375, 5.89453125, 4.6484375, 0.01116180419921875, 4.3125, 3.236328125, 1.005859375, 2.501953125, 3.5546875, 9.828125, 0.019561767578125, 0.943359375, 5.69921875, 0.98046875, 5.52734375, 4.0078125, 2.40234375, 0.0008339881896972656, 0.26171875, 0.207275390625, 0.88330078125, 0.00033283233642578125, 4.8203125, 1.2041015625, 10.7890625, 3.859375, 4.953125, 6.328125, 1.259765625, 4.71875, 3.22265625, 5.04296875, 0.002086639404296875, 7.87109375, 1.2626953125, 7.265625, 1.14453125, 4.10546875, 0.0198974609375, 1.87109375, 5.703125, 0.1231689453125, 2.169921875, 11.5859375, 0.390380859375, 0.72705078125, 1.8916015625, 0.351806640625, 5.19140625, 5.7890625, 2.044921875, 8.171875, 1.7841796875, 0.90869140625, 3.275390625, 0.6181640625, 2.765625, 6.6171875, 4.3671875, 1.9990234375, 5.8125]",-0.5029523691793125
