text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
281,0,test,3.526086716307807,1.4430567562349284,2.0508107034784353,6.278154397328534,2.569344956223165,3.651443447656726,33.990691791906464,25.961932876111018,29.618449390510925,60.52001221485785,46.22490487697815,52.73528793920238,3.8364664909228607,1.5105537216458664,2.224486340663464,6.447842841887161,2.538745750665322,3.738632505316746,46.361366362977655,36.12534741633445,41.348639002717555,77.91826279492044,60.7148696072848,69.49351092893707,3.530107446962206,1.446516388802023,2.059532448651572,6.285313259225391,2.5755047898182357,3.66697240857475,34.12763432839808,26.094369227243785,29.775897665360144,60.76383673105024,46.46070618509259,53.0156226724705,0.7587939698492463,-0.02120603015075373,-0.01120603015075372,0.6281407035175879,-0.016859296482412134,-0.0018592964824121205,0.5276381909547738,-0.012361809045226213,-0.007361809045226098,0.45360824742268047,0.09854821311736317,0.170179675994109,0.3793103448275862,0.457286432160804,0.10390297351418742,0.17848843549970217,0.4191919191919192,0.4501718213058419,0.10368811633157082,0.16788610702012763,0.3793103448275862,22.0,7.0,9.0,35.0,10.0,11.0,45.0,12.0,14.0,0.001031226371537907,0.0002717865146162046,0.00019721790882011977,-0.004980678629902258,-0.003348451078060144,-0.004187803874484253,"[1.06640625, 4.92578125, 10.9609375, 2.466796875, 2.609375, 3.90625, 8.3125, 1.490234375, 0.060791015625, 8.1953125, 3.634765625, 6.0, 3.787109375, 0.198974609375, 8.125, 4.44921875, 4.38671875, 1.8515625, 3.5390625, 1.14453125, 4.6328125, 5.8828125, 1.859375, 2.47265625, 0.0009636878967285156, 3.71875, 0.180419921875, 5.1640625, 6.078125, 3.8515625, 3.056640625, 10.125, 0.38720703125, 0.08819580078125, 1.35546875, 5.5234375, 7.64453125, 4.29296875, 12.8125, 5.63671875, 2.8671875, 5.81640625, 4.36328125, 3.81640625, 0.52587890625, 0.1959228515625, 5.16015625, 7.65625, 5.20703125, 3.857421875, 6.4921875, 0.396240234375, 1.0166015625, 7.77734375, 8.3515625, 3.494140625, 5.9765625, 4.25, 0.73291015625, 4.98046875, 7.3984375, 7.796875, 0.5673828125, 1.3701171875, 2.017578125, 5.86328125, 4.484375, 0.7890625, 0.9150390625, 0.21484375, 4.79296875, 4.43359375, 0.38330078125, 3.396484375, 4.26953125, 1.826171875, 9.9140625, 0.927734375, 3.7734375, 6.140625, 3.572265625, 7.34765625, 2.6484375, 9.2890625, 6.00390625, 1.9853515625, 0.56982421875, 0.433837890625, 1.875, 7.42578125, 1.6845703125, 2.93359375, 3.47265625, 1.6240234375, 2.90625, 1.224609375, 9.1328125, 6.7578125, 0.0360107421875, 1.6650390625, 7.3515625, 3.857421875, 0.171875, 4.03515625, 2.673828125, 4.30078125, 9.5546875, 0.1326904296875, 0.4482421875, 0.7333984375, 1.1611328125, 1.4501953125, 3.703125, 7.1953125, 6.4140625, 1.1376953125, 2.82421875, 2.185546875, 8.21875, 4.84765625, 0.8232421875, 4.54296875, 1.0703125, 8.2421875, 0.60302734375, 8.703125, 0.11663818359375, 0.9228515625, 9.6875, 0.40576171875, 6.22265625, 11.4140625, 11.75, 3.904296875, 0.0004982948303222656, 3.78515625, 0.64794921875, 13.0234375, 3.873046875, 6.51171875, 3.65234375, 0.00937652587890625, 0.320068359375, 2.5234375, 5.296875, 0.93896484375, 1.66796875, 0.000865936279296875, 10.765625, 1.365234375, 3.318359375, 1.96484375, 2.869140625, 4.12890625, 0.040130615234375, 5.15234375, 12.078125, 8.4296875, 1.5439453125, 5.3671875, 10.1953125, 0.0008831024169921875, 6.96484375, 5.859375, 6.95703125, 8.609375, 0.3583984375, 0.3623046875, 10.9765625, 3.52734375, 2.28125, 0.00026869773864746094, 2.13671875, 2.265625, 2.51171875, 0.046661376953125, 4.99609375, 6.51953125, 6.484375, 8.5, 5.0, 2.75, 3.759765625, 4.50390625, 1.7744140625, 2.5234375, 0.00013446807861328125, 4.04296875, 1.94140625, 0.35498046875, 3.845703125, 10.578125, 0.3984375, 1.9912109375, 2.7060508728027344e-05, 4.08984375, 1.8916015625, 0.69189453125, 1.7404556274414062e-05, 3.271484375, 1.154296875, 2.208984375, 4.39453125, 3.6875, 0.42919921875, 6.46875, 0.1939697265625, 5.515625, 5.53125, 4.08203125, 0.0003285408020019531, 1.9482421875, 2.48046875, 1.029296875, 2.185546875, 6.985664367675781e-05, 2.98046875, 0.3623046875, 0.26318359375, 2.7418136596679688e-05, 3.361328125, 0.365478515625, 0.35400390625, 2.1457672119140625e-05, 2.482421875, 0.76123046875, 2.201171875, 0.0002644062042236328, 2.794921875, 7.69921875, 0.18359375, 4.484375, 3.62890625, 8.1171875, 7.0546875, 0.1229248046875, 3.5390625, 2.7265625, 1.650390625, 0.16015625, 4.546875, 1.18359375, 1.1201171875, 6.5703125, 5.53515625, 5.2109375, 0.79052734375, 7.61328125, 5.3984375, 2.126953125, 0.023040771484375, 6.6484375, 0.2218017578125, 2.26171875, 2.421875, 0.00012767314910888672, 2.5546875, 0.1998291015625, 0.1630859375, 2.0265579223632812e-06, 3.93359375, 0.1610107421875, 0.2239990234375, 7.271766662597656e-06, 3.091796875, 3.1328125, 3.720703125, 3.130859375, 2.708984375, 0.4951171875, 7.03515625, 0.8193359375, 1.9453125, 3.021484375, 6.32421875, 6.984375, 2.927734375, 6.59765625, 1.0458984375, 0.055084228515625, 2.51953125, 2.76171875, 0.442626953125, 6.59765625, 8.53125, 4.59375, 0.003986358642578125, 0.1285400390625, 1.5458984375, 4.79296875, 9.90625]",-0.37141427551348194
124,0,test,3.7076318271298656,1.672306034584285,2.313543732509758,6.050264872132318,2.7289372106649026,3.7753350460855746,40.75717211938497,33.102426541054825,36.72587538459835,66.50921619481726,54.01789007694518,59.93078172213064,3.7457210166969492,1.6064858730234994,2.260640141675959,5.632663183002931,2.4157682301105257,3.399458859663096,42.33952371960519,33.84658445388775,37.92420123196716,63.66845672121081,50.89711947953045,57.02887403303332,3.753813631957191,1.717398352548066,2.3572209645334805,5.896042353859462,2.6974843233739256,3.7024413055499688,42.6835513594932,35.02046149174021,38.642145294048625,67.04222726621968,55.005960458230696,60.69446904824391,0.7537688442211055,0.008768844221105465,0.0037688442211054607,0.592964824120603,-0.017035175879396958,-0.022035175879396962,0.4974874371859297,-0.012512562814070316,-0.007512562814070312,0.41896024464831805,0.0983495576254173,0.1656540391549305,0.4049079754601227,0.42211055276381915,0.09128348509464623,0.1566681487571413,0.4191919191919192,0.4180602006688964,0.10253432420812847,0.16444507274898534,0.4161073825503355,24.0,9.0,9.0,34.0,8.0,8.0,46.0,11.0,7.0,-9.431593809506398e-05,-3.869193494533649e-05,9.547044012547717e-05,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,"[5.19140625, 3.068359375, 2.361328125, 7.6796875, 4.6875, 3.078125, 4.33203125, 3.53515625, 0.21484375, 3.3984375, 0.7119140625, 8.171875, 0.025146484375, 9.1328125, 5.85546875, 0.7861328125, 4.17578125, 0.453369140625, 4.5546875, 5.265625, 3.755859375, 5.32421875, 2.615234375, 10.296875, 1.9609375, 0.7763671875, 1.9697265625, 6.078125, 3.513671875, 1.7998046875, 9.21875, 5.01953125, 0.017364501953125, 3.044921875, 1.6708984375, 4.734375, 0.1258544921875, 0.64013671875, 0.332763671875, 0.52001953125, 0.0523681640625, 3.537109375, 6.98828125, 0.341064453125, 5.296875, 7.09375, 2.345703125, 5.765625, 0.1427001953125, 0.54736328125, 10.3984375, 2.29296875, 1.7275390625, 0.13916015625, 4.359375, 5.71484375, 1.580078125, 11.3046875, 1.880859375, 1.857421875, 4.6796875, 4.703125, 1.822265625, 13.8828125, 0.35498046875, 4.7421875, 6.2421875, 1.7978515625, 1.4541015625, 7.59765625, 8.2734375, 10.3828125, 1.4873046875, 0.7958984375, 4.1640625, 7.515625, 7.78125, 8.140625, 0.10601806640625, 1.5595703125, 4.11328125, 1.30859375, 9.8125, 0.75927734375, 3.34375, 4.16796875, 9.796875, 2.75390625, 0.02325439453125, 8.8984375, 1.2353515625, 0.254150390625, 6.76953125, 2.236328125, 1.7880859375, 0.452392578125, 4.40234375, 0.481689453125, 2.06640625, 12.9296875, 2.4453125, 1.4990234375, 3.8359375, 2.08984375, 4.95703125, 2.5703125, 1.775390625, 8.5546875, 5.71875, 7.7421875, 0.08612060546875, 1.6962890625, 7.375, 3.611328125, 3.71484375, 4.47265625, 1.2490234375, 0.37548828125, 3.248046875, 0.46533203125, 4.02734375, 0.626953125, 0.03509521484375, 8.1171875, 8.015625, 2.462890625, 10.5390625, 0.81494140625, 6.60546875, 0.0200958251953125, 1.3134765625, 5.1953125, 4.84375, 4.43359375, 0.310546875, 7.01171875, 7.1484375, 2.091796875, 2.97265625, 7.43359375, 4.46484375, 1.978515625, 1.0087890625, 5.88671875, 0.0567626953125, 8.671875, 0.0005974769592285156, 0.23388671875, 0.228759765625, 2.849609375, 2.630859375, 1.0009765625, 9.3125, 2.375, 8.6328125, 0.7333984375, 1.1513671875, 10.7890625, 5.25, 2.46875, 0.00287628173828125, 2.625, 5.890625, 3.96875, 6.8359375, 0.89013671875, 2.0703125, 7.80078125, 0.359619140625, 3.22265625, 5.234375, 3.994140625, 8.2265625, 8.921875, 4.21875, 10.8984375, 3.404296875, 0.389404296875, 1.6591796875, 8.1875, 0.16455078125, 2.466796875, 6.0546875, 1.158203125, 5.4453125, 0.336181640625, 1.34375, 0.0265960693359375, 0.057861328125, 8.3046875, 10.2421875, 1.7373046875, 3.779296875, 0.013763427734375, 0.568359375, 3.083984375, 0.0400390625, 5.20703125, 0.0084075927734375, 0.01019287109375, 11.0703125, 0.00617218017578125, 2.2578125, 6.30078125, 5.02734375, 3.6171875, 1.5302734375, 7.26171875, 6.71484375, 0.496337890625, 2.8515625, 1.064453125, 1.06640625, 0.008331298828125, 0.0777587890625, 0.2222900390625, 1.482421875, 0.00147247314453125, 8.7890625, 0.8271484375, 0.281005859375, 1.029296875, 0.65087890625, 0.138427734375, 7.1640625, 7.59375, 1.2275390625, 4.30078125, 7.37890625, 0.5107421875, 3.77734375, 11.53125, 7.08984375, 5.0625, 1.7783203125, 2.2578125, 10.9453125, 12.40625, 1.3251953125, 0.2880859375, 0.05816650390625, 3.07421875, 8.6796875, 1.8056640625, 1.1015625, 1.806640625, 0.90966796875, 1.97265625, 7.21484375, 5.6171875, 0.10113525390625, 8.1484375, 0.10760498046875, 7.94921875, 8.4453125, 1.177734375, 1.5908203125, 5.7109375, 1.6689453125, 0.41943359375, 0.1676025390625, 0.134033203125, 10.921875, 2.947265625, 5.0234375, 6.7265625, 6.82421875, 1.0234375, 2.791015625, 10.5234375, 8.2421875, 6.640625, 8.796875, 2.41015625, 2.5625, 0.00125885009765625, 0.2255859375, 0.104736328125, 6.79296875, 4.8671875, 3.6875, 3.578125, 6.58203125, 6.56640625, 3.08984375, 1.61328125, 1.677734375, 7.484375, 2.830078125, 7.2890625, 1.44140625, 2.080078125, 2.71484375, 3.669921875, 5.015625, 0.12481689453125, 0.982421875, 8.2109375, 3.203125, 6.37890625, 0.458740234375, 2.5546875, 6.92578125, 2.05859375, 0.904296875, 6.80078125, 2.126953125, 2.904296875, 4.01953125, 0.11578369140625, 1.7578125, 4.734375, 1.4716796875, 8.5234375, 5.18359375, 0.0010738372802734375, 0.38330078125, 0.068603515625, 2.388671875, 7.3671875, 4.9609375, 2.34375, 7.4765625, 0.60107421875, 0.7509765625, 3.673828125, 2.3046875]",-0.7329061024050465
59,0,test,3.061710364453733,1.377708852409033,1.8953470388268407,5.71789617732419,2.572939711121505,3.5396547347627085,21.36406627072252,15.976996948494953,18.153769689985662,39.89845488969371,29.837835360765407,33.903066573350706,3.221800291358526,1.4430046737936484,1.9942377625397303,5.414790405644582,2.4252179391489888,3.3516601051087904,25.07321867285217,19.150499770162213,21.660318129997027,42.13986331571794,32.185713899432294,36.403896016801724,3.075975119431248,1.380219659520437,1.9279154403660177,5.744536315759019,2.5776287681110146,3.6004778422729595,21.67100342837532,16.220241185841946,18.518932485293593,40.47167527683338,30.292106055678335,34.5850262308132,0.7638190954773869,0.018819095477386916,0.018819095477386916,0.5577889447236181,-0.007211055276381884,-0.00221105527638199,0.44221105527638194,0.00221105527638199,-0.017788944723618028,0.4092526690391459,0.09841785554003402,0.15481479921666075,0.3678571428571429,0.42211055276381915,0.10381481341544818,0.1600070469207474,0.3787878787878788,0.40569395017793597,0.08597814200742082,0.15598980816610164,0.3678571428571429,16.0,-1.0,0.0,24.0,-2.0,-3.0,35.0,0.0,0.0,0.0008356034298835918,0.00041631499114320905,-7.30671945729406e-07,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[10.3671875, 3.400390625, 3.607421875, 1.84765625, 4.73046875, 4.72265625, 0.407958984375, 0.279296875, 4.45703125, 0.390869140625, 2.3046875, 3.716796875, 4.0078125, 3.978515625, 5.2734375, 3.62109375, 0.036529541015625, 2.51171875, 5.6875, 2.416015625, 3.08984375, 0.30810546875, 1.9814453125, 3.544921875, 1.958984375, 2.00390625, 7.484375, 4.3984375, 0.479736328125, 1.90234375, 0.00363922119140625, 1.734375, 1.376953125, 4.3203125, 1.99609375, 0.486328125, 9.6015625, 4.9375, 0.677734375, 8.34375, 0.62353515625, 6.55859375, 0.8203125, 15.578125, 5.67578125, 1.5185546875, 0.0199432373046875, 0.1861572265625, 6.8203125, 1.1787109375, 6.58984375, 4.19140625, 2.23046875, 0.00473785400390625, 2.01953125, 3.119140625, 1.4150390625, 0.0296173095703125, 0.58056640625, 7.203125, 0.05120849609375, 0.002227783203125, 6.3671875, 2.408203125, 2.66015625, 3.548828125, 11.28125, 7.19921875, 1.4091796875, 1.322265625, 0.432373046875, 6.640625, 12.8984375, 6.984375, 0.0986328125, 14.1875, 4.3046875, 4.0859375, 5.85546875, 0.8857421875, 8.4296875, 2.43359375, 6.18359375, 2.3984375, 1.5888671875, 7.7109375, 1.9931640625, 6.36328125, 0.92578125, 2.736328125, 0.029510498046875, 5.203125, 3.755859375, 5.96875, 0.478271484375, 2.193359375, 3.47265625, 0.452392578125, 7.7890625, 0.041229248046875, 0.274658203125, 4.95703125, 0.71435546875, 1.171875, 7.61328125, 0.07635498046875, 8.1875, 0.736328125, 0.06927490234375, 1.0107421875, 2.56640625, 2.56640625, 3.86328125, 8.0625, 4.72265625, 8.1328125, 3.697265625, 1.6865234375, 2.740234375, 3.0546875, 1.044921875, 2.03125, 6.15625, 8.25, 3.3984375, 4.23828125, 6.6796875, 3.826171875, 0.0274810791015625, 3.892578125, 0.311767578125, 3.203125, 2.533203125, 3.9296875, 1.3515625, 4.58984375, 1.609375, 1.1904296875, 9.2578125, 2.603515625, 0.362548828125, 0.1904296875, 0.2030029296875, 3.216796875, 3.263671875, 4.5390625, 2.951171875, 1.423828125, 8.2421875, 0.1885986328125, 6.0546875, 1.3740234375, 1.1220703125, 2.861328125, 7.86328125, 0.09307861328125, 0.92822265625, 0.54150390625, 1.0908203125, 1.638671875, 0.005649566650390625, 5.83203125, 0.783203125, 0.210693359375, 0.357177734375, 2.310546875, 3.787109375, 6.56640625, 0.9541015625, 1.4541015625, 7.05078125, 1.6083984375, 1.5205078125, 3.4140625, 1.66796875, 3.453125, 3.4609375, 5.1171875, 1.0048828125, 0.75244140625, 5.43359375, 0.1719970703125, 0.008941650390625, 1.8193359375, 2.53125, 5.0390625, 1.93359375, 1.8818359375, 4.5703125, 1.3828125, 0.2587890625, 4.328125, 0.68359375, 2.310546875, 10.1015625, 1.3037109375, 1.6083984375, 4.86328125, 0.35693359375, 0.47265625, 1.3447265625, 3.66015625, 5.42578125, 4.765625, 3.431640625, 0.008453369140625, 1.927734375, 1.87109375, 2.216796875, 5.96484375, 4.33203125, 1.35546875, 5.09375, 0.2020263671875, 7.1171875, 0.058074951171875, 0.0655517578125, 0.09356689453125, 3.595703125, 1.8115234375, 1.986328125, 0.89111328125, 2.1953125, 3.36328125, 4.02734375, 4.92578125, 1.69921875, 1.3291015625, 4.515625, 0.004444122314453125, 6.47265625, 0.65087890625, 0.06842041015625, 0.29345703125, 5.2578125, 1.02734375, 0.135498046875, 6.265625, 0.6923828125, 1.478515625, 0.318359375, 0.0029315948486328125, 1.560546875, 7.671875, 2.583984375, 0.156005859375, 0.94873046875, 5.5078125, 0.91796875, 0.051300048828125, 0.08154296875, 0.045135498046875, 0.4013671875, 1.9111328125, 8.6484375, 3.65234375, 3.00390625, 2.791015625, 3.033203125, 0.54541015625, 0.84619140625, 3.7890625, 13.703125, 0.033203125, 0.255126953125, 2.392578125, 2.228515625, 5.33203125, 2.3984375, 0.72119140625, 9.5234375, 0.007579803466796875, 6.0390625, 3.904296875, 1.328125, 2.63671875, 6.96484375, 1.486328125, 0.03961181640625, 2.2734375, 4.90234375]",-0.7618961266351341
