text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
149,0,test,3.6492894802774702,1.7000861017897635,2.3202019443895137,6.286195427316675,2.928535414050754,3.9967349622709687,38.447338749428866,31.424248142938485,34.669743854705075,66.22864158772586,54.13080163977146,59.72142973681456,3.893826373258428,1.7640082140211852,2.454455053692997,6.180676782949885,2.8000130381288653,3.895960402687297,49.098396344474565,40.68505955971911,44.88035316244121,77.93396245154693,64.57945961860176,71.23865581339875,3.6492894802774702,1.7000861017897635,2.3202019443895137,6.286195427316675,2.928535414050754,3.9967349622709687,38.447338749428866,31.424248142938485,34.669743854705075,66.22864158772586,54.13080163977146,59.72142973681456,0.7939698492462312,-0.021030150753768795,-0.0160301507537689,0.6683417085427136,-0.006658291457286469,0.018341708542713553,0.5125628140703518,-0.012437185929648265,-0.00743718592964826,0.42105263157894735,0.09272242519996043,0.16105263157894734,0.369811320754717,0.4371859296482412,0.08380247100162463,0.16506572931435137,0.38383838383838387,0.42105263157894735,0.09272242519996043,0.16105263157894734,0.369811320754717,21.0,-1.0,0.0,34.0,3.0,0.0,44.0,-1.0,-1.0,0.00044328528383257595,0.0006881520688953716,0.00020687034878805432,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[8.734375, 1.826171875, 4.62890625, 8.1328125, 3.783203125, 5.51953125, 6.04296875, 8.2265625, 3.40234375, 7.49609375, 0.1751708984375, 5.296875, 0.43359375, 0.662109375, 3.958984375, 14.796875, 4.5, 5.8671875, 7.2109375, 2.322265625, 8.3984375, 2.19140625, 2.203125, 4.8203125, 3.935546875, 5.12109375, 0.031646728515625, 4.453125, 3.818359375, 7.15625, 8.0625, 4.734375, 1.814453125, 6.04296875, 5.19921875, 2.41796875, 0.078369140625, 0.1414794921875, 1.00390625, 9.0859375, 6.76953125, 0.37255859375, 1.05078125, 7.640625, 1.3486328125, 1.4501953125, 2.845703125, 2.16796875, 2.32421875, 2.78125, 11.359375, 2.4609375, 8.6484375, 5.68359375, 2.951171875, 3.060546875, 6.29296875, 5.52734375, 1.15234375, 9.84375, 9.765625, 1.5966796875, 3.2265625, 3.771484375, 1.1005859375, 6.6875, 0.77587890625, 0.76123046875, 6.96484375, 2.861328125, 4.53125, 7.2890625, 10.6328125, 1.1240234375, 1.46484375, 5.64453125, 0.031646728515625, 4.8203125, 2.525390625, 1.5205078125, 3.373046875, 0.402587890625, 9.375, 1.28125, 2.88671875, 0.6416015625, 0.2235107421875, 5.5390625, 1.6240234375, 2.14453125, 2.91796875, 12.0625, 4.71875, 2.421875, 6.83203125, 1.3876953125, 2.142578125, 2.470703125, 4.2421875, 6.57421875, 3.46875, 4.36328125, 2.900390625, 5.58984375, 0.467529296875, 7.0859375, 0.38232421875, 0.96728515625, 2.587890625, 1.833984375, 4.765625, 3.80859375, 3.638671875, 0.150146484375, 4.21484375, 7.0859375, 0.2093505859375, 0.349853515625, 0.269287109375, 0.99462890625, 4.81640625, 3.28125, 2.154296875, 5.6862831115722656e-05, 0.025421142578125, 0.93310546875, 6.75, 0.046295166015625, 1.0634765625, 10.5703125, 0.1820068359375, 0.8681640625, 5.34765625, 3.064453125, 1.2060546875, 5.52734375, 0.4365234375, 6.54296875, 7.98828125, 8.609375, 7.4140625, 2.626953125, 2.142578125, 4.41796875, 3.904296875, 8.46875, 6.56640625, 2.28125, 3.193359375, 3.15234375, 9.8203125, 2.31640625, 9.171875, 0.8203125, 6.90234375, 0.0902099609375, 12.0390625, 8.1484375, 1.7333984375, 4.48828125, 0.0019216537475585938, 5.40625, 4.77734375, 1.8212890625, 9.8515625, 12.765625, 0.04632568359375, 6.046875, 6.234375, 0.01055908203125, 3.1796875, 1.92578125, 6.453125, 0.09088134765625, 4.7265625, 4.74609375, 2.53125, 3.158203125, 8.4921875, 3.490234375, 0.07647705078125, 1.849609375, 2.896484375, 4.41015625, 0.316162109375, 1.240234375, 2.09375, 4.28515625, 0.0203399658203125, 3.17578125, 5.015625, 2.501953125, 0.68798828125, 1.318359375, 6.19921875, 1.990234375, 0.09246826171875, 3.79296875, 1.5791015625, 5.5234375, 3.177734375, 0.0017242431640625, 7.90234375, 1.56640625, 6.0703125, 0.06903076171875, 10.03125, 0.18310546875, 2.138671875, 6.3203125, 0.0192413330078125, 1.345703125, 1.533203125, 6.7734375, 2.056640625, 1.818359375, 4.0390625, 0.253662109375, 3.73828125, 6.47265625, 1.7333984375, 2.35546875, 0.06439208984375, 10.15625, 4.96875, 1.607421875, 5.6015625, 0.10614013671875, 0.331298828125, 0.95458984375, 1.2724609375, 0.03643798828125, 0.325439453125, 1.123046875, 0.0037250518798828125, 0.62451171875, 4.19921875, 0.56982421875, 0.02069091796875, 7.80078125, 1.962890625, 0.403076171875, 3.623046875, 2.826171875, 0.580078125, 1.662109375, 0.0003993511199951172, 0.002704620361328125, 0.07476806640625, 2.771484375, 0.87841796875, 4.4453125, 0.7841796875, 5.015625, 1.7001953125, 0.059783935546875, 0.124267578125, 5.52734375, 0.052093505859375, 9.6953125, 6.99609375, 2.90234375, 0.93212890625, 16.25, 9.984375, 3.205078125]",-0.6903139437947954
400,0,test,3.5265765868551364,1.7010225989922805,2.2895250397982165,5.846069912437709,2.8198159862489485,3.7953871465111377,34.00734690979146,27.801114665527624,30.561907152999186,56.37459521287577,46.086411559633035,50.663027293897976,3.571479192331209,1.665475499338561,2.2934229333829097,5.760450310211628,2.686250805384776,3.6990692473917903,35.569167898343935,28.84301266266139,31.97951231917247,57.36962564249022,46.52098816558289,51.57985857931044,3.5265765868551364,1.7010225989922805,2.2895250397982165,5.846069912437709,2.8198159862489485,3.7953871465111377,34.00734690979146,27.801114665527624,30.561907152999186,56.37459521287577,46.086411559633035,50.663027293897976,0.7939698492462312,0.01896984924623113,0.00896984924623112,0.6130653266331658,-0.02193467336683419,-0.016934673366834185,0.457286432160804,-0.012713567839195972,-0.012713567839195972,0.4186991869918699,0.08807038374643383,0.1578883761810591,0.39591836734693875,0.40201005025125625,0.06366418558960207,0.1382370953263815,0.3939393939393939,0.4186991869918699,0.08807038374643383,0.1578883761810591,0.39591836734693875,26.0,3.0,-1.0,39.0,0.0,3.0,44.0,-2.0,-3.0,0.00028512581667923493,8.544765461178107e-05,8.476689578297863e-05,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,"[4.05859375, 7.23046875, 8.6640625, 0.705078125, 2.74609375, 7.46484375, 2.33203125, 1.4296875, 9.984375, 10.2734375, 1.83203125, 5.9765625, 3.798828125, 5.16796875, 3.1171875, 0.006305694580078125, 2.13671875, 1.42578125, 1.8154296875, 4.91015625, 6.03125, 4.20703125, 0.6513671875, 1.1474609375, 3.76171875, 4.10546875, 5.08203125, 1.1279296875, 0.10009765625, 6.796875, 1.923828125, 4.6640625, 5.9921875, 1.591796875, 6.54296875, 8.859375, 2.607421875, 8.984375, 10.7734375, 2.046875, 2.58203125, 1.814453125, 3.77734375, 1.4462890625, 0.7080078125, 3.48828125, 4.83984375, 0.52880859375, 8.1640625, 1.3896484375, 1.0712890625, 2.951171875, 5.65234375, 1.9150390625, 4.5625, 0.031768798828125, 5.7109375, 0.97314453125, 0.3349609375, 7.109375, 5.109375, 6.12890625, 0.46630859375, 3.267578125, 11.4609375, 2.48828125, 5.73828125, 0.1353759765625, 0.7119140625, 5.91796875, 4.2421875, 0.67578125, 5.40234375, 0.0187225341796875, 0.005123138427734375, 5.890625, 0.08843994140625, 3.07421875, 2.095703125, 2.86328125, 6.015625, 4.5234375, 1.486328125, 1.3427734375, 0.047454833984375, 3.46875, 0.036834716796875, 0.0090179443359375, 10.1875, 0.033203125, 0.06756591796875, 3.98046875, 8.875, 0.9951171875, 10.875, 8.625, 4.73828125, 2.16796875, 3.09765625, 5.82421875, 1.3896484375, 4.93359375, 0.37939453125, 7.13671875, 1.5673828125, 1.6865234375, 4.3046875, 2.1171875, 6.453125, 3.310546875, 0.3994140625, 3.8671875, 1.447265625, 3.060546875, 2.755859375, 1.8330078125, 1.376953125, 10.4453125, 0.3525390625, 1.5029296875, 4.15234375, 0.6953125, 0.008636474609375, 0.0024280548095703125, 2.654296875, 6.53125, 0.515625, 9.03125, 0.162841796875, 11.578125, 1.8798828125, 1.4228515625, 0.07232666015625, 0.00015687942504882812, 2.767578125, 8.625, 7.6953125, 12.6796875, 8.4609375, 5.8046875, 2.099609375, 3.83203125, 1.7119140625, 5.171875, 0.162353515625, 1.0341796875, 0.0135040283203125, 0.00487518310546875, 0.6689453125, 1.708984375, 7.71875, 0.943359375, 6.05078125, 4.66796875, 4.61328125, 6.1640625, 6.8515625, 5.125, 2.201171875, 6.02734375, 6.16015625, 2.521484375, 2.236328125, 2.12890625, 2.84375, 7.5078125, 3.193359375, 3.16015625, 2.40234375, 6.91796875, 1.5126953125, 0.2364501953125, 5.71875, 3.51171875, 2.21484375, 1.7626953125, 0.08416748046875, 0.56787109375, 2.822265625, 6.96875, 4.00390625, 8.4921875, 2.318359375, 0.64111328125, 6.66796875, 2.103515625, 6.12109375, 1.5849609375, 4.29296875, 5.75, 2.408203125, 0.62744140625, 2.193359375, 0.01453399658203125, 0.00681304931640625, 2.046875, 4.6640625, 10.34375, 1.4951171875, 5.11328125, 0.224365234375, 1.45703125, 1.3359375, 2.6953125, 7.6484375, 3.947265625, 8.6015625, 7.40234375, 1.697265625, 4.67578125, 8.7109375, 0.429443359375, 9.0703125, 0.990234375, 2.796875, 4.97265625, 5.85546875, 5.51171875, 6.12109375, 9.5, 0.16845703125, 0.50634765625, 0.59765625, 0.024261474609375, 3.546875, 4.8671875, 1.697265625, 0.9130859375, 2.15625, 5.10546875, 0.5380859375, 1.3818359375, 1.1904296875, 0.00431060791015625, 0.000415802001953125, 2.634765625, 1.5634765625, 5.375, 0.005161285400390625, 0.031646728515625, 2.591796875, 3.1171875, 6.1484375, 2.607421875, 5.85546875, 0.7685546875]",-0.7194761551492581
306,0,test,3.7471637654660355,1.776339665014273,2.39115027012964,6.379664891837744,3.0242744929673386,4.071009004208058,42.40065310190236,35.22406482020105,38.5199610743948,72.18845369880844,59.97008504198786,65.5814527152671,3.928050937365048,1.7664054331975438,2.4390462887775075,5.951592329340982,2.676371868481127,3.6955246799659203,50.8078534122406,42.12243561483124,46.37517216528859,76.98159607915241,63.82187214368369,70.26541237164936,3.7471637654660355,1.776339665014273,2.39115027012964,6.379664891837744,3.0242744929673386,4.071009004208058,42.40065310190236,35.22406482020105,38.5199610743948,72.18845369880844,59.97008504198786,65.5814527152671,0.778894472361809,-0.006105527638191055,-0.01110552763819106,0.6432160804020101,0.0032160804020100464,0.00821608040201005,0.542713567839196,0.012713567839195972,0.0027135678391959628,0.4402985074626866,0.10882737152227695,0.16858634865375366,0.40823970037453183,0.4170854271356784,0.08375209380234505,0.14997357404719758,0.4191919191919192,0.4402985074626866,0.10882737152227695,0.16858634865375366,0.40823970037453183,18.0,2.0,3.0,31.0,8.0,8.0,39.0,4.0,7.0,0.0006568790080482768,0.0004996389664179517,7.34944632687858e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[6.0234375, 1.3203125, 4.37109375, 10.7421875, 1.90625, 0.6552734375, 11.5859375, 3.70703125, 3.6171875, 0.66455078125, 3.677734375, 8.5, 0.0640869140625, 5.19140625, 0.01403045654296875, 3.564453125, 5.38671875, 5.8359375, 0.0288543701171875, 10.1328125, 0.78173828125, 2.544921875, 2.888671875, 0.2060546875, 0.744140625, 1.029296875, 0.3291015625, 0.0323486328125, 2.279296875, 7.54296875, 5.11328125, 2.380859375, 3.33984375, 0.0205535888671875, 1.4716796875, 5.73046875, 3.73046875, 7.9609375, 1.638671875, 1.84765625, 1.80078125, 5.91796875, 0.0303955078125, 10.15625, 0.84619140625, 6.25, 0.916015625, 3.775390625, 5.14453125, 10.609375, 0.0880126953125, 4.2109375, 3.765625, 7.2890625, 8.1953125, 1.509765625, 3.40234375, 5.6328125, 3.083984375, 4.55078125, 10.2265625, 2.15625, 10.3125, 0.80615234375, 0.1796875, 0.326416015625, 9.4140625, 3.78515625, 6.69921875, 6.51171875, 6.34765625, 2.29296875, 1.6845703125, 6.1171875, 8.078125, 2.703125, 1.658203125, 1.9228515625, 0.007411956787109375, 3.9765625, 11.09375, 5.1953125, 6.80078125, 0.6015625, 7.171875, 16.25, 6.55078125, 2.59375, 2.91015625, 3.20703125, 5.51171875, 12.0859375, 0.03204345703125, 2.119140625, 3.55078125, 3.900390625, 1.0146484375, 3.251953125, 4.109375, 7.48828125, 8.6875, 0.0284423828125, 4.6953125, 1.7744140625, 4.83203125, 4.40234375, 1.1142578125, 6.8828125, 6.859375, 14.7578125, 9.6953125, 1.05859375, 0.935546875, 5.609375, 0.175537109375, 2.21875, 0.6181640625, 1.6767578125, 5.92578125, 1.5126953125, 1.5595703125, 10.6953125, 1.9345703125, 5.97265625, 3.916015625, 3.783203125, 12.2421875, 4.453125, 2.0390625, 0.8486328125, 2.546875, 5.21484375, 3.7734375, 1.19921875, 1.912109375, 3.935546875, 4.55078125, 7.74609375, 1.900390625, 3.833984375, 8.2890625, 0.031341552734375, 6.046875, 3.8046875, 1.7666015625, 1.3642578125, 9.859375, 0.3046875, 7.15625, 0.908203125, 0.71923828125, 4.43359375, 0.062347412109375, 1.2041015625, 7.9765625, 0.6181640625, 3.29296875, 0.62646484375, 2.212890625, 5.6015625, 0.0205078125, 2.001953125, 2.234375, 2.56640625, 6.109375, 5.08203125, 4.90625, 3.28125, 11.4921875, 1.76953125, 0.548828125, 4.51171875, 0.28271484375, 6.87890625, 2.486328125, 2.837890625, 2.935546875, 7.25, 1.857421875, 4.08203125, 4.9296875, 2.48046875, 0.83544921875, 1.70703125, 6.36328125, 1.5361328125, 4.3828125, 1.716796875, 6.6640625, 0.026702880859375, 0.1759033203125, 5.859375, 2.69140625, 6.12109375, 1.3115234375, 7.82421875, 0.463623046875, 3.09375, 0.0105438232421875, 1.16015625, 0.5654296875, 5.875, 4.08984375, 4.50390625, 1.7880859375, 6.15234375, 3.107421875, 2.86328125, 1.4404296875, 4.53515625, 3.177734375, 5.3828125, 1.1025390625, 0.63720703125, 5.4453125, 2.68359375, 7.58203125, 3.560546875, 0.33056640625, 2.17578125, 4.19140625, 1.6650390625, 2.05078125, 5.3203125, 0.0987548828125, 0.77490234375, 5.3359375, 5.59765625, 9.4140625, 1.0107421875, 4.05859375, 7.32421875, 5.51171875, 1.845703125, 5.43359375, 2.517578125, 6.578125, 0.0097198486328125, 4.16015625, 5.5390625, 0.33984375, 2.548828125, 0.005451202392578125, 0.106201171875, 1.03515625, 2.306640625, 0.0041961669921875, 7.6484375, 2.26171875, 2.3671875, 8.1796875, 3.150390625, 2.1015625, 0.0031719207763671875, 5.27734375, 0.483154296875, 1.8779296875, 7.60546875, 2.74609375, 1.7734375, 5.78515625, 2.1015625, 0.373046875, 2.904296875, 4.6171875, 5.41015625, 2.462890625, 0.6162109375]",-0.41884184595364227
