text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
117,0,test,3.094896831743398,1.3647606795614065,1.8341926221323015,6.484545742700453,2.85949856670009,3.843070255896251,22.08495995319336,16.443538005143598,18.557054955780217,46.27324942573846,34.45312724887229,38.8814484787776,3.241958648715187,1.36844085489487,1.9027743465937361,5.841366934621957,2.4656591980087743,3.4284222461148395,25.58378234820771,19.07262126690361,21.767852758346997,46.09690513190578,34.36508336379028,39.22135632134594,3.1983129005368336,1.3797581230029727,1.889518658413093,6.2304796763704555,2.6878404993564406,3.6808805034021295,24.49117627248453,18.32823108871296,20.78946861538697,47.71008364769714,35.70434627671356,40.498964835169424,0.6683417085427136,0.0033417085427135396,-0.0016582914572863539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44723618090452266,-0.0027638190954772934,-0.012763819095477302,0.42165242165242167,0.10301799775483989,0.16065535420374133,0.4028571428571428,0.4371859296482412,0.1163839246357099,0.18009077105057847,0.4242424242424242,0.4347826086956522,0.11925673223488431,0.18227982782802155,0.41946308724832215,30.0,2.0,2.0,42.0,3.0,4.0,47.0,0.0,-1.0,0.0006711924268239608,0.0003972970644169176,0.00035860289069593885,-0.013372322609112253,-0.012623155921263951,-0.013136986964322084,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 10.5859375, 8.75, 7.703125, 2.251953125, 5.01171875, 6.828125, 1.0400390625, 5.01171875, 8.78125, 1.54296875, 7.5859375, 6.9921875, 3.01171875, 6.8203125, 9.0546875, 7.24609375, 3.453125, 3.71875, 0.837890625, 6.2109375, 1.1328125, 7.234375, 1.2353515625, 0.64453125, 0.33837890625, 4.67578125, 3.59765625, 5.04296875, 0.009185791015625, 1.3671875, 4.65234375, 0.1285400390625, 2.0, 6.38671875, 0.75341796875, 1.548828125, 6.7265625, 1.0556640625, 4.484375, 3.48828125, 5.15234375, 0.00017583370208740234, 3.986328125, 7.3046875, 1.98046875, 7.5625, 8.5234375, 2.234375, 7.0625, 1.54296875, 5.20703125, 2.09765625, 0.607421875, 0.00103759765625, 2.6875, 7.07421875, 4.41796875, 0.0125274658203125, 4.38671875, 4.703125, 6.96875, 0.335693359375, 2.470703125, 0.0018243789672851562, 0.00012981891632080078, 0.004314422607421875, 0.001941680908203125, 1.3828277587890625e-05, 0.007091522216796875, 8.2421875, 9.46875, 0.10357666015625, 0.435546875, 5.79296875, 0.451171875, 4.48046875, 2.962890625, 6.8359375, 0.64794921875, 5.30078125, 0.78564453125, 0.1781005859375, 6.09375, 3.740234375, 6.4453125, 6.40234375, 5.6015625, 0.8544921875, 1.373046875, 1.7666015625, 6.62890625, 9.4375, 3.5625, 4.48828125, 0.40869140625, 6.05859375, 10.1484375, 2.388671875, 5.69921875, 6.9140625, 0.0728759765625, 1.8134765625, 5.71875, 8.5625, 4.421875, 4.24609375, 6.859375, 9.609375, 1.5478515625, 5.796875, 2.998046875, 2.36328125, 4.578125, 4.6953125, 0.7578125, 5.24609375, 0.78466796875, 4.83984375, 2.86328125, 6.67578125, 8.1796875, 0.84375, 2.2649765014648438e-06, 5.8531761169433594e-05, 0.0005993843078613281, 9.85860824584961e-05, 1.1920928955078125e-07, 0.00013113021850585938, 6.3828125, 3.25390625, 0.174560546875, 1.6533203125, 6.556510925292969e-06, 8.666515350341797e-05, 0.00027489662170410156, 8.976459503173828e-05, 2.384185791015625e-07, 0.01904296875, 4.203125, 5.1640625, 2.181640625, 1.375, 4.1796875, 2.67578125, 5.07421875, 0.043914794921875, 4.359375, 0.9814453125, 2.83203125, 2.22265625, 2.2890625, 8.8984375, 5.5390625, 6.4140625, 9.1015625, 6.77734375, 1.4951171875, 8.78125, 0.81884765625, 2.30078125, 1.1318359375, 0.76220703125, 1.740234375, 2.533203125, 7.53515625, 2.837890625, 0.8525390625, 5.19140625, 9.75, 4.37109375, 2.09765625, 2.384185791015625e-07, 0.00017261505126953125, 0.0003292560577392578, 1.0013580322265625e-05, -0.0, 7.152557373046875e-06, 3.5546875, 0.004131317138671875, 3.369140625, 2.845703125, 1.2040138244628906e-05, 0.0008082389831542969, 0.0001970529556274414, 2.682209014892578e-05, 1.1920928955078125e-07, 0.007049560546875, 5.34375, 2.818359375, 3.2265625, 0.4638671875, 3.771484375, 1.4111328125, 0.0059356689453125, 3.826171875, 5.3203125, 10.6171875, 6.06640625, 1.52734375, 6.2578125, 3.455078125, 5.05078125, 7.71875, 2.494140625, 0.56689453125, 1.2158203125, 9.75, 1.7119140625, 6.8046875, 4.97265625, 9.15625, 0.67041015625, 4.33203125, 0.015777587890625, 8.6875, 0.39599609375, 3.1875, 7.0625, 4.51953125, 2.181640625, 2.77734375, 6.66796875, 9.0, 0.180419921875, 0.09765625, 0.77880859375, 2.341796875, 0.3388671875, 5.28515625, 2.865234375, 8.609375, 2.203125, 2.384185791015625e-06, 0.00043582916259765625, 0.0007562637329101562, 3.075599670410156e-05, -0.0, -0.0, 2.861328125, 0.0031490325927734375, 1.416015625, 0.46435546875, 3.078125, 0.038299560546875, 2.548828125, 3.31640625, 0.1600341796875, 1.4453125, 0.4169921875, 2.158203125, 3.03515625, 3.97265625, 3.939453125, 0.541015625, 2.046875, 3.423828125, 0.059234619140625, 5.9765625, 0.0031280517578125, 0.08978271484375, 0.153076171875, 2.552734375, 4.6015625, 2.876953125, 3.7578125, 6.875, 9.2578125, 1.62890625, 0.935546875, 0.97509765625, 0.0001322031021118164, 4.79296875, 5.1875, 0.82763671875, 0.9169921875, 4.01171875, 10.546875, 5.41796875, 0.8046875, 0.01953125, 1.65625, 4.45703125, 0.38037109375, 0.39453125, 1.4599609375, 4.45703125, 4.61328125, 2.119140625, 4.12109375, 2.958984375, 11.921875, 0.04351806640625, 1.55078125, 10.421875, 7.390625, 2.345703125, 0.990234375, 3.255859375, 1.615234375, 5.3984375, 0.65478515625, 3.611328125, 0.286865234375, 0.08526611328125, 4.07421875, 9.984375, 6.51171875, 1.4375, 5.296875, 1.9599609375, 6.23046875, 10.328125, 4.21875, 0.04022216796875, 1.482421875, 0.391357421875, 0.70849609375, 2.216796875, 1.1953125, 6.16796875, 2.072265625, 3.4570693969726562e-06, 0.00044608116149902344, 0.0003323554992675781, 3.993511199951172e-05, 1.1920928955078125e-07, 1.811981201171875e-05, 3.5390625, 5.01953125, 4.65625, 5.67578125, 0.153564453125, 0.85009765625, 7.033348083496094e-06, 0.0010633468627929688, 2.205371856689453e-05, 5.412101745605469e-05, -0.0, 0.0025997161865234375, 5.0625, 0.044891357421875, 0.1485595703125, 0.859375]",-0.6637525174692485
201,0,test,2.822924366220832,1.1947713675480132,1.6635772347752307,5.663492009730544,2.3970100561432015,3.3375518272678066,16.825984134641004,11.731527579125945,13.638132785964997,33.757130670123516,23.536377205621427,27.361503901842276,2.9288067841649656,1.0508419771302318,1.5193556778100978,5.006507323358916,1.79631107201749,2.597189192837774,18.705297717973924,12.165116939636238,14.611589940884272,31.974867893972522,20.795071691685884,24.9770768220244,2.719816818285148,1.1757602570491563,1.6182516340208004,5.476141244869425,2.3673025309714557,3.258224766484833,15.177541742169467,10.49399084363375,12.168669963108618,30.558808876851277,21.12884062476594,24.500677778071044,0.6030150753768844,0.008015075376884395,-0.0019849246231156137,0.46733668341708545,-0.017663316582914534,-0.0076633165829145256,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.38749999999999996,0.09888845553822145,0.1473752598752598,0.3730407523510971,0.38190954773869346,0.06862633971864329,0.12314494005922771,0.3787878787878788,0.36454849498327757,0.08074215107676674,0.1320679610566925,0.35906040268456374,25.0,16.0,16.0,35.0,20.0,20.0,43.0,20.0,22.0,0.0002865615920301489,0.00013014928614047205,1.1954812770395089e-05,-0.0490919830490153,-0.04909365436140689,-0.04690143703381899,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 4.625, 9.4765625, 0.74951171875, 7.60546875, 2.193359375, 10.4375, 2.388671875, 0.0142669677734375, 1.9638671875, 6.77734375, 3.908203125, 5.0390625, 0.62451171875, 1.0087890625, 5.08984375, 8.25, 3.1328125, 4.51171875, 0.6142578125, 4.33203125, 1.529296875, 0.501953125, 1.8505859375, 3.40234375, 1.2587890625, 6.71484375, 0.09698486328125, 4.23046875, 0.2435302734375, 5.12890625, 0.71875, 1.6650390625, 1.611328125, 5.4765625, 0.59033203125, 2.150390625, 3.109375, 3.43359375, 2.365234375, 8.0234375, 0.30615234375, 8.890625, 0.434814453125, 2.75390625, 1.8408203125, 5.51171875, 7.47265625, 9.2890625, 2.80859375, 11.5859375, 3.32421875, 4.56640625, 6.5859375, 0.1368408203125, 2.6875, 0.0018854141235351562, 4.2109375, 0.9853515625, 8.984375, 3.158203125, 2.33203125, 2.84765625, 7.6953125, 0.247314453125, 5.829334259033203e-05, 3.98828125, 1.021484375, 4.765625, 0.94873046875, 0.0016946792602539062, 1.658203125, 7.609375, 0.10400390625, 0.00012445449829101562, 3.68359375, 1.63671875, 11.59375, 0.1556396484375, 0.0390625, 4.32421875, 1.71484375, 6.74609375, 8.8828125, 0.8896484375, 3.083984375, 3.74609375, 7.35546875, 1.005859375, 6.34765625, 4.00390625, 10.1796875, 1.8671875, 0.9658203125, 0.1455078125, 2.478515625, 5.62890625, 0.405517578125, 0.169921875, 0.03204345703125, 0.0001615285873413086, 0.042083740234375, 0.00010406970977783203, 0.6220703125, 0.143310546875, 2.021484375, 0.0056915283203125, 0.0003955364227294922, 0.19873046875, 0.2437744140625, 0.00740814208984375, 0.00015211105346679688, 0.053070068359375, 0.4921875, 0.93505859375, 0.034576416015625, 0.0005278587341308594, 0.048309326171875, 0.97998046875, 0.0191650390625, 2.2649765014648438e-05, 0.1807861328125, 0.48193359375, 7.6640625, 1.59375, 0.1280517578125, 0.1356201171875, 0.00649261474609375, 2.2292137145996094e-05, 4.83203125, 2.2421875, 8.4921875, 0.342041015625, 9.8984375, 0.77490234375, 1.62109375, 10.0859375, 1.1806640625, 0.06280517578125, 1.412109375, 0.291259765625, 6.08984375, 0.33837890625, 1.90625, 1.580078125, 5.51953125, 0.053436279296875, 6.26953125, 3.232421875, 9.28125, 7.06640625, 0.1224365234375, 0.037353515625, 2.986328125, 0.357421875, 2.59765625, 1.3505859375, 4.88671875, 1.8662109375, 10.4453125, 0.63818359375, 0.036102294921875, 7.0859375, 4.69140625, 1.63671875, 1.935546875, 10.515625, 11.5703125, 0.716796875, 10.2734375, 5.4921875, 3.52734375, 8.4453125, 0.4814453125, 1.2294921875, 3.578125, 7.40234375, 2.79296875, 5.0546875, 5.8359375, 7.578125, 2.583984375, 2.5546875, 2.373046875, 0.2291259765625, 4.8671875, 3.26171875, 0.13916015625, 0.067626953125, 0.030914306640625, 0.000576019287109375, 0.009765625, 6.23464584350586e-05, 0.361083984375, 0.227783203125, 1.884765625, 0.003414154052734375, 0.0004944801330566406, 0.09564208984375, 0.1282958984375, 0.00736236572265625, 5.1975250244140625e-05, 0.0154876708984375, 0.251708984375, 1.41796875, 0.020233154296875, 0.00119781494140625, 0.025970458984375, 0.72314453125, 0.005245208740234375, 1.9073486328125e-05, 0.081787109375, 0.2161865234375, 0.931640625, 0.3740234375, 0.00011658668518066406, 0.004505157470703125, 0.0016193389892578125, 2.86102294921875e-06, 0.23828125, 1.4482421875, 5.99609375, 0.93359375, 9.4921875, 3.28515625, 7.29296875, 0.061187744140625, 6.96875, 4.31640625, 3.240234375, 4.26953125, 7.203125, 0.184814453125, 0.984375, 2.908203125, 7.80078125, 1.185546875, 8.3125, 1.7734375, 0.266845703125, 1.349609375, 4.8359375, 1.1220703125, 2.08203125, 6.140625, 0.0014047622680664062, 0.369140625, 5.58203125, 4.1328125, 0.033477783203125, 0.252685546875, 0.755859375, 7.1875, 2.431640625, 1.388671875, 12.2109375, 0.05377197265625, 0.3388671875, 7.625, 2.73046875, 3.181640625, 6.859375, 2.146484375, 5.03515625, 2.62109375, 2.302734375, 6.90234375, 0.362548828125, 5.3671875, 2.037109375, 4.609375, 0.0440673828125, 4.8515625, 2.8671875, 7.25, 9.7109375, 5.51953125, 1.5107421875, 0.00278472900390625, 0.040924072265625, 0.01538848876953125, 2.4318695068359375e-05, 4.1015625, 0.78125, 1.7822265625, 0.1888427734375, 7.092952728271484e-05, 0.004711151123046875, 0.00260162353515625, 2.6226043701171875e-06, 0.62939453125, 0.7998046875, 8.34375, 6.28515625, 6.19921875, 3.166015625, 0.127685546875, 0.06072998046875, 3.275390625, 4.5, 0.01438140869140625, 8.6796875, 5.30859375, 2.845703125, 5.69140625, 4.640625, 6.51953125, 2.759765625, 4.87109375, 5.2734375, 5.9765625, 1.490234375, 2.103515625]",-0.5715065095573664
85,0,test,3.4757797225766818,1.4777685607532165,2.07005876393756,5.633943602607955,2.3953372749463906,3.3553893689968297,32.32302170326249,24.94864663725137,28.244555616335873,52.39287178045162,40.43963637933556,45.78202478987775,3.4670152184951246,1.3956266721083677,1.9948637386387258,5.293153005336068,2.130727743676897,3.0455934941049247,32.040964299801566,24.10512955413735,27.682361793706853,48.917502747788646,36.801724510133354,42.263147776651685,3.5037499381463055,1.4986417032880337,2.1041397556678234,5.67928094549205,2.4291708654603417,3.410631760821046,33.23986598187726,25.81296827939989,29.18624649496352,53.878998454284705,41.84062832216453,47.3084256911827,0.8140703517587939,0.02907035175879391,0.014070351758793898,0.6030150753768844,-0.0019849246231156137,-0.011984924623115623,0.4723618090452262,-0.0026381909547738003,-0.007638190954773805,0.42914979757085026,0.08571545413650683,0.14516594831109253,0.4186991869918699,0.42211055276381915,0.07373962544552337,0.12995696344829322,0.41414141414141414,0.42105263157894735,0.08165869218500799,0.13706878231918962,0.4227642276422764,13.0,1.0,0.0,20.0,1.0,1.0,29.0,0.0,0.0,7.151990507458585e-05,6.30643438141901e-05,0.00010383218201058765,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 12.7578125, 6.66796875, 3.00390625, 1.400390625, 0.78369140625, 0.8583984375, 0.69287109375, 5.8125, 7.23828125, 4.4140625, 0.61181640625, 4.7265625, 2.59765625, 1.576171875, 1.25, 8.4921875, 2.060546875, 6.4609375, 4.5859375, 1.044921875, 5.19140625, 3.26171875, 6.140625, 9.4375, 1.63671875, 7.1171875, 1.484375, 1.1171875, 10.4453125, 0.0284576416015625, 4.33984375, 2.91015625, 4.828125, 1.0869140625, 1.0947265625, 4.3203125, 0.75830078125, 0.005031585693359375, 3.763671875, 2.765625, 6.62890625, 4.71484375, 6.234375, 0.638671875, 6.3671875, 0.52783203125, 6.75, 0.03955078125, 1.2939453125, 3.09765625, 0.154541015625, 0.46826171875, 12.6015625, 5.08984375, 2.296875, 0.38525390625, 1.66015625, 0.1463623046875, 0.50341796875, 5.48046875, 4.6015625, 4.7109375, 3.44921875, 1.923828125, 6.01953125, 1.345703125, 0.8408203125, 0.1190185546875, 7.53515625, 2.03515625, 3.583984375, 4.58203125, 4.81640625, 0.468505859375, 5.62890625, 1.7236328125, 1.3701171875, 5.46875, 1.4287109375, 8.0859375, 2.404296875, 4.828125, 0.93310546875, 4.85546875, 2.677734375, 6.9609375, 1.1005859375, 0.64990234375, 20.1875, 2.947265625, 1.1240234375, 5.3359375, 1.076171875, 8.4921875, 5.15234375, 2.72265625, 2.166015625, 3.849609375, 0.004955291748046875, 3.224609375, 3.298828125, 2.923828125, 3.845703125, 5.87890625, 1.0224609375, 10.046875, 3.998046875, 5.4609375, 1.8125, 7.23046875, 1.8876953125, 6.16796875, 1.59375, 0.1478271484375, 0.59765625, 1.7802734375, 5.28125, 7.078125, 8.0859375, 2.837890625, 1.251953125, 3.5625, 4.875, 6.78515625, 3.291015625, 1.5712890625, 9.65625, 1.8779296875, 2.70703125, 0.11077880859375, 0.91162109375, 5.3828125, 5.06640625, 2.935546875, 6.69921875, 1.49609375, 3.2890625, 2.076171875, 4.37109375, 3.50390625, 2.92578125, 4.296875, 1.1494140625, 2.08203125, 4.421875, 2.080078125, 3.203125, 0.375244140625, 2.388671875, 3.19921875, 0.2176513671875, 4.2890625, 0.0008449554443359375, 0.195556640625, 0.38525390625, 1.0703125, 0.0006241798400878906, 4.484375, 3.6015625, 10.0546875, 2.5234375, 7.80859375, 3.724609375, 6.78515625, 0.229248046875, 5.0625, 2.205078125, 0.78125, 1.4013671875, 0.90380859375, 7.12890625, 2.875, 1.2119140625, 6.328125, 0.986328125, 3.69921875, 6.41796875, 0.0308685302734375, 2.19921875, 1.85546875, 1.2802734375, 8.859375, 0.0007619857788085938, 4.5390625, 3.5859375, 2.5703125, 1.8662109375, 2.35546875, 7.3203125, 6.58984375, 1.8662109375, 3.6640625, 1.1513671875, 1.3193359375, 3.029296875, 6.55859375, 12.4765625, 5.2734375, 2.138671875, 0.00283050537109375, 0.254638671875, 0.66162109375, 9.1171875, 4.33984375, 4.37109375, 9.2265625, 0.421630859375, 0.65234375, 6.28515625, 3.75, 5.375, 2.08203125, 2.134765625, 1.921875, 4.73828125, 10.5546875, 0.367919921875, 3.08203125, 2.095703125, 4.03125, 1.48046875, 3.80078125, 3.583984375, 6.75, 2.01953125, 5.1484375, 1.8837890625, 3.50390625, 0.697265625, 7.3046875, 2.560546875, 1.501953125, 0.0009446144104003906, 0.06890869140625, 0.28857421875, 4.48828125, 10.015625, 1.4130859375, 1.7197265625, 0.861328125, 5.0859375, 0.5224609375, 3.392578125]",-0.8464539543337186
