text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
118,0,test,3.2078820507343,1.4680355287429276,2.022095520404575,5.777732312372275,2.644086090443063,3.64200629641929,24.72666091378493,19.030191840937466,21.453400585997144,44.535311922065674,34.27537314997577,38.63982646980701,3.6049106396622395,1.6539001441632764,2.269402356192009,5.5890087436623865,2.5641862700205835,3.5184532654139673,36.778397180402756,29.742603552940135,32.97646926790536,57.02077082232985,46.112563647969196,51.12630894248893,3.3077420052078654,1.497280451619928,2.0419975844179623,5.70300345725494,2.5815180200343586,3.520685490375797,27.32335976077565,21.210091378649096,23.77762849080547,47.10924096685457,36.56912306663638,40.995911191043916,0.7437185929648241,-0.006281407035175879,-0.011281407035175883,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4246153846153846,0.09896254283351058,0.18203606015274387,0.345679012345679,0.4170854271356784,0.0762332968098639,0.15331247221080369,0.3535353535353535,0.43143812709030105,0.11257335246592715,0.18449708148407196,0.34563758389261745,20.0,-1.0,-1.0,32.0,-1.0,-2.0,43.0,0.0,0.0,0.0009762664165385139,0.0007681343610636976,0.0004419941878042197,-0.0019334015373324576,-0.0034933945993707027,-0.004319624740314332,"[9.1640625, 2.52734375, 13.1484375, 5.3125, 3.7265625, 6.28125, 0.6201171875, 5.171875, 0.2861328125, 0.01433563232421875, 5.20703125, 2.513671875, 6.8984375, 3.302734375, 2.85546875, 11.7734375, 2.140625, 11.265625, 9.75, 12.5859375, 7.515625, 3.580078125, 7.90625, 2.701171875, 0.00743865966796875, 0.284912109375, 2.5, 0.12353515625, 0.401611328125, 6.07421875, 3.9296875, 4.41015625, 7.34765625, 1.7021484375, 3.51171875, 4.515625, 3.0234375, 5.73828125, 2.83984375, 3.787109375, 2.9609375, 0.71435546875, 2.47265625, 2.34375, 14.328125, 5.14453125, 2.171875, 6.140625, 6.0234375, 2.75, 6.3203125, 7.5, 3.84375, 0.404052734375, 12.1640625, 7.4453125, 0.1004638671875, 1.462890625, 6.03515625, 3.505859375, 2.921875, 0.37255859375, 0.080810546875, 5.27734375, 6.84765625, 0.403564453125, 2.947265625, 3.3671875, 0.009674072265625, 1.203125, 8.7890625, 1.5751953125, 8.0546875, 0.0411376953125, 6.52734375, 5.6875, 5.64453125, 5.80078125, 3.5703125, 8.2734375, 0.34619140625, 0.359619140625, 3.515625, 8.9453125, 2.734375, 0.8662109375, 0.9248046875, 4.8125, 2.287109375, 1.771484375, 3.69140625, 2.482421875, 0.002902984619140625, 3.3125, 0.018341064453125, 0.41796875, 8.015625, 2.51953125, 0.96728515625, 3.205078125, 4.54296875, 1.1474609375, 0.051605224609375, 2.28125, 6.91796875, 0.1005859375, 0.99267578125, 1.8583984375, 3.3359375, 6.4921875, 3.03515625, 0.203857421875, 4.78515625, 4.96484375, 0.1820068359375, 2.3203125, 0.1103515625, 0.0162353515625, 0.004474639892578125, 5.3828125, 2.25390625, 5.046875, 5.34375, 0.045074462890625, 0.0013151168823242188, 0.5234375, 1.576171875, 0.00677490234375, 0.33984375, 1.2275390625, 9.546875, 1.1767578125, 0.0243682861328125, 4.19140625, 4.0546875, 10.34375, 1.1328125, 1.1357421875, 2.759765625, 0.149169921875, 3.5859375, 5.76953125, 0.01029205322265625, 0.232666015625, 2.80078125, 3.533203125, 0.04071044921875, 2.22265625, 4.03515625, 0.62109375, 0.11444091796875, 5.3359375, 7.734375, 1.9814453125, 4.66015625, 1.0478515625, 3.328125, 3.599609375, 6.6328125, 8.1015625, 5.94921875, 2.478515625, 2.892578125, 3.2109375, 6.3359375, 2.365234375, 8.5703125, 8.015625, 2.35546875, 1.7236328125, 4.26171875, 0.2139892578125, 1.0029296875, 6.65234375, 3.123046875, 9.03125, 6.89453125, 0.353515625, 7.890625, 2.3828125, 1.466796875, 5.2890625, 4.984375, 3.681640625, 4.3125, 6.1875, 0.6728515625, 7.11328125, 2.65625, 4.0546875, 2.07421875, 1.5009765625, 0.006916046142578125, 5.140625, 6.609375, 0.317138671875, 0.022674560546875, 0.9990234375, 1.7646484375, 0.9384765625, 3.9453125, 0.045867919921875, 4.88671875, 2.80078125, 0.250244140625, 0.0740966796875, 2.25, 2.455078125, 3.49609375, 0.00986480712890625, 0.2337646484375, 4.80078125, 0.76806640625, 2.10546875, 0.475341796875, 6.85546875, 6.26953125, 8.0859375, 3.515625, 5.9375, 2.251953125, 2.78515625, 9.890625, 0.9423828125, 0.061004638671875, 9.7890625, 4.484375, 4.98828125, 4.4921875, 0.89306640625, 4.4921875, 6.109375, 1.712890625, 6.5390625, 0.034637451171875, 1.185546875, 5.40625, 0.1854248046875, 7.09765625, 1.4677734375, 2.9296875, 3.564453125, 6.91796875, 0.830078125, 2.529296875, 2.4296875, 7.2890625, 2.416015625, 2.046875, 5.078125, 0.047119140625, 4.421875, 0.1895751953125, 0.53759765625, 8.3203125, 1.7197265625, 9.71875, 2.78515625, 3.98828125, 9.375, 0.044342041015625, 0.0012006759643554688, 0.002079010009765625, 2.953125, 0.001201629638671875, 9.655952453613281e-06, 0.0032196044921875, 6.80859375, 1.3173828125, 4.58203125, 3.994140625, 7.33984375, 0.01084136962890625, 1.634765625, 1.1650390625, 0.0030879974365234375, 2.30078125, 1.537109375, 3.564453125, 1.8720703125, 6.0546875, 0.055206298828125, 0.0002703666687011719, 0.1875, 0.73486328125, 0.0755615234375, 7.60546875, 1.3212890625, 0.029022216796875, 0.020965576171875, 0.01025390625, 0.0028858184814453125, 0.021697998046875, 0.0004622936248779297, 1.0, 2.777576446533203e-05, 0.01515960693359375, 0.0038318634033203125, 1.1920928955078125e-07, 1.430511474609375e-06, 0.0003685951232910156, 5.125999450683594e-06, 3.147125244140625e-05, 1.642578125, 0.66162109375, 7.51953125, 5.67578125, 3.103515625, 1.5869140625, 6.2734375, 4.26953125, 1.4609375, 3.60546875, 1.0546875, 2.572265625, 0.015472412109375, 3.337890625, 1.916015625, 0.326904296875, 0.0146636962890625, 0.4423828125, 4.13671875, 0.10198974609375, 3.306640625, 2.6953125]",-1.128445025223952
280,0,test,3.0192381140449283,1.358769777085638,1.746020574294925,6.118350252270939,2.7534858445703665,3.5382321690738423,20.475685602639555,15.213911051666425,16.903357403862767,41.49305600958174,30.830306522689106,34.2538935750235,2.534214885989625,1.0873272213620147,1.4900283175702211,5.171867114264542,2.2190351456367647,3.0408741174902474,12.606529398809045,8.356662499536828,9.765442844870565,25.727611017977644,17.054413264360875,19.9294751936134,2.9397899893215267,1.3419980690003122,1.8386055547543287,5.840642362890451,2.6662213291396935,3.6528587180549583,18.91187419964474,13.969766399834835,15.904147829531636,37.57325999929419,27.754502781128814,31.59764469443372,0.49246231155778897,-0.012537688442211037,0.0024623115577889765,0.4120603015075377,-0.0029396984924623393,0.00706030150753767,0.33668341708542715,-0.013316582914572828,-0.013316582914572828,0.4083769633507853,0.11687369537692915,0.16986278935274035,0.3989501312335958,0.36180904522613067,0.09614488482512817,0.1631446044915731,0.297979797979798,0.4147157190635451,0.14426496781145826,0.20670682028712684,0.3926174496644296,23.0,10.0,10.0,33.0,11.0,14.0,40.0,11.0,11.0,0.001404726659059952,-0.0005557650973369446,0.0003955993187977803,-0.09808647445421226,-0.08613245442140016,-0.09337768718838824,"[2.88671875, 4.2109375, 0.69482421875, 1.36328125, 2.955078125, 5.59765625, 1.1005859375, 4.140625, 6.30859375, 4.515625, 2.171875, 3.138671875, 10.1484375, 7.5390625, 1.0341796875, 0.0008320808410644531, 1.8720703125, 0.0071258544921875, 0.0004634857177734375, 4.8984375, 5.546875, 0.8466796875, 10.6328125, 3.61328125, 10.015625, 3.421875, 1.8994140625, 3.490234375, 4.61328125, 6.69921875, 0.02081298828125, 0.0072784423828125, 8.765625, 0.5400390625, 0.5263671875, 1.71875, 5.015625, 0.53759765625, 2.330078125, 5.71484375, 7.37890625, 3.572265625, 6.9453125, 5.7421875, 0.08441162109375, 3.37890625, 1.0859375, 0.5712890625, 6.1796875, 6.75390625, 8.078125, 2.31640625, 3.08203125, 6.81640625, 0.47119140625, 6.84375, 9.296875, 2.271484375, 1.287109375, 2.359375, 2.083984375, 5.171875, 10.09375, 10.7578125, 3.75, 3.72265625, 0.9873046875, 2.201171875, 6.01171875, 0.0204620361328125, 0.434814453125, 9.796875, 6.6484375, 10.7734375, 0.61865234375, 6.12109375, 7.83203125, 1.970703125, 7.83203125, 3.31640625, 1.9892578125, 6.26953125, 5.27734375, 6.6953125, 3.591796875, 0.392578125, 7.75, 3.689453125, 1.74609375, 1.900390625, 6.62109375, 0.0190887451171875, 0.0287933349609375, 0.00022542476654052734, 0.0029468536376953125, 2.3365020751953125e-05, -0.0, 0.0004379749298095703, 0.0001246929168701172, 0.31982421875, 0.124755859375, 0.0013141632080078125, 0.30078125, 0.0745849609375, 0.184326171875, 3.03125, 6.73046875, 3.18359375, 0.60302734375, 0.0138397216796875, 0.00763702392578125, 0.84912109375, 0.08477783203125, 8.344650268554688e-07, 0.1763916015625, 9.655952453613281e-06, 0.0008702278137207031, 9.441375732421875e-05, -0.0, 2.47955322265625e-05, 5.7816505432128906e-05, 4.601478576660156e-05, 0.011260986328125, 0.0014801025390625, 0.08184814453125, 0.00919342041015625, 0.07269287109375, 1.01171875, 7.86328125, 6.3125, 9.9140625, 6.85546875, 0.3701171875, 0.04071044921875, 1.1920928955078125e-07, 0.05535888671875, 2.6226043701171875e-06, 0.00017201900482177734, 3.600120544433594e-05, -0.0, 6.9141387939453125e-06, 0.00014209747314453125, 4.673004150390625e-05, 0.0008387565612792969, 0.00122833251953125, 0.08489990234375, 0.0142669677734375, 0.18603515625, 0.90478515625, 1.0224609375, 9.1484375, 3.103515625, 4.16015625, 2.083984375, 2.130859375, 2.6640625, 0.9140625, 8.702278137207031e-06, 0.301513671875, 1.4662742614746094e-05, 2.491474151611328e-05, 1.3232231140136719e-05, -0.0, 2.9802322387695312e-06, 4.839897155761719e-05, 4.7206878662109375e-05, 0.00048351287841796875, 0.000514984130859375, 0.0291748046875, 0.0025615692138671875, 0.185791015625, 2.921875, 3.3046875, 1.5244140625, 5.8671875, 0.83251953125, 2.876953125, 0.416015625, 1.7041015625, 9.2109375, 3.806640625, 2.83203125, 0.0170135498046875, 0.021697998046875, 12.1171875, 0.46484375, 0.43115234375, 0.412353515625, 1.728515625, 1.0251998901367188e-05, 0.75, 1.7881393432617188e-06, 2.2292137145996094e-05, 9.298324584960938e-06, -0.0, 1.6689300537109375e-06, 1.8835067749023438e-05, 4.7206878662109375e-05, 0.0005512237548828125, 0.00036406517028808594, 0.0770263671875, 0.0023822784423828125, 0.253173828125, 6.125, 2.3828125, 1.2421875, 4.1484375, 0.369140625, 0.0281982421875, 2.921875, 5.1484375, 2.708984375, 7.125, 2.3984375, 4.34765625, 1.767578125, 0.9736328125, 6.18359375, 5.1484375, 0.303466796875, 9.0625, 0.018585205078125, 4.67578125, 0.0440673828125, 3.6796875, 4.4140625, 1.09375, 12.921875, 3.498046875, 3.94921875, 7.4375, 6.09375, 0.0014896392822265625, 1.0625, 2.384185791015625e-07, 0.0001709461212158203, 1.3232231140136719e-05, -0.0, 8.463859558105469e-06, 1.7642974853515625e-05, 0.00012564659118652344, 0.00029778480529785156, 0.0010271072387695312, 0.041900634765625, 0.0017557144165039062, 0.29248046875, 12.21875, 3.892578125, 7.21484375, 3.5078125, 10.2109375, 5.74609375, 4.1875, 5.30078125, 5.97265625, 0.50927734375, 4.64453125, 6.2734375, 6.765625, 1.392578125, 0.0033969879150390625, 4.23828125, 0.07427978515625, 0.1483154296875, 5.9609375, 7.78515625, 1.9853515625, 1.259765625, 5.77734375, 2.1796875, 7.8359375, 5.94140625, 8.6640625, 5.0859375, 4.40234375, 6.53515625, 1.6630859375, 11.2578125, 1.068359375, 0.148193359375, 10.359375, 2.939453125, 9.7578125, 0.09783935546875, 7.328125, 1.037109375, 6.9765625, 10.0859375, 11.65625, 2.6953125, 8.390625, 7.0390625, 2.3125, 4.10546875, 7.93359375, 0.2431640625, 3.109375, 7.30078125, 8.0546875, 6.31640625, 0.12396240234375, 1.576171875, 1.279296875, 2.990234375, 2.142578125, 6.04296875, 8.6796875, 1.654296875, 2.978515625, 2.693359375, 5.3671875, 2.94921875, 6.12109375, 13.1640625, 2.7109375, 6.64453125, 7.71875, 5.546875, 1.53515625, 3.55078125, 0.00955963134765625, 4.59375, 1.5654296875, 3.984375, 6.83203125, 2.310546875, 5.59375, 2.63671875, 1.01953125, 0.00012600421905517578, 3.48046875, 1.9073486328125e-06, 6.198883056640625e-05, 4.887580871582031e-06, -0.0, 1.3113021850585938e-06, 2.014636993408203e-05, 0.0001289844512939453, 0.00049591064453125, 0.00051116943359375, 0.00470733642578125, 0.0008754730224609375, 0.1824951171875, 0.3896484375, 0.00780487060546875, 9.015625, 2.904296875, 0.1673583984375, 5.62109375, 0.333251953125, 7.08203125, 6.671875, 4.71484375, 14.59375, 0.002956390380859375, 0.81591796875, 3.23828125, 3.349609375, 3.84765625, 0.3935546875, 0.0733642578125, 2.69921875, 6.55859375, 8.1640625, 3.05859375, 2.931640625, 6.0703125, 0.48583984375, 6.66796875, 3.140625, 1.3974609375, 1.2001953125, 4.40234375, 0.331298828125, 4.46875, 3.91796875, 6.140625, 8.2421875, 4.36328125, 6.34375, 2.546875, 2.126953125]",-0.5812050107261899
