text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
323,0,test,3.6679371869902506,1.7140461837645187,2.3307349496048584,5.400018636402314,2.5234568816533196,3.4313597869182644,39.171019973150685,32.11493047060115,35.3626463121216,57.668446071582956,47.28031430394059,52.061673737290135,3.6978941814384267,1.6815182432834268,2.3255971595375557,5.03114854617473,2.287779922834594,3.1640777680783065,40.362219294078265,32.851164272413335,36.417818621854494,54.914584073575874,44.695461595120186,49.548052546740806,3.651239951717415,1.7062552344757043,2.3203404369208114,5.24101428476184,2.4491701930273266,3.3306322061064275,38.52240236652488,31.528877392660394,34.73795634435172,55.29531440171036,45.2567618076465,49.86309523112688,0.7185929648241206,-0.006407035175879372,-0.0014070351758793676,0.6030150753768844,0.0030150753768843908,-0.006984924623115618,0.4974874371859297,0.0024874371859296973,0.0024874371859296973,0.41640378548895896,0.10144315556769912,0.17820861235149832,0.4113924050632911,0.44221105527638194,0.12892784725633177,0.20681873474215828,0.4444444444444444,0.42140468227424754,0.11255660214069163,0.18225006603398053,0.4161073825503355,30.0,18.0,18.0,41.0,17.0,16.0,50.0,16.0,16.0,-0.0001987623708147519,6.032750622440164e-05,0.00010255207691015867,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,"[6.0390625, 3.611328125, 8.40625, 5.66015625, 0.7294921875, 0.09088134765625, 6.103515625e-05, 4.61328125, 0.00042438507080078125, 0.0038967132568359375, 1.875, 5.84765625, 0.35546875, 0.06573486328125, 0.063720703125, 8.96453857421875e-05, 1.6708984375, 3.08203125, 9.703125, 3.32421875, 1.4072265625, 1.0703125, 8.984375, 5.71875, 0.6884765625, 2.66015625, 6.03125, 0.783203125, 3.83984375, 8.9140625, 1.845703125, 8.5703125, 2.744140625, 0.1517333984375, 9.046875, 4.0859375, 3.470703125, 3.033203125, 7.80078125, 1.396484375, 7.578125, 0.7275390625, 0.00566864013671875, 0.4248046875, 10.984375, 7.8515625, 6.20703125, 0.463623046875, 0.61767578125, 8.296875, 0.19873046875, 0.186767578125, 7.01171875, 2.380859375, 0.4541015625, 0.9736328125, 10.6015625, 4.26953125, 2.888671875, 0.427490234375, 0.32958984375, 2.12109375, 5.26171875, 2.3125, 5.546875, 0.83251953125, 7.55078125, 8.75, 5.7734375, 0.00713348388671875, 0.490234375, 3.69921875, 6.171875, 0.387939453125, 6.61328125, 8.03125, 3.802734375, 1.1953125, 9.3203125, 7.23828125, 4.04296875, 5.01171875, 5.2421875, 5.04296875, 0.496337890625, 7.7890625, 6.453125, 0.041229248046875, 5.43359375, 7.51953125, 4.17578125, 2.283203125, 3.404296875, 3.390625, 1.0732421875, 5.609375, 8.53125, 2.521484375, 0.58642578125, 5.6953125, 8.46875, 0.234375, 0.0765380859375, 8.296875, 10.1796875, 0.03643798828125, 1.2080078125, 1.060546875, 3.11328125, 7.3515625, 7.59765625, 0.376708984375, 10.6328125, 3.73828125, 4.69140625, 8.71875, 2.904296875, 0.6015625, 8.1640625, 0.40869140625, 0.024566650390625, 0.521484375, 0.89453125, 8.8203125, 2.623046875, 2.603515625, 1.4912109375, 5.75, 7.78125, 8.28125, 2.189453125, 2.220703125, 3.60546875, 6.73046875, 0.55078125, 0.450439453125, 0.5380859375, 4.19921875, 1.6318359375, 0.1483154296875, 2.08984375, 0.791015625, 7.515625, 0.0162506103515625, 0.88427734375, 8.9296875, 5.453125, 0.24267578125, 5.75390625, 0.72021484375, 6.53515625, 1.4599609375, 2.52734375, 8.078125, 1.0810546875, 0.87939453125, 0.042205810546875, 0.2978515625, 1.220703125, 6.96484375, 5.1875, 1.0966796875, 6.6328125, 3.373046875, 2.521484375, 3.59765625, 2.767578125, 1.1396484375, 2.203125, 6.484375, 1.1865234375, 1.7890625, 7.81640625, 6.15234375, 0.5390625, 2.73046875, 8.6796875, 0.56396484375, 9.609375, 3.83203125, 5.046875, 5.359375, 3.705078125, 6.28125, 4.3984375, 0.384765625, 10.34375, 1.017578125, 6.2265625, 1.390625, 0.794921875, 1.712890625, 3.357421875, 1.8798828125, 2.275390625, 2.650390625, 5.640625, 2.951171875, 2.078125, 2.90234375, 3.142578125, 10.2109375, 9.9375, 0.204345703125, 3.1328125, 4.38671875, 6.71484375, 6.62890625, 0.09649658203125, 1.7060546875, 1.2470703125, 0.0024776458740234375, 5.1015625, 1.32421875, 3.13671875, 6.7421875, 3.416015625, 0.88427734375, 4.21484375, 3.26171875, 6.90234375, 0.493896484375, 0.47412109375, 7.00390625, 0.80126953125, 2.396484375, 0.76318359375, 3.53515625, 3.1484375, 0.01068115234375, 0.69384765625, 1.43359375, 5.6171875, 7.02734375, 0.85400390625, 1.189453125, 2.78515625, 5.6484375, 7.78515625, 4.0546875, 10.015625, 1.6259765625, 9.8359375, 9.6640625, 11.4375, 6.62890625, 4.7734375, 2.09375, 8.625, 6.13671875, 1.2802734375, 0.018157958984375, 1.9365234375, 7.328125, 1.1640625, 1.8720703125, 4.12109375, 0.0185394287109375, 0.480712890625, 0.480224609375, 3.12890625, 0.0116424560546875, 4.565715789794922e-05, 1.947265625, 8.7578125, 9.96875, 7.01953125, 0.451904296875, 3.87109375, 5.60546875, 1.8076171875, 2.294921875, 7.046875, 2.78125, 6.88671875, 3.677734375, 2.0859375, 6.58984375, 6.8046875, 7.11328125, 0.0009632110595703125, 3.03515625, 4.4453125, 0.505859375, 0.284912109375, 0.10064697265625, 10.359375, 6.7578125, 7.66015625, 1.4443359375, 0.001056671142578125, 0.07403564453125, 7.152557373046875e-07, -0.0, 0.0004813671112060547, 7.748603820800781e-06, 2.86102294921875e-05, 1.720703125, 1.4150390625, 0.45751953125, 8.1875, 3.103515625, 0.93701171875, 8.171875, 0.615234375, 7.71875, 0.01070404052734375, 2.662109375, 2.79296875, 0.67333984375, 0.149658203125, 6.95703125, 3.240234375, 2.359375, 13.921875, 5.84765625, 3.208984375]",-1.240356537069808
116,0,test,2.9214418842327485,1.3336652404487428,1.8178665537941248,5.00818608725614,2.2862832693407023,3.116342663647071,18.568041133004616,13.675182873934538,15.553114998817449,31.83092765657934,23.443170641030637,26.662482855115627,3.1779076220402165,1.3927368655543897,1.9284527864207437,4.85176736189346,2.126315825273877,2.9442027273599134,23.99649125712443,18.03589358572399,20.508050591740766,36.635864514693786,27.535715398051895,31.310000903421017,2.873167170330035,1.271835248559936,1.7747129890386648,4.869774864966161,2.1556529636609087,3.0079881170146865,17.6929661922332,12.733332320794435,14.693440476868481,29.98807829192068,21.58191918778718,24.904136401472,0.6934673366834171,0.008467336683417037,-0.006532663316582865,0.5879396984924623,0.007939698492462233,0.012939698492462348,0.46733668341708545,-0.002663316582914521,-0.01266331658291453,0.4272445820433437,0.12276235638646582,0.18625591057063517,0.422360248447205,0.4522613065326633,0.13145930152013197,0.18681890252598543,0.4545454545454546,0.43143812709030105,0.12759839420215413,0.18894646969319318,0.412751677852349,26.0,9.0,11.0,38.0,11.0,11.0,45.0,10.0,9.0,0.00042626421087429544,-8.723418752446824e-05,0.00024747353769427523,-0.020337823322361004,-0.019889442668192814,-0.023971080553014446,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 6.5859375, 3.92578125, 6.58203125, 3.484375, 0.0168914794921875, 1.41015625, 1.158203125, 3.5625, 5.6953125, 0.01971435546875, 6.3671875, 0.461669921875, 2.44921875, 5.6875, 7.93359375, 2.279296875, 0.490478515625, 0.005474090576171875, 7.5234375, 6.83203125, 0.07421875, 0.9619140625, 4.58203125, 0.02789306640625, 7.4140625, 4.24609375, 0.6171875, 1.0341796875, 4.84375, 4.03515625, 4.75390625, 0.0253448486328125, 4.60546875, 3.931640625, 0.00281524658203125, 1.4658203125, 4.23828125, 4.8515625, 3.478515625, 5.953125, 2.658203125, 4.36328125, 3.623046875, 2.103515625, 0.3369140625, 3.41015625, 2.53125, 4.1328125, 7.390625, 5.80859375, 2.912109375, 0.97998046875, 3.876953125, 7.31640625, 0.491455078125, 2.4296875, 1.146484375, 0.01384735107421875, 3.4375, 0.79345703125, 0.0027713775634765625, 3.666015625, 4.7578125, 3.65625, 0.00015974044799804688, 3.54296875, 5.68359375, 2.958984375, 6.16796875, 0.053131103515625, 0.373046875, 4.41015625, 6.1484375, 8.3203125, 0.303955078125, 1.810546875, 6.56640625, 11.09375, 0.08734130859375, 2.5546875, 1.2041015625, 3.197265625, 1.951171875, 7.19921875, 2.48828125, 5.1796875, 7.765625, 6.31640625, 2.771484375, 9.234375, 5.125, 0.1502685546875, 0.4560546875, 3.6953125, 1.72265625, 2.94140625, 0.05352783203125, 5.21875, 3.796875, 2.13671875, 6.5390625, 3.095703125, 7.3984375, 3.365234375, 10.234375, 7.89453125, 1.4423828125, 3.623046875, 0.064208984375, 10.28125, 1.7451171875, 3.111328125, 9.7578125, 9.3359375, 6.8125, 0.07598876953125, 0.05206298828125, 0.001331329345703125, 3.818359375, 4.30859375, 0.033660888671875, 0.019989013671875, 1.318359375, 7.18359375, 0.479736328125, 1.619140625, 2.1328125, 3.244140625, 2.2578125, 6.22265625, 0.1337890625, 5.61328125, 4.23046875, 0.005077362060546875, 1.0283203125, 3.78125, 5.47265625, 2.103515625, 6.55859375, 1.5048828125, 1.794921875, 1.8076171875, 5.328655242919922e-05, 3.981590270996094e-05, 0.0014009475708007812, 1.3113021850585938e-06, 1.0728836059570312e-06, 1.3113021850585938e-06, 1.16796875, 0.04559326171875, 0.00024819374084472656, 0.0077667236328125, 0.1529541015625, 2.87109375, 0.0001004934310913086, 0.00020241737365722656, 0.0014600753784179688, 4.172325134277344e-06, 1.1920928955078125e-07, 6.318092346191406e-06, 8.1328125, 1.1484375, 0.18408203125, 0.265380859375, 2.072265625, 1.58203125, 5.171875, 0.06488037109375, 10.5234375, 7.25390625, 0.029815673828125, 2.126953125, 9.40625, 7.62890625, 1.712890625, 5.95703125, 0.2188720703125, 3.8671875, 2.845703125, 1.2939453125, 8.9296875, 8.171875, 2.111328125, 11.2734375, 4.45703125, 4.9765625, 3.513671875, 0.0013856887817382812, 7.03515625, 1.9482421875, 7.875, 2.708984375, 6.92578125, 4.4140625, 4.23828125, 2.439453125, 6.878376007080078e-05, 4.2438507080078125e-05, 0.00019299983978271484, 1.1920928955078125e-07, 1.1920928955078125e-07, 1.1920928955078125e-07, 6.00390625, 6.546875, 2.025390625, 0.263671875, 1.455078125, 0.00038433074951171875, 1.5478515625, 6.3515625, 1.447265625, 11.3515625, 2.001953125, 2.19921875, 3.14453125, 0.74267578125, 0.36181640625, 6.73046875, 1.0458984375, 0.0013532638549804688, 0.359375, 0.0015192031860351562, 0.1339111328125, 1.1240234375, 7.748603820800781e-06, 8.559226989746094e-05, 0.00031113624572753906, 1.1920928955078125e-07, 1.1920928955078125e-07, 3.5762786865234375e-07, 4.3515625, 5.98046875, 4.3046875, 0.261962890625, 3.455078125, 7.748603820800781e-06, 0.00037407875061035156, 0.00013256072998046875, 9.5367431640625e-07, 3.5762786865234375e-07, 2.2649765014648438e-06, 3.6640625, 6.58984375, 0.09466552734375, 0.57470703125, 3.6953125, 4.91015625, 0.97705078125, 6.22265625, 8.59375, 4.03125, 3.791015625, 1.9462890625, 3.943359375, 4.8203125, 2.111328125, 5.90234375, 6.66015625, 3.611328125, 5.0390625, 4.7734375, 1.6953125, 5.08203125, 2.4765625, 0.0228424072265625, 2.63671875, 3.5859375, 0.0699462890625, 0.0034732818603515625, 0.07293701171875, 0.37158203125, 0.040679931640625, 4.1961669921875e-05, 0.016754150390625, 3.0994415283203125e-05, 0.07427978515625, 0.000591278076171875, 0.00485992431640625, 9.715557098388672e-05, 0.00013005733489990234, 1.5986328125, 1.42578125, 11.015625, 3.8046875, 0.1756591796875, 1.529296875, 0.5224609375, 5.0546875, 7.109375, 0.19482421875, 7.38671875, 12.28125, 6.65625, 3.16796875, 4.97265625, 1.7373046875, 9.46875, 5.3828125, 0.107666015625, 3.734375, 3.626953125, 0.0216064453125, 2.025390625, 0.486572265625, 2.91015625, 2.123046875, 0.6015625, 5.47265625, 0.332763671875, 1.0107421875, 6.42578125, 0.2802734375, 2.173828125, 2.80078125, 1.642578125]",-0.8470291183459868
3,0,test,4.116825906896754,1.9131552445496975,2.6191569939474784,6.370246403303398,2.960356009987427,4.052800822213467,61.364157270870145,52.30595511929876,56.89290324067054,94.95295914545169,80.93658318459913,88.03428185661652,4.063228207017908,1.8426714934332376,2.549512425385738,5.846371520889077,2.651325889831997,3.668363201993868,58.16176656660872,48.94930842747596,53.618184140051646,83.68599505986866,70.43065960787908,77.14846638856352,4.093336128130708,1.903344109515544,2.583463601760541,6.333899061423305,2.945174569460894,3.997569994303153,59.939524452443344,51.00438265283446,55.41337066015767,92.74852731062285,78.92257105228069,85.74489986361239,0.7939698492462312,-0.001030150753768888,0.00896984924623112,0.6180904522613065,-0.02190954773869347,-0.006909547738693456,0.5376884422110553,-0.017311557788944665,-0.02231155778894478,0.4675767918088737,0.13537917681739153,0.22353592915280107,0.43493150684931503,0.4623115577889447,0.14150955277641342,0.20688584827308498,0.43434343434343436,0.4709897610921502,0.14390287863899853,0.21900338197750768,0.4486301369863014,24.0,5.0,4.0,34.0,4.0,5.0,46.0,4.0,8.0,0.00018747127060857082,0.0003051933326781228,6.69837103786574e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 6.7578125, 1.7099609375, 5.1640625, 9.5703125, 15.5078125, 4.0234375, 0.339111328125, 8.109375, 10.296875, 4.25390625, 1.455078125, 6.45703125, 1.8681640625, 0.287841796875, 1.787109375, 7.00390625, 2.697265625, 2.55078125, 6.78515625, 0.72412109375, 1.236328125, 9.2734375, 5.25390625, 8.53125, 12.671875, 1.16015625, 11.8203125, 3.609375, 7.26171875, 1.7451171875, 2.96875, 4.58203125, 1.6455078125, 3.912109375, 8.1875, 4.57421875, 1.1240234375, 1.408203125, 0.146484375, 0.73876953125, 7.32421875, 4.26953125, 4.33984375, 1.0185546875, 2.583984375, 1.462890625, 2.662109375, 2.205078125, 8.9375, 8.9609375, 8.1484375, 0.70751953125, 3.216796875, 3.080078125, 9.4765625, 7.43359375, 3.318359375, 1.376953125, 1.810546875, 2.044921875, 4.09375, 4.4375, 0.0023956298828125, 7.5, 5.38671875, 5.609375, 1.08203125, 2.87890625, 4.828125, 8.4296875, 8.6796875, 5.97265625, 0.5712890625, 7.55859375, 4.69921875, 8.734375, 4.8671875, 7.546875, 0.1241455078125, 7.50390625, 1.0087890625, 0.3525390625, 0.6171875, 0.034271240234375, 3.6796875, 1.626953125, 0.88037109375, 10.28125, 1.5712890625, 8.8828125, 5.546875, 1.1337890625, 4.65234375, 6.0546875, 0.022918701171875, 3.908203125, 6.92578125, 3.580078125, 9.8203125, 4.3828125, 2.7578125, 1.845703125, 4.23828125, 5.3515625, 10.4375, 0.316650390625, 0.93701171875, 6.2421875, 3.34375, 1.0615234375, 6.38671875, 7.80078125, 1.2236328125, 0.18798828125, 2.271484375, 0.55908203125, 4.08203125, 9.859375, 6.515625, 1.490234375, 3.65234375, 4.21875, 5.94140625, 5.02734375, 7.7421875, 10.2265625, 0.422119140625, 1.384765625, 2.173828125, 4.16015625, 5.76171875, 3.138671875, 0.87548828125, 8.9140625, 3.693359375, 4.88671875, 3.65234375, 4.81640625, 0.849609375, 6.26953125, 2.705078125, 4.6484375, 4.6015625, 0.92724609375, 5.86328125, 0.276123046875, 0.96142578125, 10.0, 1.171875, 12.296875, 7.6640625, 1.330078125, 9.09375, 0.88037109375, 7.6328125, 9.890625, 5.9375, 4.21875, 1.234375, 4.0390625, 0.9794921875, 2.5390625, 0.0009751319885253906, 5.4296875, 5.90234375, 4.58203125, 2.828125, 1.2431640625, 7.23046875, 0.2222900390625, 0.0191192626953125, 0.396728515625, 0.0212249755859375, 0.833984375, 0.02056884765625, 1.1728515625, 0.5546875, 2.98828125, 4.39453125, 0.56884765625, 1.4951171875, 5.26171875, 1.0751953125, 5.6328125, 7.20703125, 0.242919921875, 6.203125, 0.0002586841583251953, 7.2578125, 0.0038604736328125, 1.7607421875, 7.30078125, 6.44921875, 0.84033203125, 0.6376953125, 6.828125, 2.5078125, 5.8828125, 9.8359375, 9.1796875, 1.482421875, 0.0015954971313476562, 0.01044464111328125, 3.71875, 2.19921875, 4.65625, 6.8203125, 10.46875, 3.275390625, 1.431640625, 4.69921875, 0.5615234375, 8.390625, 0.455810546875, 5.98046875, 3.3125, 6.90625, 2.384765625, 3.501953125, 0.44921875, 10.3828125, 0.9560546875, 5.01171875, 4.59765625, 0.67333984375, 0.17236328125, 6.734375, 3.359375, 6.140625, 0.28857421875, 3.060546875, 4.8359375, 0.47119140625, 5.97265625, 13.1953125, 0.300048828125, 7.73828125, 4.41796875, 0.086181640625, 11.0, 6.5078125, 2.390625, 7.609375, 7.12109375, 2.7109375, 10.453125, 0.308837890625, 6.328125, 5.87109375, 6.234375, 0.061279296875, 1.8369140625, 9.0078125, 5.01171875, 0.8828125, 2.650390625, 1.8037109375, 13.8359375, 2.720703125, 1.4775390625, 8.8046875, 0.5322265625, 0.953125, 10.59375, 6.12109375, 1.8056640625, 5.140625, 0.068603515625, 0.13037109375, 0.86328125, 5.53515625, 2.951171875, 3.724609375, 2.49609375, 4.9765625, 1.1142578125, 5.7265625, 1.7998046875, 0.000537872314453125, 0.006969451904296875, 7.37890625, 0.93408203125, 7.90234375, 0.96142578125, 7.41796875, 6.6328125, 1.0654296875, 4.7734375, 6.96875]",-0.8899942949770256
