text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
174,0,test,3.595707880520023,1.5496821743862959,2.1438706377652412,5.883885622669128,2.5358435580866656,3.5081519527067577,36.441487078536234,28.704396628095214,32.17053298771501,59.63152431033201,46.97083084597398,52.64269034353365,3.437733678961519,1.4545505092380657,2.029983325570257,5.544731740260515,2.346049208448493,3.274166654145576,31.116358539815963,23.850523941706342,27.029607231066425,50.18767506421929,38.46858700275216,43.596140695268424,3.6163966283479145,1.5688421875930083,2.171880541003305,5.917739937296587,2.567196306970377,3.5539863398235902,37.20326879856764,29.454341344574555,32.96346884510117,60.87807621583796,48.198013109303815,53.94022174652918,0.7085427135678393,0.0035427135678391952,-0.0014572864321606982,0.5879396984924623,0.012939698492462348,-0.002060301507537776,0.4522613065326633,-0.012738693467336692,-0.007738693467336688,0.4237918215613383,0.0916953466077205,0.15926771772944714,0.4253731343283582,0.40201005025125625,0.08622057656704574,0.1382370953263815,0.38888888888888884,0.4237918215613383,0.08984005903814718,0.15926771772944714,0.4253731343283582,23.0,2.0,3.0,34.0,1.0,3.0,42.0,1.0,3.0,-0.00038106677911673364,-3.909594417420215e-05,0.00021257205058498437,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 7.5859375, 7.6640625, 7.51953125, 10.625, 4.44921875, 11.671875, 11.4375, 8.2734375, 3.23046875, 4.92578125, 7.375, 0.170654296875, 8.7578125, 0.123291015625, 5.03515625, 2.96875, 1.4951171875, 7.921875, 5.61328125, 1.8779296875, 6.69921875, 6.34765625, 0.272705078125, 3.162109375, 5.1796875, 0.75634765625, 2.857421875, 0.904296875, 0.173583984375, 0.07586669921875, 7.27734375, 1.4130859375, 2.1640625, 3.3046875, 2.8671875, 1.740234375, 5.0703125, 3.83203125, 0.01227569580078125, 6.28515625, 5.58203125, 7.0078125, 5.984375, 5.796875, 0.6201171875, 3.00390625, 0.315673828125, 4.69140625, 0.464599609375, 3.49609375, 0.008941650390625, 7.98828125, 2.13671875, 6.41015625, 5.65234375, 0.55029296875, 0.900390625, 8.7421875, 0.98193359375, 1.4638671875, 1.689453125, 0.72998046875, 4.9375, 3.013671875, 3.376953125, 5.8359375, 8.34375, 6.76171875, 6.49609375, 6.0625, 5.27734375, 0.00685882568359375, 2.80078125, 6.6015625, 1.9228515625, 12.59375, 4.875, 1.240234375, 4.1640625, 4.20703125, 3.501953125, 0.002056121826171875, 0.6142578125, 3.455078125, 1.6279296875, 2.576171875, 0.123779296875, 1.951171875, 2.232421875, 0.1839599609375, 6.69921875, 3.931640625, 0.94775390625, 3.7890625, 0.190185546875, 0.88330078125, 1.4248046875, 8.0390625, 0.1534423828125, 6.08203125, 2.541015625, 7.58203125, 1.4248046875, 2.7421875, 8.0, 2.236328125, 0.1201171875, 0.5908203125, 0.0709228515625, 1.515625, 1.0546875, 14.0390625, 8.3359375, 1.900390625, 0.79052734375, 3.81640625, 0.201904296875, 2.5546875, 2.673828125, 4.1953125, 1.810546875, 3.64453125, 2.419921875, 6.21484375, 0.5732421875, 2.123046875, 0.396728515625, 2.0078125, 11.9921875, 1.06640625, 1.8193359375, 0.880859375, 1.306640625, 0.0003025531768798828, 0.300537109375, 0.0240936279296875, 1.6767578125, 0.0007719993591308594, 6.10546875, 0.712890625, 1.37109375, 4.91796875, 2.654296875, 0.370849609375, 9.5703125, 5.51171875, 0.57958984375, 1.01953125, 2.57421875, 3.263671875, 6.23828125, 0.64013671875, 0.337890625, 1.35546875, 0.1597900390625, 0.88427734375, 2.169921875, 3.068359375, 5.44140625, 6.7421875, 0.01288604736328125, 4.9375, 11.6171875, 4.08984375, 0.70458984375, 2.2890625, 6.96875, 0.0176544189453125, 0.02703857421875, 1.8544921875, 0.00884246826171875, 0.02789306640625, 7.7421875, 2.67578125, 0.171630859375, 5.33984375, 8.671875, 1.349609375, 0.194091796875, 6.16015625, 1.9091796875, 1.9931640625, 3.01953125, 0.61328125, 10.6328125, 6.01953125, 2.80078125, 10.453125, 4.64453125, 4.90625, 3.802734375, 7.8984375, 0.56201171875, 4.09765625, 6.078125, 6.7109375, 4.97265625, 2.611328125, 4.609375, 1.5830078125, 0.00041413307189941406, 0.7060546875, 0.023590087890625, 7.9296875, 4.2265625, 2.13671875, 9.28125, 0.62841796875, 13.0078125, 2.79296875, 2.775390625, 8.4609375, 6.46484375, 0.7529296875, 1.2080078125, 6.171875, 9.2890625, 8.40625, 4.01953125, 0.64306640625, 5.19921875, 4.734375, 0.01959228515625, 3.287109375, 0.1201171875, 0.042633056640625, 1.34765625, 0.5107421875, 6.21875, 5.890625, 0.6513671875, 4.8515625, 0.0021152496337890625, 5.3984375, 3.3125, 0.0017652511596679688, 4.94140625, 2.8359375, 7.13671875, 8.4375, 3.47265625, 7.9140625, 5.18359375, 5.43359375, 5.28125, 8.2734375, 9.984375, 0.09320068359375, 4.640625, 6.609375, 2.25, 0.767578125, 0.00023448467254638672, 0.27392578125, 0.0401611328125, 9.265625, 0.0008368492126464844, 0.0997314453125, 4.3125, 9.3046875, 8.1328125]",-0.9863133558996546
27,0,test,3.38949317585492,1.5300395027875737,2.1104781713606395,5.512796372223806,2.488512524648755,3.4325593246842585,29.650920658984994,23.23069238948056,26.057821863194842,48.225347968349155,37.78325256449999,42.381399926920345,3.403392332283097,1.4899016607213227,2.085896945415924,5.359672964225349,2.3463018279075945,3.2848770793951556,30.06592083865495,23.28921803470955,26.331863552129818,47.34790683252748,36.67593391292842,41.46750165689735,3.396933204738806,1.548114066431319,2.1188212470223142,5.524897108856793,2.517909659770478,3.446128809812154,29.87234705310295,23.520033165316164,26.282491528969196,48.58548400016169,38.25384704473836,42.7468109350476,0.7236180904522613,-0.006381909547738651,-0.011381909547738656,0.6080402010050252,0.0030402010050252226,0.013040201005025231,0.4824120603015075,-0.0025879396984924696,-0.007587939698492474,0.44326241134751776,0.11405887152450889,0.18618693964940458,0.4128113879003559,0.44221105527638194,0.10386519061472776,0.1817769985151132,0.4040404040404041,0.43617021276595747,0.10519676143852386,0.18263247691690088,0.4092526690391459,22.0,-2.0,-2.0,34.0,-3.0,-2.0,43.0,-2.0,-4.0,-5.2846926150105834e-05,5.48149200311631e-05,0.00024256080618709558,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,"[6.2109375, 5.7421875, 8.953125, 5.375, 2.3359375, 3.986328125, 2.109375, 6.109375, 4.69921875, 2.47265625, 7.375, 2.37109375, 2.248046875, 0.05401611328125, 2.3359375, 2.849609375, 2.103515625, 0.0202484130859375, 0.3232421875, 9.2734375, 3.94140625, 6.28125, 8.1953125, 4.55859375, 6.26953125, 0.005886077880859375, 5.51953125, 1.9462890625, 5.015625, 6.02734375, 3.576171875, 4.9921875, 9.8125, 0.33984375, 0.89111328125, 2.80078125, 5.49609375, 0.01026153564453125, 4.12109375, 0.273193359375, 2.533203125, 3.154296875, 8.90625, 2.529296875, 4.82421875, 0.525390625, 1.1552734375, 9.125, 0.81640625, 0.98779296875, 5.36328125, 7.43359375, 0.1883544921875, 1.09765625, 4.94140625, 1.015625, 1.0458984375, 9.5078125, 5.16796875, 3.654296875, 6.1171875, 4.6171875, 0.9619140625, 4.83203125, 3.40625, 8.3125, 5.96484375, 0.315673828125, 4.63671875, 6.98828125, 0.00749969482421875, 0.01163482666015625, 1.046875, 0.453369140625, 6.05859375, 5.1953125, 6.94140625, 0.80029296875, 5.0703125, 4.8671875, 0.427001953125, 5.8046875, 3.9453125, 0.53076171875, 0.042724609375, 2.240234375, 6.109375, 1.880859375, 4.75, 1.294921875, 3.30078125, 2.033203125, 7.390625, 6.74609375, 5.41796875, 12.21875, 1.0537109375, 2.892578125, 1.4248046875, 3.037109375, 0.1236572265625, 2.359375, 0.0007543563842773438, 0.018157958984375, 0.0002837181091308594, 0.0014410018920898438, 1.1920928955078125e-07, 0.00046133995056152344, 1.4716796875, 0.138671875, 1.642578125, 0.000797271728515625, 2.337890625, 4.35546875, 3.35546875, 0.037506103515625, 6.3984375, 7.6171875, 3.693359375, 6.54296875, 3.046875, 0.63427734375, 0.344970703125, 4.82421875, 11.109375, 0.54248046875, 1.927734375, 2.056640625, 5.2265625, 2.837890625, 5.203125, 0.139404296875, 0.783203125, 1.8974609375, 1.3642578125, 0.020111083984375, 1.00390625, 0.51025390625, 0.0112457275390625, 0.46484375, 1.283203125, 5.79296875, 8.046875, 2.853515625, 5.97265625, 1.0302734375, 0.348388671875, 0.41259765625, 5.23828125, 1.2998046875, 3.8671875, 4.0703125, 0.01212310791015625, 0.92626953125, 4.1875, 4.609375, 0.330078125, 0.251220703125, 4.94140625, 4.49609375, 7.84375, 1.8427734375, 2.9453125, 3.365234375, 4.2265625, 9.4609375, 1.5869140625, 6.74609375, 3.59765625, 0.25244140625, 1.3720703125, 0.012176513671875, 0.859375, 2.98828125, 0.1739501953125, 0.59423828125, 2.228515625, 5.53125, 9.9453125, 1.5673828125, 6.34765625, 5.23828125, 6.33984375, 1.5087890625, 1.3916015625, 6.0078125, 1.587890625, 10.609375, 0.44873046875, 4.66796875, 0.0092315673828125, 4.09375, 6.4375, 8.609375, 7.8203125, 1.4892578125, 1.5029296875, 3.365234375, 4.87890625, 3.541015625, 4.06640625, 2.72265625, 0.3291015625, 6.109375, 3.130859375, 3.486328125, 1.94921875, 8.4453125, 0.08447265625, 2.42578125, 2.41796875, 0.0687255859375, 2.38671875, 7.45703125, 2.75390625, 6.4609375, 3.025390625, 8.296875, 0.25390625, 0.03338623046875, 7.5078125, 2.779296875, 5.890625, 3.728515625, 6.29296875, 11.0, 2.9296875, 5.09765625, 0.251953125, 5.6640625, 3.95703125, 2.728515625, 7.6171875, 1.6298828125, 3.609375, 1.3740234375, 5.88671875, 5.578125, 1.7763671875, 0.1514892578125, 8.9140625, 6.8515625, 1.138671875, 1.140625, 0.468017578125, 5.3515625, 1.197265625, 6.8359375, 5.390625, 3.416015625, 3.5625, 3.423828125, 1.6240234375, 2.857421875, 6.61328125, 1.1337890625, 6.56640625, 2.7109375, 1.0830078125, 1.056640625, 0.0026798248291015625, 4.66796875, 0.1710205078125, 0.0160369873046875, 1.4111328125, 7.08203125, 1.3154296875, 0.9873046875, 2.771484375, 2.193450927734375e-05, 0.482421875, 0.0014925003051757812, 0.0005645751953125, 2.54296875, 15.578125, 2.4375, 3.576171875, 5.9140625, 0.2344970703125, 6.25, 0.0135345458984375, 0.49609375]",-0.7533634220454708
370,0,test,3.9725417566478702,1.783566572107059,2.4737844945669627,6.276145852218825,2.8178241109620403,3.908286745854314,53.11937592226723,44.19331506161285,48.64325295755684,83.92232764050503,69.8202078192345,76.85058307495666,3.9257649165302064,1.6238667011813486,2.3134169538689475,5.9034058895191075,2.4419048138065396,3.4788224870209734,50.69183825782026,40.69870467580766,45.6772668151525,76.22832820724851,61.201059662868666,68.68761927090601,3.9725417566478702,1.783566572107059,2.4737844945669627,6.276145852218825,2.8178241109620403,3.908286745854314,53.11937592226723,44.19331506161285,48.64325295755684,83.92232764050503,69.8202078192345,76.85058307495666,0.7839195979899498,0.00891959798994979,-0.0010804020100502187,0.6381909547738693,0.0031909547738693256,-0.011809045226130688,0.542713567839196,-0.007286432160804046,-0.0022864321608039306,0.46616541353383456,0.12657817150756812,0.19491541353383457,0.4830188679245283,0.4723618090452262,0.12649714739109086,0.18855546513871535,0.4949494949494949,0.46616541353383456,0.12657817150756812,0.19491541353383457,0.4830188679245283,25.0,12.0,10.0,40.0,14.0,14.0,45.0,10.0,9.0,-0.00015060200007794403,-0.00023417201369902642,-0.00014773623443643542,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 0.556640625, 4.23828125, 0.1483154296875, 5.8203125, 5.3984375, 9.46875, 2.501953125, 9.4921875, 0.057403564453125, 10.8046875, 5.5234375, 3.96484375, 8.390625, 3.177734375, 4.92578125, 0.0017795562744140625, 3.5234375, 1.6259765625, 9.7734375, 13.0078125, 0.1337890625, 5.9765625, 8.4453125, 1.154296875, 9.0234375, 6.24609375, 5.125, 3.587890625, 0.66845703125, 4.61328125, 1.07421875, 0.01422882080078125, 0.21337890625, 0.740234375, 5.94140625, 0.006084442138671875, 5.2109375, 5.984375, 4.1640625, 3.544921875, 0.002475738525390625, 5.41796875, 0.30029296875, 3.63671875, 0.81494140625, 5.34375, 0.1346435546875, 1.71875, 4.6640625, 8.6015625, 0.7099609375, 1.28515625, 7.51953125, 6.06640625, 1.462890625, 1.82421875, 8.5390625, 1.716796875, 5.234375, 1.4189453125, 6.33203125, 0.98974609375, 1.9189453125, 5.71484375, 6.7578125, 6.5546875, 0.54248046875, 8.6484375, 11.390625, 8.125, 1.125, 5.80859375, 8.3671875, 2.63671875, 0.07366943359375, 5.6953125, 2.36328125, 3.091796875, 7.17578125, 5.14453125, 0.10028076171875, 5.765625, 1.44140625, 4.5546875, 1.310546875, 2.375, 3.462890625, 6.29296875, 1.580078125, 2.318359375, 0.22802734375, 1.2275390625, 4.3984375, 1.3232421875, 2.166015625, 3.65234375, 1.564453125, 6.16015625, 4.81640625, 0.51025390625, 3.447265625, 1.7548828125, 3.482421875, 2.666015625, 6.34765625, 2.255859375, 2.8515625, 2.455078125, 5.11328125, 0.95166015625, 6.62890625, 0.01513671875, 0.978515625, 8.765625, 3.626953125, 9.7265625, 1.1630859375, 5.90234375, 3.083984375, 1.0244140625, 5.59765625, 2.060546875, 10.7265625, 6.171875, 9.5625, 8.359375, 2.94140625, 5.13671875, 2.232421875, 0.039031982421875, 1.0791015625, 5.04296875, 2.837890625, 5.87109375, 1.6865234375, 7.046875, 5.95703125, 3.35546875, 5.3515625, 0.0033702850341796875, 0.0037212371826171875, 1.318359375, 11.84375, 4.9765625, 0.6552734375, 5.841255187988281e-06, 4.2578125, 0.9052734375, 8.2421875, 1.40625, 2.4921875, 4.21484375, 8.3515625, 3.12109375, 0.0928955078125, 9.119510650634766e-05, 4.125, 0.375732421875, 5.06640625, 11.28125, 5.515625, 0.63427734375, 2.0265579223632812e-05, 4.8203125, 2.1875, 11.421875, 4.67578125, 4.32421875, 0.005771636962890625, 7.87109375, 2.072265625, 2.986328125, 2.677734375, 8.0546875, 4.7578125, 5.71875, 7.68359375, 7.38671875, 7.0390625, 1.791015625, 6.0859375, 1.8720703125, 2.998046875, 8.71875, 8.1953125, 1.4072265625, 5.65625, 7.28125, 5.96875, 0.11322021484375, 4.09765625, 4.28515625, 6.2578125, 2.76171875, 7.640625, 2.263671875, 7.828125, 4.48046875, 3.220703125, 13.015625, 0.95458984375, 0.07659912109375, 8.546875, 7.234375, 6.84375, 5.109375, 1.240234375, 7.474422454833984e-05, 4.0625, 0.273681640625, 3.794921875, 0.1407470703125, 4.84375, 3.796875, 1.3291015625, 7.55078125, 0.09832763671875, 4.60546875, 1.5263671875, 6.703125, 0.2281494140625, 5.64453125, 2.98046875, 3.080078125, 2.259765625, 9.0, 9.1640625, 6.921875, 2.248046875, 2.287109375, 2.93359375, 9.3828125, 5.125, 5.01953125, 0.484130859375, 2.939453125, 6.1328125, 2.669921875, 4.79296875, 2.70703125, 7.93359375, 0.822265625, 5.44140625, 5.4609375, 1.1083984375, 3.306640625, 4.58984375, 0.2607421875, 1.326171875, 2.396484375, 7.671875, 2.611328125, 6.37890625, 3.005859375, 3.619140625, 0.021087646484375, 8.578125]",-0.7863193082630184
