text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
35,0,test,3.5213324351885418,1.6273176298754934,2.2193398431570484,5.992101602420281,2.7691371823295685,3.776556197195419,33.82947402864294,27.183476451902727,30.15285866055202,57.56617680012169,46.25696545406652,51.30983683674045,3.6426959828515746,1.5453243616121202,2.1961127948137342,5.647590671087713,2.3958517234296437,3.404826038470906,38.1946702203796,30.049935912580573,33.94609710911377,59.21654297733271,46.5890479264815,52.629607921106626,3.4991847204922832,1.5755446993926132,2.163717175203595,5.897502337908342,2.655412414706652,3.646714340230778,33.08846461193183,26.242632467004988,29.286691579909153,55.76707518864915,44.22915584326683,49.35959255040868,0.7336683417085428,0.008668341708542804,0.0036683417085427994,0.6130653266331658,-0.016934673366834185,-0.011934673366834181,0.49246231155778897,-0.02753768844221105,-0.012537688442211037,0.4267100977198697,0.10963692698816241,0.16777185286613183,0.42156862745098034,0.44221105527638194,0.10386519061472776,0.1734297531060981,0.4494949494949495,0.4247491638795987,0.1092232874188308,0.17002168890740743,0.41946308724832215,23.0,1.0,1.0,36.0,0.0,1.0,43.0,-1.0,0.0,0.00033758192539295876,-0.00021908495175005483,0.0001501080237631046,-0.010632465789170098,-0.011388168010596722,-0.012568782162481362,"[9.1171875, 1.1142578125, 10.28125, 0.00452423095703125, 0.008209228515625, 7.6953125, 2.5078125, 8.109375, 6.0546875, 7.11328125, 2.447265625, 2.998046875, 1.23828125, 5.90625, 0.61572265625, 2.595703125, 7.01171875, 5.359375, 1.4755859375, 1.875, 12.2578125, 0.54833984375, 0.0257720947265625, 0.57861328125, 0.0099639892578125, 0.28173828125, 0.005107879638671875, 0.07391357421875, 0.02398681640625, 0.005939483642578125, 0.158935546875, 1.7021484375, 0.68505859375, 4.5625, 0.6201171875, 4.71484375, 6.984375, 5.8046875, 2.23046875, 1.58203125, 4.3984375, 5.875, 4.60546875, 4.62109375, 4.1171875, 6.453125, 3.458984375, 0.89892578125, 4.04296875, 7.20703125, 5.609375, 0.01041412353515625, 4.4375, 1.029296875, 1.8759765625, 4.15234375, 5.33203125, 4.2890625, 7.78125, 4.58203125, 8.9296875, 0.0955810546875, 0.06890869140625, 4.31640625, 1.529296875, 2.583984375, 7.5546875, 0.002742767333984375, 0.88037109375, 1.5546875, 3.25, 0.003147125244140625, 9.140625, 0.54150390625, 2.583984375, 7.21484375, 0.370361328125, 1.9931640625, 9.046875, 2.548828125, 7.85546875, 0.7763671875, 0.002231597900390625, 8.4453125, 6.80859375, 0.08831787109375, 4.21484375, 5.17578125, 2.31640625, 3.66796875, 0.0245819091796875, 0.00411224365234375, 2.1328125, 7.9921875, 6.40234375, 0.734375, 1.818359375, 8.890625, 3.1328125, 1.818359375, 1.2060546875, 5.73828125, 5.3359375, 1.9267578125, 7.1875, 2.904296875, 2.328125, 3.279296875, 3.984375, 0.00196075439453125, 6.1640625, 3.16015625, 0.0103607177734375, 3.986328125, 6.2265625, 7.7890625, 5.53125, 3.908203125, 2.771484375, 9.703125, 8.7578125, 1.0673828125, 6.796875, 0.25341796875, 3.798828125, 2.931640625, 1.32421875, 5.453125, 0.43310546875, 8.46875, 7.8125, 8.8359375, 6.42578125, 3.69921875, 13.71875, 4.390625, 6.75390625, 4.4453125, 5.3125, 6.046875, 2.318359375, 1.154296875, 1.7939453125, 0.0032291412353515625, 8.3125, 2.556640625, 2.326171875, 3.0, 8.3828125, 2.33984375, 7.11328125, 1.7939453125, 3.640625, 5.26171875, 6.65234375, 1.669921875, 6.53125, 8.53125, 5.55859375, 2.0703125, 10.0625, 0.75634765625, 13.1875, 10.546875, 4.12890625, 1.6455078125, 12.1484375, 5.32421875, 0.135009765625, 0.2607421875, 6.51171875, 0.2266845703125, 0.0428466796875, 0.1622314453125, 0.00015413761138916016, 0.0003600120544433594, 2.669921875, 0.92724609375, 0.2017822265625, 2.9140625, 6.38671875, 3.095703125, 1.9697265625, 0.00225067138671875, 0.008392333984375, 0.047576904296875, 4.589557647705078e-05, 0.0011739730834960938, 2.87109375, 3.123046875, 1.6455078125, 1.259765625, 2.775390625, 6.26953125, 2.90625, 0.2357177734375, 0.285400390625, 4.1015625, 1.037109375, 1.84765625, 2.759765625, 1.26953125, 4.41015625, 6.953125, 3.419921875, 5.546875, 4.08203125, 0.01513671875, 2.5078125, 1.3037109375, 0.023956298828125, 0.0100555419921875, 0.1260986328125, 6.42538070678711e-05, 0.000591278076171875, 4.109375, 0.37646484375, 1.6357421875, 9.7265625, 4.8984375, 8.203125, 0.08868408203125, 0.003635406494140625, 0.0029354095458984375, 0.0053253173828125, 3.0040740966796875e-05, 0.0005083084106445312, 1.71484375, 0.61376953125, 0.483642578125, 2.41796875, 6.91015625, 0.468994140625, 0.71484375, 7.421875, 9.21875, 0.233154296875, 2.15234375, 4.47265625, 4.9375, 0.9716796875, 10.46875, 5.40625, 3.478515625, 2.16015625, 0.984375, 5.34765625, 6.28515625, 5.91015625, 1.484375, 0.2467041015625, 4.83984375, 0.634765625, 2.845703125, 9.75, 8.0234375, 2.03515625, 2.654296875, 6.375, 0.01529693603515625, 4.26171875, 4.16796875, 3.607421875, 4.40625, 3.109375, 0.8017578125, 2.85546875, 1.7509765625, 1.2783203125, 0.0308074951171875, 0.5322265625, 4.484375, 1.2685546875, 4.765625, 10.2265625, 12.609375, 0.27880859375, 0.84716796875, 0.7265625, 11.1484375, 1.7587890625, 0.11328125, 0.8173828125, 9.8046875, 1.1708984375, 3.607421875, 1.775390625, 2.94921875, 4.44140625, 8.8515625, 4.484375, 0.61767578125, 6.4765625, 4.8203125, 3.146484375, 1.58203125, 1.5615234375, 0.343505859375, 1.3408203125, 3.171875, 7.73046875, 12.9921875, 5.765625, 0.7412109375, 0.83642578125, 0.0003457069396972656, 3.5546875]",-1.0753062443158528
239,0,test,3.7616285810599455,1.7027788406697146,2.329717137601431,5.758781899870122,2.606831524118068,3.5666288137506443,43.01842795834351,35.18147786169668,38.83173378063734,65.85810878158775,53.86030373672121,59.44858212808913,4.050730172114156,1.797382658145672,2.480025010645345,5.626014127936329,2.4963648029801004,3.4444791814518685,57.4393823724939,47.919832989456076,52.629343520278,79.77691996179709,66.55532359646678,73.09631044483056,3.718807849529627,1.6578554649330965,2.2813880594331297,5.693226450053088,2.5380570777584,3.4926404827404096,41.21523005306329,33.36178430253258,37.00541047968364,63.09754291628761,51.07448421573286,56.65261295085588,0.8040201005025126,0.009020100502512562,-0.005979899497487451,0.6281407035175879,0.008140703517587888,0.013140703517587893,0.5326633165829145,0.002663316582914521,0.0076633165829145256,0.43918918918918914,0.12215714871701377,0.1785150318858184,0.42711864406779665,0.4321608040201005,0.11386506467172952,0.17172674725883175,0.4747474747474747,0.43918918918918914,0.12384348935782319,0.18076222289705435,0.43728813559322033,21.0,0.0,0.0,31.0,-2.0,-1.0,41.0,0.0,0.0,0.0011248630964343976,-5.784334990758221e-05,4.563909975248799e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 4.5859375, 7.55078125, 5.4375, 6.92578125, 0.80078125, 1.3193359375, 8.1171875, 1.580078125, 1.1640625, 7.85546875, 2.37890625, 1.912109375, 4.515625, 1.3173828125, 4.375, 3.40234375, 4.8046875, 6.97265625, 2.771484375, 1.88671875, 3.7265625, 3.78125, 0.071533203125, 0.019256591796875, 0.5029296875, 9.5546875, 3.60546875, 3.5859375, 1.7275390625, 7.31640625, 2.189453125, 5.6328125, 1.5634765625, 1.23828125, 4.96484375, 4.78515625, 0.2822265625, 5.82421875, 3.876953125, 3.357421875, 1.7705078125, 6.44140625, 6.69921875, 4.02734375, 7.171875, 4.0546875, 2.173828125, 9.0859375, 5.28515625, 1.3037109375, 0.2364501953125, 1.1044921875, 3.833984375, 1.3681640625, 1.8916015625, 0.0009303092956542969, 5.234375, 1.4384765625, 4.25390625, 7.31640625, 6.62890625, 1.4931640625, 0.97900390625, 0.78125, 5.8046875, 6.65625, 0.390380859375, 10.84375, 1.53515625, 5.62109375, 10.1015625, 2.462890625, 7.90625, 6.35546875, 0.73291015625, 4.37109375, 4.984375, 4.33984375, 4.0703125, 1.001953125, 11.96875, 2.630859375, 6.2265625, 2.23046875, 4.2109375, 4.57421875, 15.8125, 0.857421875, 8.46875, 2.95703125, 7.08984375, 0.244384765625, 10.2890625, 1.38671875, 3.53125, 7.9453125, 4.85546875, 0.4638671875, 5.50390625, 7.078125, 15.1953125, 0.9228515625, 9.6953125, 0.50048828125, 9.671875, 11.6640625, 1.72265625, 4.015625, 0.0423583984375, 9.953125, 0.98388671875, 4.35546875, 2.01171875, 5.03125, 9.3671875, 1.1484375, 0.1334228515625, 8.921875, 9.9140625, 10.9296875, 1.7919921875, 4.0546875, 5.671875, 3.23046875, 1.6123046875, 1.857421875, 6.36328125, 1.8115234375, 14.8984375, 4.11328125, 4.109375, 1.84375, 6.08203125, 2.099609375, 1.3798828125, 0.042327880859375, 3.1640625, 0.2119140625, 8.765625, 10.921875, 1.8916015625, 5.4453125, 9.359375, 10.53125, 0.01462554931640625, 2.205078125, 4.69921875, 6.22265625, 2.6796875, 10.875, 3.640625, 1.4873046875, 0.0241546630859375, 0.058868408203125, 0.00876617431640625, 3.361701965332031e-05, 3.71484375, 3.419921875, 3.236328125, 0.00833892822265625, 5.39453125, 3.3203125, 9.703125, 1.2314453125, 3.91796875, 3.81640625, 10.59375, 8.0859375, 0.99365234375, 0.98876953125, 6.98828125, 1.69140625, 2.830078125, 7.4765625, 1.22265625, 2.462890625, 0.89208984375, 7.19921875, 0.8388671875, 2.15625, 7.375, 0.29931640625, 2.009765625, 6.796875, 0.251708984375, 0.0384521484375, 4.54296875, 0.5009765625, 5.20703125, 1.154296875, 1.9345703125, 3.8984375, 8.4765625, 2.93359375, 4.76953125, 3.876953125, 2.919921875, 0.2393798828125, 0.01131439208984375, 8.869171142578125e-05, 4.62890625, 3.44140625, 6.9921875, 1.140625, 4.5703125, 0.71630859375, 4.16015625, 2.154296875, 5.19921875, 0.7587890625, 4.328125, 0.211181640625, 3.759765625, 3.318359375, 4.859375, 0.77197265625, 5.515625, 0.6884765625, 2.61328125, 5.90234375, 6.875, 1.5419921875, 5.36328125, 0.0026149749755859375, 2.1640625, 2.328125, 0.08160400390625, 1.76171875, 3.953125, 3.611328125, 8.875, 0.345458984375, 1.072265625, 3.880859375, 0.91162109375, 1.1982421875, 5.80078125, 2.1875, 0.3896484375, 0.69921875, 7.765625, 7.17578125, 5.921875, 1.564453125, 3.765625, 0.0027313232421875, 6.2578125, 2.150390625, 10.9921875, 5.62890625, 1.2099609375, 7.28125, 1.0087890625, 0.269775390625, 1.2900390625, 4.61328125, 2.79296875, 1.498046875, 4.51953125, 2.103515625, 0.47119140625, 1.421875, 1.7587890625, 0.80517578125, 8.3515625, 0.295166015625, 2.6953125, 0.396728515625, 0.9248046875, 14.3984375, 0.0180816650390625, 3.392578125, 0.0291900634765625, 7.3909759521484375e-06, 2.92578125, 1.1865234375, 1.7197265625, 7.015625, 0.8017578125, 5.80078125, 2.107421875, 0.4580078125, 9.3515625, 0.16552734375, 5.87890625, 1.33984375, 6.5625, 3.783203125]",-0.8230343332161776
0,0,test,3.8509104681015014,1.7625320773465294,2.397598257661448,5.9024872240333055,2.701522965714549,3.6749213468959314,47.035868400056756,38.9640531845577,42.758610141887644,72.0942786393883,59.722195055806786,65.53830637468369,3.8568777313184497,1.6734512729860427,2.3555398764123066,5.432222156786549,2.356973623924004,3.317661797763813,47.3173829076685,38.44071315924743,42.82969397504219,66.64420127840634,54.1418495200668,60.32351264090449,3.828882063511622,1.7474754925156915,2.419913055373142,5.686458510165775,2.595260632449047,3.593930280257142,46.011072015317275,37.99533632530583,41.91933733179471,68.33327527027318,56.42871731481064,62.25644158187333,0.7437185929648241,-0.0012814070351758744,-0.011281407035175883,0.6231155778894473,-0.016884422110552744,-0.01188442211055274,0.5226130653266332,-0.012386934673366712,0.0126130653266332,0.4314285714285714,0.11142857142857143,0.16945398687334168,0.4240687679083095,0.42713567839195976,0.09547738693467334,0.17252931323283083,0.4242424242424242,0.45150501672240806,0.12541806020066892,0.19732441471571904,0.4429530201342282,25.0,16.0,16.0,33.0,23.0,23.0,44.0,31.0,31.0,0.00028585136643881896,4.131870065049873e-05,2.9501010766555674e-05,0.0003056398190430798,-9.39039469933789e-05,0.00014316252583412847,"[6.890625, 4.7578125, 5.15625, 1.9501953125, 7.1640625, 2.03515625, 2.900390625, 0.11376953125, 4.84375, 3.033203125, 0.99267578125, 9.40625, 2.3828125, 0.250244140625, 3.412109375, 3.25390625, 5.64453125, 0.341064453125, 4.35546875, 8.8515625, 6.515625, 3.8515625, 7.92578125, 3.171875, 2.30078125, 1.642578125, 7.77734375, 3.576171875, 3.173828125, 3.583984375, 2.064453125, 7.6484375, 7.7109375, 0.340576171875, 10.4140625, 1.9951171875, 4.67578125, 7.49609375, 8.2890625, 0.6787109375, 5.19140625, 8.8515625, 8.4453125, 1.904296875, 0.6396484375, 7.34375, 2.390625, 3.310546875, 0.55224609375, 6.19140625, 7.0, 3.74609375, 0.98291015625, 7.78515625, 0.288818359375, 8.65625, 5.01953125, 7.296875, 0.054473876953125, 0.8466796875, 7.23046875, 1.4560546875, 0.6728515625, 6.96484375, 4.67578125, 6.4375, 2.26953125, 1.8828125, 9.65625, 1.4833984375, 1.8583984375, 0.410400390625, 0.521484375, 0.004543304443359375, 0.262451171875, 2.140625, 2.251953125, 2.97265625, 0.00968170166015625, 5.37109375, 2.51953125, 8.0625, 0.04931640625, 2.923828125, 0.380859375, 3.703125, 1.7861328125, 12.046875, 2.302734375, 3.240234375, 4.01171875, 1.0849609375, 3.470703125, 0.034576416015625, 0.7255859375, 1.5390625, 5.9723854064941406e-05, 5.515625, 1.5791015625, 7.82421875, 0.078857421875, 1.33984375, 7.171875, 0.252685546875, 5.2265625, 6.73828125, 0.02191162109375, 4.69921875, 6.71875, 5.1484375, 6.671875, 1.2890625, 2.478515625, 0.297607421875, 0.0023288726806640625, 4.8359375, 1.5478515625, 5.41015625, 0.0794677734375, 0.49462890625, 2.5625, 6.74609375, 3.220703125, 2.107421875, 7.6640625, 7.34375, 6.8125, 0.00440216064453125, 2.259765625, 10.3671875, 1.6875, 5.88671875, 13.1171875, 3.056640625, 4.0546875, 0.56787109375, 6.01171875, 1.2509765625, 2.126953125, 3.052734375, 1.0576171875, 0.137451171875, 3.515625, 2.609375, 5.00390625, 5.5703125, 1.26171875, 0.0251617431640625, 0.33349609375, 0.0170440673828125, 0.0102996826171875, 4.125, 0.4150390625, 4.2265625, 4.66796875, 6.66015625, 3.388671875, 2.109375, 10.046875, 3.673828125, 10.0390625, 3.052734375, 1.498046875, 0.421875, 8.9765625, 7.609375, 11.1171875, 0.59228515625, 6.94921875, 6.28125, 10.203125, 0.814453125, 0.87744140625, 6.05078125, 4.8515625, 4.67578125, 0.0228729248046875, 0.00023651123046875, 2.892578125, 0.447021484375, 6.890625, 5.515625, 1.6787109375, 8.3515625, 6.1640625, 3.232421875, 8.0546875, 8.4453125, 0.338134765625, 6.76171875, 6.91796875, 0.261962890625, 7.375, 8.6640625, 0.256591796875, 0.58447265625, 9.5390625, 0.458251953125, 0.018829345703125, 1.3947486877441406e-05, 3.353515625, 4.40625, 4.109375, 3.9921875, 0.336669921875, 1.84375, 0.560546875, 7.80859375, 2.142578125, 3.220703125, 7.8984375, 3.595703125, 0.281982421875, 7.85546875, 4.29296875, 2.861328125, 1.7861328125, 3.818359375, 10.921875, 2.556640625, 9.8203125, 0.0704345703125, 5.515625, 6.14453125, 3.248046875, 0.1781005859375, 0.0017404556274414062, 1.6435546875, 4.97265625, 9.40625, 0.7666015625, 7.8671875, 0.96630859375, 0.1861572265625, 6.765625, 9.1171875, 4.6484375, 5.62890625, 0.1102294921875, 0.751953125, 4.65625, 7.484375, 4.640625, 0.061004638671875, 0.00693511962890625, 4.0531158447265625e-06, 1.705078125, 0.7724609375, 1.4443359375, 0.001224517822265625, 6.2265625, 1.04296875, 0.01091766357421875, 0.185791015625, 9.453125, 5.67578125, 7.52734375, 5.73828125, 0.331298828125, 1.638671875, 1.6015625, 3.640625, 5.88671875, 13.3828125, 4.1640625, 6.0625, 6.9296875, 0.1134033203125, 10.265625, 8.46875, 5.34765625, 1.2685546875, 5.44921875, 1.4404296875, 0.11224365234375, 0.57568359375, 0.60693359375, 1.2255859375, 2.439453125, 9.0, 6.21875, 7.21484375, 1.4609375, 4.53515625, 1.2431640625, 12.828125, 0.1937255859375, 6.5625, 2.63671875, 7.6796875, 2.568359375, 7.87890625, 3.068359375, 0.020355224609375, 0.7119140625, 0.45458984375, 6.32421875, 4.16015625, 0.55615234375, 1.5078125, 11.2578125, 2.541015625, 0.2366943359375, 8.6875, 2.66796875, 6.625, 0.93310546875, 0.0240478515625, 2.20703125, 0.86376953125, 0.0005121231079101562, 5.953125, 0.440185546875, 5.99609375, 8.9453125, 5.3359375, 9.28125, 4.99609375, 2.6640625, 3.218650817871094e-05, 4.44140625, 1.556640625, 1.7783203125, 0.03271484375, 5.95703125, 1.7939453125, 7.27734375, 3.296875, 0.314208984375, 3.42578125, 14.890625, 7.34375, 0.78271484375, 11.484375, 1.701171875, 11.3046875, 7.90625, 7.765625, 1.578125, 3.681640625, 0.496826171875, 2.365234375, 0.6318359375, 7.00390625, 1.005859375, 0.2445068359375, 2.904296875, 3.423828125, 5.28515625, 0.08258056640625]",-0.7775847482681275
