text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
467,0,test,3.132930706056316,1.3453206261251398,1.8175612201797722,5.795110166124896,2.4884946296718913,3.362017386550149,22.941114781591626,16.965959536446064,19.214987299175245,42.43511905195964,31.382629816120442,35.54274852748996,3.3171333955160938,1.3098962927637525,1.8901392230361427,5.30741343282575,2.095834068422004,3.024222756857828,27.581172813438556,20.138447385299052,23.415015212172456,44.12987650150169,32.22151581647849,37.464024339475934,3.140232226521674,1.3316510392702599,1.8393733044427172,5.641135736266481,2.392187495695078,3.3042634211545825,23.109232812394268,17.0074488135319,19.436783150958803,41.51359187855258,30.552303257841746,34.91637691789007,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5678391959798995,-0.007160804020100442,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.0076633165829145256,0.4410112359550562,0.12544321351466348,0.17414906586707968,0.4056338028169014,0.4170854271356784,0.0812458281381847,0.14329577771998558,0.40909090909090906,0.4448160535117057,0.12929017705093782,0.18786388443495372,0.4161073825503355,26.0,1.0,0.0,38.0,-2.0,1.0,46.0,4.0,0.0,0.00037082165520638347,5.977403016731281e-05,0.000337265514878058,-0.006704150181096047,-0.009152634997874998,-0.009807756853098759,"[8.109375, 6.98046875, 1.716796875, 2.20703125, 0.313232421875, 0.03851318359375, 8.940696716308594e-06, 4.2265625, 0.0031795501708984375, 0.0007648468017578125, 7.34765625, 8.5625, 4.28515625, 2.716796875, 0.96630859375, 0.96875, 6.0390625, 1.03125, 3.896484375, 6.265625, 0.02874755859375, 9.734375, 0.8251953125, 2.681640625, 4.89453125, 8.9375, 5.39453125, 0.1492919921875, 1.443359375, 0.439453125, 6.0625, 1.865234375, 4.30078125, 7.0390625, 1.181640625, 7.12109375, 2.1875, 5.9609375, 4.2890625, 0.5048828125, 4.97265625, 2.361328125, 5.1328125, 3.771484375, 6.80078125, 7.65234375, 6.4765625, 3.162109375, 2.9140625, 6.21875, 1.4599609375, 1.787109375, 0.031494140625, 0.60009765625, 1.611328125, 4.734375, 6.21484375, 5.8359375, 1.4990234375, 3.24609375, 2.60546875, 4.4453125, 4.28515625, 9.4609375, 2.34765625, 4.78125, 3.919921875, 1.4892578125, 6.47265625, 5.9140625, 6.0078125, 9.2890625, 3.228515625, 0.325439453125, 1.779296875, 3.33203125, 7.1328125, 5.9609375, 0.69384765625, 0.037506103515625, 0.00753021240234375, 0.00036025047302246094, 0.003345489501953125, 0.5341796875, 2.353515625, 7.3909759521484375e-06, 0.004352569580078125, 0.0004100799560546875, 0.01409149169921875, 0.98486328125, 0.06744384765625, 5.28515625, 0.003513336181640625, 5.125, 3.216796875, 6.0390625, 0.491455078125, 6.76953125, 3.421875, 8.578125, 2.625, 9.7734375, 0.00952911376953125, 6.63671875, 1.423828125, 8.328125, 5.625, 3.21875, 0.00017213821411132812, 0.00763702392578125, 0.00015532970428466797, 0.0007810592651367188, 1.61328125, 1.5849609375, 10.453125, 6.05078125, 7.3828125, 2.537109375, 3.357421875, 0.0095367431640625, 6.2734375, 3.705078125, 7.76953125, 0.77099609375, 6.4765625, 0.876953125, 0.2266845703125, 0.00327301025390625, 3.427734375, 5.60546875, 2.037109375, 11.9453125, 2.154296875, 0.0019502639770507812, 0.7578125, 0.09405517578125, 0.077392578125, 4.140625, 0.2509765625, 10.1484375, 1.6357421875, 0.1590576171875, 1.1650390625, 4.851818084716797e-05, 0.007350921630859375, 0.00014126300811767578, 0.0007929801940917969, 0.341796875, 2.41796875, 2.220703125, 3.138671875, 5.26171875, 7.453125, 8.453125, 0.27783203125, 1.2177734375, 2.22265625, 0.0004742145538330078, 8.9140625, 6.046875, 3.267578125, 0.736328125, 0.01666259765625, 2.5390625, 5.31640625, 0.37548828125, 0.0301971435546875, 0.035308837890625, 2.474609375, 4.91796875, 4.0, 3.322265625, 0.0364990234375, 9.5859375, 0.1705322265625, 2.08984375, 5.7578125, 3.904296875, 3.220703125, 4.66796875, 1.9970703125, 1.865234375, 5.3125, 8.359375, 0.0186767578125, 8.0546875, 7.24609375, 0.6611328125, 0.0125732421875, 0.00942230224609375, 8.3671875, 1.6904296875, 10.109375, 0.030670166015625, 8.3828125, 7.11328125, 0.309814453125, 2.40234375, 3.06640625, 5.68359375, 0.0088653564453125, 8.359375, 0.009765625, 3.478515625, 8.375, 0.37158203125, 5.65234375, 1.2998046875, 2.814453125, 0.1314697265625, 7.66015625, 0.006732940673828125, 3.90625, 4.45703125, 4.0859375, 1.55859375, 2.224609375, 1.7197265625, 5.6862831115722656e-05, 0.007419586181640625, 2.1338462829589844e-05, 0.0008296966552734375, 2.21875, 2.5625, 1.3113021850585938e-06, 0.0026645660400390625, 2.014636993408203e-05, 0.00047779083251953125, 0.311279296875, 4.375, 0.60107421875, 6.15234375, 3.701171875, 5.1875, 1.2275390625, 0.7978515625, 5.7890625, 2.8828125, 6.30078125, 0.50732421875, 5.66796875, 1.8203125, 3.638671875, 5.375, 0.08740234375, 4.22265625, 1.4013671875, 5.1953125, 0.27587890625, 3.80859375, 0.6572265625, 0.037261962890625, 0.00439453125, 1.708984375, 0.5419921875, 0.00015354156494140625, 0.007793426513671875, 5.137920379638672e-05, 0.00019228458404541016, 0.626953125, 2.46484375, 2.3484230041503906e-05, 0.0010328292846679688, 0.0002498626708984375, 0.0012712478637695312, 1.498046875, 0.122802734375, 3.328125, 3.34765625, 9.890625, 4.37890625, 5.73828125, 0.70703125, 0.74560546875, 7.78515625, 4.40625, 0.10772705078125, 0.004154205322265625, 0.0011005401611328125, 4.86328125, 3.96484375, 1.2626953125, 1.34765625, 0.0008559226989746094, 5.3125, 8.53125, 0.2288818359375, 9.1796875, 1.5078125, 11.1953125, 4.1484375, 0.63427734375, 10.34375, 1.5888671875, 8.71875, 7.421875, 3.767578125, 3.8671875, 0.529296875, 1.6689453125, 2.599609375, 2.55859375, 9.71875, 1.009765625, 0.767578125, 3.419921875, 0.857421875, 7.96875, 0.018035888671875, 5.98046875, 5.9140625, 2.720703125, 3.86328125, 0.4892578125, 0.00791168212890625, 0.007732391357421875, 5.45703125, 1.6396484375, 2.05078125, 0.01084136962890625, 5.265625, 4.640625, 2.373046875, 0.81591796875, 4.11328125, 7.57421875, 0.55078125, 0.8662109375, 6.12109375, 3.958984375, 0.6025390625, 2.85546875, 4.75, 6.2890625, 1.2060546875, 2.580078125, 8.46875, 0.1514892578125, 0.0001233816146850586, 0.043243408203125, 0.0239715576171875, 0.0151519775390625, 2.568359375, 4.140625, 6.6484375, 1.1083984375, 6.80078125, 2.146484375, 4.1796875, 0.8916015625, 7.55859375, 3.3671875, 7.75, 1.0439453125, 9.0625, 0.2088623046875]",-0.7786567706740306
309,0,test,3.4137890606998917,1.5685523001189459,2.1573106509582063,5.506111388225632,2.5299230647079773,3.4795333079971065,30.380138640426555,24.050540428065197,26.867110408236172,49.00022361359122,38.79119423881484,43.334049045542216,3.6317753144844094,1.6540502036296894,2.268230746288843,5.544695136617419,2.525267486457541,3.462947704257776,37.77982819247997,30.553542917886837,33.869800063063465,57.679127011419794,46.646630408987534,51.70961841689078,3.4137890606998917,1.5685523001189459,2.1573106509582063,5.506111388225632,2.5299230647079773,3.4795333079971065,30.380138640426555,24.050540428065197,26.867110408236172,49.00022361359122,38.79119423881484,43.334049045542216,0.7487437185929648,0.018743718592964864,0.003743718592964851,0.6080402010050252,-0.006959798994974786,0.0030402010050252226,0.5175879396984925,0.007587939698492474,0.012587939698492479,0.40963855421686746,0.09500929569983341,0.159972332588029,0.3790322580645161,0.44221105527638194,0.11138398760720902,0.1884547948423252,0.4242424242424242,0.40963855421686746,0.09500929569983341,0.159972332588029,0.3790322580645161,22.0,1.0,1.0,35.0,-2.0,-2.0,43.0,0.0,-1.0,0.0005571122383396427,0.0002957971278468433,0.00041301701246998485,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,"[8.3359375, 3.013671875, 0.468505859375, 6.0625, 0.2476806640625, 0.347900390625, 3.283203125, 7.91015625, 3.185546875, 4.5390625, 6.8984375, 4.92578125, 2.07421875, 3.8984375, 4.01171875, 3.7734375, 4.08984375, 5.8203125, 1.11328125, 6.3984375, 12.7109375, 4.734375, 0.66650390625, 6.73046875, 5.44140625, 1.7314453125, 4.66015625, 4.71875, 4.81640625, 0.018524169921875, 1.0068359375, 4.95703125, 1.9208984375, 5.85546875, 8.6640625, 4.5703125, 5.10546875, 7.12109375, 4.953125, 5.640625, 2.369140625, 2.111328125, 2.056640625, 6.3671875, 0.61767578125, 6.83203125, 2.75390625, 1.771484375, 0.517578125, 4.3671875, 1.169921875, 4.1875, 9.0703125, 0.72314453125, 4.85546875, 1.9912109375, 0.6650390625, 0.0418701171875, 1.8935546875, 2.734375, 3.18359375, 5.5625, 2.27734375, 5.50390625, 5.4609375, 0.056060791015625, 0.81396484375, 2.7734375, 8.234375, 4.140625, 3.927734375, 2.470703125, 8.6953125, 2.873046875, 0.15380859375, 3.326171875, 5.703125, 0.32373046875, 8.640625, 0.26904296875, 1.84765625, 7.4453125, 0.509765625, 1.103515625, 0.798828125, 3.892578125, 1.4169921875, 6.78125, 0.10687255859375, 3.048828125, 0.2900390625, 5.171875, 6.33984375, 4.40625, 1.82421875, 5.18359375, 6.55859375, 1.806640625, 3.556640625, 8.8828125, 3.814453125, 1.8916015625, 8.7734375, 3.36328125, 5.35546875, 9.6484375, 1.4736328125, 2.7421875, 3.34765625, 0.344970703125, 7.36328125, 2.201171875, 0.77001953125, 0.111572265625, 0.7353515625, 10.3125, 13.6484375, 6.73828125, 3.658203125, 5.85546875, 0.80419921875, 7.6328125, 7.734375, 1.537109375, 3.13671875, 0.017730712890625, 0.306640625, 0.55517578125, 0.283447265625, 0.041748046875, 3.546875, 4.1015625, 3.212890625, 2.2890625, 1.236328125, 5.9453125, 1.052734375, 1.845703125, 10.1796875, 3.720703125, 5.125, 2.833984375, 9.953125, 2.751953125, 8.296875, 6.1953125, 1.111328125, 10.0390625, 0.7802734375, 7.671875, 5.359375, 3.505859375, 7.9296875, 8.40625, 5.7890625, 3.095703125, 5.04296875, 1.7099609375, 0.83544921875, 1.18359375, 2.111328125, 1.572265625, 6.1953125, 0.87744140625, 0.61962890625, 0.1522216796875, 0.430908203125, 1.9326171875, 10.46875, 9.8671875, 0.078125, 3.619140625, 0.07098388671875, 0.01508331298828125, 0.055755615234375, 0.003978729248046875, 0.0007338523864746094, 0.21484375, 0.2152099609375, 0.0186920166015625, 1.833984375, 12.21875, 4.734375, 0.90283203125, 5.328125, 2.326171875, 0.97412109375, 0.0767822265625, 0.11492919921875, 3.232421875, 0.077392578125, 1.8955078125, 0.76806640625, 3.751953125, 5.91796875, 1.150390625, 0.085693359375, 3.826171875, 4.734375, 0.845703125, 3.412109375, 1.083984375, 2.12890625, 3.392578125, 4.11328125, 1.0791015625, 0.10888671875, 2.642578125, 1.958984375, 3.806640625, 0.0262603759765625, 0.4658203125, 0.654296875, 3.15625, 1.6669921875, 0.338134765625, 2.181640625, 0.336669921875, 2.6015625, 5.46484375, 1.857421875, 3.08984375, 0.7744140625, 6.30078125, 0.74560546875, 7.30859375, 1.58203125, 8.5, 1.3984375, 6.7421875, 3.244140625, 0.64404296875, 3.072265625, 1.505859375, 3.056640625, 0.0002944469451904297, 0.17138671875, 0.003047943115234375, 0.8583984375, 0.70849609375, 0.0394287109375, 0.64697265625, 0.10028076171875, 15.578125, 11.3125, 6.14453125, 0.01213836669921875, 0.64013671875, 2.232421875]",-1.172544690978575
