text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
474,0,test,4.239324907713298,1.916870787227892,2.652197321312438,7.821390139812132,3.5365523051181267,4.893201259475661,69.36101094608395,59.16033364160678,64.47132740239392,127.96837678424792,109.14852253257686,118.9471001687578,4.268744138017971,1.8942761200789318,2.5807630473369874,7.6914308793116595,3.4131101262683456,4.650023508715293,71.43187069412892,60.68657533317966,66.02332039163896,128.7060733227548,109.3451807805039,118.96093764259273,4.239324907713298,1.916870787227892,2.652197321312438,7.821390139812132,3.5365523051181267,4.893201259475661,69.36101094608395,59.16033364160678,64.47132740239392,127.96837678424792,109.14852253257686,118.9471001687578,0.864321608040201,0.019321608040201,0.00932160804020099,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.5979899497487438,0.01298994974874379,-0.007010050251256228,0.4135021097046413,0.06823895180990447,0.13019215178037757,0.423728813559322,0.4120603015075377,0.061183108525081575,0.11990671219201177,0.43434343434343436,0.4135021097046413,0.06823895180990447,0.13019215178037757,0.423728813559322,24.0,2.0,2.0,32.0,0.0,0.0,45.0,3.0,2.0,-0.00038320433128903955,6.837134942793262e-05,5.058795287066765e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 9.0078125, 0.06719970703125, 9.890625, 8.515625, 7.9765625, 3.69140625, 1.8056640625, 1.3349609375, 3.23828125, 5.5234375, 3.412109375, 1.482421875, 3.34765625, 3.2265625, 2.634765625, 3.283203125, 0.17822265625, 0.01073455810546875, 4.37109375, 8.796875, 0.212158203125, 8.5234375, 3.8828125, 1.2783203125, 3.888671875, 1.7685546875, 11.7421875, 3.416015625, 1.4365234375, 7.59765625, 2.30859375, 5.8671875, 0.92919921875, 1.7744140625, 5.453125, 0.06121826171875, 9.203125, 4.83203125, 5.609375, 0.74169921875, 7.5234375, 0.724609375, 9.0703125, 1.3828125, 7.08203125, 2.052734375, 4.1875, 1.7685546875, 1.060546875, 2.060546875, 2.244140625, 9.9765625, 3.646484375, 7.23046875, 0.01531982421875, 1.7802734375, 7.9609375, 1.470703125, 5.9140625, 10.765625, 0.0011653900146484375, 0.87939453125, 6.4765625, 4.375, 6.08984375, 5.4921875, 4.671875, 2.388671875, 4.46484375, 5.73046875, 1.1162109375, 3.052734375, 7.59375, 1.1240234375, 1.8515625, 7.55859375, 0.65966796875, 5.16015625, 6.8125, 2.18359375, 7.8203125, 4.98828125, 3.216796875, 6.54296875, 1.9052734375, 3.5234375, 7.81640625, 3.052734375, 1.875, 6.96484375, 5.1640625, 3.61328125, 7.76171875, 10.109375, 0.63720703125, 7.08203125, 5.70703125, 2.416015625, 8.390625, 15.3125, 5.92578125, 8.375, 4.1640625, 0.97900390625, 11.7578125, 3.69921875, 2.619140625, 7.69921875, 1.388671875, 2.841796875, 0.66552734375, 1.5107421875, 5.19140625, 0.10028076171875, 6.31640625, 4.1640625, 9.5234375, 4.09375, 1.7412109375, 7.78125, 4.796875, 3.119140625, 0.01244354248046875, 0.45556640625, 1.2568359375, 7.74609375, 0.42138671875, 2.716796875, 1.8212890625, 1.8193359375, 0.006206512451171875, 2.546875, 13.65625, 3.962890625, 5.61328125, 0.79296875, 3.349609375, 3.53125, 3.326171875, 1.263671875, 0.06768798828125, 4.3359375, 2.1328125, 13.203125, 2.353515625, 4.87109375, 2.37890625, 4.484375, 3.556640625, 1.9248046875, 11.875, 6.00390625, 1.2080078125, 8.7109375, 8.9375, 4.4140625, 8.3046875, 1.5693359375, 0.71240234375, 5.51953125, 6.9921875, 8.453125, 3.79296875, 3.939453125, 3.837890625, 4.48046875, 2.466796875, 9.1875, 0.260498046875, 6.18359375, 2.791015625, 4.41015625, 13.9140625, 1.5947265625, 5.1796875, 14.4296875, 6.37109375, 4.1171875, 9.328125, 4.32421875, 3.58203125, 4.1015625, 3.08984375, 0.77685546875, 4.62890625, 3.763671875, 4.65234375, 0.70263671875, 4.54296875, 1.3603515625, 1.017578125, 0.00098419189453125, 2.83984375, 2.779296875, 0.0367431640625, 0.0518798828125, 9.5, 2.892578125, 10.5234375, 0.66650390625, 7.82421875, 3.478515625, 2.904296875, 5.90234375, 7.9453125, 4.18359375, 0.712890625, 0.67333984375, 1.009765625, 3.6640625, 2.4609375, 2.083984375, 5.32421875, 0.0263671875, 7.80859375, 3.2421875, 2.404296875, 1.0322265625, 4.9921875, 3.28125, 1.0576171875, 13.6328125, 1.3525390625, 9.3671875, 0.1812744140625, 7.76953125, 1.9970703125, 11.078125, 0.021881103515625, 1.869140625, 2.244140625, 5.609375]",-0.5176979499527175
446,0,test,3.5414976057459095,1.605147218691435,2.224511411809642,5.942924064436629,2.693568962872614,3.732912985570975,34.51857571798263,27.585175207151025,30.786419303035135,57.92500719798454,46.29019127227397,51.6621419811206,3.59008467496939,1.5949065867597074,2.2254410514549443,5.790459153176436,2.57242997864469,3.5894210507337814,36.23714417564654,28.883631690485295,32.32281634664639,58.44700673491378,46.58650272658919,52.13357475265547,3.5414976057459095,1.605147218691435,2.224511411809642,5.942924064436629,2.693568962872614,3.732912985570975,34.51857571798263,27.585175207151025,30.786419303035135,57.92500719798454,46.29019127227397,51.6621419811206,0.8090452261306533,-0.0009547738693467256,-0.010954773869346734,0.6432160804020101,-0.011783919597989967,-0.001783919597989958,0.5125628140703518,-0.00743718592964826,-0.0024371859296482556,0.430327868852459,0.07654463776861442,0.1523987135391075,0.4156378600823045,0.44221105527638194,0.08882759662976536,0.15339636412446211,0.4191919191919192,0.430327868852459,0.07654463776861442,0.1523987135391075,0.4156378600823045,29.0,14.0,13.0,39.0,10.0,10.0,46.0,11.0,11.0,0.00021666072460078113,9.876293756134205e-05,0.0001734127877774118,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,"[9.3046875, 2.685546875, 0.298828125, 2.537109375, 3.97265625, 8.3515625, 0.01456451416015625, 7.2734375, 5.60546875, 0.443115234375, 10.546875, 3.18359375, 0.06024169921875, 4.53125, 7.94140625, 0.30908203125, 4.34375, 2.140625, 4.01953125, 7.69140625, 4.96875, 0.119873046875, 0.32421875, 3.3671875, 7.203125, 2.51171875, 3.591796875, 0.732421875, 3.984375, 4.78125, 6.78515625, 6.13671875, 4.734375, 1.7353515625, 1.44921875, 7.234375, 4.5, 8.9453125, 10.0234375, 3.306640625, 0.035369873046875, 5.5546875, 1.0625, 5.53125, 0.8427734375, 1.537109375, 1.0361328125, 6.35546875, 0.144775390625, 11.4375, 1.71484375, 4.49609375, 2.609375, 10.3125, 0.9541015625, 6.0859375, 2.009765625, 1.7890625, 4.734375, 5.31640625, 5.296875, 2.78515625, 3.455078125, 1.240234375, 4.2890625, 0.376708984375, 5.3203125, 0.61083984375, 3.08984375, 4.1953125, 2.69140625, 4.80859375, 3.111328125, 0.06756591796875, 7.8359375, 2.00390625, 2.205078125, 5.3515625, 1.61328125, 4.609375, 0.089599609375, 2.2109375, 7.0703125, 7.6171875, 6.7109375, 2.806640625, 5.27734375, 2.48046875, 1.548828125, 1.755859375, 0.923828125, 4.828125, 4.16796875, 2.4140625, 0.6337890625, 1.9033203125, 0.83203125, 7.9609375, 1.68359375, 6.46484375, 8.7109375, 2.3046875, 7.53515625, 0.71728515625, 2.380859375, 1.9150390625, 4.125, 0.2509765625, 9.390625, 0.05108642578125, 3.11328125, 3.08203125, 4.16796875, 3.91015625, 1.49609375, 1.138671875, 5.2421875, 2.650390625, 2.423828125, 7.03515625, 3.720703125, 1.71484375, 3.87109375, 2.97265625, 0.814453125, 7.95703125, 3.208984375, 6.8359375, 0.2144775390625, 4.14453125, 2.697265625, 0.023040771484375, 6.46875, 6.640625, 7.39453125, 4.74609375, 2.349609375, 2.26953125, 9.4375, 5.9609375, 2.458984375, 1.802734375, 3.919921875, 0.297119140625, 3.14453125, 7.2421875, 1.07421875, 4.1484375, 4.59375, 1.1640625, 2.94921875, 4.29296875, 4.60546875, 0.254638671875, 1.072265625, 4.515625, 1.6328125, 0.325927734375, 8.015625, 5.1171875, 1.4140625, 8.2109375, 3.140625, 4.37890625, 2.568359375, 1.7060546875, 0.005889892578125, 6.8203125, 1.7548828125, 0.0127105712890625, 5.96875, 0.062164306640625, 6.421875, 0.0079193115234375, 0.0025787353515625, 1.466796875, 0.001277923583984375, 4.4453125, 0.264404296875, 5.36328125, 2.62890625, 0.60302734375, 4.140625, 0.41552734375, 7.87109375, 3.521484375, 5.17578125, 7.24609375, 0.99462890625, 1.54296875, 6.90234375, 1.2431640625, 1.3984375, 5.7734375, 2.306640625, 0.279541015625, 3.341796875, 1.0517578125, 3.841796875, 1.4443359375, 3.154296875, 0.70849609375, 9.8125, 2.33984375, 0.2105712890625, 5.5703125, 5.1171875, 1.1845703125, 4.59765625, 1.2998046875, 8.765625, 3.48828125, 2.423828125, 2.373046875, 0.1956787109375, 2.796875, 2.130859375, 8.296875, 0.1986083984375, 4.33984375, 9.4921875, 4.27734375, 3.3203125, 1.712890625, 2.826171875, 2.267578125, 5.28125, 0.7353515625, 0.191650390625, 2.0390625, 0.61474609375, 4.8515625, 0.62255859375, 2.400390625, 0.430908203125, 2.587890625, 3.248046875, 6.83984375, 0.440185546875, 2.486328125, 9.4921875, 9.75, 1.9765625, 4.1953125]",-0.7153798165868541
428,0,test,3.898547969647308,1.7815583486322955,2.481815013248503,6.2796970289528495,2.8696957831262724,3.99765412313681,49.33076730460141,41.0246719860061,45.207140962306,79.46093655651364,66.0816572708721,72.81868813688811,3.8915835816656523,1.7220490851694565,2.423248715379134,5.987051664101004,2.6493062848760873,3.72807494673713,48.988402266937484,40.23419428932049,44.646403157783716,75.36677271836535,61.89876044510844,68.68677408889802,3.898547969647308,1.7815583486322955,2.481815013248503,6.2796970289528495,2.8696957831262724,3.99765412313681,49.33076730460141,41.0246719860061,45.207140962306,79.46093655651364,66.0816572708721,72.81868813688811,0.7638190954773869,-0.0061809045226131065,-0.0061809045226131065,0.6884422110552764,0.01344221105527632,0.008442211055276427,0.5527638190954773,-0.012236180904522609,-0.017236180904522724,0.4477611940298507,0.09953028155312815,0.18473389874449087,0.3595505617977528,0.4321608040201005,0.07376481404516311,0.15837115460440765,0.3535353535353535,0.4477611940298507,0.09953028155312815,0.18473389874449087,0.3595505617977528,25.0,-1.0,3.0,35.0,-1.0,3.0,44.0,-3.0,-1.0,0.0002821446145642369,0.00041913066676312375,0.0003116551670247349,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[13.3359375, 7.46484375, 5.75, 4.11328125, 9.046875, 1.0185546875, 5.2578125, 9.078125, 4.67578125, 1.72265625, 9.28125, 2.85546875, 5.203125, 3.5859375, 0.2261962890625, 7.28515625, 0.423828125, 8.90625, 5.62890625, 0.39501953125, 2.31640625, 10.0078125, 1.8623046875, 7.14453125, 11.5625, 4.8046875, 0.177490234375, 8.296875, 7.07421875, 2.11328125, 3.978515625, 4.8203125, 2.8046875, 1.6220703125, 0.556640625, 4.80859375, 3.251953125, 0.85986328125, 6.72265625, 7.609375, 0.397216796875, 2.63671875, 2.966796875, 0.0204315185546875, 0.46142578125, 2.5859375, 3.94921875, 9.34375, 4.78125, 3.34765625, 1.9873046875, 5.2265625, 4.04296875, 4.15625, 3.771484375, 0.241943359375, 10.3515625, 1.677734375, 3.333984375, 3.130859375, 4.18359375, 2.40234375, 3.79296875, 0.4287109375, 8.0078125, 4.20703125, 4.0546875, 10.6328125, 10.5390625, 0.413330078125, 7.82421875, 0.7880859375, 0.576171875, 7.07421875, 0.2298583984375, 2.71875, 3.890625, 0.81982421875, 1.4677734375, 2.751953125, 5.703125, 3.662109375, 4.7734375, 2.271484375, 0.0538330078125, 0.4794921875, 10.7109375, 0.1624755859375, 7.0703125, 0.693359375, 0.56494140625, 2.169921875, 6.98046875, 4.4375, 6.00390625, 0.322998046875, 5.2734375, 6.63671875, 2.091796875, 2.3984375, 7.22265625, 3.03125, 9.171875, 3.537109375, 14.140625, 1.765625, 0.0259552001953125, 4.26953125, 5.04296875, 3.044921875, 0.72998046875, 2.546875, 5.953125, 4.3203125, 10.5234375, 3.283203125, 6.7421875, 0.166259765625, 6.87109375, 6.03125, 1.2158203125, 6.6484375, 4.26953125, 3.90234375, 9.015625, 9.78125, 0.143798828125, 2.64453125, 7.4296875, 5.4921875, 1.3984375, 4.66015625, 3.927734375, 7.1171875, 0.0206146240234375, 6.5390625, 4.1484375, 4.390625, 5.51953125, 6.515625, 1.580078125, 2.37109375, 0.401611328125, 3.474609375, 5.01171875, 0.01898193359375, 5.62890625, 3.904296875, 8.3125, 0.177490234375, 6.41015625, 3.96875, 0.0579833984375, 0.2056884765625, 0.8232421875, 5.140625, 2.376953125, 0.0628662109375, 4.859375, 1.9658203125, 0.472412109375, 1.09765625, 0.04931640625, 2.234375, 4.00390625, 0.0250091552734375, 3.6484375, 6.01171875, 3.29296875, 3.44921875, 0.062744140625, 0.0906982421875, 3.892578125, 0.7197265625, 3.173828125, 9.640625, 0.127197265625, 2.623046875, 1.515625, 1.2958984375, 0.156494140625, 6.859375, 5.171875, 2.48828125, 3.513671875, 5.12109375, 0.00960540771484375, 6.1015625, 2.123046875, 5.1640625, 1.29296875, 0.443603515625, 3.87890625, 0.044830322265625, 2.37890625, 1.849609375, 6.2734375, 0.501953125, 10.3203125, 3.431640625, 4.984375, 0.45654296875, 2.626953125, 2.5234375, 7.8125, 0.47216796875, 5.18359375, 1.6123046875, 8.859375, 0.270263671875, 0.52197265625, 1.1044921875, 3.560546875, 0.8681640625, 0.008636474609375, 3.61328125, 8.125, 7.78515625, 0.0269927978515625, 0.2119140625, 0.0662841796875, 0.0278778076171875, 1.1982421875, 4.765625, 4.5546875, 0.276123046875, 0.332763671875, 10.59375, 6.37109375, 2.61328125, 0.51513671875, 9.359375, 1.5185546875, 6.5546875, 2.66015625, 3.45703125, 0.0086517333984375, 2.9296875, 7.8046875, 5.21484375, 0.186279296875, 3.919921875, 1.6337890625, 6.28125, 5.078125, 3.62109375, 3.705078125, 0.1829833984375, 6.58984375, 18.171875, 7.5, 0.004970550537109375, 12.765625, 11.375, 11.3671875, 0.031524658203125, 0.2218017578125, 3.015625, 1.669921875, 4.73828125, 7.23046875, 0.018829345703125, 0.183837890625, 6.0859375, 9.859375, 4.07421875, 0.8134765625, 3.203125]",-0.43538109224234045
232,0,test,3.2960620275357875,1.5216135377314906,2.079272326035333,5.653661950009303,2.6099898876366545,3.5665296147967176,27.006080045819903,21.109052077544952,23.629748760353987,46.32292896748275,36.207887938566685,40.53158294310719,3.33179537135752,1.4832530772496382,2.0620722859477087,5.373863502189549,2.3923436729832877,3.325923041851144,27.98854645630928,21.637990926369582,24.428679809468292,45.142816865014964,34.89998536511223,39.40109646688434,3.2960620275357875,1.5216135377314906,2.079272326035333,5.653661950009303,2.6099898876366545,3.5665296147967176,27.006080045819903,21.109052077544952,23.629748760353987,46.32292896748275,36.207887938566685,40.53158294310719,0.7437185929648241,0.008718592964824134,-0.0012814070351758744,0.6281407035175879,-0.0018592964824121205,0.018140703517587897,0.4824120603015075,-0.007587939698492474,-0.0025879396984924696,0.4390243902439024,0.1083955869984663,0.19037574159525372,0.4448979591836735,0.44221105527638194,0.09885265928640696,0.1817769985151132,0.4494949494949495,0.4390243902439024,0.1083955869984663,0.19037574159525372,0.4448979591836735,26.0,5.0,6.0,39.0,10.0,8.0,48.0,5.0,6.0,4.6636580790412215e-05,-5.185125412044022e-05,0.0001983700755826001,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 5.20703125, 0.646484375, 2.537109375, 0.01371002197265625, 3.880859375, 6.41796875, 7.12109375, 0.7470703125, 0.76611328125, 5.44140625, 1.9375, 3.404296875, 0.0033931732177734375, 4.21484375, 7.0859375, 0.15771484375, 1.1005859375, 3.2578125, 0.63037109375, 3.63671875, 9.0078125, 4.58984375, 0.28662109375, 0.061065673828125, 7.4375, 4.16015625, 0.00666046142578125, 5.796875, 3.2109375, 8.609375, 9.5625, 7.484375, 6.6328125, 3.6015625, 0.025146484375, 3.09765625, 5.9375, 7.12109375, 0.91552734375, 2.232421875, 2.23828125, 3.732421875, 3.255859375, 4.2578125, 2.947265625, 6.10546875, 2.478515625, 6.41015625, 2.45703125, 9.8671875, 0.34912109375, 5.1875, 8.8203125, 0.156005859375, 7.00390625, 0.08538818359375, 8.171875, 5.63671875, 6.4375, 3.529296875, 0.42236328125, 1.056640625, 3.16015625, 5.828125, 0.2318115234375, 0.44873046875, 4.1171875, 3.423828125, 0.224365234375, 2.529296875, 1.6845703125, 4.171875, 1.2890625, 0.2325439453125, 5.37109375, 8.4140625, 0.051300048828125, 2.205078125, 1.9775390625, 7.6953125, 0.044189453125, 5.1796875, 8.578125, 0.180419921875, 1.89453125, 4.16015625, 3.787109375, 2.09375, 0.0048370361328125, 8.3671875, 1.435546875, 2.427734375, 4.2421875, 1.80859375, 1.0556640625, 7.48828125, 7.80859375, 2.62109375, 4.296875, 1.4287109375, 0.724609375, 9.1484375, 0.40234375, 0.50146484375, 1.7724609375, 4.2734375, 2.68359375, 1.2705078125, 4.4296875, 2.453125, 4.296875, 3.771484375, 1.1455078125, 0.156005859375, 0.85400390625, 0.95068359375, 6.55078125, 0.50390625, 0.453857421875, 3.47265625, 7.9609375, 0.35888671875, 1.9169921875, 8.7890625, 1.90625, 7.73828125, 5.265625, 5.421875, 2.224609375, 8.2890625, 0.038818359375, 3.119140625, 0.81396484375, 5.49609375, 6.0703125, 1.2431640625, 3.2578125, 0.31884765625, 1.8759765625, 4.25, 4.85546875, 2.400390625, 4.984375, 2.482421875, 1.8134765625, 2.287109375, 0.0236968994140625, 4.06640625, 0.47119140625, 2.341796875, 1.3525390625, 2.615234375, 6.53515625, 5.48828125, 4.38671875, 4.47265625, 4.5078125, 1.5185546875, 3.83984375, 0.09271240234375, 3.291015625, 3.18359375, 0.48046875, 5.40625, 2.458984375, 0.623046875, 1.09765625, 1.9365234375, 2.44140625, 11.0859375, 3.541015625, 0.4384765625, 2.861328125, 0.1654052734375, 1.0693359375, 3.4296875, 0.86669921875, 3.4453125, 5.87109375, 3.96875, 7.796875, 1.986328125, 0.02655029296875, 0.06549072265625, 10.0703125, 3.36328125, 2.845703125, 4.5234375, 0.78515625, 9.8671875, 0.09613037109375, 5.33984375, 1.60546875, 2.453125, 0.00623321533203125, 1.5263671875, 9.5703125, 2.1796875, 9.6640625, 0.1378173828125, 6.35546875, 0.0374755859375, 0.693359375, 5.984375, 1.9140625, 3.5078125, 6.24609375, 6.96484375, 6.55859375, 0.203125, 6.00390625, 1.365234375, 3.154296875, 10.8203125, 2.69921875, 4.390625, 7.25390625, 0.037353515625, 0.80224609375, 1.3583984375, 4.13671875, 4.7421875, 2.080078125, 0.08856201171875, 6.67578125, 6.26953125, 3.8515625, 5.30078125, 0.89306640625, 0.441162109375, 2.041015625, 0.1988525390625, 0.150634765625, 0.138427734375, 0.1285400390625, 0.080810546875, 0.8330078125, 3.34765625, 7.55078125, 0.0160064697265625, 0.167724609375, 0.35498046875]",-0.8695940622469274
