text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
184,0,test,3.4191858498163,1.508434866054874,2.1098376509079015,7.236927105439408,3.1926995631222796,4.465607297933902,30.544537054769812,23.78637489144251,26.840778243527858,64.64948026929807,50.345394708881386,56.81023615961418,3.541647601966283,1.5624819191497177,2.183768095439597,6.745995432316729,2.9761560364756527,4.159558277027804,34.523753762206816,27.28705100189146,30.63581355946499,65.75953097563203,51.97533524169802,58.35393058945712,3.562010482800844,1.6009869497152933,2.226766720266869,7.171833186847337,3.223463657144886,4.483422926711817,35.23396326138274,28.127366080122282,31.433040905415094,70.94086562694511,56.63228069823278,63.28800182298341,0.6733668341708543,-0.001633165829145744,0.0033668341708543714,0.5879396984924623,-0.002060301507537776,-0.00706030150753767,0.49246231155778897,0.01746231155778899,0.007462311557788981,0.40116279069767447,0.10653289229419116,0.1704687535520244,0.36151603498542273,0.4120603015075377,0.09627082782332719,0.16665128648249594,0.36363636363636365,0.41137123745819393,0.115878749979062,0.18222774468844982,0.37583892617449666,22.0,-1.0,-1.0,35.0,1.0,-1.0,42.0,0.0,1.0,0.0001285154430222758,0.0004787364233997074,0.00027891544800857996,-0.004330399956956832,-0.0035581624622356145,-0.004021775820463702,"[9.3671875, 6.83203125, 4.484375, 2.310546875, 7.390625, 2.70703125, 5.4140625, 3.390625, 3.3359375, 7.3828125, 7.48828125, 7.78515625, 0.724609375, 2.220703125, 4.2890625, 1.091796875, 4.37109375, 3.205078125, 7.23828125, 8.2890625, 3.35546875, 8.8984375, 0.0289154052734375, 0.9384765625, 3.53125, 5.12890625, 6.62890625, 4.65234375, 4.80078125, 1.66796875, 1.7060546875, 3.326171875, 4.2265625, 2.38671875, 1.2490234375, 2.111328125, 0.99267578125, 2.45703125, 0.0633544921875, 0.2073974609375, 8.1171875, 3.568359375, 0.25244140625, 0.429931640625, 10.1328125, 6.51171875, 14.1015625, 0.1986083984375, 5.2734375, 1.0390625, 0.7021484375, 1.7255859375, 0.057861328125, 0.1866455078125, 7.26171875, 2.9921875, 0.2861328125, 0.158203125, 2.33203125, 11.0390625, 6.29296875, 2.06640625, 13.46875, 9.2734375, 6.39453125, 0.02801513671875, 4.10546875, 3.12890625, 0.650390625, 2.345703125, 0.1722412109375, 0.43212890625, 0.007625579833984375, 0.1455078125, 8.7734375, 3.857421875, 2.751953125, 3.951171875, 0.5478515625, 0.090087890625, 10.015625, 6.09765625, 4.65625, 8.09375, 0.23583984375, 6.671875, 0.026519775390625, 0.029449462890625, 0.01641845703125, 1.24609375, 1.833984375, 6.31640625, 4.00390625, 0.83740234375, 3.341796875, 0.74267578125, 3.1953125, 1.291015625, 3.908203125, 0.037933349609375, 0.001926422119140625, 2.17578125, 0.986328125, 7.34375, 4.72265625, 6.53515625, 6.3828125, 2.978515625, 0.6826171875, 4.80859375, 0.9619140625, 5.5546875, 2.615234375, 9.453125, 2.642578125, 7.26953125, 11.4375, 6.15234375, 1.783203125, 2.00390625, 2.57421875, 0.7939453125, 2.38671875, 6.48046875, 2.619140625, 3.673828125, 1.36328125, 4.26953125, 6.30078125, 4.91015625, 0.56298828125, 0.152099609375, 0.7734375, 3.005859375, 0.6591796875, 0.0400390625, 10.15625, 0.0027217864990234375, 0.0027141571044921875, 0.0712890625, 1.2568359375, 8.7578125, 0.6474609375, 7.109375, 1.1728515625, 0.05157470703125, 2.9296875, 2.666015625, 6.9765625, 5.6171875, 5.1015625, 10.859375, 2.6484375, 3.533203125, 7.69921875, 5.51953125, 1.8076171875, 5.62109375, 10.5234375, 10.296875, 0.60302734375, 1.4775390625, 3.765625, 7.30078125, 0.2232666015625, 3.2109375, 7.41796875, 4.07421875, 0.873046875, 7.40625, 0.06201171875, 6.80859375, 5.9921875, 1.9072265625, 0.56298828125, 0.7978515625, 0.01348876953125, 2.919921875, 9.53125, 0.018829345703125, 8.703125, 3.8125, 0.47119140625, 2.943359375, 0.378662109375, 0.03564453125, 2.462890625, 0.010345458984375, 0.00034618377685546875, 0.06561279296875, 3.1015625, 0.2137451171875, 0.38525390625, 0.00502777099609375, 3.369140625, 0.005535125732421875, 0.0038204193115234375, 0.0743408203125, 12.96875, 9.9140625, 2.98046875, 5.5234375, 7.046875, 8.7578125, 1.037109375, 5.2734375, 4.625, 4.27734375, 5.8046875, 1.6748046875, 6.25390625, 4.55859375, 6.09375, 2.51171875, 9.4609375, 5.8203125, 2.294921875, 11.640625, 0.9267578125, 4.2109375, 0.38916015625, 0.275634765625, 2.95703125, 4.59375, 1.111328125, 0.426513671875, 8.609375, 1.61328125, 1.982421875, 5.91015625, 16.765625, 9.8828125, 0.1297607421875, 0.80224609375, 4.265625, 1.5634765625, 8.921875, 0.1473388671875, 0.3857421875, 7.37109375, 8.7578125, 0.91162109375, 3.951171875, 6.25390625, 3.75390625, 11.25, 3.8671875, 0.314697265625, 0.01142120361328125, 1.1748046875, 0.0233917236328125, 0.0015316009521484375, 0.18408203125, 10.1640625, 0.422119140625, 0.66064453125, 1.05078125, 9.296875, 0.61328125, 0.853515625, 7.578125, 1.4248046875, 1.2763671875, 2.314453125, 1.4501953125, 3.87890625, 9.4609375, 4.08203125, 1.0478515625, 0.038970947265625, 0.86083984375, 0.01439666748046875, 0.002727508544921875, 0.57421875, 7.875, 5.3671875, 0.002716064453125, 1.52734375, 0.62109375, 0.0298919677734375, 0.87353515625, 0.0107574462890625, 0.0008573532104492188, 1.337890625, 5.37109375, 1.0478515625, 4.6796875, 1.587890625, 12.328125, 0.55517578125, 6.5546875, 1.8359375, 8.8515625, 2.765625, 4.02734375, 0.059051513671875, 0.004543304443359375, 7.1015625, 0.0014677047729492188, 0.0025501251220703125, 0.267822265625, 2.892578125, 4.42578125, 7.0859375, 2.484375, 6.56640625, 1.1943359375, 6.23046875, 0.88671875, 1.5, 0.1806640625, 0.01824951171875, 0.340576171875, 0.01263427734375, 0.00031828880310058594, 0.60693359375, 1.388671875, 0.31396484375, 5.1875, 0.79931640625, 1.5908203125, 0.332763671875, 0.13671875, 4.9114227294921875e-05, 0.007488250732421875, 4.953125, 0.55908203125, 2.1796875, 5.03515625, 0.65185546875, 0.193603515625, 1.8349609375, 3.478515625, 0.1363525390625, 11.71875, 4.4453125, 8.8125, 0.1361083984375, 0.250732421875, 12.0234375, 1.5, 0.28173828125, 2.75, 2.884765625]",-0.6768715651922448
459,0,test,3.5023820132810353,1.6016218930936776,2.1966518690479586,6.557651429121939,2.998781416856248,4.112880095238731,33.19442742803168,26.50344897042974,29.50404480618916,62.15126837588911,49.623478923357816,55.2416158073329,3.4635920141210508,1.5286484627133299,2.1188618805167243,6.184985739501876,2.7297293977023744,3.7836819294941497,31.931469049895238,25.007815836025436,28.09431816711202,57.02048044624149,44.656813992902556,50.16842529841432,3.5023820132810353,1.6016218930936776,2.1966518690479586,6.557651429121939,2.998781416856248,4.112880095238731,33.19442742803168,26.50344897042974,29.50404480618916,62.15126837588911,49.623478923357816,55.2416158073329,0.7336683417085428,-0.0063316582914572095,-0.001331658291457205,0.5778894472361809,0.0028894472361808976,-0.002110552763819218,0.46733668341708545,0.017336683417085497,0.012336683417085492,0.43726235741444863,0.12227184508048283,0.18441785678233735,0.4389312977099237,0.4321608040201005,0.10885253334340872,0.17673509450424074,0.43939393939393945,0.43726235741444863,0.12227184508048283,0.18441785678233735,0.4389312977099237,26.0,6.0,10.0,38.0,8.0,10.0,46.0,5.0,9.0,0.0003524629075504562,0.00016811344397818316,4.690412564686815e-05,-0.005680862207870341,-0.004333321782352684,-0.004333939564772571,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 1.2060546875, 11.34375, 2.21484375, 0.045989990234375, 2.69140625, 7.296875, 4.890625, 6.45703125, 0.43603515625, 2.576171875, 0.0199432373046875, 0.57861328125, 9.03125, 11.4140625, 1.65625, 1.1767578125, 1.3837890625, 0.60791015625, 1.6083984375, 0.315185546875, 0.47021484375, 2.775390625, 9.546875, 0.87158203125, 0.032012939453125, 8.0625, 2.064453125, 4.43359375, 10.828125, 0.564453125, 0.09576416015625, 4.0234375, 0.0635986328125, 2.421875, 4.46484375, 6.84765625, 6.6875, 4.72265625, 5.953125, 3.794921875, 1.705078125, 7.640625, 0.2822265625, 0.1629638671875, 0.33251953125, 0.9912109375, 0.72998046875, 1.275390625, 1.0439453125, 0.353759765625, 0.155517578125, 0.28857421875, 1.109375, 6.81640625, 3.685546875, 6.421875, 2.650390625, 7.06640625, 5.09375, 0.0215911865234375, 10.0, 5.421875, 1.013671875, 5.83203125, 0.2142333984375, 1.1083984375, 8.671875, 5.26171875, 7.1953125, 4.5703125, 10.2890625, 0.66064453125, 6.6640625, 4.91796875, 3.89453125, 2.986328125, 8.078125, 2.271484375, 1.2509765625, 3.919921875, 0.2403564453125, 1.234375, 5.81640625, 3.166015625, 4.2734375, 1.1787109375, 0.00021767616271972656, 0.184814453125, 0.28466796875, 4.21875, 9.65625, 0.95458984375, 7.765625, 7.19921875, 8.2265625, 3.435546875, 6.1171875, 1.8447265625, 4.6171875, 3.20703125, 4.41015625, 1.22265625, 4.44921875, 3.818359375, 7.24609375, 4.91015625, 1.42578125, 7.3125, 3.8515625, 8.015625, 10.6484375, 0.0276641845703125, 0.93017578125, 8.28125, 9.640625, 1.388671875, 3.77734375, 7.77734375, 4.69921875, 1.9794921875, 1.84375, 9.0703125, 9.546875, 0.1480712890625, 2.755859375, 4.234375, 4.125, 1.046875, 4.4140625, 0.5322265625, 2.560546875, 5.80078125, 0.00757598876953125, 4.640625, 1.615234375, 4.30859375, 0.53271484375, 3.9921875, 0.02764892578125, 0.01134490966796875, 1.9736328125, 12.1328125, 7.46875, 0.06109619140625, 5.8046875, 2.791015625, 4.94140625, 8.7421875, 2.1171875, 4.15234375, 3.861328125, 1.5439453125, 2.548828125, 2.55859375, 1.798828125, 12.53125, 7.23046875, 6.6796875, 1.6240234375, 5.5078125, 0.61474609375, 1.2294921875, 3.08203125, 0.120361328125, 3.443359375, 1.0078125, 6.9453125, 0.396240234375, 3.505859375, 1.2119140625, 5.0625, 2.33984375, 2.451171875, 0.72265625, 6.99609375, 2.359375, 6.515625, 0.098876953125, 2.451171875, 1.27734375, 2.41796875, 2.302734375, 3.212890625, 1.5390625, 1.8623046875, 0.0042877197265625, 2.21484375, 0.6220703125, 4.703125, 0.452880859375, 0.427978515625, 0.010162353515625, 0.00566864013671875, 0.43994140625, 6.08984375, 0.94384765625, 9.1875, 9.4296875, 6.0390625, 2.974609375, 4.578125, 5.33984375, 1.732421875, 3.392578125, 1.134765625, 1.0908203125, 2.34375, 3.548828125, 8.1171875, 3.412109375, 0.97021484375, 0.196533203125, 0.52685546875, 5.56640625, 6.046875, 0.044708251953125, 2.78515625, 1.8408203125, 4.62109375, 5.3203125, 2.111328125, 4.7265625, 6.12890625, 1.8564453125, 9.65625, 0.404541015625, 2.78125, 3.34765625, 4.7734375, 0.9990234375, 7.77734375, 5.015625, 0.0003116130828857422, 0.61279296875, 0.1287841796875, 9.53125, 5.9453125, 0.431396484375, 4.58984375, 5.8125, 1.7099609375, 8.296875, 2.857421875, 0.72998046875, 1.3017578125, 4.26171875, 2.3515625, 0.00012552738189697266, 0.1357421875, 2.611328125, 0.00044846534729003906, 3.560546875, 0.4208984375, 5.2890625, 5.07421875, 0.6455078125, 5.93359375, 8.015625, 1.37109375]",-0.8593290119570018
