text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
441,0,test,2.98367508492627,1.2735861177939631,1.7091459495708845,4.995602779807745,2.1323804265816353,2.861643447676022,19.760304160246296,14.230850764893063,16.183287437451394,33.084912928852745,23.826883161403522,27.095871168209904,3.2208118971867776,1.329581598723812,1.8817945334458535,4.701915178374858,1.940995034633302,2.747145304300516,25.048448692917376,18.420931201053353,21.233156074993584,36.567078383820984,26.891870366501244,30.997308138676765,3.0289737823416156,1.3111356169835833,1.8326076517652325,4.938544210339591,2.137721114647147,2.9879472583128797,20.676003618462058,15.103534940949917,17.367929672538974,33.71087546488379,24.62532870807052,28.317276640009197,0.6231155778894473,-0.006884422110552735,-0.006884422110552735,0.5326633165829145,0.01266331658291453,0.002663316582914521,0.44221105527638194,0.00221105527638199,-0.007788944723618019,0.4065934065934066,0.11029711029711031,0.16710171548881225,0.38842975206611574,0.4120603015075377,0.10128335915164799,0.16498183740069294,0.40909090909090906,0.4280936454849499,0.12926225984221196,0.19450076450608444,0.40604026845637586,24.0,12.0,12.0,36.0,12.0,12.0,44.0,13.0,12.0,0.000332083412451072,-6.925144540299268e-05,0.00031782884661121433,-0.027909503531558855,-0.026025102907966335,-0.030911631529455086,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 6.7578125, 1.830078125, 8.296875, 6.05078125, 2.6875, 6.0078125, 0.88671875, 0.005767822265625, 2.974609375, 4.30078125, 5.0234375, 0.020721435546875, 2.3828125, 1.880859375, 0.016845703125, 4.21875, 0.765625, 6.3671875, 5.60546875, 1.013671875, 4.36328125, 7.23046875, 8.890625, 7.4921875, 5.16796875, 7.0546875, 0.029541015625, 2.212890625, 0.45068359375, 0.154541015625, 0.27734375, 3.0078125, 5.015625, 6.16796875, 3.49609375, 0.0192718505859375, 9.1796875, 1.927734375, 7.28515625, 0.00977325439453125, 11.0390625, 0.90771484375, 1.3896484375, 2.771484375, 0.57958984375, 11.9140625, 4.55859375, 0.1630859375, 3.2265625, 8.1171875, 9.390625, 0.43603515625, 7.20703125, 7.83984375, 0.227783203125, 0.00014281272888183594, 6.7265625, 3.56640625, 0.96728515625, 5.60546875, 0.404541015625, 0.325439453125, 5.87890625, 12.3125, 3.748046875, 1.1884765625, 6.6953125, 1.0732421875, 0.1785888671875, 0.8671875, 4.7265625, 0.311767578125, 1.3046875, 8.9375, 0.0182647705078125, 0.0518798828125, 4.08203125, 0.413330078125, 0.84130859375, 0.134765625, 5.59765625, 3.044921875, 2.2734375, 0.332275390625, 2.5546875, 0.0626220703125, 7.93359375, 1.45703125, 1.7881393432617188e-06, 0.185546875, 0.00194549560546875, 0.0282135009765625, 0.006862640380859375, 0.0007004737854003906, 0.004535675048828125, 0.001926422119140625, 4.5299530029296875e-06, 0.0008831024169921875, 0.24755859375, 4.07421875, 8.2578125, 4.9453125, 8.046875, 0.105224609375, 1.1318359375, 5.3515625, 4.3046875, 1.8388671875, 7.015625, 2.908203125, 1.716796875, 2.81640625, 7.515625, 0.2454833984375, 0.408935546875, 3.470703125, 5.45703125, 2.505859375, 6.46875, 0.09405517578125, 2.345703125, 5.046875, 3.37109375, 8.9609375, 0.032806396484375, 4.29296875, 2.55078125, 8.328125, 0.201904296875, 6.0, 3.748046875, 0.5966796875, 3.52734375, 0.055633544921875, 1.2353515625, 2.427734375, 2.288818359375e-05, 0.0997314453125, 0.00159454345703125, 0.02703857421875, 0.0019378662109375, 0.00013339519500732422, 0.00162506103515625, 5.4836273193359375e-05, 5.960464477539062e-07, 7.867813110351562e-06, 0.432373046875, 2.7578125, 0.0265045166015625, 6.5390625, 1.4248046875, 2.37109375, 1.9775390625, 9.5078125, 4.48046875, 1.5, 7.3828125, 0.06719970703125, 2.306640625, 13.2421875, 9.9453125, 9.2890625, 9.2578125, 2.73046875, 3.451171875, 3.033203125, 3.396484375, 2.056640625, 1.2998046875, 0.0003993511199951172, 8.0546875, 0.2305908203125, 8.7578125, 0.650390625, 0.16796875, 0.044891357421875, 0.06634521484375, 0.0014858245849609375, 1.095703125, 7.08984375, 4.92578125, 6.21875, 5.2890625, 4.2109375, 6.59765625, 5.26953125, 3.84765625, 5.0703125, 0.72119140625, 4.52734375, 6.41015625, 7.15625, 4.640625, 0.171142578125, 0.05419921875, 0.053863525390625, 10.8828125, 0.115234375, 1.2021484375, 2.88671875, 3.140625, 7.40234375, 1.4345703125, 7.84375, 4.7265625, 2.845703125, 3.494140625, 3.490234375, 2.759765625, 4.48046875, 0.375732421875, 2.078125, 6.69140625, 0.1328125, 0.5166015625, 0.050872802734375, 0.04559326171875, 0.039031982421875, 0.0158843994140625, 0.002323150634765625, 5.2578125, 0.703125, 0.7529296875, 8.5859375, 0.001941680908203125, 0.1300048828125, 1.1552734375, 4.078125, 0.91796875, 4.109375, 3.64453125, 2.80078125, 6.859375, 0.04132080078125, 6.8828125, 0.040863037109375, 0.1905517578125, 0.005321502685546875, 5.68359375, 5.23828125, 4.37109375, 0.43212890625, 6.015625, 5.71484375, 0.008056640625, 10.46875, 1.416015625, 2.71875, 0.70703125, 2.5510787963867188e-05, 0.12890625, 0.00836944580078125, 0.01140594482421875, 0.00632476806640625, 8.940696716308594e-05, 0.00016999244689941406, 7.712841033935547e-05, 1.3113021850585938e-06, 2.8967857360839844e-05, 0.17919921875, 2.03125, 0.0008821487426757812, 2.548828125, 1.7822265625, 4.6171875, 3.6875, 0.353759765625, 0.953125, 0.1746826171875, 0.1239013671875, 3.857421875, 8.28125, 7.64453125, 0.0015888214111328125, 0.317626953125, 4.546875, 1.3037109375, 4.7265625, 5.859375, 9.1640625, 0.677734375, 0.220703125, 1.826171875, 8.9453125, 0.9931640625, 2.171875, 4.984375, 7.62890625, 0.2315673828125, 6.42578125, 0.93359375, 1.2197265625, 3.498046875, 4.69921875, 2.466796875, 5.70703125, 6.9453125, 0.65576171875, 0.373779296875, 1.150390625, 5.83984375, 1.0556640625, 0.346435546875, 5.5546875, 2.197265625, 5.74609375, 0.90087890625, 6.5, 5.265625, 3.986328125, 4.96875, 0.0012807846069335938, 0.8076171875, 3.5234375, 2.732421875, 5.4140625, 2.392578125, 2.625, 0.0253753662109375, 7.03125, 7.56640625, 2.12890625, 0.046112060546875, 0.09564208984375, 2.298828125, 9.109375, 0.134033203125, 8.0234375, 6.859375, 4.25, 0.82666015625, 0.70947265625, 7.75, 7.04296875, 0.09197998046875, 7.1484375, 0.9609375, 2.6640625, 0.0033359527587890625, 7.3046875, 0.5107421875, 0.94775390625, 1.1611328125, 0.8818359375, 0.69970703125, 0.05133056640625, 2.697265625, 0.408203125, 0.0108795166015625, 0.5283203125, 7.0703125, 0.0018835067749023438, 0.06170654296875, 1.5556640625, 1.259765625, 7.4375, 0.10479736328125, 0.072998046875, 0.033447265625, 0.0018396377563476562]",-1.0620865003093258
464,0,test,4.343209266662598,2.020003246224445,2.7671363194583343,7.148760594196202,3.3248500636613536,4.554603258735769,76.95410973050667,66.74575965302894,72.11818220007517,126.66359676139298,109.86103296927125,118.70384026720448,4.177025514631415,1.9162411431765025,2.6208211568234727,6.4760085498161475,2.970916501048841,4.06328861523019,65.17171231778688,55.58110350071622,60.430919618751794,101.04141444618121,86.1722534894825,93.69134824612681,4.379439763047478,2.051682769786166,2.801030809072108,7.20839464104088,3.3769933788405835,4.6103923254913575,79.79331771541473,69.53840383924047,74.946080220594,131.3368272955584,114.45762122607904,123.3584550214746,0.7638190954773869,-0.0061809045226131065,-0.016180904522613115,0.6582914572864322,-0.0067085427135678,0.018291457286432222,0.5477386934673367,0.012738693467336804,0.0027386934673367946,0.446969696969697,0.11993756086383689,0.18752385314098163,0.4828897338403042,0.44723618090452266,0.1239279102278309,0.18179377689784482,0.4747474747474747,0.446969696969697,0.1180472016955949,0.19004274482863903,0.4790874524714829,22.0,0.0,-1.0,34.0,0.0,1.0,43.0,-2.0,-2.0,-2.274745928562982e-05,-0.0005288252811707528,-0.00034192796651597924,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 5.2890625, 4.375, 4.828125, 2.720703125, 0.7158203125, 7.23828125, 5.1796875, 5.359375, 0.90185546875, 11.7265625, 1.677734375, 2.1640625, 6.203125, 0.09466552734375, 10.96875, 0.01161956787109375, 2.798828125, 2.271484375, 9.4765625, 6.953125, 3.05078125, 0.77587890625, 3.38671875, 0.283447265625, 3.1953125, 1.8984375, 1.62890625, 0.9052734375, 9.4296875, 2.234375, 1.6640625, 7.03515625, 3.689453125, 1.0546875, 4.15234375, 3.044921875, 2.587890625, 5.40234375, 7.60546875, 3.451171875, 12.203125, 0.1124267578125, 0.04974365234375, 0.346435546875, 1.0390625, 2.71484375, 4.29296875, 8.6328125, 5.4921875, 6.0703125, 0.77685546875, 4.42578125, 0.00804901123046875, 1.30078125, 6.4296875, 1.0546875, 2.265625, 8.890625, 7.8203125, 1.55859375, 1.15625, 0.004962921142578125, 2.2734375, 0.91650390625, 0.008087158203125, 0.0026760101318359375, 0.000591278076171875, 4.5390625, 4.13671875, 9.6171875, 0.0704345703125, 0.494384765625, 8.6328125, 5.71484375, 6.14453125, 1.5498046875, 10.4609375, 6.30859375, 3.685546875, 0.0596923828125, 6.0, 3.595703125, 3.541015625, 6.953125, 3.26953125, 2.591796875, 7.19140625, 6.8828125, 2.177734375, 0.0943603515625, 2.4296875, 0.005279541015625, 4.1328125, 12.8984375, 8.7265625, 3.34765625, 7.8515625, 10.1171875, 6.15625, 0.2406005859375, 2.087890625, 5.20703125, 8.5859375, 2.705078125, 2.13671875, 1.3466796875, 2.0390625, 3.990234375, 1.8310546875, 0.428466796875, 3.451171875, 2.16015625, 0.0064849853515625, 0.98876953125, 0.049835205078125, 0.0221099853515625, 0.002727508544921875, 0.00018787384033203125, 7.15625, 6.890625, 1.0810546875, 15.6328125, 9.6640625, 8.5625, 3.73828125, 10.2890625, 4.71875, 11.2265625, 5.015625, 4.88671875, 9.875, 1.076171875, 11.1484375, 8.109375, 0.95849609375, 0.51708984375, 9.8125, 4.1171875, 0.92041015625, 2.84765625, 5.28515625, 0.95947265625, 5.94140625, 8.4765625, 6.46484375, 2.744140625, 8.34375, 2.51953125, 0.0010652542114257812, 7.34765625, 7.16015625, 1.7275390625, 1.595703125, 7.9375, 0.087646484375, 10.9921875, 12.265625, 7.17578125, 7.79296875, 3.90234375, 1.240234375, 5.91015625, 0.01242828369140625, 0.5087890625, 11.875, 4.8203125, 1.8466796875, 8.0625, 6.23046875, 6.875, 5.37890625, 14.3515625, 0.76904296875, 3.48828125, 8.109375, 4.53125, 0.1776123046875, 1.5078125, 2.369140625, 6.84765625, 0.0172576904296875, 0.798828125, 5.0, 1.9072265625, 0.004673004150390625, 0.006855010986328125, 0.71630859375, 6.234375, 5.1171875, 4.4296875, 5.71875, 4.39453125, 5.49609375, 5.5234375, 1.7890625, 2.05859375, 13.390625, 5.82421875, 0.91796875, 7.37890625, 2.189453125, 10.03125, 13.171875, 6.09375, 1.20703125, 5.29296875, 0.31640625, 7.9453125, 10.21875, 8.421875, 1.033203125, 2.75390625, 0.359130859375, 2.212890625, 1.9072265625, 5.93359375, 2.6640625, 4.0625, 0.80224609375, 9.6328125, 2.44140625, 0.70458984375, 9.5625, 8.25, 2.0234375, 5.03515625, 4.08984375, 2.595703125, 1.7802734375, 9.03125, 0.71826171875, 0.818359375, 1.1171875, 9.6328125, 2.921875, 4.31640625, 4.76171875, 0.45166015625, 3.87109375, 4.6796875, 1.4404296875, 5.36328125, 5.82421875, 0.43896484375, 8.21875, 9.6484375, 4.671875, 6.39453125, 9.921875, 4.140625, 3.388671875, 1.8701171875, 10.9375, 5.34765625, 0.63232421875, 12.6328125, 7.32421875, 2.4765625, 4.17578125, 8.0]",-0.758979320526123
197,0,test,3.866989960312372,1.7394829348739544,2.386176980565317,6.378022402073652,2.86901730816873,3.9356425523609766,47.798294565379614,39.40437967568433,43.401776056470744,78.83614817926248,64.99163920534949,71.58474752171148,4.087012058526427,1.7823325228422955,2.4979707729240292,6.3364528039169405,2.763306236964799,3.8728229037581845,59.56165881142388,49.54069243575131,54.66260892491763,92.343657071975,76.80727509418807,84.74823089134516,3.866989960312372,1.7394829348739544,2.386176980565317,6.378022402073652,2.86901730816873,3.9356425523609766,47.798294565379614,39.40437967568433,43.401776056470744,78.83614817926248,64.99163920534949,71.58474752171148,0.7889447236180904,0.0089447236180904,0.0039447236180903955,0.6984924623115578,0.018492462311557878,0.018492462311557878,0.5527638190954773,-0.0022361809045226,0.012763819095477302,0.42292490118577075,0.08959156785243738,0.15485657004253817,0.40476190476190477,0.4371859296482412,0.08881500232994544,0.16339628023254837,0.4444444444444444,0.42292490118577075,0.08959156785243738,0.15485657004253817,0.40476190476190477,23.0,4.0,5.0,35.0,7.0,6.0,47.0,8.0,8.0,0.0002777042053976718,0.0002299151644563653,0.0002638239695811106,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 10.203125, 3.046875, 3.0703125, 0.1922607421875, 2.8125, 8.3671875, 5.34375, 4.3828125, 5.40234375, 1.3701171875, 4.671875, 1.0693359375, 0.035736083984375, 9.9453125, 6.1484375, 11.84375, 4.3046875, 4.31640625, 7.71484375, 2.84765625, 6.5546875, 1.978515625, 1.314453125, 2.162109375, 1.224609375, 11.9921875, 1.875, 5.4453125, 3.677734375, 1.4990234375, 8.203125, 2.71875, 7.390625, 0.02642822265625, 1.8291015625, 1.4677734375, 8.3203125, 3.4765625, 3.404296875, 2.955078125, 2.64453125, 3.216796875, 10.71875, 5.4453125, 10.59375, 5.046875, 9.3359375, 0.90234375, 7.62109375, 0.1578369140625, 6.18359375, 2.390625, 2.9765625, 3.833984375, 6.33984375, 11.546875, 8.3125, 6.265625, 3.576171875, 2.57421875, 7.2421875, 5.8984375, 1.34765625, 5.48828125, 2.8125, 0.806640625, 0.865234375, 5.1171875, 0.47314453125, 0.6474609375, 6.25, 8.2890625, 0.13525390625, 0.51513671875, 3.75390625, 0.296875, 1.1025390625, 0.00270843505859375, 2.0703125, 0.755859375, 0.00716400146484375, 0.0010538101196289062, 0.00035071372985839844, 7.03125, 4.6015625, 7.84765625, 4.3203125, 5.77734375, 3.88671875, 6.984375, 4.15234375, 6.16015625, 9.203125, 6.8671875, 0.515625, 3.263671875, 3.96875, 3.9609375, 0.132080078125, 0.035186767578125, 0.1859130859375, 0.54052734375, 0.7060546875, 8.5, 1.708984375, 9.2734375, 0.6025390625, 0.70947265625, 3.5234375, 5.5390625, 0.80224609375, 5.5390625, 7.24609375, 5.28125, 6.37109375, 1.1220703125, 3.15234375, 4.74609375, 0.4091796875, 10.84375, 1.9443359375, 0.74169921875, 2.48046875, 3.603515625, 0.06280517578125, 9.8125, 7.1328125, 3.69921875, 2.91796875, 2.236328125, 4.71875, 8.6015625, 2.306640625, 10.796875, 1.318359375, 1.587890625, 3.76953125, 2.609375, 5.4296875, 0.00720977783203125, 5.140625, 11.1953125, 2.880859375, 7.14453125, 0.00548553466796875, 1.0361328125, 6.90625, 6.625, 0.31640625, 4.171875, 4.71875, 0.61669921875, 2.38671875, 0.055328369140625, 4.71875, 2.0546875, 8.6484375, 2.228515625, 2.671875, 0.5009765625, 10.3515625, 7.23828125, 4.42578125, 7.234375, 2.025390625, 5.5703125, 5.37109375, 5.16015625, 1.337890625, 3.392578125, 4.21484375, 1.86328125, 6.12109375, 5.20703125, 7.71875, 11.28125, 6.375, 0.787109375, 2.158203125, 2.09375, 2.83203125, 6.12109375, 9.9765625, 0.1295166015625, 2.646484375, 1.8544921875, 8.2265625, 0.53076171875, 4.6484375, 2.166015625, 2.994140625, 0.7890625, 3.07421875, 14.2265625, 6.07421875, 3.935546875, 3.90625, 1.9794921875, 2.1640625, 1.7265625, 0.27783203125, 1.716796875, 2.921875, 7.3125, 3.005859375, 0.00966644287109375, 1.6875, 0.9755859375, 1.634765625, 1.41015625, 2.919921875, 3.646484375, 0.7841796875, 5.2421875, 0.2266845703125, 0.45556640625, 2.369140625, 1.232421875, 0.0011796951293945312, 0.9951171875, 0.03131103515625, 0.00390625, 0.001232147216796875, 0.00029850006103515625, 6.796875, 8.4609375, 6.68359375, 2.466796875, 9.328125, 2.1484375, 6.765625, 1.8330078125, 1.1103515625, 9.1484375, 0.07159423828125, 1.16796875, 2.62109375, 0.59912109375, 1.7109375, 11.109375, 2.7265625, 7.5703125, 2.4375, 5.984375, 5.9765625, 0.242919921875, 3.220703125, 8.484375, 1.2490234375]",-1.045999656081671
92,0,test,3.8516018700053674,1.7825894826388455,2.4453453529787375,6.331070573821322,2.9301314620876022,4.019536423958799,47.06840033404314,39.15140000804304,42.98774940539256,77.36868304908342,64.35511376322076,70.66111308511404,3.8978809088318793,1.780463226150712,2.4560745878788284,6.138395132018707,2.8038790963003337,3.8678339966595723,49.297871655656486,40.988220054960145,45.06954501758806,77.63444355221493,64.54837803930731,70.97566144502056,3.8516018700053674,1.7825894826388455,2.4453453529787375,6.331070573821322,2.9301314620876022,4.019536423958799,47.06840033404314,39.15140000804304,42.98774940539256,77.36868304908342,64.35511376322076,70.66111308511404,0.7437185929648241,0.00371859296482413,0.008718592964824134,0.6130653266331658,0.0030653266331658324,0.008065326633165837,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42366412213740456,0.10747364594692832,0.17112605107141476,0.4061302681992337,0.4120603015075377,0.09125829649500639,0.16498183740069294,0.3939393939393939,0.42366412213740456,0.10747364594692832,0.17112605107141476,0.4061302681992337,25.0,0.0,-1.0,34.0,-2.0,-2.0,43.0,0.0,1.0,9.923691266760537e-05,8.386323055173538e-06,9.656156183255802e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[5.78125, 9.828125, 2.953125, 9.3671875, 0.0207672119140625, 0.06884765625, 8.4453125, 6.07421875, 6.51953125, 2.232421875, 10.40625, 2.994140625, 6.171875, 3.521484375, 2.201171875, 0.75244140625, 4.20703125, 0.27392578125, 0.75146484375, 7.84375, 1.7626953125, 3.59765625, 4.703125, 0.439697265625, 2.314453125, 7.234375, 4.4609375, 0.96337890625, 4.8359375, 5.65625, 12.0703125, 7.38671875, 0.0250091552734375, 11.390625, 0.90380859375, 7.84375, 2.5078125, 4.17578125, 1.5908203125, 2.806640625, 7.68359375, 0.1795654296875, 2.4453125, 6.97265625, 3.84375, 5.3828125, 2.544921875, 5.51953125, 0.98095703125, 8.109375, 0.00916290283203125, 10.625, 3.560546875, 1.6337890625, 2.068359375, 7.55078125, 3.6484375, 1.1357421875, 0.70068359375, 3.94921875, 1.52734375, 8.3828125, 2.4296875, 3.220703125, 0.189697265625, 0.1927490234375, 5.53125, 0.388427734375, 10.0546875, 0.26416015625, 0.0516357421875, 0.003147125244140625, 6.76171875, 1.5234375, 9.6328125, 4.3125, 2.189453125, 2.94140625, 4.46875, 9.5546875, 7.8125, 0.892578125, 4.20703125, 3.904296875, 3.802734375, 2.15234375, 0.1995849609375, 0.630859375, 4.66796875, 1.4404296875, 4.828125, 2.2734375, 5.515625, 5.7578125, 5.12890625, 1.5966796875, 1.7314453125, 0.139892578125, 0.042327880859375, 0.003662109375, 0.472412109375, 4.1640625, 1.673828125, 0.347412109375, 1.189453125, 5.6796875, 8.5, 5.33984375, 0.01375579833984375, 8.03125, 2.390625, 2.787109375, 9.171875, 0.246826171875, 5.44921875, 2.044921875, 5.1328125, 11.234375, 9.078125, 2.556640625, 3.072265625, 6.6796875, 1.990234375, 1.712890625, 10.3203125, 1.4921875, 7.07421875, 1.3125, 6.46875, 3.470703125, 1.04296875, 0.65283203125, 0.138671875, 6.8125, 9.015625, 2.109375, 2.02734375, 1.830078125, 6.9921875, 6.58984375, 0.426513671875, 1.642578125, 11.015625, 8.1484375, 3.326171875, 8.6953125, 2.51171875, 10.5546875, 0.2452392578125, 0.0172576904296875, 1.7158203125, 2.98046875, 2.7890625, 6.19140625, 1.013671875, 8.2578125, 0.065673828125, 0.5341796875, 7.4453125, 0.4267578125, 0.90380859375, 8.4296875, 0.377685546875, 0.03887939453125, 0.006130218505859375, 2.7421875, 0.68505859375, 0.4423828125, 4.48828125, 0.25341796875, 0.399658203125, 8.515625, 6.4609375, 7.6484375, 7.07421875, 1.109375, 1.134765625, 2.263671875, 14.2265625, 0.38525390625, 10.140625, 1.21484375, 7.3984375, 0.046966552734375, 6.375, 0.037078857421875, 10.3203125, 0.0295867919921875, 0.9287109375, 8.453125, 2.169921875, 4.69140625, 1.85546875, 5.5859375, 4.87109375, 0.008026123046875, 1.30078125, 4.69921875, 1.177734375, 10.5390625, 1.6865234375, 1.75390625, 2.416015625, 1.3046875, 3.70703125, 2.802734375, 1.3955078125, 0.28955078125, 4.90625, 6.91015625, 1.279296875, 6.640625, 9.578125, 5.609375, 9.375, 1.86328125, 7.61328125, 0.20166015625, 0.064208984375, 0.003814697265625, 12.7265625, 7.33984375, 1.2568359375, 3.470703125, 0.03851318359375, 1.8623046875, 5.0, 2.947265625, 4.25390625, 3.7890625, 0.52734375, 3.94140625, 1.853515625, 1.79296875, 8.421875, 4.38671875, 0.6025390625, 5.74609375, 3.533203125, 2.458984375, 7.8828125, 1.328125, 3.001953125, 2.193359375, 2.435546875, 9.828125, 2.890625, 9.0078125, 0.050628662109375, 7.77734375, 8.9921875, 0.6044921875, 3.955078125, 0.88623046875, 4.59375, 0.9423828125, 0.328369140625, 4.41796875, 0.69970703125, 5.0625, 4.08203125, 3.087890625]",-0.8996846366474647
