text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
480,0,test,3.9973863423299445,1.861048735889618,2.52741269618996,6.028490754108402,2.806662688179477,3.8116115796594525,54.455635482791934,45.98726920704655,50.10651495935296,82.1249854037781,69.35377356089722,75.5660414792404,4.250584058426133,1.8985369027518941,2.6190035786721007,6.115948285505228,2.7317077737437327,3.7683504729094977,70.14636996314267,59.639312658148825,65.03442229606078,100.93002872394631,85.81196065920695,93.57470833965581,3.9973863423299445,1.861048735889618,2.52741269618996,6.028490754108402,2.806662688179477,3.8116115796594525,54.455635482791934,45.98726920704655,50.10651495935296,82.1249854037781,69.35377356089722,75.5660414792404,0.7839195979899498,-0.006080402010050223,-0.016080402010050232,0.6582914572864322,0.018291457286432222,0.013291457286432218,0.5376884422110553,0.007688442211055246,0.002688442211055353,0.4388489208633094,0.11209847203027534,0.1828680596192903,0.4043321299638989,0.44221105527638194,0.12642158159217143,0.1734297531060981,0.4292929292929293,0.4388489208633094,0.11209847203027534,0.1828680596192903,0.4043321299638989,23.0,0.0,0.0,36.0,5.0,3.0,45.0,3.0,2.0,0.0006708951805554092,0.00035799554682975797,0.00012879760159213442,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 4.68359375, 6.9765625, 7.35546875, 0.225830078125, 1.8408203125, 4.921875, 2.568359375, 8.328125, 1.3408203125, 13.8984375, 11.0234375, 8.6796875, 0.63134765625, 2.03515625, 11.5625, 2.9609375, 3.287109375, 4.75, 6.69140625, 4.921875, 6.59765625, 7.67578125, 1.513671875, 2.744140625, 3.669921875, 0.9287109375, 5.49609375, 4.6015625, 7.484375, 10.5703125, 0.03558349609375, 5.4296875, 2.626953125, 2.8984375, 0.88330078125, 6.08984375, 5.0703125, 1.64453125, 6.41796875, 0.0396728515625, 1.390625, 14.15625, 1.037109375, 5.33203125, 0.65087890625, 4.3828125, 4.23046875, 1.6337890625, 0.384765625, 11.0625, 7.00390625, 2.353515625, 2.630859375, 0.73095703125, 4.5625, 0.720703125, 4.62109375, 1.24609375, 4.953125, 0.78076171875, 2.66015625, 3.6328125, 1.96484375, 4.48046875, 4.31640625, 6.96484375, 10.265625, 1.337890625, 11.0, 5.76953125, 0.046234130859375, 2.572265625, 0.775390625, 1.0927734375, 2.421875, 4.78515625, 1.3271484375, 8.96875, 0.517578125, 6.99609375, 1.7001953125, 9.5078125, 11.6328125, 8.7890625, 8.1796875, 3.9296875, 5.3125, 4.15234375, 4.44140625, 3.490234375, 0.66552734375, 5.35546875, 2.962890625, 3.4296875, 3.62109375, 1.51953125, 1.23046875, 5.66796875, 0.1614990234375, 3.982421875, 7.8046875, 0.5205078125, 2.1796875, 0.462158203125, 4.1328125, 2.826171875, 11.1796875, 0.52001953125, 8.78125, 10.84375, 3.853515625, 9.828125, 10.765625, 4.34765625, 1.6328125, 10.3984375, 0.26416015625, 0.2327880859375, 12.53125, 6.3125, 0.615234375, 0.51025390625, 2.279296875, 3.841796875, 3.689453125, 2.98828125, 2.142578125, 0.06671142578125, 0.6806640625, 7.87109375, 2.462890625, 12.3984375, 0.49658203125, 0.99658203125, 8.84375, 1.4970703125, 1.15234375, 0.0007424354553222656, 3.166015625, 5.9453125, 0.11981201171875, 4.453125, 4.38671875, 1.240234375, 4.33984375, 0.99560546875, 5.09375, 8.9296875, 3.38671875, 1.919921875, 8.140625, 6.02734375, 6.79296875, 2.88671875, 8.3515625, 0.751953125, 6.4765625, 0.7587890625, 6.25390625, 2.3828125, 1.9599609375, 5.48046875, 11.2734375, 2.8984375, 0.88232421875, 4.17578125, 1.9287109375, 5.3828125, 0.7978515625, 12.65625, 2.234375, 5.9609375, 14.4296875, 0.42138671875, 0.9443359375, 1.7099609375, 8.109375, 7.55859375, 4.56640625, 2.21875, 8.25, 4.7578125, 3.0234375, 0.7421875, 1.4013671875, 4.16796875, 5.3671875, 1.708984375, 4.06640625, 7.2890625, 6.17578125, 1.8212890625, 0.1295166015625, 0.462646484375, 0.92529296875, 6.83984375, 3.275390625, 5.13671875, 0.475341796875, 3.3671875, 4.29296875, 6.0234375, 0.343994140625, 0.0576171875, 3.55078125, 3.2421875, 7.59765625, 0.0635986328125, 0.457275390625, 5.22265625, 5.34765625, 0.055908203125, 13.4921875, 3.087890625, 6.20703125, 2.62890625, 14.03125, 8.8125, 4.06640625, 0.94384765625, 1.97265625, 3.314453125, 6.5, 0.24609375, 0.10504150390625, 2.318359375, 1.333984375, 4.80859375, 7.046875, 0.189208984375, 0.0008063316345214844, 0.1322021484375, 0.00406646728515625, 6.6796875, 3.439453125, 8.4609375, 0.076904296875, 0.7490234375, 1.7470703125, 1.6884765625, 5.9609375, 1.6279296875, 2.505859375, 1.58984375, 2.46484375, 5.17578125, 5.078125, 8.6328125, 6.87890625, 3.724609375, 0.7216796875, 0.74365234375, 2.96484375, 5.6171875, 9.328125, 1.3544921875, 4.3671875, 0.336669921875, 4.703125, 0.5703125, 0.97314453125, 0.002414703369140625, 1.1455078125, 2.91015625, 3.7265625, 0.014617919921875, 3.201171875, 4.1640625, 0.728515625, 8.8359375, 0.71435546875, 6.2265625, 0.049713134765625, 0.376953125]",-1.0560222804117547
64,0,test,3.6938520830026347,1.5970332065933897,1.9582719599374805,6.007899496868098,2.5975092620857465,3.1850493356181584,40.19940051705185,32.0591669250466,34.52718308337036,65.38268255302596,52.14292519326645,56.15705264143506,3.5095310259104973,1.4666881845231048,2.10982497229608,4.61780398146118,1.9298528743725059,2.7760854898632625,33.43258509069132,25.72008160343826,29.378576960043162,43.99024354038331,33.84221263610297,38.65602231584626,3.56048862551367,1.605712400925158,2.2237394874082375,5.394679735626773,2.4328975771593306,3.3693022536488444,35.18038297875038,28.1180445095842,31.37373449821639,53.30361057386421,42.603097741794244,47.535961360933925,0.6984924623115578,-0.006507537688442255,-0.006507537688442255,0.542713567839196,-0.0022864321608039306,-0.007286432160804046,0.4522613065326633,0.002261306532663321,-0.007738693467336688,0.40287769784172667,0.08910524275190634,0.1262403566882565,0.3966346153846154,0.42211055276381915,0.12386493872873139,0.1733626395751714,0.398989898989899,0.40802675585284276,0.10251757388289284,0.17220918076941671,0.3959731543624161,24.0,-2.0,-1.0,35.0,0.0,0.0,44.0,-1.0,-1.0,6.610867323469625e-05,4.3389447030995365e-05,9.047021697201562e-05,-0.004149337330710878,-0.0059257089990554235,-0.005027154456143101,"[13.140625, 1.2333984375, 10.5234375, 9.21875, 1.44921875, 0.230712890625, 5.70703125, 5.0546875, 0.0980224609375, 0.00957489013671875, 10.734375, 9.1171875, 5.9453125, 0.0167083740234375, 0.20458984375, 1.0615234375, 6.26171875, 7.39453125, 4.2734375, 4.1875, 2.900390625, 9.7109375, 3.435546875, 1.5908203125, 2.546875, 4.6484375, 7.59375, 0.20849609375, 0.03778076171875, 0.35009765625, 0.23095703125, 2.423828125, 7.84765625, 1.1865234375, 0.98046875, 5.6015625, 7.25, 4.92578125, 0.390869140625, 3.98828125, 5.94140625, 5.92578125, 3.521484375, 1.265625, 4.6328125, 2.50390625, 1.1630859375, 0.001110076904296875, 0.018646240234375, 0.02740478515625, 6.80859375, 0.44580078125, 5.83984375, 3.607421875, 0.30029296875, 0.9375, 8.0703125, 6.5546875, 0.712890625, 0.0142669677734375, 1.1484375, 2.4765625, 1.01171875, 5.8828125, 1.9755859375, 5.6640625, 0.84375, 0.2335205078125, 2.3828125, 11.1328125, 2.236328125, 4.84765625, 8.515625, 0.004718780517578125, 4.9375, 6.38671875, 1.744140625, 8.1015625, 6.12109375, 0.107421875, 1.32421875, 1.5224609375, 9.984375, 0.271484375, 1.892578125, 6.9453125, 0.54736328125, 2.0078125, 9.609375, 2.0234375, 6.11328125, 0.469970703125, 3.76171875, 6.47265625, 2.17578125, 0.546875, 1.0927734375, 1.5556640625, 4.63671875, 1.47265625, 0.69677734375, 3.912109375, 6.40234375, 0.32373046875, 7.62109375, 1.0986328125, 1.037109375, 0.49365234375, 3.73046875, 4.35546875, 1.419921875, 6.23828125, 0.91796875, 0.5234375, 1.361328125, 2.001953125, 4.078125, 0.110107421875, 0.04498291015625, 6.34375, 7.4765625, 0.1722412109375, 10.09375, 0.57373046875, 0.008819580078125, 0.330322265625, 3.53125, 7.6953125, 5.54296875, 0.74267578125, 4.2109375, 2.872943878173828e-05, 1.5439453125, 0.8154296875, 10.640625, 7.67578125, 3.04296875, 5.7109375, 0.82958984375, 5.4140625, 1.8076171875, 0.583984375, 1.2431640625, 8.46875, 2.671875, 1.0908203125, 0.040679931640625, 0.043609619140625, 0.01502227783203125, 0.262939453125, 5.375, 6.8828125, 9.296875, 0.650390625, 7.00390625, 2.51171875, 0.82861328125, 1.4453125, 7.08203125, 0.020843505859375, 0.051239013671875, 1.830078125, 1.669921875, 0.01325225830078125, 9.03125, 4.09375, 10.109375, 3.373046875, 4.33203125, 9.703125, 2.76953125, 2.62109375, 4.6796875, 0.5087890625, 1.412109375, 3.470703125, 7.69140625, 1.0244140625, 2.666015625, 7.58984375, 3.556640625, 0.9296875, 8.953125, 5.0625, 0.76171875, 2.64453125, 9.28125, 2.248046875, 3.046875, 6.62890625, 9.5, 0.6591796875, 1.322265625, 9.171875, 0.47119140625, 9.046875, 0.007198333740234375, 0.921875, 4.2265625, 10.5703125, 1.6826171875, 0.69921875, 3.4296875, 2.546875, 5.47265625, 8.1953125, 1.44140625, 0.669921875, 2.32421875, 4.6796875, 0.02325439453125, 10.078125, 2.16015625, 2.427734375, 1.54296875, 8.5703125, 0.7802734375, 0.007266998291015625, 0.66650390625, 2.71484375, 7.875, 9.3671875, 0.06378173828125, 0.0004467964172363281, 4.7578125, 6.8125, 0.051666259765625, 11.03125, 1.3837890625, 10.8515625, 1.3544921875, 4.76171875, 2.810546875, 3.0859375, 8.34375, 6.76171875, 0.01861572265625, 2.140625, 6.48046875, 0.0235443115234375, 0.0106353759765625, 7.5234375, 4.484375, 7.63671875, 0.12255859375, 1.701171875, 7.35546875, 7.5546875, 2.177734375, 1.8955078125, 6.15234375, 1.0478515625, 1.990234375, 6.59375, 3.708984375, 4.80859375, 2.068359375, 0.0821533203125, 2.640625, 5.39453125, 0.311279296875, 0.1295166015625, 2.759765625, 4.91796875, 3.2890625, 6.359375, 0.3974609375, 0.06689453125, 2.8359375, 7.2734375, 1.5771484375, 0.0130462646484375, 1.6982421875, 2.140625, 0.0097198486328125, 2.216796875, 2.287109375, 8.6640625, 0.0246734619140625, 10.4453125, 0.0015478134155273438, 0.0008974075317382812, 0.02606201171875, 3.095703125, 9.4375, 3.697265625, 7.17578125, 1.8671875, 0.058502197265625, 1.5751953125, 3.001953125, 3.275390625, 4.953125, 0.01116943359375, 5.8515625, 16.390625, 12.0390625, 6.90234375, 5.56640625, 2.986328125, 4.71484375, 3.6171875, 0.013397216796875, 4.09375, 1.4013671875, 4.78125, 2.267578125, 0.5595703125, 6.3984375, 4.10546875, 8.9375, 8.6640625, 1.8037109375, 3.87109375, 8.140625, 1.5849609375, 2.578125, 1.8623046875, 7.3828125, 1.2275390625, 0.007045745849609375, 1.2392578125, 6.58203125, 3.087890625, 1.3525390625, 3.833984375, 8.4609375, 9.5859375, 11.125, 1.388671875, 7.18359375, 5.41796875, 1.01171875, 0.1956787109375, 1.896484375, 8.640625, 5.4921875, 4.87890625, 0.595703125, 10.234375, 5.01171875, 0.95556640625, 3.541015625, 7.77734375, 0.03704833984375, 0.0247650146484375, 6.29296875, 3.208984375, 0.373046875, 1.3720703125, 0.1270751953125, 0.0833740234375, 0.64501953125, 0.18505859375, 1.5616416931152344e-05, 8.344650268554688e-07, 0.00041675567626953125, 1.6927719116210938e-05, 2.765655517578125e-05, 2.4296875, 3.37890625, 5.5625, 4.671875, 1.50390625, 0.052703857421875, 8.0234375, 4.390625, 0.09576416015625, 2.75, 2.13671875, 12.65625, 2.220703125, 12.2734375, 14.546875, 0.205810546875, 0.0179901123046875, 0.212890625, 0.026580810546875, 3.17578125, 3.048828125, 1.5537109375, 3.583984375, 0.037750244140625, 11.015625, 2.24609375, 3.513671875, 10.4921875, 0.26220703125, 4.8828125, 4.0390625, 1.9853515625, 11.03125, 1.466796875, 1.3408203125, 3.439453125, 11.6171875, 8.03125, 0.01320648193359375, 6.12109375, 12.0859375, 12.9296875, 5.93359375, 2.603515625, 8.1015625, 0.186767578125, 1.7392578125, 1.1220703125, 1.80859375, 7.55859375, 0.01024627685546875, 1.4833984375, 10.09375, 0.07427978515625, 12.03125, 1.708984375, 3.0078125, 3.654296875]",-1.230562074864797
