text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
249,0,test,3.684723435681759,1.6171277392784176,2.2295012803042034,6.063468944792769,2.6610962798252444,3.6687995751841327,39.83410423442868,31.928311910233933,35.548668842050716,65.54979177817378,52.540260105448255,58.49780948691891,3.6714650296685685,1.5426606632771644,2.1582892953730974,5.781834692391446,2.429386871302621,3.3988807801151144,39.30945321093283,30.904641484767524,34.76832387151308,61.90465072587847,48.66872674766539,54.75326593939068,3.684723435681759,1.6171277392784176,2.2295012803042034,6.063468944792769,2.6610962798252444,3.6687995751841327,39.83410423442868,31.928311910233933,35.548668842050716,65.54979177817378,52.540260105448255,58.49780948691891,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.48743718592964824,0.00743718592964826,-0.012562814070351758,0.43243243243243246,0.0913919700046868,0.1538701731256289,0.4612403100775194,0.42713567839195976,0.08628354806614524,0.14332933448544893,0.4494949494949495,0.43243243243243246,0.0913919700046868,0.1538701731256289,0.4612403100775194,22.0,9.0,10.0,32.0,7.0,8.0,41.0,9.0,9.0,-4.6076300642895735e-05,0.00017573068969433558,-5.435402832158057e-05,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 1.5693359375, 14.171875, 1.380859375, 0.5263671875, 0.42578125, 1.78515625, 9.59375, 3.056640625, 0.576171875, 3.73828125, 1.419921875, 2.3203125, 0.054962158203125, 0.158203125, 5.87890625, 0.02020263671875, 0.0248870849609375, 4.57421875, 4.6640625, 3.775390625, 2.908203125, 4.609375, 5.87109375, 5.6015625, 1.3857421875, 1.150390625, 4.21875, 0.045928955078125, 5.1171875, 3.81640625, 1.0693359375, 1.75, 8.640625, 8.859375, 0.0723876953125, 6.32421875, 8.296875, 7.16796875, 2.2890625, 2.638671875, 3.375, 2.64453125, 0.9951171875, 3.533203125, 1.716796875, 3.60546875, 0.1380615234375, 6.30078125, 9.109375, 8.5, 1.81640625, 4.53125, 1.119140625, 10.5703125, 7.8046875, 1.0751953125, 2.880859375, 0.73974609375, 2.6640625, 6.05859375, 2.494140625, 0.0028247833251953125, 0.436767578125, 0.170166015625, 12.2265625, 2.716796875, 6.91796875, 6.55859375, 2.234375, 1.380859375, 12.0703125, 3.447265625, 3.384765625, 5.82421875, 2.455078125, 3.044921875, 6.43359375, 3.75390625, 8.96875, 1.8984375, 5.23046875, 2.447265625, 2.685546875, 0.0007185935974121094, 7.53515625, 0.681640625, 9.46875, 2.3671875, 3.86328125, 4.8359375, 1.705078125, 5.3515625, 0.86328125, 4.6484375, 7.484375, 0.30322265625, 2.595703125, 4.51171875, 2.517578125, 4.9453125, 1.03515625, 0.8369140625, 5.36328125, 9.9140625, 2.482421875, 8.2578125, 12.515625, 2.345703125, 6.19921875, 0.392578125, 0.19775390625, 1.44140625, 3.78125, 1.5341796875, 3.79296875, 9.0234375, 0.006366729736328125, 6.9375, 7.4375, 7.828125, 7.43359375, 4.0703125, 9.984375, 0.2034912109375, 1.0400390625, 2.73828125, 3.5625, 2.603515625, 5.23046875, 7.58984375, 2.419921875, 0.66455078125, 5.23828125, 1.01953125, 6.95703125, 1.81640625, 1.7548828125, 2.8359375, 1.5771484375, 4.109375, 6.8359375, 0.245849609375, 6.23828125, 5.71875, 3.0546875, 2.44921875, 0.0374755859375, 10.703125, 4.02734375, 3.408203125, 0.01953125, 6.375, 3.09375, 7.34765625, 4.5234375, 3.81640625, 0.011505126953125, 9.9609375, 0.93408203125, 8.6796875, 6.2421875, 7.83984375, 3.86328125, 1.4208984375, 4.03515625, 2.263671875, 0.52685546875, 2.09765625, 0.0006365776062011719, 1.48046875, 5.25390625, 1.8095703125, 0.13037109375, 3.751953125, 5.0, 4.56640625, 10.046875, 0.368896484375, 0.01166534423828125, 2.076171875, 0.01160430908203125, 2.6953125, 3.744140625, 0.1875, 0.72509765625, 6.73046875, 7.27734375, 2.625, 0.64013671875, 5.69921875, 1.4091796875, 6.32421875, 1.1982421875, 5.72265625, 0.9970703125, 3.55859375, 3.623046875, 5.14453125, 2.2578125, 9.7421875, 4.6484375, 1.794921875, 0.034759521484375, 6.8125, 5.22265625, 0.0309906005859375, 8.625, 0.67333984375, 2.62890625, 3.14453125, 0.0025482177734375, 0.546875, 0.67333984375, 5.6796875, 5.11328125, 10.0859375, 1.5185546875, 3.744140625, 11.4765625, 0.8447265625, 4.61328125, 10.0, 0.430419921875, 4.8671875, 5.3125, 2.08203125, 0.94873046875, 2.96875, 3.501953125, 0.0008950233459472656, 0.1964111328125, 2.5625, 3.912109375, 3.701171875, 2.1015625, 1.7919921875, 1.4091796875, 6.2890625, 3.099609375, 2.697265625, 6.2109375, 3.849609375, 0.87353515625, 6.3359375, 0.0155029296875, 7.87109375, 2.30078125, 1.3564453125, 7.11328125, 2.017578125, 7.26171875]",-0.7107791316095007
187,0,test,2.9333759090764735,1.2899877191559086,1.6842512128986524,5.594582919372656,2.460285856122094,3.212231694703616,18.79096011181272,13.618294282513212,15.303670928197327,35.838429079230444,25.973035487267467,29.187413625943357,3.22926907802946,1.3428293852949862,1.9184439525732044,4.968106273891477,2.0658913619922865,2.951452234728007,25.261186265419678,18.665342667672515,21.55195323294629,38.86336348526104,28.71591179641925,33.15685112760967,2.94393864004907,1.284410793446378,1.7748604970366393,5.225926579968763,2.2800191599639845,3.1506399355679986,18.990495934596076,13.733667705498126,15.771472143858512,33.71093952886877,24.379291784907913,27.9966961133583,0.6834170854271358,0.003417085427135813,-0.016582914572864205,0.5879396984924623,0.007939698492462233,0.01793969849246224,0.4371859296482412,-0.01781407035175875,-0.01781407035175875,0.39837398373983735,0.102981029810298,0.14421953603700255,0.3913043478260869,0.4170854271356784,0.09045226130653272,0.1474036850921273,0.43939393939393945,0.39799331103678925,0.10200668896321063,0.16276477146042356,0.38926174496644295,24.0,14.0,14.0,37.0,16.0,17.0,47.0,20.0,19.0,-0.00018359140114529134,0.0003485257025725202,0.00019252195507207074,-0.041789422129924425,-0.057365707003379285,-0.05474900417201489,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 6.0078125, 0.66796875, 3.63671875, 1.685546875, 0.9453125, 0.822265625, 0.51611328125, 0.148681640625, 3.21484375, 1.3916015625, 7.50390625, 0.1702880859375, 3.486328125, 0.970703125, 5.96875, 0.1883544921875, 4.6328125, 3.97265625, 3.072265625, 7.5703125, 0.048126220703125, 4.84375, 2.822265625, 2.662109375, 1.802734375, 9.625, 4.05859375, 9.2265625, 2.638671875, 5.03515625, 0.0082855224609375, 9.3203125, 1.21484375, 6.80078125, 9.0078125, 5.2109375, 2.671875, 1.2802734375, 0.0019779205322265625, 2.49609375, 2.01171875, 4.9765625, 2.416015625, 4.37890625, 2.779296875, 2.93359375, 9.0, 0.6396484375, 0.0223846435546875, 2.3984375, 2.197265625, 0.0013189315795898438, 0.01284027099609375, 0.428955078125, 0.0390625, 0.07666015625, 1.2646484375, 1.8134765625, 2.291015625, 6.2890625, 3.8828125, 10.328125, 0.438720703125, 0.00518798828125, 0.0033512115478515625, 0.13623046875, 0.0010576248168945312, 0.0026187896728515625, 0.39599609375, 0.447998046875, 5.93359375, 0.7353515625, 5.80859375, 6.171875, 1.8896484375, 1.208984375, 4.4140625, 11.203125, 1.9453125, 0.421630859375, 3.66015625, 4.9296875, 2.263671875, 0.02154541015625, 8.7421875, 5.25390625, 8.4765625, 0.771484375, 6.84375, 0.302734375, 0.0295257568359375, 3.123046875, 0.16943359375, 3.736328125, 3.390625, 3.58984375, 3.515625, 1.7666015625, 4.98828125, 0.53759765625, 3.5703125, 5.24609375, 0.30615234375, 8.9453125, 5.4375, 1.91796875, 0.94287109375, 7.81640625, 5.78515625, 7.0, 0.375732421875, 3.525390625, 3.107421875, 4.2421875, 6.046875, 2.0703125, 1.888671875, 4.53125, 5.546875, 0.039154052734375, 0.136962890625, 5.36328125, 7.57421875, 8.34375, 0.6416015625, 6.39453125, 0.056610107421875, 9.125, 5.41796875, 7.3828125, 5.390625, 0.69873046875, 0.4951171875, 0.0005960464477539062, 2.3671875, 7.5625, 0.0631103515625, 1.7548828125, 8.3125, 6.828125, 2.78515625, 3.7109375, 3.056640625, 0.0040740966796875, 5.28125, 8.046875, 8.125, 1.275390625, 0.0031261444091796875, 2.19921875, 2.58984375, 0.478271484375, 6.8125, 1.4453125, 2.265625, 4.6015625, 0.01910400390625, 2.154296875, 9.09375, 0.4169921875, 1.9130859375, 10.265625, 2.23828125, 1.41015625, 6.05078125, 3.625, 2.888671875, 0.84326171875, 0.0013866424560546875, 0.001285552978515625, 0.2333984375, 0.0007376670837402344, 0.0015668869018554688, 1.62109375, 0.9267578125, 0.13330078125, 7.34765625, 3.55859375, 0.162109375, 9.1015625, 1.099609375, 6.9453125, 4.12890625, 8.4375, 1.4130859375, 4.3671875, 3.7109375, 0.380126953125, 4.12890625, 2.86328125, 0.77783203125, 5.48046875, 7.12109375, 0.423828125, 7.94140625, 2.39453125, 4.046875, 1.392578125, 2.248046875, 5.578125, 1.3642578125, 3.412109375, 2.234375, 2.638671875, 1.4765625, 6.4765625, 6.23046875, 0.95361328125, 8.8203125, 3.109375, 0.2281494140625, 0.006748199462890625, 0.352783203125, 6.8828125, 0.26611328125, 4.37890625, 0.007755279541015625, 0.0025539398193359375, 0.054718017578125, 0.0005674362182617188, 0.0012063980102539062, 0.3466796875, 2.2421875, 9.1328125, 6.19921875, 0.1893310546875, 0.002513885498046875, 0.0002961158752441406, 0.01480865478515625, 0.000606536865234375, 0.0007357597351074219, 0.283203125, 0.763671875, 9.0390625, 1.392578125, 0.315185546875, 0.00714874267578125, 0.0004677772521972656, 0.00811767578125, 0.0001703500747680664, 0.002140045166015625, 0.1767578125, 0.83056640625, 4.7265625, 1.7392578125, 0.139892578125, 0.002666473388671875, 0.00040721893310546875, 0.00437164306640625, 0.0001342296600341797, 0.0009927749633789062, 0.0947265625, 0.85986328125, 8.1953125, 6.91796875, 7.015625, 3.294921875, 0.29833984375, 13.3984375, 5.375, 0.0018491744995117188, 0.0003104209899902344, 0.0112152099609375, 0.00011217594146728516, 0.0008006095886230469, 0.07257080078125, 0.90478515625, 4.5, 11.9140625, 8.078125, 2.52734375, 0.0011053085327148438, 0.0001590251922607422, 0.00605010986328125, 0.00025200843811035156, 0.0012760162353515625, 0.01131439208984375, 3.84765625, 0.01009368896484375, 0.0002512931823730469, 0.00618743896484375, 0.0007548332214355469, 0.0024623870849609375, 0.0748291015625, 0.41455078125, 0.583984375, 4.71484375, 9.1328125, 2.328125, 6.6875, 7.9140625, 8.3671875, 1.7490234375, 0.71875, 7.50390625, 3.6171875, 1.0478515625, 0.005950927734375, 7.2109375, 6.66796875, 5.78125, 2.470703125, 6.81640625, 5.4765625, 8.5859375, 10.28125, 3.6171875, 0.5458984375, 0.0035228729248046875, 0.0004897117614746094, 0.035186767578125, 0.00014603137969970703, 0.0012063980102539062, 0.7158203125, 1.560546875, 4.0234375, 4.484375, 2.90625, 0.93798828125, 0.0009207725524902344, 0.0003292560577392578, 0.011474609375, 0.00014340877532958984, 0.0005512237548828125, 0.20751953125, 0.8037109375, 0.2044677734375, 4.078125, 2.716796875, 5.203125, 1.4912109375, 0.14990234375, 3.087890625, 4.4296875, 0.56640625, 4.60546875, 6.9609375, 0.455810546875, 9.8046875, 2.853515625, 7.5, 7.515625, 4.8125, 5.76953125, 1.720703125, 0.0074310302734375, 0.0005660057067871094, 0.009185791015625, 0.00019478797912597656, 0.0005583763122558594, 0.515625, 0.444580078125, 0.56689453125, 5.296875, 2.1796875, 9.1875, 8.5859375, 2.603515625, 6.71875, 1.8828125, 1.0341796875, 5.09765625, 1.87890625, 2.064453125]",-0.6175514915125158
373,0,test,3.0860909781324755,1.3744237050696895,1.8609213841089738,5.6867294428508535,2.5326459284430234,3.4291135617288955,21.89133678863989,16.35314933350437,18.486593330668118,40.33909250940384,30.133893153873217,34.06518321606259,3.4619972604003983,1.4680256610270948,2.047509417077963,5.285492000611295,2.2412605511864037,3.125968575691546,31.880586803931365,24.53594089970066,27.76620808419553,48.67265160905552,37.459451755268184,42.39115738045119,3.0911817558633046,1.3712128858547754,1.8880480433748055,5.487304892065038,2.4341057145351046,3.3515645740381164,22.00306486857673,16.41871024791825,18.672527334904476,39.05869503297644,29.145639493345996,33.146498227641075,0.7688442211055276,0.003844221105527623,-0.0011557788944723812,0.6231155778894473,0.008115577889447279,-0.006884422110552735,0.507537688442211,0.002537688442211028,0.012537688442211037,0.44036697247706424,0.11517613278240779,0.18604347298571122,0.43251533742331283,0.4321608040201005,0.08629614236596517,0.15503225644080165,0.5,0.4381270903010034,0.09922892669499339,0.17895022711969077,0.44630872483221473,21.0,3.0,2.0,33.0,5.0,5.0,41.0,4.0,4.0,8.186113331746978e-05,0.00010977314406845243,0.00032484341543627653,-0.015379075507744311,-0.014727479887530315,-0.016882791358956872,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 4.5859375, 9.546875, 0.0819091796875, 4.6484375, 0.64306640625, 1.7763671875, 2.740234375, 0.286865234375, 1.0888671875, 3.6328125, 4.30859375, 0.79443359375, 11.46875, 10.21875, 2.013671875, 8.296875, 0.7431640625, 7.9609375, 5.171875, 6.7421875, 2.564453125, 0.58203125, 2.71875, 1.5556640625, 1.765625, 5.08203125, 1.5361328125, 0.88720703125, 4.04296875, 2.34765625, 2.25, 3.517578125, 0.008819580078125, 3.630859375, 2.087890625, 4.73046875, 0.0020465850830078125, 4.4609375, 6.74609375, 0.0033321380615234375, 3.9765625, 5.1015625, 4.82421875, 0.12451171875, 0.6708984375, 9.734375, 1.96875, 0.0208740234375, 0.693359375, 2.162109375, 1.658203125, 7.51171875, 2.240234375, 4.30859375, 2.884765625, 4.359375, 0.671875, 1.6923828125, 1.984375, 3.275390625, 0.424560546875, 1.8994140625, 5.10546875, 4.4609375, 6.7109375, 1.8251953125, 6.9453125, 4.68359375, 1.701171875, 4.69140625, 2.048828125, 1.1044921875, 3.75, 3.212890625, 0.00968170166015625, 0.0002110004425048828, 4.935264587402344e-05, 4.76837158203125e-07, 3.6954879760742188e-06, 3.541015625, 3.859375, 0.08953857421875, 0.451904296875, 9.15625, 2.21875, 5.19140625, 5.703125, 0.29150390625, 3.08984375, 2.55859375, 0.0254364013671875, 2.09765625, 5.671875, 0.1671142578125, 3.75, 1.060546875, 1.78125, 8.3828125, 3.1328125, 2.927734375, 12.125, 3.0, 1.98046875, 5.54296875, 3.384765625, 1.6064453125, 0.6298828125, 0.4384765625, 6.8671875, 3.828125, 0.1304931640625, 7.078125, 2.681640625, 7.02734375, 7.08984375, 2.419921875, 6.1875, 0.619140625, 5.109375, 3.568359375, 6.7265625, 0.033172607421875, 3.203125, 6.00390625, 1.3251953125, 4.49609375, 9.4375, 1.6416015625, 6.21484375, 4.46484375, 3.2890625, 5.984375, 1.591796875, 0.02789306640625, 0.4326171875, 5.99609375, 2.828125, 4.66015625, 4.453125, 9.3671875, 13.1484375, 3.150390625, 1.7802734375, 8.9453125, 1.6484375, 6.046875, 6.4765625, 0.0977783203125, 4.203125, 0.09564208984375, 8.7578125, 3.71484375, 0.330322265625, 0.3486328125, 0.47265625, 4.6015625, 0.52490234375, 1.2626953125, 3.341796875, 4.98828125, 4.37109375, 2.376953125, 8.4453125, 3.38671875, 1.837890625, 6.39453125, 6.84765625, 9.03125, 6.19921875, 3.251953125, 4.51171875, 1.0234375, 1.2138671875, 0.0002143383026123047, 6.96484375, 1.638671875, 4.765625, 4.65625, 5.3203125, 1.791015625, 3.388671875, 5.34375, 4.4765625, 3.423828125, 6.0859375, 8.390625, 1.3154296875, 3.68359375, 0.193115234375, 8.5078125, 1.185546875, 4.9453125, 3.98046875, 2.505859375, 7.04296875, 3.775390625, 3.6484375, 2.068359375, 0.000690460205078125, 0.00023603439331054688, 1.3113021850585938e-06, 4.76837158203125e-07, 9.5367431640625e-07, 3.265625, 3.640625, 0.40625, 0.2401123046875, 3.935546875, 1.0908203125, 3.267578125, 2.66796875, 0.02838134765625, 9.015625, 2.134765625, 0.78564453125, 0.00783538818359375, 8.265625, 3.88671875, 6.2578125, 1.359375, 1.2802734375, 3.5625, 0.0026397705078125, 0.0001881122589111328, 7.867813110351562e-06, 1.1920928955078125e-06, 2.086162567138672e-05, 6.17578125, 1.8720703125, 0.802734375, 0.289794921875, 2.9802322387695312e-06, 0.00019097328186035156, 2.86102294921875e-06, 1.430511474609375e-05, 0.00017976760864257812, 6.2734375, 2.646484375, 0.1793212890625, 0.69873046875, 6.27734375, 9.2890625, 10.53125, 2.0078125, 4.4296875, 4.6484375, 8.6796875, 2.4453125, 2.27734375, 5.3203125, 2.11328125, 4.7265625, 2.912109375, 0.51806640625, 1.1376953125, 0.00014889240264892578, 2.944469451904297e-05, 3.6954879760742188e-06, 5.960464477539062e-07, 5.245208740234375e-06, 4.47265625, 5.7578125, 8.859375, 0.73486328125, 1.80078125, 0.401123046875, 0.004245758056640625, 0.0044403076171875, 7.1328125, 10.0703125, 0.14990234375, 4.1171875, 0.6630859375, 0.91650390625, 0.55126953125, 0.482177734375, 1.951171875, 3.4921875, 0.1263427734375, 1.205078125, 8.58306884765625e-06, 2.181529998779297e-05, 2.7418136596679688e-06, 1.1920928955078125e-06, 2.5033950805664062e-06, 3.31640625, 5.3984375, 2.572265625, 0.197265625, 2.482421875, 5.34375, 1.982421875, 4.0625, 4.8125, 3.513671875, 8.1484375, 1.154296875, 2.025390625, 6.389617919921875e-05, 1.3470649719238281e-05, 1.3113021850585938e-06, 1.6689300537109375e-06, 1.430511474609375e-06, 3.24609375, 12.75, 9.3828125, 0.2041015625, 1.0244140625, 0.13623046875, -0.0, 7.62939453125e-06, 1.1920928955078125e-06, 3.337860107421875e-06, 4.971027374267578e-05, 5.67578125, 12.078125, 9.1953125, 2.474609375, 0.77783203125]",-1.068404261125337
