text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
437,0,test,3.2270303646961374,1.4523375602284414,1.9923944409704621,5.750293469006415,2.5879419291304675,3.5502773283250257,25.204696966178364,19.306228091490173,21.767570049661256,44.91262491313698,34.40205537579366,38.787957269343195,3.6941459220857475,1.5666401353501365,2.204158832527431,5.43256753247904,2.303882551985495,3.2414100478344574,40.21121440764785,31.817309915512062,35.77417617313734,59.134138834776245,46.790161640458905,52.60908260755491,3.1930704344076455,1.3560402057387066,1.879428133203571,5.505293852426975,2.338000354721908,3.2403933331096053,24.363118074085858,18.08525135304678,20.64342074731312,42.005375989803206,31.181467850080658,35.59210473674676,0.7738693467336684,-0.0011306532663316604,-0.016130653266331674,0.6582914572864322,-0.0067085427135678,-0.011708542713567693,0.5376884422110553,-0.0023115577889447625,-0.007311557788944656,0.437125748502994,0.11874009827877874,0.18911778037550397,0.4354354354354354,0.457286432160804,0.10139670785002708,0.17014119009068718,0.4949494949494949,0.45150501672240806,0.14098748750704915,0.1990022358547774,0.44630872483221473,22.0,10.0,11.0,34.0,10.0,11.0,45.0,15.0,15.0,0.0007768791064038165,-4.267789229249755e-05,0.00038481988875832513,-0.02055100631594975,-0.01912588116923608,-0.02269075285100186,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 7.0625, 0.038238525390625, 9.3046875, 0.6171875, 1.5458984375, 2.5703125, 2.560546875, 5.37109375, 0.495361328125, 4.859375, 4.234375, 2.646484375, 4.625, 3.7265625, 3.421875, 1.9150390625, 2.87109375, 8.7734375, 3.56640625, 0.623046875, 2.375, 5.6171875, 0.71240234375, 7.36328125, 1.6162109375, 2.765625, 9.1640625, 2.6015625, 2.376953125, 6.98828125, 0.330078125, 9.1328125, 1.1640625, 0.701171875, 0.888671875, 4.30078125, 0.11669921875, 3.126953125, 1.5185546875, 2.572265625, 5.95703125, 0.2188720703125, 6.2109375, 8.1953125, 4.9375, 2.771484375, 4.82421875, 7.37890625, 1.0537109375, 3.642578125, 2.138671875, 4.34375, 1.4111328125, 8.96875, 6.1015625, 3.1875, 4.44140625, 2.990234375, 5.69140625, 5.046875, 3.205078125, 1.1591796875, 6.60546875, 0.432373046875, 4.62890625, 2.23046875, 5.52734375, 4.06640625, 6.3046875, 7.25390625, 0.006378173828125, 0.09368896484375, 6.9765625, 4.2734375, 3.263671875, 1.671875, 3.54296875, 0.02752685546875, 1.751953125, 6.08984375, 7.5546875, 5.2109375, 4.2734375, 0.62890625, 4.31640625, 5.20703125, 0.33837890625, 1.431640625, 3.318359375, 0.298828125, 0.1693115234375, 2.060546875, 0.07623291015625, 0.08489990234375, 9.171875, 0.69775390625, 3.880859375, 5.47265625, 9.1875, 3.24609375, 5.453125, 12.265625, 1.4365234375, 8.6015625, 2.64453125, 3.86328125, 0.79541015625, 2.310546875, 9.9921875, 7.46875, 5.04296875, 5.203125, 3.3828125, 7.44140625, 6.046875, 9.515625, 3.099609375, 1.4228515625, 7.0390625, 0.061676025390625, 9.5546875, 5.8984375, 1.6904296875, 6.91015625, 3.990234375, 2.5625, 4.671875, 6.1015625, 5.02734375, 3.53515625, 0.7548828125, 2.58984375, 9.0859375, 2.451171875, 4.421875, 0.11572265625, 4.15625, 7.9375, 1.0576171875, 5.859375, 0.9931640625, 5.60546875, 0.5029296875, 1.333984375, 6.796875, 0.916015625, 6.50390625, 0.0743408203125, 6.3125, 1.39453125, 2.396484375, 4.03125, 0.5576171875, 0.84716796875, 3.15234375, 7.83984375, 5.8046875, 4.75390625, 6.73828125, 0.76904296875, 7.9296875, 4.59375, 4.18359375, 0.724609375, 3.958984375, 4.70703125, 4.05859375, 3.080078125, 6.34765625, 1.8857421875, 1.8037109375, 10.8046875, 11.3046875, 4.078125, 1.68359375, 3.244140625, 2.00390625, 8.15625, 0.0019254684448242188, 0.97998046875, 7.265625, 1.482421875, 0.0079803466796875, 0.20263671875, 4.25, 4.5859375, 4.982948303222656e-05, 4.10546875, 2.5, 2.125, 0.58056640625, 0.1287841796875, 0.42333984375, 5.69140625, 1.1865234375, 0.40087890625, 6.80859375, 5.0078125, 3.95703125, 1.2626953125, 6.82421875, 3.181640625, 0.0063323974609375, 0.1295166015625, 8.4921875, 3.81640625, 1.423828125, 1.8466796875, 1.8935546875, 0.00021946430206298828, 4.77734375, 0.06890869140625, 0.1405029296875, 11.890625, 2.501953125, 2.244140625, 8.1640625, 0.319580078125, 0.3896484375, 3.236328125, 4.55078125, 0.14111328125, 1.84765625, 0.89208984375, 1.86328125, 0.00035262107849121094, 0.000774383544921875, 0.0010204315185546875, 6.9141387939453125e-06, 1.1920928955078125e-07, 1.1920928955078125e-07, 3.384765625, 7.078125, 2.15625, 0.2069091796875, 0.92138671875, 0.583984375, -0.0, 0.0009546279907226562, 0.0011320114135742188, 5.9604644775390625e-06, 5.245208740234375e-06, 2.3603439331054688e-05, 6.421875, 9.5703125, 6.88671875, 0.181640625, 1.466796875, 0.17626953125, -0.0, 0.0001481771469116211, 0.0028514862060546875, 1.633167266845703e-05, 7.152557373046875e-07, 1.823902130126953e-05, 8.3828125, 4.1171875, 1.5390625, 1.4091796875, 0.067626953125, -0.0, 0.0003867149353027344, 0.00015211105346679688, 1.0132789611816406e-05, 1.1920928955078125e-07, 0.0001277923583984375, 4.3125, 0.0251007080078125, 1.3671875, 0.7783203125, 10.1015625, 2.31640625, 4.45703125, 3.990234375, 4.1796875, 1.4951171875, 4.53125, 0.09027099609375, 5.8046875, 1.2568359375, 0.9521484375, 5.78125, 7.65625, 3.01171875, 3.294921875, 1.33984375, 2.7418136596679688e-06, 0.00014698505401611328, 2.2649765014648438e-05, 1.430511474609375e-06, -0.0, 1.1920928955078125e-07, 3.505859375, 1.7587890625, 0.0029048919677734375, 2.171875, 0.41015625, 4.66015625, 11.8125, 0.102294921875, 7.234375, 0.336181640625, 3.048828125, 0.396728515625, 7.15234375, 0.2344970703125, 0.939453125, 3.955078125, 4.0234375, 1.0244140625, 10.3828125, 5.7890625, 2.041015625, 8.4140625, 4.3984375, 4.34765625, 2.1796875, 7.734375, 0.08203125, 1.03515625, 2.583984375, 8.3046875, 7.625, 1.8408203125, 0.302001953125]",-0.8306984026988822
237,0,test,3.816897408301089,1.7688681457363717,2.444383029709466,5.885409552154583,2.727480560199954,3.769080929681048,45.46293635062265,37.71032866321336,41.51767824334051,70.10091475999235,58.14689387424512,64.01758129134441,3.7712889724041347,1.699485004648595,2.377924279236921,5.7576930876399,2.5946335948833514,3.630418746926597,43.43601659470441,35.49688444884989,39.407635051278824,66.31452915222047,54.19371671580136,60.164328322563094,3.816897408301089,1.7688681457363717,2.444383029709466,5.885409552154583,2.727480560199954,3.769080929681048,45.46293635062265,37.71032866321336,41.51767824334051,70.10091475999235,58.14689387424512,64.01758129134441,0.8140703517587939,-0.0009296482412060048,-0.010929648241206014,0.6381909547738693,0.0031909547738693256,-0.016809045226130692,0.4974874371859297,0.007487437185929702,0.007487437185929702,0.4201680672268907,0.09102760601095783,0.15480493873527057,0.47257383966244726,0.4120603015075377,0.07872696817420433,0.14661789750085985,0.46464646464646464,0.4201680672268907,0.09102760601095783,0.15480493873527057,0.47257383966244726,24.0,11.0,9.0,35.0,12.0,11.0,47.0,17.0,17.0,-0.00012096100970589254,-6.30314259279378e-05,-0.0001468050481455328,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,"[1.208984375, 6.7421875, 1.673828125, 10.890625, 2.251953125, 7.1484375, 2.23828125, 1.0810546875, 8.1484375, 2.681640625, 0.662109375, 1.3427734375, 1.8310546875, 4.73046875, 0.1585693359375, 0.0027942657470703125, 3.375, 5.8828125, 2.12890625, 7.16796875, 0.615234375, 4.2265625, 6.75390625, 0.416259765625, 0.73876953125, 4.65625, 5.11328125, 1.177734375, 6.65625, 0.0772705078125, 2.46484375, 1.953125, 1.1669921875, 0.70703125, 0.0229339599609375, 1.7236328125, 2.302734375, 0.53759765625, 9.171875, 0.521484375, 0.20458984375, 11.0859375, 0.64599609375, 2.765625, 8.5859375, 7.93359375, 0.1502685546875, 0.2744140625, 5.1484375, 4.41015625, 4.18359375, 4.15625, 2.119140625, 4.68359375, 4.54296875, 0.168212890625, 1.0537109375, 2.767578125, 0.042144775390625, 1.408203125, 5.33984375, 1.3515625, 5.38671875, 4.5078125, 2.138671875, 6.5625, 1.5390625, 1.794921875, 4.0546875, 2.544921875, 0.91943359375, 7.73828125, 3.3515625, 3.703125, 0.6396484375, 6.5078125, 1.8515625, 3.697265625, 1.6240234375, 7.953125, 2.16015625, 2.76171875, 2.638671875, 1.125, 3.478515625, 6.515625, 1.322265625, 5.7265625, 1.033203125, 2.6328125, 0.5927734375, 7.4375, 0.10211181640625, 1.9228515625, 5.17578125, 3.51171875, 5.72265625, 0.19775390625, 1.662109375, 4.05078125, 0.6259765625, 8.140625, 8.828125, 4.421875, 3.3125, 1.0654296875, 5.11328125, 4.46484375, 9.046875, 3.333984375, 3.037109375, 3.603515625, 0.74072265625, 2.78515625, 1.4326171875, 1.177734375, 3.501953125, 10.8203125, 1.5810546875, 2.123046875, 9.90625, 4.09375, 2.421875, 5.765625, 5.5546875, 0.06396484375, 2.451171875, 2.908203125, 10.5, 1.4921875, 0.10626220703125, 0.88232421875, 10.9765625, 3.74609375, 8.046875, 4.515625, 8.359375, 6.66015625, 0.034942626953125, 7.51953125, 5.15625, 6.2734375, 4.15625, 1.1806640625, 6.60546875, 3.443359375, 1.228515625, 1.9072265625, 0.01042938232421875, 1.802734375, 5.63671875, 5.953125, 1.5234375, 2.498046875, 2.048828125, 9.984375, 0.7099609375, 3.216796875, 2.873046875, 6.62890625, 2.09765625, 7.1796875, 6.8359375, 1.7939453125, 1.1220703125, 1.1328125, 11.3984375, 4.3671875, 2.171875, 11.890625, 1.77734375, 7.3203125, 3.673828125, 1.7646484375, 4.47265625, 5.01953125, 8.3671875, 8.6875, 9.8828125, 1.6630859375, 2.939453125, 0.08074951171875, 6.94140625, 0.0169830322265625, 6.16796875, 11.6796875, 0.175537109375, 7.57421875, 4.33203125, 1.4423828125, 2.669921875, 5.5546875, 0.428955078125, 2.740234375, 5.6640625, 5.640625, 0.003925323486328125, 11.4140625, 5.4296875, 5.2890625, 9.7109375, 11.8359375, 0.978515625, 4.5703125, 2.787109375, 1.9599609375, 8.8359375, 1.0439453125, 0.5400390625, 3.892578125, 2.1953125, 0.060302734375, 6.47265625, 0.0190582275390625, 7.78515625, 0.450439453125, 6.76171875, 4.8671875, 2.017578125, 6.5234375, 1.71484375, 0.8515625, 1.2255859375, 8.6484375, 0.7666015625, 3.525390625, 1.5400390625, 1.630859375, 2.08984375, 7.8828125, 3.814453125, 8.59375, 7.7421875, 8.671875, 0.0823974609375, 2.634765625, 1.1328125, 4.1015625]",-0.47474001235320795
