text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
351,0,test,2.8232549834372427,1.178553561345419,1.51216314532585,5.995622142245757,2.5028422404916157,3.211314206471563,16.831548014385508,11.652084811619918,13.121325550580442,35.74441648216277,24.745018820375634,27.86518060472728,2.745750893300502,1.1199187766070198,1.5891290876859607,4.903126595179468,1.999854958226821,2.83773051372493,15.576305685591446,10.49365905247139,12.397130442564071,27.814831581413294,18.738676879413195,22.137732933150126,2.7675632098845413,1.219969672011004,1.6616143825939798,5.535126419769083,2.439939344022008,3.3232287651879595,15.919793510474548,11.219647671171561,12.897702959602226,31.839587020949097,22.439295342343122,25.795405919204452,0.542713567839196,0.007713567839196078,0.0027135678391959628,0.42713567839195976,0.007135678391959721,0.0021356783919597166,0.36180904522613067,0.016809045226130692,0.006809045226130683,0.40609137055837563,0.10697856954443397,0.15389195706863956,0.41730279898218825,0.37688442211055273,0.10620773038122944,0.14983934698534407,0.40909090909090906,0.3913043478260869,0.11417580024678808,0.16549789621318367,0.3959731543624161,24.0,5.0,5.0,34.0,5.0,5.0,42.0,7.0,7.0,-0.0006509000546552754,-0.00024033541833229613,-0.0002809157505588666,-0.08324584717484207,-0.07623672736298559,-0.0804715867503143,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 1.5830078125, 11.0625, 6.2734375, 7.703125, 1.8232421875, 0.9619140625, 5.3203125, 6.296875, 5.7421875, 4.0546875, 4.08203125, 3.37109375, 10.03125, 8.2578125, 0.3017578125, 9.84375, 0.17236328125, 1.3720703125, 5.48046875, 4.921875, 0.15771484375, 0.35400390625, 0.68212890625, 5.921875, 1.892578125, 1.720703125, 1.701171875, 0.6357421875, 0.0009579658508300781, 6.51953125, 4.46875, 3.490234375, 8.869171142578125e-05, 7.13671875, 7.76171875, 0.150634765625, 0.83837890625, 0.0555419921875, -0.0, 1.0371208190917969e-05, 0.007305145263671875, 3.707408905029297e-05, 3.3974647521972656e-05, 2.384185791015625e-07, 3.349609375, 0.03851318359375, 0.4287109375, 0.7822265625, 0.0653076171875, -0.0, 1.0967254638671875e-05, 0.0005064010620117188, 2.193450927734375e-05, 3.6954879760742188e-06, 1.3113021850585938e-06, 2.974609375, 0.0172119140625, 0.2327880859375, 0.36083984375, 0.1163330078125, -0.0, 2.5153160095214844e-05, 0.0004954338073730469, 1.7642974853515625e-05, 4.76837158203125e-06, 4.971027374267578e-05, 1.1650390625, 0.031585693359375, 0.1978759765625, 0.360595703125, 0.2022705078125, -0.0, 1.5616416931152344e-05, 0.00016200542449951172, 7.033348083496094e-06, 1.1920928955078125e-06, 1.990795135498047e-05, 0.311279296875, 0.01617431640625, 0.10797119140625, 2.1875, 1.7841796875, 6.87890625, 0.06378173828125, 1.8642578125, 6.328125, 0.045166015625, 0.2369384765625, 0.0031375885009765625, 4.47265625, 5.48828125, 1.84375, 0.0254364013671875, 0.97705078125, 6.67578125, 3.14453125, 1.0576171875, 10.2109375, 3.568359375, 10.71875, 9.046875, 8.4296875, 1.404296875, 10.1796875, 1.7314453125, 0.101318359375, 1.3681640625, 0.6298828125, 6.0, 2.951171875, 1.3583984375, 9.5859375, 4.94140625, 6.31640625, 1.275390625, 7.11328125, 0.9267578125, 1.1611328125, 9.2890625, 1.1025390625, 7.5546875, 3.076171875, 7.53125, 4.95703125, 2.5234375, 2.8046875, 12.015625, 1.6318359375, 7.86328125, 6.38671875, 0.90673828125, 0.0001068115234375, 5.0067901611328125e-05, 6.556510925292969e-06, 2.09808349609375e-05, 2.384185791015625e-07, 7.152557373046875e-07, 0.7314453125, 0.00513458251953125, 2.658203125, 0.37646484375, 3.568359375, 3.755859375, 8.671875, 1.4951171875, 2.8359375, 2.390625, 0.9150390625, 3.625, 3.228515625, 0.006519317626953125, 7.80078125, 8.8671875, 3.7734375, 8.25, 7.015625, 0.96630859375, 1.6005859375, 2.310546875, 0.61279296875, 2.197265625, 5.1171875, 0.546875, 1.6064453125, 9.5703125, 0.318603515625, 0.4599609375, 5.94921875, 8.3671875, 2.6640625, 0.1962890625, 2.884765625, 0.94775390625, 4.60546875, 0.392333984375, 0.55419921875, 10.1171875, 6.859375, 3.05078125, 7.5234375, 0.357666015625, 0.8056640625, 5.9296875, 0.491455078125, 2.685546875, 0.00501251220703125, 1.4072265625, 10.8359375, 0.16943359375, 3.62109375, 0.79833984375, 4.828125, 11.9453125, 1.5244140625, 8.4375, 2.05078125, 7.359375, 0.78759765625, 6.90625, 9.421875, 2.71484375, 3.197265625, 5.4296875, 1.916015625, 0.64990234375, 7.510185241699219e-06, 0.0009627342224121094, 7.367134094238281e-05, 5.745887756347656e-05, 5.960464477539062e-07, 7.152557373046875e-07, 0.7138671875, 0.004253387451171875, 1.9873046875, 0.438232421875, 9.5703125, 2.33203125, 3.4375, 0.289306640625, 8.59375, 3.2421875, 4.5625, 8.375, 3.78515625, 4.8671875, 6.85546875, 0.94140625, 1.7275390625, 6.015625, 0.0287017822265625, 7.3828125, 2.33984375, 3.01953125, 0.5009765625, 1.7421875, 2.73046875, 0.0272979736328125, 3.685546875, 4.02734375, 4.1171875, 0.019561767578125, 10.1796875, 8.5625, 2.265625, 7.11328125, 1.4296875, 0.748046875, 0.422119140625, 6.04296875, 5.9296875, 1.9765625, 2.009765625, 6.6015625, 0.03436279296875, 5.55078125, 4.8203125, 3.048828125, 3.28125, 0.72314453125, 6.5625, 6.7265625, 4.7265625, 1.9482421875, 4.20703125, 3.103515625, 0.09503173828125, 2.208984375, 3.9765625, 0.06744384765625, 6.13671875, 0.029083251953125, 3.30859375, 7.152557373046875e-06, 5.2928924560546875e-05, 5.602836608886719e-06, 8.821487426757812e-06, 1.1920928955078125e-07, 1.1920928955078125e-07, 0.0828857421875, 0.00223541259765625, 2.884765625, 0.93896484375, 0.397216796875, -0.0, 3.4928321838378906e-05, 8.940696716308594e-06, 3.5762786865234375e-06, 1.1920928955078125e-07, 1.811981201171875e-05, 0.0197601318359375, 0.0007252693176269531, 2.31640625, 0.433349609375, 8.140625, 1.373046875, 3.529296875, 3.126953125, 6.1171875, 0.68603515625, 7.36328125, 6.6015625, 4.203125, 5.06640625, 4.203125, 0.3994140625, 5.98046875, 6.01953125, 4.73828125, 4.55078125, 0.447265625, 1.0439453125, 2.14453125, 4.68359375, 8.2578125, 4.96484375, 4.55078125, 1.3232421875, 0.19970703125, 0.09197998046875, 2.39453125, 1.6181640625, 3.513671875, 6.13671875, 7.140625, 0.150634765625, 0.7783203125, 4.43359375, 1.853515625, 0.06756591796875, 0.673828125, 0.1663818359375, 2.25390625, 0.338623046875, 4.65234375, 2.173828125, 3.271484375, 0.349609375, 0.057373046875, 0.0682373046875, 2.208984375, 2.1640625, 1.2685546875, 4.1328125, 0.0180511474609375, 0.052581787109375, 1.0849609375, 2.029296875, 3.771484375, 2.26953125, 1.3291015625, 4.1171875, 3.14453125, 2.216796875, 5.40625, 0.1844482421875, 3.212890625, 4.2109375, 9.578125, 0.0184783935546875, 5.15625, 3.740234375, 7.03515625, 0.2403564453125, 5.49609375, 0.64453125, 2.576171875, 2.953125, 0.072265625, 4.1484375, 1.2802734375, 5.921875, 5.8671875, 6.56640625, 8.28125, 0.97216796875, 3.177734375, 4.15625, 0.91162109375, 0.091064453125, 0.92578125, 6.96484375, 2.365234375, 1.1318359375, 0.79931640625, 3.84375, 1.919921875]",-0.7064996552346323
151,0,test,3.6724641001538227,1.7390366392829077,2.3643431936704,5.657078538115737,2.678819065562055,3.642043808431677,39.34874575016718,32.43558146832067,35.64952974581175,60.61296693838884,49.96390074665557,54.91467965895243,3.5383420960987033,1.621609750790127,2.248940735434081,5.281107606117467,2.420313060880786,3.3566279633344482,34.40982369356698,27.611117385229438,30.779211215934204,51.357945811293995,41.21062296302901,45.93912121781224,3.6856534624578163,1.734257356575296,2.363207086206782,5.699464117202809,2.6818412730545815,3.6544439477424473,39.87116825055912,32.83266102485498,36.118577845269975,61.65644574828731,50.77215622400256,55.853470894747396,0.7437185929648241,-0.0012814070351758744,-0.016281407035175888,0.6432160804020101,0.023216080402010064,0.01821608040201006,0.5125628140703518,0.012562814070351758,0.007562814070351753,0.430921052631579,0.10251382767262984,0.17927991477599914,0.4356435643564357,0.46733668341708545,0.14152214707623334,0.20523317757401371,0.43434343434343436,0.43143812709030105,0.10422610705691204,0.18004769327495063,0.43624161073825507,27.0,-1.0,-1.0,39.0,-1.0,2.0,51.0,1.0,2.0,5.889276339885461e-05,0.0002566545881852008,-0.00021982858208129428,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[1.869140625, 2.822265625, 0.70068359375, 6.0859375, 5.0390625, 1.935546875, 1.90625, 5.43359375, 8.7578125, 4.51953125, 3.396484375, 3.53515625, 4.0390625, 0.0107421875, 3.220703125, 0.41552734375, 10.984375, 5.71484375, 0.1500244140625, 1.7294921875, 8.0390625, 1.6044921875, 2.45703125, 2.609375, 1.4111328125, 3.841796875, 0.0068511962890625, 0.83056640625, 4.75390625, 7.90625, 5.5, 9.125, 3.837890625, 0.8515625, 3.205078125, 5.15625, 9.2421875, 6.578125, 1.4306640625, 4.3125, 2.474609375, 8.3515625, 9.3359375, 4.9296875, 6.0859375, 2.26953125, 7.66015625, 4.16015625, 2.646484375, 2.90234375, 3.16015625, 2.73046875, 4.91796875, 8.1484375, 0.310791015625, 4.09765625, 6.234375, 6.53515625, 7.84375, 8.5546875, 0.469970703125, 2.697265625, 2.25, 4.765625, 2.169921875, 5.625, 6.78515625, 6.0703125, 3.271484375, 0.31884765625, 5.65234375, 2.33203125, 1.7724609375, 3.083984375, 1.1298828125, 6.36328125, 2.296875, 6.8203125, 0.39013671875, 5.60546875, 9.671875, 4.4296875, 6.95703125, 4.96875, 1.84765625, 1.5302734375, 8.890625, 0.09100341796875, 0.2132568359375, 2.60546875, 7.46875, 0.409423828125, 2.9140625, 9.6171875, 0.1968994140625, 7.609375, 2.580078125, 2.62109375, 7.28125, 5.578125, 0.7607421875, 0.6025390625, 6.78515625, 4.76953125, 0.053375244140625, 8.0390625, 8.7734375, 0.56640625, 0.85107421875, 5.0390625, 6.5390625, 4.23828125, 3.158203125, 3.384765625, 2.79296875, 2.240234375, 9.0625, 0.031402587890625, 0.01296234130859375, 0.0255126953125, 0.05206298828125, 0.0200958251953125, 0.10650634765625, 6.28515625, 9.0859375, 2.134765625, 0.12078857421875, 0.42529296875, 7.85546875, 0.2493896484375, 0.61865234375, 2.021484375, 0.01055908203125, 3.373046875, 7.9296875, 0.09954833984375, 0.3193359375, 0.0753173828125, 0.00040602684020996094, 7.390625, 1.533203125, 4.5390625, 6.171875, 1.9912109375, 0.019439697265625, 6.3359375, 10.4296875, 1.318359375, 0.11114501953125, 0.1357421875, 4.87109375, 1.232421875, 5.98828125, 2.95703125, 1.1435546875, 7.109375, 1.126953125, 9.8828125, 1.32421875, 5.3515625, 1.11328125, 3.19140625, 2.66015625, 4.48828125, 4.3046875, 0.408935546875, 0.09112548828125, 5.4609375, 0.2479248046875, 0.85107421875, 0.81591796875, 3.869140625, 3.623046875, 2.830078125, 1.66796875, 2.115234375, 5.03515625, 0.55810546875, 4.73046875, 6.875, 0.84423828125, 2.1953125, 3.5703125, 0.8759765625, 5.8359375, 0.39501953125, 3.25, 1.4150390625, 1.1962890625, 3.634765625, 5.4140625, 1.814453125, 0.027740478515625, 0.0239105224609375, 6.6796875, 0.0517578125, 0.444091796875, 3.45703125, 3.10546875, 0.323486328125, 2.88671875, 5.13671875, 0.194091796875, 0.326171875, 0.382080078125, 1.48828125, 3.830078125, 8.0078125, 3.94140625, 0.845703125, 1.951171875, 1.4013671875, 5.546875, 5.671875, 8.8125, 1.7021484375, 7.84375, 5.0390625, 0.55517578125, 0.904296875, 4.76953125, 5.28515625, 0.07293701171875, 0.9462890625, 0.01062774658203125, 0.498046875, 3.22265625, 6.1875, 1.69140625, 2.41796875, 1.318359375, 4.09765625, 1.23828125, 0.18359375, 0.6220703125, 5.76953125, 0.035888671875, 0.00653839111328125, 8.4765625, 2.095703125, 6.8828125, 6.8046875, 3.4375, 7.609375, 2.548828125, 12.4765625, 9.6484375, 4.15234375, 2.68359375, 4.6640625, 1.2158203125, 8.6328125, 6.578125, 8.28125, 1.5126953125, 6.9296875, 6.40234375, 5.0625, 0.388916015625, 2.576171875, 3.1484375, 6.16015625, 12.390625, 7.671875, 3.91796875, 0.52490234375, 1.6845703125, 3.490234375, 0.57861328125, 5.91796875, 0.130615234375, 0.00876617431640625, 1.021484375, 0.54638671875, 10.8515625, 12.6796875, 0.4296875, 4.61328125, 0.97314453125, 3.287109375, 7.36328125, 4.484375, 12.421875, 3.986328125, 2.796875, 1.8193359375, 1.18359375, 9.453125, 1.587890625, 2.298828125, 5.421875, 2.244140625, 6.56640625, 2.59765625, 8.890625, 6.08203125, 7.95703125, 0.5146484375, 5.77734375, 2.857421875, 0.459716796875, 0.6484375, 5.84765625, 4.60546875]",-0.7537615620776226
246,0,test,3.944679486174737,1.80823334763127,2.4641316010746905,6.378085662711101,2.9237019711700403,3.9842127835558303,51.65977778535176,43.19049237012713,47.26442461549567,83.52782252306875,69.83397792312763,76.42105018998976,3.906288060710658,1.6978153799047422,2.3669106802548994,6.200457239223266,2.6949450474678445,3.757001079769682,49.714073434316205,40.612269023167954,45.05238652445819,78.91122767351779,64.46391908439358,71.51172464199713,3.944679486174737,1.80823334763127,2.4641316010746905,6.378085662711101,2.9237019711700403,3.9842127835558303,51.65977778535176,43.19049237012713,47.26442461549567,83.52782252306875,69.83397792312763,76.42105018998976,0.7638190954773869,0.008819095477386907,-0.001180904522613102,0.6331658291457287,0.0031658291457287158,0.00816582914572872,0.5276381909547738,-0.017361809045226106,-0.017361809045226106,0.46370967741935487,0.13508064516129037,0.20967741935483875,0.4817813765182186,0.457286432160804,0.1331658291457286,0.1959798994974874,0.4747474747474747,0.46370967741935487,0.13508064516129037,0.20967741935483875,0.4817813765182186,12.0,1.0,0.0,25.0,1.0,0.0,36.0,2.0,0.0,-9.873702900483593e-05,-0.00026264046761075553,-0.00018427651766484614,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[7.03125, 1.359375, 2.224609375, 0.312744140625, 0.1500244140625, 0.00010728836059570312, 0.953125, 0.001422882080078125, 0.00923919677734375, 8.890625, 2.20703125, 7.1796875, 0.0296783447265625, 0.3095703125, 9.9140625, 0.1279296875, 7.3359375, 2.4375, 7.14453125, 5.43359375, 2.021484375, 2.0703125, 5.61328125, 0.024627685546875, 4.28515625, 4.37109375, 2.525390625, 1.109375, 5.3359375, 0.0302581787109375, 4.25390625, 1.0283203125, 1.212890625, 1.6669921875, 5.859375, 0.0562744140625, 3.626953125, 4.0625, 8.421875, 6.66796875, 1.736328125, 4.9140625, 2.33203125, 10.53125, 6.3515625, 5.28515625, 0.6025390625, 7.109375, 6.6171875, 6.80859375, 9.6640625, 0.452392578125, 1.009765625, 5.51171875, 1.46875, 1.2041015625, 5.625, 0.45556640625, 6.3203125, 7.7421875, 0.91064453125, 1.759765625, 7.4140625, 6.1875, 1.7490234375, 0.048187255859375, 0.1920166015625, 2.203125, 6.265625, 0.276123046875, 3.193359375, 2.87890625, 3.583984375, 4.953125, 0.1766357421875, 4.3125, 5.3671875, 0.716796875, 5.5546875, 0.49853515625, 8.6875, 1.4658203125, 8.046875, 0.39990234375, 0.362060546875, 5.90234375, 5.9140625, 1.42578125, 5.69140625, 5.47265625, 2.025390625, 0.65087890625, 2.466796875, 1.3935546875, 0.1441650390625, 3.84375, 6.625, 7.55078125, 2.025390625, 10.2421875, 3.12890625, 1.6435546875, 0.6748046875, 2.005859375, 1.7900390625, 5.9140625, 5.765625, 5.23828125, 4.01953125, 3.140625, 4.91015625, 0.055572509765625, 8.3359375, 1.2021484375, 6.17578125, 0.97412109375, 0.91064453125, 6.26171875, 1.388671875, 0.0892333984375, 0.5986328125, 0.71435546875, 6.30078125, 0.208984375, 14.359375, 7.9921875, 6.7890625, 3.087890625, 4.01953125, 2.251953125, 7.14453125, 0.469970703125, 5.52734375, 6.1328125, 2.328125, 3.900390625, 1.962890625, 0.01268768310546875, 6.6484375, 4.08203125, 1.3779296875, 3.228515625, 4.53125, 0.047882080078125, 7.421875, 4.0703125, 3.3125, 10.328125, 20.359375, 1.923828125, 0.154296875, 8.2890625, 0.005420684814453125, 1.314453125, 6.12109375, 0.45703125, 10.28125, 11.765625, 0.42138671875, 0.7236328125, 6.40625, 2.8984375, 5.87890625, 4.1796875, 0.6025390625, 0.68408203125, 7.4296875, 3.6015625, 6.30078125, 3.33984375, 5.45703125, 3.240234375, 4.50390625, 2.287109375, 6.21875, 9.8828125, 3.1484375, 1.228515625, 1.1923828125, 0.00039887428283691406, 7.0625, 4.546875, 2.251953125, 5.359375, 0.1807861328125, 8.203125, 1.8818359375, 10.3125, 4.6953125, 2.822265625, 10.78125, 4.828125, 6.72265625, 0.4853515625, 7.96484375, 9.703125, 5.0078125, 2.580078125, 0.21826171875, 7.05859375, 3.70703125, 3.771484375, 0.28076171875, 0.96337890625, 16.234375, 9.3828125, 6.49609375, 2.40234375, 0.267822265625, 2.896484375, 3.24609375, 0.09478759765625, 0.0738525390625, 5.17578125, 0.34130859375, 2.02734375, 5.66015625, 2.130859375, 1.634765625, 5.91796875, 5.97265625, 4.17578125, 0.045562744140625, 4.82421875, 5.26171875, 5.7578125, 4.7265625, 8.859375, 11.4140625, 0.95849609375, 5.5625, 6.44140625, 5.375, 3.7578125, 0.07427978515625, 0.418701171875, 8.0859375, 0.17041015625, 2.708984375, 3.04296875, 8.28125, 3.095703125, 6.0546875, 3.38671875, 7.0859375, 1.4326171875, 5.53125, 0.0164642333984375]",-0.5606205588386906
213,0,test,3.940529724805972,1.7644776101686008,2.451321381100563,6.171914026804535,2.7636396303845556,3.8394190306394367,51.445846224643155,42.63439532117032,47.012261970196086,80.57783143618808,66.77676375604989,73.63366332681315,4.012381388314405,1.7729233902537627,2.4532348560821493,5.944268723428748,2.6265531707463152,3.634422009010591,55.27835317003448,45.890111706894594,50.52359169275487,81.89385654819922,67.98535067688088,74.84976547074795,3.940529724805972,1.7644776101686008,2.451321381100563,6.171914026804535,2.7636396303845556,3.8394190306394367,51.445846224643155,42.63439532117032,47.012261970196086,80.57783143618808,66.77676375604989,73.63366332681315,0.7889447236180904,0.0089447236180904,-0.001055276381909609,0.6432160804020101,-0.001783919597989958,-0.0067839195979899625,0.5477386934673367,-0.007261306532663214,-0.02226130653266334,0.42471042471042475,0.07788961546186979,0.15770143883109222,0.4031007751937985,0.4120603015075377,0.06870190551756272,0.14828734658266296,0.38888888888888884,0.42471042471042475,0.07788961546186979,0.15770143883109222,0.4031007751937985,26.0,8.0,8.0,37.0,8.0,8.0,47.0,10.0,11.0,0.00017059669720756302,0.00029423862416436456,0.00025054357996223936,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 9.6875, 5.90625, 1.6572265625, 0.299072265625, 4.53125, 1.7724609375, 4.734375, 1.1083984375, 7.3671875, 10.9765625, 10.4296875, 1.83203125, 6.66796875, 10.6171875, 7.64453125, 4.23828125, 8.359375, 7.71484375, 2.25390625, 4.26953125, 9.75, 2.587890625, 7.80078125, 3.826171875, 1.974609375, 3.15625, 1.0283203125, 5.828125, 0.74267578125, 5.41015625, 6.921875, 1.4345703125, 1.2421875, 3.869140625, 6.5390625, 0.61865234375, 9.78125, 6.55859375, 7.94921875, 2.572265625, 1.8974609375, 9.4140625, 0.7890625, 0.159423828125, 3.40625, 4.8515625, 3.40625, 3.14453125, 7.0625, 3.669921875, 1.3310546875, 3.265625, 9.1171875, 11.1796875, 3.572265625, 4.56640625, 0.71533203125, 2.740234375, 5.75, 1.4775390625, 0.09100341796875, 2.283203125, 7.57421875, 0.08660888671875, 1.26953125, 5.30078125, 6.9296875, 13.484375, 0.67626953125, 6.95703125, 3.1484375, 1.01953125, 8.8828125, 5.44921875, 8.0234375, 4.5859375, 3.05859375, 0.1595458984375, 6.19921875, 0.322509765625, 10.0859375, 2.275390625, 13.1875, 6.17578125, 1.8662109375, 5.12890625, 2.31640625, 3.646484375, 6.81640625, 10.1171875, 0.1416015625, 1.0244140625, 9.84375, 6.59765625, 0.052978515625, 1.4365234375, 5.66796875, 0.06298828125, 7.734375, 2.705078125, 1.44140625, 7.0390625, 1.5146484375, 8.59375, 1.56640625, 5.55859375, 4.59375, 3.51171875, 4.34375, 1.189453125, 3.392578125, 7.08203125, 4.71875, 0.87158203125, 0.1417236328125, 2.802734375, 6.41796875, 3.587890625, 5.640625, 2.31640625, 2.248046875, 0.085205078125, 10.484375, 3.580078125, 6.484375, 0.0100860595703125, 3.84375, 1.787109375, 0.01983642578125, 0.00397491455078125, 4.0625, 1.4111328125, 1.26171875, 0.0004696846008300781, 9.1875, 2.939453125, 0.47412109375, 5.96875, 7.4375, 3.60546875, 2.998046875, 0.44580078125, 0.74560546875, 2.494140625, 0.97265625, 2.396484375, 0.057830810546875, 1.17578125, 2.865234375, 0.88818359375, 5.0390625, 0.8359375, 4.125, 7.5, 8.1484375, 1.798828125, 3.3046875, 3.3359375, 5.03515625, 8.109375, 0.0640869140625, 8.09375, 3.89453125, 1.68359375, 3.392578125, 0.2371826171875, 3.544921875, 6.17578125, 3.017578125, 0.81396484375, 0.001361846923828125, 4.11328125, 0.7568359375, 3.30078125, 0.591796875, 0.010589599609375, 2.755859375, 8.140625, 3.041015625, 0.822265625, 3.48046875, 10.7890625, 8.5390625, 0.0034580230712890625, 1.0849609375, 5.6328125, 0.6103515625, 8.0390625, 8.3203125, 0.0238037109375, 1.8779296875, 3.77734375, 5.8515625, 4.1328125, 2.45703125, 1.140625, 4.10546875, 5.13671875, 8.921875, 3.58203125, 4.66015625, 4.57421875, 5.82421875, 0.94970703125, 6.41796875, 1.212890625, 1.76953125, 7.8828125, 0.10833740234375, 9.8984375, 2.236328125, 3.96484375, 3.734375, 3.169921875, 5.0, 5.9296875, 4.3046875, 5.10546875, 0.95556640625, 4.734375, 0.17431640625, 1.2607421875, 5.78515625, 4.0625, 2.568359375, 3.064453125, 8.2890625, 1.958984375, 1.95703125, 6.48046875, 1.4892578125, 3.19140625, 1.08203125, 0.00034737586975097656, 4.34765625, 0.51171875, 2.162109375, 0.0007567405700683594, 6.55078125, 2.27734375, 10.0859375, 5.234375, 0.15673828125, 3.330078125, 2.091796875, 2.744140625, 3.73828125, 5.0546875, 2.328125, 10.2109375, 6.10546875, 0.38623046875, 8.84375, 0.154541015625, 2.2734375]",-0.9549170525377781
