text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
170,0,test,2.4236769450234843,0.9969655240694746,1.3413102001132002,5.744429122945271,2.3629377680867414,3.1790793703981692,11.287285836171543,7.1223060558013405,8.33562872597189,26.752333313003984,16.880790327061618,19.75652262973857,2.948972770317116,1.1923560365916086,1.6734507916060688,5.410959211591038,2.1878092414524932,3.070551911203796,19.086337602300517,13.293532002785977,15.505767698635164,35.02080294000095,24.391801839974267,28.450949905752594,2.577802337930354,1.0973256237945457,1.507413019676331,5.686328686611075,2.4205712289585564,3.3251757786977887,13.168167155595523,8.773126796131066,10.251652424192962,29.047427549107773,19.352485579700883,22.613939171013886,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,0.007738693467336688,0.0027386934673367946,0.4371859296482412,0.0021859296482411583,0.007185929648241163,0.40384615384615385,0.09931940487496049,0.1536017745695165,0.33333333333333337,0.44221105527638194,0.10887772194304857,0.1667519567788861,0.398989898989899,0.4046822742474916,0.10918978676835966,0.15662888158898214,0.3557046979865772,24.0,12.0,12.0,37.0,15.0,15.0,43.0,15.0,12.0,0.0007625779665568246,0.0007426564806567684,0.0003404342485646559,-0.10737836481844187,-0.1234693387819652,-0.11635894782873102,"[2.88671875, 4.2109375, 4.6953125, 0.320068359375, 3.962890625, 4.00390625, 4.03515625, 5.65234375, 5.60546875, 4.3828125, 8.1640625, 3.107421875, 5.0067901611328125e-05, 1.2646484375, 0.006000518798828125, 0.0144195556640625, 8.765625, 2.474609375, 2.44140625, 7.41015625, 2.97265625, 0.76904296875, 10.4296875, 6.07421875, 1.0439453125, 1.833984375, 10.2734375, 2.275390625, 8.96875, 0.9501953125, 8.046875, 4.1953125, 6.953125, 4.74609375, 0.94677734375, 7.00390625, 2.025390625, 7.2578125, 0.039947509765625, 7.63671875, 1.8173828125, 3.15625, 5.7421875, 0.0193939208984375, 0.3291015625, 0.0017042160034179688, 0.037567138671875, 0.002227783203125, 8.690357208251953e-05, 1.5974044799804688e-05, 7.68899917602539e-05, 0.00182342529296875, 0.071533203125, 0.165283203125, 7.78125, 3.212890625, 2.103515625, 1.4443359375, 3.4609375, 0.76220703125, 4.95703125, 3.3515625, 0.681640625, 4.921875, 1.9365234375, 8.984375, 2.703125, 1.2841796875, 5.60546875, 0.15234375, 4.4765625, 3.09765625, 1.76171875, 7.0234375, 0.90234375, 6.67578125, 0.74755859375, 2.8359375, 1.5830078125, 3.2578125, 5.35546875, 1.5009765625, 2.556640625, 3.923828125, 0.94287109375, 2.859375, 1.1201171875, 2.4375, 0.64111328125, 1.0185546875, 6.1640625, 5.07421875, 4.234375, 2.45703125, 0.1903076171875, 3.177734375, 8.78125, 3.732421875, 0.0648193359375, 7.6875, 1.0078125, 1.9169921875, 2.111328125, 2.814453125, 0.180908203125, 0.3056640625, 9.5234375, 5.78515625, 2.40234375, 5.26953125, 6.31640625, 3.916015625, 2.48828125, 1.669921875, 0.11639404296875, 4.1875, 1.869140625, 3.734375, 3.53125, 3.90625, 4.23828125, 5.53515625, 7.1484375, 2.095703125, 3.705078125, 3.953125, 6.3359375, 2.796875, 7.11328125, 6.2578125, 0.0341796875, 1.7958984375, 3.615234375, 11.03125, 0.0304718017578125, 3.783203125, 5.412101745605469e-05, 0.162841796875, 4.982948303222656e-05, 0.001415252685546875, 0.00021278858184814453, 1.4066696166992188e-05, 1.1920928955078125e-05, 9.989738464355469e-05, 0.0024814605712890625, 0.0240325927734375, 0.48095703125, 3.66796875, 1.0048828125, 0.3095703125, 7.78515625, 7.5859375, 0.85546875, 1.345703125, 4.33984375, 2.10546875, 1.685546875, 0.10272216796875, 6.1171875, 2.431640625, 5.46484375, 1.54296875, 8.21875, 2.84375, 1.2294921875, 1.7881393432617188e-05, 3.5546875, 5.0067901611328125e-06, 0.00042939186096191406, 8.726119995117188e-05, 1.5616416931152344e-05, 1.0132789611816406e-05, 1.7642974853515625e-05, 0.00040841102600097656, 0.003650665283203125, 0.384765625, 1.2265625, 0.0002887248992919922, 2.078125, 5.984375, 8.828125, 1.59375, 2.556640625, 5.0078125, 2.30078125, 0.5205078125, 4.4296875, 5.93359375, 0.65966796875, 1.4677734375, 0.004489898681640625, 4.76953125, 2.74609375, 4.90234375, 0.6796875, 0.032684326171875, 1.27734375, 3.783203125, 0.316162109375, 1.2783203125, 0.034881591796875, 2.30859375, 5.58984375, 0.775390625, 1.37109375, 5.0234375, 3.400390625, 10.7890625, 7.6796875, 3.578125, 3.51953125, 4.55859375, 0.96630859375, 0.1806640625, 11.53125, 6.43359375, 0.50927734375, 2.84765625, 5.69140625, 8.1171875, 0.0355224609375, 6.8203125, 0.0022411346435546875, 5.05859375, 5.221366882324219e-05, 0.607421875, 3.6954879760742188e-06, 0.00039577484130859375, 4.661083221435547e-05, 5.245208740234375e-06, 9.5367431640625e-07, 1.0728836059570312e-06, 0.0003559589385986328, 0.0034999847412109375, 0.47607421875, 0.49072265625, 11.1796875, 6.41796875, 1.9873046875, 1.1920928955078125e-07, 0.336181640625, 2.6226043701171875e-05, 0.0002961158752441406, 7.617473602294922e-05, 5.125999450683594e-06, 1.5497207641601562e-06, 1.7881393432617188e-06, 0.0001360177993774414, 0.0016651153564453125, 0.1146240234375, 7.6171875, 1.6201171875, 2.7265625, 1.8759765625, 2.087890625, 5.39453125, 1.423828125, 0.69921875, 3.6328125, 1.4267578125, 3.755859375, 5.62109375, 4.04296875, 1.3818359375, 4.3125, 2.5859375, 4.42578125, 6.520748138427734e-05, 0.63720703125, 5.602836608886719e-06, 7.784366607666016e-05, 2.193450927734375e-05, 8.106231689453125e-06, 5.960464477539062e-07, 4.76837158203125e-07, 1.8715858459472656e-05, 0.00038242340087890625, 5.17578125, 0.0003478527069091797, 0.02581787109375, 1.1920928955078125e-07, 0.0010385513305664062, 6.794929504394531e-05, 1.4185905456542969e-05, 2.384185791015625e-07, 1.5497207641601562e-06, 5.9604644775390625e-05, 0.0009565353393554688, 1.154296875, 0.00012493133544921875, 0.02203369140625, -0.0, 0.0011816024780273438, 5.173683166503906e-05, 1.823902130126953e-05, 2.7418136596679688e-06, 4.291534423828125e-06, 3.039836883544922e-05, 0.0006151199340820312, 1.1201171875, 1.1920928955078125e-07, 0.0228118896484375, 7.033348083496094e-06, 0.0002713203430175781, 3.0994415283203125e-05, 9.417533874511719e-06, 3.933906555175781e-06, 4.291534423828125e-06, 2.0503997802734375e-05, 0.0006732940673828125, 0.037353515625, 1.0244140625, 3.046875, 5.67578125, 5.2265625, 2.26953125, 1.5859375, 2.1640625, 3.849609375, 3.78515625, 0.0870361328125, 3.984375, 2.068359375, 1.5439453125, 11.0859375, 0.5654296875, 0.5908203125, 3.2186508178710938e-06, 3.83984375, 2.86102294921875e-06, 1.1563301086425781e-05, 2.872943878173828e-05, 3.814697265625e-06, 1.0728836059570312e-06, 3.5762786865234375e-07, 2.4199485778808594e-05, 0.0003497600555419922, 0.1993408203125, 5.671875, 2.998046875, 1.0029296875, 2.9453125, 1.84765625, 8.734375, 0.26025390625, 3.416015625, 6.65625, 3.2421875, 9.1328125, 0.002315521240234375, 4.77734375, 4.91015625, 2.103515625, 8.344650268554688e-07, 3.5703125, 1.1920928955078125e-07, 9.298324584960938e-06, 8.344650268554688e-06, 2.86102294921875e-06, 1.3113021850585938e-06, 3.5762786865234375e-07, 1.33514404296875e-05, 0.00034999847412109375, 0.11065673828125]",-0.44563772553925984
342,0,test,3.8319349596424708,1.7537094329272014,2.409440206587452,6.875741452408121,3.1467268548268224,4.323321789125002,46.151753673028516,38.16147588037222,42.00429925391687,82.81130268990223,68.47413757258279,75.36941639177992,3.719017103089759,1.658620047874951,2.3017008872275424,6.700931717278844,2.988504590765677,4.14720880581539,41.22385538909321,33.37476967699476,37.09782320116217,74.27721691728506,60.13472013872929,66.84292468677869,3.8319349596424708,1.7537094329272014,2.409440206587452,6.875741452408121,3.1467268548268224,4.323321789125002,46.151753673028516,38.16147588037222,42.00429925391687,82.81130268990223,68.47413757258279,75.36941639177992,0.7738693467336684,-0.021130653266331678,-0.01113065326633167,0.592964824120603,-0.0020351758793969443,-0.017035175879396958,0.5025125628140703,0.007512562814070312,0.007512562814070312,0.43253968253968256,0.10580700927235587,0.1766030070779412,0.4223107569721115,0.42211055276381915,0.10130854775128784,0.1616764960025504,0.3939393939393939,0.43253968253968256,0.10580700927235587,0.1766030070779412,0.4223107569721115,23.0,10.0,9.0,34.0,10.0,10.0,43.0,11.0,11.0,0.00015754398434186226,-3.989365975088873e-05,-5.95347056748043e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,"[9.84375, 3.97265625, 0.8232421875, 10.890625, 8.53125, 9.484375, 8.3984375, 4.3515625, 2.53515625, 4.6484375, 2.140625, 0.1387939453125, 6.54296875, 6.17578125, 1.3203125, 7.69140625, 1.4921875, 3.669921875, 1.9697265625, 6.6015625, 0.85791015625, 1.185546875, 3.017578125, 2.564453125, 1.1591796875, 1.0703125, 0.232421875, 3.1875, 1.2197265625, 4.32421875, 1.7490234375, 5.34375, 2.310546875, 3.525390625, 4.2265625, 5.26953125, 5.484375, 7.73046875, 1.46875, 4.609375, 6.45703125, 5.84375, 0.58349609375, 2.654296875, 4.515625, 1.4736328125, 5.86328125, 4.875, 3.708984375, 7.5234375, 1.0947265625, 4.578125, 2.876953125, 1.271484375, 5.75, 3.16015625, 0.1690673828125, 1.2802734375, 5.8515625, 0.57958984375, 8.90625, 8.8359375, 4.37890625, 0.448486328125, 3.78125, 1.556640625, 4.76171875, 0.67626953125, 3.228515625, 3.2265625, 0.90576171875, 14.046875, 0.0264739990234375, 8.3125, 5.05859375, 0.4189453125, 12.625, 5.98046875, 9.9921875, 2.39453125, 1.0341796875, 1.8134765625, 0.139404296875, 3.048828125, 7.8984375, 0.0980224609375, 0.0181121826171875, 0.019195556640625, 0.00021374225616455078, 6.984375, 6.515625, 1.5517578125, 1.0703125, 0.5205078125, 1.0908203125, 1.546875, 9.46875, 9.8125, 0.391845703125, 0.08697509765625, 1.6875, 0.40380859375, 2.36328125, 6.59765625, 1.203125, 5.94921875, 0.486328125, 3.69921875, 8.828125, 0.02740478515625, 9.7734375, 8.9296875, 2.5625, 1.6767578125, 1.4541015625, 5.765625, 3.265625, 12.84375, 3.486328125, 2.4375, 0.712890625, 4.0859375, 0.40087890625, 1.0400390625, 1.296875, 6.0234375, 3.953125, 5.73828125, 0.62841796875, 0.007350921630859375, 0.08905029296875, 7.6640625, 3.70703125, 4.98046875, 2.359375, 2.798828125, 9.2265625, 4.26953125, 5.7109375, 6.0390625, 1.1630859375, 6.78125, 0.32568359375, 1.6943359375, 5.48828125, 0.81982421875, 3.09765625, 0.038238525390625, 1.4130859375, 1.2998046875, 0.17529296875, 3.04296875, 1.71875, 10.1171875, 1.408203125, 5.0859375, 0.56298828125, 8.5078125, 8.7421875, 2.078125, 0.86962890625, 4.28125, 2.80078125, 9.5625, 7.83984375, 0.75244140625, 1.31640625, 0.517578125, 6.33984375, 10.8125, 6.0078125, 1.4443359375, 0.1478271484375, 6.7734375, 0.92919921875, 1.490234375, 3.380859375, 8.296875, 3.61328125, 4.125, 4.3515625, 3.8125, 3.443359375, 4.17578125, 1.123046875, 0.5458984375, 5.83984375, 2.54296875, 0.0733642578125, 6.1328125, 0.5234375, 5.45703125, 8.1875, 1.841796875, 2.421875, 3.130859375, 0.353759765625, 1.2626953125, 4.84375, 5.04296875, 6.8671875, 6.7265625, 1.314453125, 2.134765625, 1.0615234375, 7.3671875, 0.2998046875, 0.224609375, 3.396484375, 3.955078125, 6.42578125, 2.697265625, 9.078125, 8.9921875, 10.40625, 7.8359375, 1.1279296875, 4.5859375, 3.65625, 8.2890625, 1.76171875, 2.552734375, 7.0859375, 0.3515625, 3.9140625, 5.734375, 0.372802734375, 2.603515625, 3.951171875, 6.46875, 7.13671875, 5.328125, 3.921875, 3.017578125, 7.55078125, 6.58203125, 7.2578125, 2.1328125, 6.44921875, 9.25, 1.7431640625, 0.48583984375, 2.79296875, 4.3671875, 0.457275390625, 0.9130859375, 1.31640625, 3.259765625, 1.310546875, 7.9140625, 0.62109375, 1.916015625]",-0.44747349525254876
